"plh0191","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1995","Employed","lower secondary degree","391","0.128792198041093","0.11670042444263","0.140883971639557"
"Tends to agree","1995","Employed","secondary school degree","276","0.0880735098012569","0.0775024761506667","0.0986445434518471"
"Tends to agree","1995","Employed","college entrance qualification","71","0.0444258750885071","0.0337168859249563","0.0551348642520579"
"Tends to agree","1995","Employed","Other degree","123","0.168494084693452","0.142376405063216","0.194611764323688"
"Tends to agree","1995","Employed","no degree/no degree yet","67","0.182186443909143","0.139008288480384","0.225364599337901"
"Rather not true","1995","Not Employed","lower secondary degree","791","0.317270588657275","0.298773408817331","0.335767768497219"
"Rather not true","1995","Not Employed","secondary school degree","278","0.305445426288505","0.273784558135812","0.337106294441199"
"Rather not true","1995","Not Employed","college entrance qualification","161","0.328835234404926","0.287196510737135","0.370473958072717"
"Rather not true","1995","Not Employed","Other degree","122","0.281427960591721","0.236034196660773","0.326821724522668"
"Rather not true","1995","Not Employed","no degree/no degree yet","183","0.329988601061951","0.290584176235737","0.369393025888164"
"Rather not true","1995","Employed","lower secondary degree","1083","0.366328093273479","0.348936006605617","0.383720179941341"
"Rather not true","1995","Employed","secondary school degree","1039","0.373188211467141","0.35514775908108","0.391228663853201"
"Rather not true","1995","Employed","college entrance qualification","463","0.312702074738735","0.288606560980481","0.33679758849699"
"Rather not true","1995","Employed","Other degree","269","0.323128205959282","0.290495714532718","0.355760697385847"
"Rather not true","1995","Employed","no degree/no degree yet","119","0.386561808533026","0.332089750868214","0.441033866197838"
"Totally disagree","1995","Not Employed","lower secondary degree","862","0.351535315955241","0.332559784375227","0.370510847535256"
"Totally disagree","1995","Not Employed","secondary school degree","368","0.459544585197093","0.425287801852616","0.49380136854157"
"Totally disagree","1995","Not Employed","college entrance qualification","276","0.554521480706391","0.51046941966817","0.598573541744611"
"Totally disagree","1995","Not Employed","Other degree","131","0.330547313606237","0.283062561379545","0.378032065832928"
"Totally disagree","1995","Not Employed","no degree/no degree yet","215","0.452837165947788","0.411122981715907","0.494551350179669"
"Totally disagree","1995","Employed","lower secondary degree","1354","0.46089345559066","0.442899695568725","0.478887215612595"
"Totally disagree","1995","Employed","secondary school degree","1356","0.503443926227466","0.484794108579043","0.52209374387589"
"Totally disagree","1995","Employed","college entrance qualification","859","0.622620686896371","0.597426571700062","0.647814802092681"
"Totally disagree","1995","Employed","Other degree","353","0.45047606507425","0.415759339506541","0.485192790641959"
"Totally disagree","1995","Employed","no degree/no degree yet","112","0.40634758206876","0.351406923151077","0.461288240986443"
"True entirely","1996","Not Employed","lower secondary degree","196","0.0862448227182953","0.0749571004517767","0.0975325449848138"
"True entirely","1996","Not Employed","secondary school degree","40","0.0579464505308359","0.0416126204830097","0.0742802805786621"
"True entirely","1996","Not Employed","college entrance qualification","11","","",""
"True entirely","1996","Not Employed","Other degree","26","","",""
"True entirely","1996","Not Employed","no degree/no degree yet","36","0.0464508211085151","0.0285163530065151","0.0643852892105151"
"True entirely","1996","Employed","lower secondary degree","129","0.0463521086817369","0.0386815198793925","0.0540226974840813"
"True entirely","1996","Employed","secondary school degree","70","0.0220312990893506","0.0165905081507","0.0274720900280012"
"True entirely","1996","Employed","college entrance qualification","25","","",""
"True entirely","1996","Employed","Other degree","37","0.0676299913495699","0.0493134569563223","0.0859465257428174"
"True entirely","1996","Employed","no degree/no degree yet","18","","",""
"Tends to agree","1996","Not Employed","lower secondary degree","555","0.230603686186965","0.213666820398595","0.247540551975334"
"Tends to agree","1996","Not Employed","secondary school degree","110","0.146686823619137","0.121953265583637","0.171420381654636"
"Tends to agree","1996","Not Employed","college entrance qualification","44","0.108409521361235","0.0794585824877717","0.137360460234698"
"Tends to agree","1996","Not Employed","Other degree","94","0.240652776598506","0.197270801755962","0.284034751441049"
"Tends to agree","1996","Not Employed","no degree/no degree yet","100","0.169319030800459","0.137360244892763","0.201277816708155"
"Tends to agree","1996","Employed","lower secondary degree","383","0.130067534210933","0.117795200655308","0.142339867766559"
"Tends to agree","1996","Employed","secondary school degree","268","0.0890467951255953","0.0784898883067352","0.0996037019444554"
"Tends to agree","1996","Employed","college entrance qualification","62","0.0435409812599674","0.0330982206211571","0.0539837418987777"
"Tends to agree","1996","Employed","Other degree","104","0.148182746938006","0.122267728094221","0.17409776578179"
"Tends to agree","1996","Employed","no degree/no degree yet","54","0.214364883778585","0.166552308277505","0.262177459279664"
"Rather not true","1996","Not Employed","lower secondary degree","846","0.345050179114367","0.325935367803071","0.364164990425662"
"Rather not true","1996","Not Employed","secondary school degree","309","0.363752115764336","0.330120110864902","0.39738412066377"
"Rather not true","1996","Not Employed","college entrance qualification","160","0.352010364831818","0.307536181377495","0.396484548286141"
"Rather not true","1996","Not Employed","Other degree","137","0.361817183099733","0.313051891836515","0.41058247436295"
"Rather not true","1996","Not Employed","no degree/no degree yet","194","0.330704686581623","0.290613462014517","0.370795911148729"
"Rather not true","1996","Employed","lower secondary degree","1138","0.406636671838242","0.388715617786565","0.424557725889919"
"Rather not true","1996","Employed","secondary school degree","1198","0.422993291140123","0.404681253240323","0.441305329039922"
"Rather not true","1996","Employed","college entrance qualification","557","0.358612902776315","0.334071120482585","0.383154685070045"
"Rather not true","1996","Employed","Other degree","283","0.421664635253479","0.385643868227736","0.457685402279222"
"Rather not true","1996","Employed","no degree/no degree yet","112","0.385453045730469","0.328748464247504","0.442157627213435"
"Totally disagree","1996","Not Employed","lower secondary degree","779","0.338101311980373","0.319079842665733","0.357122781295014"
"Totally disagree","1996","Not Employed","secondary school degree","327","0.431614610085691","0.396988289981656","0.466240930189727"
"Totally disagree","1996","Not Employed","college entrance qualification","228","0.506600676197302","0.460044383977762","0.553156968416842"
"Totally disagree","1996","Not Employed","Other degree","116","0.312568929554882","0.265527430092742","0.359610429017021"
"Totally disagree","1996","Not Employed","no degree/no degree yet","199","0.453525461509403","0.411102004257862","0.495948918760945"
"Totally disagree","1996","Employed","lower secondary degree","1236","0.416943685269088","0.398955229624479","0.434932140913697"
"Totally disagree","1996","Employed","secondary school degree","1260","0.465928614644931","0.447438531930415","0.484418697359448"
"Totally disagree","1996","Employed","college entrance qualification","823","0.580379980092434","0.555126726161674","0.605633234023193"
"Totally disagree","1996","Employed","Other degree","298","0.362522626458946","0.327457174698037","0.397588078219855"
"Totally disagree","1996","Employed","no degree/no degree yet","99","0.320803858751644","0.266419718162377","0.375187999340911"
"True entirely","1997","Not Employed","lower secondary degree","226","0.114317923983807","0.10147747490313","0.127158373064484"
"True entirely","1997","Not Employed","secondary school degree","48","0.0852878903915613","0.066170567949318","0.104405212833805"
"True entirely","1997","Not Employed","college entrance qualification","10","","",""
"True entirely","1997","Not Employed","Other degree","27","","",""
"True entirely","1997","Not Employed","no degree/no degree yet","38","0.0671342255050666","0.0463141082599092","0.0879543427502241"
"True entirely","1997","Employed","lower secondary degree","105","0.0486752872884982","0.0406645935350531","0.0566859810419433"
"True entirely","1997","Employed","secondary school degree","96","0.0362043374271015","0.029177887434062","0.0432307874201409"
"True entirely","1997","Employed","college entrance qualification","42","0.0316626186590811","0.0227327595407392","0.040592477777423"
"True entirely","1997","Employed","Other degree","24","","",""
"True entirely","1997","Employed","no degree/no degree yet","16","","",""
"Tends to agree","1997","Not Employed","lower secondary degree","524","0.220725944436305","0.203989780503073","0.237462108369537"
"Tends to agree","1997","Not Employed","secondary school degree","117","0.140213231189081","0.11644860198708","0.163977860391081"
"Tends to agree","1997","Not Employed","college entrance qualification","36","0.0852588057027537","0.0597105949915251","0.110807016413982"
"Tends to agree","1997","Not Employed","Other degree","100","0.276883170210742","0.231834601180535","0.321931739240949"
"Tends to agree","1997","Not Employed","no degree/no degree yet","110","0.161697877166673","0.131067380306276","0.192328374027071"
"Tends to agree","1997","Employed","lower secondary degree","374","0.134797491435954","0.122084397145254","0.147510585726653"
"Tends to agree","1997","Employed","secondary school degree","284","0.0934917585928315","0.0825412140280463","0.104442303157617"
"Tends to agree","1997","Employed","college entrance qualification","81","0.056971237657993","0.0451504030760102","0.0687920722399758"
"Tends to agree","1997","Employed","Other degree","122","0.203830731528094","0.172596185471123","0.235065277585066"
"Tends to agree","1997","Employed","no degree/no degree yet","52","0.187220025391234","0.139341513007188","0.23509853777528"
"Rather not true","1997","Not Employed","lower secondary degree","824","0.332434160077487","0.313424077850015","0.351444242304959"
"Rather not true","1997","Not Employed","secondary school degree","302","0.334572733627033","0.302277626207461","0.366867841046604"
"Rather not true","1997","Not Employed","college entrance qualification","174","0.353881318500122","0.310136490256885","0.397626146743359"
"Rather not true","1997","Not Employed","Other degree","135","0.330960990285514","0.283586711635154","0.378335268935875"
"Rather not true","1997","Not Employed","no degree/no degree yet","203","0.347846604953043","0.308221505642726","0.387471704263361"
"Rather not true","1997","Employed","lower secondary degree","1054","0.371958101650474","0.353965548339641","0.389950654961308"
"Rather not true","1997","Employed","secondary school degree","1106","0.392160782259918","0.373795838073095","0.410525726446741"
"Rather not true","1997","Employed","college entrance qualification","530","0.342067671300206","0.317873849791093","0.366261492809319"
"Rather not true","1997","Employed","Other degree","255","0.396167043793439","0.358244693937483","0.434089393649396"
"Rather not true","1997","Employed","no degree/no degree yet","102","0.374134536479924","0.314741928729527","0.433527144230322"
"Totally disagree","1997","Not Employed","lower secondary degree","785","0.332521971502401","0.313510629211068","0.351533313793733"
"Totally disagree","1997","Not Employed","secondary school degree","353","0.439926144792325","0.405951595726656","0.473900693857994"
"Totally disagree","1997","Not Employed","college entrance qualification","239","0.544295953969037","0.498734167586535","0.589857740351539"
"Totally disagree","1997","Not Employed","Other degree","117","0.294505633102497","0.248615209740498","0.340396056464495"
"Totally disagree","1997","Not Employed","no degree/no degree yet","204","0.423321292375217","0.382215444148861","0.464427140601572"
"Totally disagree","1997","Employed","lower secondary degree","1239","0.444569119625074","0.426070635754924","0.463067603495224"
"Totally disagree","1997","Employed","secondary school degree","1229","0.478143121720149","0.459353508670786","0.496932734769512"
"Totally disagree","1997","Employed","college entrance qualification","824","0.56929847238272","0.544045293293333","0.594551651472107"
"Totally disagree","1997","Employed","Other degree","238","0.356416643447873","0.319282017632911","0.393551269262834"
"Totally disagree","1997","Employed","no degree/no degree yet","85","0.312142552388979","0.255269870101859","0.369015234676099"
"True entirely","1998","Not Employed","lower secondary degree","","","",""
"True entirely","1998","Not Employed","secondary school degree","","","",""
"True entirely","1998","Not Employed","college entrance qualification","","","",""
"True entirely","1998","Not Employed","Other degree","","","",""
"True entirely","1998","Not Employed","no degree/no degree yet","","","",""
"True entirely","1998","Employed","lower secondary degree","","","",""
"True entirely","1998","Employed","secondary school degree","","","",""
"True entirely","1998","Employed","college entrance qualification","","","",""
"True entirely","1998","Employed","Other degree","","","",""
"True entirely","1998","Employed","no degree/no degree yet","","","",""
"Tends to agree","1998","Not Employed","lower secondary degree","","","",""
"Tends to agree","1998","Not Employed","secondary school degree","","","",""
"Tends to agree","1998","Not Employed","college entrance qualification","","","",""
"Tends to agree","1998","Not Employed","Other degree","","","",""
"Tends to agree","1998","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","1998","Employed","lower secondary degree","","","",""
"Tends to agree","1998","Employed","secondary school degree","","","",""
"Tends to agree","1998","Employed","college entrance qualification","","","",""
"Tends to agree","1998","Employed","Other degree","","","",""
"Tends to agree","1998","Employed","no degree/no degree yet","","","",""
"Rather not true","1998","Not Employed","lower secondary degree","","","",""
"Rather not true","1998","Not Employed","secondary school degree","","","",""
"Rather not true","1998","Not Employed","college entrance qualification","","","",""
"Rather not true","1998","Not Employed","Other degree","","","",""
"Rather not true","1998","Not Employed","no degree/no degree yet","","","",""
"Rather not true","1998","Employed","lower secondary degree","","","",""
"Rather not true","1998","Employed","secondary school degree","","","",""
"Rather not true","1998","Employed","college entrance qualification","","","",""
"Rather not true","1998","Employed","Other degree","","","",""
"Rather not true","1998","Employed","no degree/no degree yet","","","",""
"Totally disagree","1998","Not Employed","lower secondary degree","","","",""
"Totally disagree","1998","Not Employed","secondary school degree","","","",""
"Totally disagree","1998","Not Employed","college entrance qualification","","","",""
"Totally disagree","1998","Not Employed","Other degree","","","",""
"Totally disagree","1998","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","1998","Employed","lower secondary degree","","","",""
"Totally disagree","1998","Employed","secondary school degree","","","",""
"Totally disagree","1998","Employed","college entrance qualification","","","",""
"Totally disagree","1998","Employed","Other degree","","","",""
"Totally disagree","1998","Employed","no degree/no degree yet","","","",""
"True entirely","1999","Not Employed","lower secondary degree","","","",""
"True entirely","1999","Not Employed","secondary school degree","","","",""
"True entirely","1999","Not Employed","college entrance qualification","","","",""
"True entirely","1999","Not Employed","Other degree","","","",""
"True entirely","1999","Not Employed","no degree/no degree yet","","","",""
"True entirely","1999","Employed","lower secondary degree","","","",""
"True entirely","1999","Employed","secondary school degree","","","",""
"True entirely","1999","Employed","college entrance qualification","","","",""
"True entirely","1999","Employed","Other degree","","","",""
"True entirely","1999","Employed","no degree/no degree yet","","","",""
"Tends to agree","1999","Not Employed","lower secondary degree","","","",""
"Tends to agree","1999","Not Employed","secondary school degree","","","",""
"Tends to agree","1999","Not Employed","college entrance qualification","","","",""
"Tends to agree","1999","Not Employed","Other degree","","","",""
"Tends to agree","1999","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","1999","Employed","lower secondary degree","","","",""
"Tends to agree","1999","Employed","secondary school degree","","","",""
"Tends to agree","1999","Employed","college entrance qualification","","","",""
"Tends to agree","1999","Employed","Other degree","","","",""
"Tends to agree","1999","Employed","no degree/no degree yet","","","",""
"Rather not true","1999","Not Employed","lower secondary degree","","","",""
"Rather not true","1999","Not Employed","secondary school degree","","","",""
"Rather not true","1999","Not Employed","college entrance qualification","","","",""
"Rather not true","1999","Not Employed","Other degree","","","",""
"Rather not true","1999","Not Employed","no degree/no degree yet","","","",""
"Rather not true","1999","Employed","lower secondary degree","","","",""
"Rather not true","1999","Employed","secondary school degree","","","",""
"Rather not true","1999","Employed","college entrance qualification","","","",""
"Rather not true","1999","Employed","Other degree","","","",""
"Rather not true","1999","Employed","no degree/no degree yet","","","",""
"Totally disagree","1999","Not Employed","lower secondary degree","","","",""
"Totally disagree","1999","Not Employed","secondary school degree","","","",""
"Totally disagree","1999","Not Employed","college entrance qualification","","","",""
"Totally disagree","1999","Not Employed","Other degree","","","",""
"Totally disagree","1999","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","1999","Employed","lower secondary degree","","","",""
"Totally disagree","1999","Employed","secondary school degree","","","",""
"Totally disagree","1999","Employed","college entrance qualification","","","",""
"Totally disagree","1999","Employed","Other degree","","","",""
"Totally disagree","1999","Employed","no degree/no degree yet","","","",""
"True entirely","2000","Not Employed","lower secondary degree","","","",""
"True entirely","2000","Not Employed","secondary school degree","","","",""
"True entirely","2000","Not Employed","college entrance qualification","","","",""
"True entirely","2000","Not Employed","Other degree","","","",""
"True entirely","2000","Not Employed","no degree/no degree yet","","","",""
"True entirely","2000","Employed","lower secondary degree","","","",""
"True entirely","2000","Employed","secondary school degree","","","",""
"True entirely","2000","Employed","college entrance qualification","","","",""
"True entirely","2000","Employed","Other degree","","","",""
"True entirely","2000","Employed","no degree/no degree yet","","","",""
"Tends to agree","2000","Not Employed","lower secondary degree","","","",""
"Tends to agree","2000","Not Employed","secondary school degree","","","",""
"Tends to agree","2000","Not Employed","college entrance qualification","","","",""
"Tends to agree","2000","Not Employed","Other degree","","","",""
"Tends to agree","2000","Not Employed","no degree/no degree yet","","","",""
"Tends to agree","2000","Employed","lower secondary degree","","","",""
"Tends to agree","2000","Employed","secondary school degree","","","",""
"Tends to agree","2000","Employed","college entrance qualification","","","",""
"Tends to agree","2000","Employed","Other degree","","","",""
"Tends to agree","2000","Employed","no degree/no degree yet","","","",""
"Rather not true","2000","Not Employed","lower secondary degree","","","",""
"Rather not true","2000","Not Employed","secondary school degree","","","",""
"Rather not true","2000","Not Employed","college entrance qualification","","","",""
"Rather not true","2000","Not Employed","Other degree","","","",""
"Rather not true","2000","Not Employed","no degree/no degree yet","","","",""
"Rather not true","2000","Employed","lower secondary degree","","","",""
"Rather not true","2000","Employed","secondary school degree","","","",""
"Rather not true","2000","Employed","college entrance qualification","","","",""
"Rather not true","2000","Employed","Other degree","","","",""
"Rather not true","2000","Employed","no degree/no degree yet","","","",""
"Totally disagree","2000","Not Employed","lower secondary degree","","","",""
"Totally disagree","2000","Not Employed","secondary school degree","","","",""
"Totally disagree","2000","Not Employed","college entrance qualification","","","",""
"Totally disagree","2000","Not Employed","Other degree","","","",""
"Totally disagree","2000","Not Employed","no degree/no degree yet","","","",""
"Totally disagree","2000","Employed","lower secondary degree","","","",""
"Totally disagree","2000","Employed","secondary school degree","","","",""
"Totally disagree","2000","Employed","college entrance qualification","","","",""
"Totally disagree","2000","Employed","Other degree","","","",""
