"plh0191","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1990","college entrance qualification","indirect migration background","","","",""
"Totally disagree","1990","Other degree","no migration background","16","","",""
"Totally disagree","1990","Other degree","direct migration background","3","","",""
"Totally disagree","1990","Other degree","indirect migration background","","","",""
"Totally disagree","1990","no degree/no degree yet","no migration background","11","","",""
"Totally disagree","1990","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","1990","no degree/no degree yet","indirect migration background","","","",""
"True entirely","1991","lower secondary degree","no migration background","210","0.146267828231015","0.128367029022147","0.164168627439882"
"True entirely","1991","lower secondary degree","direct migration background","10","","",""
"True entirely","1991","lower secondary degree","indirect migration background","1","","",""
"True entirely","1991","secondary school degree","no migration background","98","0.048277644763467","0.0386921931043267","0.0578630964226072"
"True entirely","1991","secondary school degree","direct migration background","3","","",""
"True entirely","1991","secondary school degree","indirect migration background","","","",""
"True entirely","1991","college entrance qualification","no migration background","12","","",""
"True entirely","1991","college entrance qualification","direct migration background","2","","",""
"True entirely","1991","college entrance qualification","indirect migration background","","","",""
"True entirely","1991","Other degree","no migration background","7","","",""
"True entirely","1991","Other degree","direct migration background","","","",""
"True entirely","1991","Other degree","indirect migration background","","","",""
"True entirely","1991","no degree/no degree yet","no migration background","1","","",""
"True entirely","1991","no degree/no degree yet","direct migration background","","","",""
"True entirely","1991","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","1991","lower secondary degree","no migration background","414","0.277327464745141","0.254649482729786","0.300005446760496"
"Tends to agree","1991","lower secondary degree","direct migration background","16","","",""
"Tends to agree","1991","lower secondary degree","indirect migration background","","","",""
"Tends to agree","1991","secondary school degree","no migration background","417","0.229553136257407","0.210747095641374","0.248359176873441"
"Tends to agree","1991","secondary school degree","direct migration background","5","","",""
"Tends to agree","1991","secondary school degree","indirect migration background","","","",""
"Tends to agree","1991","college entrance qualification","no migration background","63","0.139005228833081","0.108088653659625","0.169921804006538"
"Tends to agree","1991","college entrance qualification","direct migration background","4","","",""
"Tends to agree","1991","college entrance qualification","indirect migration background","","","",""
"Tends to agree","1991","Other degree","no migration background","15","","",""
"Tends to agree","1991","Other degree","direct migration background","2","","",""
"Tends to agree","1991","Other degree","indirect migration background","","","",""
"Tends to agree","1991","no degree/no degree yet","no migration background","10","","",""
"Tends to agree","1991","no degree/no degree yet","direct migration background","3","","",""
"Tends to agree","1991","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","1991","lower secondary degree","no migration background","555","0.36759526058822","0.343171096976493","0.392019424199947"
"Rather not true","1991","lower secondary degree","direct migration background","31","0.388156142339711","0.279306686519656","0.497005598159766"
"Rather not true","1991","lower secondary degree","indirect migration background","","","",""
"Rather not true","1991","secondary school degree","no migration background","779","0.391502321947412","0.369675975605257","0.413328668289568"
"Rather not true","1991","secondary school degree","direct migration background","15","","",""
"Rather not true","1991","secondary school degree","indirect migration background","1","","",""
"Rather not true","1991","college entrance qualification","no migration background","230","0.478262574236964","0.433621488687602","0.522903659786327"
"Rather not true","1991","college entrance qualification","direct migration background","10","","",""
"Rather not true","1991","college entrance qualification","indirect migration background","","","",""
"Rather not true","1991","Other degree","no migration background","8","","",""
"Rather not true","1991","Other degree","direct migration background","2","","",""
"Rather not true","1991","Other degree","indirect migration background","","","",""
"Rather not true","1991","no degree/no degree yet","no migration background","16","","",""
"Rather not true","1991","no degree/no degree yet","direct migration background","","","",""
"Rather not true","1991","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","1991","lower secondary degree","no migration background","318","0.208809446435624","0.188219614175768","0.229399278695481"
"Totally disagree","1991","lower secondary degree","direct migration background","20","","",""
"Totally disagree","1991","lower secondary degree","indirect migration background","","","",""
"Totally disagree","1991","secondary school degree","no migration background","627","0.330666897031713","0.309629068032798","0.351704726030629"
"Totally disagree","1991","secondary school degree","direct migration background","8","","",""
"Totally disagree","1991","secondary school degree","indirect migration background","","","",""
"Totally disagree","1991","college entrance qualification","no migration background","176","0.35902280842318","0.316152376339442","0.401893240506917"
"Totally disagree","1991","college entrance qualification","direct migration background","8","","",""
"Totally disagree","1991","college entrance qualification","indirect migration background","","","",""
"Totally disagree","1991","Other degree","no migration background","12","","",""
"Totally disagree","1991","Other degree","direct migration background","2","","",""
"Totally disagree","1991","Other degree","indirect migration background","","","",""
"Totally disagree","1991","no degree/no degree yet","no migration background","11","","",""
"Totally disagree","1991","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","1991","no degree/no degree yet","indirect migration background","","","",""
"True entirely","1992","lower secondary degree","no migration background","362","0.0730085229187294","0.0658012544164919","0.080215791420967"
"True entirely","1992","lower secondary degree","direct migration background","33","0.105908440294742","0.0721929573026527","0.139623923286832"
"True entirely","1992","lower secondary degree","indirect migration background","2","","",""
"True entirely","1992","secondary school degree","no migration background","120","0.0376257421629634","0.0311684623445298","0.044083021981397"
"True entirely","1992","secondary school degree","direct migration background","6","","",""
"True entirely","1992","secondary school degree","indirect migration background","1","","",""
"True entirely","1992","college entrance qualification","no migration background","33","0.0294939421515843","0.0211010396734715","0.0378868446296972"
"True entirely","1992","college entrance qualification","direct migration background","1","","",""
"True entirely","1992","college entrance qualification","indirect migration background","","","",""
"True entirely","1992","Other degree","no migration background","5","","",""
"True entirely","1992","Other degree","direct migration background","","","",""
"True entirely","1992","Other degree","indirect migration background","","","",""
"True entirely","1992","no degree/no degree yet","no migration background","7","","",""
"True entirely","1992","no degree/no degree yet","direct migration background","6","","",""
"True entirely","1992","no degree/no degree yet","indirect migration background","1","","",""
"Tends to agree","1992","lower secondary degree","no migration background","912","0.178029802142836","0.167431886933997","0.188627717351674"
"Tends to agree","1992","lower secondary degree","direct migration background","55","0.186422780531466","0.143752845430515","0.229092715632416"
"Tends to agree","1992","lower secondary degree","indirect migration background","3","","",""
"Tends to agree","1992","secondary school degree","no migration background","440","0.11274913508027","0.102016289147174","0.123481981013366"
"Tends to agree","1992","secondary school degree","direct migration background","12","","",""
"Tends to agree","1992","secondary school degree","indirect migration background","1","","",""
"Tends to agree","1992","college entrance qualification","no migration background","112","0.0662096214279844","0.0538748277578985","0.0785444150980704"
"Tends to agree","1992","college entrance qualification","direct migration background","7","","",""
"Tends to agree","1992","college entrance qualification","indirect migration background","1","","",""
"Tends to agree","1992","Other degree","no migration background","24","","",""
"Tends to agree","1992","Other degree","direct migration background","3","","",""
"Tends to agree","1992","Other degree","indirect migration background","1","","",""
"Tends to agree","1992","no degree/no degree yet","no migration background","20","","",""
"Tends to agree","1992","no degree/no degree yet","direct migration background","2","","",""
"Tends to agree","1992","no degree/no degree yet","indirect migration background","1","","",""
"Rather not true","1992","lower secondary degree","no migration background","1580","0.304197065280588","0.291451277352765","0.31694285320841"
"Rather not true","1992","lower secondary degree","direct migration background","98","0.281736360553133","0.232448894290747","0.331023826815519"
"Rather not true","1992","lower secondary degree","indirect migration background","12","","",""
"Rather not true","1992","secondary school degree","no migration background","1139","0.32295941386672","0.307091625626545","0.338827202106895"
"Rather not true","1992","secondary school degree","direct migration background","30","0.224927876506591","0.148616046026555","0.301239706986627"
"Rather not true","1992","secondary school degree","indirect migration background","5","","",""
"Rather not true","1992","college entrance qualification","no migration background","479","0.28357909384365","0.261219296139511","0.305938891547789"
"Rather not true","1992","college entrance qualification","direct migration background","29","","",""
"Rather not true","1992","college entrance qualification","indirect migration background","2","","",""
"Rather not true","1992","Other degree","no migration background","19","","",""
"Rather not true","1992","Other degree","direct migration background","5","","",""
"Rather not true","1992","Other degree","indirect migration background","","","",""
"Rather not true","1992","no degree/no degree yet","no migration background","69","0.300148960321063","0.236470466792213","0.363827453849914"
"Rather not true","1992","no degree/no degree yet","direct migration background","3","","",""
"Rather not true","1992","no degree/no degree yet","indirect migration background","1","","",""
"Totally disagree","1992","lower secondary degree","no migration background","2151","0.444764609657847","0.430997279373282","0.458531939942412"
"Totally disagree","1992","lower secondary degree","direct migration background","134","0.425932418620659","0.371754170082678","0.48011066715864"
"Totally disagree","1992","lower secondary degree","indirect migration background","16","","",""
"Totally disagree","1992","secondary school degree","no migration background","1637","0.526665708890047","0.50972285461589","0.543608563164203"
"Totally disagree","1992","secondary school degree","direct migration background","67","0.611001146861928","0.521897732932776","0.70010456079108"
"Totally disagree","1992","secondary school degree","indirect migration background","16","","",""
"Totally disagree","1992","college entrance qualification","no migration background","937","0.620717342576781","0.596647399020648","0.644787286132914"
"Totally disagree","1992","college entrance qualification","direct migration background","63","0.654381542146448","0.561171634968985","0.74759144932391"
"Totally disagree","1992","college entrance qualification","indirect migration background","6","","",""
"Totally disagree","1992","Other degree","no migration background","29","","",""
"Totally disagree","1992","Other degree","direct migration background","8","","",""
"Totally disagree","1992","Other degree","indirect migration background","1","","",""
"Totally disagree","1992","no degree/no degree yet","no migration background","103","0.582035011915798","0.513507327092038","0.650562696739558"
"Totally disagree","1992","no degree/no degree yet","direct migration background","6","","",""
"Totally disagree","1992","no degree/no degree yet","indirect migration background","7","","",""
"True entirely","1993","lower secondary degree","no migration background","412","0.0893078040071158","0.0812667099703306","0.0973488980439009"
"True entirely","1993","lower secondary degree","direct migration background","51","0.102953020412097","0.07912789350378","0.126778147320414"
"True entirely","1993","lower secondary degree","indirect migration background","6","","",""
"True entirely","1993","secondary school degree","no migration background","181","0.0668617774113003","0.0583253116547177","0.0753982431678828"
"True entirely","1993","secondary school degree","direct migration background","9","","",""
"True entirely","1993","secondary school degree","indirect migration background","9","","",""
"True entirely","1993","college entrance qualification","no migration background","86","0.0614626809827748","0.0496124691252746","0.0733128928402751"
"True entirely","1993","college entrance qualification","direct migration background","8","","",""
"True entirely","1993","college entrance qualification","indirect migration background","2","","",""
"True entirely","1993","Other degree","no migration background","6","","",""
"True entirely","1993","Other degree","direct migration background","75","0.0839749827825153","0.0656294866117119","0.102320478953319"
"True entirely","1993","Other degree","indirect migration background","2","","",""
"True entirely","1993","no degree/no degree yet","no migration background","13","","",""
"True entirely","1993","no degree/no degree yet","direct migration background","58","0.0944433360969482","0.0700912212155426","0.118795450978354"
"True entirely","1993","no degree/no degree yet","indirect migration background","6","","",""
"Tends to agree","1993","lower secondary degree","no migration background","944","0.194357558674346","0.183200325377088","0.205514791971605"
"Tends to agree","1993","lower secondary degree","direct migration background","123","0.223834559981271","0.191157061428696","0.256512058533846"
"Tends to agree","1993","lower secondary degree","indirect migration background","33","0.240558619493594","0.180872606655704","0.300244632331484"
"Tends to agree","1993","secondary school degree","no migration background","453","0.126702048579222","0.115333914336784","0.13807018282166"
"Tends to agree","1993","secondary school degree","direct migration background","28","","",""
"Tends to agree","1993","secondary school degree","indirect migration background","12","","",""
"Tends to agree","1993","college entrance qualification","no migration background","121","0.0805673071676172","0.067138606700463","0.0939960076347715"
"Tends to agree","1993","college entrance qualification","direct migration background","7","","",""
"Tends to agree","1993","college entrance qualification","indirect migration background","5","","",""
"Tends to agree","1993","Other degree","no migration background","21","","",""
"Tends to agree","1993","Other degree","direct migration background","191","0.252746547879279","0.224000548335336","0.281492547423223"
"Tends to agree","1993","Other degree","indirect migration background","2","","",""
"Tends to agree","1993","no degree/no degree yet","no migration background","27","","",""
"Tends to agree","1993","no degree/no degree yet","direct migration background","157","0.287828387343101","0.250127432453082","0.32552934223312"
"Tends to agree","1993","no degree/no degree yet","indirect migration background","8","","",""
"Rather not true","1993","lower secondary degree","no migration background","1676","0.347173989768602","0.333750762503665","0.360597217033539"
"Rather not true","1993","lower secondary degree","direct migration background","201","0.305060727498238","0.26896343232197","0.341158022674507"
"Rather not true","1993","lower secondary degree","indirect migration background","70","0.368510573159852","0.301147328706214","0.435873817613489"
"Rather not true","1993","secondary school degree","no migration background","1240","0.346709658479943","0.330444726810221","0.362974590149664"
"Rather not true","1993","secondary school degree","direct migration background","44","0.23667098026702","0.1727781654052","0.30056379512884"
"Rather not true","1993","secondary school degree","indirect migration background","31","0.355397263217625","0.265543151713804","0.445251374721445"
"Rather not true","1993","college entrance qualification","no migration background","546","0.325478968008834","0.302360779290729","0.34859715672694"
"Rather not true","1993","college entrance qualification","direct migration background","48","0.343333806387471","0.26657644497944","0.420091167795502"
"Rather not true","1993","college entrance qualification","indirect migration background","14","","",""
"Rather not true","1993","Other degree","no migration background","25","","",""
"Rather not true","1993","Other degree","direct migration background","286","0.311348094591677","0.280719729454009","0.341976459729345"
"Rather not true","1993","Other degree","indirect migration background","9","","",""
"Rather not true","1993","no degree/no degree yet","no migration background","72","0.333847202916544","0.26816067675967","0.399533729073417"
"Rather not true","1993","no degree/no degree yet","direct migration background","164","0.28751466662949","0.249825965124486","0.325203368134495"
"Rather not true","1993","no degree/no degree yet","indirect migration background","23","","",""
"Totally disagree","1993","lower secondary degree","no migration background","1800","0.369160647549936","0.355553981799817","0.382767313300055"
"Totally disagree","1993","lower secondary degree","direct migration background","250","0.368151692108394","0.330339844735367","0.405963539481421"
"Totally disagree","1993","lower secondary degree","indirect migration background","88","0.368842298189471","0.301466444544967","0.436218151833974"
"Totally disagree","1993","secondary school degree","no migration background","1415","0.459726515529535","0.442694236716771","0.476758794342299"
"Totally disagree","1993","secondary school degree","direct migration background","89","0.542542021454628","0.467653384824199","0.617430658085057"
"Totally disagree","1993","secondary school degree","indirect migration background","57","0.379316762639804","0.288226727829629","0.470406797449979"
"Totally disagree","1993","college entrance qualification","no migration background","825","0.532491043840774","0.50787344371552","0.557108643966027"
"Totally disagree","1993","college entrance qualification","direct migration background","84","0.582633994443782","0.502917926193918","0.662350062693646"
"Totally disagree","1993","college entrance qualification","indirect migration background","26","","",""
"Totally disagree","1993","Other degree","no migration background","20","","",""
"Totally disagree","1993","Other degree","direct migration background","326","0.351930374746528","0.320341071829181","0.383519677663875"
"Totally disagree","1993","Other degree","indirect migration background","2","","",""
"Totally disagree","1993","no degree/no degree yet","no migration background","86","0.463494408234302","0.394035992746164","0.532952823722439"
"Totally disagree","1993","no degree/no degree yet","direct migration background","175","0.33021360993046","0.291052151932756","0.369375067928164"
"Totally disagree","1993","no degree/no degree yet","indirect migration background","30","0.541318515990465","0.422004150667419","0.660632881313512"
"True entirely","1994","lower secondary degree","no migration background","","","",""
"True entirely","1994","lower secondary degree","direct migration background","","","",""
"True entirely","1994","lower secondary degree","indirect migration background","","","",""
"True entirely","1994","secondary school degree","no migration background","","","",""
"True entirely","1994","secondary school degree","direct migration background","","","",""
"True entirely","1994","secondary school degree","indirect migration background","","","",""
"True entirely","1994","college entrance qualification","no migration background","","","",""
"True entirely","1994","college entrance qualification","direct migration background","","","",""
"True entirely","1994","college entrance qualification","indirect migration background","","","",""
"True entirely","1994","Other degree","no migration background","","","",""
"True entirely","1994","Other degree","direct migration background","","","",""
"True entirely","1994","Other degree","indirect migration background","","","",""
"True entirely","1994","no degree/no degree yet","no migration background","","","",""
"True entirely","1994","no degree/no degree yet","direct migration background","","","",""
"True entirely","1994","no degree/no degree yet","indirect migration background","","","",""
"Tends to agree","1994","lower secondary degree","no migration background","","","",""
"Tends to agree","1994","lower secondary degree","direct migration background","","","",""
"Tends to agree","1994","lower secondary degree","indirect migration background","","","",""
"Tends to agree","1994","secondary school degree","no migration background","","","",""
"Tends to agree","1994","secondary school degree","direct migration background","","","",""
"Tends to agree","1994","secondary school degree","indirect migration background","","","",""
"Tends to agree","1994","college entrance qualification","no migration background","","","",""
"Tends to agree","1994","college entrance qualification","direct migration background","","","",""
"Tends to agree","1994","college entrance qualification","indirect migration background","","","",""
"Tends to agree","1994","Other degree","no migration background","","","",""
"Tends to agree","1994","Other degree","direct migration background","","","",""
"Tends to agree","1994","Other degree","indirect migration background","","","",""
"Tends to agree","1994","no degree/no degree yet","no migration background","","","",""
"Tends to agree","1994","no degree/no degree yet","direct migration background","","","",""
"Tends to agree","1994","no degree/no degree yet","indirect migration background","","","",""
"Rather not true","1994","lower secondary degree","no migration background","","","",""
"Rather not true","1994","lower secondary degree","direct migration background","","","",""
"Rather not true","1994","lower secondary degree","indirect migration background","","","",""
"Rather not true","1994","secondary school degree","no migration background","","","",""
"Rather not true","1994","secondary school degree","direct migration background","","","",""
"Rather not true","1994","secondary school degree","indirect migration background","","","",""
"Rather not true","1994","college entrance qualification","no migration background","","","",""
"Rather not true","1994","college entrance qualification","direct migration background","","","",""
"Rather not true","1994","college entrance qualification","indirect migration background","","","",""
"Rather not true","1994","Other degree","no migration background","","","",""
"Rather not true","1994","Other degree","direct migration background","","","",""
"Rather not true","1994","Other degree","indirect migration background","","","",""
"Rather not true","1994","no degree/no degree yet","no migration background","","","",""
"Rather not true","1994","no degree/no degree yet","direct migration background","","","",""
"Rather not true","1994","no degree/no degree yet","indirect migration background","","","",""
"Totally disagree","1994","lower secondary degree","no migration background","","","",""
"Totally disagree","1994","lower secondary degree","direct migration background","","","",""
"Totally disagree","1994","lower secondary degree","indirect migration background","","","",""
"Totally disagree","1994","secondary school degree","no migration background","","","",""
"Totally disagree","1994","secondary school degree","direct migration background","","","",""
"Totally disagree","1994","secondary school degree","indirect migration background","","","",""
"Totally disagree","1994","college entrance qualification","no migration background","","","",""
"Totally disagree","1994","college entrance qualification","direct migration background","","","",""
"Totally disagree","1994","college entrance qualification","indirect migration background","","","",""
"Totally disagree","1994","Other degree","no migration background","","","",""
"Totally disagree","1994","Other degree","direct migration background","","","",""
"Totally disagree","1994","Other degree","indirect migration background","","","",""
"Totally disagree","1994","no degree/no degree yet","no migration background","","","",""
"Totally disagree","1994","no degree/no degree yet","direct migration background","","","",""
"Totally disagree","1994","no degree/no degree yet","indirect migration background","","","",""
"True entirely","1995","lower secondary degree","no migration background","328","0.0856787424702376","0.077558645353283","0.0937988395871922"
"True entirely","1995","lower secondary degree","direct migration background","42","0.088509934531363","0.0662775369593165","0.11074233210341"
"True entirely","1995","lower secondary degree","indirect migration background","5","","",""
"True entirely","1995","secondary school degree","no migration background","126","0.0432667402212732","0.0362911719898648","0.0502423084526817"
"True entirely","1995","secondary school degree","direct migration background","12","","",""
"True entirely","1995","secondary school degree","indirect migration background","3","","",""
"True entirely","1995","college entrance qualification","no migration background","31","0.0214334127990309","0.0144539629008441","0.0284128626972177"
"True entirely","1995","college entrance qualification","direct migration background","11","","",""
"True entirely","1995","college entrance qualification","indirect migration background","1","","",""
"True entirely","1995","Other degree","no migration background","8","","",""
"True entirely","1995","Other degree","direct migration background","62","0.0623619564205226","0.0479603367203697","0.0767635761206754"
"True entirely","1995","Other degree","indirect migration background","1","","",""
"True entirely","1995","no degree/no degree yet","no migration background","10","","",""
"True entirely","1995","no degree/no degree yet","direct migration background","45","0.0911204299182353","0.0670258775381055","0.115214982298365"
"True entirely","1995","no degree/no degree yet","indirect migration background","3","","",""
"Tends to agree","1995","lower secondary degree","no migration background","771","0.165486947487966","0.154705583395356","0.176268311580575"
"Tends to agree","1995","lower secondary degree","direct migration background","124","0.220334308913139","0.187892161279885","0.252776456546393"
"Tends to agree","1995","lower secondary degree","indirect migration background","20","","",""
"Tends to agree","1995","secondary school degree","no migration background","362","0.111874778438508","0.10106765124189","0.122681905635126"
"Tends to agree","1995","secondary school degree","direct migration background","17","","",""
"Tends to agree","1995","secondary school degree","indirect migration background","13","","",""
"Tends to agree","1995","college entrance qualification","no migration background","90","0.0532679511689599","0.0424454691119489","0.0640904332259708"
"Tends to agree","1995","college entrance qualification","direct migration background","16","","",""
"Tends to agree","1995","college entrance qualification","indirect migration background","3","","",""
"Tends to agree","1995","Other degree","no migration background","17","","",""
"Tends to agree","1995","Other degree","direct migration background","197","0.204221647102147","0.180212274552393","0.228231019651901"
"Tends to agree","1995","Other degree","indirect migration background","6","","",""
"Tends to agree","1995","no degree/no degree yet","no migration background","30","0.11457032844698","0.0744417733133902","0.154698883580569"
"Tends to agree","1995","no degree/no degree yet","direct migration background","135","0.207652597109701","0.1736912964398","0.241613897779603"
"Tends to agree","1995","no degree/no degree yet","indirect migration background","2","","",""
"Rather not true","1995","lower secondary degree","no migration background","1603","0.341798033214039","0.328037361291452","0.355558705136625"
"Rather not true","1995","lower secondary degree","direct migration background","206","0.330076700940364","0.293269372483307","0.366884029397422"
"Rather not true","1995","lower secondary degree","indirect migration background","65","0.329429809290766","0.262422719224221","0.396436899357311"
"Rather not true","1995","secondary school degree","no migration background","1222","0.356221586091801","0.339803013824042","0.37264015835956"
"Rather not true","1995","secondary school degree","direct migration background","57","0.308150211223241","0.2423231707308","0.373977251715683"
"Rather not true","1995","secondary school degree","indirect migration background","38","0.358132636823313","0.271256648712436","0.44500862493419"
"Rather not true","1995","college entrance qualification","no migration background","551","0.324893266203225","0.302322987939824","0.347463544466626"
"Rather not true","1995","college entrance qualification","direct migration background","56","0.249046994911022","0.188503555661275","0.309590434160769"
"Rather not true","1995","college entrance qualification","indirect migration background","17","","",""
"Rather not true","1995","Other degree","no migration background","19","","",""
"Rather not true","1995","Other degree","direct migration background","365","0.313250807696968","0.285627286284478","0.340874329109459"
"Rather not true","1995","Other degree","indirect migration background","7","","",""
"Rather not true","1995","no degree/no degree yet","no migration background","90","0.37692366024034","0.315866340223062","0.437980980257619"
"Rather not true","1995","no degree/no degree yet","direct migration background","189","0.33066075019047","0.291271992686806","0.370049507694134"
"Rather not true","1995","no degree/no degree yet","indirect migration background","23","","",""
"Totally disagree","1995","lower secondary degree","no migration background","1862","0.407036276827758","0.392783289664624","0.421289263990893"
"Totally disagree","1995","lower secondary degree","direct migration background","255","0.361079055615133","0.323483281462524","0.398674829767743"
"Totally disagree","1995","lower secondary degree","indirect migration background","99","0.452418875414345","0.381459173647816","0.523378577180874"
"Totally disagree","1995","secondary school degree","no migration background","1558","0.488636895248418","0.471498707740293","0.505775082756542"
"Totally disagree","1995","secondary school degree","direct migration background","103","0.514568706586543","0.443315771392185","0.5858216417809"
"Totally disagree","1995","secondary school degree","indirect migration background","63","0.524036862975972","0.433542247633129","0.614531478318814"
"Totally disagree","1995","college entrance qualification","no migration background","982","0.600405369828784","0.576799911129096","0.624010828528473"
"Totally disagree","1995","college entrance qualification","direct migration background","113","0.647776311199205","0.580904687722324","0.714647934676085"
"Totally disagree","1995","college entrance qualification","indirect migration background","40","0.526292543995395","0.400992306998899","0.65159278099189"
"Totally disagree","1995","Other degree","no migration background","24","","",""
"Totally disagree","1995","Other degree","direct migration background","459","0.420165588780362","0.390769056931312","0.449562120629411"
"Totally disagree","1995","Other degree","indirect migration background","1","","",""
"Totally disagree","1995","no degree/no degree yet","no migration background","112","0.47230630609973","0.409407379762261","0.535205232437198"
"Totally disagree","1995","no degree/no degree yet","direct migration background","179","0.370566222781593","0.33013044981302","0.411001995750166"
"Totally disagree","1995","no degree/no degree yet","indirect migration background","36","0.686987228392225","0.573378038067009","0.800596418717442"
"True entirely","1996","lower secondary degree","no migration background","281","0.0653757292098064","0.0581204161713316","0.0726310422482811"
"True entirely","1996","lower secondary degree","direct migration background","34","0.0839930624791293","0.0618722684819524","0.106113856476306"
"True entirely","1996","lower secondary degree","indirect migration background","10","","",""
"True entirely","1996","secondary school degree","no migration background","97","0.0304449609928136","0.024561673253117","0.0363282487325101"
"True entirely","1996","secondary school degree","direct migration background","12","","",""
"True entirely","1996","secondary school degree","indirect migration background","1","","",""
"True entirely","1996","college entrance qualification","no migration background","32","0.0216475460887753","0.0146383222299133","0.0286567699476372"
"True entirely","1996","college entrance qualification","direct migration background","4","","",""
"True entirely","1996","college entrance qualification","indirect migration background","","","",""
"True entirely","1996","Other degree","no migration background","5","","",""
"True entirely","1996","Other degree","direct migration background","56","0.0714096999702985","0.0555443918726961","0.0872750080679009"
"True entirely","1996","Other degree","indirect migration background","2","","",""
"True entirely","1996","no degree/no degree yet","no migration background","13","","",""
"True entirely","1996","no degree/no degree yet","direct migration background","39","0.0851157106255886","0.0603317015166989","0.109899719734478"
"True entirely","1996","no degree/no degree yet","indirect migration background","2","","",""
"Tends to agree","1996","lower secondary degree","no migration background","802","0.180838667079449","0.169541755605845","0.192135578553053"
"Tends to agree","1996","lower secondary degree","direct migration background","113","0.210881564955247","0.178348871254035","0.243414258656459"
"Tends to agree","1996","lower secondary degree","indirect migration background","23","","",""
