"plh0191","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"True entirely","1991","(2a) intermediate vocational","Female","33","0.0488103388717414","0.0318633804910523","0.0657572972524306"
"True entirely","1991","(2c_gen) general maturity certificate","Male","2","","",""
"True entirely","1991","(2c_gen) general maturity certificate","Female","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","Male","1","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","Female","3","","",""
"True entirely","1991","(3a) lower tertiary education","Male","12","","",""
"True entirely","1991","(3a) lower tertiary education","Female","25","","",""
"True entirely","1991","(3b) higher tertiary education","Male","4","","",""
"True entirely","1991","(3b) higher tertiary education","Female","3","","",""
"Tends to agree","1991","(0) in school","Male","","","",""
"Tends to agree","1991","(0) in school","Female","","","",""
"Tends to agree","1991","(1a) inadequately completed","Male","10","","",""
"Tends to agree","1991","(1a) inadequately completed","Female","9","","",""
"Tends to agree","1991","(1b) general elementary school","Male","13","","",""
"Tends to agree","1991","(1b) general elementary school","Female","77","0.309935828472996","0.252261805550302","0.36760985139569"
"Tends to agree","1991","(1c) basic vocational qualification","Male","163","0.263849182231618","0.228817775521984","0.298880588941252"
"Tends to agree","1991","(1c) basic vocational qualification","Female","163","0.26847426551323","0.233102595006027","0.303845936020432"
"Tends to agree","1991","(2b) intermediate general qualification","Male","7","","",""
"Tends to agree","1991","(2b) intermediate general qualification","Female","23","","",""
"Tends to agree","1991","(2a) intermediate vocational","Male","146","0.222453373115601","0.191947623335127","0.252959122896075"
"Tends to agree","1991","(2a) intermediate vocational","Female","149","0.246378266905918","0.212487593680121","0.280268940131715"
"Tends to agree","1991","(2c_gen) general maturity certificate","Male","1","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","Female","1","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","Male","6","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","Female","10","","",""
"Tends to agree","1991","(3a) lower tertiary education","Male","54","0.211986502801354","0.160808187915554","0.263164817687153"
"Tends to agree","1991","(3a) lower tertiary education","Female","74","0.219916191003833","0.178543196005788","0.261289186001877"
"Tends to agree","1991","(3b) higher tertiary education","Male","25","","",""
"Tends to agree","1991","(3b) higher tertiary education","Female","25","","",""
"Rather not true","1991","(0) in school","Male","","","",""
"Rather not true","1991","(0) in school","Female","","","",""
"Rather not true","1991","(1a) inadequately completed","Male","10","","",""
"Rather not true","1991","(1a) inadequately completed","Female","12","","",""
"Rather not true","1991","(1b) general elementary school","Male","9","","",""
"Rather not true","1991","(1b) general elementary school","Female","83","0.348284259796588","0.288869322479933","0.407699197113244"
"Rather not true","1991","(1c) basic vocational qualification","Male","230","0.377609831069231","0.339075368201489","0.416144293936972"
"Rather not true","1991","(1c) basic vocational qualification","Female","228","0.372387801853244","0.333801527652248","0.410974076054239"
"Rather not true","1991","(2b) intermediate general qualification","Male","37","0.503317529997669","0.391640675551782","0.614994384443556"
"Rather not true","1991","(2b) intermediate general qualification","Female","38","0.400580094847595","0.299343600199832","0.501816589495358"
"Rather not true","1991","(2a) intermediate vocational","Male","291","0.389009827586532","0.353249920305688","0.424769734867376"
"Rather not true","1991","(2a) intermediate vocational","Female","251","0.391931760049775","0.353535963657445","0.430327556442105"
"Rather not true","1991","(2c_gen) general maturity certificate","Male","8","","",""
"Rather not true","1991","(2c_gen) general maturity certificate","Female","12","","",""
"Rather not true","1991","(2c_voc) vocational maturity certificate","Male","23","","",""
"Rather not true","1991","(2c_voc) vocational maturity certificate","Female","11","","",""
"Rather not true","1991","(3a) lower tertiary education","Male","97","0.417324578154784","0.355577646698133","0.479071509611435"
"Rather not true","1991","(3a) lower tertiary education","Female","159","0.382993070336279","0.334435359428605","0.431550781243953"
"Rather not true","1991","(3b) higher tertiary education","Male","91","0.453637934020517","0.383940786117394","0.52333508192364"
"Rather not true","1991","(3b) higher tertiary education","Female","63","0.489675290637078","0.40341108465679","0.575939496617366"
"Totally disagree","1991","(0) in school","Male","","","",""
"Totally disagree","1991","(0) in school","Female","","","",""
"Totally disagree","1991","(1a) inadequately completed","Male","5","","",""
"Totally disagree","1991","(1a) inadequately completed","Female","7","","",""
"Totally disagree","1991","(1b) general elementary school","Male","8","","",""
"Totally disagree","1991","(1b) general elementary school","Female","38","0.148929439495893","0.104530491908372","0.193328387083414"
"Totally disagree","1991","(1c) basic vocational qualification","Male","144","0.230912270817755","0.197415129257709","0.264409412377801"
"Totally disagree","1991","(1c) basic vocational qualification","Female","128","0.213772930401163","0.181050934459512","0.246494926342813"
"Totally disagree","1991","(2b) intermediate general qualification","Male","30","0.35876703447251","0.251635601399667","0.465898467545353"
"Totally disagree","1991","(2b) intermediate general qualification","Female","24","","",""
"Totally disagree","1991","(2a) intermediate vocational","Male","244","0.340599205951736","0.305837944066395","0.375360467837076"
"Totally disagree","1991","(2a) intermediate vocational","Female","188","0.312879634172566","0.276412020195528","0.349347248149603"
"Totally disagree","1991","(2c_gen) general maturity certificate","Male","11","","",""
"Totally disagree","1991","(2c_gen) general maturity certificate","Female","8","","",""
"Totally disagree","1991","(2c_voc) vocational maturity certificate","Male","14","","",""
"Totally disagree","1991","(2c_voc) vocational maturity certificate","Female","11","","",""
"Totally disagree","1991","(3a) lower tertiary education","Male","82","0.318084494261396","0.259766633961569","0.376402354561223"
"Totally disagree","1991","(3a) lower tertiary education","Female","127","0.332764261509664","0.285696264743936","0.379832258275393"
"Totally disagree","1991","(3b) higher tertiary education","Male","76","0.352202617887782","0.285331907094706","0.419073328680857"
"Totally disagree","1991","(3b) higher tertiary education","Female","38","0.286978197777464","0.208918099700783","0.365038295854145"
"True entirely","1992","(0) in school","Male","2","","",""
"True entirely","1992","(0) in school","Female","1","","",""
"True entirely","1992","(1a) inadequately completed","Male","6","","",""
"True entirely","1992","(1a) inadequately completed","Female","5","","",""
"True entirely","1992","(1b) general elementary school","Male","28","","",""
"True entirely","1992","(1b) general elementary school","Female","105","0.0940860664844784","0.0770789375831163","0.111093195385841"
"True entirely","1992","(1c) basic vocational qualification","Male","122","0.0575417251903309","0.0475146165425607","0.0675688338381011"
"True entirely","1992","(1c) basic vocational qualification","Female","138","0.0822589375088988","0.0693526797272001","0.0951651952905975"
"True entirely","1992","(2b) intermediate general qualification","Male","4","","",""
"True entirely","1992","(2b) intermediate general qualification","Female","7","","",""
"True entirely","1992","(2a) intermediate vocational","Male","42","0.0348738488781398","0.0243299746699274","0.0454177230863522"
"True entirely","1992","(2a) intermediate vocational","Female","57","0.0459670338905523","0.0347837532232915","0.0571503145578131"
"True entirely","1992","(2c_gen) general maturity certificate","Male","5","","",""
"True entirely","1992","(2c_gen) general maturity certificate","Female","5","","",""
"True entirely","1992","(2c_voc) vocational maturity certificate","Male","5","","",""
"True entirely","1992","(2c_voc) vocational maturity certificate","Female","6","","",""
"True entirely","1992","(3a) lower tertiary education","Male","14","","",""
"True entirely","1992","(3a) lower tertiary education","Female","15","","",""
"True entirely","1992","(3b) higher tertiary education","Male","6","","",""
"True entirely","1992","(3b) higher tertiary education","Female","5","","",""
"Tends to agree","1992","(0) in school","Male","1","","",""
"Tends to agree","1992","(0) in school","Female","1","","",""
"Tends to agree","1992","(1a) inadequately completed","Male","9","","",""
"Tends to agree","1992","(1a) inadequately completed","Female","14","","",""
"Tends to agree","1992","(1b) general elementary school","Male","46","0.134224552627073","0.0993479900712445","0.169101115182901"
"Tends to agree","1992","(1b) general elementary school","Female","252","0.224737174336096","0.200421472153502","0.249052876518691"
"Tends to agree","1992","(1c) basic vocational qualification","Male","352","0.165216407153207","0.149225733698692","0.181207080607723"
"Tends to agree","1992","(1c) basic vocational qualification","Female","318","0.17161114351522","0.153900327475024","0.189321959555416"
"Tends to agree","1992","(2b) intermediate general qualification","Male","16","","",""
"Tends to agree","1992","(2b) intermediate general qualification","Female","41","0.101181280717059","0.0670562065348518","0.135306354899266"
"Tends to agree","1992","(2a) intermediate vocational","Male","134","0.102627725004201","0.0851865030723076","0.120068946936094"
"Tends to agree","1992","(2a) intermediate vocational","Female","190","0.113048802706295","0.0961386652095537","0.129958940203037"
"Tends to agree","1992","(2c_gen) general maturity certificate","Male","9","","",""
"Tends to agree","1992","(2c_gen) general maturity certificate","Female","5","","",""
"Tends to agree","1992","(2c_voc) vocational maturity certificate","Male","18","","",""
"Tends to agree","1992","(2c_voc) vocational maturity certificate","Female","14","","",""
"Tends to agree","1992","(3a) lower tertiary education","Male","55","0.103801963449974","0.0743148705300896","0.133289056369859"
"Tends to agree","1992","(3a) lower tertiary education","Female","59","0.137847809937011","0.105996027742576","0.169699592131446"
"Tends to agree","1992","(3b) higher tertiary education","Male","34","0.0743298272263941","0.0505903382305933","0.0980693162221949"
"Tends to agree","1992","(3b) higher tertiary education","Female","29","","",""
"Rather not true","1992","(0) in school","Male","11","","",""
"Rather not true","1992","(0) in school","Female","18","","",""
"Rather not true","1992","(1a) inadequately completed","Male","23","","",""
"Rather not true","1992","(1a) inadequately completed","Female","27","","",""
"Rather not true","1992","(1b) general elementary school","Male","122","0.323162200445567","0.275313776246834","0.371010624644299"
"Rather not true","1992","(1b) general elementary school","Female","357","0.304587049162798","0.277776730156297","0.331397368169299"
"Rather not true","1992","(1c) basic vocational qualification","Male","643","0.302696093318385","0.282914208327774","0.322477978308996"
"Rather not true","1992","(1c) basic vocational qualification","Female","530","0.289004965242378","0.26771207372407","0.310297856760686"
"Rather not true","1992","(2b) intermediate general qualification","Male","55","0.289435263385941","0.220859445386274","0.358011081385609"
"Rather not true","1992","(2b) intermediate general qualification","Female","104","0.328361184645639","0.275219996037321","0.381502373253958"
"Rather not true","1992","(2a) intermediate vocational","Male","416","0.341048567140169","0.313803175716497","0.36829395856384"
"Rather not true","1992","(2a) intermediate vocational","Female","415","0.302304233628535","0.277778644313591","0.32682982294348"
"Rather not true","1992","(2c_gen) general maturity certificate","Male","33","0.235892345586778","0.170108039313908","0.301676651859649"
"Rather not true","1992","(2c_gen) general maturity certificate","Female","48","0.327897015534333","0.243903818555874","0.411890212512791"
"Rather not true","1992","(2c_voc) vocational maturity certificate","Male","71","0.312301265010736","0.252146968534277","0.372455561487196"
"Rather not true","1992","(2c_voc) vocational maturity certificate","Female","56","0.323631977349344","0.25796484789831","0.389299106800378"
"Rather not true","1992","(3a) lower tertiary education","Male","130","0.272183302017864","0.229153541709594","0.315213062326133"
"Rather not true","1992","(3a) lower tertiary education","Female","178","0.377918494999194","0.333119883645968","0.42271710635242"
"Rather not true","1992","(3b) higher tertiary education","Male","152","0.275461079321738","0.235029318825351","0.315892839818125"
"Rather not true","1992","(3b) higher tertiary education","Female","92","0.260435414584367","0.209303394996834","0.311567434171899"
"Totally disagree","1992","(0) in school","Male","34","0.722434505235775","0.595754097982914","0.849114912488637"
"Totally disagree","1992","(0) in school","Female","33","0.630485282183425","0.500539106341226","0.760431458025624"
"Totally disagree","1992","(1a) inadequately completed","Male","25","","",""
"Totally disagree","1992","(1a) inadequately completed","Female","26","","",""
"Totally disagree","1992","(1b) general elementary school","Male","171","0.463678139603564","0.412658648889201","0.514697630317927"
"Totally disagree","1992","(1b) general elementary school","Female","418","0.376589710016627","0.348363921360391","0.404815498672862"
"Totally disagree","1992","(1c) basic vocational qualification","Male","955","0.474545774338077","0.453044722056447","0.496046826619706"
"Totally disagree","1992","(1c) basic vocational qualification","Female","755","0.457124953733503","0.433724940132016","0.48052496733499"
"Totally disagree","1992","(2b) intermediate general qualification","Male","93","0.603757804633218","0.529796393322023","0.677719215944413"
"Totally disagree","1992","(2b) intermediate general qualification","Female","148","0.540941895284309","0.484552608391315","0.597331182177303"
"Totally disagree","1992","(2a) intermediate vocational","Male","571","0.52144985897749","0.492740186695298","0.550159531259683"
"Totally disagree","1992","(2a) intermediate vocational","Female","685","0.538679929774617","0.512058531347566","0.565301328201668"
"Totally disagree","1992","(2c_gen) general maturity certificate","Male","113","0.655574169199616","0.58194551309696","0.729202825302271"
"Totally disagree","1992","(2c_gen) general maturity certificate","Female","62","0.553154888226201","0.464202143958365","0.642107632494037"
"Totally disagree","1992","(2c_voc) vocational maturity certificate","Male","134","0.593473410687381","0.529716718242326","0.657230103132436"
"Totally disagree","1992","(2c_voc) vocational maturity certificate","Female","119","0.555731383615061","0.485990721762232","0.625472045467891"
"Totally disagree","1992","(3a) lower tertiary education","Male","212","0.593499076718644","0.546012816059084","0.640985337378205"
"Totally disagree","1992","(3a) lower tertiary education","Female","198","0.451139274933209","0.405163587641276","0.497114962225143"
"Totally disagree","1992","(3b) higher tertiary education","Male","277","0.642732917076242","0.599364512781607","0.686101321370878"
"Totally disagree","1992","(3b) higher tertiary education","Female","157","0.634886214099482","0.578792146007046","0.690980282191918"
"True entirely","1993","(0) in school","Male","2","","",""
"True entirely","1993","(0) in school","Female","3","","",""
"True entirely","1993","(1a) inadequately completed","Male","25","","",""
"True entirely","1993","(1a) inadequately completed","Female","47","0.116921267253571","0.0857038221849184","0.148138712322223"
"True entirely","1993","(1b) general elementary school","Male","54","0.0751273889913433","0.056211847238395","0.0940429307442917"
"True entirely","1993","(1b) general elementary school","Female","160","0.121377543512414","0.104481210444535","0.138273876580293"
"True entirely","1993","(1c) basic vocational qualification","Male","161","0.07556931175233","0.0648304114631472","0.0863082120415127"
"True entirely","1993","(1c) basic vocational qualification","Female","152","0.0838552888211418","0.0711214406902491","0.0965891369520345"
"True entirely","1993","(2b) intermediate general qualification","Male","10","","",""
"True entirely","1993","(2b) intermediate general qualification","Female","22","","",""
"True entirely","1993","(2a) intermediate vocational","Male","55","0.0566083075052509","0.0434173203503254","0.0697992946601763"
"True entirely","1993","(2a) intermediate vocational","Female","87","0.0833965850982586","0.0688983627058428","0.0978948074906744"
"True entirely","1993","(2c_gen) general maturity certificate","Male","10","","",""
"True entirely","1993","(2c_gen) general maturity certificate","Female","10","","",""
"True entirely","1993","(2c_voc) vocational maturity certificate","Male","17","","",""
"True entirely","1993","(2c_voc) vocational maturity certificate","Female","15","","",""
"True entirely","1993","(3a) lower tertiary education","Male","27","","",""
"True entirely","1993","(3a) lower tertiary education","Female","23","","",""
"True entirely","1993","(3b) higher tertiary education","Male","28","","",""
"True entirely","1993","(3b) higher tertiary education","Female","18","","",""
"Tends to agree","1993","(0) in school","Male","5","","",""
"Tends to agree","1993","(0) in school","Female","5","","",""
"Tends to agree","1993","(1a) inadequately completed","Male","67","0.242187925480164","0.193547545057175","0.290828305903153"
"Tends to agree","1993","(1a) inadequately completed","Female","115","0.264907104924682","0.222035592762172","0.307778617087192"
"Tends to agree","1993","(1b) general elementary school","Male","152","0.210140607183069","0.180905239364389","0.23937597500175"
"Tends to agree","1993","(1b) general elementary school","Female","335","0.24428272535986","0.222052278449905","0.266513172269815"
"Tends to agree","1993","(1c) basic vocational qualification","Male","400","0.175259413613728","0.159812231732963","0.190706595494493"
"Tends to agree","1993","(1c) basic vocational qualification","Female","363","0.194966121265924","0.176764961927854","0.213167280603993"
"Tends to agree","1993","(2b) intermediate general qualification","Male","28","","",""
"Tends to agree","1993","(2b) intermediate general qualification","Female","51","0.170077726887395","0.128051409622593","0.212104044152197"
"Tends to agree","1993","(2a) intermediate vocational","Male","154","0.117830759356195","0.0994274264598348","0.136234092252554"
"Tends to agree","1993","(2a) intermediate vocational","Female","195","0.125040184820185","0.107695406838473","0.142384962801897"
"Tends to agree","1993","(2c_gen) general maturity certificate","Male","16","","",""
"Tends to agree","1993","(2c_gen) general maturity certificate","Female","18","","",""
"Tends to agree","1993","(2c_voc) vocational maturity certificate","Male","29","","",""
"Tends to agree","1993","(2c_voc) vocational maturity certificate","Female","13","","",""
"Tends to agree","1993","(3a) lower tertiary education","Male","57","0.126766452969024","0.0945614355956321","0.158971470342415"
"Tends to agree","1993","(3a) lower tertiary education","Female","58","0.141466281665802","0.108678776367338","0.174253786964266"
"Tends to agree","1993","(3b) higher tertiary education","Male","45","0.0830421985876387","0.0587820201428781","0.107302377032399"
"Tends to agree","1993","(3b) higher tertiary education","Female","26","","",""
"Rather not true","1993","(0) in school","Male","19","","",""
"Rather not true","1993","(0) in school","Female","25","","",""
"Rather not true","1993","(1a) inadequately completed","Male","100","0.32631559667211","0.273081839226566","0.379549354117654"
"Rather not true","1993","(1a) inadequately completed","Female","126","0.314946581112277","0.269820091136832","0.360073071087723"
"Rather not true","1993","(1b) general elementary school","Male","248","0.338060499756013","0.304114778498659","0.372006221013368"
"Rather not true","1993","(1b) general elementary school","Female","479","0.325647782589103","0.30140181065629","0.349893754521917"
"Rather not true","1993","(1c) basic vocational qualification","Male","794","0.344370490283865","0.325064498801613","0.363676481766118"
"Rather not true","1993","(1c) basic vocational qualification","Female","636","0.35397256091424","0.332002934185242","0.375942187643238"
"Rather not true","1993","(2b) intermediate general qualification","Male","70","0.299854261350424","0.238176372773019","0.361532149927829"
"Rather not true","1993","(2b) intermediate general qualification","Female","95","0.296301811526096","0.245223177672342","0.34738044537985"
"Rather not true","1993","(2a) intermediate vocational","Male","453","0.370727436876501","0.343157361655477","0.398297512097526"
"Rather not true","1993","(2a) intermediate vocational","Female","508","0.329952455578253","0.305296128624806","0.354608782531701"
"Rather not true","1993","(2c_gen) general maturity certificate","Male","74","0.372281496045018","0.307513658807284","0.437049333282752"
"Rather not true","1993","(2c_gen) general maturity certificate","Female","66","0.306867637920807","0.240942233938705","0.372793041902909"
"Rather not true","1993","(2c_voc) vocational maturity certificate","Male","87","0.28179790967127","0.229103894592262","0.334491924750278"
"Rather not true","1993","(2c_voc) vocational maturity certificate","Female","79","0.353276798204663","0.291770317609288","0.414783278800038"
"Rather not true","1993","(3a) lower tertiary education","Male","140","0.300775387382119","0.256385334380711","0.345165440383528"
"Rather not true","1993","(3a) lower tertiary education","Female","179","0.356684899925996","0.311618023215719","0.401751776636274"
"Rather not true","1993","(3b) higher tertiary education","Male","176","0.329140718491385","0.287828699575868","0.370452737406902"
"Rather not true","1993","(3b) higher tertiary education","Female","110","0.354569139300231","0.29969951388608","0.409438764714383"
"Totally disagree","1993","(0) in school","Male","33","0.651384576668377","0.52979002399484","0.772979129341915"
"Totally disagree","1993","(0) in school","Female","36","0.514749989868145","0.396825367115892","0.632674612620399"
"Totally disagree","1993","(1a) inadequately completed","Male","106","0.353477594249238","0.299200986790475","0.407754201708"
"Totally disagree","1993","(1a) inadequately completed","Female","119","0.30322504670947","0.258569060230373","0.347881033188567"
"Totally disagree","1993","(1b) general elementary school","Male","292","0.376671504069574","0.341900394373159","0.41144261376599"
"Totally disagree","1993","(1b) general elementary school","Female","461","0.308691948538623","0.284790699388369","0.332593197688876"
"Totally disagree","1993","(1c) basic vocational qualification","Male","972","0.404800784350076","0.384857267375405","0.424744301324747"
"Totally disagree","1993","(1c) basic vocational qualification","Female","669","0.367206028998695","0.345059867383","0.38935219061439"
"Totally disagree","1993","(2b) intermediate general qualification","Male","104","0.511705686340899","0.44441869410904","0.578992678572759"
"Totally disagree","1993","(2b) intermediate general qualification","Female","139","0.47713867304793","0.421266640218998","0.533010705876863"
"Totally disagree","1993","(2a) intermediate vocational","Male","517","0.454833496262053","0.426409705933055","0.483257286591051"
"Totally disagree","1993","(2a) intermediate vocational","Female","607","0.461610774503303","0.435468941467647","0.48775260753896"
"Totally disagree","1993","(2c_gen) general maturity certificate","Male","114","0.530646867440485","0.463782634445891","0.597511100435078"
"Totally disagree","1993","(2c_gen) general maturity certificate","Female","94","0.591204425154187","0.520931003934744","0.661477846373631"
"Totally disagree","1993","(2c_voc) vocational maturity certificate","Male","147","0.524428482579435","0.465933296217698","0.582923668941172"
"Totally disagree","1993","(2c_voc) vocational maturity certificate","Female","125","0.533230626022902","0.469033909215522","0.597427342830281"
"Totally disagree","1993","(3a) lower tertiary education","Male","186","0.503234507496339","0.454837659290088","0.551631355702589"
"Totally disagree","1993","(3a) lower tertiary education","Female","174","0.435661697591731","0.389012123857895","0.482311271325567"
"Totally disagree","1993","(3b) higher tertiary education","Male","248","0.525007460489165","0.48110427542899","0.56891064554934"
"Totally disagree","1993","(3b) higher tertiary education","Female","138","0.487667971689374","0.430336309220671","0.544999634158078"
"True entirely","1994","(0) in school","Male","","","",""
"True entirely","1994","(0) in school","Female","","","",""
"True entirely","1994","(1a) inadequately completed","Male","","","",""
"True entirely","1994","(1a) inadequately completed","Female","","","",""
"True entirely","1994","(1b) general elementary school","Male","","","",""
"True entirely","1994","(1b) general elementary school","Female","","","",""
"True entirely","1994","(1c) basic vocational qualification","Male","","","",""
"True entirely","1994","(1c) basic vocational qualification","Female","","","",""
