"plh0191","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","1991","Urban Area","Male","134","0.220458267207739","0.188926600225208","0.251989934190271","2"
"Tends to agree","1991","Rural Area","Male","285","0.231943258327149","0.208848028280418","0.25503848837388","2"
"Tends to agree","1991","Urban Area","Female","169","0.256754781820626","0.22508721214526","0.288422351495992","2"
"Tends to agree","1991","Rural Area","Female","354","0.258047659126843","0.235044967494063","0.281050350759624","2"
"Totally disagree","1991","Urban Area","Male","226","0.339469067292521","0.303451801968691","0.37548633261635","4"
"Totally disagree","1991","Urban Area","Female","219","0.289558085325568","0.256678862861843","0.322437307789293","4"
"Totally disagree","1991","Rural Area","Male","375","0.273785699969377","0.24938667106624","0.298184728872514","4"
"Totally disagree","1991","Rural Area","Female","342","0.241974027701438","0.219459278650013","0.264488776752862","4"
"True entirely","1991","Urban Area","Female","76","0.119398871762363","0.0958928500577392","0.142904893466987","1"
"True entirely","1991","Urban Area","Male","42","0.0763807742464156","0.0561783930384523","0.0965831554543789","1"
"True entirely","1991","Rural Area","Male","97","0.0792202244859161","0.064441713355191","0.0939987356166411","1"
"True entirely","1991","Rural Area","Female","124","0.0954204935664944","0.0799756009752514","0.110865386157737","1"
"Rather not true","1992","Urban Area","Male","927","0.281735556725083","0.266070985239638","0.297400128210528","3"
"Rather not true","1992","Rural Area","Female","737","0.318500284425401","0.298834491381973","0.338166077468829","3"
"Rather not true","1992","Urban Area","Female","1077","0.29253292220875","0.277572215656335","0.307493628761166","3"
"Rather not true","1992","Rural Area","Male","728","0.350353312105554","0.329408032140587","0.371298592070522","3"
"Tends to agree","1992","Urban Area","Male","326","0.103854537302731","0.0932312849716123","0.11447778963385","2"
"Tends to agree","1992","Urban Area","Female","473","0.132599086492347","0.121446083566759","0.143752089417935","2"
"Tends to agree","1992","Rural Area","Male","347","0.172433600664659","0.155848931413744","0.189018269915573","2"
"Tends to agree","1992","Rural Area","Female","445","0.197463144848771","0.180659664966754","0.214266624730787","2"
"Totally disagree","1992","Urban Area","Male","1793","0.574900841018882","0.557686234535107","0.592115447502657","4"
"Totally disagree","1992","Urban Area","Female","1806","0.508322188895158","0.491881445498863","0.524762932291452","4"
"Totally disagree","1992","Rural Area","Male","806","0.419256122439325","0.397592729941218","0.440919514937433","4"
"Totally disagree","1992","Rural Area","Female","822","0.409844423246331","0.389084942542967","0.430603903949694","4"
"True entirely","1992","Urban Area","Female","196","0.0665458024037448","0.0583494909667275","0.0747421138407622","1"
"True entirely","1992","Urban Area","Male","122","0.0395090649533041","0.0327256167134387","0.0462925131931695","1"
"True entirely","1992","Rural Area","Male","112","0.0579569647904612","0.0476984939130067","0.0682154356679158","1"
"True entirely","1992","Rural Area","Female","152","0.0741921474794973","0.063129397083207","0.0852548978757877","1"
"Rather not true","1993","Urban Area","Male","1356","0.317712639027947","0.303683614081769","0.331741663974125","3"
"Rather not true","1993","Rural Area","Female","887","0.380718058036526","0.360730106977354","0.400706009095698","3"
"Rather not true","1993","Urban Area","Female","1467","0.319297585112208","0.305607671756649","0.332987498467767","3"
"Rather not true","1993","Rural Area","Male","837","0.386588598081243","0.365795640584472","0.407381555578015","3"
"Tends to agree","1993","Urban Area","Male","598","0.133093328210042","0.122858256407567","0.143328400012517","2"
"Tends to agree","1993","Urban Area","Female","746","0.164589887911644","0.153701196863243","0.175478578960046","2"
"Tends to agree","1993","Rural Area","Male","367","0.182697665339667","0.166198054852401","0.199197275826934","2"
"Tends to agree","1993","Rural Area","Female","452","0.19513257154566","0.178818987255603","0.211446155835717","2"
"Totally disagree","1993","Urban Area","Male","2012","0.480984231497673","0.465929179007685","0.49603928398766","4"
"Totally disagree","1993","Urban Area","Female","1884","0.425190039602492","0.410673004715817","0.439707074489168","4"
"Totally disagree","1993","Rural Area","Female","740","0.337364071669534","0.317901096184327","0.35682704715474","4"
"Totally disagree","1993","Rural Area","Male","770","0.360786857615871","0.340281656861191","0.381292058370552","4"
"True entirely","1993","Rural Area","Female","188","0.086785298748281","0.0751966750852956","0.0983739224112664","1"
"True entirely","1993","Urban Area","Female","358","0.0909224873736553","0.0824801957800486","0.0993647789672619","1"
"True entirely","1993","Urban Area","Male","265","0.0682098012643384","0.0606133800247327","0.0758062225039441","1"
"True entirely","1993","Rural Area","Male","133","0.0699268789632182","0.0590376672309669","0.0808160906954696","1"
"Rather not true","1994","Rural Area","Female","","","","","3"
"Rather not true","1994","Urban Area","Male","","","","","3"
"Rather not true","1994","Urban Area","Female","","","","","3"
"Rather not true","1994","Rural Area","Male","","","","","3"
"Tends to agree","1994","Urban Area","Male","","","","","2"
"Tends to agree","1994","Urban Area","Female","","","","","2"
"Tends to agree","1994","Rural Area","Male","","","","","2"
"Tends to agree","1994","Rural Area","Female","","","","","2"
"Totally disagree","1994","Urban Area","Male","","","","","4"
"Totally disagree","1994","Urban Area","Female","","","","","4"
"Totally disagree","1994","Rural Area","Male","","","","","4"
"Totally disagree","1994","Rural Area","Female","","","","","4"
"True entirely","1994","Rural Area","Female","","","","","1"
"True entirely","1994","Urban Area","Male","","","","","1"
"True entirely","1994","Urban Area","Female","","","","","1"
"True entirely","1994","Rural Area","Male","","","","","1"
"Rather not true","1995","Rural Area","Female","888","0.371883747719516","0.352101771359782","0.391665724079249","3"
"Rather not true","1995","Urban Area","Male","1406","0.322865821785249","0.308776990035997","0.336954653534501","3"
"Rather not true","1995","Rural Area","Male","872","0.391336073771466","0.370730335602756","0.411941811940175","3"
"Rather not true","1995","Urban Area","Female","1476","0.319338271509389","0.305834536079644","0.332842006939134","3"
"Tends to agree","1995","Urban Area","Male","500","0.112264541254376","0.10275215087544","0.121776931633312","2"
"Tends to agree","1995","Urban Area","Female","661","0.141347122191343","0.131256566828798","0.151437677553889","2"
"Tends to agree","1995","Rural Area","Male","305","0.140871271618999","0.126183199642578","0.15555934359542","2"
"Tends to agree","1995","Rural Area","Female","384","0.172007811995949","0.156561198882212","0.187454425109686","2"
"Totally disagree","1995","Urban Area","Female","2170","0.466368043078454","0.451918700896746","0.480817385260163","4"
"Totally disagree","1995","Urban Area","Male","2147","0.51885828363612","0.503803051292634","0.533913515979606","4"
"Totally disagree","1995","Rural Area","Male","870","0.407732551468119","0.386984798030162","0.428480304906077","4"
"Totally disagree","1995","Rural Area","Female","870","0.375036477217645","0.355220743674165","0.394852210761125","4"
"True entirely","1995","Rural Area","Female","151","0.0810719630668901","0.0699001886089832","0.0922437375247969","1"
"True entirely","1995","Urban Area","Male","178","0.046011353324255","0.0396984275197564","0.0523242791287537","1"
"True entirely","1995","Rural Area","Male","108","0.0600601031414159","0.0500285649091324","0.0700916413736994","1"
"True entirely","1995","Urban Area","Female","272","0.0729465632208133","0.0654144373125408","0.0804786891290857","1"
"Rather not true","1996","Rural Area","Male","948","0.437328788761206","0.416341100080518","0.458316477441895","3"
"Rather not true","1996","Urban Area","Female","1651","0.356097237704555","0.342106639617732","0.370087835791379","3"
"Rather not true","1996","Rural Area","Female","939","0.399410828588507","0.37927161101454","0.419550046162475","3"
"Rather not true","1996","Urban Area","Male","1548","0.371056645262247","0.356316242422058","0.385797048102435","3"
"Tends to agree","1996","Urban Area","Female","618","0.14535548567185","0.135057546976443","0.155653424367258","2"
"Tends to agree","1996","Rural Area","Male","327","0.154860481999206","0.139554269436135","0.170166694562276","2"
"Tends to agree","1996","Urban Area","Male","476","0.117149614753906","0.107336712632324","0.126962516875488","2"
"Tends to agree","1996","Rural Area","Female","398","0.176672276086312","0.160989804859473","0.192354747313151","2"
"Totally disagree","1996","Urban Area","Female","1996","0.439339709274243","0.424838909288272","0.453840509260214","4"
"Totally disagree","1996","Urban Area","Male","1947","0.473233643549235","0.457999070058229","0.488468217040242","4"
"Totally disagree","1996","Rural Area","Female","811","0.359409462428242","0.339679378141067","0.379139546715416","4"
"Totally disagree","1996","Rural Area","Male","784","0.368383605029101","0.347975152467459","0.388792057590743","4"
"True entirely","1996","Rural Area","Female","124","0.0645074328969388","0.0544063257534157","0.0746085400404618","1"
"True entirely","1996","Urban Area","Male","155","0.038560096434612","0.0326850188461871","0.0444351740230369","1"
"True entirely","1996","Rural Area","Male","87","0.0394271242104871","0.0311934070885365","0.0476608413324377","1"
"True entirely","1996","Urban Area","Female","235","0.0592075673493513","0.0523118833604458","0.0661032513382569","1"
"Rather not true","1997","Rural Area","Male","873","0.385428663522882","0.364676828910609","0.406180498135155","3"
"Rather not true","1997","Urban Area","Female","1575","0.337582490100764","0.323593972650482","0.351571007551047","3"
"Rather not true","1997","Rural Area","Female","914","0.402183305676711","0.381872970837369","0.422493640516052","3"
"Rather not true","1997","Urban Area","Male","1471","0.347242879562214","0.332636005761568","0.361849753362859","3"
"Tends to agree","1997","Urban Area","Female","648","0.143554285979785","0.133182015515958","0.153926556443612","2"
"Tends to agree","1997","Rural Area","Male","312","0.148729111671525","0.13355755214761","0.163900671195439","2"
"Tends to agree","1997","Urban Area","Male","553","0.136957110934697","0.126409034309924","0.147505187559471","2"
"Tends to agree","1997","Rural Area","Female","357","0.159135832177529","0.143983902116194","0.174287762238864","2"
"Totally disagree","1997","Urban Area","Female","1896","0.436942946325874","0.422270436837503","0.451615455814245","4"
"Totally disagree","1997","Urban Area","Male","1894","0.470019085908318","0.4547063548363","0.485331816980337","4"
"Totally disagree","1997","Rural Area","Female","845","0.373454970318724","0.353418726371518","0.393491214265931","4"
"Totally disagree","1997","Rural Area","Male","839","0.403492243783513","0.382574059464704","0.424410428102323","4"
"True entirely","1997","Rural Area","Female","123","0.0652258918270361","0.0549980407824552","0.075453742871617","1"
"True entirely","1997","Urban Area","Male","163","0.0457809235947706","0.0393683684048497","0.0521934787846916","1"
"True entirely","1997","Urban Area","Female","271","0.0819202775935764","0.073807833140254","0.0900327220468988","1"
"True entirely","1997","Rural Area","Male","89","0.0623499810220797","0.0520404979780946","0.0726594640660648","1"
"Rather not true","1998","Urban Area","Male","","","","","3"
"Rather not true","1998","Rural Area","Male","","","","","3"
"Rather not true","1998","Urban Area","Female","","","","","3"
"Rather not true","1998","Rural Area","Female","","","","","3"
"Tends to agree","1998","Rural Area","Male","","","","","2"
"Tends to agree","1998","Urban Area","Female","","","","","2"
"Tends to agree","1998","Urban Area","Male","","","","","2"
"Tends to agree","1998","Rural Area","Female","","","","","2"
"Totally disagree","1998","Urban Area","Female","","","","","4"
"Totally disagree","1998","Urban Area","Male","","","","","4"
"Totally disagree","1998","Rural Area","Male","","","","","4"
"Totally disagree","1998","Rural Area","Female","","","","","4"
"True entirely","1998","Urban Area","Male","","","","","1"
"True entirely","1998","Urban Area","Female","","","","","1"
"True entirely","1998","Rural Area","Male","","","","","1"
"True entirely","1998","Rural Area","Female","","","","","1"
"Rather not true","1999","Urban Area","Male","","","","","3"
"Rather not true","1999","Rural Area","Male","","","","","3"
"Rather not true","1999","Urban Area","Female","","","","","3"
"Rather not true","1999","Rural Area","Female","","","","","3"
"Tends to agree","1999","Urban Area","Female","","","","","2"
"Tends to agree","1999","Rural Area","Male","","","","","2"
"Tends to agree","1999","Urban Area","Male","","","","","2"
"Tends to agree","1999","Rural Area","Female","","","","","2"
"Totally disagree","1999","Urban Area","Female","","","","","4"
"Totally disagree","1999","Urban Area","Male","","","","","4"
"Totally disagree","1999","Rural Area","Male","","","","","4"
"Totally disagree","1999","Rural Area","Female","","","","","4"
"True entirely","1999","Rural Area","Male","","","","","1"
"True entirely","1999","Urban Area","Male","","","","","1"
"True entirely","1999","Urban Area","Female","","","","","1"
"True entirely","1999","Rural Area","Female","","","","","1"
"Rather not true","2000","Urban Area","Male","","","","","3"
"Rather not true","2000","Rural Area","Male","","","","","3"
"Rather not true","2000","Urban Area","Female","","","","","3"
"Rather not true","2000","Rural Area","Female","","","","","3"
"Tends to agree","2000","Urban Area","Female","","","","","2"
"Tends to agree","2000","Urban Area","Male","","","","","2"
"Tends to agree","2000","Rural Area","Male","","","","","2"
"Tends to agree","2000","Rural Area","Female","","","","","2"
"Totally disagree","2000","Urban Area","Female","","","","","4"
"Totally disagree","2000","Urban Area","Male","","","","","4"
"Totally disagree","2000","Rural Area","Male","","","","","4"
"Totally disagree","2000","Rural Area","Female","","","","","4"
"True entirely","2000","Rural Area","Male","","","","","1"
"True entirely","2000","Urban Area","Male","","","","","1"
"True entirely","2000","Urban Area","Female","","","","","1"
"True entirely","2000","Rural Area","Female","","","","","1"
"Rather not true","2001","Urban Area","Male","","","","","3"
"Rather not true","2001","Rural Area","Female","","","","","3"
"Rather not true","2001","Urban Area","Female","","","","","3"
"Rather not true","2001","Rural Area","Male","","","","","3"
"Tends to agree","2001","Urban Area","Female","","","","","2"
"Tends to agree","2001","Urban Area","Male","","","","","2"
"Tends to agree","2001","Rural Area","Male","","","","","2"
"Tends to agree","2001","Rural Area","Female","","","","","2"
"Totally disagree","2001","Urban Area","Male","","","","","4"
"Totally disagree","2001","Urban Area","Female","","","","","4"
"Totally disagree","2001","Rural Area","Male","","","","","4"
"Totally disagree","2001","Rural Area","Female","","","","","4"
"True entirely","2001","Urban Area","Female","","","","","1"
"True entirely","2001","Rural Area","Male","","","","","1"
"True entirely","2001","Urban Area","Male","","","","","1"
"True entirely","2001","Rural Area","Female","","","","","1"
"Rather not true","2002","Urban Area","Male","","","","","3"
"Rather not true","2002","Rural Area","Female","","","","","3"
"Rather not true","2002","Urban Area","Female","","","","","3"
"Rather not true","2002","Rural Area","Male","","","","","3"
"Tends to agree","2002","Urban Area","Female","","","","","2"
"Tends to agree","2002","Urban Area","Male","","","","","2"
"Tends to agree","2002","Rural Area","Male","","","","","2"
"Tends to agree","2002","Rural Area","Female","","","","","2"
"Totally disagree","2002","Urban Area","Male","","","","","4"
"Totally disagree","2002","Urban Area","Female","","","","","4"
"Totally disagree","2002","Rural Area","Male","","","","","4"
"Totally disagree","2002","Rural Area","Female","","","","","4"
"True entirely","2002","Urban Area","Female","","","","","1"
"True entirely","2002","Rural Area","Male","","","","","1"
"True entirely","2002","Rural Area","Female","","","","","1"
"True entirely","2002","Urban Area","Male","","","","","1"
"Rather not true","2003","Urban Area","Male","","","","","3"
"Rather not true","2003","Rural Area","Female","","","","","3"
"Rather not true","2003","Urban Area","Female","","","","","3"
"Rather not true","2003","Rural Area","Male","","","","","3"
"Tends to agree","2003","Urban Area","Male","","","","","2"
"Tends to agree","2003","Urban Area","Female","","","","","2"
"Tends to agree","2003","Rural Area","Male","","","","","2"
"Tends to agree","2003","Rural Area","Female","","","","","2"
"Totally disagree","2003","Rural Area","Male","","","","","4"
"Totally disagree","2003","Urban Area","Male","","","","","4"
"Totally disagree","2003","Urban Area","Female","","","","","4"
"Totally disagree","2003","Rural Area","Female","","","","","4"
"True entirely","2003","Rural Area","Female","","","","","1"
"True entirely","2003","Urban Area","Male","","","","","1"
"True entirely","2003","Urban Area","Female","","","","","1"
"True entirely","2003","Rural Area","Male","","","","","1"
"Rather not true","2004","Urban Area","Male","","","","","3"
"Rather not true","2004","Rural Area","Female","","","","","3"
"Rather not true","2004","Urban Area","Female","","","","","3"
"Rather not true","2004","Rural Area","Male","","","","","3"
"Tends to agree","2004","Urban Area","Female","","","","","2"
"Tends to agree","2004","Rural Area","Male","","","","","2"
"Tends to agree","2004","Urban Area","Male","","","","","2"
"Tends to agree","2004","Rural Area","Female","","","","","2"
"Totally disagree","2004","Urban Area","Female","","","","","4"
"Totally disagree","2004","Rural Area","Male","","","","","4"
"Totally disagree","2004","Urban Area","Male","","","","","4"
"Totally disagree","2004","Rural Area","Female","","","","","4"
"True entirely","2004","Urban Area","Male","","","","","1"
"True entirely","2004","Rural Area","Female","","","","","1"
"True entirely","2004","Urban Area","Female","","","","","1"
"True entirely","2004","Rural Area","Male","","","","","1"
"Rather not true","2005","Urban Area","Male","","","","","3"
"Rather not true","2005","Urban Area","Female","","","","","3"
"Rather not true","2005","Rural Area","Male","","","","","3"
"Rather not true","2005","Rural Area","Female","","","","","3"
"Tends to agree","2005","Urban Area","Female","","","","","2"
"Tends to agree","2005","Rural Area","Male","","","","","2"
"Tends to agree","2005","Urban Area","Male","","","","","2"
"Tends to agree","2005","Rural Area","Female","","","","","2"
"Totally disagree","2005","Urban Area","Female","","","","","4"
"Totally disagree","2005","Rural Area","Male","","","","","4"
"Totally disagree","2005","Rural Area","Female","","","","","4"
"Totally disagree","2005","Urban Area","Male","","","","","4"
"True entirely","2005","Urban Area","Male","","","","","1"
"True entirely","2005","Rural Area","Male","","","","","1"
"True entirely","2005","Rural Area","Female","","","","","1"
"True entirely","2005","Urban Area","Female","","","","","1"
"Rather not true","2006","Urban Area","Male","","","","","3"
"Rather not true","2006","Urban Area","Female","","","","","3"
"Rather not true","2006","Rural Area","Female","","","","","3"
"Rather not true","2006","Rural Area","Male","","","","","3"
"Tends to agree","2006","Urban Area","Female","","","","","2"
"Tends to agree","2006","Rural Area","Male","","","","","2"
"Tends to agree","2006","Urban Area","Male","","","","","2"
"Tends to agree","2006","Rural Area","Female","","","","","2"
"Totally disagree","2006","Rural Area","Female","","","","","4"
"Totally disagree","2006","Urban Area","Male","","","","","4"
"Totally disagree","2006","Urban Area","Female","","","","","4"
"Totally disagree","2006","Rural Area","Male","","","","","4"
"True entirely","2006","Urban Area","Male","","","","","1"
"True entirely","2006","Urban Area","Female","","","","","1"
"True entirely","2006","Rural Area","Male","","","","","1"
"True entirely","2006","Rural Area","Female","","","","","1"
"Rather not true","2007","Urban Area","Male","","","","","3"
"Rather not true","2007","Urban Area","Female","","","","","3"
"Rather not true","2007","Rural Area","Female","","","","","3"
"Rather not true","2007","Rural Area","Male","","","","","3"
"Tends to agree","2007","Urban Area","Female","","","","","2"
"Tends to agree","2007","Rural Area","Male","","","","","2"
"Tends to agree","2007","Urban Area","Male","","","","","2"
"Tends to agree","2007","Rural Area","Female","","","","","2"
"Totally disagree","2007","Urban Area","Male","","","","","4"
"Totally disagree","2007","Rural Area","Female","","","","","4"
"Totally disagree","2007","Urban Area","Female","","","","","4"
"Totally disagree","2007","Rural Area","Male","","","","","4"
"True entirely","2007","Urban Area","Male","","","","","1"
"True entirely","2007","Urban Area","Female","","","","","1"
"True entirely","2007","Rural Area","Male","","","","","1"
"True entirely","2007","Rural Area","Female","","","","","1"
"Rather not true","2008","Urban Area","Male","2141","0.367925282050337","0.355778673300944","0.38007189079973","3"
"Rather not true","2008","Urban Area","Female","2346","0.353387856297556","0.341948560158433","0.364827152436679","3"
"Rather not true","2008","Rural Area","Female","1388","0.413080138227982","0.396492852924654","0.42966742353131","3"
"Rather not true","2008","Rural Area","Male","1326","0.417193836341812","0.399968736852549","0.434418935831074","3"
"Tends to agree","2008","Urban Area","Male","725","0.129115830269489","0.120669638037014","0.137562022501963","2"
"Tends to agree","2008","Rural Area","Male","500","0.170897733759666","0.157748424729322","0.184047042790009","2"
"Tends to agree","2008","Urban Area","Female","900","0.153030828789083","0.144415440995138","0.161646216583028","2"
"Tends to agree","2008","Rural Area","Female","516","0.156547001346898","0.144305869536606","0.16878813315719","2"
"Totally disagree","2008","Urban Area","Male","2949","0.457515877337886","0.444967498597675","0.470064256078098","4"
"Totally disagree","2008","Rural Area","Male","1193","0.374185765620482","0.357281470000729","0.391090061240234","4"
"Totally disagree","2008","Rural Area","Female","1307","0.374737043743565","0.358430443766025","0.391043643721104","4"
"Totally disagree","2008","Urban Area","Female","3143","0.439172556214513","0.427296184295732","0.451048928133293","4"
"True entirely","2008","Urban Area","Male","240","0.0454430103422882","0.0401970440597239","0.0506889766248525","1"
"True entirely","2008","Urban Area","Female","319","0.0544087586988483","0.0489807855152447","0.0598367318824519","1"
"True entirely","2008","Rural Area","Female","174","0.0556358166815558","0.0479140665900486","0.063357566773063","1"
"True entirely","2008","Rural Area","Male","129","0.0377226642780414","0.031067143601618","0.0443781849544648","1"
"Rather not true","2009","Urban Area","Male","","","","","3"
"Rather not true","2009","Rural Area","Female","","","","","3"
"Rather not true","2009","Urban Area","Female","","","","","3"
"Rather not true","2009","Rural Area","Male","","","","","3"
"Tends to agree","2009","Urban Area","Male","","","","","2"
"Tends to agree","2009","Rural Area","Male","","","","","2"
"Tends to agree","2009","Urban Area","Female","","","","","2"
"Tends to agree","2009","Rural Area","Female","","","","","2"
"Totally disagree","2009","Urban Area","Male","","","","","4"
"Totally disagree","2009","Rural Area","Male","","","","","4"
"Totally disagree","2009","Rural Area","Female","","","","","4"
"Totally disagree","2009","Urban Area","Female","","","","","4"
"True entirely","2009","Urban Area","Male","","","","","1"
"True entirely","2009","Urban Area","Female","","","","","1"
"True entirely","2009","Rural Area","Female","","","","","1"
"True entirely","2009","Rural Area","Male","","","","","1"
"Rather not true","2010","Urban Area","Male","","","","","3"
"Rather not true","2010","Rural Area","Female","","","","","3"
"Rather not true","2010","Rural Area","Male","","","","","3"
"Rather not true","2010","Urban Area","Female","","","","","3"
"Tends to agree","2010","Urban Area","Male","","","","","2"
"Tends to agree","2010","Rural Area","Male","","","","","2"
"Tends to agree","2010","Urban Area","Female","","","","","2"
"Tends to agree","2010","Rural Area","Female","","","","","2"
"Totally disagree","2010","Urban Area","Male","","","","","4"
"Totally disagree","2010","Urban Area","Female","","","","","4"
"Totally disagree","2010","Rural Area","Male","","","","","4"
"Totally disagree","2010","Rural Area","Female","","","","","4"
"True entirely","2010","Urban Area","Male","","","","","1"
"True entirely","2010","Urban Area","Female","","","","","1"
"True entirely","2010","Rural Area","Female","","","","","1"
"True entirely","2010","Rural Area","Male","","","","","1"
"Rather not true","2011","Urban Area","Male","","","","","3"
"Rather not true","2011","Rural Area","Female","","","","","3"
"Rather not true","2011","Urban Area","Female","","","","","3"
"Rather not true","2011","Rural Area","Male","","","","","3"
"Tends to agree","2011","Rural Area","Female","","","","","2"
"Tends to agree","2011","Urban Area","Male","","","","","2"
"Tends to agree","2011","Rural Area","Male","","","","","2"
"Tends to agree","2011","Urban Area","Female","","","","","2"
"Totally disagree","2011","Urban Area","Female","","","","","4"
"Totally disagree","2011","Rural Area","Male","","","","","4"
"Totally disagree","2011","Rural Area","Female","","","","","4"
"Totally disagree","2011","Urban Area","Male","","","","","4"
"True entirely","2011","Urban Area","Female","","","","","1"
"True entirely","2011","Urban Area","Male","","","","","1"
"True entirely","2011","Rural Area","Female","","","","","1"
"True entirely","2011","Rural Area","Male","","","","","1"
"Rather not true","2012","Urban Area","Male","","","","","3"
"Rather not true","2012","Rural Area","Female","","","","","3"
"Rather not true","2012","Urban Area","Female","","","","","3"
"Rather not true","2012","Rural Area","Male","","","","","3"
"Tends to agree","2012","Rural Area","Female","","","","","2"
"Tends to agree","2012","Urban Area","Male","","","","","2"
"Tends to agree","2012","Rural Area","Male","","","","","2"
"Tends to agree","2012","Urban Area","Female","","","","","2"
"Totally disagree","2012","Rural Area","Male","","","","","4"
"Totally disagree","2012","Urban Area","Female","","","","","4"
"Totally disagree","2012","Rural Area","Female","","","","","4"
"Totally disagree","2012","Urban Area","Male","","","","","4"
"True entirely","2012","Urban Area","Female","","","","","1"
"True entirely","2012","Urban Area","Male","","","","","1"
"True entirely","2012","Rural Area","Female","","","","","1"
"True entirely","2012","Rural Area","Male","","","","","1"
"Rather not true","2013","Urban Area","Male","1816","0.32782019343332","0.315604945647815","0.340035441218824","3"
"Rather not true","2013","Urban Area","Female","1997","0.305031214190847","0.293863962832742","0.316198465548952","3"
"Rather not true","2013","Rural Area","Male","1134","0.365411036382113","0.34859208759546","0.382229985168765","3"
"Rather not true","2013","Rural Area","Female","1169","0.336616571764813","0.320929768311034","0.352303375218593","3"
"Tends to agree","2013","Rural Area","Male","330","0.113225497959579","0.102158228629988","0.124292767289171","2"
"Tends to agree","2013","Urban Area","Female","585","0.095112122420411","0.087996599499052","0.10222764534177","2"
"Tends to agree","2013","Rural Area","Female","394","0.119134916048248","0.108381198409243","0.129888633687253","2"
"Tends to agree","2013","Urban Area","Male","478","0.0875609636782978","0.0802056890283782","0.0949162383282174","2"
"Totally disagree","2013","Rural Area","Male","1537","0.469845821396116","0.452414089429663","0.487277553362568","4"
"Totally disagree","2013","Urban Area","Female","3650","0.546465028723667","0.534390280670168","0.558539776777165","4"
"Totally disagree","2013","Rural Area","Female","1757","0.483984528236814","0.467395096849193","0.500573959624435","4"
"Totally disagree","2013","Urban Area","Male","3165","0.547996827153676","0.535045882037869","0.560947772269482","4"
"True entirely","2013","Urban Area","Male","214","0.0366220157347066","0.0317342410203761","0.0415097904490371","1"
"True entirely","2013","Urban Area","Female","298","0.0533916346650755","0.0479389136452003","0.0588443556849507","1"
"True entirely","2013","Rural Area","Female","166","0.0602639839501245","0.0523641810657693","0.0681637868344796","1"
"True entirely","2013","Rural Area","Male","148","0.0515176442621926","0.0437969849867586","0.0592383035376266","1"
"Rather not true","2014","Urban Area","Male","","","","","3"
"Rather not true","2014","Urban Area","Female","","","","","3"
"Rather not true","2014","Rural Area","Male","","","","","3"
"Rather not true","2014","Rural Area","Female","","","","","3"
"Tends to agree","2014","Urban Area","Female","","","","","2"
"Tends to agree","2014","Rural Area","Male","","","","","2"
"Tends to agree","2014","Rural Area","Female","","","","","2"
"Tends to agree","2014","Urban Area","Male","","","","","2"
"Totally disagree","2014","Urban Area","Female","","","","","4"
"Totally disagree","2014","Rural Area","Male","","","","","4"
"Totally disagree","2014","Rural Area","Female","","","","","4"
"Totally disagree","2014","Urban Area","Male","","","","","4"
"True entirely","2014","Urban Area","Male","","","","","1"
"True entirely","2014","Urban Area","Female","","","","","1"
"True entirely","2014","Rural Area","Male","","","","","1"
"True entirely","2014","Rural Area","Female","","","","","1"
"Rather not true","2015","Urban Area","Male","","","","","3"
"Rather not true","2015","Urban Area","Female","","","","","3"
"Rather not true","2015","Rural Area","Male","","","","","3"
"Rather not true","2015","Rural Area","Female","","","","","3"
