"plh0191","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1990","college entrance qualification","higher education","142","0.359904496260033","0.313274335701061","0.406534656819006"
"Totally disagree","1990","Other degree","in school","","","",""
"Totally disagree","1990","Other degree","inadequately","","","",""
"Totally disagree","1990","Other degree","general elemantary","2","","",""
"Totally disagree","1990","Other degree","middle vocational","12","","",""
"Totally disagree","1990","Other degree","vocational + Abi","","","",""
"Totally disagree","1990","Other degree","higher vocational","1","","",""
"Totally disagree","1990","Other degree","higher education","4","","",""
"Totally disagree","1990","no degree/no degree yet","in school","9","","",""
"Totally disagree","1990","no degree/no degree yet","inadequately","2","","",""
"Totally disagree","1990","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1990","no degree/no degree yet","middle vocational","","","",""
"Totally disagree","1990","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1990","no degree/no degree yet","higher vocational","","","",""
"Totally disagree","1990","no degree/no degree yet","higher education","","","",""
"True entirely","1991","lower secondary degree","in school","","","",""
"True entirely","1991","lower secondary degree","inadequately","","","",""
"True entirely","1991","lower secondary degree","general elemantary","58","0.200767452266731","0.153679595054365","0.247855309479096"
"True entirely","1991","lower secondary degree","middle vocational","143","0.135523380406153","0.115332870213524","0.155713890598782"
"True entirely","1991","lower secondary degree","vocational + Abi","","","",""
"True entirely","1991","lower secondary degree","higher vocational","12","","",""
"True entirely","1991","lower secondary degree","higher education","8","","",""
"True entirely","1991","secondary school degree","in school","","","",""
"True entirely","1991","secondary school degree","inadequately","","","",""
"True entirely","1991","secondary school degree","general elemantary","8","","",""
"True entirely","1991","secondary school degree","middle vocational","60","0.0500303328893761","0.037617798026544","0.0624428677522082"
"True entirely","1991","secondary school degree","vocational + Abi","","","",""
"True entirely","1991","secondary school degree","higher vocational","5","","",""
"True entirely","1991","secondary school degree","higher education","28","","",""
"True entirely","1991","college entrance qualification","in school","","","",""
"True entirely","1991","college entrance qualification","inadequately","","","",""
"True entirely","1991","college entrance qualification","general elemantary","","","",""
"True entirely","1991","college entrance qualification","middle vocational","2","","",""
"True entirely","1991","college entrance qualification","vocational + Abi","4","","",""
"True entirely","1991","college entrance qualification","higher vocational","","","",""
"True entirely","1991","college entrance qualification","higher education","8","","",""
"True entirely","1991","Other degree","in school","","","",""
"True entirely","1991","Other degree","inadequately","","","",""
"True entirely","1991","Other degree","general elemantary","6","","",""
"True entirely","1991","Other degree","middle vocational","1","","",""
"True entirely","1991","Other degree","vocational + Abi","","","",""
"True entirely","1991","Other degree","higher vocational","","","",""
"True entirely","1991","Other degree","higher education","","","",""
"True entirely","1991","no degree/no degree yet","in school","","","",""
"True entirely","1991","no degree/no degree yet","inadequately","1","","",""
"True entirely","1991","no degree/no degree yet","general elemantary","","","",""
"True entirely","1991","no degree/no degree yet","middle vocational","","","",""
"True entirely","1991","no degree/no degree yet","vocational + Abi","","","",""
"True entirely","1991","no degree/no degree yet","higher vocational","","","",""
"True entirely","1991","no degree/no degree yet","higher education","","","",""
"Tends to agree","1991","lower secondary degree","in school","","","",""
"Tends to agree","1991","lower secondary degree","inadequately","","","",""
"Tends to agree","1991","lower secondary degree","general elemantary","86","0.307322269487796","0.253086185876926","0.361558353098667"
"Tends to agree","1991","lower secondary degree","middle vocational","294","0.263866753880483","0.23786910298295","0.289864404778016"
"Tends to agree","1991","lower secondary degree","vocational + Abi","","","",""
"Tends to agree","1991","lower secondary degree","higher vocational","22","","",""
"Tends to agree","1991","lower secondary degree","higher education","28","","",""
"Tends to agree","1991","secondary school degree","in school","","","",""
"Tends to agree","1991","secondary school degree","inadequately","","","",""
"Tends to agree","1991","secondary school degree","general elemantary","29","","",""
"Tends to agree","1991","secondary school degree","middle vocational","265","0.234951467807069","0.210812289081701","0.259090646532437"
"Tends to agree","1991","secondary school degree","vocational + Abi","","","",""
"Tends to agree","1991","secondary school degree","higher vocational","30","0.233793704371279","0.16368477463366","0.303902634108899"
"Tends to agree","1991","secondary school degree","higher education","98","0.227700390294959","0.189503114474401","0.265897666115517"
"Tends to agree","1991","college entrance qualification","in school","","","",""
"Tends to agree","1991","college entrance qualification","inadequately","","","",""
"Tends to agree","1991","college entrance qualification","general elemantary","","","",""
"Tends to agree","1991","college entrance qualification","middle vocational","2","","",""
"Tends to agree","1991","college entrance qualification","vocational + Abi","14","","",""
"Tends to agree","1991","college entrance qualification","higher vocational","2","","",""
"Tends to agree","1991","college entrance qualification","higher education","49","0.145252019995653","0.109963874453319","0.180540165537987"
"Tends to agree","1991","Other degree","in school","","","",""
"Tends to agree","1991","Other degree","inadequately","","","",""
"Tends to agree","1991","Other degree","general elemantary","5","","",""
"Tends to agree","1991","Other degree","middle vocational","9","","",""
"Tends to agree","1991","Other degree","vocational + Abi","","","",""
"Tends to agree","1991","Other degree","higher vocational","1","","",""
"Tends to agree","1991","Other degree","higher education","2","","",""
"Tends to agree","1991","no degree/no degree yet","in school","","","",""
"Tends to agree","1991","no degree/no degree yet","inadequately","12","","",""
"Tends to agree","1991","no degree/no degree yet","general elemantary","","","",""
"Tends to agree","1991","no degree/no degree yet","middle vocational","1","","",""
"Tends to agree","1991","no degree/no degree yet","vocational + Abi","","","",""
"Tends to agree","1991","no degree/no degree yet","higher vocational","","","",""
"Tends to agree","1991","no degree/no degree yet","higher education","","","",""
"Rather not true","1991","lower secondary degree","in school","","","",""
"Rather not true","1991","lower secondary degree","inadequately","","","",""
"Rather not true","1991","lower secondary degree","general elemantary","88","0.326917046572211","0.271775521639757","0.382058571504665"
"Rather not true","1991","lower secondary degree","middle vocational","421","0.382376182022595","0.353709925132299","0.411042438912891"
"Rather not true","1991","lower secondary degree","vocational + Abi","","","",""
"Rather not true","1991","lower secondary degree","higher vocational","38","0.37243702057618","0.272556242639975","0.472317798512384"
"Rather not true","1991","lower secondary degree","higher education","39","0.349353542409736","0.257280055809841","0.441427029009631"
"Rather not true","1991","secondary school degree","in school","","","",""
"Rather not true","1991","secondary school degree","inadequately","","","",""
"Rather not true","1991","secondary school degree","general elemantary","75","0.456393249172125","0.380392452362957","0.532394045981293"
"Rather not true","1991","secondary school degree","middle vocational","478","0.386608354043868","0.358881955510631","0.414334752577104"
"Rather not true","1991","secondary school degree","vocational + Abi","","","",""
"Rather not true","1991","secondary school degree","higher vocational","59","0.403525657368059","0.322258413037386","0.484792901698733"
"Rather not true","1991","secondary school degree","higher education","183","0.383045280103806","0.338765108150871","0.427325452056741"
"Rather not true","1991","college entrance qualification","in school","","","",""
"Rather not true","1991","college entrance qualification","inadequately","","","",""
"Rather not true","1991","college entrance qualification","general elemantary","","","",""
"Rather not true","1991","college entrance qualification","middle vocational","20","","",""
"Rather not true","1991","college entrance qualification","vocational + Abi","32","0.40592410916452","0.294038142543114","0.517810075785925"
"Rather not true","1991","college entrance qualification","higher vocational","2","","",""
"Rather not true","1991","college entrance qualification","higher education","186","0.494230769768465","0.444159362638377","0.544302176898554"
"Rather not true","1991","Other degree","in school","","","",""
"Rather not true","1991","Other degree","inadequately","","","",""
"Rather not true","1991","Other degree","general elemantary","4","","",""
"Rather not true","1991","Other degree","middle vocational","4","","",""
"Rather not true","1991","Other degree","vocational + Abi","","","",""
"Rather not true","1991","Other degree","higher vocational","","","",""
"Rather not true","1991","Other degree","higher education","2","","",""
"Rather not true","1991","no degree/no degree yet","in school","","","",""
"Rather not true","1991","no degree/no degree yet","inadequately","15","","",""
"Rather not true","1991","no degree/no degree yet","general elemantary","","","",""
"Rather not true","1991","no degree/no degree yet","middle vocational","1","","",""
"Rather not true","1991","no degree/no degree yet","vocational + Abi","","","",""
"Rather not true","1991","no degree/no degree yet","higher vocational","","","",""
"Rather not true","1991","no degree/no degree yet","higher education","","","",""
"Totally disagree","1991","lower secondary degree","in school","","","",""
"Totally disagree","1991","lower secondary degree","inadequately","","","",""
"Totally disagree","1991","lower secondary degree","general elemantary","46","0.164993231673262","0.121361368824207","0.208625094522317"
"Totally disagree","1991","lower secondary degree","middle vocational","246","0.218233683690769","0.193868879632196","0.242598487749343"
"Totally disagree","1991","lower secondary degree","vocational + Abi","","","",""
"Totally disagree","1991","lower secondary degree","higher vocational","18","","",""
"Totally disagree","1991","lower secondary degree","higher education","28","","",""
"Totally disagree","1991","secondary school degree","in school","","","",""
"Totally disagree","1991","secondary school degree","inadequately","","","",""
"Totally disagree","1991","secondary school degree","general elemantary","53","0.330306357932013","0.258543012954742","0.402069702909284"
"Totally disagree","1991","secondary school degree","middle vocational","382","0.328409845259687","0.301670599035607","0.355149091483767"
"Totally disagree","1991","secondary school degree","vocational + Abi","","","",""
"Totally disagree","1991","secondary school degree","higher vocational","46","0.328645681993681","0.250837739412992","0.40645362457437"
"Totally disagree","1991","secondary school degree","higher education","154","0.329418476812245","0.28660728045361","0.37222967317088"
"Totally disagree","1991","college entrance qualification","in school","","","",""
"Totally disagree","1991","college entrance qualification","inadequately","","","",""
"Totally disagree","1991","college entrance qualification","general elemantary","","","",""
"Totally disagree","1991","college entrance qualification","middle vocational","19","","",""
"Totally disagree","1991","college entrance qualification","vocational + Abi","24","","",""
"Totally disagree","1991","college entrance qualification","higher vocational","1","","",""
"Totally disagree","1991","college entrance qualification","higher education","140","0.339422694282934","0.2920005740874","0.386844814478469"
"Totally disagree","1991","Other degree","in school","","","",""
"Totally disagree","1991","Other degree","inadequately","","","",""
"Totally disagree","1991","Other degree","general elemantary","1","","",""
"Totally disagree","1991","Other degree","middle vocational","12","","",""
"Totally disagree","1991","Other degree","vocational + Abi","","","",""
"Totally disagree","1991","Other degree","higher vocational","","","",""
"Totally disagree","1991","Other degree","higher education","1","","",""
"Totally disagree","1991","no degree/no degree yet","in school","","","",""
"Totally disagree","1991","no degree/no degree yet","inadequately","11","","",""
"Totally disagree","1991","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1991","no degree/no degree yet","middle vocational","","","",""
"Totally disagree","1991","no degree/no degree yet","vocational + Abi","","","",""
"Totally disagree","1991","no degree/no degree yet","higher vocational","","","",""
"Totally disagree","1991","no degree/no degree yet","higher education","","","",""
"True entirely","1992","lower secondary degree","in school","","","",""
"True entirely","1992","lower secondary degree","inadequately","","","",""
"True entirely","1992","lower secondary degree","general elemantary","129","0.0898272288307056","0.0752103265323544","0.104444131129057"
"True entirely","1992","lower secondary degree","middle vocational","246","0.0723633171312123","0.0637403498728167","0.0809862843896079"
"True entirely","1992","lower secondary degree","vocational + Abi","","","",""
"True entirely","1992","lower secondary degree","higher vocational","13","","",""
"True entirely","1992","lower secondary degree","higher education","9","","",""
"True entirely","1992","secondary school degree","in school","","","",""
"True entirely","1992","secondary school degree","inadequately","","","",""
"True entirely","1992","secondary school degree","general elemantary","11","","",""
"True entirely","1992","secondary school degree","middle vocational","83","0.0401400111433361","0.0319134867797948","0.0483665355068774"
"True entirely","1992","secondary school degree","vocational + Abi","","","",""
"True entirely","1992","secondary school degree","higher vocational","16","","",""
"True entirely","1992","secondary school degree","higher education","17","","",""
"True entirely","1992","college entrance qualification","in school","","","",""
"True entirely","1992","college entrance qualification","inadequately","","","",""
"True entirely","1992","college entrance qualification","general elemantary","","","",""
"True entirely","1992","college entrance qualification","middle vocational","10","","",""
"True entirely","1992","college entrance qualification","vocational + Abi","7","","",""
"True entirely","1992","college entrance qualification","higher vocational","4","","",""
"True entirely","1992","college entrance qualification","higher education","13","","",""
"True entirely","1992","Other degree","in school","","","",""
"True entirely","1992","Other degree","inadequately","1","","",""
"True entirely","1992","Other degree","general elemantary","3","","",""
"True entirely","1992","Other degree","middle vocational","1","","",""
"True entirely","1992","Other degree","vocational + Abi","","","",""
"True entirely","1992","Other degree","higher vocational","","","",""
"True entirely","1992","Other degree","higher education","","","",""
"True entirely","1992","no degree/no degree yet","in school","3","","",""
"True entirely","1992","no degree/no degree yet","inadequately","10","","",""
"True entirely","1992","no degree/no degree yet","general elemantary","","","",""
"True entirely","1992","no degree/no degree yet","middle vocational","1","","",""
"True entirely","1992","no degree/no degree yet","vocational + Abi","","","",""
"True entirely","1992","no degree/no degree yet","higher vocational","","","",""
"True entirely","1992","no degree/no degree yet","higher education","","","",""
"Tends to agree","1992","lower secondary degree","in school","","","",""
"Tends to agree","1992","lower secondary degree","inadequately","","","",""
"Tends to agree","1992","lower secondary degree","general elemantary","286","0.200441834148622","0.179976980686808","0.220906687610437"
"Tends to agree","1992","lower secondary degree","middle vocational","614","0.170869536035369","0.158342385309202","0.183396686761537"
"Tends to agree","1992","lower secondary degree","vocational + Abi","","","",""
"Tends to agree","1992","lower secondary degree","higher vocational","45","0.132248426703295","0.0943543032866781","0.170142550119912"
"Tends to agree","1992","lower secondary degree","higher education","25","","",""
"Tends to agree","1992","secondary school degree","in school","","","",""
"Tends to agree","1992","secondary school degree","inadequately","","","",""
"Tends to agree","1992","secondary school degree","general elemantary","55","0.0959398180662665","0.0690848141892504","0.122794821943283"
"Tends to agree","1992","secondary school degree","middle vocational","294","0.111671405934135","0.098471175511727","0.124871636356543"
"Tends to agree","1992","secondary school degree","vocational + Abi","","","",""
"Tends to agree","1992","secondary school degree","higher vocational","29","","",""
"Tends to agree","1992","secondary school degree","higher education","75","0.158159013608382","0.126614158385535","0.18970386883123"
"Tends to agree","1992","college entrance qualification","in school","","","",""
"Tends to agree","1992","college entrance qualification","inadequately","","","",""
"Tends to agree","1992","college entrance qualification","general elemantary","","","",""
"Tends to agree","1992","college entrance qualification","middle vocational","13","","",""
"Tends to agree","1992","college entrance qualification","vocational + Abi","24","","",""
"Tends to agree","1992","college entrance qualification","higher vocational","8","","",""
"Tends to agree","1992","college entrance qualification","higher education","75","0.0638075632399934","0.0484346165910774","0.0791805098889093"
"Tends to agree","1992","Other degree","in school","","","",""
"Tends to agree","1992","Other degree","inadequately","7","","",""
"Tends to agree","1992","Other degree","general elemantary","7","","",""
"Tends to agree","1992","Other degree","middle vocational","13","","",""
"Tends to agree","1992","Other degree","vocational + Abi","","","",""
"Tends to agree","1992","Other degree","higher vocational","","","",""
"Tends to agree","1992","Other degree","higher education","1","","",""
"Tends to agree","1992","no degree/no degree yet","in school","6","","",""
"Tends to agree","1992","no degree/no degree yet","inadequately","15","","",""
"Tends to agree","1992","no degree/no degree yet","general elemantary","","","",""
"Tends to agree","1992","no degree/no degree yet","middle vocational","2","","",""
"Tends to agree","1992","no degree/no degree yet","vocational + Abi","","","",""
"Tends to agree","1992","no degree/no degree yet","higher vocational","","","",""
"Tends to agree","1992","no degree/no degree yet","higher education","","","",""
"Rather not true","1992","lower secondary degree","in school","","","",""
"Rather not true","1992","lower secondary degree","inadequately","","","",""
"Rather not true","1992","lower secondary degree","general elemantary","474","0.311696781933029","0.28801875648888","0.335374807377178"
"Rather not true","1992","lower secondary degree","middle vocational","1078","0.29982233385017","0.284573218004133","0.315071449696207"
"Rather not true","1992","lower secondary degree","vocational + Abi","","","",""
"Rather not true","1992","lower secondary degree","higher vocational","87","0.26192343661714","0.212740235569777","0.311106637664503"
"Rather not true","1992","lower secondary degree","higher education","51","0.420691912073611","0.329670043558095","0.511713780589127"
"Rather not true","1992","secondary school degree","in school","","","",""
"Rather not true","1992","secondary school degree","inadequately","","","",""
"Rather not true","1992","secondary school degree","general elemantary","158","0.316553444444022","0.274140062396858","0.358966826491186"
"Rather not true","1992","secondary school degree","middle vocational","710","0.310043410110012","0.29065930145589","0.329427518764134"
"Rather not true","1992","secondary school degree","vocational + Abi","","","",""
"Rather not true","1992","secondary school degree","higher vocational","113","0.37561279633643","0.321790145546619","0.429435447126241"
"Rather not true","1992","secondary school degree","higher education","193","0.316481840860273","0.276273518041182","0.356690163679364"
"Rather not true","1992","college entrance qualification","in school","","","",""
"Rather not true","1992","college entrance qualification","inadequately","","","",""
"Rather not true","1992","college entrance qualification","general elemantary","","","",""
"Rather not true","1992","college entrance qualification","middle vocational","81","0.27632813253642","0.223855918992227","0.328800346080613"
"Rather not true","1992","college entrance qualification","vocational + Abi","89","0.302188263281604","0.249427687336575","0.354948839226633"
"Rather not true","1992","college entrance qualification","higher vocational","38","0.348683609388525","0.266447035978313","0.430920182798738"
"Rather not true","1992","college entrance qualification","higher education","302","0.270509554163159","0.242568706048561","0.298450402277756"
"Rather not true","1992","Other degree","in school","","","",""
"Rather not true","1992","Other degree","inadequately","3","","",""
"Rather not true","1992","Other degree","general elemantary","3","","",""
"Rather not true","1992","Other degree","middle vocational","15","","",""
"Rather not true","1992","Other degree","vocational + Abi","","","",""
"Rather not true","1992","Other degree","higher vocational","1","","",""
"Rather not true","1992","Other degree","higher education","2","","",""
"Rather not true","1992","no degree/no degree yet","in school","48","0.311831115879067","0.232504361886698","0.391157869871435"
"Rather not true","1992","no degree/no degree yet","inadequately","19","","",""
"Rather not true","1992","no degree/no degree yet","general elemantary","","","",""
"Rather not true","1992","no degree/no degree yet","middle vocational","6","","",""
"Rather not true","1992","no degree/no degree yet","vocational + Abi","","","",""
"Rather not true","1992","no degree/no degree yet","higher vocational","","","",""
"Rather not true","1992","no degree/no degree yet","higher education","","","",""
"Totally disagree","1992","lower secondary degree","in school","","","",""
"Totally disagree","1992","lower secondary degree","inadequately","","","",""
"Totally disagree","1992","lower secondary degree","general elemantary","581","0.398034155087643","0.373011377314309","0.423056932860977"
"Totally disagree","1992","lower secondary degree","middle vocational","1530","0.456944812983248","0.440365657456192","0.473523968510304"
"Totally disagree","1992","lower secondary degree","vocational + Abi","","","",""
"Totally disagree","1992","lower secondary degree","higher vocational","162","0.571144742438574","0.515783304183002","0.626506180694147"
"Totally disagree","1992","lower secondary degree","higher education","28","","",""
"Totally disagree","1992","secondary school degree","in school","","","",""
"Totally disagree","1992","secondary school degree","inadequately","","","",""
"Totally disagree","1992","secondary school degree","general elemantary","238","0.561633675721051","0.516388501450079","0.606878849992023"
"Totally disagree","1992","secondary school degree","middle vocational","1100","0.538145172812517","0.517250952602082","0.559039393022953"
"Totally disagree","1992","secondary school degree","vocational + Abi","","","",""
"Totally disagree","1992","secondary school degree","higher vocational","153","0.48945139825073","0.433894085803707","0.545008710697753"
"Totally disagree","1992","secondary school degree","higher education","229","0.489300997595317","0.446085741908876","0.532516253281759"
"Totally disagree","1992","college entrance qualification","in school","","","",""
"Totally disagree","1992","college entrance qualification","inadequately","","","",""
"Totally disagree","1992","college entrance qualification","general elemantary","","","",""
"Totally disagree","1992","college entrance qualification","middle vocational","175","0.611473059359356","0.554279750587896","0.668666368130815"
"Totally disagree","1992","college entrance qualification","vocational + Abi","171","0.587333717887841","0.530769269534661","0.643898166241021"
"Totally disagree","1992","college entrance qualification","higher vocational","79","0.552715336077065","0.466913615413388","0.638517056740742"
"Totally disagree","1992","college entrance qualification","higher education","581","0.650611025722642","0.620622592002335","0.68059945944295"
"Totally disagree","1992","Other degree","in school","","","",""
"Totally disagree","1992","Other degree","inadequately","8","","",""
"Totally disagree","1992","Other degree","general elemantary","3","","",""
"Totally disagree","1992","Other degree","middle vocational","22","","",""
"Totally disagree","1992","Other degree","vocational + Abi","2","","",""
"Totally disagree","1992","Other degree","higher vocational","","","",""
"Totally disagree","1992","Other degree","higher education","3","","",""
"Totally disagree","1992","no degree/no degree yet","in school","74","0.637040230204981","0.55469752734102","0.719382933068942"
"Totally disagree","1992","no degree/no degree yet","inadequately","33","0.446692568830809","0.335649784286389","0.557735353375228"
"Totally disagree","1992","no degree/no degree yet","general elemantary","","","",""
"Totally disagree","1992","no degree/no degree yet","middle vocational","7","","",""
