"plh0191","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1990","middle vocational","East Germany","905","0.354360561366831","0.335692755922568","0.373028366811094","4"
"Totally disagree","1990","vocational + Abi","West Germany","","","","","4"
"Totally disagree","1990","vocational + Abi","East Germany","32","0.429601407596786","0.321127529292235","0.538075285901336","4"
"Totally disagree","1990","in school","West Germany","","","","","4"
"Totally disagree","1990","general elemantary","East Germany","142","0.255927635908537","0.218275517139231","0.293579754677844","4"
"Totally disagree","1990","middle vocational","West Germany","","","","","4"
"True entirely","1990","in school","West Germany","","","","","1"
"True entirely","1990","in school","East Germany","2","","","","1"
"True entirely","1990","inadequately","West Germany","","","","","1"
"True entirely","1990","inadequately","East Germany","","","","","1"
"True entirely","1990","general elemantary","West Germany","","","","","1"
"True entirely","1990","general elemantary","East Germany","65","0.157849232687638","0.126390631907896","0.189307833467379","1"
"True entirely","1990","middle vocational","West Germany","","","","","1"
"True entirely","1990","middle vocational","East Germany","210","0.0919461523912902","0.0806690342154423","0.103223270567138","1"
"True entirely","1990","vocational + Abi","West Germany","","","","","1"
"True entirely","1990","vocational + Abi","East Germany","2","","","","1"
"True entirely","1990","higher vocational","West Germany","","","","","1"
"True entirely","1990","higher vocational","East Germany","25","","","","1"
"True entirely","1990","higher education","West Germany","","","","","1"
"True entirely","1990","higher education","East Germany","52","0.0518923395413124","0.0381101885362201","0.0656744905464047","1"
"Rather not true","1991","in school","West Germany","","","","","3"
"Rather not true","1991","in school","East Germany","6","","","","3"
"Rather not true","1991","inadequately","West Germany","","","","","3"
"Rather not true","1991","inadequately","East Germany","15","","","","3"
"Rather not true","1991","general elemantary","West Germany","","","","","3"
"Rather not true","1991","general elemantary","East Germany","167","0.35906914958269","0.31503797160532","0.40310032756006","3"
"Rather not true","1991","middle vocational","West Germany","6","","","","3"
"Rather not true","1991","middle vocational","East Germany","921","0.385971489324213","0.366255138966686","0.40568783968174","3"
"Rather not true","1991","vocational + Abi","West Germany","1","","","","3"
"Rather not true","1991","vocational + Abi","East Germany","31","0.423489397288327","0.30855663705058","0.538422157526074","3"
"Rather not true","1991","higher vocational","West Germany","","","","","3"
"Rather not true","1991","higher vocational","East Germany","99","0.38758457138745","0.325426376816866","0.449742765958034","3"
"Rather not true","1991","higher education","West Germany","2","","","","3"
"Rather not true","1991","higher education","East Germany","408","0.421592112470671","0.390190667702948","0.452993557238394","3"
"Tends to agree","1991","higher education","East Germany","178","0.207135052929208","0.181365155072534","0.232904950785882","2"
"Tends to agree","1991","inadequately","East Germany","12","","","","2"
"Tends to agree","1991","higher education","West Germany","","","","","2"
"Tends to agree","1991","higher vocational","East Germany","55","0.23991316539059","0.185431454779216","0.294394876001964","2"
"Tends to agree","1991","general elemantary","West Germany","","","","","2"
"Tends to agree","1991","inadequately","West Germany","","","","","2"
"Tends to agree","1991","in school","East Germany","5","","","","2"
"Tends to agree","1991","higher vocational","West Germany","","","","","2"
"Tends to agree","1991","general elemantary","East Germany","120","0.278086467817773","0.236962199037672","0.319210736597874","2"
"Tends to agree","1991","in school","West Germany","","","","","2"
"Tends to agree","1991","middle vocational","East Germany","571","0.249502874926632","0.231977515275412","0.267028234577852","2"
"Tends to agree","1991","vocational + Abi","West Germany","","","","","2"
"Tends to agree","1991","vocational + Abi","East Germany","14","","","","2"
"Tends to agree","1991","middle vocational","West Germany","1","","","","2"
"Totally disagree","1991","inadequately","East Germany","11","","","","4"
"Totally disagree","1991","higher vocational","East Germany","65","0.277826788597134","0.220678946477895","0.334974630716372","4"
"Totally disagree","1991","higher education","West Germany","3","","","","4"
"Totally disagree","1991","inadequately","West Germany","","","","","4"
"Totally disagree","1991","in school","East Germany","1","","","","4"
"Totally disagree","1991","higher vocational","West Germany","","","","","4"
"Totally disagree","1991","higher education","East Germany","320","0.325208304872802","0.295419576340154","0.35499703340545","4"
"Totally disagree","1991","general elemantary","West Germany","3","","","","4"
"Totally disagree","1991","general elemantary","East Germany","97","0.195902545349787","0.159474149032649","0.232330941666925","4"
"Totally disagree","1991","in school","West Germany","","","","","4"
"Totally disagree","1991","middle vocational","East Germany","646","0.270957847718571","0.252957461133531","0.288958234303612","4"
"Totally disagree","1991","vocational + Abi","West Germany","2","","","","4"
"Totally disagree","1991","vocational + Abi","East Germany","22","","","","4"
"Totally disagree","1991","middle vocational","West Germany","16","","","","4"
"True entirely","1991","in school","West Germany","","","","","1"
"True entirely","1991","in school","East Germany","","","","","1"
"True entirely","1991","inadequately","West Germany","","","","","1"
"True entirely","1991","inadequately","East Germany","1","","","","1"
"True entirely","1991","general elemantary","West Germany","","","","","1"
"True entirely","1991","general elemantary","East Germany","72","0.16694183724975","0.132713490247567","0.201170184251933","1"
"True entirely","1991","middle vocational","West Germany","2","","","","1"
"True entirely","1991","middle vocational","East Germany","204","0.0935677880305837","0.0817731262324815","0.105362449828686","1"
"True entirely","1991","vocational + Abi","West Germany","","","","","1"
"True entirely","1991","vocational + Abi","East Germany","4","","","","1"
"True entirely","1991","higher vocational","West Germany","","","","","1"
"True entirely","1991","higher vocational","East Germany","17","","","","1"
"True entirely","1991","higher education","West Germany","","","","","1"
"True entirely","1991","higher education","East Germany","44","0.0460645297273185","0.0327345616909261","0.059394497763711","1"
"Rather not true","1992","in school","West Germany","29","","","","3"
"Rather not true","1992","in school","East Germany","25","","","","3"
"Rather not true","1992","inadequately","West Germany","16","","","","3"
"Rather not true","1992","inadequately","East Germany","6","","","","3"
"Rather not true","1992","general elemantary","West Germany","466","0.30448706782201","0.28115195940167","0.327822176242351","3"
"Rather not true","1992","general elemantary","East Germany","169","0.359645025139353","0.315501441476852","0.403788608801854","3"
"Rather not true","1992","middle vocational","West Germany","1091","0.285667921180508","0.271342835653358","0.299993006707658","3"
"Rather not true","1992","middle vocational","East Germany","806","0.358782536252084","0.33881237683388","0.378752695670288","3"
"Rather not true","1992","vocational + Abi","West Germany","60","0.282211361011505","0.223402554110092","0.341020167912918","3"
"Rather not true","1992","vocational + Abi","East Germany","29","","","","3"
"Rather not true","1992","higher vocational","West Germany","141","0.298651190208394","0.259200738834878","0.338101641581909","3"
"Rather not true","1992","higher vocational","East Germany","98","0.407537456966915","0.344578956278595","0.470495957655235","3"
"Rather not true","1992","higher education","West Germany","159","0.222981640651648","0.191990920580768","0.253972360722528","3"
"Rather not true","1992","higher education","East Germany","393","0.413286654606462","0.381467191195707","0.445106118017216","3"
"Tends to agree","1992","general elemantary","West Germany","220","0.166838265275507","0.147932890861167","0.185743639689846","2"
"Tends to agree","1992","higher education","East Germany","145","0.172742922541267","0.148315673818702","0.197170171263832","2"
"Tends to agree","1992","higher vocational","East Germany","44","0.197074584047379","0.146107114242177","0.24804205385258","2"
"Tends to agree","1992","inadequately","West Germany","18","","","","2"
"Tends to agree","1992","inadequately","East Germany","4","","","","2"
"Tends to agree","1992","higher education","West Germany","32","0.0488184030778746","0.0327746866317214","0.0648621195240278","2"
"Tends to agree","1992","in school","East Germany","7","","","","2"
"Tends to agree","1992","general elemantary","East Germany","128","0.27549822077392","0.234402245446634","0.316594196101207","2"
"Tends to agree","1992","higher vocational","West Germany","38","0.0799997484403369","0.0566145476504355","0.103384949230238","2"
"Tends to agree","1992","in school","West Germany","","","","","2"
"Tends to agree","1992","middle vocational","West Germany","386","0.1120205876266","0.10201904981314","0.12202212544006","2"
"Tends to agree","1992","middle vocational","East Germany","556","0.267364815924245","0.248937621148209","0.285792010700281","2"
"Tends to agree","1992","vocational + Abi","West Germany","14","","","","2"
"Tends to agree","1992","vocational + Abi","East Germany","10","","","","2"
"Totally disagree","1992","higher vocational","East Germany","76","0.311697933785969","0.252351222058354","0.371044645513584","4"
"Totally disagree","1992","inadequately","West Germany","32","0.435975004461549","0.322992238676442","0.548957770246655","4"
"Totally disagree","1992","inadequately","East Germany","9","","","","4"
"Totally disagree","1992","higher education","West Germany","492","0.712614706861611","0.678921594213986","0.746307819509236","4"
"Totally disagree","1992","higher education","East Germany","352","0.375505646580432","0.344214125745828","0.406797167415035","4"
"Totally disagree","1992","in school","East Germany","12","","","","4"
"Totally disagree","1992","general elemantary","West Germany","724","0.464248398259532","0.438959509948778","0.489537286570286","4"
"Totally disagree","1992","general elemantary","East Germany","98","0.199094633795058","0.162362974812327","0.235826292777789","4"
"Totally disagree","1992","higher vocational","West Germany","320","0.593033551775547","0.550686638949588","0.635380464601506","4"
"Totally disagree","1992","in school","West Germany","64","0.681174397716569","0.587952438291071","0.774396357142066","4"
"Totally disagree","1992","middle vocational","West Germany","2176","0.551082937949685","0.53531016876117","0.566855707138201","4"
"Totally disagree","1992","middle vocational","East Germany","679","0.280417459241671","0.261714684347091","0.299120234136252","4"
"Totally disagree","1992","vocational + Abi","West Germany","145","0.612516357544624","0.548859914991786","0.676172800097461","4"
"Totally disagree","1992","vocational + Abi","East Germany","28","","","","4"
"True entirely","1992","in school","West Germany","3","","","","1"
"True entirely","1992","in school","East Germany","","","","","1"
"True entirely","1992","inadequately","West Germany","8","","","","1"
"True entirely","1992","inadequately","East Germany","3","","","","1"
"True entirely","1992","general elemantary","West Germany","84","0.0644262686429513","0.0519770156839311","0.0768755216019715","1"
"True entirely","1992","general elemantary","East Germany","59","0.165762120291668","0.13155568924952","0.199968551333817","1"
"True entirely","1992","middle vocational","West Germany","167","0.0512285532432065","0.0442373285842313","0.0582197779021817","1"
"True entirely","1992","middle vocational","East Germany","175","0.0934351885819994","0.0813175533499784","0.105552823814021","1"
"True entirely","1992","vocational + Abi","West Germany","6","","","","1"
"True entirely","1992","vocational + Abi","East Germany","1","","","","1"
"True entirely","1992","higher vocational","West Germany","18","","","","1"
"True entirely","1992","higher vocational","East Germany","16","","","","1"
"True entirely","1992","higher education","West Germany","10","","","","1"
"True entirely","1992","higher education","East Germany","30","0.0384647762718402","0.0260377166533334","0.0508918358903469","1"
"Rather not true","1993","in school","West Germany","44","0.317217186314734","0.235956130030495","0.398478242598973","3"
"Rather not true","1993","in school","East Germany","26","","","","3"
"Rather not true","1993","inadequately","West Germany","180","0.322088687477809","0.284060268452386","0.360117106503232","3"
"Rather not true","1993","inadequately","East Germany","5","","","","3"
"Rather not true","1993","general elemantary","West Germany","734","0.3241000419918","0.304765179092478","0.343434904891122","3"
"Rather not true","1993","general elemantary","East Germany","150","0.320059864174929","0.275812734753466","0.364306993596392","3"
"Rather not true","1993","middle vocational","West Germany","1507","0.338598285289979","0.324790037209925","0.352406533370032","3"
"Rather not true","1993","middle vocational","East Germany","856","0.38375632726347","0.363142992718498","0.404369661808442","3"
"Rather not true","1993","vocational + Abi","West Germany","100","0.319402353981107","0.267832304917823","0.370972403044391","3"
"Rather not true","1993","vocational + Abi","East Germany","33","0.418680076416629","0.303109355519763","0.534250797313494","3"
"Rather not true","1993","higher vocational","West Germany","157","0.321095970608997","0.280810832098655","0.361381109119338","3"
"Rather not true","1993","higher vocational","East Germany","93","0.402971690333525","0.33830409900184","0.46763928166521","3"
"Rather not true","1993","higher education","West Germany","222","0.287326154669967","0.255196682119768","0.319455627220165","3"
"Rather not true","1993","higher education","East Germany","383","0.416122809202571","0.383387946081291","0.44885767232385","3"
"Tends to agree","1993","in school","East Germany","6","","","","2"
"Tends to agree","1993","inadequately","West Germany","165","0.284870298339818","0.248137832153808","0.321602764525828","2"
"Tends to agree","1993","higher vocational","East Germany","45","0.206538761087737","0.153166500718913","0.259911021456561","2"
"Tends to agree","1993","general elemantary","West Germany","446","0.210028537366093","0.193201595321148","0.226855479411038","2"
"Tends to agree","1993","higher education","East Germany","135","0.179968563932893","0.154456089068243","0.205481038797542","2"
"Tends to agree","1993","inadequately","East Germany","4","","","","2"
"Tends to agree","1993","higher education","West Germany","51","0.067586154415928","0.0497622095392778","0.0854100992925782","2"
"Tends to agree","1993","in school","West Germany","10","","","","2"
"Tends to agree","1993","general elemantary","East Germany","114","0.28004294761472","0.237453719528253","0.322632175701186","2"
"Tends to agree","1993","higher vocational","West Germany","44","0.103286480437706","0.0770278640645762","0.129545096810836","2"
"Tends to agree","1993","middle vocational","West Germany","599","0.138557128389656","0.128476416019891","0.148637840759422","2"
"Tends to agree","1993","middle vocational","East Germany","490","0.241229508744089","0.223094629287096","0.259364388201082","2"
"Tends to agree","1993","vocational + Abi","West Germany","26","","","","2"
"Tends to agree","1993","vocational + Abi","East Germany","7","","","","2"
"Totally disagree","1993","in school","East Germany","26","","","","4"
"Totally disagree","1993","higher education","East Germany","309","0.346572018962557","0.314968559464243","0.378175478460872","4"
"Totally disagree","1993","inadequately","East Germany","4","","","","4"
"Totally disagree","1993","higher vocational","East Germany","66","0.259781154973748","0.201966778709391","0.317595531238105","4"
"Totally disagree","1993","inadequately","West Germany","168","0.282084216069463","0.245460683018664","0.318707749120262","4"
"Totally disagree","1993","general elemantary","West Germany","895","0.380785899150336","0.360726348919589","0.400845449381083","4"
"Totally disagree","1993","higher education","West Germany","437","0.573745305236904","0.538632561616366","0.608858048857441","4"
"Totally disagree","1993","in school","West Germany","67","0.57945377465284","0.493259367636016","0.665648181669664","4"
"Totally disagree","1993","higher vocational","West Germany","279","0.49637190591584","0.453231740010605","0.539512071821075","4"
"Totally disagree","1993","general elemantary","East Germany","96","0.187881797280787","0.150831975016492","0.224931619545082","4"
"Totally disagree","1993","middle vocational","West Germany","2150","0.457538512279571","0.443001946136055","0.472075078423087","4"
"Totally disagree","1993","middle vocational","East Germany","611","0.274259397465185","0.255348344550058","0.293170450380313","4"
"Totally disagree","1993","vocational + Abi","West Germany","170","0.551612055322647","0.496603896957752","0.606620213687542","4"
"Totally disagree","1993","vocational + Abi","East Germany","27","","","","4"
"True entirely","1993","in school","West Germany","5","","","","1"
"True entirely","1993","in school","East Germany","1","","","","1"
"True entirely","1993","inadequately","West Germany","67","0.11095679811291","0.0853961133147561","0.136517482911063","1"
"True entirely","1993","inadequately","East Germany","4","","","","1"
"True entirely","1993","general elemantary","West Germany","176","0.085085521491771","0.0735595265089737","0.0966115164745683","1"
"True entirely","1993","general elemantary","East Germany","67","0.212015390929564","0.173247094680963","0.250783687178166","1"
"True entirely","1993","middle vocational","West Germany","256","0.0653060740407939","0.0580970737349026","0.0725150743466852","1"
"True entirely","1993","middle vocational","East Germany","181","0.100754766527256","0.0879957819250072","0.113513751129505","1"
"True entirely","1993","vocational + Abi","West Germany","18","","","","1"
"True entirely","1993","vocational + Abi","East Germany","3","","","","1"
"True entirely","1993","higher vocational","West Germany","36","0.079245643037457","0.0559388334314516","0.102552452643462","1"
"True entirely","1993","higher vocational","East Germany","17","","","","1"
"True entirely","1993","higher education","West Germany","52","0.0713423856772015","0.0530667609632022","0.0896180103912009","1"
"True entirely","1993","higher education","East Germany","44","0.0573366079019793","0.0418971043260581","0.0727761114779004","1"
"Rather not true","1994","in school","West Germany","","","","","3"
"Rather not true","1994","in school","East Germany","","","","","3"
"Rather not true","1994","inadequately","West Germany","","","","","3"
"Rather not true","1994","inadequately","East Germany","","","","","3"
"Rather not true","1994","general elemantary","West Germany","","","","","3"
"Rather not true","1994","general elemantary","East Germany","","","","","3"
"Rather not true","1994","middle vocational","West Germany","","","","","3"
"Rather not true","1994","middle vocational","East Germany","","","","","3"
"Rather not true","1994","vocational + Abi","West Germany","","","","","3"
"Rather not true","1994","vocational + Abi","East Germany","","","","","3"
"Rather not true","1994","higher vocational","West Germany","","","","","3"
"Rather not true","1994","higher vocational","East Germany","","","","","3"
"Rather not true","1994","higher education","West Germany","","","","","3"
"Rather not true","1994","higher education","East Germany","","","","","3"
"Tends to agree","1994","in school","East Germany","","","","","2"
"Tends to agree","1994","inadequately","West Germany","","","","","2"
"Tends to agree","1994","inadequately","East Germany","","","","","2"
"Tends to agree","1994","general elemantary","West Germany","","","","","2"
"Tends to agree","1994","higher vocational","East Germany","","","","","2"
"Tends to agree","1994","higher education","West Germany","","","","","2"
"Tends to agree","1994","higher education","East Germany","","","","","2"
"Tends to agree","1994","in school","West Germany","","","","","2"
"Tends to agree","1994","general elemantary","East Germany","","","","","2"
"Tends to agree","1994","higher vocational","West Germany","","","","","2"
"Tends to agree","1994","middle vocational","West Germany","","","","","2"
"Tends to agree","1994","middle vocational","East Germany","","","","","2"
"Tends to agree","1994","vocational + Abi","West Germany","","","","","2"
"Tends to agree","1994","vocational + Abi","East Germany","","","","","2"
"Totally disagree","1994","in school","East Germany","","","","","4"
"Totally disagree","1994","inadequately","West Germany","","","","","4"
"Totally disagree","1994","inadequately","East Germany","","","","","4"
"Totally disagree","1994","general elemantary","West Germany","","","","","4"
"Totally disagree","1994","higher vocational","East Germany","","","","","4"
"Totally disagree","1994","higher education","East Germany","","","","","4"
"Totally disagree","1994","higher education","West Germany","","","","","4"
"Totally disagree","1994","in school","West Germany","","","","","4"
"Totally disagree","1994","general elemantary","East Germany","","","","","4"
"Totally disagree","1994","higher vocational","West Germany","","","","","4"
"Totally disagree","1994","middle vocational","West Germany","","","","","4"
"Totally disagree","1994","middle vocational","East Germany","","","","","4"
"Totally disagree","1994","vocational + Abi","West Germany","","","","","4"
"Totally disagree","1994","vocational + Abi","East Germany","","","","","4"
"True entirely","1994","in school","West Germany","","","","","1"
"True entirely","1994","in school","East Germany","","","","","1"
"True entirely","1994","inadequately","West Germany","","","","","1"
"True entirely","1994","inadequately","East Germany","","","","","1"
"True entirely","1994","general elemantary","West Germany","","","","","1"
"True entirely","1994","general elemantary","East Germany","","","","","1"
"True entirely","1994","middle vocational","West Germany","","","","","1"
"True entirely","1994","middle vocational","East Germany","","","","","1"
"True entirely","1994","vocational + Abi","West Germany","","","","","1"
"True entirely","1994","vocational + Abi","East Germany","","","","","1"
"True entirely","1994","higher vocational","West Germany","","","","","1"
"True entirely","1994","higher vocational","East Germany","","","","","1"
"True entirely","1994","higher education","West Germany","","","","","1"
"True entirely","1994","higher education","East Germany","","","","","1"
"Rather not true","1995","in school","West Germany","64","0.32654052990899","0.259147357937126","0.393933701880854","3"
"Rather not true","1995","in school","East Germany","35","0.340881823095586","0.246062676818196","0.435700969372976","3"
"Rather not true","1995","inadequately","West Germany","181","0.340499627220666","0.299691275446663","0.381307978994669","3"
"Rather not true","1995","inadequately","East Germany","3","","","","3"
"Rather not true","1995","general elemantary","West Germany","700","0.334879690320819","0.31474238417096","0.355016996470679","3"
"Rather not true","1995","general elemantary","East Germany","167","0.389440289768719","0.340412670614578","0.438467908922861","3"
"Rather not true","1995","middle vocational","West Germany","1551","0.331965811645682","0.318455193651555","0.34547642963981","3"
"Rather not true","1995","middle vocational","East Germany","798","0.373785735036835","0.352786072391087","0.394785397682582","3"
"Rather not true","1995","vocational + Abi","West Germany","128","0.297241902434589","0.252893706782819","0.341590098086359","3"
"Rather not true","1995","vocational + Abi","East Germany","35","0.3908823958526","0.275750096804059","0.50601469490114","3"
"Rather not true","1995","higher vocational","West Germany","184","0.34570831013802","0.305179778741324","0.386236841534716","3"
"Rather not true","1995","higher vocational","East Germany","98","0.368120058562806","0.306059436499772","0.43018068062584","3"
"Rather not true","1995","higher education","West Germany","263","0.296194491641508","0.266755229212093","0.325633754070922","3"
"Rather not true","1995","higher education","East Germany","345","0.414742452487723","0.381265247996422","0.448219656979025","3"
"Tends to agree","1995","in school","East Germany","9","","","","2"
"Tends to agree","1995","inadequately","West Germany","134","0.233959725994866","0.197502840462481","0.270416611527251","2"
"Tends to agree","1995","inadequately","East Germany","4","","","","2"
"Tends to agree","1995","general elemantary","West Germany","360","0.172596063958213","0.156471755472422","0.188720372444004","2"
"Tends to agree","1995","in school","West Germany","16","","","","2"
"Tends to agree","1995","general elemantary","East Germany","87","0.233292793454967","0.190770005860655","0.27581558104928","2"
"Tends to agree","1995","higher vocational","West Germany","46","0.099564094811767","0.0740489503238041","0.12507923929973","2"
"Tends to agree","1995","higher vocational","East Germany","39","0.175172162532288","0.126259838424725","0.224084486639852","2"
"Tends to agree","1995","higher education","West Germany","50","0.0537700965435271","0.0392261976100742","0.0683139954769799","2"
"Tends to agree","1995","higher education","East Germany","108","0.143129634011577","0.119333370473841","0.166925897549314","2"
"Tends to agree","1995","middle vocational","West Germany","482","0.117568371870315","0.10832745687268","0.12680928686795","2"
"Tends to agree","1995","middle vocational","East Germany","440","0.228356382366981","0.210136127842186","0.246576636891776","2"
"Tends to agree","1995","vocational + Abi","West Germany","31","0.0730153272794422","0.0477711451834856","0.0982595093753987","2"
"Tends to agree","1995","vocational + Abi","East Germany","7","","","","2"
"Totally disagree","1995","in school","East Germany","49","0.542641649939027","0.442987051607033","0.642296248271021","4"
"Totally disagree","1995","inadequately","East Germany","2","","","","4"
"Totally disagree","1995","inadequately","West Germany","155","0.325574435181583","0.285221477570009","0.365927392793156","4"
"Totally disagree","1995","general elemantary","West Germany","919","0.402372909146258","0.381449311123194","0.423296507169322","4"
"Totally disagree","1995","in school","West Germany","99","0.533526011798069","0.461831958620359","0.60522006497578","4"
"Totally disagree","1995","higher vocational","West Germany","282","0.521781082357561","0.479213616560493","0.564348548154629","4"
"Totally disagree","1995","higher vocational","East Germany","81","0.354348373104586","0.292799735380135","0.415897010829036","4"
"Totally disagree","1995","general elemantary","East Germany","71","0.186773817522059","0.147588807082274","0.225958827961843","4"
"Totally disagree","1995","higher education","West Germany","588","0.629909103256032","0.598777230327028","0.661040976185037","4"
"Totally disagree","1995","higher education","East Germany","344","0.384046456307729","0.350997915563475","0.417094997051983","4"
"Totally disagree","1995","middle vocational","West Germany","2417","0.496077451653548","0.481732937938871","0.510421965368224","4"
"Totally disagree","1995","middle vocational","East Germany","673","0.312237390647646","0.292123262472165","0.332351518823128","4"
"Totally disagree","1995","vocational + Abi","West Germany","236","0.582877211669879","0.535031997150836","0.630722426188922","4"
"Totally disagree","1995","vocational + Abi","East Germany","26","","","","4"
"True entirely","1995","general elemantary","West Germany","131","0.0901513365747095","0.0779311586555129","0.102371514493906","1"
"True entirely","1995","general elemantary","East Germany","55","0.190493099254254","0.151010458326361","0.229975740182147","1"
"True entirely","1995","middle vocational","West Germany","217","0.0543883648304549","0.0478819972508139","0.060894732410096","1"
"True entirely","1995","middle vocational","East Germany","128","0.0856204919485378","0.0734756580389159","0.0977653258581597","1"
"True entirely","1995","vocational + Abi","West Germany","13","","","","1"
"True entirely","1995","in school","West Germany","7","","","","1"
"True entirely","1995","in school","East Germany","3","","","","1"
"True entirely","1995","inadequately","West Germany","48","0.0999662116028854","0.0741353296301336","0.125797093575637","1"
"True entirely","1995","inadequately","East Germany","","","","","1"
"True entirely","1995","vocational + Abi","East Germany","1","","","","1"
"True entirely","1995","higher vocational","West Germany","17","","","","1"
"True entirely","1995","higher vocational","East Germany","14","","","","1"
"True entirely","1995","higher education","West Germany","23","","","","1"
"True entirely","1995","higher education","East Germany","35","0.0580814571929706","0.0421882387320672","0.073974675653874","1"
"Rather not true","1996","in school","West Germany","65","0.342763193465441","0.276315779434185","0.409210607496697","3"
"Rather not true","1996","in school","East Germany","40","0.411503054818912","0.31306316641522","0.509942943222604","3"
"Rather not true","1996","inadequately","West Germany","175","0.358270179175657","0.31487483764452","0.401665520706795","3"
"Rather not true","1996","inadequately","East Germany","5","","","","3"
"Rather not true","1996","general elemantary","West Germany","774","0.37804743753176","0.356912094765525","0.399182780297994","3"
"Rather not true","1996","general elemantary","East Germany","146","0.351088926334626","0.30251957595687","0.399658276712383","3"
"Rather not true","1996","middle vocational","West Germany","1685","0.370838828270614","0.356855860942006","0.384821795599223","3"
"Rather not true","1996","middle vocational","East Germany","898","0.425473391017196","0.403971116335851","0.446975665698541","3"
"Rather not true","1996","vocational + Abi","West Germany","144","0.354401841980676","0.307642952193621","0.401160731767732","3"
"Rather not true","1996","higher vocational","East Germany","107","0.449250635992866","0.384966246249799","0.513535025735932","3"
"Rather not true","1996","higher education","West Germany","308","0.336110763228136","0.305636285991558","0.366585240464713","3"
"Rather not true","1996","higher education","East Germany","398","0.448344913335824","0.414713247056614","0.481976579615034","3"
"Rather not true","1996","vocational + Abi","East Germany","40","0.487844385990873","0.374719257910252","0.600969514071494","3"
"Rather not true","1996","higher vocational","West Germany","201","0.407509452990099","0.365833358009976","0.449185547970222","3"
"Tends to agree","1996","inadequately","East Germany","3","","","","2"
"Tends to agree","1996","general elemantary","West Germany","358","0.18251485532689","0.165678559061236","0.199351151592544","2"
"Tends to agree","1996","in school","East Germany","10","","","","2"
"Tends to agree","1996","inadequately","West Germany","113","0.252727613361669","0.213397292909779","0.292057933813558","2"
"Tends to agree","1996","in school","West Germany","23","","","","2"
"Tends to agree","1996","general elemantary","East Germany","97","0.308391796830449","0.261397775161601","0.355385818499298","2"
"Tends to agree","1996","higher vocational","West Germany","39","0.0976686788388251","0.0724896986957274","0.122847658981923","2"
"Tends to agree","1996","higher vocational","East Germany","39","0.181862886674044","0.132012416338916","0.231713357009172","2"
"Tends to agree","1996","higher education","West Germany","44","0.0521500687807328","0.0378069209450834","0.0664932166163821","2"
"Tends to agree","1996","higher education","East Germany","105","0.142515050832522","0.118874800723921","0.166155300941122","2"
"Tends to agree","1996","middle vocational","West Germany","498","0.123098078090945","0.113587061621403","0.132609094560487","2"
"Tends to agree","1996","middle vocational","East Germany","422","0.224192034480913","0.206054412945686","0.242329656016139","2"
