"plh0191","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","1995","Full Time","Urban Area","383","0.0828329252131397","0.0740888730819245","0.091576977344355","2"
"Tends to agree","1995","Full Time","Rural Area","225","0.104299575962202","0.0911421449593855","0.117457006965019","2"
"Tends to agree","1995","Part Time","Urban Area","202","0.108812373098752","0.0943581040435578","0.123266642153946","2"
"Tends to agree","1995","Part Time","Rural Area","152","0.171929311031786","0.145976838266317","0.197881783797254","2"
"Tends to agree","1995","Not Working","Urban Area","576","0.178533621324786","0.165285616473354","0.191781626176219","2"
"Tends to agree","1995","Not Working","Rural Area","312","0.200361003977409","0.180517325382388","0.220204682572431","2"
"Totally disagree","1995","Full Time","Urban Area","2015","0.543593771685671","0.527792209367205","0.559395334004138","4"
"Totally disagree","1995","Full Time","Rural Area","904","0.452904917247851","0.431476832091259","0.474333002404442","4"
"Totally disagree","1995","Part Time","Urban Area","912","0.52238601034599","0.499201031289355","0.545570989402624","4"
"Totally disagree","1995","Part Time","Rural Area","327","0.39888913152095","0.36520902408076","0.43256923896114","4"
"Totally disagree","1995","Not Working","Urban Area","1390","0.427470776380128","0.410356930388257","0.444584622371998","4"
"Totally disagree","1995","Not Working","Rural Area","509","0.328756952529765","0.305468213447731","0.352045691611799","4"
"True entirely","1995","Full Time","Urban Area","119","0.0321546662945601","0.0265582244558131","0.0377511081333072","1"
"True entirely","1995","Full Time","Rural Area","65","0.0354512248878486","0.0274909849304839","0.0434114648452132","1"
"True entirely","1995","Part Time","Urban Area","79","0.0391588129323435","0.0301552794491101","0.0481623464155769","1"
"True entirely","1995","Part Time","Rural Area","36","0.0524028088317862","0.037075735268448","0.0677298823951244","1"
"True entirely","1995","Not Working","Urban Area","252","0.0962895332400944","0.0860848442848241","0.106494222195365","1"
"True entirely","1995","Not Working","Rural Area","158","0.11229470798738","0.0966422462242626","0.127947169750498","1"
"Rather not true","1996","Full Time","Urban Area","1404","0.378244301509294","0.362629010977725","0.393859592040862","3"
"Rather not true","1996","Full Time","Rural Area","930","0.456259792014906","0.434603302335702","0.47791628169411","3"
"Rather not true","1996","Part Time","Rural Area","367","0.444061219039097","0.410795831394111","0.477326606684083","3"
"Rather not true","1996","Part Time","Urban Area","698","0.386877196477057","0.364550714506313","0.409203678447802","3"
"Rather not true","1996","Not Working","Urban Area","1097","0.337568220738171","0.320903060730582","0.354233380745761","3"
"Rather not true","1996","Not Working","Rural Area","590","0.37039073807907","0.346185466400192","0.394596009757947","3"
"Tends to agree","1996","Full Time","Urban Area","338","0.0871814508158531","0.0780978454285974","0.0962650562031087","2"
"Tends to agree","1996","Full Time","Rural Area","242","0.117604667911256","0.103598151961187","0.131611183861326","2"
"Tends to agree","1996","Part Time","Urban Area","183","0.0969778098942711","0.0834120104399987","0.110543609348544","2"
"Tends to agree","1996","Part Time","Rural Area","133","0.144127754376729","0.120613242837514","0.167642265915944","2"
"Tends to agree","1996","Not Working","Urban Area","573","0.191820396865501","0.177944551020412","0.20569624271059","2"
"Tends to agree","1996","Not Working","Rural Area","350","0.22101060596637","0.200212840406683","0.241808371526056","2"
"Totally disagree","1996","Full Time","Urban Area","1843","0.504098239233928","0.487998850005667","0.520197628462189","4"
"Totally disagree","1996","Full Time","Rural Area","796","0.396891806925026","0.375619238941146","0.418164374908907","4"
"Totally disagree","1996","Part Time","Urban Area","876","0.4764977588941","0.453602281727913","0.499393236060288","4"
"Totally disagree","1996","Part Time","Rural Area","326","0.366987048236753","0.334717762939435","0.39925633353407","4"
"Totally disagree","1996","Not Working","Urban Area","1224","0.398232363595176","0.380980309137152","0.415484418053199","4"
"Totally disagree","1996","Not Working","Rural Area","473","0.331465754592829","0.3078704542059","0.355061054979759","4"
"True entirely","1996","Full Time","Urban Area","120","0.0304760084409257","0.0249410762113131","0.0360109406705383","1"
"True entirely","1996","Full Time","Rural Area","64","0.0292437331488113","0.0219178877919436","0.0365695785056791","1"
"True entirely","1996","Part Time","Urban Area","71","0.039647234734571","0.03070220389978","0.048592265569362","1"
"True entirely","1996","Part Time","Rural Area","31","0.0448239783474211","0.030970635396251","0.0586773212985912","1"
"True entirely","1996","Not Working","Urban Area","199","0.072379018801152","0.0632473582704957","0.0815106793318084","1"
"True entirely","1996","Not Working","Rural Area","116","0.0771329013617314","0.0637597498890398","0.0905060528344231","1"
"Rather not true","1997","Full Time","Urban Area","1311","0.352504469414754","0.336958595063483","0.368050343766025","3"
"Rather not true","1997","Full Time","Rural Area","861","0.42924062229993","0.40732786689128","0.45115337770858","3"
"Rather not true","1997","Part Time","Urban Area","678","0.385387736237773","0.362360649047737","0.40841482342781","3"
"Rather not true","1997","Part Time","Rural Area","312","0.349028049462768","0.31654127156751","0.381514827358026","3"
"Rather not true","1997","Not Working","Urban Area","1057","0.313212275068421","0.296956233556841","0.329468316580001","3"
"Rather not true","1997","Not Working","Rural Area","614","0.382933676367027","0.358850230644386","0.407017122089669","3"
"Tends to agree","1997","Full Time","Urban Area","382","0.0999456759626673","0.0901861029379882","0.109705248987346","2"
"Tends to agree","1997","Full Time","Rural Area","225","0.101809517365234","0.0884220486449254","0.115196986085543","2"
"Tends to agree","1997","Part Time","Rural Area","135","0.167576804702928","0.142121730026091","0.193031879379766","2"
"Tends to agree","1997","Part Time","Urban Area","209","0.111859921973695","0.0969468388185504","0.126773005128839","2"
"Tends to agree","1997","Not Working","Urban Area","610","0.191701076731605","0.17790414781907","0.205498005644141","2"
"Tends to agree","1997","Not Working","Rural Area","309","0.194500856804665","0.174890557559422","0.214111156049909","2"
"Totally disagree","1997","Full Time","Urban Area","1812","0.511480123939718","0.495214529040942","0.527745718838494","4"
"Totally disagree","1997","Full Time","Rural Area","811","0.423841314263607","0.401964062946045","0.445718565581169","4"
"Totally disagree","1997","Part Time","Urban Area","755","0.452803225976875","0.42925186713869","0.47635458481506","4"
"Totally disagree","1997","Part Time","Rural Area","347","0.429969346430328","0.396227939396282","0.463710753464374","4"
"Totally disagree","1997","Not Working","Urban Area","1223","0.396582356419069","0.37943647376348","0.413728239074657","4"
"Totally disagree","1997","Not Working","Rural Area","526","0.337499090214078","0.314071886026097","0.360926294402058","4"
"True entirely","1997","Full Time","Urban Area","123","0.0360697306828603","0.0300022456912862","0.0421372156744345","1"
"True entirely","1997","Full Time","Rural Area","63","0.045108546071229","0.0359204299931086","0.0542966621493494","1"
"True entirely","1997","Part Time","Urban Area","74","0.0499491158116574","0.0396422461302023","0.0602559854931125","1"
"True entirely","1997","Part Time","Rural Area","33","0.0534257994039759","0.0380991161399752","0.0687524826679767","1"
"True entirely","1997","Not Working","Urban Area","237","0.0985042917809052","0.0880596497837635","0.108948933778047","1"
"True entirely","1997","Not Working","Rural Area","116","0.0850663766142296","0.0712445741682383","0.0988881790602209","1"
"Rather not true","1998","Full Time","Rural Area","","","","","3"
"Rather not true","1998","Full Time","Urban Area","","","","","3"
"Rather not true","1998","Part Time","Rural Area","","","","","3"
"Rather not true","1998","Part Time","Urban Area","","","","","3"
"Rather not true","1998","Not Working","Urban Area","","","","","3"
"Rather not true","1998","Not Working","Rural Area","","","","","3"
"Tends to agree","1998","Full Time","Rural Area","","","","","2"
"Tends to agree","1998","Full Time","Urban Area","","","","","2"
"Tends to agree","1998","Part Time","Rural Area","","","","","2"
"Tends to agree","1998","Part Time","Urban Area","","","","","2"
"Tends to agree","1998","Not Working","Urban Area","","","","","2"
"Tends to agree","1998","Not Working","Rural Area","","","","","2"
"Totally disagree","1998","Full Time","Urban Area","","","","","4"
"Totally disagree","1998","Full Time","Rural Area","","","","","4"
"Totally disagree","1998","Part Time","Urban Area","","","","","4"
"Totally disagree","1998","Part Time","Rural Area","","","","","4"
"Totally disagree","1998","Not Working","Urban Area","","","","","4"
"Totally disagree","1998","Not Working","Rural Area","","","","","4"
"True entirely","1998","Full Time","Urban Area","","","","","1"
"True entirely","1998","Full Time","Rural Area","","","","","1"
"True entirely","1998","Part Time","Urban Area","","","","","1"
"True entirely","1998","Part Time","Rural Area","","","","","1"
"True entirely","1998","Not Working","Urban Area","","","","","1"
"True entirely","1998","Not Working","Rural Area","","","","","1"
"Rather not true","1999","Full Time","Urban Area","","","","","3"
"Rather not true","1999","Full Time","Rural Area","","","","","3"
"Rather not true","1999","Part Time","Urban Area","","","","","3"
"Rather not true","1999","Part Time","Rural Area","","","","","3"
"Rather not true","1999","Not Working","Urban Area","","","","","3"
"Rather not true","1999","Not Working","Rural Area","","","","","3"
"Tends to agree","1999","Full Time","Urban Area","","","","","2"
"Tends to agree","1999","Full Time","Rural Area","","","","","2"
"Tends to agree","1999","Part Time","Rural Area","","","","","2"
"Tends to agree","1999","Part Time","Urban Area","","","","","2"
"Tends to agree","1999","Not Working","Urban Area","","","","","2"
"Tends to agree","1999","Not Working","Rural Area","","","","","2"
"Totally disagree","1999","Full Time","Urban Area","","","","","4"
"Totally disagree","1999","Full Time","Rural Area","","","","","4"
"Totally disagree","1999","Part Time","Urban Area","","","","","4"
"Totally disagree","1999","Part Time","Rural Area","","","","","4"
"Totally disagree","1999","Not Working","Urban Area","","","","","4"
"Totally disagree","1999","Not Working","Rural Area","","","","","4"
"True entirely","1999","Full Time","Urban Area","","","","","1"
"True entirely","1999","Full Time","Rural Area","","","","","1"
"True entirely","1999","Part Time","Urban Area","","","","","1"
"True entirely","1999","Part Time","Rural Area","","","","","1"
"True entirely","1999","Not Working","Urban Area","","","","","1"
"True entirely","1999","Not Working","Rural Area","","","","","1"
"Rather not true","2000","Full Time","Urban Area","","","","","3"
"Rather not true","2000","Full Time","Rural Area","","","","","3"
"Rather not true","2000","Part Time","Rural Area","","","","","3"
"Rather not true","2000","Part Time","Urban Area","","","","","3"
"Rather not true","2000","Not Working","Urban Area","","","","","3"
"Rather not true","2000","Not Working","Rural Area","","","","","3"
"Tends to agree","2000","Full Time","Urban Area","","","","","2"
"Tends to agree","2000","Full Time","Rural Area","","","","","2"
"Tends to agree","2000","Part Time","Rural Area","","","","","2"
"Tends to agree","2000","Part Time","Urban Area","","","","","2"
"Tends to agree","2000","Not Working","Urban Area","","","","","2"
"Tends to agree","2000","Not Working","Rural Area","","","","","2"
"Totally disagree","2000","Full Time","Urban Area","","","","","4"
"Totally disagree","2000","Full Time","Rural Area","","","","","4"
"Totally disagree","2000","Part Time","Urban Area","","","","","4"
"Totally disagree","2000","Part Time","Rural Area","","","","","4"
"Totally disagree","2000","Not Working","Urban Area","","","","","4"
"Totally disagree","2000","Not Working","Rural Area","","","","","4"
"True entirely","2000","Full Time","Urban Area","","","","","1"
"True entirely","2000","Full Time","Rural Area","","","","","1"
"True entirely","2000","Part Time","Urban Area","","","","","1"
"True entirely","2000","Part Time","Rural Area","","","","","1"
"True entirely","2000","Not Working","Urban Area","","","","","1"
"True entirely","2000","Not Working","Rural Area","","","","","1"
"Rather not true","2001","Full Time","Urban Area","","","","","3"
"Rather not true","2001","Full Time","Rural Area","","","","","3"
"Rather not true","2001","Part Time","Rural Area","","","","","3"
"Rather not true","2001","Part Time","Urban Area","","","","","3"
"Rather not true","2001","Not Working","Urban Area","","","","","3"
"Rather not true","2001","Not Working","Rural Area","","","","","3"
"Tends to agree","2001","Full Time","Urban Area","","","","","2"
"Tends to agree","2001","Full Time","Rural Area","","","","","2"
"Tends to agree","2001","Part Time","Urban Area","","","","","2"
"Tends to agree","2001","Part Time","Rural Area","","","","","2"
"Tends to agree","2001","Not Working","Urban Area","","","","","2"
"Tends to agree","2001","Not Working","Rural Area","","","","","2"
"Totally disagree","2001","Full Time","Rural Area","","","","","4"
"Totally disagree","2001","Full Time","Urban Area","","","","","4"
"Totally disagree","2001","Part Time","Urban Area","","","","","4"
"Totally disagree","2001","Part Time","Rural Area","","","","","4"
"Totally disagree","2001","Not Working","Urban Area","","","","","4"
"Totally disagree","2001","Not Working","Rural Area","","","","","4"
"True entirely","2001","Full Time","Urban Area","","","","","1"
"True entirely","2001","Full Time","Rural Area","","","","","1"
"True entirely","2001","Part Time","Urban Area","","","","","1"
"True entirely","2001","Part Time","Rural Area","","","","","1"
"True entirely","2001","Not Working","Urban Area","","","","","1"
"True entirely","2001","Not Working","Rural Area","","","","","1"
"Rather not true","2002","Full Time","Rural Area","","","","","3"
"Rather not true","2002","Full Time","Urban Area","","","","","3"
"Rather not true","2002","Part Time","Rural Area","","","","","3"
"Rather not true","2002","Part Time","Urban Area","","","","","3"
"Rather not true","2002","Not Working","Urban Area","","","","","3"
"Rather not true","2002","Not Working","Rural Area","","","","","3"
"Tends to agree","2002","Full Time","Rural Area","","","","","2"
"Tends to agree","2002","Full Time","Urban Area","","","","","2"
"Tends to agree","2002","Part Time","Urban Area","","","","","2"
"Tends to agree","2002","Part Time","Rural Area","","","","","2"
"Tends to agree","2002","Not Working","Urban Area","","","","","2"
"Tends to agree","2002","Not Working","Rural Area","","","","","2"
"Totally disagree","2002","Full Time","Rural Area","","","","","4"
"Totally disagree","2002","Full Time","Urban Area","","","","","4"
"Totally disagree","2002","Part Time","Urban Area","","","","","4"
"Totally disagree","2002","Part Time","Rural Area","","","","","4"
"Totally disagree","2002","Not Working","Urban Area","","","","","4"
"Totally disagree","2002","Not Working","Rural Area","","","","","4"
"True entirely","2002","Full Time","Urban Area","","","","","1"
"True entirely","2002","Full Time","Rural Area","","","","","1"
"True entirely","2002","Part Time","Urban Area","","","","","1"
"True entirely","2002","Part Time","Rural Area","","","","","1"
"True entirely","2002","Not Working","Urban Area","","","","","1"
"True entirely","2002","Not Working","Rural Area","","","","","1"
"Rather not true","2003","Full Time","Urban Area","","","","","3"
"Rather not true","2003","Full Time","Rural Area","","","","","3"
"Rather not true","2003","Part Time","Rural Area","","","","","3"
"Rather not true","2003","Part Time","Urban Area","","","","","3"
"Rather not true","2003","Not Working","Urban Area","","","","","3"
"Rather not true","2003","Not Working","Rural Area","","","","","3"
"Tends to agree","2003","Full Time","Urban Area","","","","","2"
"Tends to agree","2003","Full Time","Rural Area","","","","","2"
"Tends to agree","2003","Part Time","Rural Area","","","","","2"
"Tends to agree","2003","Part Time","Urban Area","","","","","2"
"Tends to agree","2003","Not Working","Urban Area","","","","","2"
"Tends to agree","2003","Not Working","Rural Area","","","","","2"
"Totally disagree","2003","Full Time","Rural Area","","","","","4"
"Totally disagree","2003","Full Time","Urban Area","","","","","4"
"Totally disagree","2003","Part Time","Rural Area","","","","","4"
"Totally disagree","2003","Part Time","Urban Area","","","","","4"
"Totally disagree","2003","Not Working","Urban Area","","","","","4"
"Totally disagree","2003","Not Working","Rural Area","","","","","4"
"True entirely","2003","Full Time","Urban Area","","","","","1"
"True entirely","2003","Full Time","Rural Area","","","","","1"
"True entirely","2003","Part Time","Rural Area","","","","","1"
"True entirely","2003","Part Time","Urban Area","","","","","1"
"True entirely","2003","Not Working","Rural Area","","","","","1"
"True entirely","2003","Not Working","Urban Area","","","","","1"
"Rather not true","2004","Full Time","Urban Area","","","","","3"
"Rather not true","2004","Full Time","Rural Area","","","","","3"
"Rather not true","2004","Part Time","Urban Area","","","","","3"
"Rather not true","2004","Part Time","Rural Area","","","","","3"
"Rather not true","2004","Not Working","Urban Area","","","","","3"
"Rather not true","2004","Not Working","Rural Area","","","","","3"
"Tends to agree","2004","Full Time","Rural Area","","","","","2"
"Tends to agree","2004","Full Time","Urban Area","","","","","2"
"Tends to agree","2004","Part Time","Urban Area","","","","","2"
"Tends to agree","2004","Part Time","Rural Area","","","","","2"
"Tends to agree","2004","Not Working","Urban Area","","","","","2"
"Tends to agree","2004","Not Working","Rural Area","","","","","2"
"Totally disagree","2004","Full Time","Urban Area","","","","","4"
"Totally disagree","2004","Full Time","Rural Area","","","","","4"
"Totally disagree","2004","Part Time","Urban Area","","","","","4"
"Totally disagree","2004","Part Time","Rural Area","","","","","4"
"Totally disagree","2004","Not Working","Urban Area","","","","","4"
"Totally disagree","2004","Not Working","Rural Area","","","","","4"
"True entirely","2004","Full Time","Urban Area","","","","","1"
"True entirely","2004","Full Time","Rural Area","","","","","1"
"True entirely","2004","Part Time","Urban Area","","","","","1"
"True entirely","2004","Part Time","Rural Area","","","","","1"
"True entirely","2004","Not Working","Urban Area","","","","","1"
"True entirely","2004","Not Working","Rural Area","","","","","1"
"Rather not true","2005","Full Time","Urban Area","","","","","3"
"Rather not true","2005","Full Time","Rural Area","","","","","3"
"Rather not true","2005","Part Time","Urban Area","","","","","3"
"Rather not true","2005","Part Time","Rural Area","","","","","3"
"Rather not true","2005","Not Working","Urban Area","","","","","3"
"Rather not true","2005","Not Working","Rural Area","","","","","3"
"Tends to agree","2005","Full Time","Urban Area","","","","","2"
"Tends to agree","2005","Full Time","Rural Area","","","","","2"
"Tends to agree","2005","Part Time","Urban Area","","","","","2"
"Tends to agree","2005","Part Time","Rural Area","","","","","2"
"Tends to agree","2005","Not Working","Urban Area","","","","","2"
"Tends to agree","2005","Not Working","Rural Area","","","","","2"
"Totally disagree","2005","Full Time","Rural Area","","","","","4"
"Totally disagree","2005","Full Time","Urban Area","","","","","4"
"Totally disagree","2005","Part Time","Rural Area","","","","","4"
"Totally disagree","2005","Part Time","Urban Area","","","","","4"
"Totally disagree","2005","Not Working","Urban Area","","","","","4"
"Totally disagree","2005","Not Working","Rural Area","","","","","4"
"True entirely","2005","Full Time","Urban Area","","","","","1"
"True entirely","2005","Full Time","Rural Area","","","","","1"
"True entirely","2005","Part Time","Rural Area","","","","","1"
"True entirely","2005","Part Time","Urban Area","","","","","1"
"True entirely","2005","Not Working","Rural Area","","","","","1"
"True entirely","2005","Not Working","Urban Area","","","","","1"
"Rather not true","2006","Full Time","Urban Area","","","","","3"
"Rather not true","2006","Full Time","Rural Area","","","","","3"
"Rather not true","2006","Part Time","Urban Area","","","","","3"
"Rather not true","2006","Part Time","Rural Area","","","","","3"
"Rather not true","2006","Not Working","Rural Area","","","","","3"
"Rather not true","2006","Not Working","Urban Area","","","","","3"
"Tends to agree","2006","Full Time","Urban Area","","","","","2"
"Tends to agree","2006","Full Time","Rural Area","","","","","2"
"Tends to agree","2006","Part Time","Urban Area","","","","","2"
"Tends to agree","2006","Part Time","Rural Area","","","","","2"
"Tends to agree","2006","Not Working","Urban Area","","","","","2"
"Tends to agree","2006","Not Working","Rural Area","","","","","2"
"Totally disagree","2006","Full Time","Urban Area","","","","","4"
"Totally disagree","2006","Full Time","Rural Area","","","","","4"
"Totally disagree","2006","Part Time","Urban Area","","","","","4"
"Totally disagree","2006","Part Time","Rural Area","","","","","4"
"Totally disagree","2006","Not Working","Urban Area","","","","","4"
"Totally disagree","2006","Not Working","Rural Area","","","","","4"
"True entirely","2006","Full Time","Urban Area","","","","","1"
"True entirely","2006","Full Time","Rural Area","","","","","1"
"True entirely","2006","Part Time","Urban Area","","","","","1"
"True entirely","2006","Part Time","Rural Area","","","","","1"
"True entirely","2006","Not Working","Urban Area","","","","","1"
"True entirely","2006","Not Working","Rural Area","","","","","1"
"Rather not true","2007","Full Time","Urban Area","","","","","3"
"Rather not true","2007","Full Time","Rural Area","","","","","3"
"Rather not true","2007","Part Time","Rural Area","","","","","3"
"Rather not true","2007","Part Time","Urban Area","","","","","3"
"Rather not true","2007","Not Working","Urban Area","","","","","3"
"Rather not true","2007","Not Working","Rural Area","","","","","3"
"Tends to agree","2007","Full Time","Urban Area","","","","","2"
"Tends to agree","2007","Full Time","Rural Area","","","","","2"
"Tends to agree","2007","Part Time","Rural Area","","","","","2"
"Tends to agree","2007","Part Time","Urban Area","","","","","2"
"Tends to agree","2007","Not Working","Urban Area","","","","","2"
"Tends to agree","2007","Not Working","Rural Area","","","","","2"
"Totally disagree","2007","Full Time","Rural Area","","","","","4"
"Totally disagree","2007","Full Time","Urban Area","","","","","4"
"Totally disagree","2007","Part Time","Rural Area","","","","","4"
"Totally disagree","2007","Part Time","Urban Area","","","","","4"
"Totally disagree","2007","Not Working","Urban Area","","","","","4"
"Totally disagree","2007","Not Working","Rural Area","","","","","4"
"True entirely","2007","Full Time","Urban Area","","","","","1"
"True entirely","2007","Full Time","Rural Area","","","","","1"
"True entirely","2007","Part Time","Rural Area","","","","","1"
"True entirely","2007","Part Time","Urban Area","","","","","1"
"True entirely","2007","Not Working","Rural Area","","","","","1"
"True entirely","2007","Not Working","Urban Area","","","","","1"
"Rather not true","2008","Full Time","Urban Area","1804","0.382786319323762","0.369220921554","0.396351717093523","3"
"Rather not true","2008","Full Time","Rural Area","1134","0.451864853695985","0.432510470332898","0.471219237059071","3"
"Rather not true","2008","Part Time","Urban Area","1047","0.355713066154309","0.33851335321709","0.372912779091528","3"
"Rather not true","2008","Part Time","Rural Area","595","0.416225194437901","0.390703362048599","0.441747026827204","3"
"Rather not true","2008","Not Working","Rural Area","985","0.378073120909811","0.359289224996538","0.396857016823084","3"
"Rather not true","2008","Not Working","Urban Area","1636","0.341282084835384","0.327945029378129","0.354619140292639","3"
