"plh0191","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"True entirely","1993","Employed","higher vocational","32","0.0665695049509491","0.04601521288571","0.0871237970161883"
"True entirely","1993","Employed","higher education","70","0.0634942868240441","0.0502944280254527","0.0766941456226356"
"Tends to agree","1993","Not Employed","in school","15","","",""
"Tends to agree","1993","Not Employed","inadequately","94","0.337787695099836","0.282390265907177","0.393185124292494"
"Tends to agree","1993","Not Employed","general elemantary","294","0.240709678108041","0.216876082632828","0.264543273583254"
"Tends to agree","1993","Not Employed","middle vocational","426","0.203001886968014","0.185611034857818","0.22039273907821"
"Tends to agree","1993","Not Employed","vocational + Abi","11","","",""
"Tends to agree","1993","Not Employed","higher vocational","28","","",""
"Tends to agree","1993","Not Employed","higher education","53","0.150480329451786","0.111428018244719","0.189532640658854"
"Tends to agree","1993","Employed","in school","1","","",""
"Tends to agree","1993","Employed","inadequately","75","0.229190477440375","0.182921459659111","0.27545949522164"
"Tends to agree","1993","Employed","general elemantary","266","0.189679605501025","0.16944456097041","0.209914650031641"
"Tends to agree","1993","Employed","middle vocational","663","0.135455717301861","0.125561131362357","0.145350303241364"
"Tends to agree","1993","Employed","vocational + Abi","22","","",""
"Tends to agree","1993","Employed","higher vocational","61","0.110496094293196","0.0846454566279954","0.136346731958397"
"Tends to agree","1993","Employed","higher education","133","0.0940832864771633","0.0782800106212874","0.109886562333039"
"Rather not true","1993","Not Employed","in school","59","0.318094175065795","0.247245112982781","0.38894323714881"
"Rather not true","1993","Not Employed","inadequately","85","0.308428463368381","0.25433250045612","0.362524426280641"
"Rather not true","1993","Not Employed","general elemantary","398","0.314105245639042","0.28822876608896","0.339981725189125"
"Rather not true","1993","Not Employed","middle vocational","692","0.332674673260866","0.312303274437694","0.353046072084037"
"Rather not true","1993","Not Employed","vocational + Abi","33","0.281662537679347","0.19024375821798","0.373081317140714"
"Rather not true","1993","Not Employed","higher vocational","50","0.285132030713562","0.217660620051454","0.352603441375669"
"Rather not true","1993","Not Employed","higher education","105","0.316211429928044","0.265422407266392","0.367000452589695"
"Rather not true","1993","Employed","in school","11","","",""
"Rather not true","1993","Employed","inadequately","100","0.325227692295727","0.273658438858099","0.376796945733356"
"Rather not true","1993","Employed","general elemantary","486","0.335968768910963","0.311590146112366","0.36034739170956"
"Rather not true","1993","Employed","middle vocational","1671","0.356973233484767","0.343120429619733","0.370826037349801"
"Rather not true","1993","Employed","vocational + Abi","100","0.347735497578607","0.29301651901502","0.402454476142194"
"Rather not true","1993","Employed","higher vocational","200","0.357111840281289","0.317603052419766","0.396620628142812"
"Rather not true","1993","Employed","higher education","500","0.337016612271306","0.311429355769674","0.362603868772938"
"Totally disagree","1993","Not Employed","in school","87","0.571436778064318","0.496155741492305","0.64671781463633"
"Totally disagree","1993","Not Employed","inadequately","53","0.16849172915128","0.12464959812156","0.212333860181"
"Totally disagree","1993","Not Employed","general elemantary","395","0.314423816207991","0.28854023085115","0.340307401564833"
"Totally disagree","1993","Not Employed","middle vocational","740","0.359604030966711","0.338855911099567","0.380352150833855"
"Totally disagree","1993","Not Employed","vocational + Abi","41","0.46213003795676","0.360802530075296","0.563457545838224"
"Totally disagree","1993","Not Employed","higher vocational","73","0.416560332390029","0.342885221237206","0.490235443542851"
"Totally disagree","1993","Not Employed","higher education","138","0.45674254171886","0.402335046064139","0.511150037373581"
"Totally disagree","1993","Employed","in school","6","","",""
"Totally disagree","1993","Employed","inadequately","119","0.393328624916544","0.33955454494082","0.447102704892268"
"Totally disagree","1993","Employed","general elemantary","596","0.413223099322763","0.387807856661665","0.438638341983861"
"Totally disagree","1993","Employed","middle vocational","2021","0.453222021476176","0.438828523786051","0.467615519166302"
"Totally disagree","1993","Employed","vocational + Abi","156","0.559882753448644","0.502848687293192","0.616916819604096"
"Totally disagree","1993","Employed","higher vocational","272","0.465822560474566","0.424690837962047","0.506954282987084"
"Totally disagree","1993","Employed","higher education","608","0.505405814427487","0.478341853025447","0.532469775829526"
"True entirely","1994","Not Employed","in school","","","",""
"True entirely","1994","Not Employed","inadequately","","","",""
"True entirely","1994","Not Employed","general elemantary","","","",""
"True entirely","1994","Not Employed","middle vocational","","","",""
"True entirely","1994","Not Employed","vocational + Abi","","","",""
"True entirely","1994","Not Employed","higher vocational","","","",""
"True entirely","1994","Not Employed","higher education","","","",""
"True entirely","1994","Employed","in school","","","",""
"True entirely","1994","Employed","inadequately","","","",""
"True entirely","1994","Employed","general elemantary","","","",""
"True entirely","1994","Employed","middle vocational","","","",""
"True entirely","1994","Employed","vocational + Abi","","","",""
"True entirely","1994","Employed","higher vocational","","","",""
"True entirely","1994","Employed","higher education","","","",""
"Tends to agree","1994","Not Employed","in school","","","",""
"Tends to agree","1994","Not Employed","inadequately","","","",""
"Tends to agree","1994","Not Employed","general elemantary","","","",""
"Tends to agree","1994","Not Employed","middle vocational","","","",""
"Tends to agree","1994","Not Employed","vocational + Abi","","","",""
"Tends to agree","1994","Not Employed","higher vocational","","","",""
"Tends to agree","1994","Not Employed","higher education","","","",""
"Tends to agree","1994","Employed","in school","","","",""
"Tends to agree","1994","Employed","inadequately","","","",""
"Tends to agree","1994","Employed","general elemantary","","","",""
"Tends to agree","1994","Employed","middle vocational","","","",""
"Tends to agree","1994","Employed","vocational + Abi","","","",""
"Tends to agree","1994","Employed","higher vocational","","","",""
"Tends to agree","1994","Employed","higher education","","","",""
"Rather not true","1994","Not Employed","in school","","","",""
"Rather not true","1994","Not Employed","inadequately","","","",""
"Rather not true","1994","Not Employed","general elemantary","","","",""
"Rather not true","1994","Not Employed","middle vocational","","","",""
"Rather not true","1994","Not Employed","vocational + Abi","","","",""
"Rather not true","1994","Not Employed","higher vocational","","","",""
"Rather not true","1994","Not Employed","higher education","","","",""
"Rather not true","1994","Employed","in school","","","",""
"Rather not true","1994","Employed","inadequately","","","",""
"Rather not true","1994","Employed","general elemantary","","","",""
"Rather not true","1994","Employed","middle vocational","","","",""
"Rather not true","1994","Employed","vocational + Abi","","","",""
"Rather not true","1994","Employed","higher vocational","","","",""
"Rather not true","1994","Employed","higher education","","","",""
"Totally disagree","1994","Not Employed","in school","","","",""
"Totally disagree","1994","Not Employed","inadequately","","","",""
"Totally disagree","1994","Not Employed","general elemantary","","","",""
"Totally disagree","1994","Not Employed","middle vocational","","","",""
"Totally disagree","1994","Not Employed","vocational + Abi","","","",""
"Totally disagree","1994","Not Employed","higher vocational","","","",""
"Totally disagree","1994","Not Employed","higher education","","","",""
"Totally disagree","1994","Employed","in school","","","",""
"Totally disagree","1994","Employed","inadequately","","","",""
"Totally disagree","1994","Employed","general elemantary","","","",""
"Totally disagree","1994","Employed","middle vocational","","","",""
"Totally disagree","1994","Employed","vocational + Abi","","","",""
"Totally disagree","1994","Employed","higher vocational","","","",""
"Totally disagree","1994","Employed","higher education","","","",""
"True entirely","1995","Not Employed","in school","10","","",""
"True entirely","1995","Not Employed","inadequately","38","0.157834413209271","0.112909481467712","0.20275934495083"
"True entirely","1995","Not Employed","general elemantary","125","0.133166413305306","0.114210019264937","0.152122807345675"
"True entirely","1995","Not Employed","middle vocational","178","0.0921516120886726","0.0801495342839729","0.104153689893372"
"True entirely","1995","Not Employed","vocational + Abi","6","","",""
"True entirely","1995","Not Employed","higher vocational","17","","",""
"True entirely","1995","Not Employed","higher education","24","","",""
"True entirely","1995","Employed","in school","","","",""
"True entirely","1995","Employed","inadequately","10","","",""
"True entirely","1995","Employed","general elemantary","61","0.0518188806648852","0.039560222446949","0.0640775388828214"
"True entirely","1995","Employed","middle vocational","167","0.0402436491194826","0.034485528668822","0.0460017695701433"
"True entirely","1995","Employed","vocational + Abi","8","","",""
"True entirely","1995","Employed","higher vocational","14","","",""
"True entirely","1995","Employed","higher education","34","0.0221008683902632","0.0143696370715019","0.0298320997090246"
"Tends to agree","1995","Not Employed","in school","25","","",""
"Tends to agree","1995","Not Employed","inadequately","74","0.25369047204001","0.200073855832192","0.307307088247828"
"Tends to agree","1995","Not Employed","general elemantary","268","0.204276779835952","0.181782037213091","0.226771522458813"
"Tends to agree","1995","Not Employed","middle vocational","408","0.192509997069048","0.176149611795913","0.208870382342182"
"Tends to agree","1995","Not Employed","vocational + Abi","14","","",""
"Tends to agree","1995","Not Employed","higher vocational","36","0.176735952283392","0.12235469851677","0.231117206050014"
"Tends to agree","1995","Not Employed","higher education","53","0.135971914014606","0.100904511828007","0.171039316201204"
"Tends to agree","1995","Employed","in school","","","",""
"Tends to agree","1995","Employed","inadequately","64","0.225160978057947","0.175704280300906","0.274617675814987"
"Tends to agree","1995","Employed","general elemantary","179","0.140493347255287","0.121275454192216","0.159711240318358"
"Tends to agree","1995","Employed","middle vocational","514","0.106280591250951","0.0972507701353725","0.11531041236653"
"Tends to agree","1995","Employed","vocational + Abi","24","","",""
"Tends to agree","1995","Employed","higher vocational","49","0.0865582718857131","0.0635149657854794","0.109601577985947"
"Tends to agree","1995","Employed","higher education","105","0.0642558342922871","0.0513605234423359","0.0771511451422384"
"Rather not true","1995","Not Employed","in school","94","0.323106150117682","0.267528966454895","0.37868333378047"
"Rather not true","1995","Not Employed","inadequately","83","0.322120145201967","0.26453994939496","0.379700341008973"
"Rather not true","1995","Not Employed","general elemantary","407","0.318909312941543","0.292906125707048","0.344912500176038"
"Rather not true","1995","Not Employed","middle vocational","736","0.312111773351098","0.29288473822422","0.331338808477975"
"Rather not true","1995","Not Employed","vocational + Abi","35","0.223887753289541","0.152231540281095","0.295543966297987"
"Rather not true","1995","Not Employed","higher vocational","61","0.339494063251768","0.271983513623539","0.407004612879996"
"Rather not true","1995","Not Employed","higher education","126","0.33336893921644","0.285138590938074","0.381599287494806"
"Rather not true","1995","Employed","in school","5","","",""
"Rather not true","1995","Employed","inadequately","101","0.360030258795356","0.303194451760816","0.416866065829896"
"Rather not true","1995","Employed","general elemantary","460","0.376024612412859","0.349236313444136","0.402812911381583"
"Rather not true","1995","Employed","middle vocational","1613","0.359428456968687","0.345369871640443","0.373487042296932"
"Rather not true","1995","Employed","vocational + Abi","128","0.338385040664291","0.28860083415542","0.388169247173161"
"Rather not true","1995","Employed","higher vocational","221","0.35486231652535","0.315651469542387","0.394073163508314"
"Rather not true","1995","Employed","higher education","482","0.332779726870558","0.307999229695429","0.357560224045688"
"Totally disagree","1995","Not Employed","in school","143","0.536922976123386","0.477665077026031","0.596180875220741"
"Totally disagree","1995","Not Employed","inadequately","58","0.266354969548752","0.211884487018388","0.320825452079116"
"Totally disagree","1995","Not Employed","general elemantary","434","0.343647493917199","0.317149336508401","0.370145651325997"
"Totally disagree","1995","Not Employed","middle vocational","909","0.403226617491182","0.382871312010638","0.423581922971726"
"Totally disagree","1995","Not Employed","vocational + Abi","75","0.586011973059089","0.501343144710286","0.670680801407892"
"Totally disagree","1995","Not Employed","higher vocational","75","0.382004378890528","0.312734558992173","0.451274198788883"
"Totally disagree","1995","Not Employed","higher education","164","0.467758794962331","0.416710612167144","0.518806977757517"
"Totally disagree","1995","Employed","in school","5","","",""
"Totally disagree","1995","Employed","inadequately","99","0.373095124755006","0.315830895425804","0.430359354084208"
"Totally disagree","1995","Employed","general elemantary","556","0.431663159666969","0.404270849018775","0.459055470315162"
"Totally disagree","1995","Employed","middle vocational","2181","0.494047302660879","0.479398882267496","0.508695723054262"
"Totally disagree","1995","Employed","vocational + Abi","187","0.565070520958891","0.512909738018176","0.617231303899607"
"Totally disagree","1995","Employed","higher vocational","288","0.536665453104239","0.495800666275425","0.577530239933053"
"Totally disagree","1995","Employed","higher education","768","0.580863570446891","0.554915101206275","0.606812039687508"
"True entirely","1996","Not Employed","in school","6","","",""
"True entirely","1996","Not Employed","inadequately","31","0.115324842894349","0.0746592349079739","0.155990450880724"
"True entirely","1996","Not Employed","general elemantary","96","0.107641911237728","0.0900476820150248","0.125236140460431"
"True entirely","1996","Not Employed","middle vocational","144","0.0626306998674244","0.0524408643011141","0.0728205354337347"
"True entirely","1996","Not Employed","vocational + Abi","5","","",""
"True entirely","1996","Not Employed","higher vocational","10","","",""
"True entirely","1996","Not Employed","higher education","17","","",""
"True entirely","1996","Employed","in school","1","","",""
"True entirely","1996","Employed","inadequately","14","","",""
"True entirely","1996","Employed","general elemantary","52","0.0472758714789974","0.0352731441241228","0.059278598833872"
"True entirely","1996","Employed","middle vocational","161","0.0342752809285074","0.0289256093647002","0.0396249524923147"
"True entirely","1996","Employed","vocational + Abi","10","","",""
"True entirely","1996","Employed","higher vocational","20","","",""
"True entirely","1996","Employed","higher education","24","","",""
"Tends to agree","1996","Not Employed","in school","31","0.0987189299927848","0.0634646305852964","0.133973229400273"
"Tends to agree","1996","Not Employed","inadequately","65","0.297906168245947","0.239680933982199","0.356131402509696"
"Tends to agree","1996","Not Employed","general elemantary","283","0.231021081602939","0.207093820620644","0.254948342585235"
"Tends to agree","1996","Not Employed","middle vocational","427","0.196478899481662","0.179768963658215","0.21318883530511"
"Tends to agree","1996","Not Employed","vocational + Abi","11","","",""
"Tends to agree","1996","Not Employed","higher vocational","34","0.21786238210643","0.157049698484477","0.278675065728382"
"Tends to agree","1996","Not Employed","higher education","56","0.16418514738405","0.125486237181825","0.202884057586274"
"Tends to agree","1996","Employed","in school","2","","",""
"Tends to agree","1996","Employed","inadequately","51","0.214953351050079","0.163515254309506","0.266391447790652"
"Tends to agree","1996","Employed","general elemantary","172","0.14007347500834","0.120445060920782","0.159701889095897"
"Tends to agree","1996","Employed","middle vocational","493","0.109938785028317","0.100740744065481","0.119136825991153"
"Tends to agree","1996","Employed","vocational + Abi","25","","",""
"Tends to agree","1996","Employed","higher vocational","44","0.0669822865785843","0.0467588960090569","0.0872056771481117"
"Tends to agree","1996","Employed","higher education","93","0.0546048477945615","0.0427497027974156","0.0664599927917074"
"Rather not true","1996","Not Employed","in school","98","0.349194173249122","0.292851045180712","0.405537301317533"
"Rather not true","1996","Not Employed","inadequately","87","0.314239624547654","0.255139202103116","0.373340046992192"
"Rather not true","1996","Not Employed","general elemantary","443","0.352882156336973","0.325754236074689","0.380010076599257"
"Rather not true","1996","Not Employed","middle vocational","779","0.345109990156244","0.325116844547243","0.365103135765245"
"Rather not true","1996","Not Employed","vocational + Abi","49","0.388357717969486","0.300790947971025","0.475924487967948"
"Rather not true","1996","Not Employed","higher vocational","64","0.372881741934137","0.301642098058938","0.444121385809337"
"Rather not true","1996","Not Employed","higher education","132","0.338759085647519","0.289316395304553","0.388201775990486"
"Rather not true","1996","Employed","in school","7","","",""
"Rather not true","1996","Employed","inadequately","93","0.397604457721259","0.336322653088056","0.458886262354461"
"Rather not true","1996","Employed","general elemantary","477","0.411024844744104","0.383198310946435","0.438851378541773"
"Rather not true","1996","Employed","middle vocational","1804","0.405752892423841","0.391314319027931","0.420191465819751"
"Rather not true","1996","Employed","vocational + Abi","135","0.360419626142935","0.310685057235621","0.41015419505025"
"Rather not true","1996","Employed","higher vocational","244","0.434862848803115","0.394759363046119","0.474966334560112"
"Rather not true","1996","Employed","higher education","574","0.380674224306343","0.355339224955135","0.406009223657551"
"Totally disagree","1996","Not Employed","in school","140","0.535626980917308","0.476682050947193","0.594571910887423"
"Totally disagree","1996","Not Employed","inadequately","54","0.27252936431205","0.215841733903765","0.329216994720335"
"Totally disagree","1996","Not Employed","general elemantary","370","0.308454850822359","0.282235856156735","0.334673845487984"
"Totally disagree","1996","Not Employed","middle vocational","822","0.395780410494669","0.375214746847243","0.416346074142096"
"Totally disagree","1996","Not Employed","vocational + Abi","54","0.475328022397112","0.385602653159176","0.565053391635048"
"Totally disagree","1996","Not Employed","higher vocational","69","0.355079949223245","0.284581839532177","0.425578058914314"
"Totally disagree","1996","Not Employed","higher education","147","0.447393316774511","0.395450012631033","0.499336620917988"
"Totally disagree","1996","Employed","in school","7","","",""
"Totally disagree","1996","Employed","inadequately","87","0.317857462080961","0.259550713927423","0.376164210234499"
"Totally disagree","1996","Employed","general elemantary","500","0.401625808768559","0.373900664121268","0.42935095341585"
"Totally disagree","1996","Employed","middle vocational","1985","0.450033041619334","0.43540452013056","0.464661563108109"
"Totally disagree","1996","Employed","vocational + Abi","188","0.530583052696423","0.478886373422839","0.582279731970007"
"Totally disagree","1996","Employed","higher vocational","279","0.451289358247475","0.411033575259141","0.491545141235809"
"Totally disagree","1996","Employed","higher education","720","0.547363443197841","0.521391927741272","0.573334958654409"
"True entirely","1997","Not Employed","in school","10","","",""
"True entirely","1997","Not Employed","inadequately","28","","",""
"True entirely","1997","Not Employed","general elemantary","112","0.12466964673961","0.105908535048695","0.143430758430526"
"True entirely","1997","Not Employed","middle vocational","171","0.095570643639661","0.0832909080846313","0.107850379194691"
"True entirely","1997","Not Employed","vocational + Abi","3","","",""
"True entirely","1997","Not Employed","higher vocational","12","","",""
"True entirely","1997","Not Employed","higher education","13","","",""
"True entirely","1997","Employed","in school","","","",""
"True entirely","1997","Employed","inadequately","14","","",""
"True entirely","1997","Employed","general elemantary","48","0.040910303469611","0.0293712325956518","0.0524493743435702"
"True entirely","1997","Employed","middle vocational","151","0.0434036675425027","0.0372919718326015","0.0495153632524038"
"True entirely","1997","Employed","vocational + Abi","9","","",""
"True entirely","1997","Employed","higher vocational","23","","",""
"True entirely","1997","Employed","higher education","43","0.0331486750370562","0.0238042739739813","0.0424930761001312"
"Tends to agree","1997","Not Employed","in school","36","0.088884816259461","0.0565745608872244","0.121195071631698"
"Tends to agree","1997","Not Employed","inadequately","71","0.271022180054358","0.21513598673919","0.326908373369526"
"Tends to agree","1997","Not Employed","general elemantary","274","0.235513234416992","0.211415020542547","0.259611448291438"
"Tends to agree","1997","Not Employed","middle vocational","407","0.183000539352098","0.166850391466902","0.199150687237294"
"Tends to agree","1997","Not Employed","vocational + Abi","16","","",""
"Tends to agree","1997","Not Employed","higher vocational","30","0.159954939538098","0.106404633432353","0.213505245643842"
"Tends to agree","1997","Not Employed","higher education","60","0.168792638534902","0.130260224343841","0.207325052725964"
"Tends to agree","1997","Employed","in school","1","","",""
"Tends to agree","1997","Employed","inadequately","45","0.217561236060146","0.162917300369988","0.272205171750304"
"Tends to agree","1997","Employed","general elemantary","180","0.150345987584804","0.129525454014907","0.171166521154702"
"Tends to agree","1997","Employed","middle vocational","523","0.119189490148694","0.109471098914347","0.128907881383041"
"Tends to agree","1997","Employed","vocational + Abi","30","0.0772918788331036","0.0489473001980584","0.105636457468149"
"Tends to agree","1997","Employed","higher vocational","42","0.0617840218029562","0.0421730864004283","0.081394957205484"
"Tends to agree","1997","Employed","higher education","108","0.070797105869999","0.0574095417529705","0.0841846699870275"
"Rather not true","1997","Not Employed","in school","110","0.338492404945026","0.28476673488576","0.392218075004293"
"Rather not true","1997","Not Employed","inadequately","86","0.315432693354134","0.257006662523913","0.373858724184355"
"Rather not true","1997","Not Employed","general elemantary","434","0.332193778329777","0.305444431127644","0.35894312553191"
"Rather not true","1997","Not Employed","middle vocational","773","0.336269377156133","0.316537017568604","0.356001736743661"
"Rather not true","1997","Not Employed","vocational + Abi","44","0.345219694564435","0.257944414440625","0.432494974688244"
"Rather not true","1997","Not Employed","higher vocational","62","0.328624719862925","0.260005681702419","0.39724375802343"
"Rather not true","1997","Not Employed","higher education","133","0.346427846184474","0.297478381630843","0.395377310738104"
"Rather not true","1997","Employed","in school","8","","",""
"Rather not true","1997","Employed","inadequately","86","0.354203739563969","0.290860485881179","0.417546993246758"
"Rather not true","1997","Employed","general elemantary","437","0.372494192649808","0.344330246488036","0.400658138811581"
"Rather not true","1997","Employed","middle vocational","1678","0.375805849109329","0.361278854729997","0.390332843488661"
"Rather not true","1997","Employed","vocational + Abi","119","0.343076551991691","0.292688937067095","0.393464166916286"
"Rather not true","1997","Employed","higher vocational","228","0.398819144902158","0.358935083236024","0.438703206568291"
"Rather not true","1997","Employed","higher education","535","0.361230313840445","0.336157517223621","0.38630311045727"
"Totally disagree","1997","Not Employed","in school","142","0.538756515761245","0.482158481352778","0.595354550169711"
"Totally disagree","1997","Not Employed","inadequately","58","0.277358264234961","0.221068811050465","0.333647717419457"
"Totally disagree","1997","Not Employed","general elemantary","371","0.30762334051362","0.281412975943206","0.333833705084033"
"Totally disagree","1997","Not Employed","middle vocational","851","0.385159439852108","0.364833952778214","0.405484926926003"
"Totally disagree","1997","Not Employed","vocational + Abi","51","0.500319015225469","0.408535310950694","0.592102719500244"
"Totally disagree","1997","Not Employed","higher vocational","76","0.410187054405412","0.338331563026342","0.482042545784482"
"Totally disagree","1997","Not Employed","higher education","157","0.460073280928328","0.408801819766094","0.511344742090562"
"Totally disagree","1997","Employed","in school","5","","",""
"Totally disagree","1997","Employed","inadequately","74","0.300967425622266","0.240219075498924","0.361715775745608"
"Totally disagree","1997","Employed","general elemantary","467","0.436249516295776","0.407360296004321","0.465138736587231"
"Totally disagree","1997","Employed","middle vocational","1918","0.461600993199475","0.446648292311111","0.476553694087838"
"Totally disagree","1997","Employed","vocational + Abi","183","0.545275348091792","0.49242436343892","0.598126332744665"
"Totally disagree","1997","Employed","higher vocational","286","0.486064074978156","0.445353235366498","0.526774914589814"
"Totally disagree","1997","Employed","higher education","724","0.5348239052525","0.508789201854408","0.560858608650591"
"True entirely","1998","Not Employed","in school","","","",""
"True entirely","1998","Not Employed","inadequately","","","",""
"True entirely","1998","Not Employed","general elemantary","","","",""
"True entirely","1998","Not Employed","middle vocational","","","",""
"True entirely","1998","Not Employed","vocational + Abi","","","",""
"True entirely","1998","Not Employed","higher vocational","","","",""
"True entirely","1998","Not Employed","higher education","","","",""
"True entirely","1998","Employed","in school","","","",""
"True entirely","1998","Employed","inadequately","","","",""
"True entirely","1998","Employed","general elemantary","","","",""
"True entirely","1998","Employed","middle vocational","","","",""
"True entirely","1998","Employed","vocational + Abi","","","",""
"True entirely","1998","Employed","higher vocational","","","",""
"True entirely","1998","Employed","higher education","","","",""
"Tends to agree","1998","Not Employed","in school","","","",""
"Tends to agree","1998","Not Employed","inadequately","","","",""
"Tends to agree","1998","Not Employed","general elemantary","","","",""
"Tends to agree","1998","Not Employed","middle vocational","","","",""
"Tends to agree","1998","Not Employed","vocational + Abi","","","",""
"Tends to agree","1998","Not Employed","higher vocational","","","",""
"Tends to agree","1998","Not Employed","higher education","","","",""
"Tends to agree","1998","Employed","in school","","","",""
"Tends to agree","1998","Employed","inadequately","","","",""
"Tends to agree","1998","Employed","general elemantary","","","",""
"Tends to agree","1998","Employed","middle vocational","","","",""
"Tends to agree","1998","Employed","vocational + Abi","","","",""
"Tends to agree","1998","Employed","higher vocational","","","",""
"Tends to agree","1998","Employed","higher education","","","",""
