"plh0035","year","education","migback","n","percent","lower_confidence","upper_confidence"
"No worries","2000","secondary school degree","indirect migration background","127","0.485454838979354","0.421825108394813","0.549084569563896"
"No worries","2000","secondary school degree","no migration background","2341","0.359005798428446","0.347260484705637","0.370751112151255"
"Some worries","2000","college entrance qualification","direct migration background","150","0.458347452244512","0.404911609442971","0.511783295046053"
"Some worries","2000","college entrance qualification","indirect migration background","64","0.361569503261275","0.288700544489357","0.434438462033193"
"Some worries","2000","college entrance qualification","no migration background","2016","0.472790466084007","0.457721887985728","0.487859044182286"
"Some worries","2000","lower secondary degree","direct migration background","404","0.478641155686202","0.445617355691824","0.51166495568058"
"Some worries","2000","lower secondary degree","indirect migration background","115","0.359184940087509","0.306864396881163","0.411505483293856"
"Some worries","2000","lower secondary degree","no migration background","4316","0.49216657828757","0.481671606703506","0.502661549871634"
"Some worries","2000","no degree/no degree yet","direct migration background","142","0.359136578841762","0.310837255264648","0.407435902418876"
"Some worries","2000","no degree/no degree yet","indirect migration background","15","","",""
"Some worries","2000","no degree/no degree yet","no migration background","155","0.323763475807511","0.280910736309917","0.366616215305105"
"Some worries","2000","Other degree","direct migration background","680","0.473015950049482","0.44667416655789","0.499357733541074"
"Some worries","2000","Other degree","indirect migration background","12","","",""
"Some worries","2000","Other degree","no migration background","56","0.452821488127816","0.367582070477435","0.538060905778196"
"Some worries","2000","secondary school degree","direct migration background","156","0.468552999461932","0.413270806367017","0.523835192556848"
"Some worries","2000","secondary school degree","indirect migration background","86","0.390421174166108","0.32831203125276","0.452530317079456"
"Some worries","2000","secondary school degree","no migration background","3229","0.503686920591479","0.491445127455634","0.515928713727325"
"Big worries","2001","college entrance qualification","direct migration background","47","0.215062826619205","0.168492142239096","0.261633510999315"
"Big worries","2001","college entrance qualification","indirect migration background","15","","",""
"Big worries","2001","college entrance qualification","no migration background","361","0.0978307530637328","0.088583596667066","0.1070779094604"
"Big worries","2001","lower secondary degree","direct migration background","179","0.224100137626031","0.194985668115421","0.253214607136642"
"Big worries","2001","lower secondary degree","indirect migration background","38","0.129279391086733","0.0906646477154124","0.167894134458054"
"Big worries","2001","lower secondary degree","no migration background","1873","0.247675943551389","0.238002298497008","0.25734958860577"
"Big worries","2001","no degree/no degree yet","direct migration background","85","0.304876518892585","0.250565679121797","0.359187358663373"
"Big worries","2001","no degree/no degree yet","indirect migration background","13","","",""
"Big worries","2001","no degree/no degree yet","no migration background","49","0.128211066787711","0.0993085964447266","0.157113537130696"
"Big worries","2001","Other degree","direct migration background","328","0.265657918299405","0.241093986447518","0.290221850151291"
"Big worries","2001","Other degree","indirect migration background","3","","",""
"Big worries","2001","Other degree","no migration background","34","0.424969407239851","0.328080869858611","0.521857944621091"
"Big worries","2001","secondary school degree","direct migration background","56","0.202866064938701","0.156179060151085","0.249553069726317"
"Big worries","2001","secondary school degree","indirect migration background","18","","",""
"Big worries","2001","secondary school degree","no migration background","745","0.131417510035583","0.122806787738047","0.140028232333118"
"No worries","2001","college entrance qualification","direct migration background","113","0.37718053256838","0.322243117505989","0.432117947630771"
"No worries","2001","college entrance qualification","indirect migration background","91","0.504653981705482","0.428365792027346","0.580942171383618"
"No worries","2001","college entrance qualification","no migration background","1686","0.42217070751379","0.406797293594084","0.437544121433495"
"No worries","2001","lower secondary degree","direct migration background","225","0.267090691169565","0.236199157007369","0.297982225331761"
"No worries","2001","lower secondary degree","indirect migration background","143","0.449900333809626","0.39264341934669","0.507157248272562"
"No worries","2001","lower secondary degree","no migration background","1928","0.250439796815405","0.240730211277448","0.260149382353362"
"No worries","2001","no degree/no degree yet","direct migration background","76","0.319361001375987","0.264357174646226","0.374364828105749"
"No worries","2001","no degree/no degree yet","indirect migration background","39","0.50582737544596","0.391914520196227","0.619740230695692"
"No worries","2001","no degree/no degree yet","no migration background","282","0.52837856704909","0.485223092693991","0.571534041404189"
"No worries","2001","Other degree","direct migration background","339","0.275594842471427","0.25074557430616","0.300444110636695"
"No worries","2001","Other degree","indirect migration background","8","","",""
"No worries","2001","Other degree","no migration background","23","","",""
"No worries","2001","secondary school degree","direct migration background","97","0.344860337381975","0.289676203362377","0.400044471401572"
"No worries","2001","secondary school degree","indirect migration background","98","0.431525852511012","0.364377754278653","0.498673950743371"
"No worries","2001","secondary school degree","no migration background","2079","0.338922232796338","0.326858443698631","0.350986021894045"
"Some worries","2001","college entrance qualification","direct migration background","139","0.407756640812415","0.352055624657119","0.46345765696771"
"Some worries","2001","college entrance qualification","indirect migration background","59","0.413488740432423","0.33834788415175","0.488629596713095"
"Some worries","2001","college entrance qualification","no migration background","1918","0.479998539422478","0.464447882687323","0.495549196157632"
"Some worries","2001","lower secondary degree","direct migration background","384","0.508809171204404","0.473904176830313","0.543714165578495"
"Some worries","2001","lower secondary degree","indirect migration background","109","0.42082027510364","0.363999900161745","0.477640650045536"
"Some worries","2001","lower secondary degree","no migration background","3848","0.501884259633206","0.490679238473348","0.513089280793063"
"Some worries","2001","no degree/no degree yet","direct migration background","115","0.375762479731427","0.318624459178305","0.43290050028455"
"Some worries","2001","no degree/no degree yet","indirect migration background","22","","",""
"Some worries","2001","no degree/no degree yet","no migration background","183","0.343410366163198","0.302359696825482","0.384461035500915"
"Some worries","2001","Other degree","direct migration background","575","0.458747239229168","0.431034842532083","0.486459635926253"
"Some worries","2001","Other degree","indirect migration background","8","","",""
"Some worries","2001","Other degree","no migration background","43","0.423327114764769","0.326487980069632","0.520166249459905"
"Some worries","2001","secondary school degree","direct migration background","132","0.452273597679324","0.394489529157374","0.510057666201274"
"Some worries","2001","secondary school degree","indirect migration background","93","0.47726225621859","0.409545612854879","0.544978899582301"
"Some worries","2001","secondary school degree","no migration background","3090","0.529660257168079","0.516939529265029","0.54238098507113"
"Big worries","2002","college entrance qualification","direct migration background","37","0.168494344395213","0.126555868301751","0.210432820488674"
"Big worries","2002","college entrance qualification","indirect migration background","13","","",""
"Big worries","2002","college entrance qualification","no migration background","358","0.0816431436411911","0.0741347724374767","0.0891515148449055"
"Big worries","2002","lower secondary degree","direct migration background","168","0.249764325592397","0.218232953668535","0.281295697516259"
"Big worries","2002","lower secondary degree","indirect migration background","34","0.135099136792346","0.0932258009176116","0.176972472667081"
"Big worries","2002","lower secondary degree","no migration background","1800","0.257415250883716","0.247419299920272","0.267411201847159"
"Big worries","2002","no degree/no degree yet","direct migration background","86","0.273462857725991","0.219073200392364","0.327852515059618"
"Big worries","2002","no degree/no degree yet","indirect migration background","9","","",""
"Big worries","2002","no degree/no degree yet","no migration background","48","0.130097947362752","0.102210254476048","0.157985640249456"
"Big worries","2002","Other degree","direct migration background","332","0.26612296733707","0.241066665898711","0.29117926877543"
"Big worries","2002","Other degree","indirect migration background","3","","",""
"Big worries","2002","Other degree","no migration background","24","","",""
"Big worries","2002","secondary school degree","direct migration background","47","0.179652181515283","0.134605661007258","0.224698702023308"
"Big worries","2002","secondary school degree","indirect migration background","17","","",""
"Big worries","2002","secondary school degree","no migration background","753","0.133303958259104","0.124838460867486","0.141769455650721"
"No worries","2002","college entrance qualification","direct migration background","131","0.377468027187421","0.323154464130622","0.43178159024422"
"No worries","2002","college entrance qualification","indirect migration background","108","0.519753094373289","0.448145659416923","0.591360529329656"
"No worries","2002","college entrance qualification","no migration background","2300","0.444392918392402","0.430767570784588","0.458018266000215"
"No worries","2002","lower secondary degree","direct migration background","202","0.24910948073567","0.217605731156864","0.280613230314477"
"No worries","2002","lower secondary degree","indirect migration background","130","0.431323680506472","0.370655309834477","0.491992051178466"
"No worries","2002","lower secondary degree","no migration background","1820","0.24243662024201","0.232638504523824","0.252234735960197"
"No worries","2002","no degree/no degree yet","direct migration background","63","0.267863890309674","0.21382688936621","0.321900891253138"
"No worries","2002","no degree/no degree yet","indirect migration background","47","0.529442811205205","0.423952007864912","0.634933614545499"
"No worries","2002","no degree/no degree yet","no migration background","315","0.512777162931727","0.471341876741637","0.554212449121816"
"No worries","2002","Other degree","direct migration background","302","0.253050731140928","0.228400926035906","0.27770053624595"
"No worries","2002","Other degree","indirect migration background","5","","",""
"No worries","2002","Other degree","no migration background","37","0.28643372407028","0.199960296311915","0.372907151828646"
"No worries","2002","secondary school degree","direct migration background","91","0.292279757038479","0.238912342021978","0.34564717205498"
"No worries","2002","secondary school degree","indirect migration background","105","0.41994118893647","0.353346880361719","0.486535497511221"
"No worries","2002","secondary school degree","no migration background","2334","0.363887248897968","0.351904732818947","0.375869764976988"
"Some worries","2002","college entrance qualification","direct migration background","138","0.454037628417366","0.39825298557764","0.509822271257092"
"Some worries","2002","college entrance qualification","indirect migration background","66","0.391462191223265","0.321507638795123","0.461416743651407"
"Some worries","2002","college entrance qualification","no migration background","2451","0.473963937966407","0.460272137916348","0.487655738016466"
"Some worries","2002","lower secondary degree","direct migration background","354","0.501126193671932","0.464705542143699","0.537546845200166"
"Some worries","2002","lower secondary degree","indirect migration background","92","0.433577182701182","0.372871172884149","0.494283192518215"
"Some worries","2002","lower secondary degree","no migration background","3729","0.500148128874274","0.48871660960852","0.511579648140029"
"Some worries","2002","no degree/no degree yet","direct migration background","109","0.458673251964335","0.397870996636634","0.519475507292036"
"Some worries","2002","no degree/no degree yet","indirect migration background","30","0.388274655962435","0.285272426715481","0.49127688520939"
"Some worries","2002","no degree/no degree yet","no migration background","196","0.357124889705522","0.317404312340557","0.396845467070487"
"Some worries","2002","Other degree","direct migration background","561","0.480826301522001","0.452498388015691","0.509154215028311"
"Some worries","2002","Other degree","indirect migration background","8","","",""
"Some worries","2002","Other degree","no migration background","44","0.39307039122148","0.299646539328401","0.486494243114559"
"Some worries","2002","secondary school degree","direct migration background","141","0.528068061446238","0.469490589472537","0.586645533419938"
"Some worries","2002","secondary school degree","indirect migration background","89","0.492176438792832","0.424719955479914","0.559632922105751"
"Some worries","2002","secondary school degree","no migration background","3106","0.502808792842929","0.490356173784712","0.515261411901145"
"Big worries","2003","college entrance qualification","direct migration background","36","0.142368061298106","0.102081896201368","0.182654226394845"
"Big worries","2003","college entrance qualification","indirect migration background","13","","",""
"Big worries","2003","college entrance qualification","no migration background","359","0.0901014264585275","0.0821242042522791","0.0980786486647759"
"Big worries","2003","lower secondary degree","direct migration background","172","0.252691211630553","0.220077440633867","0.28530498262724"
"Big worries","2003","lower secondary degree","indirect migration background","34","0.162510178733632","0.116870636166437","0.208149721300828"
"Big worries","2003","lower secondary degree","no migration background","1604","0.242268011888665","0.232218059199327","0.252317964578002"
"Big worries","2003","no degree/no degree yet","direct migration background","66","0.274931842770458","0.217479725747589","0.332383959793326"
"Big worries","2003","no degree/no degree yet","indirect migration background","15","","",""
"Big worries","2003","no degree/no degree yet","no migration background","49","0.10609078228722","0.0810716563962536","0.131109908178187"
"Big worries","2003","Other degree","direct migration background","315","0.27010018247281","0.244050042568672","0.296150322376948"
"Big worries","2003","Other degree","indirect migration background","3","","",""
"Big worries","2003","Other degree","no migration background","26","","",""
"Big worries","2003","secondary school degree","direct migration background","50","0.245465067406431","0.19305282604563","0.297877308767231"
"Big worries","2003","secondary school degree","indirect migration background","19","","",""
"Big worries","2003","secondary school degree","no migration background","694","0.128300346808977","0.119817885113019","0.136782808504935"
"No worries","2003","college entrance qualification","direct migration background","125","0.392905705155535","0.336597535177612","0.449213875133459"
"No worries","2003","college entrance qualification","indirect migration background","94","0.457772979869254","0.386931610807639","0.528614348930869"
"No worries","2003","college entrance qualification","no migration background","2186","0.423697378928489","0.409930276291245","0.437464481565734"
"No worries","2003","lower secondary degree","direct migration background","177","0.234400164932688","0.202606852654797","0.266193477210579"
"No worries","2003","lower secondary degree","indirect migration background","130","0.479965215907314","0.418158977999264","0.541771453815364"
"No worries","2003","lower secondary degree","no migration background","1764","0.250555144926725","0.240390793489986","0.260719496363465"
"No worries","2003","no degree/no degree yet","direct migration background","72","0.320872878438039","0.260804467794559","0.380941289081519"
"No worries","2003","no degree/no degree yet","indirect migration background","40","0.508973209569355","0.398734378124377","0.619212041014333"
"No worries","2003","no degree/no degree yet","no migration background","324","0.495995828349115","0.455375570474922","0.536616086223307"
"No worries","2003","Other degree","direct migration background","319","0.281604726261244","0.255216044441251","0.307993408081237"
"No worries","2003","Other degree","indirect migration background","6","","",""
"No worries","2003","Other degree","no migration background","37","0.282963470557982","0.196806728345778","0.369120212770186"
"No worries","2003","secondary school degree","direct migration background","90","0.300963159510741","0.245102647776111","0.356823671245371"
"No worries","2003","secondary school degree","indirect migration background","100","0.448087827282836","0.380828115329863","0.51534753923581"
"No worries","2003","secondary school degree","no migration background","2121","0.344733166452119","0.332677945269701","0.356788387634538"
"Some worries","2003","college entrance qualification","direct migration background","128","0.464726233546358","0.407223863689097","0.52222860340362"
"Some worries","2003","college entrance qualification","indirect migration background","83","0.490194029895643","0.419112337759177","0.561275722032109"
"Some worries","2003","college entrance qualification","no migration background","2404","0.486201194612983","0.472276235777748","0.500126153448218"
"Some worries","2003","lower secondary degree","direct migration background","333","0.512908623436759","0.475395681524158","0.550421565349359"
"Some worries","2003","lower secondary degree","indirect migration background","87","0.357524605359054","0.298233103915369","0.416816106802738"
"Some worries","2003","lower secondary degree","no migration background","3614","0.50717684318461","0.495449937561014","0.518903748808206"
"Some worries","2003","no degree/no degree yet","direct migration background","94","0.404195278791503","0.341048429413538","0.467342128169468"
"Some worries","2003","no degree/no degree yet","indirect migration background","24","","",""
"Some worries","2003","no degree/no degree yet","no migration background","209","0.397913389363665","0.35814753113591","0.43767924759142"
"Some worries","2003","Other degree","direct migration background","482","0.448295091265946","0.41911736742589","0.477472815106001"
"Some worries","2003","Other degree","indirect migration background","8","","",""
"Some worries","2003","Other degree","no migration background","42","0.42231974650192","0.327844529762936","0.516794963240903"
"Some worries","2003","secondary school degree","direct migration background","119","0.453571773082828","0.392941743302527","0.51420180286313"
"Some worries","2003","secondary school degree","indirect migration background","91","0.411491684036308","0.344934448204924","0.478048919867691"
"Some worries","2003","secondary school degree","no migration background","3156","0.526966486738903","0.514302746053751","0.539630227424056"
"Big worries","2004","college entrance qualification","direct migration background","40","0.166607333338728","0.123193636701285","0.210021029976171"
"Big worries","2004","college entrance qualification","indirect migration background","20","","",""
"Big worries","2004","college entrance qualification","no migration background","435","0.112450812010371","0.103604303804103","0.121297320216639"
"Big worries","2004","lower secondary degree","direct migration background","183","0.287360851226594","0.252652008029258","0.32206969442393"
"Big worries","2004","lower secondary degree","indirect migration background","39","0.133878412936718","0.091497826706931","0.176258999166506"
"Big worries","2004","lower secondary degree","no migration background","1813","0.288252533447011","0.27736361404834","0.299141452845681"
"Big worries","2004","no degree/no degree yet","direct migration background","72","0.275672810440604","0.218782503243051","0.332563117638156"
"Big worries","2004","no degree/no degree yet","indirect migration background","10","","",""
"Big worries","2004","no degree/no degree yet","no migration background","69","0.146752449535289","0.117829380559711","0.175675518510867"
"Big worries","2004","Other degree","direct migration background","323","0.317654512587395","0.28958788229819","0.3457211428766"
"Big worries","2004","Other degree","indirect migration background","3","","",""
"Big worries","2004","Other degree","no migration background","39","0.384795850163331","0.293872261937988","0.475719438388673"
"Big worries","2004","secondary school degree","direct migration background","47","0.224396898519447","0.172683118910019","0.276110678128875"
"Big worries","2004","secondary school degree","indirect migration background","31","0.154277529903899","0.105070382238336","0.203484677569463"
"Big worries","2004","secondary school degree","no migration background","806","0.158365764872966","0.14899191638146","0.167739613364471"
"No worries","2004","college entrance qualification","direct migration background","109","0.335948075653661","0.280919031161434","0.390977120145889"
"No worries","2004","college entrance qualification","indirect migration background","93","0.460339677984145","0.38983841039257","0.53084094557572"
"No worries","2004","college entrance qualification","no migration background","1963","0.376141301070224","0.36257651340127","0.389706088739178"
"No worries","2004","lower secondary degree","direct migration background","166","0.259733195005453","0.226101452682719","0.293364937328187"
"No worries","2004","lower secondary degree","indirect migration background","114","0.449877071972717","0.387961619156095","0.51179252478934"
"No worries","2004","lower secondary degree","no migration background","1419","0.20988056826087","0.200090905332751","0.219670231188988"
"No worries","2004","no degree/no degree yet","direct migration background","67","0.256170878845705","0.200596401672771","0.311745356018639"
"No worries","2004","no degree/no degree yet","indirect migration background","48","0.47021500984958","0.366521599847137","0.573908419852023"
"No worries","2004","no degree/no degree yet","no migration background","316","0.506594198846697","0.465729678990734","0.547458718702661"
"No worries","2004","Other degree","direct migration background","259","0.23318877983015","0.207696501483901","0.2586810581764"
"No worries","2004","Other degree","indirect migration background","6","","",""
"No worries","2004","Other degree","no migration background","25","","",""
"No worries","2004","secondary school degree","direct migration background","77","0.309950588786789","0.252622902486567","0.36727827508701"
"No worries","2004","secondary school degree","indirect migration background","82","0.353997682755443","0.288852821150359","0.419142544360526"
"No worries","2004","secondary school degree","no migration background","1869","0.302918406749592","0.291119813711993","0.314716999787191"
"Some worries","2004","college entrance qualification","direct migration background","134","0.497444591007611","0.439191469038915","0.555697712976306"
"Some worries","2004","college entrance qualification","indirect migration background","79","0.424328422781525","0.354418965292398","0.494237880270653"
"Some worries","2004","college entrance qualification","no migration background","2501","0.511407886919405","0.497410360104874","0.525405413733937"
"Some worries","2004","lower secondary degree","direct migration background","304","0.452905953767953","0.414726781410562","0.491085126125344"
"Some worries","2004","lower secondary degree","indirect migration background","95","0.416244515090564","0.354894877779137","0.477594152401992"
"Some worries","2004","lower secondary degree","no migration background","3415","0.50186689829212","0.489846960261476","0.513886836322764"
"Some worries","2004","no degree/no degree yet","direct migration background","98","0.468156310713691","0.404628869319314","0.531683752108068"
"Some worries","2004","no degree/no degree yet","indirect migration background","31","0.415027924223502","0.312661080154321","0.517394768292684"
"Some worries","2004","no degree/no degree yet","no migration background","190","0.346653351618013","0.307754775505204","0.385551927730823"
"Some worries","2004","Other degree","direct migration background","475","0.449156707582455","0.41917035971136","0.479143055453549"
"Some worries","2004","Other degree","indirect migration background","7","","",""
"Some worries","2004","Other degree","no migration background","46","0.447825482340652","0.354897966028424","0.540752998652879"
"Some worries","2004","secondary school degree","direct migration background","126","0.465652512693764","0.403819423022474","0.527485602365055"
"Some worries","2004","secondary school degree","indirect migration background","94","0.491724787340658","0.423620659713876","0.55982891496744"
"Some worries","2004","secondary school degree","no migration background","3152","0.538715828377442","0.525916424997691","0.551515231757194"
"Big worries","2005","college entrance qualification","direct migration background","28","","",""
"Big worries","2005","college entrance qualification","indirect migration background","17","","",""
"Big worries","2005","college entrance qualification","no migration background","424","0.102289191856284","0.0936497769168473","0.110928606795722"
"Big worries","2005","lower secondary degree","direct migration background","169","0.26286496282125","0.227554711867617","0.298175213774883"
"Big worries","2005","lower secondary degree","indirect migration background","29","","",""
"Big worries","2005","lower secondary degree","no migration background","1642","0.272254884950042","0.261210709785754","0.28329906011433"
"Big worries","2005","no degree/no degree yet","direct migration background","79","0.327557539838001","0.265540916657429","0.389574163018572"
"Big worries","2005","no degree/no degree yet","indirect migration background","7","","",""
"Big worries","2005","no degree/no degree yet","no migration background","66","0.161775906029241","0.13193533370409","0.191616478354393"
"Big worries","2005","Other degree","direct migration background","310","0.325558634175656","0.29648699438666","0.354630273964651"
"Big worries","2005","Other degree","indirect migration background","4","","",""
"Big worries","2005","Other degree","no migration background","27","","",""
"Big worries","2005","secondary school degree","direct migration background","45","0.22759955130014","0.17466411106764","0.280534991532639"
"Big worries","2005","secondary school degree","indirect migration background","23","","",""
"Big worries","2005","secondary school degree","no migration background","772","0.159708361517858","0.150094725303269","0.169321997732447"
"No worries","2005","college entrance qualification","direct migration background","94","0.294061722878442","0.239308474900736","0.348814970856148"
"No worries","2005","college entrance qualification","indirect migration background","93","0.406608309154555","0.337665394421477","0.475551223887633"
"No worries","2005","college entrance qualification","no migration background","1871","0.387555147952404","0.373665172390072","0.401445123514736"
"No worries","2005","lower secondary degree","direct migration background","146","0.241978421287206","0.207623415232799","0.276333427341613"
"No worries","2005","lower secondary degree","indirect migration background","124","0.474691554005897","0.413037624053238","0.536345483958557"
"No worries","2005","lower secondary degree","no migration background","1337","0.220307067569825","0.21002378405083","0.23059035108882"
"No worries","2005","no degree/no degree yet","direct migration background","51","0.191400862623231","0.139416187664067","0.243385537582396"
"No worries","2005","no degree/no degree yet","indirect migration background","58","0.415406610258454","0.317338936060375","0.513474284456532"
"No worries","2005","no degree/no degree yet","no migration background","329","0.479863224078606","0.439378827316063","0.520347620841148"
"No worries","2005","Other degree","direct migration background","228","0.2215879344818","0.195821124516216","0.247354744447385"
"No worries","2005","Other degree","indirect migration background","3","","",""
"No worries","2005","Other degree","no migration background","33","0.201116448944779","0.125867510479219","0.276365387410338"
"No worries","2005","secondary school degree","direct migration background","77","0.280785858533275","0.224050174617842","0.337521542448708"
"No worries","2005","secondary school degree","indirect migration background","94","0.380279750227939","0.313499273401913","0.447060227053965"
"No worries","2005","secondary school degree","no migration background","1713","0.285841384596777","0.273984550876449","0.297698218317105"
"Some worries","2005","college entrance qualification","direct migration background","144","0.580281739978473","0.520974780840229","0.639588699116717"
"Some worries","2005","college entrance qualification","indirect migration background","85","0.507844082084199","0.437674750568045","0.578013413600353"
"Some worries","2005","college entrance qualification","no migration background","2431","0.510155660191312","0.49590346918166","0.524407851200963"
"Some worries","2005","lower secondary degree","direct migration background","282","0.495156615891544","0.455050504734827","0.535262727048261"
"Some worries","2005","lower secondary degree","indirect migration background","99","0.417250296088388","0.356368538973466","0.47813205320331"
