"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","no migration background","(1b) general elementary school","25.21","17.41","204","5","10","29","56","150","21.77","28.65","1","180","14","20"
"1985","no migration background","(1c) basic vocational qualification","21.71","14","361","5","8","28","47","120","19.04","24.38","1","300","13","14"
"1985","no migration background","(2a) intermediate vocational","19.48","14","149","4","7","21","49","91","16.5","22.46","1","127","10","14"
"1985","no migration background","(2b) intermediate general qualification","21.43","14","31","5","7","26","66","100","14.04","28.82","1","100","7","14"
"1985","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","no migration background","(2c_voc) vocational maturity certificate","18.27","10.28","34","5","7","25","30","84","11.92","24.62","3","84","10","20"
"1985","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","no migration background","(3b) higher tertiary education","16.77","12.03","40","4","7","21","35","71","12.41","21.13","2","71","8","20"
"1986","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1986","direct migration background","(1a) inadequately completed","19.86","14","109","5","8","21","35","90","15.05","24.67","0","210","14","20"
"1986","direct migration background","(1b) general elementary school","20.18","14.38","124","5","8","25","48","62","17.66","22.7","0","70","12","15"
"1986","direct migration background","(1c) basic vocational qualification","30.6","16","75","6","12","50","75","100","22.59","38.61","2","230","11","18"
"1986","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1986","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","no migration background","(0) in school","","","","","","","","","","","","","",""
"1986","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","no migration background","(1b) general elementary school","23.63","20","184","4","10","30","42","109","19.93","27.33","1","212","14","21"
"1986","no migration background","(1c) basic vocational qualification","23.56","14","365","5","8","30","49","180","20.88","26.24","0","280","13","16"
"1986","no migration background","(2a) intermediate vocational","20.04","14","149","5","6","25","42","117","15.42","24.66","1","247","9","14"
"1986","no migration background","(2b) intermediate general qualification","20.97","12","40","5","8","20","60","120","13.41","28.53","2","120","10","16"
"1986","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","no migration background","(3b) higher tertiary education","13.87","10.18","34","6","8","20","22","56","10.26","17.48","2","56","8","13"
"1987","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1987","direct migration background","(1a) inadequately completed","19.45","14","93","6","10","28","40","60","16.59","22.31","0","60","14","21"
"1987","direct migration background","(1b) general elementary school","23.1","14.4","111","5","8","30","41","120","19.18","27.02","0","150","10","14"
"1987","direct migration background","(1c) basic vocational qualification","26","20","62","3","10","32","70","70","15.74","36.26","0","310","10","20"
"1987","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","no migration background","(0) in school","","","","","","","","","","","","","",""
"1987","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","no migration background","(1b) general elementary school","26.93","16","204","5","8","30","60","189","22.7","31.16","1","215","14","20"
"1987","no migration background","(1c) basic vocational qualification","22.65","15","369","5","8","28","48","110","20.3","25","0","222","13","15"
"1987","no migration background","(2a) intermediate vocational","16.51","10.45","139","4","6","20","32","100","14.03","18.99","1","100","7","12"
"1987","no migration background","(2b) intermediate general qualification","20.55","10","33","2","5","40","53","80","14.18","26.92","1","80","6","14"
"1987","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","no migration background","(2c_voc) vocational maturity certificate","22.38","17.12","32","5","6","30","47","100","14.99","29.77","1","100","8","21"
"1987","no migration background","(3a) lower tertiary education","27.81","11.94","36","4","7","40","70","210","14.24","41.38","3","210","7","21"
"1987","no migration background","(3b) higher tertiary education","16.39","10","33","2","5","28","45","60","10.86","21.92","1","60","6","14"
"1988","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1988","direct migration background","(1a) inadequately completed","19.95","14.33","88","5","10","25","40","90","16.13","23.77","1","110","12","20"
"1988","direct migration background","(1b) general elementary school","20.67","13.04","100","6","8","21","41","70","14.44","26.9","1","300","10","14"
"1988","direct migration background","(1c) basic vocational qualification","13.2","9.65","49","5","7","14","21","100","6.46","19.94","1","130","9","14"
"1988","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","no migration background","(0) in school","","","","","","","","","","","","","",""
"1988","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","no migration background","(1b) general elementary school","26.05","14","211","5","9","30","56","150","21.55","30.55","1","271","13","16"
"1988","no migration background","(1c) basic vocational qualification","22.33","14","364","5","8","28","49","120","19.89","24.77","1","185","14","15"
"1988","no migration background","(2a) intermediate vocational","25.18","12","130","4","6","25","70","180","20.36","30","1","180","8","12"
"1988","no migration background","(2b) intermediate general qualification","12.09","7.17","35","2","5","15","28","45","8.38","15.8","1","45","5","13"
"1988","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","no migration background","(3b) higher tertiary education","33.98","10","40","4","5","35","63","210","21.12","46.84","2","210","6","20"
"1989","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1989","direct migration background","(1a) inadequately completed","23.81","15","90","5","11","28","47","156","18.81","28.81","1","156","14","20"
"1989","direct migration background","(1b) general elementary school","24.04","14","101","4","7","21","42","120","18.83","29.25","1","211","10","14"
"1989","direct migration background","(1c) basic vocational qualification","22.43","14","48","5","7","28","50","80","17.48","27.38","1","80","8","17"
"1989","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","no migration background","(0) in school","","","","","","","","","","","","","",""
"1989","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","no migration background","(1b) general elementary school","24.69","15","187","6","10","30","45","200","20.8","28.58","1","210","14","18"
"1989","no migration background","(1c) basic vocational qualification","22.85","14","338","5","8","28","50","128","20.5","25.2","1","143","13","15"
"1989","no migration background","(2a) intermediate vocational","18.68","11","149","4","6","21","35","107","15.16","22.2","1","180","9","13"
"1989","no migration background","(2b) intermediate general qualification","17.93","11.52","30","3","5","28","35","90","11.31","24.55","1","90","5","14"
"1989","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","no migration background","(3b) higher tertiary education","27.82","14.72","34","5","6","56","90","90","18.49","37.15","1","90","6","20"
"1990","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1990","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","","","","","","","","","","","","","",""
"1990","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","19.89","13.6","66","5","8","24","42","83","15.35","24.43","1","83","10","14"
"1991","direct migration background","(1b) general elementary school","15.64","11.98","85","6","8","20","30","56","12.52","18.76","2","80","9","15"
"1991","direct migration background","(1c) basic vocational qualification","33.32","19.47","55","4","10","30","40","365","20.12","46.52","1","365","12","21"
"1991","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","no migration background","(1b) general elementary school","25.25","17","182","6","9","36","56","90","21.98","28.52","2","200","14","17"
"1991","no migration background","(1c) basic vocational qualification","23.71","14","336","4","8","28","49","180","20.6","26.82","1","220","12","15"
"1991","no migration background","(2a) intermediate vocational","17.67","10","145","4","6","20","31","210","12.59","22.75","1","300","7","10"
"1991","no migration background","(2b) intermediate general qualification","13.92","10","33","4","5","20","30","60","9.26","18.58","1","60","6","14"
"1991","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","no migration background","(2c_voc) vocational maturity certificate","14.65","10.44","52","3","6","20","30","56","11.1","18.2","1","56","6","14"
"1991","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(3b) higher tertiary education","16.77","10","43","5","7","14","60","63","12.91","20.63","3","63","7","14"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","15.43","12","57","3","7","20","30","60","10.94","19.92","1","90","9","18"
"1992","direct migration background","(1b) general elementary school","14.13","10","93","4","6","20","30","56","11.55","16.71","1","70","8","14"
"1992","direct migration background","(1c) basic vocational qualification","16.69","13.15","64","5","7","30","35","42","14.01","19.37","1","42","10","14"
"1992","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","","","","","","","","","","","","","",""
"1992","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","no migration background","(1b) general elementary school","24.45","14","196","4","7","30","46","180","20.09","28.81","1","312","14","17"
"1992","no migration background","(1c) basic vocational qualification","24.42","14","435","5","8","30","50","130","21.54","27.3","1","270","14","15"
"1992","no migration background","(2a) intermediate vocational","18.85","10","267","4","6","20","40","150","15.42","22.28","1","365","9","10"
"1992","no migration background","(2b) intermediate general qualification","27.35","10.2","34","3","7","30","80","120","10.96","43.74","1","243","6","19"
"1992","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","no migration background","(2c_voc) vocational maturity certificate","17.24","10","47","5","7","21","42","77","12.64","21.84","4","77","8","14"
"1992","no migration background","(3a) lower tertiary education","20.61","8.44","74","3","5","18","60","187","14.43","26.79","1","187","6","11"
"1992","no migration background","(3b) higher tertiary education","21.92","14.28","60","4","6","24","54","87","16.44","27.4","1","95","8","16"
"1993","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1993","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1993","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no migration background","(0) in school","","","","","","","","","","","","","",""
"1993","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1994","direct migration background","(1a) inadequately completed","16.23","10","69","5","7","17","35","180","10.5","21.96","1","180","9","14"
"1994","direct migration background","(1b) general elementary school","19.43","14","62","5","8","34","35","60","16.11","22.75","1","60","7","14"
"1994","direct migration background","(1c) basic vocational qualification","16.12","11.74","53","4","7","21","30","45","11.86","20.38","2","90","10","20"
"1994","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(0) in school","","","","","","","","","","","","","",""
"1994","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","no migration background","(1b) general elementary school","23.99","14","195","5","9","28","52","135","20.14","27.84","1","180","13","18"
"1994","no migration background","(1c) basic vocational qualification","20.69","13.68","468","4","7","24","45","150","18.52","22.86","1","180","11","14"
"1994","no migration background","(2a) intermediate vocational","15.24","8","258","3","5","18","35","110","13.01","17.47","1","196","7","9"
"1994","no migration background","(2b) intermediate general qualification","24.31","10.22","41","1","5","26","75","120","15.16","33.46","1","120","5","14"
"1994","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","no migration background","(2c_voc) vocational maturity certificate","19.63","9.93","49","3","5","20","56","90","14.75","24.51","1","90","6","11"
