"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1991","Not Employed","no migration background","25.71","17.1","419","5","8","30","50","200","22.67","28.75","1","300","14","17"
"1992","Employed","direct migration background","14.17","9.96","175","3","5","21","30","59","12.18","16.16","1","70","10","14"
"1992","Employed","indirect migration background","","","","","","","","","","","","","",""
"1992","Employed","no migration background","15.84","10","650","3","6","18","30","120","14.17","17.51","1","243","10","10"
"1992","Not Employed","direct migration background","19.67","14","104","5","7","28","40","84","16.44","22.9","2","90","10","15"
"1992","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Employed","no migration background","28.33","18","513","5","9","35","56","180","25.21","31.45","1","365","14","20"
"1993","Employed","direct migration background","","","","","","","","","","","","","",""
"1993","Employed","indirect migration background","","","","","","","","","","","","","",""
"1993","Employed","no migration background","","","","","","","","","","","","","",""
"1993","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1993","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Employed","no migration background","","","","","","","","","","","","","",""
"1994","Employed","direct migration background","16.22","10","138","5","7","22","34","65","13.1","19.34","1","180","10","13"
"1994","Employed","indirect migration background","","","","","","","","","","","","","",""
"1994","Employed","no migration background","13.67","8.07","617","3","5","15","28","98","12.23","15.11","1","196","7","10"
"1994","Not Employed","direct migration background","22.62","13.15","118","4","7","21","44","240","17.74","27.5","1","240","10","14"
"1994","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Employed","no migration background","23.93","14","573","4","8","28","56","150","21.78","26.08","1","180","14","14"
"1995","Employed","direct migration background","14.03","8","171","3","5","17","35","60","10.91","17.15","1","220","10","14"
"1995","Employed","indirect migration background","","","","","","","","","","","","","",""
"1995","Employed","no migration background","14.09","8","612","2","5","16","30","108","12.61","15.57","0","250","8","9"
"1995","Not Employed","direct migration background","22.68","14","150","5","9","30","49","186","17.7","27.66","2","186","12","16"
"1995","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1995","Not Employed","no migration background","23.24","15","584","4","7","29","50","120","21.25","25.23","1","195","12","14"
"1996","Employed","direct migration background","12.84","8","159","3","5","14","25","90","10.54","15.14","1","100","8","12"
"1996","Employed","indirect migration background","8.85","7","37","2","5","10","21","30","6.64","11.06","2","30","6","8"
"1996","Employed","no migration background","14.24","8","633","3","5","15","30","90","12.94","15.54","1","180","7","8"
"1996","Not Employed","direct migration background","21.27","14","162","4","6","27","40","120","16.79","25.75","1","180","12","14"
"1996","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1996","Not Employed","no migration background","21.68","14","580","3","7","28","42","150","19.64","23.72","1","215","13","14"
"1997","Employed","direct migration background","15.49","8","139","3","6","17","32","73","10.58","20.4","1","320","7","10"
"1997","Employed","indirect migration background","14.45","9","44","2","4","14","35","125","8.37","20.53","1","125","6","12"
"1997","Employed","no migration background","13.82","7","593","2","5","14","30","105","12.31","15.33","1","200","7","8"
"1997","Not Employed","direct migration background","16.61","10","155","3","5","21","42","86","13.89","19.33","1","100","10","14"
"1997","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1997","Not Employed","no migration background","19.57","14","598","3","6","25","42","120","17.9","21.24","1","185","10","14"
"1998","Employed","direct migration background","11.77","9","129","3","5","14","21","78","8.9","14.64","1","90","7","12"
"1998","Employed","indirect migration background","8.68","6","35","2","4","10","21","35","5.84","11.52","1","35","5","8"
"1998","Employed","no migration background","11.76","7","670","3","4","14","21","60","10.63","12.89","1","210","7","8"
"1998","Not Employed","direct migration background","16.03","10","176","3","5","21","42","100","13.63","18.43","1","100","10","14"
"1998","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1998","Not Employed","no migration background","20.87","14","713","3","6","24","49","135","19.13","22.61","1","200","12","14"
"1999","Employed","direct migration background","14.27","9","134","4","6","15","30","120","12.03","16.51","1","120","8","11"
"1999","Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Employed","no migration background","13.54","8","660","2","4","14","25","110","12.34","14.74","1","150","7","9"
"1999","Not Employed","direct migration background","13.12","9","151","2","4","18","30","90","10.47","15.77","1","100","8","12"
"1999","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Not Employed","no migration background","19.09","13","682","3","6","21","39","120","17.13","21.05","1","330","10","14"
"2000","Employed","direct migration background","12.1","7","160","2","4","14","30","78","9.1","15.1","1","180","7","9"
"2000","Employed","indirect migration background","8.45","6.8","59","2","4","11","15","30","3.37","13.53","1","150","5","9"
"2000","Employed","no migration background","12.39","7","1193","2","4","14","25","90","11.48","13.3","1","180","7","8"
"2000","Not Employed","direct migration background","16.37","10.27","210","3","6","21","38","90","13.74","19","1","180","10","14"
"2000","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Employed","no migration background","20.14","14","1207","3","7","24","42","100","18.87","21.41","1","305","12","14"
"2001","Employed","direct migration background","11.97","7","160","3","5","14","24","70","10.05","13.89","1","90","7","10"
"2001","Employed","indirect migration background","11.43","5","55","1","3","10","18","90","7.92","14.94","1","90","5","7"
"2001","Employed","no migration background","11.87","7","1077","2","4","14","25","87","10.84","12.9","1","180","6","7"
"2001","Not Employed","direct migration background","14.56","10.53","189","3","5","20","30","60","12.71","16.41","1","80","10","14"
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","19.23","13","1127","3","6","21","40","133","17.85","20.61","1","250","10","12"
"2002","Employed","direct migration background","13.02","8","166","2","4","15","29","60","10.3","15.74","1","140","6","10"
"2002","Employed","indirect migration background","7.83","5","48","1","2","8","24","30","3.48","12.18","1","99","4","8"
"2002","Employed","no migration background","11.73","7","1136","2","4","14","24","71","10.82","12.64","1","180","6","7"
"2002","Not Employed","direct migration background","15.94","10.82","161","3","6","21","30","70","13.88","18","1","70","8","13"
"2002","Not Employed","indirect migration background","9.73","9.04","36","3","5","13","20","31","7.16","12.3","1","31","5","14"
"2002","Not Employed","no migration background","18.73","12","1169","3","5","21","42","120","17.41","20.05","0","360","10","12"
"2003","Employed","direct migration background","13.85","7","142","3","4","15","34","120","10.5","17.2","1","122","7","10"
"2003","Employed","indirect migration background","9.07","7","47","4","5","12","14","31","7.13","11.01","1","31","5","8"
"2003","Employed","no migration background","10.79","7","1139","2","4","13","20","68","9.82","11.76","1","215","6","7"
"2003","Not Employed","direct migration background","11.57","7","165","3","4","14","22","97","9.25","13.89","1","130","7","10"
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","17.68","10.64","1112","3","5","21","36","102","16.35","19.01","1","242","10","11"
"2004","Employed","direct migration background","11.54","7","126","2","4","13","30","65","8.99","14.09","1","120","6","8"
"2004","Employed","indirect migration background","13.57","7","42","1","3","14","49","49","10.66","16.48","1","49","5","8"
"2004","Employed","no migration background","11.13","6","1047","1","3","11","21","90","10.1","12.16","1","275","5","6"
"2004","Not Employed","direct migration background","14.4","10","173","3","5","16","30","90","11.85","16.95","1","120","8","12"
"2004","Not Employed","indirect migration background","19.58","9","34","3","5","17","35","120","12.03","27.13","1","120","5","11"
"2004","Not Employed","no migration background","18.36","12","1168","3","6","21","35","146","17.02","19.7","1","350","10","12"
"2005","Employed","direct migration background","15.4","6","121","2","3","14","42","120","12.37","18.43","1","120","5","8"
"2005","Employed","indirect migration background","12.53","6","42","2","4","10","50","60","8.13","16.93","1","60","4","7"
"2005","Employed","no migration background","11.34","6","952","2","3","12","21","122","10.38","12.3","1","180","6","6"
"2005","Not Employed","direct migration background","12.97","10","140","3","5","16","21","60","10.94","15","1","75","8","10"
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","17.33","10","1018","3","5","20","37","120","15.94","18.72","1","250","9","10"
"2006","Employed","direct migration background","8.5","5","111","2","3","10","17","60","7.08","9.92","1","60","5","7"
"2006","Employed","indirect migration background","8.88","5","42","1","2","12","25","30","5.01","12.75","1","70","4","10"
"2006","Employed","no migration background","10.09","6","974","2","3","11","21","60","9.18","11","1","193","5","6"
"2006","Not Employed","direct migration background","17.9","9","155","3","4","20","42","100","13.52","22.28","1","280","8","12"
"2006","Not Employed","indirect migration background","11.51","5","32","2","4","10","21","60","7.31","15.71","1","60","4","10"
"2006","Not Employed","no migration background","17.88","10","1250","3","5","20","35","180","16.7","19.06","1","220","10","10"
"2007","Employed","direct migration background","11.96","6","113","2","4","12","28","180","8.37","15.55","1","180","5","7"
"2007","Employed","indirect migration background","7.36","6","48","2","4","8","14","35","4.91","9.81","1","49","5","10"
"2007","Employed","no migration background","9.69","5","945","1","3","10","21","70","8.89","10.49","1","98","5","6"
"2007","Not Employed","direct migration background","14.57","9","124","3","5","20","30","60","11.26","17.88","1","150","7","10"
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","16.41","10","1195","3","5","20","38","100","15.24","17.58","1","231","9","10"
"2008","Employed","direct migration background","8.66","4","84","2","3","7","17","120","4.29","13.03","1","120","4","6"
"2008","Employed","indirect migration background","7.58","5","45","2","2","7","14","42","5.27","9.89","1","42","4","6"
"2008","Employed","no migration background","10.1","6","859","1","3","11","22","77","9.1","11.1","1","150","5","6"
"2008","Not Employed","direct migration background","16.99","10","129","3","5","18","45","90","13.49","20.49","1","105","7","12"
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","16.04","10","1115","3","5","20","35","100","14.93","17.15","1","240","9","10"
"2009","Employed","direct migration background","7.79","5","86","1","3","10","15","42","4.29","11.29","1","136","5","7"
"2009","Employed","indirect migration background","7.17","5","41","2","3","11","14","30","4.92","9.42","1","30","4","8"
"2009","Employed","no migration background","10.14","5","905","1","3","10","20","113","8.92","11.36","1","290","5","5"
"2009","Not Employed","direct migration background","14.21","10","112","4","6","16","30","70","11.48","16.94","2","100","8","14"
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","14.8","10","1138","3","5","17","30","99","13.55","16.05","1","300","9","10"
"2010","Employed","direct migration background","10.79","5","190","2","3","10","22","120","8.97","12.61","1","120","4","6"
"2010","Employed","indirect migration background","24.12","5","95","2","3","10","120","120","21.44","26.8","1","120","4","5"
"2010","Employed","no migration background","9.38","5","1358","1","3","10","20","90","8.72","10.04","1","240","5","5"
"2010","Not Employed","direct migration background","13.37","7","236","2","4","18","25","120","11.27","15.47","1","180","5","7"
"2010","Not Employed","indirect migration background","8.52","6","56","3","4","10","12","90","5.21","11.83","1","90","3","6"
"2010","Not Employed","no migration background","15.57","9","1344","3","4","17","31","140","14.34","16.8","1","250","7","8"
"2011","Employed","direct migration background","6.85","5","219","2","3","7","14","30","5.49","8.21","1","90","4","5"
"2011","Employed","indirect migration background","7.42","4","75","2","3","7","10","42","1.91","12.93","1","200","3","6"
"2011","Employed","no migration background","8.23","5","1619","1","3","9","16","65","7.61","8.85","1","150","4","5"
"2011","Not Employed","direct migration background","14.06","7","266","3","5","18","30","80","12.5","15.62","1","80","5","7"
"2011","Not Employed","indirect migration background","8.82","3.44","64","1","2","6","14","90","5.32","12.32","1","90","3","5"
"2011","Not Employed","no migration background","14.74","9","1658","2","5","15","30","90","13.74","15.74","1","250","7","8"
"2012","Employed","direct migration background","9.84","4","188","1","3","7","21","75","7.04","12.64","1","180","4","5"
"2012","Employed","indirect migration background","9.06","4","106","1","3","8","14","180","2.31","15.81","1","280","4","6"
"2012","Employed","no migration background","8.82","5","1549","1","3","9","16","90","8.15","9.49","1","150","4","5"
"2012","Not Employed","direct migration background","14","8","209","3","5","16","30","90","11.88","16.12","1","112","6","8"
"2012","Not Employed","indirect migration background","15.35","8.78","52","2","4","14","40","90","10.6","20.1","1","90","4","10"
"2012","Not Employed","no migration background","15.07","9","1632","2","4","19","31","105","14.02","16.12","1","300","7","8"
"2013","Employed","direct migration background","8.71","4","166","1","3","10","18","70","6.75","10.67","1","90","4","5"
"2013","Employed","indirect migration background","10.68","5","87","1","2","10","20","90","7.42","13.94","1","90","4","6"
"2013","Employed","no migration background","8.55","5","1494","1","3","9","16","90","7.86","9.24","1","135","4","5"
"2013","Not Employed","direct migration background","19.26","10","177","3","4","16","42","270","15.39","23.13","1","270","5","7"
"2013","Not Employed","indirect migration background","9.87","10","44","3","5","11","14","42","2.27","17.47","1","120","3","9"
"2013","Not Employed","no migration background","13.99","8","1494","2","4","14","30","98","12.98","15","1","250","7","8"
"2014","Employed","direct migration background","7.88","4.29","151","2","3","10","20","42","6.06","9.7","1","90","4","5"
"2014","Employed","indirect migration background","7.74","3","79","1","1","8","21","42","5.58","9.9","1","56","3","6"
"2014","Employed","no migration background","8.66","5","1244","1","3","10","20","70","7.97","9.35","1","100","5","5"
"2014","Not Employed","direct migration background","13.12","7","154","3","4","14","20","196","10.07","16.17","1","196","5","7"
"2014","Not Employed","indirect migration background","16.05","5","37","1","3","14","60","90","10.35","21.75","1","90","3","5"
"2014","Not Employed","no migration background","13.63","8","1351","2","4","16","30","90","12.62","14.64","1","210","7","8"
"2015","Employed","direct migration background","7.01","4","337","1","3","8","14","42","5.96","8.06","1","87","3","5"
"2015","Employed","indirect migration background","10.86","4","127","1","2","9","21","110","5.86","15.86","1","240","3","5"
"2015","Employed","no migration background","7.41","4","1220","1","2","7","14","60","6.67","8.15","1","150","4","4"
"2015","Not Employed","direct migration background","15.75","7","243","3","4","17","40","90","13.99","17.51","1","90","5","7"
"2015","Not Employed","indirect migration background","12.85","4","66","2","3","7","14","300","3.53","22.17","1","300","3","6"
"2015","Not Employed","no migration background","12.77","8","1344","2","4","14","28","82","11.8","13.74","1","260","7","8"
"2016","Employed","direct migration background","6.59","4","369","1","2","7","14","60","5.23","7.95","1","150","3","4"
"2016","Employed","indirect migration background","6.71","4","122","1","2","8","14","40","5.34","8.08","1","60","3","4"
"2016","Employed","no migration background","8.33","4","1155","1","2","8","15","80","7.44","9.22","1","210","4","5"
"2016","Not Employed","direct migration background","10.79","7","275","2","3","15","24","60","9.26","12.32","1","90","5","6"
"2016","Not Employed","indirect migration background","6.59","4","72","2","3","8","14","30","5.12","8.06","1","30","3","5"
"2016","Not Employed","no migration background","13.24","7","1210","2","4","14","28","91","12.02","14.46","1","300","7","7"
"2017","Employed","direct migration background","8","4","338","1","2","7","14","90","6.44","9.56","1","200","3","4"
"2017","Employed","indirect migration background","4.64","3","147","1","1","5","10","31","3.16","6.12","1","90","3","4"
"2017","Employed","no migration background","9.29","4","1376","1","2","10","20","85","8.51","10.07","1","205","4","5"
"2017","Not Employed","direct migration background","12.43","7","274","2","3","15","28","60","10.27","14.59","1","210","5","7"
"2017","Not Employed","indirect migration background","13.83","5","60","1","2","11","56","60","5.51","22.15","1","240","4","7"
"2017","Not Employed","no migration background","12.86","7","1387","2","4","15","28","90","11.92","13.8","1","200","7","7"
"2018","Employed","direct migration background","5.04","3","313","1","2","5","9","35","3.45","6.63","1","180","3","4"
"2018","Employed","indirect migration background","7.9","3","142","1","2","5","10","100","4.28","11.52","1","200","3","4"
"2018","Employed","no migration background","8.65","4","1351","1","2","9","18","90","7.95","9.35","1","154","4","4"
"2018","Not Employed","direct migration background","10.73","5","261","1","3","10","21","180","8.54","12.92","1","180","5","6"
"2018","Not Employed","indirect migration background","12.02","3","59","1","2","8","30","150","6.23","17.81","1","150","2","5"
"2018","Not Employed","no migration background","13.38","7","1308","2","4","14","28","110","12.25","14.51","1","280","6","7"
"2019","Employed","direct migration background","4.5","3","300","1","2","6","9","28","3.46","5.54","1","92","3","4"
"2019","Employed","indirect migration background","7.43","4","138","1","2","6","14","70","3.94","10.92","1","210","3","4"
"2019","Employed","no migration background","7.8","4","1467","1","2","8","15","70","7.14","8.46","1","180","4","4"
"2019","Not Employed","direct migration background","11.77","7","207","1","3","14","42","70","10.25","13.29","1","70","5","7"
"2019","Not Employed","indirect migration background","12.53","4","69","1","2","6","30","240","4.53","20.53","1","240","4","6"
"2019","Not Employed","no migration background","13.86","7","1283","2","4","15","28","105","12.6","15.12","1","300","7","7"
