"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","16-34 y.","no degree/no degree yet","9.45","6.3","33","3","4","14","17","47","6.29","12.61","1","47","5","10"
"1992","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1992","16-34 y.","secondary school degree","12.38","8","208","3","5","14","21","100","9.35","15.41","1","243","7","9"
"1992","35-65 y.","college entrance qualification","18.35","10","66","3","6","20","50","84","14.07","22.63","1","95","7","12"
"1992","35-65 y.","lower secondary degree","21.01","14","327","5","7","28","40","150","17.99","24.03","1","270","14","15"
"1992","35-65 y.","no degree/no degree yet","16.7","14","46","4","10","21","30","60","11.4","22","1","90","10","21"
"1992","35-65 y.","Other degree","19.9","14","73","3","9","30","40","70","15.85","23.95","1","90","14","21"
"1992","35-65 y.","secondary school degree","17.45","10","120","4","6","22","42","84","14.03","20.87","1","105","9","15"
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","31.31","21.41","205","6","12","40","56","180","26.33","36.29","1","312","20","26"
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","40.78","21","40","3","10","50","94","365","21.31","60.25","2","365","14","36"
"1993","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1993","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1993","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","8.36","7","69","2","3","10","14","40","5.87","10.85","1","60","5","9"
"1994","16-34 y.","lower secondary degree","12.03","7","154","3","4","14","24","95","9.56","14.5","1","98","6","8"
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","10.33","6","198","2","5","10","20","120","7.74","12.92","1","196","6","7"
"1994","35-65 y.","college entrance qualification","14.93","10","69","2","5","21","25","90","11.34","18.52","1","90","5","12"
"1994","35-65 y.","lower secondary degree","20.62","14","350","4","7","23","42","135","18.04","23.2","1","180","11","14"
"1994","35-65 y.","no degree/no degree yet","17.47","14","58","5","8","21","30","180","11.21","23.73","1","180","10","15"
"1994","35-65 y.","Other degree","23.1","14","56","6","10","35","45","65","18.43","27.77","2","90","10","21"
"1994","35-65 y.","secondary school degree","17.73","10","134","3","5","20","38","240","13.61","21.85","1","240","8","12"
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","25.3","15.28","246","7","10","30","52","150","21.96","28.64","1","160","14","21"
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","27.54","16.19","39","5","8","35","75","110","18.23","36.85","3","110","12","34"
"1995","16-34 y.","college entrance qualification","6.62","5","81","1","3","8","14","28","5.15","8.09","1","31","5","8"
"1995","16-34 y.","lower secondary degree","12.34","7","156","3","5","13","30","80","10.21","14.47","1","81","7","10"
"1995","16-34 y.","no degree/no degree yet","10.71","6","34","2","5","12","21","50","1.66","19.76","1","150","5","14"
"1995","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1995","16-34 y.","secondary school degree","10.73","7","195","3","5","12","18","108","8.66","12.8","1","119","7","8"
"1995","35-65 y.","college entrance qualification","18.69","10","81","2","4","25","40","107","12.86","24.52","1","150","7","15"
"1995","35-65 y.","lower secondary degree","21.14","13.94","351","3","6","27","48","120","18.7","23.58","1","250","10","14"
"1995","35-65 y.","no degree/no degree yet","26.32","20.46","48","9","11","36","60","80","20.6","32.04","6","82","14","30"
"1995","35-65 y.","Other degree","19.24","14","102","3","7","21","40","150","13.2","25.28","1","220","12","14"
"1995","35-65 y.","secondary school degree","14.24","9","148","3","5","15","21","186","10.79","17.69","0","186","8","10"
"1995","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","26.2","20","219","4","12","30","56","180","22.81","29.59","1","195","18","21"
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","27.2","17.46","48","5","8","28","70","170","17.38","37.02","1","170","10","24"
"1996","16-34 y.","college entrance qualification","8.3","6","81","2","3","10","20","40","6.61","9.99","1","40","5","7"
"1996","16-34 y.","lower secondary degree","13.59","7","122","2","4","12","37","128","11.02","16.16","1","128","6","9"
"1996","16-34 y.","no degree/no degree yet","11.27","7.1","37","3","7","14","20","50","8.48","14.06","1","50","7","10"
"1996","16-34 y.","Other degree","8.56","7","36","1","4","8","14","60","4.8","12.32","1","60","7","12"
"1996","16-34 y.","secondary school degree","10.13","7","179","3","5","11","20","50","8.67","11.59","1","70","6","7"
"1996","35-65 y.","college entrance qualification","15.84","7.7","99","2","4","14","30","160","10.7","20.98","1","180","7","10"
"1996","35-65 y.","lower secondary degree","21.28","13","348","3","7","21","42","190","18.66","23.9","1","215","10","14"
"1996","35-65 y.","no degree/no degree yet","18.14","8","51","3","6","20","36","180","7.73","28.55","1","180","10","21"
"1996","35-65 y.","Other degree","18.93","14","88","2","6","26","35","75","14.53","23.33","1","150","11","20"
"1996","35-65 y.","secondary school degree","13.41","9.17","177","3","5","17","25","68","11.31","15.51","1","120","8","11"
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","23.7","14","221","5","10","28","49","106","20.22","27.18","1","180","14","20"
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","21.92","14","51","4","8","21","50","110","15.05","28.79","2","110","12","18"
"1997","16-34 y.","college entrance qualification","8.9","5","75","2","3","8","11","90","5.55","12.25","1","90","5","7"
"1997","16-34 y.","lower secondary degree","10.53","7","153","2","4","10","21","69","8.35","12.71","1","99","6","9"
"1997","16-34 y.","no degree/no degree yet","10.31","4.64","34","1","1","10","30","77","3.87","16.75","1","77","3","10"
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","12.65","6","172","3","5","9","25","125","9.82","15.48","1","150","6","7"
"1997","35-65 y.","college entrance qualification","12.57","8","82","2","4","14","24","182","7.68","17.46","1","182","6","10"
"1997","35-65 y.","lower secondary degree","17.5","12","355","3","6","21","35","90","15.36","19.64","1","200","10","14"
"1997","35-65 y.","no degree/no degree yet","16.06","14","40","2","7","21","30","84","9.84","22.28","1","84","10","20"
"1997","35-65 y.","Other degree","16.36","10","78","4","6","21","40","105","12.87","19.85","1","105","8","14"
"1997","35-65 y.","secondary school degree","16.17","9.35","171","2","5","21","40","86","14.05","18.29","1","86","6","10"
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","23.35","14","231","4","9","28","50","160","20.17","26.53","1","185","14","18"
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","18.87","18.05","34","3","10","26","30","50","14.22","23.52","1","50","10","21"
"1998","16-34 y.","college entrance qualification","8.18","5","87","3","4","7","14","43","6.38","9.98","1","43","5","7"
"1998","16-34 y.","lower secondary degree","9.34","7","143","3","4","13","15","84","7.76","10.92","1","84","6","7"
"1998","16-34 y.","no degree/no degree yet","15.84","4.65","31","2","3","10","14","181","4.22","27.46","1","181","3","10"
"1998","16-34 y.","Other degree","6.98","5.51","30","2","4","7","13","30","4.25","9.71","1","30","5","10"
"1998","16-34 y.","secondary school degree","9.03","6","191","3","4","10","15","60","7.04","11.02","1","90","5","7"
"1998","35-65 y.","college entrance qualification","17.15","8","107","2","5","20","28","200","11.19","23.11","1","210","6","10"
"1998","35-65 y.","lower secondary degree","16.83","11","392","3","6","18","38","110","14.96","18.7","1","140","10","13"
"1998","35-65 y.","no degree/no degree yet","18.25","11.27","40","6","7","21","40","90","12.36","24.14","5","90","10","20"
"1998","35-65 y.","Other degree","15.18","10","78","3","7","14","42","63","11.73","18.63","1","70","10","14"
"1998","35-65 y.","secondary school degree","12.65","7","197","2","4","14","28","90","10.61","14.69","1","102","6","10"
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","24.65","19","246","5","10","30","50","100","21.81","27.49","1","150","16","21"
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","19.85","13.9","51","2","5","23","42","154","12.85","26.85","1","154","10","18"
"1999","16-34 y.","college entrance qualification","9.27","5.05","74","3","3","10","25","50","7.13","11.41","1","50","6","9"
"1999","16-34 y.","lower secondary degree","7.72","6","137","2","5","10","14","30","6.62","8.82","1","48","5","7"
"1999","16-34 y.","no degree/no degree yet","7.14","5","35","1","3","7","15","80","2.5","11.78","1","80","5","7"
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","8.64","6","168","2","3","10","16","55","7.09","10.19","1","93","5","7"
"1999","35-65 y.","college entrance qualification","13.12","7","114","2","3","16","24","120","9.18","17.06","1","150","6","10"
"1999","35-65 y.","lower secondary degree","18.3","10.7","393","3","6","20","35","120","16.12","20.48","1","210","10","12"
"1999","35-65 y.","no degree/no degree yet","13.76","10.15","37","4","5","14","40","40","8.13","19.39","2","100","7","12"
"1999","35-65 y.","Other degree","12.48","8.1","75","2","4","14","30","56","9.79","15.17","1","56","7","12"
"1999","35-65 y.","secondary school degree","16.09","9.34","212","3","5","20","28","120","12.18","20","1","330","7","11"
"1999","66 and older","college entrance qualification","17.84","12","32","3","6","20","50","80","11.16","24.52","2","80","6","19"
"1999","66 and older","lower secondary degree","22.99","15.28","266","5","10","26","44","150","19.99","25.99","1","250","14","18"
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","15.32","10","37","2","4","21","36","50","10.76","19.88","1","50","10","21"
"2000","16-34 y.","college entrance qualification","8.65","6","164","2","3","10","15","41","6.99","10.31","1","98","5","7"
"2000","16-34 y.","lower secondary degree","12.93","7","195","2","4","10","28","100","9.56","16.3","1","180","6","7"
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","10.04","6","39","4","5","10","21","56","6.21","13.87","1","56","5","9"
"2000","16-34 y.","secondary school degree","8.69","6","312","2","4","10","15","60","7.51","9.87","1","120","5","7"
"2000","35-65 y.","college entrance qualification","12.39","7","216","2","4","15","28","56","10.14","14.64","1","120","5","9"
"2000","35-65 y.","lower secondary degree","17.24","10","697","3","5","21","40","117","15.53","18.95","1","190","10","12"
"2000","35-65 y.","no degree/no degree yet","21.84","12.93","33","3","6","28","40","180","9.72","33.96","1","180","7","16"
"2000","35-65 y.","Other degree","15.59","9","106","3","6","16","40","78","12.51","18.67","1","94","8","14"
"2000","35-65 y.","secondary school degree","13.28","8","359","2","4","15","28","90","11.68","14.88","1","122","7","10"
"2000","66 and older","college entrance qualification","23.37","14","60","3","7","28","63","98","18.15","28.59","1","98","8","18"
"2000","66 and older","lower secondary degree","21.71","14.28","503","4","8","28","42","100","19.79","23.63","1","305","14","16"
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","16.44","14","37","4","9","21","30","60","11.94","20.94","3","60","10","21"
"2000","66 and older","secondary school degree","20.46","14","86","5","10","24","42","125","16.01","24.91","1","125","10","18"
"2001","16-34 y.","college entrance qualification","7.44","5","155","1","3","10","14","60","6.28","8.6","1","60","4","6"
"2001","16-34 y.","lower secondary degree","12.29","7","169","2","5","14","22","90","9.89","14.69","1","150","6","7"
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","9.93","7","38","3","6","14","17","70","6.12","13.74","1","70","6","10"
"2001","16-34 y.","secondary school degree","8.62","5","242","2","4","9","15","64","6.78","10.46","1","180","5","6"
"2001","35-65 y.","college entrance qualification","12.21","6.24","226","2","4","13","30","77","9.82","14.6","1","168","6","8"
"2001","35-65 y.","lower secondary degree","16.78","10","639","3","5","20","38","133","14.97","18.59","1","250","9","10"
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","11.2","6","80","3","4","14","30","45","9.06","13.34","1","45","5","10"
"2001","35-65 y.","secondary school degree","12.36","8","350","2","4","14","23","100","10.55","14.17","1","175","7","9"
"2001","66 and older","college entrance qualification","16.15","10","64","2","5","20","31","180","10.14","22.16","1","180","6","14"
"2001","66 and older","lower secondary degree","20.56","14","464","5","8","22","40","120","18.44","22.68","1","240","14","15"
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","20.33","18.56","39","7","14","28","35","61","15.68","24.98","1","61","14","21"
"2001","66 and older","secondary school degree","22.31","14","96","3","9","24","42","141","17.76","26.86","1","141","11","15"
"2002","16-34 y.","college entrance qualification","7.7","5","151","1","3","7","15","60","5.26","10.14","1","100","4","6"
"2002","16-34 y.","lower secondary degree","10.7","6","133","2","4","14","25","63","7.89","13.51","1","140","5","8"
"2002","16-34 y.","no degree/no degree yet","7.11","6","45","1","4","9","10","30","4.67","9.55","1","50","4","7"
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","10.04","6","212","2","4","10","20","60","8.09","11.99","1","150","5","7"
"2002","35-65 y.","college entrance qualification","14.83","7","311","2","3","19","40","71","12.66","17","1","180","5","7"
"2002","35-65 y.","lower secondary degree","15.2","10","564","2","5","16","31","90","13.31","17.09","0","360","8","10"
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","15.88","10","92","4","6","17","40","60","13.01","18.75","1","60","8","13"
"2002","35-65 y.","secondary school degree","11.59","7","406","1","4","14","25","50","10.1","13.08","1","180","6","9"
"2002","66 and older","college entrance qualification","12.39","9.03","85","2","5","20","27","46","9.58","15.2","1","67","6","14"
"2002","66 and older","lower secondary degree","20.52","14","519","3","7","24","42","120","18.68","22.36","1","200","12","14"
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","22.63","15.64","31","6","10","30","56","56","18.28","26.98","3","56","10","21"
"2002","66 and older","secondary school degree","22.17","12","107","5","8","21","50","180","17.34","27","1","180","9","14"
"2003","16-34 y.","college entrance qualification","12.28","7","127","3","4","10","20","84","8.14","16.42","1","242","5","7"
"2003","16-34 y.","lower secondary degree","9.09","6","132","2","4","10","20","45","5.83","12.35","1","200","5","7"
"2003","16-34 y.","no degree/no degree yet","5.68","3","41","1","1","7","14","35","3.31","8.05","1","35","2","6"
"2003","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2003","16-34 y.","secondary school degree","8.96","6","229","2","4","10","16","50","7.22","10.7","1","135","5","6"
"2003","35-65 y.","college entrance qualification","9.91","6","314","1","3","11","21","70","7.82","12","1","215","5","7"
"2003","35-65 y.","lower secondary degree","16.16","9","521","3","5","18","30","120","14.1","18.22","1","210","8","10"
"2003","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","35-65 y.","Other degree","13.89","7","95","3","6","14","30","122","9.36","18.42","1","130","7","13"
"2003","35-65 y.","secondary school degree","11.69","7","401","2","4","14","30","60","10.47","12.91","1","104","6","9"
