"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","no degree/no degree yet","West Germany","9.76","5","65","1","3","12","16","60","7.35","12.17","1","60","4","7"
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","12.2","6","179","2","4","12","21","196","9.55","14.85","1","196","4","7"
"2014","secondary school degree","East Germany","10.35","6","312","2","3","13","23","70","8.99","11.71","1","80","5","7"
"2014","secondary school degree","West Germany","9.07","5","568","1","3","11","20","56","8.03","10.11","1","100","5","6"
"2015","college entrance qualification","East Germany","7.97","4","149","1","2","9","16","80","6","9.94","1","95","4","5"
"2015","college entrance qualification","West Germany","8.68","4","630","1","2","8","19","80","7.59","9.77","1","150","4","5"
"2015","lower secondary degree","East Germany","15.15","10","214","3","5","16","31","91","13.16","17.14","1","100","7","10"
"2015","lower secondary degree","West Germany","11.81","7","877","2","4","14","25","80","10.35","13.27","1","300","6","7"
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","11.45","6.5","87","2","4","14","21","90","8.91","13.99","1","90","3","7"
"2015","Other degree","East Germany","6.58","3.43","35","1","3","12","14","20","4.82","8.34","1","20","3","7"
"2015","Other degree","West Germany","12.08","5","331","1","3","12","30","90","10.63","13.53","1","110","5","6"
"2015","secondary school degree","East Germany","9.59","5.44","312","2","3","10","21","77","8.15","11.03","1","122","5","6"
"2015","secondary school degree","West Germany","9.28","5","580","1","3","10","16","100","7.86","10.7","1","240","4","5"
"2016","college entrance qualification","East Germany","10.18","6","158","2","3","10","24","60","8.29","12.07","1","80","5","6"
"2016","college entrance qualification","West Germany","8.87","4","547","1","2","10","18","90","7.74","10","1","200","4","5"
"2016","lower secondary degree","East Germany","13.26","7.26","176","2","4","14","30","64","11.02","15.5","1","100","7","9"
"2016","lower secondary degree","West Germany","12.32","7","829","2","4","14","28","90","10.91","13.73","1","270","6","7"
"2016","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","West Germany","9.91","5","96","1","2","9","20","90","4.39","15.43","1","200","4","6"
"2016","Other degree","East Germany","7.79","5.94","42","1","3","12","14","40","5.12","10.46","1","42","4","7"
"2016","Other degree","West Germany","7.72","4","400","1","3","10","17","50","6.6","8.84","1","90","4","5"
"2016","secondary school degree","East Germany","13.2","5","275","1","3","10","21","210","10.17","16.23","1","300","5","7"
"2016","secondary school degree","West Germany","9.5","5","545","1","3","10","21","63","8.21","10.79","1","165","4","5"
"2017","college entrance qualification","East Germany","9.49","5.81","174","2","3","10","21","43","6.96","12.02","1","180","4","7"
"2017","college entrance qualification","West Germany","9.75","4","686","1","2","9","25","70","8.68","10.82","1","205","4","5"
"2017","lower secondary degree","East Germany","13.36","9","188","2","4","15","28","105","10.37","16.35","1","200","8","10"
"2017","lower secondary degree","West Germany","12.63","7","880","2","4","14","28","85","11.36","13.9","1","240","6","7"
"2017","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","West Germany","11.97","6","104","2","3","11","21","90","7.46","16.48","1","200","4","6"
"2017","Other degree","East Germany","10.55","8.06","54","2","4","14","21","40","8.08","13.02","1","40","4","10"
"2017","Other degree","West Germany","11.51","6","379","1","3","13","22","75","9.84","13.18","1","210","4","5"
"2017","secondary school degree","East Germany","9.94","6","344","2","3","12","24","63","8.34","11.54","1","150","5","7"
"2017","secondary school degree","West Germany","9.11","5","653","1","2","10","20","90","8.11","10.11","1","120","4","5"
"2018","college entrance qualification","East Germany","8.43","5","164","2","3","10","15","40","5.8","11.06","1","200","4","6"
"2018","college entrance qualification","West Germany","10.52","4.4","621","1","2","10","23","92","9.26","11.78","1","120","4","4"
"2018","lower secondary degree","East Germany","14.96","7","206","3","4","14","31","90","11.97","17.95","1","200","7","9"
"2018","lower secondary degree","West Germany","11.23","6","809","2","3","13","25","104","10.11","12.35","1","140","5","6"
"2018","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","West Germany","10.78","6.93","103","1","3","14","16","80","6.32","15.24","1","125","4","7"
"2018","Other degree","East Germany","7.21","3","51","1","2","9","18","49","4.74","9.68","1","49","4","7"
"2018","Other degree","West Germany","9.06","4","342","1","2","8","20","70","7.25","10.87","1","180","4","5"
"2018","secondary school degree","East Germany","12.03","5","343","2","3","14","28","90","10.16","13.9","1","154","5","6"
"2018","secondary school degree","West Germany","9.67","4","635","1","2","10","18","90","8.13","11.21","1","280","4","5"
"2019","college entrance qualification","East Germany","7.26","5","189","1","3","10","14","60","5.65","8.87","1","75","4","5"
"2019","college entrance qualification","West Germany","9.35","4","726","1","2","9","20","90","7.95","10.75","1","300","4","4"
"2019","lower secondary degree","East Germany","15.64","10","170","3","4","18","36","90","11.71","19.57","1","270","7","10"
"2019","lower secondary degree","West Germany","12.32","6","799","2","3","13","25","105","11.03","13.61","1","240","6","7"
"2019","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","West Germany","10.46","5","96","1","2","9","17","180","5.86","15.06","1","180","3","6"
"2019","Other degree","East Germany","8.09","5","30","2","4","10","20","42","4.87","11.31","1","42","3","5"
"2019","Other degree","West Germany","9.69","5","327","1","3","10","21","66","8.09","11.29","1","210","4","5"
"2019","secondary school degree","East Germany","11.24","7","345","2","3","14","22","75","9.04","13.44","1","240","5","7"
"2019","secondary school degree","West Germany","9.15","5","625","1","2","10","21","60","8.05","10.25","1","180","4","5"
