"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","lower secondary degree","no migration background","24.46","15","567","5","9","28","54","165","22.29","26.63","0","222","14","15"
"1987","no degree/no degree yet","direct migration background","19.38","14","93","6","10","28","40","60","16.53","22.23","0","60","14","21"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1987","Other degree","direct migration background","20.61","13","124","5","7","20","30","150","14.8","26.42","0","310","11","15"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1987","secondary school degree","no migration background","17.53","10","179","3","6","21","42","80","15.15","19.91","1","100","7","12"
"1988","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","28.21","14","99","4","6","32","74","210","21.87","34.55","1","210","8","14"
"1988","lower secondary degree","direct migration background","14.37","9.74","58","5","7","14","41","56","11.49","17.25","1","56","8","13"
"1988","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1988","lower secondary degree","no migration background","23.85","14","568","5","8","29","50","150","21.6","26.1","1","271","14","14"
"1988","no degree/no degree yet","direct migration background","19.95","14.33","88","5","10","25","40","90","16.13","23.77","1","110","12","20"
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1988","Other degree","direct migration background","22.79","14","115","5","10","21","42","300","16.53","29.05","1","300","11","14"
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1988","secondary school degree","no migration background","22.91","12","168","4","6","22","56","180","19.09","26.73","1","180","8","12"
"1989","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","21.8","12","93","2","6","24","75","91","16.71","26.89","1","100","7","15"
"1989","lower secondary degree","direct migration background","24.05","14","73","4","7","28","50","120","19.79","28.31","1","120","7","14"
"1989","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1989","lower secondary degree","no migration background","23.68","14","519","5","9","28","50","130","21.61","25.75","1","210","14","15"
"1989","no degree/no degree yet","direct migration background","23.68","15","91","5","11","28","47","156","18.74","28.62","1","156","14","20"
"1989","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1989","Other degree","direct migration background","21.13","14","91","5","8","30","38","100","15.75","26.51","1","211","14","18"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","no migration background","18.61","11","184","4","6","21","35","107","15.53","21.69","1","180","9","13"
"1990","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1990","Other degree","direct migration background","","","","","","","","","","","","","",""
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","no migration background","15.5","10","128","3","5","18","31","63","12.51","18.49","1","150","7","10"
"1991","lower secondary degree","direct migration background","29.18","14","54","5","10","28","40","365","15.83","42.53","1","365","10","18"
"1991","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1991","lower secondary degree","no migration background","24.31","14","513","5","8","30","56","180","21.98","26.64","1","220","14","14"
"1991","no degree/no degree yet","direct migration background","19.75","13.73","67","5","8","24","42","83","15.27","24.23","1","83","10","14"
"1991","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1991","Other degree","direct migration background","16.79","14","108","5","7","21","30","78","13.71","19.87","3","90","10","15"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","no migration background","16.86","10","179","4","6","20","30","210","12.67","21.05","1","300","7","10"
"1992","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1992","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1992","college entrance qualification","no migration background","19.05","10","150","3","6","23","50","87","15.42","22.68","1","187","7","12"
"1992","lower secondary degree","direct migration background","14.39","10","84","5","6","21","30","42","12.22","16.56","1","42","7","12"
"1992","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1992","lower secondary degree","no migration background","24.68","14","628","5","8","30","49","150","22.27","27.09","1","312","14","15"
"1992","no degree/no degree yet","direct migration background","16.35","14","58","3","8","21","25","60","11.94","20.76","1","90","10","18"
"1992","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1992","Other degree","direct migration background","18.68","14","89","3","7","30","40","64","15.52","21.84","1","70","10","17"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","no migration background","19.68","10","343","4","6","21","42","150","16.52","22.84","1","365","8","10"
"1993","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","no migration background","","","","","","","","","","","","","",""
"1993","lower secondary degree","direct migration background","","","","","","","","","","","","","",""
"1993","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1993","lower secondary degree","no migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1993","Other degree","direct migration background","","","","","","","","","","","","","",""
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","no migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","no migration background","15.21","8.1","142","2","4","20","33","90","12.73","17.69","1","90","6","10"
"1994","lower secondary degree","direct migration background","17.65","13.79","63","4","7","21","35","60","14.39","20.91","1","60","7","14"
"1994","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1994","lower secondary degree","no migration background","21.96","14","668","4","8","25","49","150","20.05","23.87","1","180","12","14"
"1994","no degree/no degree yet","direct migration background","15.85","10","70","5","7","17","30","180","10.19","21.51","1","180","9","14"
"1994","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1994","Other degree","direct migration background","21.95","14.03","73","5","10","35","45","65","18.12","25.78","2","90","10","20"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","no migration background","16.04","8","338","3","5","19","36","110","13.93","18.15","1","196","7","8"
"1995","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","no migration background","14.8","8","152","1","4","21","35","105","11.49","18.11","1","150","6","10"
"1995","lower secondary degree","direct migration background","20.72","18","75","5","10","30","39","60","17.61","23.83","3","75","10","14"
"1995","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1995","lower secondary degree","no migration background","22.23","14","632","3","7","28","50","120","20.37","24.09","1","250","12","14"
"1995","no degree/no degree yet","direct migration background","24.78","14","64","7","10","30","60","82","17","32.56","5","180","14","22"
"1995","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1995","Other degree","direct migration background","16.75","12","130","3","6","21","32","150","11.91","21.59","1","220","10","14"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","no migration background","15.58","9","366","3","5","17","30","120","13.59","17.57","0","170","8","10"
"1996","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","no migration background","14.47","8","185","2","4","15","30","160","11.52","17.42","1","180","6","8"
"1996","lower secondary degree","direct migration background","17.33","14","75","5","7","17","40","90","13.77","20.89","1","90","8","14"
"1996","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1996","lower secondary degree","no migration background","21.85","14","597","3","7","28","45","150","19.81","23.89","1","215","12","14"
"1996","no degree/no degree yet","direct migration background","19.01","10","66","3","6","21","36","180","10.38","27.64","1","180","10","18"
"1996","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1996","Other degree","direct migration background","16.01","10","126","2","6","20","35","75","12.77","19.25","1","150","10","14"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","no migration background","13.78","9","370","3","5","17","28","100","12.42","15.14","1","105","7","10"
"1997","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","no migration background","12.68","7","156","2","3","12","28","90","9.52","15.84","1","182","6","8"
"1997","lower secondary degree","direct migration background","13.53","8.85","76","3","6","20","30","80","10.59","16.47","1","80","7","14"
"1997","lower secondary degree","indirect migration background","15.91","11.19","34","1","7","21","35","90","10.01","21.81","1","90","6","14"
"1997","lower secondary degree","no migration background","19.73","12","629","4","6","22","42","120","18","21.46","1","200","11","14"
"1997","no degree/no degree yet","direct migration background","16.52","10","59","2","5","21","45","75","11.47","21.57","1","84","10","17"
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1997","Other degree","direct migration background","13.87","9.93","102","4","6","15","30","50","11.11","16.63","1","100","8","12"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","no migration background","14.44","7","347","2","5","20","30","125","12.88","16","1","150","6","8"
"1998","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1998","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1998","college entrance qualification","no migration background","14.46","7","196","3","5","15","28","110","11.02","17.9","1","210","6","8"
"1998","lower secondary degree","direct migration background","15.02","10.02","77","3","5","19","28","100","11.72","18.32","1","100","7","14"
"1998","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1998","lower secondary degree","no migration background","19.48","14","685","3","7","22","45","110","17.97","20.99","1","150","11","14"
"1998","no degree/no degree yet","direct migration background","14.77","10","57","3","6","14","45","67","10.32","19.22","1","90","10","14"
"1998","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1998","Other degree","direct migration background","12.72","7.49","105","3","5","14","28","70","9.43","16.01","1","100","9","14"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","no migration background","12.59","7","402","2","4","14","28","90","11.02","14.16","1","154","6","8"
"1999","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1999","college entrance qualification","no migration background","12.98","7","193","3","4","14","30","80","10.45","15.51","1","150","6","9"
"1999","lower secondary degree","direct migration background","13.7","10","75","4","5","18","28","100","10.58","16.82","1","100","7","12"
"1999","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1999","lower secondary degree","no migration background","19.68","13","698","3","6","21","39","120","17.99","21.37","1","250","10","13"
"1999","no degree/no degree yet","direct migration background","12.04","10","46","2","3","14","35","40","6.88","17.2","1","100","7","14"
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","10.11","5","31","3","3","12","21","80","4.78","15.44","1","80","5","10"
"1999","Other degree","direct migration background","11.71","7","99","3","5","14","24","56","9.31","14.11","1","60","7","11"
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","no migration background","12.88","8","387","2","4","15","25","88","10.66","15.1","1","330","7","10"
"2000","college entrance qualification","direct migration background","9.56","5","42","3","4","12","28","60","5.89","13.23","1","60","4","8"
"2000","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2000","college entrance qualification","no migration background","13.63","8","392","2","4","15","29","98","12.03","15.23","1","120","6","8"
"2000","lower secondary degree","direct migration background","14.14","8","95","2","5","15","30","90","9.56","18.72","1","180","7","10"
"2000","lower secondary degree","indirect migration background","11.69","7","40","1","3","14","21","77","3.53","19.85","1","150","5","10"
"2000","lower secondary degree","no migration background","19.08","12","1260","3","6","21","42","105","17.82","20.34","1","305","10","13"
"2000","no degree/no degree yet","direct migration background","22.33","14.58","38","3","6","28","43","180","11.86","32.8","3","180","10","20"
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","16.82","10","30","2","5","28","50","90","9.72","23.92","1","90","5","10"
"2000","Other degree","direct migration background","14.69","9","156","3","5","16","31","78","12.24","17.14","1","94","8","12"
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","direct migration background","14.95","10","38","2","5","21","30","70","10.26","19.64","1","70","7","14"
"2000","secondary school degree","indirect migration background","12.07","9.16","31","3","6","16","23","32","9.17","14.97","1","32","6","13"
"2000","secondary school degree","no migration background","12.86","8","688","2","4","14","26","90","11.73","13.99","1","125","7","8"
"2001","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2001","college entrance qualification","no migration background","11.32","6","410","1","3","12","27","70","9.69","12.95","1","180","5","7"
"2001","lower secondary degree","direct migration background","13.85","10","120","3","6","18","25","70","11.45","16.25","1","80","8","14"
"2001","lower secondary degree","indirect migration background","15.29","8","39","1","4","18","45","90","10.32","20.26","1","90","5","8"
"2001","lower secondary degree","no migration background","18.33","12","1113","3","6","21","40","120","16.94","19.72","1","250","10","13"
"2001","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2001","Other degree","direct migration background","12.31","7","133","3","5","15","30","45","10.25","14.37","1","70","7","10"
"2001","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2001","Other degree","no migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","direct migration background","12.83","10","37","3","6","15","22","40","9.69","15.97","1","40","7","12"
"2001","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","no migration background","13.56","8","624","2","4","14","30","130","12.14","14.98","1","180","7","8"
"2002","college entrance qualification","direct migration background","13.55","6.68","41","3","4","19","27","60","8.92","18.18","1","60","5","12"
"2002","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2002","college entrance qualification","no migration background","12.16","6","486","2","3","14","30","71","10.55","13.77","1","180","5","7"
"2002","lower secondary degree","direct migration background","17.16","13.68","94","3","5","25","34","70","13.21","21.11","1","140","7","14"
"2002","lower secondary degree","indirect migration background","10.34","10","31","2","4","13","24","30","7.38","13.3","1","30","5","13"
"2002","lower secondary degree","no migration background","17.51","11","1091","3","5","21","38","110","16.19","18.83","0","360","10","12"
"2002","no degree/no degree yet","direct migration background","15.12","9.87","31","4","6","21","31","120","7.23","23.01","1","120","6","14"
"2002","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","no migration background","12.12","7","35","2","6","10","28","56","7.83","16.41","1","56","4","10"
"2002","Other degree","direct migration background","15.14","10","124","4","6","17","30","60","12.88","17.4","1","60","8","13"
"2002","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2002","Other degree","no migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","direct migration background","7.36","6","35","1","2","10","14","24","5.38","9.34","1","24","5","10"
"2002","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","no migration background","13.99","8","671","2","4","15","28","125","12.68","15.3","1","180","7","8"
"2003","college entrance qualification","direct migration background","8.8","4","32","2","3","7","25","48","4.62","12.98","1","48","4","7"
"2003","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2003","college entrance qualification","no migration background","11.56","7","488","2","3","12","25","75","9.81","13.31","1","242","6","7"
"2003","lower secondary degree","direct migration background","16.09","8","76","3","4","18","40","120","11.38","20.8","1","120","6","13"
"2003","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2003","lower secondary degree","no migration background","16.95","10","1013","3","5","21","35","115","15.53","18.37","1","240","10","11"
"2003","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","no migration background","10.11","4.65","47","1","2","15","21","45","6.76","13.46","1","49","3","9"
"2003","Other degree","direct migration background","12.73","7","138","3","5","15","28","120","9.52","15.94","1","130","7","12"
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","","","","","","","","","","","","","",""
"2003","secondary school degree","direct migration background","9.89","7","34","4","5","12","25","34","7.32","12.46","2","34","5","11"
"2003","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2003","secondary school degree","no migration background","12.24","7","664","2","4","14","30","90","11.11","13.37","1","150","6","7"
"2004","college entrance qualification","direct migration background","7.85","8","32","2","3","12","14","16","4.94","10.76","1","45","3","9"
"2004","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2004","college entrance qualification","no migration background","11.39","6.88","482","1","4","14","24","91","9.58","13.2","1","350","5","6"
"2004","lower secondary degree","direct migration background","11.7","8","77","3","5","14","26","60","8.68","14.72","1","80","7","14"
"2004","lower secondary degree","indirect migration background","15.13","7","31","1","4","17","49","49","11.69","18.57","1","49","4","10"
"2004","lower secondary degree","no migration background","17.84","10","997","3","5","20","36","150","16.45","19.23","1","240","10","11"
"2004","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","no migration background","17.66","7.1","40","1","4","10","30","120","11.62","23.7","1","120","4","8"
"2004","Other degree","direct migration background","15.37","10.98","129","4","6","21","30","63","12.15","18.59","1","120","7","12"
"2004","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2004","Other degree","no migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","direct migration background","12.98","7","31","3","5","14","34","65","8.59","17.37","2","65","5","9"
"2004","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","no migration background","13.73","7","660","2","4","14","30","90","12.27","15.19","1","275","6","7"
"2005","college entrance qualification","direct migration background","6.86","3","34","2","2","9","14","28","4.63","9.09","1","28","3","10"
"2005","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2005","college entrance qualification","no migration background","11.92","7","440","2","3","14","25","108","10.39","13.45","1","180","5","7"
"2005","lower secondary degree","direct migration background","16.01","10","58","4","5","20","37","75","12.47","19.55","1","75","7","14"
"2005","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"2005","lower secondary degree","no migration background","15.84","10","860","3","5","18","30","120","14.36","17.32","1","250","9","10"
"2005","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2005","Other degree","direct migration background","16.51","10","117","3","5","16","42","120","13.37","19.65","1","120","7","10"
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","no migration background","14.7","7","614","2","4","14","40","122","13.23","16.17","1","180","6","7"
"2006","college entrance qualification","direct migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"2006","college entrance qualification","no migration background","12.84","6","523","2","3","11","28","105","11.24","14.44","1","220","5","7"
"2006","lower secondary degree","direct migration background","11.49","8","69","2","4","11","28","90","7.38","15.6","1","100","7","10"
"2006","lower secondary degree","indirect migration background","13.1","5","33","1","2","20","28","60","7.38","18.82","1","70","4","14"
"2006","lower secondary degree","no migration background","15.56","10","998","3","5","19","30","105","14.38","16.74","1","210","9","10"
"2006","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
