"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2006","Single parent","direct migration background","","","","","","","","","","","","","",""
"2006","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2006","Single parent","no migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2007","Single parent","direct migration background","","","","","","","","","","","","","",""
"2007","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2007","Single parent","no migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2008","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2008","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2008","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2008","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2008","Single parent","direct migration background","","","","","","","","","","","","","",""
"2008","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2008","Single parent","no migration background","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","direct migration background","4.26","4","515","2","3","6","6","7","4.12","4.4","1","7","4","4"
"2009","(Married) couple without C.","indirect migration background","4.82","5","114","3","4","6","7","7","4.56","5.08","1","7","4","5"
"2009","(Married) couple without C.","no migration background","4.45","4","5974","3","4","5","6","7","4.41","4.49","1","7","4","5"
"2009","1-pers.-HH","direct migration background","4","4","178","2","3","5","6","7","3.76","4.24","1","7","4","4"
"2009","1-pers.-HH","indirect migration background","4.93","5","77","3","4","6","7","7","4.6","5.26","1","7","4","5"
"2009","1-pers.-HH","no migration background","4.33","4","2610","2","3","5","6","7","4.27","4.39","1","7","4","4"
"2009","Couple + C. GT 16 ","direct migration background","4.66","5","313","3","4","5","7","7","4.49","4.83","1","7","4","5"
"2009","Couple + C. GT 16 ","indirect migration background","4.91","5","163","3","4","6","7","7","4.71","5.11","2","7","5","5"
"2009","Couple + C. GT 16 ","no migration background","4.58","5","2670","3","4","6","6","7","4.53","4.63","1","7","4","5"
"2009","Couple + C. LE 16","direct migration background","4.56","5","335","3","4","6","6","7","4.4","4.72","1","7","4","5"
"2009","Couple + C. LE 16","indirect migration background","4.69","5","167","3","4","6","6","7","4.48","4.9","1","7","5","5"
"2009","Couple + C. LE 16","no migration background","4.6","5","2342","3","4","6","6","7","4.55","4.65","1","7","5","5"
"2009","Couple + C. LE and GT 16","direct migration background","4.94","5","169","3","4","6","7","7","4.74","5.14","2","7","4","5"
"2009","Couple + C. LE and GT 16","indirect migration background","4.93","5","101","4","4","6","7","7","4.65","5.21","1","7","4","5"
"2009","Couple + C. LE and GT 16","no migration background","4.58","5","905","3","4","6","6","7","4.49","4.67","1","7","4","5"
"2009","Single parent","direct migration background","4.16","4","87","2","3","5","6","7","3.83","4.49","1","7","4","5"
"2009","Single parent","indirect migration background","4.78","5","74","3","4","6","7","7","4.43","5.13","1","7","4","5"
"2009","Single parent","no migration background","4.56","5","828","3","4","6","6","7","4.46","4.66","1","7","4","5"
"2010","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2010","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2010","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2010","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2010","Single parent","direct migration background","","","","","","","","","","","","","",""
"2010","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2010","Single parent","no migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2011","Single parent","direct migration background","","","","","","","","","","","","","",""
"2011","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2011","Single parent","no migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","no migration background","5.57","6","33","4","5","6","7","7","5.12","6.02","2","7","5","6"
"2012","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","no migration background","4.94","5","67","3","4","6","7","7","4.61","5.27","1","7","4","5"
"2012","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","no migration background","4.73","5","111","3","4","6","7","7","4.46","5","1","7","4","5"
"2012","Couple + C. LE 16","direct migration background","5.02","5","769","3","4","6","7","7","4.92","5.12","1","7","5","5"
"2012","Couple + C. LE 16","indirect migration background","5.08","5","274","4","4","6","7","7","4.93","5.23","1","7","5","5"
"2012","Couple + C. LE 16","no migration background","4.89","5","3188","3","4","6","6","7","4.84","4.94","1","7","5","5"
"2012","Couple + C. LE and GT 16","direct migration background","5.04","5","163","3","4","6","7","7","4.82","5.26","1","7","5","5"
"2012","Couple + C. LE and GT 16","indirect migration background","5.05","5","73","3","4","6","7","7","4.78","5.32","2","7","4","5"
"2012","Couple + C. LE and GT 16","no migration background","4.78","5","713","3","4","6","6","7","4.69","4.87","1","7","5","5"
"2012","Single parent","direct migration background","4.82","5","112","3","4","6","7","7","4.55","5.09","1","7","4","5"
"2012","Single parent","indirect migration background","5.08","5","110","3","4","6","7","7","4.84","5.32","1","7","5","5"
"2012","Single parent","no migration background","4.92","5","1350","3","4","6","7","7","4.85","4.99","1","7","5","5"
"2013","(Married) couple without C.","direct migration background","4.53","5","560","2","4","6","7","7","4.39","4.67","1","7","4","5"
"2013","(Married) couple without C.","indirect migration background","5.23","5","118","4","4","6","7","7","5.01","5.45","2","7","5","5"
"2013","(Married) couple without C.","no migration background","4.66","5","6917","3","4","6","6","7","4.63","4.69","1","7","5","5"
"2013","1-pers.-HH","direct migration background","4.54","5","221","2","4","6","6","7","4.33","4.75","1","7","4","5"
"2013","1-pers.-HH","indirect migration background","4.81","5","87","3","4","6","6","7","4.49","5.13","1","7","5","5"
"2013","1-pers.-HH","no migration background","4.59","5","3124","3","4","6","6","7","4.54","4.64","1","7","5","5"
"2013","Couple + C. GT 16 ","direct migration background","4.64","5","240","2","4","6","7","7","4.45","4.83","1","7","4","5"
"2013","Couple + C. GT 16 ","indirect migration background","4.96","5","137","3","4","6","7","7","4.74","5.18","1","7","5","5"
"2013","Couple + C. GT 16 ","no migration background","4.71","5","2246","3","4","6","6","7","4.66","4.76","1","7","5","5"
"2013","Couple + C. LE 16","direct migration background","4.7","5","339","2","4","6","7","7","4.54","4.86","1","7","5","5"
"2013","Couple + C. LE 16","indirect migration background","4.87","5","181","3","4","6","6","7","4.69","5.05","1","7","5","5"
"2013","Couple + C. LE 16","no migration background","4.78","5","2239","3","4","6","6","7","4.73","4.83","1","7","5","5"
"2013","Couple + C. LE and GT 16","direct migration background","4.6","5","149","3","4","6","6","7","4.36","4.84","1","7","4","5"
"2013","Couple + C. LE and GT 16","indirect migration background","5.27","5","87","4","4","6","7","7","4.99","5.55","1","7","5","5"
"2013","Couple + C. LE and GT 16","no migration background","4.75","5","701","3","4","6","7","7","4.65","4.85","1","7","5","5"
"2013","Single parent","direct migration background","4.69","5","102","3","4","6","7","7","4.4","4.98","1","7","4","5"
"2013","Single parent","indirect migration background","4.54","5","88","2","3","6","7","7","4.24","4.84","1","7","5","5"
"2013","Single parent","no migration background","4.6","5","914","3","4","6","6","7","4.51","4.69","1","7","5","5"
"2014","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2014","Single parent","direct migration background","","","","","","","","","","","","","",""
"2014","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2014","Single parent","no migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2015","Single parent","direct migration background","","","","","","","","","","","","","",""
"2015","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2015","Single parent","no migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2016","Single parent","direct migration background","","","","","","","","","","","","","",""
"2016","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2016","Single parent","no migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","direct migration background","4.73","5","1086","3","4","6","7","7","4.64","4.82","1","7","5","5"
"2017","(Married) couple without C.","indirect migration background","5","5","238","3","4","6","6","7","4.83","5.17","1","7","5","5"
"2017","(Married) couple without C.","no migration background","4.69","5","6989","3","4","6","6","7","4.66","4.72","1","7","5","5"
"2017","1-pers.-HH","direct migration background","4.65","5","982","2","4","6","7","7","4.54","4.76","1","7","5","5"
"2017","1-pers.-HH","indirect migration background","4.76","5","181","3","4","6","7","7","4.55","4.97","1","7","5","5"
"2017","1-pers.-HH","no migration background","4.59","5","3292","3","4","6","6","7","4.54","4.64","1","7","5","5"
"2017","Couple + C. GT 16 ","direct migration background","4.65","5","572","2","4","6","7","7","4.52","4.78","1","7","5","5"
"2017","Couple + C. GT 16 ","indirect migration background","4.76","5","240","3","4","6","6","7","4.59","4.93","1","7","5","5"
"2017","Couple + C. GT 16 ","no migration background","4.76","5","2491","3","4","6","6","7","4.71","4.81","1","7","5","5"
"2017","Couple + C. LE 16","direct migration background","4.99","5","2753","3","4","6","7","7","4.93","5.05","1","7","5","5"
"2017","Couple + C. LE 16","indirect migration background","5.11","5","482","4","4","6","7","7","4.99","5.23","1","7","5","5"
"2017","Couple + C. LE 16","no migration background","4.88","5","3863","3","4","6","6","7","4.84","4.92","1","7","5","5"
"2017","Couple + C. LE and GT 16","direct migration background","4.7","5","818","2","4","6","7","7","4.59","4.81","1","7","5","5"
"2017","Couple + C. LE and GT 16","indirect migration background","4.82","5","239","3","4","6","7","7","4.64","5","1","7","5","5"
"2017","Couple + C. LE and GT 16","no migration background","4.93","5","1507","3","4","6","7","7","4.86","5","1","7","5","5"
"2017","Single parent","direct migration background","5.09","5","487","3","4","6","7","7","4.94","5.24","1","7","5","6"
"2017","Single parent","indirect migration background","4.83","5","223","3","4","6","7","7","4.65","5.01","1","7","5","5"
"2017","Single parent","no migration background","4.67","5","1735","3","4","6","6","7","4.6","4.74","1","7","5","5"
"2018","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2018","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2018","Single parent","direct migration background","","","","","","","","","","","","","",""
"2018","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2018","Single parent","no migration background","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","direct migration background","4.64","5","920","3","4","6","7","7","4.54","4.74","1","7","5","5"
"2019","(Married) couple without C.","indirect migration background","4.81","5","280","3","4","5","6","7","4.66","4.96","1","7","5","5"
"2019","(Married) couple without C.","no migration background","4.57","5","7291","3","4","6","6","7","4.54","4.6","1","7","5","5"
"2019","1-pers.-HH","direct migration background","4.53","5","427","2","4","6","7","7","4.38","4.68","1","7","4","5"
"2019","1-pers.-HH","indirect migration background","4.96","5","225","4","4","6","7","7","4.8","5.12","2","7","5","5"
"2019","1-pers.-HH","no migration background","4.5","5","3574","3","4","6","6","7","4.45","4.55","1","7","5","5"
"2019","Couple + C. GT 16 ","direct migration background","4.56","5","419","2","4","6","7","7","4.41","4.71","1","7","4","5"
"2019","Couple + C. GT 16 ","indirect migration background","4.97","5","235","3","4","6","7","7","4.79","5.15","1","7","5","5"
"2019","Couple + C. GT 16 ","no migration background","4.67","5","2308","3","4","6","6","7","4.62","4.72","1","7","5","5"
"2019","Couple + C. LE 16","direct migration background","4.88","5","1165","3","4","6","7","7","4.8","4.96","1","7","5","5"
"2019","Couple + C. LE 16","indirect migration background","4.95","5","422","3","4","6","7","7","4.82","5.08","1","7","5","5"
"2019","Couple + C. LE 16","no migration background","4.78","5","3597","3","4","6","6","7","4.74","4.82","1","7","5","5"
"2019","Couple + C. LE and GT 16","direct migration background","4.64","5","457","2","4","6","7","7","4.49","4.79","1","7","4","5"
"2019","Couple + C. LE and GT 16","indirect migration background","5.05","5","258","3","4","6","6","7","4.88","5.22","1","7","5","5"
"2019","Couple + C. LE and GT 16","no migration background","4.76","5","1461","3","4","6","6","7","4.7","4.82","1","7","5","5"
"2019","Single parent","direct migration background","4.99","5","268","3","4","6","7","7","4.82","5.16","1","7","5","5"
"2019","Single parent","indirect migration background","4.48","5","208","2","3","6","7","7","4.28","4.68","1","7","5","5"
"2019","Single parent","no migration background","4.6","5","1582","3","4","6","6","7","4.53","4.67","1","7","5","5"
