"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","general elemantary","Urban Area","4.12","4","1181","2","3","5","6","7","4.03","4.21","1","7","4","4"
"2009","higher education","Rural Area","4.76","5","1195","3","4","6","6","7","4.68","4.84","1","7","5","5"
"2009","higher education","Urban Area","4.72","5","2833","3","4","6","6","7","4.67","4.77","1","7","5","5"
"2009","higher vocational","Rural Area","4.64","5","513","3","4","6","6","7","4.53","4.75","1","7","5","5"
"2009","higher vocational","Urban Area","4.75","5","807","3","4","6","6","7","4.66","4.84","1","7","5","5"
"2009","in school","Rural Area","4.56","5","93","3","3","6","7","7","4.27","4.85","2","7","4","5"
"2009","in school","Urban Area","4.87","5","218","3","4","6","7","7","4.69","5.05","2","7","5","5"
"2009","inadequately","Rural Area","4.26","4","43","1","4","5","7","7","3.77","4.75","1","7","4","4"
"2009","inadequately","Urban Area","3.55","3","121","1","2","5","6","7","3.26","3.84","1","7","3","4"
"2009","middle vocational","Rural Area","4.44","4","3401","3","4","5","6","7","4.39","4.49","1","7","4","4"
"2009","middle vocational","Urban Area","4.41","4","5626","3","3","5","6","7","4.37","4.45","1","7","4","4"
"2009","vocational + Abi","Rural Area","4.38","4","257","3","4","5","6","7","4.21","4.55","1","7","4","5"
"2009","vocational + Abi","Urban Area","4.67","5","740","3","4","6","6","7","4.57","4.77","1","7","5","5"
"2010","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2010","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2010","higher education","Rural Area","","","","","","","","","","","","","",""
"2010","higher education","Urban Area","","","","","","","","","","","","","",""
"2010","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2010","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","","","","","","","","","","","","","",""
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","","","","","","","","","","","","","",""
"2010","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2010","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","4.93","5","298","3","4","6","7","7","4.76","5.1","1","7","5","5"
"2012","general elemantary","Urban Area","4.84","5","482","3","4","6","7","7","4.71","4.97","1","7","5","5"
"2012","higher education","Rural Area","4.97","5","384","3","4","6","7","7","4.83","5.11","1","7","5","5"
"2012","higher education","Urban Area","4.99","5","1112","3","4","6","7","7","4.92","5.06","1","7","5","5"
"2012","higher vocational","Rural Area","5.16","5","154","4","4","6","7","7","4.97","5.35","2","7","5","5"
"2012","higher vocational","Urban Area","5.06","5","210","3","4","6","6","7","4.89","5.23","2","7","5","5"
"2012","in school","Rural Area","5.17","5","67","4","4","6","7","7","4.92","5.42","2","7","5","5"
"2012","in school","Urban Area","4.96","5","123","3","4","6","6","7","4.77","5.15","2","7","5","5"
"2012","inadequately","Rural Area","4.65","5","53","3","3","6","7","7","4.24","5.06","2","7","4","5"
"2012","inadequately","Urban Area","4.43","4","101","2","3","6","6","7","4.09","4.77","1","7","4","5"
"2012","middle vocational","Rural Area","4.94","5","1456","3","4","6","7","7","4.87","5.01","1","7","5","5"
"2012","middle vocational","Urban Area","4.91","5","1793","3","4","6","7","7","4.85","4.97","1","7","5","5"
"2012","vocational + Abi","Rural Area","4.69","5","218","3","4","6","6","7","4.51","4.87","1","7","5","5"
"2012","vocational + Abi","Urban Area","4.93","5","538","3","4","6","7","7","4.82","5.04","1","7","5","5"
"2013","general elemantary","Rural Area","4.27","4","617","2","3","5","6","7","4.15","4.39","1","7","4","4"
"2013","general elemantary","Urban Area","4.23","4","1214","2","3","5","6","7","4.14","4.32","1","7","4","5"
"2013","higher education","Rural Area","4.87","5","1282","3","4","6","6","7","4.8","4.94","1","7","5","5"
"2013","higher education","Urban Area","4.86","5","3175","3","4","6","6","7","4.81","4.91","1","7","5","5"
"2013","higher vocational","Rural Area","4.74","5","527","3","4","6","7","7","4.63","4.85","1","7","5","5"
"2013","higher vocational","Urban Area","4.83","5","797","3","4","6","6","7","4.74","4.92","1","7","5","5"
"2013","in school","Rural Area","5.05","5","75","3","4","6","7","7","4.8","5.3","1","7","5","6"
"2013","in school","Urban Area","4.84","5","182","3","4","6","6","7","4.66","5.02","1","7","5","5"
"2013","inadequately","Rural Area","4.11","4","65","1","2","6","7","7","3.64","4.58","1","7","4","5"
"2013","inadequately","Urban Area","3.7","4","129","1","2","5","6","7","3.43","3.97","1","7","4","4"
"2013","middle vocational","Rural Area","4.67","5","3686","3","4","6","7","7","4.63","4.71","1","7","5","5"
"2013","middle vocational","Urban Area","4.62","5","5697","3","4","6","6","7","4.58","4.66","1","7","5","5"
"2013","vocational + Abi","Rural Area","4.72","5","298","3","4","6","6","7","4.56","4.88","1","7","5","5"
"2013","vocational + Abi","Urban Area","4.87","5","799","3","4","6","6","7","4.77","4.97","1","7","5","5"
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2016","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2016","higher education","Rural Area","","","","","","","","","","","","","",""
"2016","higher education","Urban Area","","","","","","","","","","","","","",""
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","","","","","","","","","","","","","",""
"2016","inadequately","Urban Area","","","","","","","","","","","","","",""
"2016","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2016","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2017","general elemantary","Rural Area","4.31","4","1155","2","3","5","6","7","4.22","4.4","1","7","5","5"
"2017","general elemantary","Urban Area","4.49","4","2115","2","4","6","7","7","4.42","4.56","1","7","5","5"
"2017","higher education","Rural Area","4.86","5","1968","3","4","6","6","7","4.8","4.92","1","7","5","5"
"2017","higher education","Urban Area","4.87","5","5039","3","4","6","6","7","4.83","4.91","1","7","5","5"
"2017","higher vocational","Rural Area","4.82","5","638","3","4","6","6","7","4.72","4.92","1","7","5","5"
"2017","higher vocational","Urban Area","4.89","5","903","3","4","6","7","7","4.81","4.97","1","7","5","5"
"2017","in school","Rural Area","4.74","5","118","4","4","6","6","7","4.52","4.96","1","7","4","5"
"2017","in school","Urban Area","5.1","5","294","4","4","6","6","7","4.96","5.24","1","7","5","5"
"2017","inadequately","Rural Area","4.67","5","421","2","3","6","7","7","4.51","4.83","1","7","5","5"
"2017","inadequately","Urban Area","4.62","5","918","2","4","6","7","7","4.5","4.74","1","7","5","5"
"2017","middle vocational","Rural Area","4.75","5","4974","3","4","6","6","7","4.71","4.79","1","7","5","5"
"2017","middle vocational","Urban Area","4.65","5","7565","3","4","6","6","7","4.62","4.68","1","7","5","5"
"2017","vocational + Abi","Rural Area","4.69","5","637","3","4","6","6","7","4.58","4.8","1","7","5","5"
"2017","vocational + Abi","Urban Area","4.8","5","1648","3","4","6","6","7","4.73","4.87","1","7","5","5"
"2018","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2018","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2018","higher education","Rural Area","","","","","","","","","","","","","",""
"2018","higher education","Urban Area","","","","","","","","","","","","","",""
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","","","","","","","","","","","","","",""
"2018","inadequately","Urban Area","","","","","","","","","","","","","",""
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","4.25","4","903","2","3","5","6","7","4.15","4.35","1","7","4","5"
"2019","general elemantary","Urban Area","4.29","4","1398","2","3","5","6","7","4.21","4.37","1","7","4","5"
"2019","higher education","Rural Area","4.68","5","1900","3","4","6","6","7","4.62","4.74","1","7","5","5"
"2019","higher education","Urban Area","4.82","5","4473","3","4","6","6","7","4.78","4.86","1","7","5","5"
"2019","higher vocational","Rural Area","4.7","5","693","3","4","6","6","7","4.6","4.8","1","7","5","5"
"2019","higher vocational","Urban Area","4.82","5","905","3","4","6","6","7","4.74","4.9","1","7","5","5"
"2019","in school","Rural Area","4.85","5","85","3","4","6","7","7","4.58","5.12","1","7","5","5"
"2019","in school","Urban Area","5.03","5","232","3","4","6","7","7","4.87","5.19","2","7","5","5"
"2019","inadequately","Rural Area","3.97","4","110","1","3","5","7","7","3.61","4.33","1","7","4","4"
"2019","inadequately","Urban Area","4.6","5","257","2","4","6","7","7","4.4","4.8","1","7","4","5"
"2019","middle vocational","Rural Area","4.58","5","4303","3","4","6","6","7","4.54","4.62","1","7","5","5"
"2019","middle vocational","Urban Area","4.56","5","6209","3","4","6","6","7","4.52","4.6","1","7","5","5"
"2019","vocational + Abi","Rural Area","4.5","5","598","3","4","5","6","7","4.39","4.61","1","7","4","5"
"2019","vocational + Abi","Urban Area","4.7","5","1437","3","4","6","6","7","4.63","4.77","1","7","5","5"
