"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","5.07","5","48","4","4","6","7","7","4.74","5.4","3","7","5","6"
"2005","no migration background","(0) in school","4.94","5","508","3","4","6","7","7","4.82","5.06","1","7","5","5"
"2005","no migration background","(1a) inadequately completed","3.99","4","76","2","3","5","6","7","3.62","4.36","1","7","3","4"
"2005","no migration background","(1b) general elementary school","3.99","4","1210","2","3","5","6","7","3.9","4.08","1","7","4","4"
"2005","no migration background","(1c) basic vocational qualification","4.38","4","4871","2","3","5","6","7","4.34","4.42","1","7","4","4"
"2005","no migration background","(2a) intermediate vocational","4.62","5","4511","3","4","6","6","7","4.58","4.66","1","7","5","5"
"2005","no migration background","(2b) intermediate general qualification","4.76","5","461","3","4","6","7","7","4.64","4.88","1","7","5","5"
"2005","no migration background","(2c_gen) general maturity certificate","4.85","5","602","3","4","6","6","7","4.75","4.95","1","7","5","5"
"2005","no migration background","(2c_voc) vocational maturity certificate","4.68","5","1186","3","4","6","6","7","4.61","4.75","1","7","5","5"
"2005","no migration background","(3a) lower tertiary education","4.81","5","1552","3","4","6","7","7","4.75","4.87","1","7","5","5"
"2005","no migration background","(3b) higher tertiary education","4.83","5","2206","3","4","6","6","7","4.78","4.88","1","7","5","5"
"2006","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2006","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2006","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","no migration background","(0) in school","","","","","","","","","","","","","",""
"2006","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(0) in school","","","","","","","","","","","","","",""
"2007","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","no migration background","(0) in school","","","","","","","","","","","","","",""
"2008","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2008","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2008","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2008","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2008","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2008","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2008","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","3.73","4","100","1","2","5","6","7","3.4","4.06","1","7","3","4"
"2009","direct migration background","(1b) general elementary school","3.98","4","330","2","3","5","6","7","3.82","4.14","1","7","4","4"
"2009","direct migration background","(1c) basic vocational qualification","4.28","4","436","2","3","5","6","7","4.14","4.42","1","7","4","4"
"2009","direct migration background","(2a) intermediate vocational","4.5","4","117","3","4","5","6","7","4.25","4.75","1","7","4","5"
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","4.69","5","88","3","3","6","7","7","4.34","5.04","1","7","4","5"
"2009","direct migration background","(2c_voc) vocational maturity certificate","4.82","5","203","3","4","6","7","7","4.62","5.02","1","7","4","5"
"2009","direct migration background","(3a) lower tertiary education","4.2","4","70","2","3","5","6","7","3.86","4.54","1","7","4","5"
"2009","direct migration background","(3b) higher tertiary education","4.83","5","223","3","4","6","6","7","4.65","5.01","1","7","5","5"
"2009","indirect migration background","(0) in school","5.02","5","49","3","4","6","7","7","4.66","5.38","3","7","5","6"
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","4.87","5","85","2","4","7","7","7","4.5","5.24","1","7","4","5"
"2009","indirect migration background","(1c) basic vocational qualification","4.6","4","126","3","4","5","6","7","4.36","4.84","1","7","4","5"
"2009","indirect migration background","(2a) intermediate vocational","5.01","5","108","3","4","6","7","7","4.75","5.27","2","7","5","5"
"2009","indirect migration background","(2b) intermediate general qualification","4.86","5","62","3","4","6","7","7","4.53","5.19","2","7","5","6"
"2009","indirect migration background","(2c_gen) general maturity certificate","4.8","5","62","4","4","5","6","7","4.51","5.09","3","7","4","5"
"2009","indirect migration background","(2c_voc) vocational maturity certificate","5.03","5","44","4","4","6","6","7","4.61","5.45","1","7","5","5"
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","5.06","5","64","3","5","6","6","7","4.72","5.4","2","7","5","6"
"2009","no migration background","(0) in school","4.66","5","251","3","3","6","6","7","4.49","4.83","2","7","5","5"
"2009","no migration background","(1a) inadequately completed","3.93","4","61","1","3","5","6","7","3.49","4.37","1","7","3","4"
"2009","no migration background","(1b) general elementary school","3.88","4","963","2","3","5","6","7","3.78","3.98","1","7","4","4"
"2009","no migration background","(1c) basic vocational qualification","4.3","4","4225","2","3","5","6","7","4.26","4.34","1","7","4","4"
"2009","no migration background","(2a) intermediate vocational","4.56","5","4137","3","4","6","6","7","4.52","4.6","1","7","4","5"
"2009","no migration background","(2b) intermediate general qualification","4.54","4","346","3","4","6","6","7","4.39","4.69","1","7","4","5"
"2009","no migration background","(2c_gen) general maturity certificate","4.66","5","542","3","4","6","6","7","4.55","4.77","1","7","5","5"
"2009","no migration background","(2c_voc) vocational maturity certificate","4.57","5","1073","3","4","6","6","7","4.49","4.65","1","7","5","5"
"2009","no migration background","(3a) lower tertiary education","4.66","5","1489","3","4","6","6","7","4.59","4.73","1","7","5","5"
"2009","no migration background","(3b) higher tertiary education","4.77","5","2158","3","4","6","7","7","4.71","4.83","1","7","5","5"
"2010","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","no migration background","(0) in school","","","","","","","","","","","","","",""
"2010","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2010","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2010","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2010","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2010","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2010","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","no migration background","(0) in school","","","","","","","","","","","","","",""
"2011","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2012","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","4.46","4","70","2","3","6","7","7","4.05","4.87","1","7","4","5"
"2012","direct migration background","(1b) general elementary school","4.98","5","204","3","4","6","7","7","4.78","5.18","1","7","4","5"
"2012","direct migration background","(1c) basic vocational qualification","4.82","5","197","3","4","6","7","7","4.62","5.02","1","7","5","5"
"2012","direct migration background","(2a) intermediate vocational","5.04","5","94","3","4","6","7","7","4.75","5.33","1","7","5","5"
"2012","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2012","direct migration background","(2c_gen) general maturity certificate","5.15","5","96","4","4","6","7","7","4.87","5.43","1","7","5","5"
"2012","direct migration background","(2c_voc) vocational maturity certificate","4.95","5","150","3","4","6","7","7","4.72","5.18","1","7","5","5"
"2012","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","direct migration background","(3b) higher tertiary education","5.16","5","199","3","4","6","7","7","4.96","5.36","1","7","5","6"
"2012","indirect migration background","(0) in school","5.17","5","36","4","4","6","7","7","4.76","5.58","2","7","4","6"
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","5.16","5","58","3","4","6","7","7","4.8","5.52","1","7","5","5"
"2012","indirect migration background","(1c) basic vocational qualification","5.1","5","66","3","4","6","7","7","4.72","5.48","1","7","5","6"
"2012","indirect migration background","(2a) intermediate vocational","4.81","5","106","3","4","6","6","7","4.58","5.04","2","7","5","5"
"2012","indirect migration background","(2b) intermediate general qualification","5.36","5","35","4","5","6","7","7","5.04","5.68","3","7","5","6"
"2012","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2012","indirect migration background","(2c_voc) vocational maturity certificate","5.21","5","56","4","5","6","7","7","4.85","5.57","1","7","5","6"
"2012","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2012","indirect migration background","(3b) higher tertiary education","4.91","5","49","4","4","6","7","7","4.6","5.22","3","7","5","5"
"2012","no migration background","(0) in school","4.92","5","148","4","4","6","6","7","4.76","5.08","2","7","5","5"
"2012","no migration background","(1a) inadequately completed","4.54","5","76","2","4","5","6","7","4.18","4.9","1","7","4","5"
"2012","no migration background","(1b) general elementary school","4.78","5","313","3","4","6","7","7","4.61","4.95","1","7","5","5"
"2012","no migration background","(1c) basic vocational qualification","4.91","5","867","3","4","6","7","7","4.82","5","1","7","5","5"
"2012","no migration background","(2a) intermediate vocational","4.95","5","1867","3","4","6","7","7","4.89","5.01","1","7","5","5"
"2012","no migration background","(2b) intermediate general qualification","4.58","5","183","2","4","6","7","7","4.35","4.81","1","7","5","5"
"2012","no migration background","(2c_gen) general maturity certificate","4.9","5","133","3","4","6","6","7","4.68","5.12","1","7","5","5"
"2012","no migration background","(2c_voc) vocational maturity certificate","4.82","5","668","3","4","6","6","7","4.72","4.92","1","7","5","5"
"2012","no migration background","(3a) lower tertiary education","4.95","5","398","3","4","6","7","7","4.82","5.08","1","7","5","5"
"2012","no migration background","(3b) higher tertiary education","4.88","5","795","3","4","6","6","7","4.79","4.97","1","7","5","5"
"2013","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2013","direct migration background","(1a) inadequately completed","3.78","4","84","1","2","5","6","7","3.43","4.13","1","7","3","4"
"2013","direct migration background","(1b) general elementary school","4.01","4","301","1","3","5","6","7","3.82","4.2","1","7","4","4"
"2013","direct migration background","(1c) basic vocational qualification","4.51","5","410","2","3","6","6","7","4.35","4.67","1","7","4","5"
"2013","direct migration background","(2a) intermediate vocational","4.78","5","114","3","4","6","7","7","4.51","5.05","1","7","5","5"
"2013","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2013","direct migration background","(2c_gen) general maturity certificate","5.07","5","117","3","4","6","7","7","4.8","5.34","1","7","4","5"
"2013","direct migration background","(2c_voc) vocational maturity certificate","4.9","5","218","3","4","6","7","7","4.71","5.09","1","7","5","5"
"2013","direct migration background","(3a) lower tertiary education","4.56","5","65","3","4","5","6","7","4.24","4.88","1","7","5","5"
"2013","direct migration background","(3b) higher tertiary education","5.04","5","288","3","4","6","7","7","4.88","5.2","1","7","5","5"
"2013","indirect migration background","(0) in school","5.15","5","53","4","4","6","7","7","4.8","5.5","2","7","5","6"
"2013","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2013","indirect migration background","(1b) general elementary school","4.23","5","70","2","3","5","6","7","3.87","4.59","1","7","4","5"
"2013","indirect migration background","(1c) basic vocational qualification","4.84","5","113","3","4","6","7","7","4.6","5.08","1","7","4","5"
"2013","indirect migration background","(2a) intermediate vocational","4.99","5","114","3","4","6","7","7","4.76","5.22","2","7","5","5"
"2013","indirect migration background","(2b) intermediate general qualification","4.82","5","50","4","4","6","7","7","4.41","5.23","1","7","4","5"
"2013","indirect migration background","(2c_gen) general maturity certificate","4.95","5","81","3","4","6","6","7","4.67","5.23","2","7","5","5"
"2013","indirect migration background","(2c_voc) vocational maturity certificate","5.01","5","45","3","5","6","7","7","4.6","5.42","2","7","5","6"
"2013","indirect migration background","(3a) lower tertiary education","5.49","5","36","4","5","7","7","7","5.12","5.86","3","7","5","6"
"2013","indirect migration background","(3b) higher tertiary education","5.34","6","78","3","5","6","7","7","5.05","5.63","1","7","5","6"
"2013","no migration background","(0) in school","4.82","5","196","3","4","6","6","7","4.66","4.98","1","7","5","5"
"2013","no migration background","(1a) inadequately completed","4.16","4","127","2","3","5","6","7","3.89","4.43","1","7","4","5"
"2013","no migration background","(1b) general elementary school","4.14","4","1026","2","3","5","6","7","4.04","4.24","1","7","4","4"
"2013","no migration background","(1c) basic vocational qualification","4.52","5","4261","3","4","6","6","7","4.48","4.56","1","7","4","5"
"2013","no migration background","(2a) intermediate vocational","4.72","5","4329","3","4","6","6","7","4.68","4.76","1","7","5","5"
"2013","no migration background","(2b) intermediate general qualification","4.61","5","391","3","4","6","6","7","4.48","4.74","1","7","5","5"
"2013","no migration background","(2c_gen) general maturity certificate","4.99","5","568","3","4","6","6","7","4.89","5.09","1","7","5","5"
"2013","no migration background","(2c_voc) vocational maturity certificate","4.84","5","1194","3","4","6","6","7","4.76","4.92","1","7","5","5"
"2013","no migration background","(3a) lower tertiary education","4.8","5","1576","3","4","6","6","7","4.74","4.86","1","7","5","5"
"2013","no migration background","(3b) higher tertiary education","4.87","5","2414","3","4","6","6","7","4.82","4.92","1","7","5","5"
"2014","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2014","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2014","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2014","no migration background","(0) in school","","","","","","","","","","","","","",""
"2014","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2014","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2014","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2014","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2014","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2014","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2014","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2014","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2014","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2015","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2015","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2015","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2015","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2015","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2015","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2015","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2015","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2015","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2015","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
