"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","secondary school degree","East Germany","4.68","5","2009","3","4","6","6","7","4.62","4.74","1","7","5","5"
"2013","secondary school degree","West Germany","4.74","5","3610","3","4","6","7","7","4.7","4.78","1","7","5","5"
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2016","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2016","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2016","Other degree","East Germany","","","","","","","","","","","","","",""
"2016","Other degree","West Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2016","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2017","college entrance qualification","East Germany","4.86","5","1463","3","4","6","6","7","4.79","4.93","1","7","5","5"
"2017","college entrance qualification","West Germany","4.84","5","6480","3","4","6","6","7","4.81","4.87","1","7","5","5"
"2017","lower secondary degree","East Germany","4.29","4","1020","2","3","5","6","7","4.2","4.38","1","7","4","4"
"2017","lower secondary degree","West Germany","4.55","5","5068","3","4","6","6","7","4.51","4.59","1","7","5","5"
"2017","no degree/no degree yet","East Germany","4.82","5","308","2","4","6","7","7","4.63","5.01","1","7","5","5"
"2017","no degree/no degree yet","West Germany","4.77","5","1518","3","4","6","7","7","4.69","4.85","1","7","5","5"
"2017","Other degree","East Germany","4.99","5","566","3","4","6","7","7","4.86","5.12","1","7","5","5"
"2017","Other degree","West Germany","4.7","5","3969","2","4","6","7","7","4.65","4.75","1","7","5","5"
"2017","secondary school degree","East Germany","4.75","5","2538","3","4","6","6","7","4.7","4.8","1","7","5","5"
"2017","secondary school degree","West Germany","4.81","5","5070","3","4","6","6","7","4.77","4.85","1","7","5","5"
"2018","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2018","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2018","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2018","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2018","Other degree","East Germany","","","","","","","","","","","","","",""
"2018","Other degree","West Germany","","","","","","","","","","","","","",""
"2018","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2018","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2019","college entrance qualification","East Germany","4.71","5","1623","3","4","6","6","7","4.65","4.77","1","7","5","5"
"2019","college entrance qualification","West Germany","4.78","5","6867","3","4","6","6","7","4.75","4.81","1","7","5","5"
"2019","lower secondary degree","East Germany","4.15","4","851","2","3","5","6","7","4.04","4.26","1","7","4","4"
"2019","lower secondary degree","West Germany","4.43","4","4423","2","4","5","6","7","4.39","4.47","1","7","5","5"
"2019","no degree/no degree yet","East Germany","4.56","5","105","3","4","6","7","7","4.24","4.88","1","7","4","5"
"2019","no degree/no degree yet","West Germany","4.61","5","668","3","4","6","7","7","4.5","4.72","1","7","5","5"
"2019","Other degree","East Germany","4.71","5","264","3","4","6","6","7","4.52","4.9","1","7","4","5"
"2019","Other degree","West Germany","4.59","5","2271","3","4","6","7","7","4.53","4.65","1","7","5","5"
"2019","secondary school degree","East Germany","4.58","5","2495","3","4","6","6","7","4.53","4.63","1","7","5","5"
"2019","secondary school degree","West Germany","4.71","5","4895","3","4","6","6","7","4.67","4.75","1","7","5","5"
