"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","66 and older","higher education","","","","","","","","","","","","","",""
"2006","66 and older","higher vocational","","","","","","","","","","","","","",""
"2006","66 and older","in school","","","","","","","","","","","","","",""
"2006","66 and older","inadequately","","","","","","","","","","","","","",""
"2006","66 and older","middle vocational","","","","","","","","","","","","","",""
"2006","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2007","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2007","16-34 y.","higher education","","","","","","","","","","","","","",""
"2007","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","in school","","","","","","","","","","","","","",""
"2007","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2007","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2007","35-65 y.","higher education","","","","","","","","","","","","","",""
"2007","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","in school","","","","","","","","","","","","","",""
"2007","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2007","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","66 and older","general elemantary","","","","","","","","","","","","","",""
"2007","66 and older","higher education","","","","","","","","","","","","","",""
"2007","66 and older","higher vocational","","","","","","","","","","","","","",""
"2007","66 and older","in school","","","","","","","","","","","","","",""
"2007","66 and older","inadequately","","","","","","","","","","","","","",""
"2007","66 and older","middle vocational","","","","","","","","","","","","","",""
"2007","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2008","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2008","16-34 y.","higher education","","","","","","","","","","","","","",""
"2008","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2008","16-34 y.","in school","","","","","","","","","","","","","",""
"2008","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2008","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2008","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2008","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2008","35-65 y.","higher education","","","","","","","","","","","","","",""
"2008","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2008","35-65 y.","in school","","","","","","","","","","","","","",""
"2008","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2008","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2008","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2008","66 and older","general elemantary","","","","","","","","","","","","","",""
"2008","66 and older","higher education","","","","","","","","","","","","","",""
"2008","66 and older","higher vocational","","","","","","","","","","","","","",""
"2008","66 and older","in school","","","","","","","","","","","","","",""
"2008","66 and older","inadequately","","","","","","","","","","","","","",""
"2008","66 and older","middle vocational","","","","","","","","","","","","","",""
"2008","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2009","16-34 y.","general elemantary","4.69","5","549","3","4","6","7","7","4.57","4.81","1","7","5","5"
"2009","16-34 y.","higher education","4.9","5","539","3","4","6","7","7","4.79","5.01","1","7","5","5"
"2009","16-34 y.","higher vocational","4.66","5","108","3","4","6","7","7","4.4","4.92","2","7","4","5"
"2009","16-34 y.","in school","4.78","5","311","3","4","6","7","7","4.63","4.93","2","7","5","5"
"2009","16-34 y.","inadequately","3.84","4","41","1","2","5","6","7","3.32","4.36","1","7","4","5"
"2009","16-34 y.","middle vocational","4.69","5","1793","3","4","6","6","7","4.63","4.75","1","7","5","5"
"2009","16-34 y.","vocational + Abi","4.85","5","338","3","4","6","7","7","4.72","4.98","1","7","5","5"
"2009","35-65 y.","general elemantary","4.17","4","583","2","3","5","6","7","4.04","4.3","1","7","4","4"
"2009","35-65 y.","higher education","4.77","5","2614","3","4","6","6","7","4.72","4.82","1","7","5","5"
"2009","35-65 y.","higher vocational","4.87","5","898","3","4","6","6","7","4.79","4.95","1","7","5","5"
"2009","35-65 y.","in school","","","","","","","","","","","","","",""
"2009","35-65 y.","inadequately","4.1","4","81","2","3","6","6","7","3.76","4.44","1","7","3","4"
"2009","35-65 y.","middle vocational","4.51","5","5087","3","4","5","6","7","4.47","4.55","1","7","4","5"
"2009","35-65 y.","vocational + Abi","4.53","5","565","3","4","6","6","7","4.41","4.65","1","7","4","5"
"2009","66 and older","general elemantary","3.58","4","645","2","3","4","6","7","3.47","3.69","1","7","3","4"
"2009","66 and older","higher education","4.47","4","875","3","4","5","6","7","4.38","4.56","1","7","5","5"
"2009","66 and older","higher vocational","4.32","4","314","2","3","5","6","7","4.16","4.48","1","7","4","5"
"2009","66 and older","in school","","","","","","","","","","","","","",""
"2009","66 and older","inadequately","2.92","3","42","1","1","4","5","7","2.43","3.41","1","7","2","4"
"2009","66 and older","middle vocational","3.96","4","2147","2","3","5","6","7","3.9","4.02","1","7","4","4"
"2009","66 and older","vocational + Abi","4.28","4","94","2","3","5","6","7","3.97","4.59","1","7","4","5"
"2010","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2010","16-34 y.","higher education","","","","","","","","","","","","","",""
"2010","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2010","16-34 y.","in school","","","","","","","","","","","","","",""
"2010","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2010","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2010","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2010","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2010","35-65 y.","higher education","","","","","","","","","","","","","",""
"2010","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2010","35-65 y.","in school","","","","","","","","","","","","","",""
"2010","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2010","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2010","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2010","66 and older","general elemantary","","","","","","","","","","","","","",""
"2010","66 and older","higher education","","","","","","","","","","","","","",""
"2010","66 and older","higher vocational","","","","","","","","","","","","","",""
"2010","66 and older","in school","","","","","","","","","","","","","",""
"2010","66 and older","inadequately","","","","","","","","","","","","","",""
"2010","66 and older","middle vocational","","","","","","","","","","","","","",""
"2010","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2011","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2011","16-34 y.","higher education","","","","","","","","","","","","","",""
"2011","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","in school","","","","","","","","","","","","","",""
"2011","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2011","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2011","35-65 y.","higher education","","","","","","","","","","","","","",""
"2011","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","in school","","","","","","","","","","","","","",""
"2011","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2011","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","66 and older","general elemantary","","","","","","","","","","","","","",""
"2011","66 and older","higher education","","","","","","","","","","","","","",""
"2011","66 and older","higher vocational","","","","","","","","","","","","","",""
"2011","66 and older","in school","","","","","","","","","","","","","",""
"2011","66 and older","inadequately","","","","","","","","","","","","","",""
"2011","66 and older","middle vocational","","","","","","","","","","","","","",""
"2011","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2012","16-34 y.","general elemantary","5.04","5","416","3","4","6","7","7","4.91","5.17","1","7","5","5"
"2012","16-34 y.","higher education","4.97","5","202","3","4","6","7","7","4.79","5.15","1","7","5","5"
"2012","16-34 y.","higher vocational","5.4","5","45","4","5","6","7","7","5.04","5.76","2","7","5","6"
"2012","16-34 y.","in school","5.04","5","190","4","4","6","6","7","4.89","5.19","2","7","5","5"
"2012","16-34 y.","inadequately","4.21","4","85","2","3","5","6","7","3.84","4.58","1","7","4","5"
"2012","16-34 y.","middle vocational","4.94","5","954","3","4","6","6","7","4.86","5.02","1","7","5","5"
"2012","16-34 y.","vocational + Abi","5.02","5","181","4","4","6","7","7","4.83","5.21","1","7","5","5"
"2012","35-65 y.","general elemantary","4.69","5","357","3","4","6","7","7","4.53","4.85","1","7","4","5"
"2012","35-65 y.","higher education","4.98","5","1290","3","4","6","7","7","4.91","5.05","1","7","5","5"
"2012","35-65 y.","higher vocational","5.06","5","316","3","4","6","7","7","4.93","5.19","2","7","5","5"
"2012","35-65 y.","in school","","","","","","","","","","","","","",""
"2012","35-65 y.","inadequately","4.78","5","69","3","4","6","7","7","4.4","5.16","1","7","4","5"
"2012","35-65 y.","middle vocational","4.92","5","2285","3","4","6","7","7","4.87","4.97","1","7","5","5"
"2012","35-65 y.","vocational + Abi","4.81","5","575","3","4","6","6","7","4.7","4.92","1","7","5","5"
"2012","66 and older","general elemantary","","","","","","","","","","","","","",""
"2012","66 and older","higher education","","","","","","","","","","","","","",""
"2012","66 and older","higher vocational","","","","","","","","","","","","","",""
"2012","66 and older","in school","","","","","","","","","","","","","",""
"2012","66 and older","inadequately","","","","","","","","","","","","","",""
"2012","66 and older","middle vocational","","","","","","","","","","","","","",""
"2012","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2013","16-34 y.","general elemantary","4.69","5","463","3","4","6","7","7","4.57","4.81","1","7","5","5"
"2013","16-34 y.","higher education","4.91","5","673","3","4","6","6","7","4.82","5","1","7","5","5"
"2013","16-34 y.","higher vocational","4.82","5","102","3","4","6","6","7","4.59","5.05","2","7","5","5"
"2013","16-34 y.","in school","4.89","5","257","3","4","6","6","7","4.75","5.03","1","7","5","5"
"2013","16-34 y.","inadequately","3.94","4","47","2","3","5","5","7","3.49","4.39","1","7","4","5"
"2013","16-34 y.","middle vocational","4.94","5","1615","3","4","6","7","7","4.88","5","1","7","5","5"
"2013","16-34 y.","vocational + Abi","5.02","5","290","3","4","6","7","7","4.87","5.17","1","7","5","5"
"2013","35-65 y.","general elemantary","4.3","4","648","2","3","6","6","7","4.18","4.42","1","7","4","5"
"2013","35-65 y.","higher education","4.89","5","2636","3","4","6","7","7","4.84","4.94","1","7","5","5"
"2013","35-65 y.","higher vocational","4.88","5","873","3","4","6","7","7","4.79","4.97","1","7","5","5"
"2013","35-65 y.","in school","","","","","","","","","","","","","",""
"2013","35-65 y.","inadequately","3.96","4","98","1","3","5","6","7","3.59","4.33","1","7","4","5"
"2013","35-65 y.","middle vocational","4.69","5","5250","3","4","6","7","7","4.65","4.73","1","7","5","5"
"2013","35-65 y.","vocational + Abi","4.79","5","690","3","4","6","6","7","4.69","4.89","1","7","5","5"
"2013","66 and older","general elemantary","3.97","4","720","2","3","5","6","7","3.86","4.08","1","7","4","4"
"2013","66 and older","higher education","4.77","5","1148","3","4","6","6","7","4.69","4.85","1","7","5","5"
"2013","66 and older","higher vocational","4.61","5","349","3","4","6","6","7","4.47","4.75","1","7","4","5"
"2013","66 and older","in school","","","","","","","","","","","","","",""
"2013","66 and older","inadequately","3.54","4","49","2","2","4","6","6","3.12","3.96","1","6","3","4"
"2013","66 and older","middle vocational","4.36","4","2518","2","3","5","6","7","4.3","4.42","1","7","4","4"
"2013","66 and older","vocational + Abi","4.6","5","117","2","4","6","6","7","4.31","4.89","1","7","4","5"
"2014","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2014","16-34 y.","higher education","","","","","","","","","","","","","",""
"2014","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2014","16-34 y.","in school","","","","","","","","","","","","","",""
"2014","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2014","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2014","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2014","35-65 y.","higher education","","","","","","","","","","","","","",""
"2014","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","in school","","","","","","","","","","","","","",""
"2014","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2014","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2014","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2014","66 and older","general elemantary","","","","","","","","","","","","","",""
"2014","66 and older","higher education","","","","","","","","","","","","","",""
"2014","66 and older","higher vocational","","","","","","","","","","","","","",""
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","","","","","","","","","","","","","",""
"2014","66 and older","middle vocational","","","","","","","","","","","","","",""
"2014","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2015","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2015","16-34 y.","higher education","","","","","","","","","","","","","",""
"2015","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","in school","","","","","","","","","","","","","",""
"2015","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2015","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2015","35-65 y.","higher education","","","","","","","","","","","","","",""
"2015","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","in school","","","","","","","","","","","","","",""
"2015","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2015","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","66 and older","general elemantary","","","","","","","","","","","","","",""
"2015","66 and older","higher education","","","","","","","","","","","","","",""
"2015","66 and older","higher vocational","","","","","","","","","","","","","",""
"2015","66 and older","in school","","","","","","","","","","","","","",""
"2015","66 and older","inadequately","","","","","","","","","","","","","",""
"2015","66 and older","middle vocational","","","","","","","","","","","","","",""
"2015","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2016","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2016","16-34 y.","higher education","","","","","","","","","","","","","",""
"2016","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2016","16-34 y.","in school","","","","","","","","","","","","","",""
"2016","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2016","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2016","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2016","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2016","35-65 y.","higher education","","","","","","","","","","","","","",""
"2016","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2016","35-65 y.","in school","","","","","","","","","","","","","",""
"2016","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2016","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2016","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2016","66 and older","general elemantary","","","","","","","","","","","","","",""
"2016","66 and older","higher education","","","","","","","","","","","","","",""
"2016","66 and older","higher vocational","","","","","","","","","","","","","",""
"2016","66 and older","in school","","","","","","","","","","","","","",""
"2016","66 and older","inadequately","","","","","","","","","","","","","",""
"2016","66 and older","middle vocational","","","","","","","","","","","","","",""
"2016","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2017","16-34 y.","general elemantary","4.81","5","1273","3","4","6","7","7","4.73","4.89","1","7","5","5"
"2017","16-34 y.","higher education","4.95","5","1278","3","4","6","6","7","4.88","5.02","1","7","5","5"
"2017","16-34 y.","higher vocational","5.2","5","128","4","4","6","7","7","4.99","5.41","2","7","5","5"
"2017","16-34 y.","in school","5.02","5","411","4","4","6","6","7","4.9","5.14","1","7","5","5"
"2017","16-34 y.","inadequately","4.93","5","600","3","4","6","7","7","4.79","5.07","1","7","5","5"
"2017","16-34 y.","middle vocational","4.93","5","2706","3","4","6","7","7","4.88","4.98","1","7","5","5"
"2017","16-34 y.","vocational + Abi","4.89","5","565","3","4","6","6","7","4.78","5","1","7","5","5"
"2017","35-65 y.","general elemantary","4.63","5","1378","2","4","6","7","7","4.54","4.72","1","7","5","5"
"2017","35-65 y.","higher education","4.91","5","4459","3","4","6","6","7","4.87","4.95","1","7","5","5"
"2017","35-65 y.","higher vocational","4.9","5","1068","3","4","6","6","7","4.82","4.98","1","7","5","5"
"2017","35-65 y.","in school","","","","","","","","","","","","","",""
"2017","35-65 y.","inadequately","4.64","5","688","2","4","6","7","7","4.51","4.77","1","7","5","5"
"2017","35-65 y.","middle vocational","4.79","5","7275","3","4","6","7","7","4.76","4.82","1","7","5","5"
"2017","35-65 y.","vocational + Abi","4.81","5","1581","3","4","6","7","7","4.74","4.88","1","7","5","5"
"2017","66 and older","general elemantary","3.86","4","619","2","3","5","6","7","3.74","3.98","1","7","4","4"
"2017","66 and older","higher education","4.68","5","1270","3","4","6","6","7","4.6","4.76","1","7","5","5"
"2017","66 and older","higher vocational","4.65","5","345","3","4","5","6","7","4.51","4.79","1","7","5","5"
"2017","66 and older","in school","","","","","","","","","","","","","",""
"2017","66 and older","inadequately","4.03","4","51","1","3","6","6","7","3.53","4.53","1","7","3","5"
"2017","66 and older","middle vocational","4.31","4","2558","2","3","5","6","7","4.25","4.37","1","7","4","4"
"2017","66 and older","vocational + Abi","4.31","4","139","2","3","5","6","7","4.06","4.56","1","7","4","5"
"2018","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2018","16-34 y.","higher education","","","","","","","","","","","","","",""
"2018","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2018","16-34 y.","in school","","","","","","","","","","","","","",""
"2018","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2018","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2018","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2018","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2018","35-65 y.","higher education","","","","","","","","","","","","","",""
"2018","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2018","35-65 y.","in school","","","","","","","","","","","","","",""
"2018","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2018","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2018","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2018","66 and older","general elemantary","","","","","","","","","","","","","",""
"2018","66 and older","higher education","","","","","","","","","","","","","",""
"2018","66 and older","higher vocational","","","","","","","","","","","","","",""
"2018","66 and older","in school","","","","","","","","","","","","","",""
"2018","66 and older","inadequately","","","","","","","","","","","","","",""
"2018","66 and older","middle vocational","","","","","","","","","","","","","",""
"2018","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2019","16-34 y.","general elemantary","4.8","5","835","3","4","6","7","7","4.71","4.89","1","7","5","5"
"2019","16-34 y.","higher education","4.99","5","1006","4","4","6","6","7","4.92","5.06","1","7","5","5"
"2019","16-34 y.","higher vocational","5.09","5","135","4","4","6","6","7","4.89","5.29","2","7","5","5"
"2019","16-34 y.","in school","4.99","5","327","3","4","6","7","7","4.85","5.13","1","7","5","5"
"2019","16-34 y.","inadequately","4.63","4","103","3","4","6","7","7","4.3","4.96","1","7","4","5"
"2019","16-34 y.","middle vocational","4.82","5","2071","3","4","6","6","7","4.77","4.87","1","7","5","5"
"2019","16-34 y.","vocational + Abi","4.89","5","461","3","4","6","6","7","4.78","5","1","7","5","5"
"2019","35-65 y.","general elemantary","4.29","4","1014","2","3","5","6","7","4.19","4.39","1","7","4","5"
"2019","35-65 y.","higher education","4.84","5","4542","3","4","6","7","7","4.8","4.88","1","7","5","5"
"2019","35-65 y.","higher vocational","4.87","5","1142","3","4","6","6","7","4.8","4.94","1","7","5","5"
"2019","35-65 y.","in school","","","","","","","","","","","","","",""
"2019","35-65 y.","inadequately","4.37","5","246","2","4","6","7","7","4.16","4.58","1","7","4","5"
"2019","35-65 y.","middle vocational","4.64","5","6441","3","4","6","6","7","4.61","4.67","1","7","5","5"
"2019","35-65 y.","vocational + Abi","4.62","5","1538","3","4","6","6","7","4.55","4.69","1","7","5","5"
"2019","66 and older","general elemantary","3.86","4","547","2","3","5","6","7","3.73","3.99","1","7","4","4"
"2019","66 and older","higher education","4.56","5","1442","3","4","6","6","7","4.49","4.63","1","7","5","5"
"2019","66 and older","higher vocational","4.44","4","388","3","4","5","6","7","4.3","4.58","1","7","4","5"
"2019","66 and older","in school","","","","","","","","","","","","","",""
"2019","66 and older","inadequately","4.41","4","35","2","4","5","6","7","3.88","4.94","1","7","4","5"
"2019","66 and older","middle vocational","4.27","4","2554","2","3","5","6","7","4.21","4.33","1","7","4","4"
"2019","66 and older","vocational + Abi","4.16","4","166","2","4","5","6","7","3.92","4.4","1","7","4","5"
