"ple0053","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"No","1986","Employed","Other degree","804","0.875865846934147","0.85453583054322","0.897195863325073"
"No","1986","Employed","no degree/no degree yet","449","0.889194849872296","0.862189932383801","0.916199767360791"
"Yes","1987","Not Employed","lower secondary degree","332","0.167339540803064","0.151216269011193","0.183462812594934"
"Yes","1987","Not Employed","secondary school degree","72","0.141788279446327","0.113201353043683","0.170375205848971"
"Yes","1987","Not Employed","college entrance qualification","49","0.152885018273137","0.115710060261779","0.190059976284494"
"Yes","1987","Not Employed","Other degree","37","0.154797485137268","0.110660711974619","0.198934258299918"
"Yes","1987","Not Employed","no degree/no degree yet","54","0.0998479117370029","0.0731115711186226","0.126584252355383"
"Yes","1987","Employed","lower secondary degree","323","0.106989587471391","0.0960054109390926","0.117973764003689"
"Yes","1987","Employed","secondary school degree","128","0.0969181424383171","0.0805306680383473","0.113305616838287"
"Yes","1987","Employed","college entrance qualification","73","0.0859015116260665","0.0672812678173765","0.104521755434757"
"Yes","1987","Employed","Other degree","94","0.118329166769041","0.0971800017239104","0.139478331814171"
"Yes","1987","Employed","no degree/no degree yet","59","0.109851707657174","0.0830774748542241","0.136625940460124"
"No","1987","Not Employed","lower secondary degree","1727","0.832660459196936","0.816537187405066","0.848783730988807"
"No","1987","Not Employed","secondary school degree","500","0.858211720553673","0.829624794151029","0.886798646956317"
"No","1987","Not Employed","college entrance qualification","311","0.847114981726863","0.809940023715506","0.884289939738221"
"No","1987","Not Employed","Other degree","221","0.845202514862732","0.801065741700082","0.889339288025381"
"No","1987","Not Employed","no degree/no degree yet","429","0.900152088262997","0.873415747644617","0.926888428881377"
"No","1987","Employed","lower secondary degree","2719","0.893010412528609","0.882026235996311","0.903994589060907"
"No","1987","Employed","secondary school degree","1124","0.903081857561683","0.886694383161713","0.919469331961653"
"No","1987","Employed","college entrance qualification","797","0.914098488373933","0.895478244565243","0.932718732182623"
"No","1987","Employed","Other degree","802","0.881670833230959","0.860521668185829","0.90281999827609"
"No","1987","Employed","no degree/no degree yet","465","0.890148292342826","0.863374059539876","0.916922525145776"
"Yes","1988","Not Employed","lower secondary degree","319","0.171901688896887","0.155047271485304","0.188756106308469"
"Yes","1988","Not Employed","secondary school degree","73","0.14214787513843","0.112305621264692","0.171990129012168"
"Yes","1988","Not Employed","college entrance qualification","44","0.130123336473246","0.0943091840880746","0.165937488858417"
"Yes","1988","Not Employed","Other degree","43","0.137832171925521","0.0951005582832673","0.180563785567775"
"Yes","1988","Not Employed","no degree/no degree yet","57","0.128045040186457","0.097510064273801","0.158580016099113"
"Yes","1988","Employed","lower secondary degree","324","0.114306191240539","0.102824291125818","0.12578809135526"
"Yes","1988","Employed","secondary school degree","120","0.0884841749688981","0.0726643134299748","0.104304036507821"
"Yes","1988","Employed","college entrance qualification","68","0.0806616941295895","0.0622463518363531","0.099077036422826"
"Yes","1988","Employed","Other degree","84","0.131857108610057","0.108742020445027","0.154972196775088"
"Yes","1988","Employed","no degree/no degree yet","57","0.101647097369001","0.0736337305680332","0.129660464169969"
"No","1988","Not Employed","lower secondary degree","1606","0.828098311103113","0.811243893691531","0.844952728514696"
"No","1988","Not Employed","secondary school degree","453","0.85785212486157","0.828009870987832","0.887694378735308"
"No","1988","Not Employed","college entrance qualification","295","0.869876663526754","0.834062511141583","0.905690815911925"
"No","1988","Not Employed","Other degree","207","0.862167828074479","0.819436214432225","0.904899441716733"
"No","1988","Not Employed","no degree/no degree yet","403","0.871954959813543","0.841419983900887","0.902489935726199"
"No","1988","Employed","lower secondary degree","2626","0.885693808759461","0.87421190864474","0.897175708874182"
"No","1988","Employed","secondary school degree","1118","0.911515825031102","0.895695963492179","0.927335686570025"
"No","1988","Employed","college entrance qualification","772","0.91933830587041","0.900922963577174","0.937753648163647"
"No","1988","Employed","Other degree","739","0.868142891389943","0.845027803224912","0.891257979554973"
"No","1988","Employed","no degree/no degree yet","390","0.898352902630999","0.870339535830031","0.926366269431967"
"Yes","1989","Not Employed","lower secondary degree","302","0.168552250329208","0.15141458659008","0.185689914068335"
"Yes","1989","Not Employed","secondary school degree","73","0.164209180100319","0.131639206142531","0.196779154058106"
"Yes","1989","Not Employed","college entrance qualification","31","0.110471899303303","0.0768027827724399","0.144141015834165"
"Yes","1989","Not Employed","Other degree","36","0.154467821204794","0.109579589436721","0.199356052972868"
"Yes","1989","Not Employed","no degree/no degree yet","47","0.0799931906376692","0.0549005162436543","0.105085865031684"
"Yes","1989","Employed","lower secondary degree","310","0.107182048260206","0.0957828554280652","0.118581241092346"
"Yes","1989","Employed","secondary school degree","131","0.101386077135468","0.0844139731726237","0.118358181098313"
"Yes","1989","Employed","college entrance qualification","71","0.0851271495583265","0.0665618208059282","0.103692478310725"
"Yes","1989","Employed","Other degree","65","0.080490070243172","0.0613858759138554","0.0995942645724886"
"Yes","1989","Employed","no degree/no degree yet","60","0.115412640708945","0.0853171661139244","0.145508115303965"
"No","1989","Not Employed","lower secondary degree","1531","0.831447749670792","0.814310085931665","0.84858541340992"
"No","1989","Not Employed","secondary school degree","424","0.835790819899681","0.803220845941894","0.868360793857469"
"No","1989","Not Employed","college entrance qualification","302","0.889528100696698","0.855858984165835","0.92319721722756"
"No","1989","Not Employed","Other degree","213","0.845532178795206","0.800643947027132","0.890420410563279"
"No","1989","Not Employed","no degree/no degree yet","402","0.920006809362331","0.894914134968316","0.945099483756346"
"No","1989","Employed","lower secondary degree","2519","0.892817951739794","0.881418758907654","0.904217144571935"
"No","1989","Employed","secondary school degree","1084","0.898613922864532","0.881641818901687","0.915586026827376"
"No","1989","Employed","college entrance qualification","797","0.914872850441674","0.896307521689275","0.933438179194072"
"No","1989","Employed","Other degree","714","0.919509929756828","0.900405735427511","0.938614124086145"
"No","1989","Employed","no degree/no degree yet","373","0.884587359291055","0.854491884696035","0.914682833886076"
"Yes","1990","Not Employed","lower secondary degree","","","",""
"Yes","1990","Not Employed","secondary school degree","","","",""
"Yes","1990","Not Employed","college entrance qualification","","","",""
"Yes","1990","Not Employed","Other degree","","","",""
"Yes","1990","Not Employed","no degree/no degree yet","","","",""
"Yes","1990","Employed","lower secondary degree","","","",""
"Yes","1990","Employed","secondary school degree","","","",""
"Yes","1990","Employed","college entrance qualification","","","",""
"Yes","1990","Employed","Other degree","","","",""
"Yes","1990","Employed","no degree/no degree yet","","","",""
"No","1990","Not Employed","lower secondary degree","","","",""
"No","1990","Not Employed","secondary school degree","","","",""
"No","1990","Not Employed","college entrance qualification","","","",""
"No","1990","Not Employed","Other degree","","","",""
"No","1990","Not Employed","no degree/no degree yet","","","",""
"No","1990","Employed","lower secondary degree","","","",""
"No","1990","Employed","secondary school degree","","","",""
"No","1990","Employed","college entrance qualification","","","",""
"No","1990","Employed","Other degree","","","",""
"No","1990","Employed","no degree/no degree yet","","","",""
"Yes","1991","Not Employed","lower secondary degree","321","0.189811205060528","0.171326835882955","0.2082955742381"
"Yes","1991","Not Employed","secondary school degree","80","0.172751658523862","0.138791189468254","0.20671212757947"
"Yes","1991","Not Employed","college entrance qualification","53","0.168479579018145","0.128218153918654","0.208741004117635"
"Yes","1991","Not Employed","Other degree","36","0.190542005782374","0.141264842116174","0.239819169448574"
"Yes","1991","Not Employed","no degree/no degree yet","36","0.102028749219861","0.0726942327063273","0.131363265733396"
"Yes","1991","Employed","lower secondary degree","269","0.100168020632256","0.0888957840415673","0.111440257222945"
"Yes","1991","Employed","secondary school degree","126","0.104121590934373","0.0870184852487314","0.121224696620014"
"Yes","1991","Employed","college entrance qualification","93","0.105793548167357","0.0858098488789802","0.125777247455735"
"Yes","1991","Employed","Other degree","83","0.116905046594775","0.0939251297060716","0.139884963483478"
"Yes","1991","Employed","no degree/no degree yet","48","0.136759693187048","0.103622327587375","0.169897058786721"
"No","1991","Not Employed","lower secondary degree","1408","0.810188794939472","0.7917044257619","0.828673164117045"
"No","1991","Not Employed","secondary school degree","396","0.827248341476138","0.79328787242053","0.861208810531746"
"No","1991","Not Employed","college entrance qualification","279","0.831520420981855","0.791258995882365","0.871781846081346"
"No","1991","Not Employed","Other degree","208","0.809457994217626","0.760180830551426","0.858735157883826"
"No","1991","Not Employed","no degree/no degree yet","373","0.897971250780139","0.868636734266604","0.927305767293673"
"No","1991","Employed","lower secondary degree","2456","0.899831979367744","0.888559742777055","0.911104215958433"
"No","1991","Employed","secondary school degree","1099","0.895878409065627","0.878775303379986","0.912981514751269"
"No","1991","Employed","college entrance qualification","817","0.894206451832643","0.874222752544265","0.91419015112102"
"No","1991","Employed","Other degree","668","0.883094953405225","0.860115036516522","0.906074870293928"
"No","1991","Employed","no degree/no degree yet","365","0.863240306812952","0.830102941213279","0.896377672412625"
"Yes","1992","Not Employed","lower secondary degree","380","0.174805855351862","0.159337830176995","0.190273880526729"
"Yes","1992","Not Employed","secondary school degree","102","0.150049566730137","0.124231804659224","0.17586732880105"
"Yes","1992","Not Employed","college entrance qualification","70","0.203993249711586","0.164650759852835","0.243335739570336"
"Yes","1992","Not Employed","Other degree","31","0.135860221672331","0.0947612819184554","0.176959161426206"
"Yes","1992","Not Employed","no degree/no degree yet","44","0.107688098206318","0.0790791417585786","0.136297054654057"
"Yes","1992","Employed","lower secondary degree","356","0.10078385057012","0.0908543648682794","0.110713336271961"
"Yes","1992","Employed","secondary school degree","270","0.0946395805694395","0.0839323131323047","0.105346848006574"
"Yes","1992","Employed","college entrance qualification","105","0.0743900268708683","0.0603298299012784","0.0884502238404581"
"Yes","1992","Employed","Other degree","73","0.107728175829562","0.0854652009007529","0.12999115075837"
"Yes","1992","Employed","no degree/no degree yet","39","0.105522976542434","0.0757120056390072","0.135333947445862"
"No","1992","Not Employed","lower secondary degree","1936","0.825194144648138","0.809726119473271","0.840662169823005"
"No","1992","Not Employed","secondary school degree","633","0.849950433269863","0.82413267119895","0.875768195340776"
"No","1992","Not Employed","college entrance qualification","333","0.796006750288414","0.756664260429664","0.835349240147165"
"No","1992","Not Employed","Other degree","236","0.864139778327669","0.823040838573794","0.905238718081544"
"No","1992","Not Employed","no degree/no degree yet","407","0.892311901793682","0.863702945345943","0.920920858241421"
"No","1992","Employed","lower secondary degree","3175","0.89921614942988","0.889286663728039","0.909145635131721"
"No","1992","Employed","secondary school degree","2601","0.905360419430561","0.894653151993426","0.916067686867695"
"No","1992","Employed","college entrance qualification","1233","0.925609973129132","0.911549776159542","0.939670170098722"
"No","1992","Employed","Other degree","672","0.892271824170438","0.87000884924163","0.914534799099247"
"No","1992","Employed","no degree/no degree yet","369","0.894477023457566","0.864666052554138","0.924287994360993"
"Yes","1993","Not Employed","lower secondary degree","","","",""
"Yes","1993","Not Employed","secondary school degree","","","",""
"Yes","1993","Not Employed","college entrance qualification","","","",""
"Yes","1993","Not Employed","Other degree","","","",""
"Yes","1993","Not Employed","no degree/no degree yet","","","",""
"Yes","1993","Employed","lower secondary degree","","","",""
"Yes","1993","Employed","secondary school degree","","","",""
"Yes","1993","Employed","college entrance qualification","","","",""
"Yes","1993","Employed","Other degree","","","",""
"Yes","1993","Employed","no degree/no degree yet","","","",""
"No","1993","Not Employed","lower secondary degree","","","",""
"No","1993","Not Employed","secondary school degree","","","",""
"No","1993","Not Employed","college entrance qualification","","","",""
"No","1993","Not Employed","Other degree","","","",""
"No","1993","Not Employed","no degree/no degree yet","","","",""
"No","1993","Employed","lower secondary degree","","","",""
"No","1993","Employed","secondary school degree","","","",""
"No","1993","Employed","college entrance qualification","","","",""
"No","1993","Employed","Other degree","","","",""
"No","1993","Employed","no degree/no degree yet","","","",""
"Yes","1994","Not Employed","lower secondary degree","431","0.198983156122339","0.183187422776253","0.214778889468425"
"Yes","1994","Not Employed","secondary school degree","129","0.2042570784802","0.176143929418151","0.23237022754225"
"Yes","1994","Not Employed","college entrance qualification","55","0.127250230910454","0.0973439049643389","0.15715655685657"
"Yes","1994","Not Employed","Other degree","34","0.123378153008665","0.0837822336379833","0.162974072379346"
"Yes","1994","Not Employed","no degree/no degree yet","51","0.0970233209847302","0.0708956338882082","0.123151008081252"
"Yes","1994","Employed","lower secondary degree","329","0.1124392791134","0.101224294732777","0.123654263494023"
"Yes","1994","Employed","secondary school degree","244","0.0897949038492787","0.0790668391434332","0.100522968555124"
"Yes","1994","Employed","college entrance qualification","109","0.0847769903946247","0.069879519444029","0.0996744613452203"
"Yes","1994","Employed","Other degree","51","0.0760772552140264","0.0554888066471658","0.096665703780887"
"Yes","1994","Employed","no degree/no degree yet","40","0.125642369186331","0.0902552057832","0.161029532589462"
"No","1994","Not Employed","lower secondary degree","2023","0.801016843877661","0.785221110531576","0.816812577223747"
"No","1994","Not Employed","secondary school degree","661","0.7957429215198","0.76762977245775","0.823856070581849"
"No","1994","Not Employed","college entrance qualification","422","0.872749769089546","0.84284344314343","0.902656095035661"
"No","1994","Not Employed","Other degree","231","0.876621846991335","0.837025927620654","0.916217766362017"
"No","1994","Not Employed","no degree/no degree yet","442","0.90297667901527","0.876848991918748","0.929104366111792"
"No","1994","Employed","lower secondary degree","2719","0.8875607208866","0.876345736505977","0.898775705267223"
"No","1994","Employed","secondary school degree","2484","0.910205096150721","0.899477031444876","0.920933160856567"
"No","1994","Employed","college entrance qualification","1234","0.915223009605375","0.90032553865478","0.930120480555971"
"No","1994","Employed","Other degree","586","0.923922744785974","0.903334296219113","0.944511193352834"
"No","1994","Employed","no degree/no degree yet","297","0.874357630813669","0.838970467410538","0.9097447942168"
"Yes","1995","Not Employed","lower secondary degree","413","0.180619798099177","0.165392835976111","0.195846760222243"
"Yes","1995","Not Employed","secondary school degree","156","0.190779484284262","0.163902793794892","0.217656174773632"
"Yes","1995","Not Employed","college entrance qualification","56","0.129439390742516","0.0995950017000271","0.159283779785004"
"Yes","1995","Not Employed","Other degree","54","0.155708255608523","0.119443515464375","0.191972995752672"
"Yes","1995","Not Employed","no degree/no degree yet","57","0.0790729186917767","0.0565817495175671","0.101564087865986"
"Yes","1995","Employed","lower secondary degree","325","0.111482751571226","0.100119704801275","0.122845798341178"
"Yes","1995","Employed","secondary school degree","243","0.0815251920470976","0.0713090240929374","0.0917413600012577"
"Yes","1995","Employed","college entrance qualification","121","0.0935472321298106","0.0784333375365957","0.108661126723026"
"Yes","1995","Employed","Other degree","85","0.107695596171432","0.0860925327896999","0.129298659553164"
"Yes","1995","Employed","no degree/no degree yet","32","0.129034981164301","0.09153483237282","0.166535129955782"
"No","1995","Not Employed","lower secondary degree","2039","0.819380201900823","0.804153239777757","0.834607164023889"
"No","1995","Not Employed","secondary school degree","665","0.809220515715738","0.782343825226368","0.836097206205108"
"No","1995","Not Employed","college entrance qualification","430","0.870560609257484","0.840716220214996","0.900404998299973"
"No","1995","Not Employed","Other degree","330","0.844291744391477","0.808027004247328","0.880556484535625"
"No","1995","Not Employed","no degree/no degree yet","496","0.920927081308223","0.898435912134014","0.943418250482433"
"No","1995","Employed","lower secondary degree","2622","0.888517248428774","0.877154201658822","0.899880295198725"
"No","1995","Employed","secondary school degree","2513","0.918474807952902","0.908258639998742","0.928690975907063"
"No","1995","Employed","college entrance qualification","1305","0.906452767870189","0.891338873276974","0.921566662463404"
"No","1995","Employed","Other degree","706","0.892304403828568","0.870701340446836","0.9139074672103"
"No","1995","Employed","no degree/no degree yet","275","0.870965018835699","0.833464870044218","0.90846516762718"
"Yes","1996","Not Employed","lower secondary degree","420","0.188993182066849","0.173303908899393","0.204682455234305"
"Yes","1996","Not Employed","secondary school degree","134","0.17363520491128","0.147187391168461","0.2000830186541"
"Yes","1996","Not Employed","college entrance qualification","63","0.168070043886491","0.133288797249552","0.20285129052343"
"Yes","1996","Not Employed","Other degree","69","0.1709411694973","0.132839108556087","0.209043230438513"
"Yes","1996","Not Employed","no degree/no degree yet","61","0.118051346962825","0.0908363471843683","0.145266346741282"
"Yes","1996","Employed","lower secondary degree","279","0.0961970418022854","0.085422572259243","0.106971511345328"
"Yes","1996","Employed","secondary school degree","276","0.0875286937005498","0.0770571895869053","0.0980001978141943"
"Yes","1996","Employed","college entrance qualification","142","0.0846586592787958","0.070428274097292","0.0988890444602995"
"Yes","1996","Employed","Other degree","72","0.120175206519676","0.0964732346114118","0.143877178427941"
"Yes","1996","Employed","no degree/no degree yet","36","0.135866441112444","0.0962934950911663","0.175439387133721"
"No","1996","Not Employed","lower secondary degree","1972","0.811006817933151","0.795317544765695","0.826696091100607"
"No","1996","Not Employed","secondary school degree","654","0.82636479508872","0.7999169813459","0.852812608831539"
"No","1996","Not Employed","college entrance qualification","381","0.831929956113509","0.79714870947657","0.866711202750448"
"No","1996","Not Employed","Other degree","306","0.8290588305027","0.790956769561487","0.867160891443913"
"No","1996","Not Employed","no degree/no degree yet","479","0.881948653037175","0.854733653258717","0.909163652815632"
"No","1996","Employed","lower secondary degree","2598","0.903802958197715","0.893028488654672","0.914577427740757"
"No","1996","Employed","secondary school degree","2522","0.91247130629945","0.901999802185806","0.922942810413095"
"No","1996","Employed","college entrance qualification","1328","0.915341340721204","0.9011109555397","0.929571725902708"
"No","1996","Employed","Other degree","651","0.879824793480324","0.856122821572059","0.903526765388588"
"No","1996","Employed","no degree/no degree yet","252","0.864133558887556","0.824560612866279","0.903706504908834"
"Yes","1997","Not Employed","lower secondary degree","442","0.192455019967634","0.176610096400307","0.208299943534961"
"Yes","1997","Not Employed","secondary school degree","130","0.158083968771098","0.133174596110524","0.182993341431672"
"Yes","1997","Not Employed","college entrance qualification","64","0.171443666061162","0.137038839601377","0.205848492520946"
"Yes","1997","Not Employed","Other degree","65","0.14084847704431","0.105826597828414","0.175870356260205"
"Yes","1997","Not Employed","no degree/no degree yet","55","0.115316566048341","0.0889329880582526","0.14170014403843"
"Yes","1997","Employed","lower secondary degree","302","0.104093314729753","0.0927270971834337","0.115459532276073"
"Yes","1997","Employed","secondary school degree","252","0.0943737555500881","0.0833851241447375","0.105362386955439"
"Yes","1997","Employed","college entrance qualification","116","0.0776360631275168","0.0639935687522891","0.0912785575027445"
"Yes","1997","Employed","Other degree","55","0.075192015420534","0.0547459705235611","0.0956380603175068"
"Yes","1997","Employed","no degree/no degree yet","32","0.118409085965584","0.0786755422846978","0.15814262964647"
"No","1997","Not Employed","lower secondary degree","1936","0.807544980032366","0.791700056465039","0.823389903599693"
"No","1997","Not Employed","secondary school degree","694","0.841916031228902","0.817006658568328","0.866825403889476"
"No","1997","Not Employed","college entrance qualification","397","0.828556333938838","0.794151507479054","0.862961160398623"
"No","1997","Not Employed","Other degree","314","0.859151522955691","0.824129643739795","0.894173402171586"
"No","1997","Not Employed","no degree/no degree yet","508","0.884683433951659","0.85829985596157","0.911067011941747"
"No","1997","Employed","lower secondary degree","2471","0.895906685270247","0.884540467723927","0.907272902816566"
"No","1997","Employed","secondary school degree","2467","0.905626244449912","0.894637613044561","0.916614875855263"
"No","1997","Employed","college entrance qualification","1362","0.922363936872483","0.908721442497255","0.936006431247711"
"No","1997","Employed","Other degree","584","0.924807984579466","0.904361939682493","0.945254029476439"
"No","1997","Employed","no degree/no degree yet","222","0.881590914034416","0.841857370353529","0.921324457715302"
"Yes","1998","Not Employed","lower secondary degree","489","0.179196234380266","0.164825659096553","0.193566809663979"
"Yes","1998","Not Employed","secondary school degree","155","0.161929561223044","0.138099229876308","0.18575989256978"
"Yes","1998","Not Employed","college entrance qualification","94","0.172022004963251","0.14090303115379","0.203140978772711"
"Yes","1998","Not Employed","Other degree","63","0.19552464693414","0.155329889086544","0.235719404781737"
"Yes","1998","Not Employed","no degree/no degree yet","63","0.121212040073257","0.0942766376480579","0.148147442498457"
"Yes","1998","Employed","lower secondary degree","300","0.0997352761417911","0.0888407135142967","0.110629838769285"
"Yes","1998","Employed","secondary school degree","287","0.101651571716401","0.0907835794296022","0.112519564003199"
"Yes","1998","Employed","college entrance qualification","127","0.0825204409137904","0.0692438954373724","0.0957969863902084"
"Yes","1998","Employed","Other degree","58","0.0925222013028383","0.0698234530938539","0.115220949511823"
"Yes","1998","Employed","no degree/no degree yet","23","","",""
"No","1998","Not Employed","lower secondary degree","2247","0.820803765619734","0.806433190336021","0.835174340903447"
"No","1998","Not Employed","secondary school degree","763","0.838070438776956","0.814240107430221","0.861900770123692"
"No","1998","Not Employed","college entrance qualification","471","0.82797799503675","0.796859021227289","0.85909696884621"
"No","1998","Not Employed","Other degree","311","0.80447535306586","0.764280595218263","0.844670110913456"
"No","1998","Not Employed","no degree/no degree yet","501","0.878787959926743","0.851852557501543","0.905723362351942"
"No","1998","Employed","lower secondary degree","2606","0.900264723858209","0.889370161230715","0.911159286485703"
"No","1998","Employed","secondary school degree","2683","0.898348428283599","0.887480435996801","0.909216420570398"
"No","1998","Employed","college entrance qualification","1523","0.917479559086209","0.904203013609791","0.930756104562627"
"No","1998","Employed","Other degree","568","0.907477798697162","0.884779050488177","0.930176546906146"
"No","1998","Employed","no degree/no degree yet","223","0.897003312391132","0.85902031883487","0.934986305947394"
"Yes","1999","Not Employed","lower secondary degree","498","0.198473163969649","0.183238510090184","0.213707817849114"
"Yes","1999","Not Employed","secondary school degree","146","0.167298036895349","0.142087490290267","0.19250858350043"
"Yes","1999","Not Employed","college entrance qualification","86","0.210828184303802","0.175252560867386","0.246403807740219"
"Yes","1999","Not Employed","Other degree","52","0.172953406550525","0.132453386678878","0.213453426422173"
"Yes","1999","Not Employed","no degree/no degree yet","57","0.140593417948413","0.110601442455008","0.170585393441817"
"Yes","1999","Employed","lower secondary degree","309","0.109113004679682","0.097741994092552","0.120484015266813"
"Yes","1999","Employed","secondary school degree","274","0.0878420131348457","0.0777481153843333","0.0979359108853581"
"Yes","1999","Employed","college entrance qualification","135","0.0818270736775684","0.0688996294231695","0.0947545179319673"
"Yes","1999","Employed","Other degree","60","0.115494825038922","0.0898348391693716","0.141154810908473"
"Yes","1999","Employed","no degree/no degree yet","27","","",""
"No","1999","Not Employed","lower secondary degree","2135","0.801526836030351","0.786292182150886","0.816761489909816"
"No","1999","Not Employed","secondary school degree","696","0.832701963104651","0.80749141649957","0.857912509709733"
"No","1999","Not Employed","college entrance qualification","419","0.789171815696198","0.753596192259781","0.824747439132614"
"No","1999","Not Employed","Other degree","283","0.827046593449475","0.786546573577827","0.867546613321122"
