"ple0014","year","bula_h","n","percent","lower_confidence","upper_confidence"
"No","2016","Brandenburg","","","",""
"No","2016","Mecklenburg-Western Pomerania","","","",""
"No","2016","Saxony","","","",""
"No","2016","Saxony-Anhalt","","","",""
"No","2016","Thuringia","","","",""
"Yes","2017","Schleswig-Holstein","72","0.0968907165652435","0.0781099688883757","0.115671464242111"
"Yes","2017","Hamburg","41","0.11333232986256","0.084612457221259","0.14205220250386"
"Yes","2017","Lower Saxony","209","0.098468723911028","0.087248974883668","0.109688472938388"
"Yes","2017","Bremen","10","","",""
"Yes","2017","North Rhine-Westphalia","426","0.101295289337377","0.093361692882149","0.109228885792606"
"Yes","2017","Hesse","132","0.0851263152975295","0.0722198472545981","0.0980327833404609"
"Yes","2017","Rhineland-Palatinate,Saarland","126","0.103462654112252","0.0882167559777498","0.118708552246754"
"Yes","2017","Baden-Württemberg","212","0.0869195317902851","0.0769133668357212","0.0969256967448491"
"Yes","2017","Bavaria","298","0.0859049247840857","0.0774682301452552","0.0943416194229163"
"Yes","2017","Berlin","110","0.116429150571861","0.0965100384611308","0.136348262682591"
"Yes","2017","Brandenburg","120","0.131435341287935","0.110930184587324","0.151940497988547"
"Yes","2017","Mecklenburg-Western Pomerania","63","0.120927890196014","0.0944391022045113","0.147416678187518"
"Yes","2017","Saxony","158","0.10773885735278","0.0928416932193492","0.12263602148621"
"Yes","2017","Saxony-Anhalt","92","0.118542421060063","0.0977448935486715","0.139339948571455"
"Yes","2017","Thuringia","107","0.0996838959369626","0.0810414768952741","0.118326314978651"
"No","2017","Schleswig-Holstein","881","0.903109283434757","0.884328535757889","0.921890031111624"
"No","2017","Hamburg","427","0.88666767013744","0.85794779749614","0.915387542778741"
"No","2017","Lower Saxony","2500","0.901531276088972","0.890311527061612","0.912751025116332"
"No","2017","Bremen","210","0.936580543256854","0.904375745582281","0.968785340931427"
"No","2017","North Rhine-Westphalia","5130","0.898704710662623","0.890771114207394","0.906638307117851"
"No","2017","Hesse","1664","0.914873684702471","0.901967216659539","0.927780152745402"
"No","2017","Rhineland-Palatinate,Saarland","1407","0.896537345887748","0.881291447753247","0.91178324402225"
"No","2017","Baden-Württemberg","2833","0.913080468209715","0.903074303255151","0.923086633164279"
"No","2017","Bavaria","3940","0.914095075215914","0.905658380577084","0.922531769854745"
"No","2017","Berlin","886","0.883570849428139","0.863651737317409","0.903489961538869"
"No","2017","Brandenburg","923","0.868564658712065","0.848059502011453","0.889069815412676"
"No","2017","Mecklenburg-Western Pomerania","519","0.879072109803986","0.852583321812482","0.905560897795489"
"No","2017","Saxony","1506","0.89226114264722","0.87736397851379","0.907158306780651"
"No","2017","Saxony-Anhalt","836","0.881457578939937","0.860660051428545","0.902255106451329"
"No","2017","Thuringia","885","0.900316104063037","0.881673685021349","0.918958523104726"
"Yes","2018","Schleswig-Holstein","","","",""
"Yes","2018","Hamburg","","","",""
"Yes","2018","Lower Saxony","","","",""
"Yes","2018","Bremen","","","",""
"Yes","2018","North Rhine-Westphalia","","","",""
"Yes","2018","Hesse","","","",""
"Yes","2018","Rhineland-Palatinate,Saarland","","","",""
"Yes","2018","Baden-Württemberg","","","",""
"Yes","2018","Bavaria","","","",""
"Yes","2018","Berlin","","","",""
"Yes","2018","Brandenburg","","","",""
"Yes","2018","Mecklenburg-Western Pomerania","","","",""
"Yes","2018","Saxony","","","",""
"Yes","2018","Saxony-Anhalt","","","",""
"Yes","2018","Thuringia","","","",""
"No","2018","Schleswig-Holstein","","","",""
"No","2018","Hamburg","","","",""
"No","2018","Lower Saxony","","","",""
"No","2018","Bremen","","","",""
"No","2018","North Rhine-Westphalia","","","",""
"No","2018","Hesse","","","",""
"No","2018","Rhineland-Palatinate,Saarland","","","",""
"No","2018","Baden-Württemberg","","","",""
"No","2018","Bavaria","","","",""
"No","2018","Berlin","","","",""
"No","2018","Brandenburg","","","",""
"No","2018","Mecklenburg-Western Pomerania","","","",""
"No","2018","Saxony","","","",""
"No","2018","Saxony-Anhalt","","","",""
"No","2018","Thuringia","","","",""
"Yes","2019","Schleswig-Holstein","83","0.117160474502026","0.0968372787495278","0.137483670254524"
"Yes","2019","Hamburg","41","0.10321877596521","0.077389805704688","0.129047746225732"
"Yes","2019","Lower Saxony","208","0.0979539226292076","0.086318123875457","0.109589721382958"
"Yes","2019","Bremen","12","","",""
"Yes","2019","North Rhine-Westphalia","475","0.10059317402148","0.0925964766226133","0.108589871420348"
"Yes","2019","Hesse","133","0.0791637359790985","0.0663966771603268","0.0919307947978701"
"Yes","2019","Rhineland-Palatinate,Saarland","150","0.120086216717869","0.103491647193496","0.136680786242243"
"Yes","2019","Baden-Württemberg","243","0.0936799192815169","0.0829197594426289","0.104440079120405"
"Yes","2019","Bavaria","311","0.0878917137110271","0.0790875932658704","0.0966958341561839"
"Yes","2019","Berlin","121","0.128809957238045","0.108431064483827","0.149188849992263"
"Yes","2019","Brandenburg","133","0.125197423285027","0.105798397899312","0.144596448670742"
"Yes","2019","Mecklenburg-Western Pomerania","68","0.138334464332602","0.11102592551931","0.165643003145895"
"Yes","2019","Saxony","166","0.119486716370821","0.103817006881272","0.13515642586037"
"Yes","2019","Saxony-Anhalt","97","0.142975416040447","0.120055057305913","0.165895774774981"
"Yes","2019","Thuringia","90","0.0894931845404153","0.0711273492730854","0.107859019807745"
"No","2019","Schleswig-Holstein","879","0.882839525497974","0.862516329745476","0.903162721250472"
"No","2019","Hamburg","492","0.89678122403479","0.870952253774269","0.922610194295312"
"No","2019","Lower Saxony","2299","0.902046077370792","0.890410278617042","0.913681876124543"
"No","2019","Bremen","209","0.918530251927339","0.882464343715565","0.954596160139114"
"No","2019","North Rhine-Westphalia","4960","0.89940682597852","0.891410128579652","0.907403523377387"
"No","2019","Hesse","1585","0.920836264020902","0.90806920520213","0.933603322839673"
"No","2019","Rhineland-Palatinate,Saarland","1324","0.879913783282131","0.863319213757757","0.896508352806504"
"No","2019","Baden-Württemberg","2574","0.906320080718483","0.895559920879595","0.917080240557371"
"No","2019","Bavaria","3662","0.912108286288973","0.903304165843816","0.92091240673413"
"No","2019","Berlin","917","0.871190042761955","0.850811150007737","0.891568935516173"
"No","2019","Brandenburg","985","0.874802576714973","0.855403551329258","0.894201602100688"
"No","2019","Mecklenburg-Western Pomerania","546","0.861665535667398","0.834356996854105","0.88897407448069"
"No","2019","Saxony","1480","0.880513283629179","0.864843574139631","0.896182993118728"
"No","2019","Saxony-Anhalt","799","0.857024583959553","0.834104225225019","0.879944942694087"
"No","2019","Thuringia","838","0.910506815459585","0.892140980192255","0.928872650726915"
