"ple0014","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Yes","2009","Not Working","Couple + C. GT 16 ","69","0.0773759404778873","0.0593073694954085","0.095444511460366","1"
"Yes","2009","Not Working","Couple + C. LE and GT 16","2","","","","1"
"No","2010","Part Time","Couple + C. GT 16 ","","","","","2"
"No","2010","Part Time","Couple + C. LE and GT 16","","","","","2"
"No","2010","Not Working","1-pers.-HH","","","","","2"
"No","2010","Not Working","(Married) couple without C. ","","","","","2"
"No","2010","Full Time","1-pers.-HH","","","","","2"
"No","2010","Full Time","Single parent ","","","","","2"
"No","2010","Full Time","Couple + C. LE 16 ","","","","","2"
"No","2010","Full Time","Couple + C. GT 16 ","","","","","2"
"No","2010","Not Working","Single parent ","","","","","2"
"No","2010","Not Working","Couple + C. LE 16 ","","","","","2"
"No","2010","Not Working","Couple + C. GT 16 ","","","","","2"
"No","2010","Not Working","Couple + C. LE and GT 16","","","","","2"
"No","2010","Full Time","(Married) couple without C. ","","","","","2"
"No","2010","Full Time","Couple + C. LE and GT 16","","","","","2"
"No","2010","Part Time","1-pers.-HH","","","","","2"
"No","2010","Part Time","(Married) couple without C. ","","","","","2"
"No","2010","Part Time","Single parent ","","","","","2"
"No","2010","Part Time","Couple + C. LE 16 ","","","","","2"
"Yes","2010","Full Time","1-pers.-HH","","","","","1"
"Yes","2010","Full Time","(Married) couple without C. ","","","","","1"
"Yes","2010","Full Time","Single parent ","","","","","1"
"Yes","2010","Full Time","Couple + C. LE 16 ","","","","","1"
"Yes","2010","Full Time","Couple + C. GT 16 ","","","","","1"
"Yes","2010","Full Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2010","Part Time","1-pers.-HH","","","","","1"
"Yes","2010","Part Time","(Married) couple without C. ","","","","","1"
"Yes","2010","Part Time","Single parent ","","","","","1"
"Yes","2010","Part Time","Couple + C. LE 16 ","","","","","1"
"Yes","2010","Part Time","Couple + C. GT 16 ","","","","","1"
"Yes","2010","Part Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2010","Not Working","1-pers.-HH","","","","","1"
"Yes","2010","Not Working","(Married) couple without C. ","","","","","1"
"Yes","2010","Not Working","Single parent ","","","","","1"
"Yes","2010","Not Working","Couple + C. LE 16 ","","","","","1"
"Yes","2010","Not Working","Couple + C. GT 16 ","","","","","1"
"Yes","2010","Not Working","Couple + C. LE and GT 16","","","","","1"
"No","2011","Full Time","1-pers.-HH","1099","0.958678564643509","0.947140069176768","0.970217060110251","2"
"No","2011","Part Time","Couple + C. GT 16 ","866","0.973014426634421","0.962398399055116","0.983630454213726","2"
"No","2011","Part Time","Couple + C. LE and GT 16","409","0.978343150054275","0.964405667795908","0.992280632312641","2"
"No","2011","Not Working","1-pers.-HH","1430","0.771574168976892","0.752490149865836","0.790658188087949","2"
"No","2011","Not Working","(Married) couple without C. ","3245","0.772869386157744","0.760122182264643","0.785616590050846","2"
"No","2011","Not Working","Single parent ","335","0.890894974896756","0.859127487929942","0.922662461863571","2"
"No","2011","Not Working","Couple + C. LE 16 ","427","0.95606569653122","0.936959127966769","0.975172265095671","2"
"No","2011","Not Working","Couple + C. GT 16 ","766","0.893847853985435","0.873115607905714","0.914580100065155","2"
"No","2011","Not Working","Couple + C. LE and GT 16","292","0.979384429873657","0.963278464189549","0.995490395557765","2"
"No","2011","Full Time","(Married) couple without C. ","2472","0.959857347752238","0.952297647296004","0.967417048208472","2"
"No","2011","Full Time","Single parent ","403","0.957228924586585","0.937808306169439","0.97664954300373","2"
"No","2011","Full Time","Couple + C. LE 16 ","1511","0.974981058684513","0.967188184197465","0.982773933171562","2"
"No","2011","Full Time","Couple + C. GT 16 ","1402","0.969409575631099","0.960570319212083","0.978248832050115","2"
"No","2011","Full Time","Couple + C. LE and GT 16","493","0.971012247683474","0.956536437988461","0.985488057378487","2"
"No","2011","Part Time","1-pers.-HH","542","0.949233043800313","0.931243213633926","0.9672228739667","2"
"No","2011","Part Time","(Married) couple without C. ","1313","0.935981142272132","0.923181511590679","0.948780772953586","2"
"No","2011","Part Time","Single parent ","375","0.978445297319537","0.963976517692624","0.992914076946449","2"
"No","2011","Part Time","Couple + C. LE 16 ","1115","0.985207167560829","0.978174593281709","0.99223974183995","2"
"Yes","2011","Full Time","1-pers.-HH","44","0.0413214353564906","0.0297829398897489","0.0528599308232322","1"
"Yes","2011","Full Time","(Married) couple without C. ","118","0.0401426522477617","0.0325829517915278","0.0477023527039957","1"
"Yes","2011","Full Time","Single parent ","14","","","","1"
"Yes","2011","Full Time","Couple + C. LE 16 ","32","0.0250189413154865","0.0172260668284381","0.032811815802535","1"
"Yes","2011","Full Time","Couple + C. GT 16 ","56","0.0305904243689009","0.0217511679498853","0.0394296807879165","1"
"Yes","2011","Full Time","Couple + C. LE and GT 16","23","","","","1"
"Yes","2011","Part Time","1-pers.-HH","30","0.0507669561996868","0.0327771260332997","0.0687567863660738","1"
"Yes","2011","Part Time","(Married) couple without C. ","92","0.0640188577278678","0.0512192270464144","0.0768184884093212","1"
"Yes","2011","Part Time","Single parent ","12","","","","1"
"Yes","2011","Part Time","Couple + C. LE 16 ","17","","","","1"
"Yes","2011","Part Time","Couple + C. GT 16 ","29","","","","1"
"Yes","2011","Part Time","Couple + C. LE and GT 16","10","","","","1"
"Yes","2011","Not Working","1-pers.-HH","429","0.228425831023108","0.209341811912051","0.247509850134164","1"
"Yes","2011","Not Working","(Married) couple without C. ","905","0.227130613842256","0.214383409949154","0.239877817735357","1"
"Yes","2011","Not Working","Single parent ","35","0.109105025103244","0.0773375381364293","0.140872512070058","1"
"Yes","2011","Not Working","Couple + C. LE 16 ","15","","","","1"
"Yes","2011","Not Working","Couple + C. GT 16 ","82","0.106152146014565","0.0854198999348449","0.126884392094286","1"
"Yes","2011","Not Working","Couple + C. LE and GT 16","7","","","","1"
"No","2012","Full Time","1-pers.-HH","","","","","2"
"No","2012","Full Time","(Married) couple without C. ","","","","","2"
"No","2012","Full Time","Single parent ","","","","","2"
"No","2012","Full Time","Couple + C. LE 16 ","","","","","2"
"No","2012","Full Time","Couple + C. GT 16 ","","","","","2"
"No","2012","Part Time","Couple + C. GT 16 ","","","","","2"
"No","2012","Part Time","Couple + C. LE and GT 16","","","","","2"
"No","2012","Not Working","1-pers.-HH","","","","","2"
"No","2012","Not Working","(Married) couple without C. ","","","","","2"
"No","2012","Not Working","Single parent ","","","","","2"
"No","2012","Not Working","Couple + C. LE 16 ","","","","","2"
"No","2012","Not Working","Couple + C. GT 16 ","","","","","2"
"No","2012","Not Working","Couple + C. LE and GT 16","","","","","2"
"No","2012","Full Time","Couple + C. LE and GT 16","","","","","2"
"No","2012","Part Time","1-pers.-HH","","","","","2"
"No","2012","Part Time","(Married) couple without C. ","","","","","2"
"No","2012","Part Time","Single parent ","","","","","2"
"No","2012","Part Time","Couple + C. LE 16 ","","","","","2"
"Yes","2012","Full Time","1-pers.-HH","","","","","1"
"Yes","2012","Full Time","(Married) couple without C. ","","","","","1"
"Yes","2012","Full Time","Single parent ","","","","","1"
"Yes","2012","Full Time","Couple + C. LE 16 ","","","","","1"
"Yes","2012","Full Time","Couple + C. GT 16 ","","","","","1"
"Yes","2012","Full Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2012","Part Time","1-pers.-HH","","","","","1"
"Yes","2012","Part Time","(Married) couple without C. ","","","","","1"
"Yes","2012","Part Time","Single parent ","","","","","1"
"Yes","2012","Part Time","Couple + C. LE 16 ","","","","","1"
"Yes","2012","Part Time","Couple + C. GT 16 ","","","","","1"
"Yes","2012","Part Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2012","Not Working","1-pers.-HH","","","","","1"
"Yes","2012","Not Working","(Married) couple without C. ","","","","","1"
"Yes","2012","Not Working","Single parent ","","","","","1"
"Yes","2012","Not Working","Couple + C. LE 16 ","","","","","1"
"Yes","2012","Not Working","Couple + C. GT 16 ","","","","","1"
"Yes","2012","Not Working","Couple + C. LE and GT 16","","","","","1"
"No","2013","Full Time","1-pers.-HH","1104","0.955639645570443","0.943713779422372","0.967565511718514","2"
"No","2013","Full Time","(Married) couple without C. ","2261","0.959576364330122","0.95164377998394","0.967508948676304","2"
"No","2013","Full Time","Single parent ","397","0.964362117828818","0.946482876762986","0.98224135889465","2"
"No","2013","Full Time","Couple + C. LE 16 ","1342","0.973288524995881","0.964756722917814","0.981820327073949","2"
"No","2013","Full Time","Couple + C. GT 16 ","1133","0.960289034007796","0.949175249874808","0.971402818140785","2"
"No","2013","Full Time","Couple + C. LE and GT 16","380","0.9770113088114","0.962118376732082","0.991904240890719","2"
"No","2013","Part Time","1-pers.-HH","529","0.9206169991779","0.898424106440879","0.942809891914922","2"
"No","2013","Part Time","(Married) couple without C. ","1221","0.918210927230828","0.903543546248527","0.932878308213129","2"
"No","2013","Part Time","Single parent ","380","0.96681040127281","0.949054964089489","0.984565838456132","2"
"No","2013","Part Time","Couple + C. LE 16 ","1004","0.985844389642228","0.978584064018514","0.993104715265941","2"
"No","2013","Part Time","Couple + C. GT 16 ","792","0.944003261442378","0.92837122017169","0.959635302713066","2"
"No","2013","Part Time","Couple + C. LE and GT 16","336","0.985210959583059","0.972455283425078","0.99796663574104","2"
"No","2013","Not Working","1-pers.-HH","1315","0.741735626041749","0.721276104365766","0.762195147717732","2"
"No","2013","Not Working","(Married) couple without C. ","3054","0.770563057775593","0.757443919313142","0.783682196238044","2"
"No","2013","Not Working","Single parent ","280","0.886843162113433","0.851692411266728","0.921993912960138","2"
"No","2013","Not Working","Couple + C. LE 16 ","371","0.962344495401967","0.943304712244662","0.981384278559272","2"
"No","2013","Not Working","Couple + C. GT 16 ","558","0.909061599387551","0.886374664677396","0.931748534097706","2"
"No","2013","Not Working","Couple + C. LE and GT 16","204","0.976016401697922","0.955273921854109","0.996758881541735","2"
"Yes","2013","Full Time","1-pers.-HH","41","0.0443603544295574","0.0324344882814863","0.0562862205776285","1"
"Yes","2013","Full Time","(Married) couple without C. ","107","0.040423635669878","0.0324910513236956","0.0483562200160604","1"
"Yes","2013","Full Time","Single parent ","16","","","","1"
"Yes","2013","Full Time","Couple + C. LE 16 ","30","0.0267114750041185","0.0181796729260515","0.0352432770821855","1"
"Yes","2013","Full Time","Couple + C. GT 16 ","53","0.0397109659922036","0.0285971818592154","0.0508247501251918","1"
"Yes","2013","Full Time","Couple + C. LE and GT 16","9","","","","1"
"Yes","2013","Part Time","1-pers.-HH","41","0.0793830008220996","0.0571901080850783","0.101575893559121","1"
"Yes","2013","Part Time","(Married) couple without C. ","120","0.0817890727691721","0.0671216917868707","0.0964564537514734","1"
"Yes","2013","Part Time","Single parent ","11","","","","1"
"Yes","2013","Part Time","Couple + C. LE 16 ","13","","","","1"
"Yes","2013","Part Time","Couple + C. GT 16 ","39","0.0559967385576218","0.0403646972869337","0.0716287798283098","1"
"Yes","2013","Part Time","Couple + C. LE and GT 16","8","","","","1"
"Yes","2013","Not Working","1-pers.-HH","443","0.258264373958251","0.237804852282268","0.278723895634234","1"
"Yes","2013","Not Working","(Married) couple without C. ","892","0.229436942224407","0.216317803761956","0.242556080686858","1"
"Yes","2013","Not Working","Single parent ","32","0.113156837886567","0.0780060870398621","0.148307588733272","1"
"Yes","2013","Not Working","Couple + C. LE 16 ","13","","","","1"
"Yes","2013","Not Working","Couple + C. GT 16 ","59","0.0909384006124493","0.0682514659022945","0.113625335322604","1"
"Yes","2013","Not Working","Couple + C. LE and GT 16","5","","","","1"
"No","2014","Full Time","1-pers.-HH","","","","","2"
"No","2014","Full Time","(Married) couple without C. ","","","","","2"
"No","2014","Full Time","Single parent ","","","","","2"
"No","2014","Full Time","Couple + C. LE 16 ","","","","","2"
"No","2014","Full Time","Couple + C. GT 16 ","","","","","2"
"No","2014","Full Time","Couple + C. LE and GT 16","","","","","2"
"No","2014","Part Time","1-pers.-HH","","","","","2"
"No","2014","Part Time","(Married) couple without C. ","","","","","2"
"No","2014","Part Time","Single parent ","","","","","2"
"No","2014","Part Time","Couple + C. LE 16 ","","","","","2"
"No","2014","Part Time","Couple + C. GT 16 ","","","","","2"
"No","2014","Part Time","Couple + C. LE and GT 16","","","","","2"
"No","2014","Not Working","1-pers.-HH","","","","","2"
"No","2014","Not Working","(Married) couple without C. ","","","","","2"
"No","2014","Not Working","Single parent ","","","","","2"
"No","2014","Not Working","Couple + C. LE 16 ","","","","","2"
"No","2014","Not Working","Couple + C. GT 16 ","","","","","2"
"No","2014","Not Working","Couple + C. LE and GT 16","","","","","2"
"Yes","2014","Full Time","1-pers.-HH","","","","","1"
"Yes","2014","Full Time","(Married) couple without C. ","","","","","1"
"Yes","2014","Full Time","Single parent ","","","","","1"
"Yes","2014","Full Time","Couple + C. LE 16 ","","","","","1"
"Yes","2014","Full Time","Couple + C. GT 16 ","","","","","1"
"Yes","2014","Full Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2014","Part Time","1-pers.-HH","","","","","1"
"Yes","2014","Part Time","(Married) couple without C. ","","","","","1"
"Yes","2014","Part Time","Single parent ","","","","","1"
"Yes","2014","Part Time","Couple + C. LE 16 ","","","","","1"
"Yes","2014","Part Time","Couple + C. GT 16 ","","","","","1"
"Yes","2014","Part Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2014","Not Working","1-pers.-HH","","","","","1"
"Yes","2014","Not Working","(Married) couple without C. ","","","","","1"
"Yes","2014","Not Working","Single parent ","","","","","1"
"Yes","2014","Not Working","Couple + C. LE 16 ","","","","","1"
"Yes","2014","Not Working","Couple + C. GT 16 ","","","","","1"
"Yes","2014","Not Working","Couple + C. LE and GT 16","","","","","1"
"No","2015","Full Time","1-pers.-HH","1097","0.957063469149897","0.945321817452601","0.968805120847193","2"
"No","2015","Full Time","(Married) couple without C. ","2267","0.953490826556099","0.945016243919615","0.961965409192584","2"
"No","2015","Full Time","Single parent ","722","0.975952737791501","0.964944727268416","0.986960748314586","2"
"No","2015","Full Time","Couple + C. LE 16 ","2872","0.983407422504026","0.978777400284769","0.988037444723283","2"
"No","2015","Full Time","Couple + C. GT 16 ","1203","0.96754259884486","0.957718674625895","0.977366523063825","2"
"No","2015","Full Time","Couple + C. LE and GT 16","841","0.97305546679719","0.962246141453142","0.983864792141237","2"
"No","2015","Part Time","1-pers.-HH","628","0.91684216193398","0.896042674150846","0.937641649717113","2"
"No","2015","Part Time","(Married) couple without C. ","1341","0.931844730155663","0.918864412889883","0.944825047421442","2"
"No","2015","Part Time","Single parent ","855","0.949792922099177","0.935430140869829","0.964155703328526","2"
"No","2015","Part Time","Couple + C. LE 16 ","2210","0.979824416102729","0.974014845729129","0.985633986476328","2"
"No","2015","Part Time","Couple + C. GT 16 ","888","0.966116839196516","0.954457229600115","0.977776448792917","2"
"No","2015","Part Time","Couple + C. LE and GT 16","746","0.96994965337925","0.957890909601819","0.982008397156681","2"
"No","2015","Not Working","1-pers.-HH","1267","0.739751803831556","0.718894387469142","0.760609220193969","2"
"No","2015","Not Working","(Married) couple without C. ","2825","0.765274496341447","0.751584763941514","0.77896422874138","2"
"No","2015","Not Working","Single parent ","643","0.909246967932441","0.887936554155725","0.930557381709157","2"
"No","2015","Not Working","Couple + C. LE 16 ","885","0.980696777513737","0.971757350618839","0.989636204408636","2"
"No","2015","Not Working","Couple + C. GT 16 ","652","0.903242449985422","0.881782488981128","0.924702410989716","2"
"No","2015","Not Working","Couple + C. LE and GT 16","509","0.970933615870199","0.956577217791088","0.98529001394931","2"
"Yes","2015","Full Time","1-pers.-HH","48","0.0429365308501027","0.0311948791528066","0.0546781825473987","1"
"Yes","2015","Full Time","(Married) couple without C. ","105","0.0465091734439006","0.038034590807416","0.0549837560803852","1"
"Yes","2015","Full Time","Single parent ","22","","","","1"
"Yes","2015","Full Time","Couple + C. LE 16 ","52","0.0165925774959736","0.0119625552767168","0.0212225997152305","1"
"Yes","2015","Full Time","Couple + C. GT 16 ","47","0.0324574011551402","0.0226334769361753","0.0422813253741051","1"
"Yes","2015","Full Time","Couple + C. LE and GT 16","21","","","","1"
"Yes","2015","Part Time","1-pers.-HH","49","0.0831578380660205","0.0623583502828872","0.103957325849154","1"
"Yes","2015","Part Time","(Married) couple without C. ","107","0.0681552698443373","0.0551749525785582","0.0811355871101165","1"
"Yes","2015","Part Time","Single parent ","33","0.0502070779008229","0.0358442966714744","0.0645698591301713","1"
"Yes","2015","Part Time","Couple + C. LE 16 ","40","0.0201755838972715","0.0143660135236717","0.0259851542708714","1"
"Yes","2015","Part Time","Couple + C. GT 16 ","37","0.0338831608034837","0.0222235512070825","0.0455427703998849","1"
"Yes","2015","Part Time","Couple + C. LE and GT 16","24","","","","1"
"Yes","2015","Not Working","1-pers.-HH","433","0.260248196168444","0.239390779806031","0.281105612530858","1"
"Yes","2015","Not Working","(Married) couple without C. ","857","0.234725503658553","0.22103577125862","0.248415236058486","1"
"Yes","2015","Not Working","Single parent ","55","0.090753032067559","0.0694426182908432","0.112063445844275","1"
"Yes","2015","Not Working","Couple + C. LE 16 ","25","","","","1"
"Yes","2015","Not Working","Couple + C. GT 16 ","77","0.096757550014578","0.0752975890102843","0.118217511018872","1"
"Yes","2015","Not Working","Couple + C. LE and GT 16","17","","","","1"
"No","2016","Full Time","1-pers.-HH","","","","","2"
"No","2016","Full Time","(Married) couple without C. ","","","","","2"
"No","2016","Full Time","Single parent ","","","","","2"
"No","2016","Full Time","Couple + C. LE 16 ","","","","","2"
"No","2016","Full Time","Couple + C. GT 16 ","","","","","2"
"No","2016","Full Time","Couple + C. LE and GT 16","","","","","2"
"No","2016","Part Time","1-pers.-HH","","","","","2"
"No","2016","Part Time","(Married) couple without C. ","","","","","2"
"No","2016","Part Time","Single parent ","","","","","2"
"No","2016","Part Time","Couple + C. LE 16 ","","","","","2"
"No","2016","Part Time","Couple + C. GT 16 ","","","","","2"
"No","2016","Part Time","Couple + C. LE and GT 16","","","","","2"
"No","2016","Not Working","1-pers.-HH","","","","","2"
"No","2016","Not Working","(Married) couple without C. ","","","","","2"
"No","2016","Not Working","Single parent ","","","","","2"
"No","2016","Not Working","Couple + C. LE 16 ","","","","","2"
"No","2016","Not Working","Couple + C. GT 16 ","","","","","2"
"No","2016","Not Working","Couple + C. LE and GT 16","","","","","2"
"Yes","2016","Part Time","Single parent ","","","","","1"
"Yes","2016","Part Time","Couple + C. LE 16 ","","","","","1"
"Yes","2016","Part Time","Couple + C. GT 16 ","","","","","1"
"Yes","2016","Part Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2016","Not Working","1-pers.-HH","","","","","1"
"Yes","2016","Full Time","1-pers.-HH","","","","","1"
"Yes","2016","Full Time","(Married) couple without C. ","","","","","1"
"Yes","2016","Full Time","Single parent ","","","","","1"
"Yes","2016","Full Time","Couple + C. LE 16 ","","","","","1"
"Yes","2016","Full Time","Couple + C. GT 16 ","","","","","1"
"Yes","2016","Full Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2016","Part Time","1-pers.-HH","","","","","1"
"Yes","2016","Part Time","(Married) couple without C. ","","","","","1"
"Yes","2016","Not Working","(Married) couple without C. ","","","","","1"
"Yes","2016","Not Working","Single parent ","","","","","1"
"Yes","2016","Not Working","Couple + C. LE 16 ","","","","","1"
"Yes","2016","Not Working","Couple + C. GT 16 ","","","","","1"
"Yes","2016","Not Working","Couple + C. LE and GT 16","","","","","1"
"No","2017","Full Time","1-pers.-HH","1321","0.957513808718643","0.946883804817417","0.96814381261987","2"
"No","2017","Full Time","(Married) couple without C. ","2696","0.951167736749481","0.943235841690612","0.959099631808349","2"
"No","2017","Full Time","Single parent ","707","0.964931859618431","0.951596826650574","0.978266892586288","2"
"No","2017","Full Time","Couple + C. LE 16 ","2775","0.974272413953968","0.968458861584308","0.980085966323629","2"
"No","2017","Full Time","Couple + C. GT 16 ","1345","0.960410968413954","0.950207795416095","0.970614141411813","2"
"No","2017","Full Time","Couple + C. LE and GT 16","895","0.968297909536428","0.956970286633234","0.979625532439622","2"
"No","2017","Part Time","1-pers.-HH","788","0.939560569742091","0.923416689241824","0.955704450242357","2"
"No","2017","Part Time","(Married) couple without C. ","1562","0.918545607230006","0.905542975933616","0.931548238526396","2"
"No","2017","Part Time","Single parent ","820","0.954373705536981","0.940378283869168","0.968369127204794","2"
"No","2017","Part Time","Couple + C. LE 16 ","2226","0.980673662473423","0.974990263152032","0.986357061794814","2"
"No","2017","Part Time","Couple + C. GT 16 ","1015","0.961793397534076","0.950264283410266","0.973322511657887","2"
"No","2017","Part Time","Couple + C. LE and GT 16","746","0.965160202369678","0.952266575546711","0.978053829192646","2"
"No","2017","Not Working","1-pers.-HH","1327","0.753334978648236","0.733033765185413","0.77363619211106","2"
"No","2017","Not Working","(Married) couple without C. ","2883","0.77339951221889","0.759950441608301","0.786848582829479","2"
"No","2017","Not Working","Single parent ","606","0.899953201138586","0.877043630735872","0.922862771541301","2"
"No","2017","Not Working","Couple + C. LE 16 ","826","0.967869290717826","0.956041934769851","0.979696646665801","2"
"No","2017","Not Working","Couple + C. GT 16 ","740","0.930433671693453","0.912858790363412","0.948008553023495","2"
"No","2017","Not Working","Couple + C. LE and GT 16","536","0.976671267264467","0.964067740989254","0.98927479353968","2"
"Yes","2017","Part Time","Single parent ","34","0.0456262944630191","0.0316308727952065","0.0596217161308317","1"
"Yes","2017","Part Time","Couple + C. LE 16 ","28","","","","1"
"Yes","2017","Part Time","Couple + C. GT 16 ","47","0.0382066024659237","0.0266774883421133","0.049735716589734","1"
"Yes","2017","Part Time","Couple + C. LE and GT 16","31","0.0348397976303217","0.0219461708073544","0.047733424453289","1"
"Yes","2017","Not Working","1-pers.-HH","405","0.246665021351764","0.22636380788894","0.266966234814587","1"
"Yes","2017","Not Working","(Married) couple without C. ","839","0.22660048778111","0.213151417170521","0.240049558391699","1"
"Yes","2017","Not Working","Single parent ","53","0.100046798861414","0.0771372284586988","0.122956369264128","1"
"Yes","2017","Not Working","Couple + C. LE 16 ","28","","","","1"
"Yes","2017","Not Working","Couple + C. GT 16 ","65","0.0695663283065467","0.0519914469765055","0.0871412096365879","1"
"Yes","2017","Full Time","1-pers.-HH","62","0.0424861912813565","0.0318561873801303","0.0531161951825827","1"
"Yes","2017","Full Time","(Married) couple without C. ","140","0.0488322632505194","0.040900368191651","0.0567641583093877","1"
"Yes","2017","Full Time","Single parent ","24","","","","1"
"Yes","2017","Full Time","Couple + C. LE 16 ","74","0.0257275860460318","0.0199140336763712","0.0315411384156925","1"
"Yes","2017","Full Time","Couple + C. GT 16 ","58","0.0395890315860459","0.0293858585881865","0.0497922045839053","1"
"Yes","2017","Full Time","Couple + C. LE and GT 16","24","","","","1"
"Yes","2017","Part Time","1-pers.-HH","49","0.0604394302579094","0.0442955497576429","0.076583310758176","1"
"Yes","2017","Part Time","(Married) couple without C. ","138","0.0814543927699942","0.0684517614736043","0.0944570240663841","1"
"Yes","2017","Not Working","Couple + C. LE and GT 16","15","","","","1"
"No","2018","Full Time","1-pers.-HH","","","","","2"
"No","2018","Full Time","(Married) couple without C. ","","","","","2"
"No","2018","Full Time","Single parent ","","","","","2"
"No","2018","Full Time","Couple + C. LE 16 ","","","","","2"
"No","2018","Full Time","Couple + C. GT 16 ","","","","","2"
"No","2018","Full Time","Couple + C. LE and GT 16","","","","","2"
"No","2018","Part Time","1-pers.-HH","","","","","2"
"No","2018","Part Time","(Married) couple without C. ","","","","","2"
"No","2018","Part Time","Single parent ","","","","","2"
"No","2018","Part Time","Couple + C. LE 16 ","","","","","2"
"No","2018","Part Time","Couple + C. GT 16 ","","","","","2"
"No","2018","Part Time","Couple + C. LE and GT 16","","","","","2"
"No","2018","Not Working","1-pers.-HH","","","","","2"
"No","2018","Not Working","(Married) couple without C. ","","","","","2"
"No","2018","Not Working","Single parent ","","","","","2"
"No","2018","Not Working","Couple + C. LE 16 ","","","","","2"
"No","2018","Not Working","Couple + C. GT 16 ","","","","","2"
"No","2018","Not Working","Couple + C. LE and GT 16","","","","","2"
"Yes","2018","Part Time","Single parent ","","","","","1"
"Yes","2018","Part Time","Couple + C. LE 16 ","","","","","1"
"Yes","2018","Part Time","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Part Time","Couple + C. LE and GT 16","","","","","1"
"Yes","2018","Not Working","1-pers.-HH","","","","","1"
"Yes","2018","Not Working","Couple + C. GT 16 ","","","","","1"
"Yes","2018","Full Time","1-pers.-HH","","","","","1"
"Yes","2018","Full Time","(Married) couple without C. ","","","","","1"
"Yes","2018","Full Time","Single parent ","","","","","1"
