"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","16-34 y.","higher vocational","8.51","1.65","196","0","0","6.56","26.38","99.98","6.21","10.81","0","100","1.31209743022919","2.88638758659363"
"1985","16-34 y.","in school","8.51","3.28","187","1.03","1.65","7.55","19.36","94.76","6.35","10.67","0","100","2.8415892124176","4.9662618637085"
"1985","16-34 y.","inadequately","18.81","5.87","240","0","1.26","23.23","75.08","100","15.71","21.91","0","100","4.67955255508423","7.52064085006714"
"1985","16-34 y.","middle vocational","7.65","1.72","1950","0","0","6.58","17.59","100","6.9","8.4","0","100","1.9550404548645","2.42745304107666"
"1985","16-34 y.","vocational + Abi","10.35","1.36","151","0","0","12.24","26.74","99.42","7.29","13.41","0","99.43","1.12376701831818","3.64032053947449"
"1985","35-65 y.","general elemantary","6.67","0","1506","0","0","4.63","15.25","100","5.83","7.51","0","100","1.26477980613708","1.63912582397461"
"1985","35-65 y.","higher education","3.72","1.28","462","0","0","3.47","8.27","52.13","2.91","4.53","0","99.09","1.33485686779022","1.95874917507172"
"1985","35-65 y.","higher vocational","4.14","1.09","345","0","0","3.3","8.23","74.71","3.02","5.26","0","100","1.06871819496155","1.55964231491089"
"1985","35-65 y.","in school","","","","","","","","","","","","","",""
"1985","35-65 y.","inadequately","10.46","4.35","593","0","0","13.97","28.68","100","9.12","11.8","0","100","3.57333588600159","4.80968189239502"
"1985","35-65 y.","middle vocational","5.45","1.25","2721","0","0","4.46","12.42","94.76","4.94","5.96","0","100","1.47738206386566","1.72324979305267"
"1985","35-65 y.","vocational + Abi","5.97","0.08","111","0","0","2.92","23.24","70.16","2.77","9.17","0","100","0.818099439144135","2.24251270294189"
"1985","66 and older","general elemantary","3.59","0","427","0","0","0","7.07","62.25","2.38","4.8","0","100","0","0"
"1985","66 and older","higher education","0.29","0","56","0","0","0","0","9.92","-0.07","0.65","0","9.92","0","0"
"1985","66 and older","higher vocational","1.51","0","80","0","0","0","0.82","53.44","0.1","2.92","0","53.44","0","0"
"1985","66 and older","in school","","","","","","","","","","","","","",""
"1985","66 and older","inadequately","","","","","","","","","","","","","",""
"1985","66 and older","middle vocational","0.99","0","521","0","0","0","0","27.27","0.5","1.48","0","72.81","0","0"
"1985","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1986","16-34 y.","general elemantary","9.13","2.5","1127","0","1","7.93","21.95","100","8.09","10.17","0","100","2.79344868659973","3.46501135826111"
"1986","16-34 y.","higher education","5.4","0","227","0","0","3.36","12.51","100","3.33","7.47","0","100","0","1.31635367870331"
"1986","16-34 y.","higher vocational","9.6","1.82","190","0","0","6.92","28.59","100","7.16","12.04","0","100","1.2793265581131","3.37193965911865"
"1986","16-34 y.","in school","7.99","2.7","187","0.95","1.46","7.15","18.57","86.19","5.97","10.01","0","99.74","2.51323199272156","4.17669200897217"
"1986","16-34 y.","inadequately","17.09","3.96","234","0","0.99","16.12","60.69","100","14.25","19.93","0","100","3.98855447769165","6.26089191436768"
"1986","16-34 y.","middle vocational","6.99","1.51","1902","0","0","5.73","17.67","97.87","6.31","7.67","0","100","1.57735192775726","2.03051280975342"
"1986","16-34 y.","vocational + Abi","8.73","0","155","0","0","5.57","39.23","99.16","5.6","11.86","0","99.16","0","2.22776484489441"
"1986","35-65 y.","general elemantary","6.75","0","1396","0","0","4.43","16.52","100","5.9","7.6","0","100","1.21439874172211","1.58394384384155"
"1986","35-65 y.","higher education","4.55","1.46","469","0","0","3.73","9.07","72.61","3.63","5.47","0","100","1.4829843044281","2.10997080802917"
"1986","35-65 y.","higher vocational","4.08","1.14","319","0","0","2.8","7.04","100","2.79","5.37","0","100","1.10902392864227","1.39138329029083"
"1986","35-65 y.","in school","","","","","","","","","","","","","",""
"1986","35-65 y.","inadequately","11.84","4.12","537","0","0.28","13.08","27.77","100","10.27","13.41","0","100","3.20425844192505","4.48037385940552"
"1986","35-65 y.","middle vocational","5.47","1.24","2630","0","0","4.01","13","93.53","4.96","5.98","0","100","1.41906261444092","1.65428948402405"
"1986","35-65 y.","vocational + Abi","6.56","0","103","0","0","2.67","16.09","97.94","3.06","10.06","0","100","0.751199007034302","2.56819987297058"
"1986","66 and older","general elemantary","2.83","0","399","0","0","0","6.35","61.75","1.83","3.83","0","100","0","0"
"1986","66 and older","higher education","0.44","0","53","0","0","0","0","10.99","-0.02","0.9","0","10.99","0","0"
"1986","66 and older","higher vocational","2.49","0","74","0","0","0","0.75","56.05","0.9","4.08","0","56.05","0","0"
"1986","66 and older","in school","","","","","","","","","","","","","",""
"1986","66 and older","inadequately","","","","","","","","","","","","","",""
"1986","66 and older","middle vocational","1.18","0","482","0","0","0","0","20.47","0.68","1.68","0","69.59","0","0"
"1986","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1987","16-34 y.","general elemantary","9.44","2.41","1093","0","0.83","9.1","24.04","100","8.4","10.48","0","100","2.86147499084473","3.90757727622986"
"1987","16-34 y.","higher education","6.44","0","219","0","0","3.59","14.26","100","4.43","8.45","0","100","0","1.39685142040253"
"1987","16-34 y.","higher vocational","5.94","1.65","183","0","0","5.41","13.8","96.39","4.2","7.68","0","96.39","1.3359442949295","2.87398958206177"
"1987","16-34 y.","in school","7.64","2.78","191","0.72","1.61","7.34","19.36","88.61","5.73","9.55","0","88.61","2.67977428436279","3.9129581451416"
"1987","16-34 y.","inadequately","18.76","5.94","208","0","1.57","20.72","59.48","100","15.77","21.75","0","100","4.42563009262085","6.44483375549316"
"1987","16-34 y.","middle vocational","6.14","1.42","1907","0","0","5.53","15.93","89.76","5.53","6.75","0","100","1.53923285007477","1.87487268447876"
"1987","16-34 y.","vocational + Abi","7.58","0.28","156","0","0","4.44","20.48","98.81","5.08","10.08","0","98.81","0","2.06968307495117"
"1987","35-65 y.","general elemantary","6.18","0","1348","0","0","4.02","15.15","100","5.36","7","0","100","1.10336399078369","1.4788054227829"
"1987","35-65 y.","higher education","3.91","1.17","467","0","0","2.84","8.29","53.7","3.08","4.74","0","100","1.19277203083038","1.71954584121704"
"1987","35-65 y.","higher vocational","5.1","1.11","316","0","0","3.16","12.74","98.58","3.74","6.46","0","100","1.08996665477753","1.57751405239105"
"1987","35-65 y.","in school","","","","","","","","","","","","","",""
"1987","35-65 y.","inadequately","10.28","4.07","537","0","0","13.06","23.25","100","8.79","11.77","0","100","2.92632508277893","4.22852420806885"
"1987","35-65 y.","middle vocational","5.53","1.07","2571","0","0","3.94","12.38","97.31","4.99","6.07","0","100","1.30244791507721","1.56393337249756"
"1987","35-65 y.","vocational + Abi","5.47","0","103","0","0","2.78","10.68","98.45","1.99","8.95","0","100","0.729302763938904","2.34933614730835"
"1987","66 and older","general elemantary","2.48","0","413","0","0","0","5.28","46.76","1.57","3.39","0","100","0","0"
"1987","66 and older","higher education","2.79","0","58","0","0","0","0","100","-0.71","6.29","0","100","0","0"
"1987","66 and older","higher vocational","3.45","0","70","0","0","0","2.48","75.22","1.24","5.66","0","75.22","0","0"
"1987","66 and older","in school","","","","","","","","","","","","","",""
"1987","66 and older","inadequately","","","","","","","","","","","","","",""
"1987","66 and older","middle vocational","1.22","0","508","0","0","0","0.73","27.98","0.75","1.69","0","67.23","0","0"
"1987","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1988","16-34 y.","general elemantary","9.95","2.86","1077","0","0.94","9.84","24.63","100","8.87","11.03","0","100","3.2338855266571","4.26085758209229"
"1988","16-34 y.","higher education","3.09","0","204","0","0","3.26","9.83","35.64","2.02","4.16","0","63.05","0","0.933073997497559"
"1988","16-34 y.","higher vocational","6.22","1.34","162","0","0","6.6","16.11","63.61","4.47","7.97","0","64.53","1.21675717830658","2.78637766838074"
"1988","16-34 y.","in school","8.04","2.86","163","0.92","1.37","6.96","13.13","97.27","5.85","10.23","0","97.27","2.53766846656799","3.80873537063599"
"1988","16-34 y.","inadequately","19.07","5.75","191","0","1.56","21.78","77.11","100","15.81","22.33","0","100","4.38904428482056","7.96510744094849"
"1988","16-34 y.","middle vocational","5.84","1.29","1801","0","0","5.5","16.53","75.33","5.24","6.44","0","100","1.47866296768188","1.95628619194031"
"1988","16-34 y.","vocational + Abi","5.8","0.5","153","0","0","3.9","13.77","94.4","3.69","7.91","0","95.41","0","2.04353332519531"
"1988","35-65 y.","general elemantary","7.31","0","1274","0","0","4","17.3","100","6.36","8.26","0","100","1.07084310054779","1.41071593761444"
"1988","35-65 y.","higher education","3.01","0.97","441","0","0","2.71","7.71","29.85","2.35","3.67","0","81.88","1.06287622451782","1.56273221969604"
"1988","35-65 y.","higher vocational","3.74","1.04","310","0","0","3.03","8.47","52.29","2.68","4.8","0","100","1.07192742824554","1.46427547931671"
"1988","35-65 y.","in school","","","","","","","","","","","","","",""
"1988","35-65 y.","inadequately","14.04","5.72","494","0","0.98","16.02","34.66","100","12.32","15.76","0","100","3.06245589256287","4.97971105575562"
"1988","35-65 y.","middle vocational","5.26","0.97","2450","0","0","3.57","11.83","97.98","4.74","5.78","0","100","1.16979122161865","1.36851954460144"
"1988","35-65 y.","vocational + Abi","3.94","0.28","99","0","0","2.57","8.71","52.12","0.96","6.92","0","100","1.00510740280151","2.56705379486084"
"1988","66 and older","general elemantary","2.26","0","389","0","0","0","4.99","42.34","1.21","3.31","0","100","0","0"
"1988","66 and older","higher education","0.46","0","56","0","0","0","0","8.38","0.07","0.85","0","8.38","0","0"
"1988","66 and older","higher vocational","0.5","0","69","0","0","0","0.74","13.26","-0.08","1.08","0","13.26","0","0"
"1988","66 and older","in school","","","","","","","","","","","","","",""
"1988","66 and older","inadequately","","","","","","","","","","","","","",""
"1988","66 and older","middle vocational","1.18","0","505","0","0","0","0","33.74","0.66","1.7","0","68.86","0","0"
"1988","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1989","16-34 y.","general elemantary","10.86","2.61","1006","0","0.75","10.05","24.04","100","9.68","12.04","0","100","2.65397381782532","3.4568178653717"
"1989","16-34 y.","higher education","5.08","0","206","0","0","3.04","13.44","99.19","3.6","6.56","0","99.19","0","0.815751731395721"
"1989","16-34 y.","higher vocational","5.02","1.16","157","0","0","3.75","14.79","68.25","3.28","6.76","0","68.25","0.907693207263947","1.85274589061737"
"1989","16-34 y.","in school","8.65","2.79","175","0.89","1.27","6.58","25.79","100","6.5","10.8","0","100","2.77578735351562","4.04106950759888"
"1989","16-34 y.","inadequately","19.8","4.26","172","0","1.1","18.22","95.79","100","16.11","23.49","0","100","3.56468439102173","7.60175943374634"
"1989","16-34 y.","middle vocational","5.95","1.23","1791","0","0","4.82","16.92","75.19","5.34","6.56","0","100","1.35864758491516","1.7175794839859"
"1989","16-34 y.","vocational + Abi","7.45","0.78","166","0","0","6.81","22.17","62.62","5.62","9.28","0","62.62","0","2.49908351898193"
"1989","35-65 y.","general elemantary","6.96","0","1196","0","0","3.49","19.76","100","5.98","7.94","0","100","1.01400446891785","1.32567584514618"
"1989","35-65 y.","higher education","2.59","0.93","437","0","0","2.5","5.36","37.52","2.05","3.13","0","49.03","1.02968299388885","1.49405217170715"
"1989","35-65 y.","higher vocational","3.14","0.96","291","0","0","2.75","7.13","29.23","2.05","4.23","0","100","0.968026757240295","1.46293759346008"
"1989","35-65 y.","in school","","","","","","","","","","","","","",""
"1989","35-65 y.","inadequately","13.93","4.31","475","0","0.44","15.82","38.29","100","12.15","15.71","0","100","2.8635458946228","3.74882841110229"
"1989","35-65 y.","middle vocational","5.51","0.94","2366","0","0","3.48","12.49","100","4.94","6.08","0","100","1.13716340065002","1.32860171794891"
"1989","35-65 y.","vocational + Abi","5.57","0","100","0","0","3.22","13.12","99.88","2.12","9.02","0","100","1.22844219207764","3.30461001396179"
"1989","66 and older","general elemantary","2.36","0","387","0","0","0","5.51","45.4","1.34","3.38","0","100","0","0"
"1989","66 and older","higher education","0.76","0","56","0","0","0","0","23.15","-0.08","1.6","0","23.15","0","0"
"1989","66 and older","higher vocational","0.8","0","68","0","0","0","2.25","20.52","0.06","1.54","0","20.52","0","0"
"1989","66 and older","in school","","","","","","","","","","","","","",""
"1989","66 and older","inadequately","","","","","","","","","","","","","",""
"1989","66 and older","middle vocational","1.29","0","480","0","0","0","1.15","43.86","0.68","1.9","0","70.08","0","0"
"1989","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1990","16-34 y.","general elemantary","9.29","2.24","938","0","0","9.67","25","89.3","8.24","10.34","0","100","2.54812359809875","3.52584981918335"
"1990","16-34 y.","higher education","3.44","0","200","0","0","2.71","9.85","48.16","2.33","4.55","0","62.88","0","0.628673255443573"
"1990","16-34 y.","higher vocational","4.98","0.67","165","0","0","4.54","14.17","60.59","3.32","6.64","0","99.83","0.500538051128387","2.10072541236877"
"1990","16-34 y.","in school","8.54","2.52","162","0.82","1.37","5.68","21.45","100","6.01","11.07","0","100","2.40617227554321","4.24491310119629"
"1990","16-34 y.","inadequately","15.08","2.67","160","0","0.87","16","54.59","100","11.7","18.46","0","100","3.60021924972534","7.92315530776978"
"1990","16-34 y.","middle vocational","5.3","1.12","1751","0","0","4.86","15.2","66.55","4.74","5.86","0","100","1.20562362670898","1.47709774971008"
"1990","16-34 y.","vocational + Abi","7.2","0","166","0","0","6.59","23.24","97.51","5.07","9.33","0","97.51","0","1.676589012146"
"1990","35-65 y.","general elemantary","6.36","0","1159","0","0","3.48","19.51","100","5.42","7.3","0","100","0.894626438617706","1.28969919681549"
"1990","35-65 y.","higher education","2.34","0.76","439","0","0","2.17","4.89","21.45","1.77","2.91","0","98.7","0.75804340839386","1.35576748847961"
"1990","35-65 y.","higher vocational","3.73","0.99","279","0","0","2.99","8.65","38.32","2.51","4.95","0","100","0.956684350967407","1.50092887878418"
"1990","35-65 y.","in school","","","","","","","","","","","","","",""
"1990","35-65 y.","inadequately","12.95","3.82","460","0","0","14.02","30.66","100","11.22","14.68","0","100","2.97956418991089","4.54441928863525"
"1990","35-65 y.","middle vocational","4.85","0.78","2310","0","0","3.06","10.87","98.91","4.31","5.39","0","100","0.990738034248352","1.21430265903473"
"1990","35-65 y.","vocational + Abi","8.28","1.19","106","0","0","5.44","19.03","100","4.21","12.35","0","100","1.26316654682159","4.07085800170898"
"1990","66 and older","general elemantary","2.63","0","387","0","0","0","6.31","61.69","1.62","3.64","0","82.33","0","0"
"1990","66 and older","higher education","0.41","0","62","0","0","0","0","9.33","0.05","0.77","0","9.33","0","0"
"1990","66 and older","higher vocational","1.11","0","70","0","0","0","2.02","19.42","0.39","1.83","0","19.42","0","0"
"1990","66 and older","in school","","","","","","","","","","","","","",""
"1990","66 and older","inadequately","","","","","","","","","","","","","",""
"1990","66 and older","middle vocational","0.98","0","500","0","0","0","0","25.09","0.58","1.38","0","49.1","0","0"
"1990","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1991","16-34 y.","general elemantary","10.04","2.4","905","0","0","10.45","25.91","100","8.85","11.23","0","100","2.24084186553955","3.14272046089172"
"1991","16-34 y.","higher education","5.94","0","199","0","0","7.88","17.25","78.81","4.15","7.73","0","100","0","0.733326971530914"
"1991","16-34 y.","higher vocational","5.93","0.84","165","0","0","6.26","14.99","55.99","4.16","7.7","0","100","0.688695967197418","2.85927176475525"
"1991","16-34 y.","in school","6.51","2.02","150","0.76","1.19","5.41","19.72","49.9","4.62","8.4","0","100","1.67535448074341","3.83103775978088"
"1991","16-34 y.","inadequately","14.1","4.76","158","0","0.95","12.76","41.04","100","10.64","17.56","0","100","3.28009128570557","6.59021615982056"
"1991","16-34 y.","middle vocational","5.55","1.04","1748","0","0","4.99","16.66","60.74","4.97","6.13","0","100","1.12997090816498","1.39203774929047"
"1991","16-34 y.","vocational + Abi","6.53","0","176","0","0","6.85","19.72","99.77","4.61","8.45","0","99.77","0","1.56194353103638"
"1991","35-65 y.","general elemantary","6.43","0","1133","0","0","3.42","19.34","100","5.52","7.34","0","100","0","1.06088876724243"
"1991","35-65 y.","higher education","2.36","0.77","458","0","0","2.23","6.57","18.77","1.81","2.91","0","98.76","0.71234655380249","1.0654913187027"
"1991","35-65 y.","higher vocational","3.6","0.96","285","0","0","3.29","9.21","50.41","2.22","4.98","0","100","0.871045529842377","1.50527095794678"
"1991","35-65 y.","in school","","","","","","","","","","","","","",""
"1991","35-65 y.","inadequately","11.78","3.06","446","0","0","11.68","29.05","100","10.12","13.44","0","100","2.51186394691467","3.71147966384888"
"1991","35-65 y.","middle vocational","4.61","0.68","2294","0","0","2.88","10.58","96.13","4.11","5.11","0","100","0.928895592689514","1.10352265834808"
"1991","35-65 y.","vocational + Abi","6.87","1.36","109","0","0","5.81","15.49","100","3.29","10.45","0","100","1.31123733520508","4.03966474533081"
"1991","66 and older","general elemantary","2.32","0","383","0","0","0","2.52","65.11","1.3","3.34","0","88.43","0","0"
"1991","66 and older","higher education","0.39","0","64","0","0","0","0","10.1","-0.04","0.82","0","10.1","0","0"
"1991","66 and older","higher vocational","0.56","0","70","0","0","0","3.06","7.7","0.12","1","0","9.15","0","0"
"1991","66 and older","in school","","","","","","","","","","","","","",""
"1991","66 and older","inadequately","","","","","","","","","","","","","",""
"1991","66 and older","middle vocational","1.1","0","513","0","0","0","0","31.41","0.64","1.56","0","60.74","0","0"
"1991","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1992","16-34 y.","general elemantary","9.88","2.32","1076","0","0","10.83","25.3","95.55","8.84","10.92","0","100","2.54187536239624","3.70504474639893"
"1992","16-34 y.","higher education","9.21","2.48","446","0","0","11.25","28.57","96.82","7.79","10.63","0","99.46","3.53246092796326","5.93931579589844"
"1992","16-34 y.","higher vocational","10.06","1.26","215","0","0","9.65","26.34","90.65","8.21","11.91","0","90.65","1.04885542392731","3.44017100334167"
"1992","16-34 y.","in school","6.32","2.2","187","0.63","1.17","4.92","13.67","90.76","3.89","8.75","0","99.42","2.69392776489258","3.68396306037903"
"1992","16-34 y.","inadequately","12.27","3.51","168","0","0.93","12.93","35.99","100","9.37","15.17","0","100","2.94218492507935","5.25324058532715"
"1992","16-34 y.","middle vocational","8.32","1.71","2546","0","0","11.04","24.51","94.17","7.74","8.9","0","100","2.3644711971283","3.34250283241272"
"1992","16-34 y.","vocational + Abi","8.81","1.19","225","0","0","9.45","20.71","100","6.14","11.48","0","100","1.00239706039429","3.55544114112854"
"1992","35-65 y.","general elemantary","6.51","0","1241","0","0","4.05","18.95","97.11","5.62","7.4","0","100","0.450616836547852","1.03747761249542"
"1992","35-65 y.","higher education","4.27","1.03","1105","0","0","3.74","11.9","52.15","3.66","4.88","0","88.93","1.57108974456787","1.93098771572113"
"1992","35-65 y.","higher vocational","3.89","0.87","462","0","0","3.1","11.41","41.09","2.91","4.87","0","100","1.04078376293182","1.81818187236786"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","10.79","2.62","438","0","0","10.94","30.13","100","9.07","12.51","0","100","2.35285091400146","4.04573440551758"
"1992","35-65 y.","middle vocational","5.54","0.78","3473","0","0","3.8","14.98","94.38","5.1","5.98","0","100","1.17139804363251","1.36815369129181"
"1992","35-65 y.","vocational + Abi","8.22","1.21","137","0","0","5.1","26.88","100","4.79","11.65","0","100","1.19688105583191","4.01396179199219"
"1992","66 and older","general elemantary","2.05","0","491","0","0","0","4.97","64.33","1.24","2.86","0","88.63","0","0"
"1992","66 and older","higher education","0.7","0","109","0","0","0","1.7","14.54","0.26","1.14","0","14.54","0","0"
"1992","66 and older","higher vocational","0.47","0","93","0","0","0","1.4","7.14","0.11","0.83","0","12.13","0","0"
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","0.96","0","730","0","0","0","2.14","16.68","0.6","1.32","0","100","0","0"
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","10.76","2.84","1034","0","0","10.69","32.03","100","9.61","11.91","0","100","3.09471368789673","4.26741409301758"
"1993","16-34 y.","higher education","8.19","2","412","0","0","9.72","24.13","96.05","6.59","9.79","0","100","2.85196280479431","5.09297704696655"
"1993","16-34 y.","higher vocational","5.98","0","206","0","0","7.48","21.77","50.05","4.52","7.44","0","57.44","0.939872622489929","2.48517274856567"
"1993","16-34 y.","in school","7.16","3.2","186","0.98","1.45","7.25","19.21","46.72","5.14","9.18","0","94.55","3.47875452041626","5.2022385597229"
"1993","16-34 y.","inadequately","12.81","3.04","167","0","0","10.49","35.94","100","9.51","16.11","0","100","2.41825246810913","5.01368856430054"
"1993","16-34 y.","middle vocational","9.88","2.05","2541","0","0","11.53","28.17","100","9.16","10.6","0","100","2.50541114807129","3.41109228134155"
"1993","16-34 y.","vocational + Abi","7.34","0.51","227","0","0","9.74","19.07","64.05","5.18","9.5","0","100","0.907720029354095","2.50541114807129"
"1993","35-65 y.","general elemantary","6.89","0","1172","0","0","4.6","19.39","88.7","5.97","7.81","0","100","0.753392696380615","1.30403065681458"
"1993","35-65 y.","higher education","5.1","1.26","1111","0","0","4.25","13.46","58.24","4.36","5.84","0","100","1.74895024299622","2.33835744857788"
"1993","35-65 y.","higher vocational","4.56","1.04","453","0","0","3.4","12.29","50.72","3.47","5.65","0","100","1.44568848609924","2.08658170700073"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","12.96","2.95","421","0","0","10.88","39.04","100","11.07","14.85","0","100","2.29044318199158","3.49837136268616"
"1993","35-65 y.","middle vocational","6.4","0.97","3415","0","0","4.49","17.43","92.66","5.89","6.91","0","100","1.47273135185242","1.72046625614166"
"1993","35-65 y.","vocational + Abi","7.45","1.84","134","0","0","5.83","19.58","99.23","3.88","11.02","0","100","1.91355860233307","4.01441812515259"
"1993","66 and older","general elemantary","2.85","0","500","0","0","0","6.19","78.68","1.96","3.74","0","90.2","0","0"
"1993","66 and older","higher education","0.94","0","117","0","0","0","3.4","13.6","0.38","1.5","0","17.34","0","0"
"1993","66 and older","higher vocational","0.84","0","88","0","0","0","2.11","20.72","0.21","1.47","0","20.72","0","0"
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","0.93","0","739","0","0","0","2.18","15.94","0.62","1.24","0","41.61","0","0"
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","12.28","2.64","920","0","0.69","12.59","40.51","100","10.9","13.66","0","100","3.3004355430603","4.38892316818237"
"1994","16-34 y.","higher education","8.07","1.48","419","0","0","6.77","23.34","92.53","6.54","9.6","0","100","1.77551531791687","3.38268136978149"
"1994","16-34 y.","higher vocational","5.14","0","219","0","0","4.85","17","53.19","3.79","6.49","0","53.19","1.21076989173889","3.88108253479004"
"1994","16-34 y.","in school","8.53","2.79","240","1.03","1.49","7.94","19","98.94","6.34","10.72","0","100","3.1162965297699","4.27064847946167"
"1994","16-34 y.","inadequately","13.64","5.57","141","0","1.36","17.44","35.33","100","10.36","16.92","0","100","2.46225619316101","5.98581123352051"
"1994","16-34 y.","middle vocational","10.2","1.78","2465","0","0","10.91","30.15","99.5","9.48","10.92","0","100","2.11621952056885","3.06095290184021"
"1994","16-34 y.","vocational + Abi","11.72","2.2","249","0","0","12.77","30.63","100","9.27","14.17","0","100","1.37689769268036","4.34078741073608"
"1994","35-65 y.","general elemantary","7.73","0","1109","0","0","4.4","21.88","99.67","6.66","8.8","0","100","0.622553884983063","1.3926762342453"
"1994","35-65 y.","higher education","4.73","1.02","1105","0","0","3.35","10.88","65.04","3.96","5.5","0","100","1.49165511131287","1.82570266723633"
"1994","35-65 y.","higher vocational","5.69","1.07","447","0","0","4.09","14.57","74.19","4.34","7.04","0","100","1.23766660690308","1.98998045921326"
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","15.81","3.18","386","0","0","16.15","47.25","100","13.78","17.84","0","100","2.1056501865387","3.36745619773865"
"1994","35-65 y.","middle vocational","7.17","1.02","3378","0","0","4.74","20.29","99.25","6.6","7.74","0","100","1.51831531524658","1.78437733650208"
"1994","35-65 y.","vocational + Abi","6.71","1.64","119","0","0","4.94","21.27","49.94","3.85","9.57","0","100","1.56546485424042","3.91736602783203"
"1994","66 and older","general elemantary","2.07","0","486","0","0","0","4.49","45.5","1.37","2.77","0","87.79","0","0"
"1994","66 and older","higher education","1.36","0","132","0","0","0","1.94","28.87","0.6","2.12","0","28.87","0","0"
"1994","66 and older","higher vocational","0.5","0","92","0","0","0","0","13.47","0.07","0.93","0","13.47","0","0"
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","4.67","0","31","0","0","0","5.01","76.27","-3.13","12.47","0","76.27","0","1.43028604984283"
"1994","66 and older","middle vocational","1.06","0","750","0","0","0","1.3","26.35","0.62","1.5","0","88.73","0","0"
