"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","secondary school degree","West Germany","4.61","1.03","1881","0","0","3.97","11.17","77.87","4.03","5.19","0","100","1.19237196445465","1.45170521736145"
"1986","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1986","college entrance qualification","West Germany","6.25","0.91","1257","0","0","3.64","13.73","99.16","5.37","7.13","0","100","1.10071349143982","1.40394198894501"
"1986","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1986","lower secondary degree","West Germany","5.6","0","5187","0","0","3.69","13.97","99.84","5.2","6","0","100","1.12162506580353","1.26796627044678"
"1986","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","West Germany","10.91","2.96","1036","0","1.02","10.09","26.69","100","9.78","12.04","0","100","3.28718185424805","4.14619874954224"
"1986","Other degree","East Germany","","","","","","","","","","","","","",""
"1986","Other degree","West Germany","10.31","3.36","1169","0","0","10.95","24.04","100","9.36","11.26","0","100","3.12194347381592","4.14451742172241"
"1986","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1986","secondary school degree","West Germany","4.57","0.96","1841","0","0","3.56","11.32","59.96","4.04","5.1","0","100","1.14151859283447","1.40767574310303"
"1987","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1987","college entrance qualification","West Germany","5.62","0.89","1231","0","0","3.28","13.57","97.38","4.82","6.42","0","100","1.01595079898834","1.315389752388"
"1987","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1987","lower secondary degree","West Germany","5.42","0","5118","0","0","3.78","13.66","97.92","5.03","5.81","0","100","0.956654489040375","1.13543903827667"
"1987","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","West Germany","10.53","3.12","1008","0","0.95","11.09","25.11","100","9.42","11.64","0","100","3.23090004920959","4.1450777053833"
"1987","Other degree","East Germany","","","","","","","","","","","","","",""
"1987","Other degree","West Germany","9.43","3.51","1154","0","0.83","9.89","21.81","99.42","8.52","10.34","0","100","3.16586375236511","3.86587119102478"
"1987","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1987","secondary school degree","West Germany","4.21","0.81","1832","0","0","3.16","10.01","75.22","3.67","4.75","0","100","1.05068624019623","1.28759860992432"
"1988","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1988","college entrance qualification","West Germany","3.82","0.57","1180","0","0","2.73","9.83","56.66","3.21","4.43","0","100","0.881474673748016","1.13931572437286"
"1988","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1988","lower secondary degree","West Germany","5.49","0","4894","0","0","3.62","13.57","99.84","5.08","5.9","0","100","0.908095955848694","1.08327448368073"
"1988","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","West Germany","11.25","3.17","912","0","0.99","10.22","29.32","100","10.03","12.47","0","100","3.34277009963989","4.38904428482056"
"1988","Other degree","East Germany","","","","","","","","","","","","","",""
"1988","Other degree","West Germany","10.83","3.55","1076","0","0.81","10.35","26.64","100","9.81","11.85","0","100","3.36770510673523","4.09252691268921"
"1988","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1988","secondary school degree","West Germany","3.91","0.71","1767","0","0","3.15","10.52","56.25","3.42","4.4","0","100","1.02415263652802","1.29051244258881"
"1989","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1989","college entrance qualification","West Germany","4.19","0.37","1204","0","0","2.73","9.7","62.62","3.62","4.76","0","99.19","0.704322278499603","1.03415751457214"
"1989","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1989","lower secondary degree","West Germany","5.63","0","4676","0","0","3.34","14.11","100","5.2","6.06","0","100","0.883021235466003","1.09917652606964"
"1989","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","West Germany","11.4","2.89","889","0","1.08","10.05","29.58","100","10.16","12.64","0","100","3.01797676086426","3.77590799331665"
"1989","Other degree","East Germany","","","","","","","","","","","","","",""
"1989","Other degree","West Germany","11.13","2.83","1034","0","0","8.82","28.27","100","10","12.26","0","100","2.71787285804749","3.31322598457336"
"1989","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1989","secondary school degree","West Germany","3.89","0","1713","0","0","2.66","9.2","64.47","3.36","4.42","0","100","0.907693207263947","1.15979778766632"
"1990","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1990","college entrance qualification","West Germany","3.6","0.41","1208","0","0","2.45","8.23","60.59","3.07","4.13","0","99.83","0.545690476894379","0.950729310512543"
"1990","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1990","lower secondary degree","West Germany","4.96","0","4549","0","0","3.17","12.15","89.3","4.58","5.34","0","100","0.560935497283936","0.917431175708771"
"1990","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","West Germany","10.8","2.55","844","0","0.95","9.6","26.59","100","9.56","12.04","0","100","3.1422107219696","4.29745388031006"
"1990","Other degree","East Germany","","","","","","","","","","","","","",""
"1990","Other degree","West Germany","10.84","2.61","1014","0","0","9.49","26.43","100","9.7","11.98","0","100","2.31461405754089","3.11020970344543"
"1990","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1990","secondary school degree","West Germany","3.76","0","1687","0","0","2.76","10.28","57.78","3.24","4.28","0","100","0.699444115161896","0.952085614204407"
"1991","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1991","college entrance qualification","West Germany","4.07","0.58","1242","0","0","2.75","10.26","60.74","3.46","4.68","0","100","0.629717767238617","0.967386186122894"
"1991","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1991","lower secondary degree","West Germany","4.86","0","4473","0","0","2.66","12.16","88.43","4.47","5.25","0","100","0","0.629756510257721"
"1991","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","West Germany","9.78","2.67","826","0","0.91","10.17","26.41","100","8.62","10.94","0","100","2.73596906661987","3.79133892059326"
"1991","Other degree","East Germany","","","","","","","","","","","","","",""
"1991","Other degree","West Germany","9.62","2.63","998","0","0","8.02","26.06","100","8.52","10.72","0","100","2.42776083946228","3.07476353645325"
"1991","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1991","secondary school degree","West Germany","3.71","0","1703","0","0","2.57","9.74","60.74","3.19","4.23","0","100","0.548670530319214","0.879303455352783"
"1992","college entrance qualification","East Germany","10.51","4","484","0","0.87","13.82","29.25","64.61","9.09","11.93","0","100","3.96498894691467","5.69629955291748"
"1992","college entrance qualification","West Germany","3.96","0.52","1262","0","0","2.59","11.28","59.96","3.34","4.58","0","100","0.650065660476685","0.952972888946533"
"1992","lower secondary degree","East Germany","6.47","0.54","1506","0","0","5.85","20.08","71.7","5.76","7.18","0","100","0.9930819272995","1.65382027626038"
"1992","lower secondary degree","West Germany","4.89","0","4368","0","0","2.68","12.19","93.21","4.49","5.29","0","100","0","0.584936797618866"
"1992","no degree/no degree yet","East Germany","8.17","4.08","60","0","1.62","9.77","27.97","35.99","5.47","10.87","0","36.57","3.04778742790222","6.62824201583862"
"1992","no degree/no degree yet","West Germany","8.36","2.23","801","0","0.65","7.24","22.02","99.31","7.11","9.61","0","100","2.61531901359558","3.51150274276733"
"1992","Other degree","East Germany","8.77","1.67","47","0","0","6.04","27.13","100","3.37","14.17","0","100","1.02760422229767","5.84096097946167"
"1992","Other degree","West Germany","9.84","2.18","968","0","0","7.44","25.49","100","8.67","11.01","0","100","1.87297904491425","2.34491991996765"
"1992","secondary school degree","East Germany","11.54","5.49","1861","0","1.21","16","31.81","92.84","10.88","12.2","0","100","5.62978076934814","6.58144807815552"
"1992","secondary school degree","West Germany","4.32","0","1756","0","0","3.01","13.36","72.58","3.82","4.82","0","100","0.631830275058746","0.923197209835052"
"1993","college entrance qualification","East Germany","11.05","3.63","487","0","0","13.55","34.05","91.93","9.34","12.76","0","100","3.75076413154602","4.90086507797241"
"1993","college entrance qualification","West Germany","3.66","0","1289","0","0","2.88","10.78","47.2","3.04","4.28","0","100","0.764964938163757","1.12031531333923"
"1993","lower secondary degree","East Germany","10.11","1.43","1414","0","0","12.35","35.67","88.76","9.17","11.05","0","100","1.94601953029633","3.17120051383972"
"1993","lower secondary degree","West Germany","4.84","0","4291","0","0","2.45","12.5","88.7","4.43","5.25","0","100","0","0"
"1993","no degree/no degree yet","East Germany","10.08","4.27","71","0","1.35","12.78","37.9","56.44","6.42","13.74","0","64.47","3.57590413093567","7.75"
"1993","no degree/no degree yet","West Germany","9.76","2.74","769","0","0.62","8.63","26.05","100","8.41","11.11","0","100","2.70662450790405","3.49837136268616"
"1993","Other degree","East Germany","15.05","5.72","43","0","0","17.09","66.14","100","7.57","22.53","0","100","0.99372261762619","13.4955825805664"
"1993","Other degree","West Germany","9.63","2.29","939","0","0","7.82","25.63","100","8.5","10.76","0","100","2.16496062278748","2.73218822479248"
"1993","secondary school degree","East Germany","15.11","6.15","1791","0","1.53","20.58","41.05","99.42","14.23","15.99","0","100","5.89450407028198","7.32174444198608"
"1993","secondary school degree","West Germany","4.35","0","1794","0","0","3.4","11.67","66.37","3.84","4.86","0","100","0.712246000766754","1.05475378036499"
"1994","college entrance qualification","East Germany","11.14","2.17","497","0","0","11.17","33.95","100","9.56","12.72","0","100","2.29319214820862","3.68452668190002"
"1994","college entrance qualification","West Germany","4.12","0.34","1325","0","0","3.02","11.16","59.89","3.46","4.78","0","100","0.845170319080353","1.13732767105103"
"1994","lower secondary degree","East Germany","11.08","0","1376","0","0","11.63","41.38","99.44","9.97","12.19","0","100","1.15446722507477","2.04626750946045"
"1994","lower secondary degree","West Germany","5.25","0","4148","0","0","2.74","13.51","94.39","4.82","5.68","0","100","0","0"
"1994","no degree/no degree yet","East Germany","13.02","3.21","87","0","1.29","15.74","39.67","87.47","8.77","17.27","0","98.94","3.1534309387207","8.41956520080566"
"1994","no degree/no degree yet","West Germany","10.95","2.69","746","0","1.03","9.75","27.57","100","9.55","12.35","0","100","2.48220062255859","3.3004355430603"
"1994","Other degree","East Germany","16.93","2.07","34","0","0","23.23","50.93","100","7.53","26.33","0","100","0.748003661632538","19.5722618103027"
"1994","Other degree","West Germany","11.19","2.37","870","0","0","10.41","38.4","100","9.9","12.48","0","100","2.22202086448669","2.68440818786621"
"1994","secondary school degree","East Germany","14.46","4.58","1754","0","0","18.99","44.57","99.68","13.55","15.37","0","100","4.71723508834839","5.61633157730103"
"1994","secondary school degree","West Germany","4.66","0","1767","0","0","2.8","12.54","73","4.09","5.23","0","100","0.622553884983063","0.996700882911682"
"1995","college entrance qualification","East Germany","8.05","1.7","507","0","0","6.43","24","100","6.72","9.38","0","100","1.7764710187912","2.36086297035217"
"1995","college entrance qualification","West Germany","4.86","0","1409","0","0","2.59","11.41","89","4.08","5.64","0","100","0.78819727897644","1.10282778739929"
"1995","lower secondary degree","East Germany","9.9","0","1318","0","0","8.97","34.58","99.97","8.78","11.02","0","100","0","0.611076295375824"
"1995","lower secondary degree","West Germany","6.41","0","4111","0","0","3.26","17.24","99.26","5.9","6.92","0","100","0","0"
"1995","no degree/no degree yet","East Germany","13.65","3.98","101","0","1.78","12.27","42.07","99.58","9.45","17.85","0","99.58","2.76370191574097","5.37733364105225"
"1995","no degree/no degree yet","West Germany","12.3","2.7","764","0","1.01","11.54","35.4","100","10.8","13.8","0","100","2.67716884613037","3.83983469009399"
"1995","Other degree","East Germany","9.98","1.44","33","0","0","18.06","37.02","59","4.58","15.38","0","59","0","14.2906084060669"
"1995","Other degree","West Germany","18.25","4.01","1148","0","0","20.16","80.92","100","16.87","19.63","0","100","3.03975057601929","4.28835296630859"
"1995","secondary school degree","East Germany","13.36","3.95","1703","0","0","16.02","40.72","100","12.44","14.28","0","100","4.04429960250854","4.69611167907715"
"1995","secondary school degree","West Germany","4.61","0","1889","0","0","2.9","12.24","73.74","3.99","5.23","0","100","0.811316847801208","1.21066737174988"
"1996","college entrance qualification","East Germany","10.19","2.1","521","0","0","10.71","35.14","83.06","8.78","11.6","0","100","2.01856422424316","2.71029210090637"
"1996","college entrance qualification","West Germany","4.68","0.8","1396","0","0","3.04","11.11","80.26","3.99","5.37","0","100","1.01476013660431","1.27035295963287"
"1996","lower secondary degree","East Germany","14.32","0","1281","0","0","21.33","49.81","100","12.94","15.7","0","100","0","1.86351597309113"
"1996","lower secondary degree","West Germany","6.67","0","4012","0","0","3.83","18.66","97.95","6.14","7.2","0","100","0","0.903595447540283"
"1996","no degree/no degree yet","East Germany","12.96","3.56","105","1.03","1.75","10.72","38.72","98.49","8.48","17.44","0","98.99","2.85533833503723","6.40336990356445"
"1996","no degree/no degree yet","West Germany","12.59","3.2","724","0","1.06","10.66","38.27","100","10.91","14.27","0","100","2.87089014053345","3.84512090682983"
"1996","Other degree","East Germany","13.36","1.14","36","0","0","19.2","39.09","100","6.09","20.63","0","100","0","18.9842567443848"
"1996","Other degree","West Germany","16.88","3.37","1065","0","0","17.48","73.69","100","15.46","18.3","0","100","3.27987790107727","4.67915916442871"
"1996","secondary school degree","East Germany","12.94","3.51","1702","0","0","19.75","37.58","98.29","12.09","13.79","0","100","3.45711708068848","4.45727968215942"
"1996","secondary school degree","West Germany","5.04","0","1892","0","0","3.26","13.06","75.38","4.4","5.68","0","100","1.04574716091156","1.36320304870605"
"1997","college entrance qualification","East Germany","10.37","3.97","534","0","0","10.81","32.1","94.97","9.04","11.7","0","95.71","4.41557502746582","5.47522497177124"
"1997","college entrance qualification","West Germany","6.86","1.95","1409","0","0","6.94","16.85","94.66","6.13","7.59","0","100","2.34375","3.08959054946899"
"1997","lower secondary degree","East Germany","13.96","0","1245","0","0","19.62","47.69","100","12.61","15.31","0","100","0","3.84989500045776"
"1997","lower secondary degree","West Germany","8.66","0","3932","0","0","7.93","24.73","99.73","8.11","9.21","0","100","1.1090430021286","2.70377469062805"
"1997","no degree/no degree yet","East Germany","13.28","7.31","119","0","4.8","13.34","29.37","96.12","10.06","16.5","0","100","6.78744316101074","8.79695987701416"
"1997","no degree/no degree yet","West Germany","14.96","6.78","702","0","2.45","15.89","41.53","100","13.34","16.58","0","100","6.67376089096069","7.84125757217407"
"1997","Other degree","East Germany","15.97","3.36","33","0","0","14.99","48.8","100","7.08","24.86","0","100","0","13.3602333068848"
"1997","Other degree","West Germany","19.13","7.55","994","0","0","21.17","73.74","100","17.66","20.6","0","100","7.05415678024292","8.73402881622314"
"1997","secondary school degree","East Germany","16.54","7.71","1660","0","0","24.84","45.28","99.75","15.59","17.49","0","100","7.30444097518921","8.18304824829102"
"1997","secondary school degree","West Germany","7.1","2.13","1891","0","0","7.57","19.27","98.77","6.39","7.81","0","100","3.26303744316101","3.97808337211609"
"1998","college entrance qualification","East Germany","12.84","5.07","544","0","0","14.93","39.94","95.65","11.34","14.34","0","100","5.03193664550781","6.65057373046875"
"1998","college entrance qualification","West Germany","7.04","1.92","1672","0","0","7.21","15.54","98.61","6.32","7.76","0","100","2.44494342803955","3.22195243835449"
"1998","lower secondary degree","East Germany","12.73","0","1292","0","0","13.98","43.33","100","11.43","14.03","0","100","0","2.43598771095276"
"1998","lower secondary degree","West Germany","8.55","0","4361","0","0","8.88","23.46","100","8.02","9.08","0","100","0","2.46464729309082"
"1998","no degree/no degree yet","East Germany","16.47","8.71","120","2.78","5.25","18.07","45.19","100","12.95","19.99","0","100","7.26235961914062","10.4854364395142"
"1998","no degree/no degree yet","West Germany","16.69","7.71","692","0","2.91","16.64","47.8","100","14.92","18.46","0","100","7.89473676681519","9.71105194091797"
"1998","Other degree","East Germany","15.12","2.85","38","0","0","10.6","60.08","100","5.88","24.36","0","100","0","10.6042966842651"
"1998","Other degree","West Germany","18.12","7.28","964","0","0","22.04","59.75","100","16.67","19.57","0","100","7.07398891448975","9.24351692199707"
"1998","secondary school degree","East Germany","16.27","7.94","1766","0","0","22.21","41.48","100","15.34","17.2","0","100","7.65805387496948","8.76152610778809"
"1998","secondary school degree","West Germany","7.86","2.54","2122","0","0","9.31","19.49","99.08","7.19","8.53","0","100","3.56567454338074","4.39538955688477"
"1999","college entrance qualification","East Germany","11.04","5.17","562","0","0","12.21","31.61","97.13","9.65","12.43","0","100","5.12489557266235","6.52430105209351"
"1999","college entrance qualification","West Germany","6.83","2.39","1672","0","0","8.17","17.27","79.66","6.15","7.51","0","100","2.52752184867859","3.36683535575867"
"1999","lower secondary degree","East Germany","12.72","0","1258","0","0","12.66","50.28","100","11.4","14.04","0","100","0","0.725281238555908"
"1999","lower secondary degree","West Germany","7.95","0","4271","0","0","8.36","20.93","100","7.44","8.46","0","100","0","2.30595755577087"
"1999","no degree/no degree yet","East Germany","18.32","9.44","117","2.33","5.79","15.67","57.88","100","14.24","22.4","0","100","8.04337501525879","10.8540477752686"
"1999","no degree/no degree yet","West Germany","14.65","7.1","664","0","3.16","17.06","35.97","99.37","13.02","16.28","0","100","7.24788093566895","9.64000988006592"
"1999","Other degree","East Germany","15.01","4.29","41","0","0","18.32","51.3","100","7.21","22.81","0","100","2.66901588439941","16.2913112640381"
"1999","Other degree","West Germany","13.42","4.85","894","0","0","15.83","35.14","100","12.04","14.8","0","100","5.93028497695923","7.6857385635376"
"1999","secondary school degree","East Germany","15.9","8.37","1753","0","0","21.45","41.66","99.25","15","16.8","0","100","7.91463899612427","9.20747470855713"
"1999","secondary school degree","West Germany","7.47","2.72","2112","0","0","9.4","19.11","82.87","6.86","8.08","0","100","3.72352170944214","4.59222745895386"
"2000","college entrance qualification","East Germany","9.69","4.17","1041","0","0","11.79","25.74","95.22","8.73","10.65","0","100","4.75880241394043","6.31639623641968"
"2000","college entrance qualification","West Germany","6.65","1.75","3708","0","0","7.74","16.24","85.87","6.21","7.09","0","100","2.87675333023071","3.44293570518494"
"2000","lower secondary degree","East Germany","11.42","0","1894","0","0","10.99","43.38","100","10.34","12.5","0","100","0","0"
"2000","lower secondary degree","West Germany","7.24","0","8089","0","0","7.92","19.46","99.16","6.87","7.61","0","100","0","0"
"2000","no degree/no degree yet","East Germany","18.76","9.84","164","0","5.21","17.83","53.85","98.65","15.07","22.45","0","100","8.5955228805542","11.1790571212769"
"2000","no degree/no degree yet","West Germany","17.27","7.73","760","0","2.48","17.78","50.33","100","15.5","19.04","0","100","8.04880428314209","9.631272315979"
"2000","Other degree","East Germany","26.23","4.39","83","0","0","42.6","99.68","100","17.95","34.51","0","100","0","13.6640920639038"
"2000","Other degree","West Germany","18.26","7.76","1461","0","0","21.63","61.14","100","16.96","19.56","0","100","7.7236795425415","9.563889503479"
"2000","secondary school degree","East Germany","15.92","7.92","2689","0","0","21.25","43.72","100","15.14","16.7","0","100","8.15611362457275","9.37910747528076"
"2000","secondary school degree","West Germany","7.41","2.5","4311","0","0","9.47","19","84.82","7","7.82","0","100","3.54977560043335","4.22263813018799"
"2001","college entrance qualification","East Germany","9.75","4.29","1007","0","0","11.64","27.88","94.26","8.74","10.76","0","100","5.02852630615234","6.33748960494995"
"2001","college entrance qualification","West Germany","6.87","1.88","3453","0","0","7.86","17.14","90.92","6.41","7.33","0","100","2.89445161819458","3.49320125579834"
"2001","lower secondary degree","East Germany","12.35","0","1723","0","0","13.41","42.8","100","11.18","13.52","0","100","0","0"
"2001","lower secondary degree","West Germany","7.51","0","7063","0","0","8.07","19.59","98.77","7.12","7.9","0","100","0","0.525694251060486"
"2001","no degree/no degree yet","East Germany","19.67","10.67","175","1.9","5.41","20.19","50.4","100","16.09","23.25","0","100","9.49345397949219","13.7946538925171"
"2001","no degree/no degree yet","West Germany","16.11","8.35","700","0","3.12","19.92","44.73","100","14.6","17.62","0","100","7.73993062973022","9.40151500701904"
"2001","Other degree","East Germany","21.36","0","53","0","0","30.37","90.07","99.6","12.29","30.43","0","100","0","24.1359939575195"
"2001","Other degree","West Germany","18.71","8.71","1323","0","0","23.44","62.34","100","17.41","20.01","0","100","8.15496158599854","10.0532264709473"
"2001","secondary school degree","East Germany","16.55","8.49","2482","0","0","22.24","43.17","100","15.7","17.4","0","100","8.60501003265381","9.7934684753418"
"2001","secondary school degree","West Germany","7.88","2.95","3967","0","0","9.82","19.49","86.64","7.44","8.32","0","100","3.97320127487183","4.60882091522217"
"2002","college entrance qualification","East Germany","11.03","3.81","1123","0","0","11.78","35.31","94.69","10.08","11.98","0","100","4.34647607803345","5.27426147460938"
"2002","college entrance qualification","West Germany","6.95","1.59","4491","0","0","7.72","17.32","90.03","6.6","7.3","0","100","2.66101622581482","3.07755208015442"
"2002","lower secondary degree","East Germany","11.88","0","1626","0","0","11.66","41.99","100","10.68","13.08","0","100","0","0"
"2002","lower secondary degree","West Germany","8.02","0","6753","0","0","8.81","22.69","99.68","7.64","8.4","0","100","0","0.279958605766296"
"2002","no degree/no degree yet","East Germany","22.26","11.8","174","2.42","5.96","29.18","69.35","100","18.64","25.88","0","100","8.07411003112793","11.8135375976562"
"2002","no degree/no degree yet","West Germany","18.21","8.83","742","0","3.22","22.92","52.18","100","16.71","19.71","0","100","7.13955163955688","8.72747898101807"
"2002","Other degree","East Germany","22.01","6.49","47","0","0","21.06","99.97","99.97","13.19","30.83","0","100","0","13.7375679016113"
"2002","Other degree","West Germany","17.84","7.82","1282","0","0","21.56","57.86","100","16.54","19.14","0","100","6.05661630630493","8.12030029296875"
"2002","secondary school degree","East Germany","17.59","8.53","2435","0","0","22.46","49.52","100","16.73","18.45","0","100","7.73395204544067","9.08595275878906"
"2002","secondary school degree","West Germany","8.63","3.27","4277","0","0","10.63","21.95","87.3","8.22","9.04","0","100","3.50831604003906","4.13645172119141"
"2003","college entrance qualification","East Germany","12.02","4.79","1127","0","0","14.32","35.35","98.96","10.99","13.05","0","100","4.88936233520508","5.77419900894165"
"2003","college entrance qualification","West Germany","7.23","2.12","4319","0","0","8.67","18.1","97.91","6.88","7.58","0","100","2.92548561096191","3.44879078865051"
"2003","lower secondary degree","East Germany","12.3","0","1556","0","0","13.56","44.88","100","11.09","13.51","0","100","0","0"
"2003","lower secondary degree","West Germany","9.07","0","6395","0","0","9.92","23.96","100","8.64","9.5","0","100","0","0.519732534885406"
"2003","no degree/no degree yet","East Germany","23.55","13.05","184","2.68","6.36","34.51","62.5","100","19.98","27.12","0","100","9.74756717681885","13.6328229904175"
"2003","no degree/no degree yet","West Germany","19.66","9.09","717","0","2.8","25.57","60.96","100","18.04","21.28","0","100","7.33888578414917","9.0429801940918"
"2003","Other degree","East Germany","15.01","0","46","0","0","16.53","56.29","88.19","6.28","23.74","0","100","0","9.37580680847168"
"2003","Other degree","West Germany","19.33","8.68","1205","0","0","23.44","63.64","100","17.98","20.68","0","100","6.56833124160767","8.2974796295166"
"2003","secondary school degree","East Germany","19.51","9.88","2399","0","0","26.24","55.25","100","18.59","20.43","0","100","8.88251113891602","10.1486349105835"
"2003","secondary school degree","West Germany","8.74","3.56","4070","0","0","11.02","21.36","94.14","8.31","9.17","0","100","3.81431198120117","4.45553493499756"
"2004","college entrance qualification","East Germany","14.52","5.61","1135","0","0","18.92","41.72","99.39","13.43","15.61","0","100","5.02113056182861","6.31859683990479"
"2004","college entrance qualification","West Germany","7.32","2","4257","0","0","9.04","18.28","95.2","6.95","7.69","0","100","2.94262838363647","3.38825464248657"
"2004","lower secondary degree","East Germany","12.74","0","1484","0","0","11.63","48.64","100","11.5","13.98","0","100","0","0"
"2004","lower secondary degree","West Germany","9.53","0","6110","0","0","10.71","26.89","100","9.08","9.98","0","100","0","0.961956918239594"
"2004","no degree/no degree yet","East Germany","22.83","12.93","186","0","7.05","28.3","59.94","100","19.29","26.37","0","100","10.4955272674561","15.325288772583"
"2004","no degree/no degree yet","West Germany","17.6","9.69","725","0","4.09","23.3","43.96","100","16.11","19.09","0","100","8.34635448455811","9.5474271774292"
"2004","Other degree","East Germany","15.26","3.87","52","0","0","24.28","44.1","100","8.24","22.28","0","100","0","17.7892532348633"
"2004","Other degree","West Germany","19.31","8.63","1147","0","0","22.87","65.63","100","17.87","20.75","0","100","6.84197616577148","8.63185119628906"
"2004","secondary school degree","East Germany","19.98","8.97","2326","0","0","25.45","65.08","100","19","20.96","0","100","8.82395362854004","10.0458965301514"
"2004","secondary school degree","West Germany","9.08","3.52","3979","0","0","11.39","22.42","93.35","8.63","9.53","0","100","4.05476570129395","4.66937255859375"
"2005","college entrance qualification","East Germany","13.53","4.92","1131","0","0","17.23","40.12","99.11","12.42","14.64","0","100","4.80187082290649","5.791832447052"
"2005","college entrance qualification","West Germany","7.82","2.38","4077","0","0","9.57","20.56","85.69","7.43","8.21","0","100","2.81066107749939","3.37447953224182"
"2005","lower secondary degree","East Germany","13.79","0","1398","0","0","14.06","52.02","100","12.48","15.1","0","100","0","0"
"2005","lower secondary degree","West Germany","9.66","0","5729","0","0","10.78","27.67","100","9.19","10.13","0","100","0","0"
"2005","no degree/no degree yet","East Germany","28.8","16.48","167","0","6.33","40.99","80.45","100","24.44","33.16","0","100","10.8833923339844","16.4693775177002"
"2005","no degree/no degree yet","West Germany","20.25","10.61","741","0","4.68","23.13","61.43","100","18.57","21.93","0","100","8.44891929626465","10.1295557022095"
"2005","Other degree","East Germany","31.01","16.3","49","0","0","66.15","98.65","100","20.43","41.59","0","100","0","27.2727279663086"
"2005","Other degree","West Germany","19.79","9.09","1084","0","0","24.17","62.78","100","18.3","21.28","0","100","6.91975021362305","9.59114742279053"
"2005","secondary school degree","East Germany","19.79","8.73","2227","0","0","27.09","61.19","100","18.82","20.76","0","100","8.24705505371094","9.69108009338379"
"2005","secondary school degree","West Germany","9.48","3.83","3813","0","0","11.81","23.29","97.76","9","9.96","0","100","3.67797780036926","4.34445285797119"
