"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","higher education","6.52","0","6457","0","0","5.99","16.81","94.13","6.11","6.93","0","100","2.56065320968628","3.30331230163574"
"2015","higher vocational","5.64","0","1541","0","0","6.18","15.18","70.39","4.96","6.32","0","100","2.35681962966919","3.87647247314453"
"2015","in school","21.39","11.01","777","4.47","6.46","19.24","65.99","100","19.42","23.36","0","100","11.946834564209","13.5472593307495"
"2015","inadequately","36.26","28.16","537","0","0.62","62.28","100","100","33.15","39.37","0","100","32.0080184936523","45.4545440673828"
"2015","middle vocational","10.24","0","12248","0","0","9.54","32.48","100","9.84","10.64","0","100","4.74767255783081","5.32677125930786"
"2015","vocational + Abi","10.47","2.87","2170","0","0","10.97","27.82","100","9.53","11.41","0","100","6.89762878417969","7.99102449417114"
"2016","general elemantary","17.08","4.3","2745","0","0","19.3","63.38","100","15.95","18.21","0","100","10.2355136871338","11.810378074646"
"2016","higher education","6.55","0","5931","0","0","6.22","16.89","91.82","6.14","6.96","0","100","2.6811363697052","3.27343893051147"
"2016","higher vocational","5.9","0","1414","0","0","5.85","14.34","78.48","5.21","6.59","0","100","0","3.60161113739014"
"2016","in school","18.14","9.66","720","4.07","5.92","16.61","52.97","100","16.25","20.03","0","100","11.0910539627075","12.6806421279907"
"2016","inadequately","36.93","26.29","417","0","0","69.46","97.85","100","33.4","40.46","0","100","32.6944999694824","48.4713249206543"
"2016","middle vocational","10.15","0","11087","0","0","9.58","32.76","100","9.74","10.56","0","100","4.57114791870117","5.19133853912354"
"2016","vocational + Abi","10.3","3.08","2031","0","0","10.14","28.1","100","9.35","11.25","0","100","6.7431173324585","7.75013875961304"
"2017","general elemantary","17.79","3.8","3304","0","0","22.06","65.4","100","16.55","19.03","0","100","12.958963394165","15.0755739212036"
"2017","higher education","6.5","0","6944","0","0","6.27","18.1","92.24","5.93","7.07","0","100","3.0549488067627","3.59581756591797"
"2017","higher vocational","5.33","0","1546","0","0","5.5","14.21","72.55","4.71","5.95","0","100","0","2.75855398178101"
"2017","in school","17.93","9.46","804","3.96","6.32","17.36","51.44","100","16.22","19.64","0","100","10.4123830795288","11.7320966720581"
"2017","inadequately","41.85","27.2","1219","0","2.28","83.21","100","100","39.79","43.91","0","100","100","100"
"2017","middle vocational","9.61","0","12506","0","0","8.94","28.84","100","9.18","10.04","0","100","4.42523050308228","4.93346309661865"
"2017","vocational + Abi","11.17","3.2","2280","0","0","10.68","31.67","100","10.18","12.16","0","100","6.69291925430298","7.66067695617676"
"2018","general elemantary","17.08","3.59","3469","0","0","20.42","62.05","100","15.83","18.33","0","100","14.8398408889771","17.6938133239746"
"2018","higher education","6.41","0","6934","0","0","5.83","15.2","99.92","5.77","7.05","0","100","3.23900151252747","3.81928730010986"
"2018","higher vocational","5.26","0","1455","0","0","4.83","15.2","78.23","4.61","5.91","0","100","0","1.64513099193573"
"2018","in school","18.92","8.85","690","4.19","5.52","18.88","59.94","100","17.02","20.82","0","100","10.3213300704956","12.0486288070679"
"2018","inadequately","46.92","44.46","1766","0","5.01","91.43","100","100","45.37","48.47","0","100","100","100"
"2018","middle vocational","9.53","0","12109","0","0","8.83","29.51","100","9.06","10","0","100","4.49637413024902","5.07153844833374"
"2018","vocational + Abi","10.15","3.24","2189","0","0","9.97","27.21","100","9.13","11.17","0","100","6.83721351623535","7.75173139572144"
"2019","general elemantary","16.83","3.84","3188","0","0","21.83","61.17","100","15.52","18.14","0","100","13.4104642868042","16.6650924682617"
"2019","higher education","6.66","0","7580","0","0","6.07","16.43","97.45","6.11","7.21","0","272.41","2.26217579841614","2.70629000663757"
"2019","higher vocational","4.91","0","1672","0","0","5.68","12.15","76.35","4.36","5.46","0","100","0","0"
"2019","in school","17.49","8.58","605","3.68","5.69","18.77","46.43","100","15.45","19.53","0","100","10.0593566894531","11.772439956665"
"2019","inadequately","43.34","32.91","1692","0","3.17","83.65","100","100","41.71","44.97","0","100","100","100"
"2019","middle vocational","9.11","0","11677","0","0","8.65","27.35","100","8.65","9.57","0","100","3.09792804718018","3.80597376823425"
"2019","vocational + Abi","10.48","3.3","2251","0","0","9.82","29.46","100","9.52","11.44","0","100","5.27859258651733","6.22892904281616"
