"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","5.5","6","1873","3","5","7","7","7","5.43","5.57","1","7","6","6"
"2015","16-34 y.","indirect migration background","5.36","6","996","3","5","7","7","7","5.26","5.46","1","7","6","6"
"2015","16-34 y.","no migration background","5.26","5","3749","4","5","6","7","7","5.21","5.31","1","7","5","5"
"2015","35-65 y.","direct migration background","5.5","6","3447","3","5","7","7","7","5.45","5.55","1","7","6","6"
"2015","35-65 y.","indirect migration background","5.36","6","683","3","4","7","7","7","5.24","5.48","1","7","5","6"
"2015","35-65 y.","no migration background","5.23","5","10993","3","4","6","7","7","5.2","5.26","1","7","5","6"
"2015","66 and older","direct migration background","5.33","6","430","3","4","7","7","7","5.18","5.48","1","7","6","6"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","5.29","6","4480","3","4","6","7","7","5.25","5.33","1","7","6","6"
"2016","16-34 y.","direct migration background","6.08","7","2449","4","5","7","7","7","6.03","6.13","1","7","7","7"
"2016","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","direct migration background","6.21","7","1836","4","6","7","7","7","6.16","6.26","1","7","7","7"
"2016","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2016","66 and older","direct migration background","","","","","","","","","","","","","",""
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","direct migration background","6.32","7","1845","5","6","7","7","7","6.27","6.37","1","7","7","7"
"2017","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","direct migration background","6.47","7","969","5","6","7","7","7","6.4","6.54","1","7","7","7"
"2017","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2017","66 and older","direct migration background","5.93","7","35","1","5","7","7","7","5.49","6.37","1","7","7","7"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","direct migration background","6.55","7","254","5","7","7","7","7","6.4","6.7","1","7","7","7"
"2018","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","direct migration background","6.09","7","161","4","6","7","7","7","5.87","6.31","1","7","7","7"
"2018","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2018","66 and older","direct migration background","","","","","","","","","","","","","",""
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","","","","","","","","","","","","","",""
"2019","16-34 y.","direct migration background","6.15","7","147","4","6","7","7","7","5.93","6.37","1","7","7","7"
"2019","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2019","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2019","35-65 y.","direct migration background","6.25","7","125","4","6","7","7","7","6","6.5","1","7","7","7"
"2019","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2019","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2019","66 and older","direct migration background","","","","","","","","","","","","","",""
"2019","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2019","66 and older","no migration background","","","","","","","","","","","","","",""
