"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","Not Working","no degree/no degree yet","6.25","7","174","4","6","7","7","7","6.04","6.46","1","7","7","7"
"2018","Not Working","Other degree","6.39","7","179","5","7","7","7","7","6.2","6.58","1","7","7","7"
"2018","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2018","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2018","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2018","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Part Time","Other degree","","","","","","","","","","","","","",""
"2018","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2019","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2019","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2019","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2019","Full Time","Other degree","","","","","","","","","","","","","",""
"2019","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2019","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2019","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2019","Not Working","no degree/no degree yet","6.06","7","140","4","5","7","7","7","5.8","6.32","1","7","6","7"
"2019","Not Working","Other degree","6.31","7","88","4","6","7","7","7","6.05","6.57","2","7","7","7"
"2019","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2019","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2019","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2019","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2019","Part Time","Other degree","","","","","","","","","","","","","",""
"2019","Part Time","secondary school degree","","","","","","","","","","","","","",""
