"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","","","","","","","","","","","","","",""
"2013","direct migration background","Male","","","","","","","","","","","","","",""
"2013","indirect migration background","Female","","","","","","","","","","","","","",""
"2013","indirect migration background","Male","","","","","","","","","","","","","",""
"2013","no migration background","Female","","","","","","","","","","","","","",""
"2013","no migration background","Male","","","","","","","","","","","","","",""
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","5.46","6","3101","3","4","7","7","7","5.4","5.52","1","7","6","6"
"2015","direct migration background","Male","5.48","6","2649","3","5","7","7","7","5.42","5.54","1","7","6","6"
"2015","indirect migration background","Female","5.25","6","913","3","4","6","7","7","5.15","5.35","1","7","5","6"
"2015","indirect migration background","Male","5.46","6","771","3","5","7","7","7","5.35","5.57","1","7","6","6"
"2015","no migration background","Female","5.2","5","10377","3","4","6","7","7","5.17","5.23","1","7","5","5"
"2015","no migration background","Male","5.31","6","8845","3","5","6","7","7","5.28","5.34","1","7","6","6"
"2016","direct migration background","Female","5.86","7","1637","4","5","7","7","7","5.8","5.92","1","7","7","7"
"2016","direct migration background","Male","6.23","7","2676","4","6","7","7","7","6.19","6.27","1","7","7","7"
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","6.35","7","1209","5","6","7","7","7","6.28","6.42","1","7","7","7"
"2017","direct migration background","Male","6.35","7","1640","5","6","7","7","7","6.29","6.41","1","7","7","7"
"2017","indirect migration background","Female","","","","","","","","","","","","","",""
"2017","indirect migration background","Male","","","","","","","","","","","","","",""
"2017","no migration background","Female","","","","","","","","","","","","","",""
"2017","no migration background","Male","","","","","","","","","","","","","",""
"2018","direct migration background","Female","6.47","7","224","5","7","7","7","7","6.29","6.65","1","7","7","7"
"2018","direct migration background","Male","6.34","7","195","4","7","7","7","7","6.16","6.52","1","7","7","7"
"2018","indirect migration background","Female","","","","","","","","","","","","","",""
"2018","indirect migration background","Male","","","","","","","","","","","","","",""
"2018","no migration background","Female","","","","","","","","","","","","","",""
"2018","no migration background","Male","","","","","","","","","","","","","",""
"2019","direct migration background","Female","6.12","7","142","4","6","7","7","7","5.88","6.36","1","7","6","7"
"2019","direct migration background","Male","6.28","7","136","4","6","7","7","7","6.07","6.49","1","7","7","7"
"2019","indirect migration background","Female","","","","","","","","","","","","","",""
"2019","indirect migration background","Male","","","","","","","","","","","","","",""
"2019","no migration background","Female","","","","","","","","","","","","","",""
"2019","no migration background","Male","","","","","","","","","","","","","",""
