"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2007","(0) in school","Female","","","","","","","","","","","","","",""
"2007","(0) in school","Male","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2008","(0) in school","Female","","","","","","","","","","","","","",""
"2008","(0) in school","Male","","","","","","","","","","","","","",""
"2008","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2008","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2008","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2008","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2008","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2008","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2008","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2008","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2008","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2008","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2008","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2008","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2008","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2008","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2008","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2008","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2008","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2008","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2009","(0) in school","Female","","","","","","","","","","","","","",""
"2009","(0) in school","Male","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2010","(0) in school","Female","5.34","6","115","3","5","6","7","7","5.11","5.57","1","7","5","6"
"2010","(0) in school","Male","5.06","5","153","3","4","6","7","7","4.82","5.3","1","7","5","5"
"2010","(1a) inadequately completed","Female","4.99","5","80","2","4","7","7","7","4.58","5.4","1","7","5","6"
"2010","(1a) inadequately completed","Male","5.12","5","62","4","4","6","7","7","4.7","5.54","1","7","4","6"
"2010","(1b) general elementary school","Female","5.04","5","893","3","4","6","7","7","4.93","5.15","1","7","5","5"
"2010","(1b) general elementary school","Male","5.05","5","350","3","4","6","7","7","4.88","5.22","1","7","5","5"
"2010","(1c) basic vocational qualification","Female","5.16","5","2009","3","4","6","7","7","5.09","5.23","1","7","5","5"
"2010","(1c) basic vocational qualification","Male","5.23","5","2340","3","4","7","7","7","5.17","5.29","1","7","5","5"
"2010","(2a) intermediate vocational","Female","5.06","5","2346","3","4","6","7","7","5","5.12","1","7","5","5"
"2010","(2a) intermediate vocational","Male","5.25","6","1727","3","4","6","7","7","5.18","5.32","1","7","5","6"
"2010","(2b) intermediate general qualification","Female","5.02","5","244","3","4","6","7","7","4.82","5.22","1","7","5","5"
"2010","(2b) intermediate general qualification","Male","5.28","5","160","4","5","6","7","7","5.06","5.5","1","7","5","6"
"2010","(2c_gen) general maturity certificate","Female","5.38","5","342","4","5","6","7","7","5.24","5.52","1","7","5","6"
"2010","(2c_gen) general maturity certificate","Male","5.33","6","308","4","5","6","7","7","5.19","5.47","1","7","5","6"
"2010","(2c_voc) vocational maturity certificate","Female","5.13","5","715","3","4","6","7","7","5.02","5.24","1","7","5","6"
"2010","(2c_voc) vocational maturity certificate","Male","5.25","5","550","4","4","6","7","7","5.15","5.35","1","7","5","6"
"2010","(3a) lower tertiary education","Female","5.36","6","697","3","5","6","7","7","5.26","5.46","1","7","5","6"
"2010","(3a) lower tertiary education","Male","5.23","6","804","3","4","6","7","7","5.14","5.32","1","7","5","6"
"2010","(3b) higher tertiary education","Female","5.4","6","1069","4","5","6","7","7","5.32","5.48","1","7","6","6"
"2010","(3b) higher tertiary education","Male","5.46","6","1259","4","5","6","7","7","5.39","5.53","1","7","6","6"
"2011","(0) in school","Female","","","","","","","","","","","","","",""
"2011","(0) in school","Male","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2011","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2011","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2012","(0) in school","Female","","","","","","","","","","","","","",""
"2012","(0) in school","Male","","","","","","","","","","","","","",""
"2012","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2012","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2012","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2012","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2012","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2012","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2012","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2012","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2012","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2012","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2012","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2012","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2012","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2012","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2012","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2012","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2012","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2012","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2013","(0) in school","Female","","","","","","","","","","","","","",""
"2013","(0) in school","Male","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2013","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2013","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2013","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2013","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2013","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2013","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2013","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2013","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2013","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2013","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2013","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2013","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2013","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2013","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2013","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2013","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2014","(0) in school","Female","","","","","","","","","","","","","",""
"2014","(0) in school","Male","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2015","(0) in school","Female","5.17","6","209","3","4","6","7","7","4.96","5.38","1","7","5","6"
"2015","(0) in school","Male","4.99","5","169","3","4","6","7","7","4.79","5.19","1","7","5","6"
"2015","(1a) inadequately completed","Female","5.09","5.84","321","2","4","7","7","7","4.88","5.3","1","7","5","6"
"2015","(1a) inadequately completed","Male","5.26","5","239","3","4","7","7","7","5.06","5.46","1","7","5","6"
"2015","(1b) general elementary school","Female","5.1","5","1347","3","4","7","7","7","5.01","5.19","1","7","5","6"
"2015","(1b) general elementary school","Male","5.22","6","867","3","4","7","7","7","5.11","5.33","1","7","6","6"
"2015","(1c) basic vocational qualification","Female","5.18","6","2575","3","4","7","7","7","5.12","5.24","1","7","5","6"
"2015","(1c) basic vocational qualification","Male","5.25","6","2982","3","4","6","7","7","5.19","5.31","1","7","5","6"
"2015","(2a) intermediate vocational","Female","5.15","5","3485","3","4","6","7","7","5.1","5.2","1","7","5","5"
"2015","(2a) intermediate vocational","Male","5.32","6","2309","3","4","6","7","7","5.26","5.38","1","7","6","6"
"2015","(2b) intermediate general qualification","Female","5.14","5","441","3","4","6","7","7","4.99","5.29","1","7","5","6"
"2015","(2b) intermediate general qualification","Male","5.55","6","325","4","5","7","7","7","5.39","5.71","1","7","5","6"
"2015","(2c_gen) general maturity certificate","Female","5.45","6","850","4","5","6","7","7","5.35","5.55","1","7","5","6"
"2015","(2c_gen) general maturity certificate","Male","5.36","6","693","4","5","6","7","7","5.26","5.46","1","7","6","6"
"2015","(2c_voc) vocational maturity certificate","Female","5.28","6","1519","3","4","6","7","7","5.21","5.35","1","7","5","6"
"2015","(2c_voc) vocational maturity certificate","Male","5.41","6","1067","4","5","6","7","7","5.33","5.49","1","7","6","6"
"2015","(3a) lower tertiary education","Female","5.36","6","938","3","5","6","7","7","5.27","5.45","1","7","5","6"
"2015","(3a) lower tertiary education","Male","5.36","6","1015","4","5","6","7","7","5.28","5.44","1","7","6","6"
"2015","(3b) higher tertiary education","Female","5.48","6","2273","4","5","6","7","7","5.43","5.53","1","7","6","6"
"2015","(3b) higher tertiary education","Male","5.58","6","2178","4","5","6","7","7","5.53","5.63","1","7","6","6"
"2016","(0) in school","Female","","","","","","","","","","","","","",""
"2016","(0) in school","Male","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Female","6.04","7","637","4","5","7","7","7","5.95","6.13","1","7","7","7"
"2016","(1a) inadequately completed","Male","6.27","7","898","5","6","7","7","7","6.2","6.34","1","7","7","7"
"2016","(1b) general elementary school","Female","5.85","6.99","294","2","5","7","7","7","5.74","5.96","1","7","7","7"
"2016","(1b) general elementary school","Male","6.2","7","523","4","6","7","7","7","6.1","6.3","1","7","7","7"
"2016","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Male","6.12","7","79","4","6","7","7","7","5.85","6.39","1","7","7","7"
"2016","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Female","5.19","6","242","3","3","7","7","7","5.03","5.35","1","7","7","7"
"2016","(2c_gen) general maturity certificate","Male","6.31","7","398","5","6","7","7","7","6.21","6.41","1","7","7","7"
"2016","(2c_voc) vocational maturity certificate","Female","4.78","4","34","4","4","6","7","7","4.51","5.05","4","7","6","7"
"2016","(2c_voc) vocational maturity certificate","Male","6.06","6","79","5","6","7","7","7","5.76","6.36","1","7","6","7"
"2016","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Female","5.85","6","276","4","5","7","7","7","5.71","5.99","1","7","7","7"
"2016","(3b) higher tertiary education","Male","6.19","7","492","4","6","7","7","7","6.1","6.28","1","7","7","7"
"2017","(0) in school","Female","","","","","","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Female","6.39","7","550","5","6","7","7","7","6.3","6.48","1","7","7","7"
"2017","(1a) inadequately completed","Male","6.39","7","657","4","6","7","7","7","6.3","6.48","1","7","7","7"
"2017","(1b) general elementary school","Female","6.26","7","226","4","6","7","7","7","6.1","6.42","1","7","7","7"
"2017","(1b) general elementary school","Male","6.29","7","329","5","6","7","7","7","6.17","6.41","1","7","7","7"
"2017","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Female","6.41","7","181","5","6","7","7","7","6.22","6.6","1","7","7","7"
"2017","(2c_gen) general maturity certificate","Male","6.25","7","203","5","6","7","7","7","6.1","6.4","1","7","7","7"
"2017","(2c_voc) vocational maturity certificate","Female","6.52","7","32","5","7","7","7","7","6.23","6.81","4","7","6","7"
"2017","(2c_voc) vocational maturity certificate","Male","6.02","7","36","4","5","7","7","7","5.48","6.56","1","7","6","7"
"2017","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","Female","6.39","7","157","5","6","7","7","7","6.21","6.57","1","7","7","7"
"2017","(3b) higher tertiary education","Male","6.44","7","288","5","6","7","7","7","6.31","6.57","1","7","7","7"
"2018","(0) in school","Female","","","","","","","","","","","","","",""
"2018","(0) in school","Male","","","","","","","","","","","","","",""
"2018","(1a) inadequately completed","Female","6.15","7","96","4","6","7","7","7","5.83","6.47","1","7","7","7"
"2018","(1a) inadequately completed","Male","6.34","7","67","4","7","7","7","7","6.04","6.64","2","7","7","7"
"2018","(1b) general elementary school","Female","6.78","7","53","6","7","7","7","7","6.41","7.15","1","7","7","7"
"2018","(1b) general elementary school","Male","5.91","7","43","2","6","7","7","7","5.42","6.4","1","7","6","7"
"2018","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2018","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2018","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2018","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2018","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2018","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2018","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2018","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2018","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2018","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2018","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2018","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2018","(3b) higher tertiary education","Female","6.62","7","32","5","7","7","7","7","6.35","6.89","4","7","7","7"
"2018","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2019","(0) in school","Female","","","","","","","","","","","","","",""
"2019","(0) in school","Male","","","","","","","","","","","","","",""
"2019","(1a) inadequately completed","Female","6.04","7","72","4","5","7","7","7","5.66","6.42","1","7","5","7"
"2019","(1a) inadequately completed","Male","5.95","7","64","4","5","7","7","7","5.58","6.32","1","7","7","7"
"2019","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2019","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2019","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2019","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2019","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2019","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2019","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2019","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2019","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2019","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2019","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2019","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2019","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2019","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2019","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2019","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
