"year","age_gr","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","35-65 y.","Rural Area","4.33","4","1005","3","4","5","5","5","4.28","4.38","2","5","4","5"
"1988","35-65 y.","Urban Area","4.36","5","4049","3","4","5","5","5","4.34","4.38","2","5","5","5"
"1988","66 and older","Rural Area","4.84","5","245","4","5","5","5","5","4.77","4.91","2","5","5","5"
"1988","66 and older","Urban Area","4.85","5","793","4","5","5","5","5","4.82","4.88","2","5","5","5"
"1989","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"1989","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"1989","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"1989","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"1989","66 and older","Rural Area","","","","","","","","","","","","","",""
"1989","66 and older","Urban Area","","","","","","","","","","","","","",""
"1990","16-34 y.","Rural Area","3.49","4","1801","2","3","4","5","5","3.45","3.53","1","5","4","4"
"1990","16-34 y.","Urban Area","3.57","4","3495","2","3","4","5","5","3.54","3.6","1","5","4","4"
"1990","35-65 y.","Rural Area","4.39","4","2369","4","4","5","5","5","4.36","4.42","1","5","4","4"
"1990","35-65 y.","Urban Area","4.45","5","4647","4","4","5","5","5","4.43","4.47","1","5","5","5"
"1990","66 and older","Rural Area","4.89","5","522","4","5","5","5","5","4.86","4.92","2","5","5","5"
"1990","66 and older","Urban Area","4.9","5","952","5","5","5","5","5","4.88","4.92","2","5","5","5"
"1991","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"1991","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"1991","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"1991","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"1991","66 and older","Rural Area","","","","","","","","","","","","","",""
"1991","66 and older","Urban Area","","","","","","","","","","","","","",""
"1992","16-34 y.","Rural Area","3.47","4","1628","2","3","4","5","5","3.42","3.52","2","5","4","4"
"1992","16-34 y.","Urban Area","3.46","4","3291","2","3","4","5","5","3.43","3.49","2","5","4","4"
"1992","35-65 y.","Rural Area","4.31","4","2264","3","4","5","5","5","4.28","4.34","2","5","4","4"
"1992","35-65 y.","Urban Area","4.3","4","4503","3","4","5","5","5","4.28","4.32","2","5","4","4"
"1992","66 and older","Rural Area","4.89","5","499","5","5","5","5","5","4.85","4.93","2","5","5","5"
"1992","66 and older","Urban Area","4.86","5","930","4","5","5","5","5","4.83","4.89","2","5","5","5"
"1993","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"1993","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"1993","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"1993","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"1993","66 and older","Rural Area","","","","","","","","","","","","","",""
"1993","66 and older","Urban Area","","","","","","","","","","","","","",""
"1994","16-34 y.","Rural Area","3.41","4","1554","2","3","4","5","5","3.36","3.46","2","5","4","4"
"1994","16-34 y.","Urban Area","3.43","4","3240","2","3","4","5","5","3.4","3.46","2","5","4","4"
"1994","35-65 y.","Rural Area","4.29","4","2215","3","4","5","5","5","4.26","4.32","2","5","4","4"
"1994","35-65 y.","Urban Area","4.24","4","4317","3","4","5","5","5","4.22","4.26","2","5","4","4"
"1994","66 and older","Rural Area","4.82","5","503","4","5","5","5","5","4.78","4.86","2","5","5","5"
"1994","66 and older","Urban Area","4.82","5","987","4","5","5","5","5","4.79","4.85","2","5","5","5"
"1995","16-34 y.","Rural Area","3.5","4","1620","2","3","4","5","5","3.45","3.55","1","5","4","4"
"1995","16-34 y.","Urban Area","3.45","3","3322","2","3","4","5","5","3.42","3.48","1","5","4","4"
"1995","35-65 y.","Rural Area","4.44","5","2339","4","4","5","5","5","4.41","4.47","1","5","4","5"
"1995","35-65 y.","Urban Area","4.37","4","4486","4","4","5","5","5","4.35","4.39","1","5","5","5"
"1995","66 and older","Rural Area","4.88","5","498","4","5","5","5","5","4.85","4.91","2","5","5","5"
"1995","66 and older","Urban Area","4.88","5","1037","5","5","5","5","5","4.86","4.9","2","5","5","5"
"1996","16-34 y.","Rural Area","3.35","3","1563","2","3","4","4","5","3.3","3.4","2","5","3","4"
"1996","16-34 y.","Urban Area","3.36","3","3201","2","3","4","5","5","3.33","3.39","2","5","3","3"
"1996","35-65 y.","Rural Area","4.17","4","2348","3","4","5","5","5","4.14","4.2","2","5","4","4"
"1996","35-65 y.","Urban Area","4.14","4","4387","3","4","5","5","5","4.12","4.16","2","5","4","4"
"1996","66 and older","Rural Area","4.77","5","500","4","5","5","5","5","4.72","4.82","2","5","5","5"
"1996","66 and older","Urban Area","4.74","5","1058","4","5","5","5","5","4.71","4.77","2","5","5","5"
"1997","16-34 y.","Rural Area","3.37","3","1513","2","3","4","4","5","3.32","3.42","2","5","3","4"
"1997","16-34 y.","Urban Area","3.39","3","3104","2","3","4","4","5","3.36","3.42","2","5","3","4"
"1997","35-65 y.","Rural Area","4.2","4","2317","3","4","5","5","5","4.17","4.23","2","5","4","4"
"1997","35-65 y.","Urban Area","4.18","4","4310","3","4","5","5","5","4.16","4.2","2","5","4","4"
"1997","66 and older","Rural Area","4.79","5","506","4","5","5","5","5","4.74","4.84","2","5","5","5"
"1997","66 and older","Urban Area","4.76","5","1064","4","5","5","5","5","4.73","4.79","2","5","5","5"
"1998","16-34 y.","Rural Area","3.44","4","1605","2","3","4","4","5","3.4","3.48","1","5","3","4"
"1998","16-34 y.","Urban Area","3.46","3","3269","2","3","4","5","5","3.43","3.49","1","5","3","4"
"1998","35-65 y.","Rural Area","4.35","4","2655","4","4","5","5","5","4.33","4.37","2","5","4","4"
"1998","35-65 y.","Urban Area","4.23","4","4866","3","4","5","5","5","4.21","4.25","1","5","4","4"
"1998","66 and older","Rural Area","4.87","5","603","4","5","5","5","5","4.84","4.9","2","5","5","5"
"1998","66 and older","Urban Area","4.83","5","1260","4","5","5","5","5","4.81","4.85","2","5","5","5"
"1999","16-34 y.","Rural Area","3.34","3","1541","2","3","4","4","5","3.3","3.38","2","5","3","4"
"1999","16-34 y.","Urban Area","3.39","3","3058","2","3","4","4","5","3.36","3.42","2","5","3","3"
"1999","35-65 y.","Rural Area","4.15","4","2564","3","4","5","5","5","4.12","4.18","2","5","4","4"
"1999","35-65 y.","Urban Area","4.11","4","4717","3","4","5","5","5","4.09","4.13","2","5","4","4"
"1999","66 and older","Rural Area","4.74","5","600","4","5","5","5","5","4.69","4.79","2","5","5","5"
"1999","66 and older","Urban Area","4.72","5","1205","4","5","5","5","5","4.69","4.75","2","5","5","5"
"2000","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2000","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2000","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2000","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2000","66 and older","Rural Area","","","","","","","","","","","","","",""
"2000","66 and older","Urban Area","","","","","","","","","","","","","",""
"2001","16-34 y.","Rural Area","3.31","3","2114","2","3","4","4","5","3.27","3.35","2","5","3","3"
"2001","16-34 y.","Urban Area","3.37","3","4156","2","3","4","5","5","3.34","3.4","2","5","3","3"
"2001","35-65 y.","Rural Area","4.16","4","4195","3","4","5","5","5","4.14","4.18","2","5","4","4"
"2001","35-65 y.","Urban Area","4.11","4","8029","3","4","5","5","5","4.09","4.13","2","5","4","4"
"2001","66 and older","Rural Area","4.76","5","1170","4","5","5","5","5","4.73","4.79","2","5","5","5"
"2001","66 and older","Urban Area","4.72","5","2236","4","5","5","5","5","4.7","4.74","2","5","5","5"
"2002","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2002","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2002","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2002","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2002","66 and older","Rural Area","","","","","","","","","","","","","",""
"2002","66 and older","Urban Area","","","","","","","","","","","","","",""
"2003","16-34 y.","Rural Area","3.41","3","1948","2","3","4","4","5","3.37","3.45","2","5","3","4"
"2003","16-34 y.","Urban Area","3.48","3","3917","2","3","4","5","5","3.45","3.51","1","5","3","3"
"2003","35-65 y.","Rural Area","4.28","4","4128","3","4","5","5","5","4.26","4.3","1","5","4","4"
"2003","35-65 y.","Urban Area","4.2","4","8528","3","4","5","5","5","4.18","4.22","1","5","4","4"
"2003","66 and older","Rural Area","4.83","5","1247","4","5","5","5","5","4.8","4.86","1","5","5","5"
"2003","66 and older","Urban Area","4.78","5","2434","4","5","5","5","5","4.76","4.8","2","5","5","5"
"2004","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2004","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2004","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2004","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2004","66 and older","Rural Area","","","","","","","","","","","","","",""
"2004","66 and older","Urban Area","","","","","","","","","","","","","",""
"2005","16-34 y.","Rural Area","3.44","3","1765","2","3","4","4","5","3.4","3.48","2","5","3","4"
"2005","16-34 y.","Urban Area","3.38","3","3559","2","3","4","4","5","3.35","3.41","2","5","3","3"
"2005","35-65 y.","Rural Area","4.15","4","3815","3","4","5","5","5","4.13","4.17","2","5","4","4"
"2005","35-65 y.","Urban Area","4.07","4","7785","3","4","5","5","5","4.05","4.09","2","5","4","4"
"2005","66 and older","Rural Area","4.69","5","1264","4","4","5","5","5","4.66","4.72","2","5","5","5"
"2005","66 and older","Urban Area","4.65","5","2517","4","4","5","5","5","4.62","4.68","2","5","5","5"
"2006","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2006","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2006","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2006","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2006","66 and older","Rural Area","","","","","","","","","","","","","",""
"2006","66 and older","Urban Area","","","","","","","","","","","","","",""
"2007","16-34 y.","Rural Area","3.47","4","1610","2","3","4","4","5","3.43","3.51","2","5","4","4"
"2007","16-34 y.","Urban Area","3.43","3","3106","2","3","4","4","5","3.4","3.46","2","5","3","3"
"2007","35-65 y.","Rural Area","4.12","4","3843","3","4","5","5","5","4.1","4.14","2","5","4","4"
"2007","35-65 y.","Urban Area","4.05","4","7597","3","4","5","5","5","4.03","4.07","2","5","4","4"
"2007","66 and older","Rural Area","4.66","5","1493","4","4","5","5","5","4.63","4.69","2","5","5","5"
"2007","66 and older","Urban Area","4.6","5","2865","4","4","5","5","5","4.57","4.63","2","5","5","5"
"2008","16-34 y.","Rural Area","3.51","4","1463","2","3","4","5","5","3.47","3.55","1","5","4","4"
"2008","16-34 y.","Urban Area","3.49","4","2897","2","3","4","5","5","3.46","3.52","1","5","3","4"
"2008","35-65 y.","Rural Area","4.26","4","3619","3","4","5","5","5","4.24","4.28","2","5","4","4"
"2008","35-65 y.","Urban Area","4.17","4","7057","3","4","5","5","5","4.15","4.19","1","5","4","4"
"2008","66 and older","Rural Area","4.79","5","1476","4","5","5","5","5","4.77","4.81","2","5","5","5"
"2008","66 and older","Urban Area","4.72","5","2856","4","5","5","5","5","4.7","4.74","1","5","5","5"
"2009","16-34 y.","Rural Area","3.46","4","1350","2","3","4","4","5","3.42","3.5","2","5","4","4"
"2009","16-34 y.","Urban Area","3.38","3","2638","2","3","4","4","5","3.35","3.41","2","5","3","3"
"2009","35-65 y.","Rural Area","4.11","4","3445","3","4","5","5","5","4.09","4.13","2","5","4","4"
"2009","35-65 y.","Urban Area","4.02","4","6420","3","4","4","5","5","4","4.04","2","5","4","4"
"2009","66 and older","Rural Area","4.56","5","1438","4","4","5","5","5","4.52","4.6","2","5","5","5"
"2009","66 and older","Urban Area","4.57","5","2749","4","4","5","5","5","4.54","4.6","2","5","5","5"
"2010","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2010","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2010","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2010","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2010","66 and older","Rural Area","","","","","","","","","","","","","",""
"2010","66 and older","Urban Area","","","","","","","","","","","","","",""
"2011","16-34 y.","Rural Area","3.48","4","2372","2","3","4","4","5","3.45","3.51","2","5","4","4"
"2011","16-34 y.","Urban Area","3.39","3","4443","2","3","4","4","5","3.36","3.42","2","5","4","4"
"2011","35-65 y.","Rural Area","4.12","4","5869","3","4","5","5","5","4.1","4.14","2","5","4","4"
"2011","35-65 y.","Urban Area","4.03","4","10546","3","4","5","5","5","4.02","4.04","2","5","4","4"
"2011","66 and older","Rural Area","4.58","5","1794","4","4","5","5","5","4.55","4.61","2","5","5","5"
"2011","66 and older","Urban Area","4.54","5","3373","4","4","5","5","5","4.52","4.56","2","5","5","5"
"2012","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2012","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2012","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2012","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2012","66 and older","Rural Area","","","","","","","","","","","","","",""
"2012","66 and older","Urban Area","","","","","","","","","","","","","",""
"2013","16-34 y.","Rural Area","3.56","4","1923","3","3","4","5","5","3.52","3.6","1","5","4","4"
"2013","16-34 y.","Urban Area","3.48","3","3719","3","3","4","4","5","3.45","3.51","1","5","4","4"
"2013","35-65 y.","Rural Area","4.19","4","5490","3","4","5","5","5","4.17","4.21","2","5","4","4"
"2013","35-65 y.","Urban Area","4.07","4","9439","3","4","5","5","5","4.06","4.08","2","5","4","4"
"2013","66 and older","Rural Area","4.67","5","1735","4","4","5","5","5","4.64","4.7","2","5","5","5"
"2013","66 and older","Urban Area","4.57","5","3229","4","4","5","5","5","4.55","4.59","1","5","5","5"
"2014","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2014","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2014","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2014","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2014","66 and older","Rural Area","","","","","","","","","","","","","",""
"2014","66 and older","Urban Area","","","","","","","","","","","","","",""
"2015","16-34 y.","Rural Area","3.62","4","2057","3","3","4","5","5","3.58","3.66","2","5","4","4"
"2015","16-34 y.","Urban Area","3.54","4","4655","3","3","4","4","5","3.52","3.56","2","5","4","4"
"2015","35-65 y.","Rural Area","4.09","4","5339","3","4","5","5","5","4.07","4.11","2","5","4","4"
"2015","35-65 y.","Urban Area","4.03","4","9894","3","4","5","5","5","4.02","4.04","2","5","4","4"
"2015","66 and older","Rural Area","4.52","5","1761","4","4","5","5","5","4.49","4.55","2","5","5","5"
"2015","66 and older","Urban Area","4.45","5","3177","3","4","5","5","5","4.42","4.48","2","5","5","5"
"2016","16-34 y.","Rural Area","","","","","","","","","","","","","",""
"2016","16-34 y.","Urban Area","","","","","","","","","","","","","",""
"2016","35-65 y.","Rural Area","","","","","","","","","","","","","",""
"2016","35-65 y.","Urban Area","","","","","","","","","","","","","",""
"2016","66 and older","Rural Area","","","","","","","","","","","","","",""
"2016","66 and older","Urban Area","","","","","","","","","","","","","",""
"2017","16-34 y.","Rural Area","3.6","4","2923","3","3","4","5","5","3.57","3.63","1","5","4","4"
"2017","16-34 y.","Urban Area","3.54","4","6561","3","3","4","5","5","3.52","3.56","1","5","4","4"
"2017","35-65 y.","Rural Area","4.01","4","6212","3","4","4","5","5","3.99","4.03","2","5","4","4"
"2017","35-65 y.","Urban Area","3.97","4","11454","3","4","4","5","5","3.96","3.98","1","5","4","4"
"2017","66 and older","Rural Area","4.43","5","1878","3","4","5","5","5","4.4","4.46","2","5","4","5"
"2017","66 and older","Urban Area","4.41","5","3188","3","4","5","5","5","4.38","4.44","2","5","4","5"
"2018","16-34 y.","Rural Area","4.41","5","524","3","4","5","5","5","4.34","4.48","1","5","5","5"
"2018","16-34 y.","Urban Area","4.31","5","1513","3","4","5","5","5","4.27","4.35","1","5","5","5"
"2018","35-65 y.","Rural Area","4.67","5","478","4","5","5","5","5","4.6","4.74","1","5","5","5"
"2018","35-65 y.","Urban Area","4.61","5","1293","3.59","4","5","5","5","4.57","4.65","1","5","5","5"
"2018","66 and older","Rural Area","","","","","","","","","","","","","",""
"2018","66 and older","Urban Area","","","","","","","","","","","","","",""
"2019","16-34 y.","Rural Area","3.69","4","2104","3","3","4","5","5","3.65","3.73","1","5","4","4"
"2019","16-34 y.","Urban Area","3.68","4","4658","3","3","4","5","5","3.66","3.7","1","5","4","4"
"2019","35-65 y.","Rural Area","4.13","4","5803","3","4","5","5","5","4.11","4.15","1","5","4","4"
"2019","35-65 y.","Urban Area","4.04","4","10210","3","4","5","5","5","4.03","4.05","1","5","4","4"
"2019","66 and older","Rural Area","4.52","5","1900","4","4","5","5","5","4.49","4.55","1","5","5","5"
"2019","66 and older","Urban Area","4.46","5","3076","3","4","5","5","5","4.43","4.49","1","5","5","5"
