"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","indirect migration background","3.37","3","250","2","3","4","5","5","3.25","3.49","2","5","3","3"
"1992","Employed","no migration background","3.89","4","7047","3","3","5","5","5","3.87","3.91","2","5","4","4"
"1992","Not Employed","direct migration background","4.54","5","796","3","4","5","5","5","4.49","4.59","2","5","5","5"
"1992","Not Employed","indirect migration background","3.46","3","158","2","2","5","5","5","3.3","3.62","2","5","3","3"
"1992","Not Employed","no migration background","4.52","5","3241","3","4","5","5","5","4.49","4.55","2","5","5","5"
"1993","Employed","direct migration background","","","","","","","","","","","","","",""
"1993","Employed","indirect migration background","","","","","","","","","","","","","",""
"1993","Employed","no migration background","","","","","","","","","","","","","",""
"1993","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1993","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Employed","no migration background","","","","","","","","","","","","","",""
"1994","Employed","direct migration background","4.13","4","1521","3","4","5","5","5","4.08","4.18","2","5","4","4"
"1994","Employed","indirect migration background","3.3","3","323","2","2","4","4","5","3.2","3.4","2","5","3","3"
"1994","Employed","no migration background","3.86","4","6451","3","3","4","5","5","3.84","3.88","2","5","4","4"
"1994","Not Employed","direct migration background","4.57","5","831","4","4","5","5","5","4.52","4.62","2","5","5","5"
"1994","Not Employed","indirect migration background","3.18","3","169","2","2","4","5","5","3.02","3.34","2","5","3","3"
"1994","Not Employed","no migration background","4.44","5","3521","3","4","5","5","5","4.41","4.47","2","5","5","5"
"1995","Employed","direct migration background","4.23","4","1700","3","4","5","5","5","4.19","4.27","2","5","5","5"
"1995","Employed","indirect migration background","3.26","3","340","2","2","4","5","5","3.15","3.37","1","5","3","3"
"1995","Employed","no migration background","3.97","4","6462","3","3","5","5","5","3.95","3.99","1","5","4","4"
"1995","Not Employed","direct migration background","4.55","5","1098","3","4","5","5","5","4.5","4.6","2","5","5","5"
"1995","Not Employed","indirect migration background","3.39","3","171","2","2","4","5","5","3.23","3.55","2","5","3","3"
"1995","Not Employed","no migration background","4.52","5","3531","3","4","5","5","5","4.49","4.55","1","5","5","5"
"1996","Employed","direct migration background","4.08","4","1586","3","4","5","5","5","4.04","4.12","2","5","4","4"
"1996","Employed","indirect migration background","3.18","3","367","2","2","4","4","5","3.08","3.28","2","5","3","3"
"1996","Employed","no migration background","3.76","4","6478","2","3","4","5","5","3.74","3.78","2","5","4","4"
"1996","Not Employed","direct migration background","4.43","5","1022","3","4","5","5","5","4.38","4.48","2","5","5","5"
"1996","Not Employed","indirect migration background","3.37","3","175","2","3","4","5","5","3.22","3.52","2","5","3","3"
"1996","Not Employed","no migration background","4.38","5","3430","3","4","5","5","5","4.35","4.41","2","5","5","5"
"1997","Employed","direct migration background","4.14","4","1465","3","4","5","5","5","4.1","4.18","2","5","4","4"
"1997","Employed","indirect migration background","3.24","3","372","2","3","4","5","5","3.15","3.33","2","5","3","3"
"1997","Employed","no migration background","3.78","4","6288","3","3","4","5","5","3.76","3.8","2","5","4","4"
"1997","Not Employed","direct migration background","4.53","5","1008","3","4","5","5","5","4.48","4.58","2","5","5","5"
"1997","Not Employed","indirect migration background","3.38","3","200","2","3","4","5","5","3.24","3.52","2","5","3","3"
"1997","Not Employed","no migration background","4.4","5","3482","3","4","5","5","5","4.37","4.43","2","5","5","5"
"1998","Employed","direct migration background","4.18","4","1400","3","4","5","5","5","4.14","4.22","2","5","4","5"
"1998","Employed","indirect migration background","3.3","3","395","2","3","4","5","5","3.21","3.39","1","5","3","3"
"1998","Employed","no migration background","3.89","4","7065","3","3","4","5","5","3.87","3.91","1","5","4","4"
"1998","Not Employed","direct migration background","4.58","5","1010","4","4","5","5","5","4.54","4.62","2","5","5","5"
"1998","Not Employed","indirect migration background","3.42","3","207","2","3","4","5","5","3.28","3.56","1","5","3","4"
"1998","Not Employed","no migration background","4.48","5","4181","3","4","5","5","5","4.45","4.51","1","5","5","5"
"1999","Employed","direct migration background","4.06","4","1308","3","4","5","5","5","4.02","4.1","2","5","4","4"
"1999","Employed","indirect migration background","3.17","3","417","2","2","4","4","5","3.08","3.26","2","5","3","3"
"1999","Employed","no migration background","3.78","4","7040","3","3","4","5","5","3.76","3.8","2","5","4","4"
"1999","Not Employed","direct migration background","4.56","5","899","4","4","5","5","5","4.51","4.61","2","5","5","5"
"1999","Not Employed","indirect migration background","3.46","3","193","2","3","4","5","5","3.33","3.59","2","5","3","3"
"1999","Not Employed","no migration background","4.38","5","3828","3","4","5","5","5","4.35","4.41","2","5","4","5"
"2000","Employed","direct migration background","","","","","","","","","","","","","",""
"2000","Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Employed","no migration background","","","","","","","","","","","","","",""
"2000","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2000","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Employed","no migration background","","","","","","","","","","","","","",""
"2001","Employed","direct migration background","4.09","4","1785","3","4","5","5","5","4.05","4.13","2","5","4","4"
"2001","Employed","indirect migration background","3.33","3","538","2","3","4","4","5","3.25","3.41","2","5","3","4"
"2001","Employed","no migration background","3.79","4","11525","3","3","4","5","5","3.77","3.81","2","5","4","4"
"2001","Not Employed","direct migration background","4.45","5","1140","3","4","5","5","5","4.4","4.5","2","5","5","5"
"2001","Not Employed","indirect migration background","3.62","4","232","2","3","5","5","5","3.49","3.75","2","5","3","4"
"2001","Not Employed","no migration background","4.43","5","6680","3","4","5","5","5","4.41","4.45","2","5","5","5"
"2002","Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Employed","no migration background","","","","","","","","","","","","","",""
"2002","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","","","","","","","","","","","","","",""
"2003","Employed","direct migration background","4.21","4","1571","3","4","5","5","5","4.17","4.25","2","5","4","4"
"2003","Employed","indirect migration background","3.52","3","540","2","3","4","5","5","3.44","3.6","2","5","3","4"
"2003","Employed","no migration background","3.9","4","11922","3","3","4","5","5","3.89","3.91","1","5","4","4"
"2003","Not Employed","direct migration background","4.51","5","1057","3","4","5","5","5","4.47","4.55","2","5","5","5"
"2003","Not Employed","indirect migration background","3.68","4","247","2","3","5","5","5","3.55","3.81","2","5","3","4"
"2003","Not Employed","no migration background","4.51","5","6865","3","4","5","5","5","4.49","4.53","1","5","5","5"
"2004","Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Employed","no migration background","","","","","","","","","","","","","",""
"2004","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","","","","","","","","","","","","","",""
"2005","Employed","direct migration background","4.06","4","1365","3","4","5","5","5","4.02","4.1","2","5","4","4"
"2005","Employed","indirect migration background","3.44","4","549","2","3","4","4","5","3.37","3.51","2","5","3","4"
"2005","Employed","no migration background","3.81","4","10918","3","3","4","5","5","3.8","3.82","2","5","4","4"
"2005","Not Employed","direct migration background","4.49","5","1011","3","4","5","5","5","4.44","4.54","2","5","5","5"
"2005","Not Employed","indirect migration background","3.73","4","283","2","3","5","5","5","3.61","3.85","2","5","3","4"
"2005","Not Employed","no migration background","4.36","5","6579","3","4","5","5","5","4.34","4.38","2","5","4","5"
"2006","Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Employed","no migration background","","","","","","","","","","","","","",""
"2006","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","","","","","","","","","","","","","",""
"2007","Employed","direct migration background","4.09","4","1244","3","4","5","5","5","4.04","4.14","2","5","4","4"
"2007","Employed","indirect migration background","3.61","4","553","2","3","4","5","5","3.54","3.68","2","5","4","4"
"2007","Employed","no migration background","3.81","4","10770","3","3","4","5","5","3.8","3.82","2","5","4","4"
"2007","Not Employed","direct migration background","4.5","5","879","3","4","5","5","5","4.45","4.55","2","5","5","5"
"2007","Not Employed","indirect migration background","3.73","4","232","2","3","5","5","5","3.6","3.86","2","5","3","4"
"2007","Not Employed","no migration background","4.37","5","6836","3","4","5","5","5","4.35","4.39","2","5","5","5"
"2008","Employed","direct migration background","4.17","4","1108","3","4","5","5","5","4.12","4.22","2","5","4","4"
"2008","Employed","indirect migration background","3.59","4","564","2","3","4","5","5","3.52","3.66","2","5","4","4"
"2008","Employed","no migration background","3.94","4","10233","3","4","4","5","5","3.93","3.95","1","5","4","4"
"2008","Not Employed","direct migration background","4.53","5","803","3","4","5","5","5","4.48","4.58","1","5","5","5"
"2008","Not Employed","indirect migration background","3.72","4","206","3","3","4","5","5","3.59","3.85","2","5","4","4"
"2008","Not Employed","no migration background","4.52","5","6454","4","4","5","5","5","4.5","4.54","1","5","5","5"
"2009","Employed","direct migration background","4.07","4","978","3","4","5","5","5","4.02","4.12","2","5","4","4"
"2009","Employed","indirect migration background","3.56","4","519","2","3","4","4","5","3.49","3.63","2","5","4","4"
"2009","Employed","no migration background","3.8","4","9705","3","3","4","5","5","3.78","3.82","2","5","4","4"
"2009","Not Employed","direct migration background","4.47","5","679","3","4","5","5","5","4.41","4.53","2","5","5","5"
"2009","Not Employed","indirect migration background","3.52","3","194","3","3","4","5","5","3.39","3.65","2","5","3","4"
"2009","Not Employed","no migration background","4.35","5","5965","3","4","5","5","5","4.33","4.37","2","5","4","5"
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","4.04","4","1942","3","4","5","5","5","4","4.08","2","5","4","4"
"2011","Employed","indirect migration background","3.57","4","908","3","3","4","4","5","3.52","3.62","2","5","4","4"
"2011","Employed","no migration background","3.81","4","15436","3","3","4","5","5","3.8","3.82","2","5","4","4"
"2011","Not Employed","direct migration background","4.51","5","1305","4","4","5","5","5","4.47","4.55","2","5","5","5"
"2011","Not Employed","indirect migration background","3.64","4","396","2","3","4","5","5","3.55","3.73","2","5","4","4"
"2011","Not Employed","no migration background","4.36","5","8410","3","4","5","5","5","4.34","4.38","2","5","4","5"
"2012","Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Employed","no migration background","","","","","","","","","","","","","",""
"2012","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","","","","","","","","","","","","","",""
"2013","Employed","direct migration background","4.02","4","1713","3","3","5","5","5","3.98","4.06","1","5","4","4"
"2013","Employed","indirect migration background","3.65","4","873","3","3","4","5","5","3.6","3.7","1","5","4","4"
"2013","Employed","no migration background","3.9","4","14176","3","3","4","5","5","3.89","3.91","1","5","4","4"
"2013","Not Employed","direct migration background","4.62","5","948","4","4","5","5","5","4.58","4.66","2","5","5","5"
"2013","Not Employed","indirect migration background","3.89","4","312","3","3","5","5","5","3.8","3.98","2","5","4","4"
"2013","Not Employed","no migration background","4.45","5","7513","3","4","5","5","5","4.43","4.47","1","5","5","5"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","4.07","4","2992","3","4","5","5","5","4.04","4.1","2","5","4","4"
"2015","Employed","indirect migration background","3.68","4","1188","3","3","4","5","5","3.64","3.72","2","5","4","4"
"2015","Employed","no migration background","3.85","4","12454","3","3","4","5","5","3.84","3.86","2","5","4","4"
"2015","Not Employed","direct migration background","4.35","5","2933","3","4","5","5","5","4.32","4.38","2","5","4","4"
"2015","Not Employed","indirect migration background","3.74","4","499","3","3","4","5","5","3.67","3.81","2","5","4","4"
"2015","Not Employed","no migration background","4.34","5","6817","3","4","5","5","5","4.32","4.36","2","5","4","4"
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","4","4","3466","3","3","5","5","5","3.97","4.03","1","5","4","4"
"2017","Employed","indirect migration background","3.56","4","1265","3","3","4","5","5","3.52","3.6","2","5","4","4"
"2017","Employed","no migration background","3.78","4","13571","3","3","4","5","5","3.77","3.79","2","5","4","4"
"2017","Not Employed","direct migration background","4.48","5","6734","3","4","5","5","5","4.46","4.5","1","5","5","5"
"2017","Not Employed","indirect migration background","3.76","4","450","3","3","4","5","5","3.68","3.84","2","5","4","4"
"2017","Not Employed","no migration background","4.29","4","6730","3","4","5","5","5","4.27","4.31","2","5","4","4"
"2018","Employed","direct migration background","4.17","5","507","3","3","5","5","5","4.09","4.25","1","5","5","5"
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","4.48","5","3332","3","4","5","5","5","4.45","4.51","1","5","5","5"
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","4.04","4","3595","3","4","5","5","5","4.01","4.07","1","5","4","4"
"2019","Employed","indirect migration background","3.7","4","1316","3","3","4","5","5","3.66","3.74","2","5","4","4"
"2019","Employed","no migration background","3.9","4","13697","3","3","4","5","5","3.89","3.91","1","5","4","4"
"2019","Not Employed","direct migration background","4.47","5","3823","3","4","5","5","5","4.45","4.49","1","5","5","5"
"2019","Not Employed","indirect migration background","3.81","4","394","3","3","5","5","5","3.73","3.89","2","5","4","4"
"2019","Not Employed","no migration background","4.38","5","6574","3","4","5","5","5","4.36","4.4","1","5","4","4"
