"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Full Time","Male","","","","","","","","","","","","","",""
"1991","Not Working","Female","","","","","","","","","","","","","",""
"1991","Not Working","Male","","","","","","","","","","","","","",""
"1991","Part Time","Female","","","","","","","","","","","","","",""
"1991","Part Time","Male","","","","","","","","","","","","","",""
"1992","Full Time","Female","3.91","4","2239","3","3","5","5","5","3.87","3.95","2","5","4","4"
"1992","Full Time","Male","3.91","4","4309","3","3","5","5","5","3.88","3.94","2","5","4","4"
"1992","Not Working","Female","4.57","5","2837","4","4","5","5","5","4.54","4.6","2","5","5","5"
"1992","Not Working","Male","4.38","5","1358","3","4","5","5","5","4.33","4.43","2","5","5","5"
"1992","Part Time","Female","4.07","4","1721","3","4","5","5","5","4.03","4.11","2","5","4","4"
"1992","Part Time","Male","3.6","4","768","2","3","5","5","5","3.52","3.68","2","5","4","4"
"1993","Full Time","Female","","","","","","","","","","","","","",""
"1993","Full Time","Male","","","","","","","","","","","","","",""
"1993","Not Working","Female","","","","","","","","","","","","","",""
"1993","Not Working","Male","","","","","","","","","","","","","",""
"1993","Part Time","Female","","","","","","","","","","","","","",""
"1993","Part Time","Male","","","","","","","","","","","","","",""
"1994","Full Time","Female","3.85","4","2003","3","3","4","5","5","3.81","3.89","2","5","4","4"
"1994","Full Time","Male","3.86","4","3935","3","3","4","5","5","3.83","3.89","2","5","4","4"
"1994","Not Working","Female","4.51","5","2997","3","4","5","5","5","4.48","4.54","2","5","5","5"
"1994","Not Working","Male","4.29","5","1524","3","4","5","5","5","4.24","4.34","2","5","5","5"
"1994","Part Time","Female","4.03","4","1633","3","4","5","5","5","3.99","4.07","2","5","4","4"
"1994","Part Time","Male","3.74","4","724","2","3","5","5","5","3.66","3.82","2","5","4","4"
"1995","Full Time","Female","3.88","4","1967","3","3","5","5","5","3.84","3.92","1","5","4","4"
"1995","Full Time","Male","4.04","4","3931","3","4","5","5","5","4.01","4.07","1","5","4","4"
"1995","Not Working","Female","4.54","5","3176","3","4","5","5","5","4.51","4.57","2","5","5","5"
"1995","Not Working","Male","4.44","5","1624","3","4","5","5","5","4.39","4.49","1","5","5","5"
"1995","Part Time","Female","4.11","4","1749","3","4","5","5","5","4.07","4.15","2","5","4","4"
"1995","Part Time","Male","3.8","4","855","2","3","5","5","5","3.73","3.87","1","5","4","4"
"1996","Full Time","Female","3.75","4","1912","2","3","4","5","5","3.71","3.79","2","5","4","4"
"1996","Full Time","Male","3.78","4","3828","3","3","4","5","5","3.75","3.81","2","5","4","4"
"1996","Not Working","Female","4.44","5","3050","3","4","5","5","5","4.41","4.47","2","5","5","5"
"1996","Not Working","Male","4.22","5","1577","3","4","5","5","5","4.17","4.27","2","5","4","5"
"1996","Part Time","Female","3.96","4","1805","3","4","5","5","5","3.92","4","2","5","4","4"
"1996","Part Time","Male","3.61","4","886","2","3","4","5","5","3.54","3.68","2","5","4","4"
"1997","Full Time","Female","3.76","4","1893","3","3","4","5","5","3.72","3.8","2","5","4","4"
"1997","Full Time","Male","3.8","4","3690","3","3","4","5","5","3.77","3.83","2","5","4","4"
"1997","Not Working","Female","4.44","5","3054","3","4","5","5","5","4.41","4.47","2","5","5","5"
"1997","Not Working","Male","4.31","5","1636","3","4","5","5","5","4.26","4.36","2","5","4","5"
"1997","Part Time","Female","3.95","4","1666","3","4","4","5","5","3.91","3.99","2","5","4","4"
"1997","Part Time","Male","3.77","4","876","2","3","5","5","5","3.7","3.84","2","5","4","4"
"1998","Full Time","Female","3.8","4","2023","3","3","4","5","5","3.76","3.84","1","5","4","4"
"1998","Full Time","Male","3.94","4","3966","3","3","4","5","5","3.91","3.97","1","5","4","4"
"1998","Not Working","Female","4.49","5","3475","3","4","5","5","5","4.46","4.52","1","5","5","5"
"1998","Not Working","Male","4.43","5","1923","3","4","5","5","5","4.39","4.47","1","5","5","5"
"1998","Part Time","Female","4","4","1861","3","4","5","5","5","3.96","4.04","1","5","4","4"
"1998","Part Time","Male","3.83","4","1010","2","3","5","5","5","3.77","3.89","2","5","4","4"
"1999","Full Time","Female","3.76","4","1948","3","3","4","5","5","3.72","3.8","2","5","4","4"
"1999","Full Time","Male","3.8","4","3881","3","3","4","5","5","3.77","3.83","2","5","4","4"
"1999","Not Working","Female","4.43","5","3185","3","4","5","5","5","4.4","4.46","2","5","5","5"
"1999","Not Working","Male","4.29","5","1735","3","4","5","5","5","4.25","4.33","2","5","4","5"
"1999","Part Time","Female","3.93","4","1938","3","4","4","5","5","3.89","3.97","2","5","4","4"
"1999","Part Time","Male","3.59","4","998","2","3","4","5","5","3.53","3.65","2","5","4","4"
"2000","Full Time","Female","","","","","","","","","","","","","",""
"2000","Full Time","Male","","","","","","","","","","","","","",""
"2000","Not Working","Female","","","","","","","","","","","","","",""
"2000","Not Working","Male","","","","","","","","","","","","","",""
"2000","Part Time","Female","","","","","","","","","","","","","",""
"2000","Part Time","Male","","","","","","","","","","","","","",""
"2001","Full Time","Female","3.77","4","2982","3","3","4","5","5","3.74","3.8","2","5","4","4"
"2001","Full Time","Male","3.81","4","6063","3","3","4","5","5","3.79","3.83","2","5","4","4"
"2001","Not Working","Female","4.47","5","5035","3","4","5","5","5","4.45","4.49","2","5","5","5"
"2001","Not Working","Male","4.33","5","3017","3","4","5","5","5","4.3","4.36","2","5","5","5"
"2001","Part Time","Female","3.92","4","3370","3","3","4","5","5","3.89","3.95","2","5","4","4"
"2001","Part Time","Male","3.72","4","1433","2","3","4","5","5","3.67","3.77","2","5","4","4"
"2002","Full Time","Female","","","","","","","","","","","","","",""
"2002","Full Time","Male","","","","","","","","","","","","","",""
"2002","Not Working","Female","","","","","","","","","","","","","",""
"2002","Not Working","Male","","","","","","","","","","","","","",""
"2002","Part Time","Female","","","","","","","","","","","","","",""
"2002","Part Time","Male","","","","","","","","","","","","","",""
"2003","Full Time","Female","3.81","4","2941","3","3","4","5","5","3.78","3.84","1","5","4","4"
"2003","Full Time","Male","3.95","4","5968","3","3","5","5","5","3.93","3.97","1","5","4","4"
"2003","Not Working","Female","4.52","5","4980","3","4","5","5","5","4.5","4.54","1","5","5","5"
"2003","Not Working","Male","4.44","5","3189","3","4","5","5","5","4.41","4.47","2","5","5","5"
"2003","Part Time","Female","4.01","4","3588","3","4","5","5","5","3.98","4.04","1","5","4","4"
"2003","Part Time","Male","3.89","4","1536","3","3","5","5","5","3.84","3.94","1","5","4","4"
"2004","Full Time","Female","","","","","","","","","","","","","",""
"2004","Full Time","Male","","","","","","","","","","","","","",""
"2004","Not Working","Female","","","","","","","","","","","","","",""
"2004","Not Working","Male","","","","","","","","","","","","","",""
"2004","Part Time","Female","","","","","","","","","","","","","",""
"2004","Part Time","Male","","","","","","","","","","","","","",""
"2005","Full Time","Female","3.8","4","2680","3","3","4","5","5","3.77","3.83","2","5","4","4"
"2005","Full Time","Male","3.81","4","5348","3","3","4","5","5","3.79","3.83","2","5","4","4"
"2005","Not Working","Female","4.41","5","4704","3","4","5","5","5","4.39","4.43","2","5","5","5"
"2005","Not Working","Male","4.27","5","3169","3","4","5","5","5","4.24","4.3","2","5","4","5"
"2005","Part Time","Female","3.93","4","3422","3","4","4","5","5","3.9","3.96","2","5","4","4"
"2005","Part Time","Male","3.7","4","1382","2","3","4","5","5","3.65","3.75","2","5","4","4"
"2006","Full Time","Female","","","","","","","","","","","","","",""
"2006","Full Time","Male","","","","","","","","","","","","","",""
"2006","Not Working","Female","","","","","","","","","","","","","",""
"2006","Not Working","Male","","","","","","","","","","","","","",""
"2006","Part Time","Female","","","","","","","","","","","","","",""
"2006","Part Time","Male","","","","","","","","","","","","","",""
"2007","Full Time","Female","3.77","4","2628","3","3","4","5","5","3.74","3.8","2","5","4","4"
"2007","Full Time","Male","3.82","4","5225","3","3","4","5","5","3.8","3.84","2","5","4","4"
"2007","Not Working","Female","4.41","5","4701","3","4","5","5","5","4.39","4.43","2","5","5","5"
"2007","Not Working","Male","4.3","5","3246","3","4","5","5","5","4.27","4.33","2","5","4","5"
"2007","Part Time","Female","3.97","4","3419","3","4","4","5","5","3.94","4","2","5","4","4"
"2007","Part Time","Male","3.73","4","1295","2","3","4","5","5","3.68","3.78","2","5","4","4"
"2008","Full Time","Female","3.85","4","2528","3","3","4","5","5","3.82","3.88","1","5","4","4"
"2008","Full Time","Male","3.95","4","4959","3","4","4","5","5","3.93","3.97","1","5","4","4"
"2008","Not Working","Female","4.51","5","4401","3","4","5","5","5","4.49","4.53","1","5","5","5"
"2008","Not Working","Male","4.48","5","3062","3","4","5","5","5","4.45","4.51","1","5","5","5"
"2008","Part Time","Female","4.05","4","3210","3","4","5","5","5","4.02","4.08","1","5","4","4"
"2008","Part Time","Male","3.87","4","1208","3","3","5","5","5","3.82","3.92","2","5","4","4"
"2009","Full Time","Female","3.76","4","2413","3","3","4","5","5","3.73","3.79","2","5","4","4"
"2009","Full Time","Male","3.78","4","4581","3","3","4","5","5","3.76","3.8","2","5","4","4"
"2009","Not Working","Female","4.41","5","3975","3","4","5","5","5","4.38","4.44","2","5","5","5"
"2009","Not Working","Male","4.24","4","2863","3","4","5","5","5","4.21","4.27","2","5","4","5"
"2009","Part Time","Female","3.92","4","3038","3","4","4","5","5","3.89","3.95","2","5","4","4"
"2009","Part Time","Male","3.76","4","1170","3","3","4","5","5","3.71","3.81","2","5","4","4"
"2010","Full Time","Female","","","","","","","","","","","","","",""
"2010","Full Time","Male","","","","","","","","","","","","","",""
"2010","Not Working","Female","","","","","","","","","","","","","",""
"2010","Not Working","Male","","","","","","","","","","","","","",""
"2010","Part Time","Female","","","","","","","","","","","","","",""
"2010","Part Time","Male","","","","","","","","","","","","","",""
"2011","Full Time","Female","3.76","4","3397","3","3","4","5","5","3.73","3.79","2","5","4","4"
"2011","Full Time","Male","3.81","4","7225","3","3","4","5","5","3.79","3.83","2","5","4","4"
"2011","Not Working","Female","4.41","5","6374","3","4","5","5","5","4.39","4.43","2","5","4","5"
"2011","Not Working","Male","4.28","5","3737","3","4","5","5","5","4.25","4.31","2","5","4","5"
"2011","Part Time","Female","3.93","4","5773","3","4","4","5","5","3.91","3.95","2","5","4","4"
"2011","Part Time","Male","3.82","4","1891","3","3","4","5","5","3.78","3.86","2","5","4","4"
"2012","Full Time","Female","","","","","","","","","","","","","",""
"2012","Full Time","Male","","","","","","","","","","","","","",""
"2012","Not Working","Female","","","","","","","","","","","","","",""
"2012","Not Working","Male","","","","","","","","","","","","","",""
"2012","Part Time","Female","","","","","","","","","","","","","",""
"2012","Part Time","Male","","","","","","","","","","","","","",""
"2013","Full Time","Female","3.82","4","3285","3","3","4","5","5","3.8","3.84","1","5","4","4"
"2013","Full Time","Male","3.9","4","6357","3","3","4","5","5","3.88","3.92","1","5","4","4"
"2013","Not Working","Female","4.46","5","5275","3","4","5","5","5","4.44","4.48","1","5","4","5"
"2013","Not Working","Male","4.44","5","3498","3","4","5","5","5","4.41","4.47","1","5","5","5"
"2013","Part Time","Female","3.97","4","5424","3","4","4","5","5","3.95","3.99","1","5","4","4"
"2013","Part Time","Male","3.89","4","1696","3","3","5","5","5","3.85","3.93","1","5","4","4"
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","3.82","4","3250","3","3","4","5","5","3.8","3.84","2","5","4","4"
"2015","Full Time","Male","3.83","4","6258","3","3","4","5","5","3.81","3.85","2","5","4","4"
"2015","Not Working","Female","4.36","5","5946","3","4","5","5","5","4.34","4.38","2","5","4","4"
"2015","Not Working","Male","4.26","4","4303","3","4","5","5","5","4.23","4.29","2","5","4","4"
"2015","Part Time","Female","3.95","4","5320","3","4","4","5","5","3.93","3.97","2","5","4","4"
"2015","Part Time","Male","3.87","4","1806","3","3","4","5","5","3.83","3.91","2","5","4","4"
"2016","Full Time","Female","","","","","","","","","","","","","",""
"2016","Full Time","Male","","","","","","","","","","","","","",""
"2016","Not Working","Female","","","","","","","","","","","","","",""
"2016","Not Working","Male","","","","","","","","","","","","","",""
"2016","Part Time","Female","","","","","","","","","","","","","",""
"2016","Part Time","Male","","","","","","","","","","","","","",""
"2017","Full Time","Female","3.76","4","3732","3","3","4","5","5","3.74","3.78","2","5","4","4"
"2017","Full Time","Male","3.75","4","6731","3","3","4","5","5","3.73","3.77","1","5","4","4"
"2017","Not Working","Female","4.34","5","7192","3","4","5","5","5","4.32","4.36","2","5","5","5"
"2017","Not Working","Male","4.25","4","6722","3","4","5","5","5","4.23","4.27","1","5","5","5"
"2017","Part Time","Female","3.91","4","5630","3","3","4","5","5","3.89","3.93","2","5","4","4"
"2017","Part Time","Male","3.8","4","2209","3","3","4","5","5","3.76","3.84","2","5","4","4"
"2018","Full Time","Female","","","","","","","","","","","","","",""
"2018","Full Time","Male","4.07","4","143","3","3","5","5","5","3.91","4.23","1","5","4","5"
"2018","Not Working","Female","4.67","5","1419","4","5","5","5","5","4.64","4.7","1","5","5","5"
"2018","Not Working","Male","4.39","5","1913","3","4","5","5","5","4.35","4.43","1","5","5","5"
"2018","Part Time","Female","4.36","4.99","35","3","4","5","5","5","4.07","4.65","2","5","4","5"
"2018","Part Time","Male","4.19","5","320","3","3","5","5","5","4.09","4.29","2","5","5","5"
"2019","Full Time","Female","3.83","4","3722","3","3","4","5","5","3.81","3.85","1","5","4","4"
"2019","Full Time","Male","3.88","4","7128","3","3","4","5","5","3.86","3.9","1","5","4","4"
"2019","Not Working","Female","4.37","5","5877","3","4","5","5","5","4.35","4.39","1","5","5","5"
"2019","Not Working","Male","4.37","5","4909","3","4","5","5","5","4.35","4.39","1","5","5","5"
"2019","Part Time","Female","3.97","4","5279","3","4","4","5","5","3.95","3.99","1","5","4","4"
"2019","Part Time","Male","3.94","4","2475","3","3","5","5","5","3.91","3.97","1","5","4","4"
