"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1987","66 and older","no migration background","","","","","","","","","","","","","",""
"1988","16-34 y.","direct migration background","3.87","4","1021","2","3","5","5","5","3.81","3.93","2","5","4","4"
"1988","16-34 y.","indirect migration background","3.41","3","194","2","3","4","5","5","3.26","3.56","2","5","3","3"
"1988","16-34 y.","no migration background","3.41","3","2626","2","3","4","5","5","3.37","3.45","2","5","3","4"
"1988","35-65 y.","direct migration background","4.49","5","1586","3","4","5","5","5","4.45","4.53","2","5","5","5"
"1988","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1988","35-65 y.","no migration background","4.33","4","3443","3","4","5","5","5","4.3","4.36","2","5","4","4"
"1988","66 and older","direct migration background","4.79","5","63","4","5","5","5","5","4.66","4.92","3","5","5","5"
"1988","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1988","66 and older","no migration background","4.85","5","971","4","5","5","5","5","4.82","4.88","2","5","5","5"
"1989","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1989","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1989","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1989","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1989","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1989","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1989","66 and older","direct migration background","","","","","","","","","","","","","",""
"1989","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1989","66 and older","no migration background","","","","","","","","","","","","","",""
"1990","16-34 y.","direct migration background","3.87","4","925","2","3","5","5","5","3.8","3.94","1","5","4","4"
"1990","16-34 y.","indirect migration background","3.35","3","268","2","3","4","5","5","3.23","3.47","1","5","3","3"
"1990","16-34 y.","no migration background","3.52","4","4142","2","3","4","5","5","3.49","3.55","1","5","4","4"
"1990","35-65 y.","direct migration background","4.58","5","1643","4","4","5","5","5","4.55","4.61","1","5","5","5"
"1990","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1990","35-65 y.","no migration background","4.41","5","5392","4","4","5","5","5","4.39","4.43","1","5","4","4"
"1990","66 and older","direct migration background","4.82","5","105","4","5","5","5","5","4.73","4.91","3","5","5","5"
"1990","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1990","66 and older","no migration background","4.9","5","1368","5","5","5","5","5","4.88","4.92","2","5","5","5"
"1991","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1991","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1991","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1991","66 and older","direct migration background","","","","","","","","","","","","","",""
"1991","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1991","66 and older","no migration background","","","","","","","","","","","","","",""
"1992","16-34 y.","direct migration background","3.83","4","839","2","3","5","5","5","3.76","3.9","2","5","4","4"
"1992","16-34 y.","indirect migration background","3.21","3","377","2","2","4","5","5","3.11","3.31","2","5","3","3"
"1992","16-34 y.","no migration background","3.44","4","3761","2","3","4","5","5","3.41","3.47","2","5","4","4"
"1992","35-65 y.","direct migration background","4.43","5","1562","3","4","5","5","5","4.39","4.47","2","5","5","5"
"1992","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1992","35-65 y.","no migration background","4.28","4","5230","3","4","5","5","5","4.26","4.3","2","5","4","4"
"1992","66 and older","direct migration background","4.74","5","135","4","5","5","5","5","4.65","4.83","2","5","5","5"
"1992","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1992","66 and older","no migration background","4.88","5","1297","4","5","5","5","5","4.86","4.9","2","5","5","5"
"1993","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1993","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1993","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1993","66 and older","direct migration background","","","","","","","","","","","","","",""
"1993","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1993","66 and older","no migration background","","","","","","","","","","","","","",""
"1994","16-34 y.","direct migration background","3.79","4","756","2","3","5","5","5","3.72","3.86","2","5","4","4"
"1994","16-34 y.","indirect migration background","3.08","3","461","2","2","4","4","5","2.99","3.17","2","5","3","3"
"1994","16-34 y.","no migration background","3.4","4","3577","2","3","4","4","5","3.37","3.43","2","5","4","4"
"1994","35-65 y.","direct migration background","4.41","5","1426","3","4","5","5","5","4.37","4.45","2","5","5","5"
"1994","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1994","35-65 y.","no migration background","4.23","4","5079","3","4","5","5","5","4.21","4.25","2","5","4","4"
"1994","66 and older","direct migration background","4.81","5","170","4","5","5","5","5","4.73","4.89","2","5","5","5"
"1994","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1994","66 and older","no migration background","4.82","5","1316","4","5","5","5","5","4.79","4.85","2","5","5","5"
"1995","16-34 y.","direct migration background","3.82","4","940","2","3","5","5","5","3.76","3.88","2","5","4","4"
"1995","16-34 y.","indirect migration background","3.09","3","477","2","2","4","4","5","3","3.18","1","5","3","3"
"1995","16-34 y.","no migration background","3.43","3","3525","2","3","4","5","5","3.4","3.46","1","5","4","4"
"1995","35-65 y.","direct migration background","4.54","5","1648","4","4","5","5","5","4.51","4.57","2","5","5","5"
"1995","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","no migration background","4.37","4","5149","4","4","5","5","5","4.35","4.39","1","5","4","4"
"1995","66 and older","direct migration background","4.88","5","210","5","5","5","5","5","4.82","4.94","2","5","5","5"
"1995","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1995","66 and older","no migration background","4.88","5","1319","4","5","5","5","5","4.86","4.9","2","5","5","5"
"1996","16-34 y.","direct migration background","3.75","4","841","2","3","5","5","5","3.69","3.81","2","5","4","4"
"1996","16-34 y.","indirect migration background","3.12","3","506","2","2","4","4","5","3.04","3.2","2","5","3","3"
"1996","16-34 y.","no migration background","3.31","3","3418","2","3","4","4","5","3.28","3.34","2","5","3","3"
"1996","35-65 y.","direct migration background","4.34","4","1537","3","4","5","5","5","4.3","4.38","2","5","5","5"
"1996","35-65 y.","indirect migration background","4.16","4","31","3","4","5","5","5","3.86","4.46","2","5","4","5"
"1996","35-65 y.","no migration background","4.11","4","5167","3","4","5","5","5","4.09","4.13","2","5","4","4"
"1996","66 and older","direct migration background","4.74","5","230","4","5","5","5","5","4.68","4.8","2","5","5","5"
"1996","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1996","66 and older","no migration background","4.75","5","1323","4","5","5","5","5","4.72","4.78","2","5","5","5"
"1997","16-34 y.","direct migration background","3.78","4","776","3","3","4","5","5","3.71","3.85","2","5","4","4"
"1997","16-34 y.","indirect migration background","3.18","3","533","2","2","4","5","5","3.1","3.26","2","5","3","3"
"1997","16-34 y.","no migration background","3.34","3","3309","2","3","4","4","5","3.31","3.37","2","5","3","4"
"1997","35-65 y.","direct migration background","4.43","5","1464","3","4","5","5","5","4.39","4.47","2","5","5","5"
"1997","35-65 y.","indirect migration background","3.85","4","33","3","3","4","5","5","3.55","4.15","2","5","4","4"
"1997","35-65 y.","no migration background","4.14","4","5130","3","4","5","5","5","4.12","4.16","2","5","4","4"
"1997","66 and older","direct migration background","4.86","5","233","4","5","5","5","5","4.8","4.92","2","5","5","5"
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","4.76","5","1331","4","5","5","5","5","4.73","4.79","2","5","5","5"
"1998","16-34 y.","direct migration background","3.88","4","720","3","3","5","5","5","3.81","3.95","2","5","4","4"
"1998","16-34 y.","indirect migration background","3.2","3","552","2","2","4","5","5","3.12","3.28","1","5","3","3"
"1998","16-34 y.","no migration background","3.41","3","3602","2","3","4","4","5","3.38","3.44","1","5","3","4"
"1998","35-65 y.","direct migration background","4.45","5","1438","4","4","5","5","5","4.42","4.48","2","5","5","5"
"1998","35-65 y.","indirect migration background","3.95","4","44","3","3","5","5","5","3.7","4.2","2","5","4","4"
"1998","35-65 y.","no migration background","4.24","4","6039","3","4","5","5","5","4.22","4.26","1","5","4","4"
"1998","66 and older","direct migration background","4.84","5","252","4","5","5","5","5","4.8","4.88","3","5","5","5"
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","4.84","5","1605","4","5","5","5","5","4.82","4.86","2","5","5","5"
"1999","16-34 y.","direct migration background","3.8","4","637","3","3","4","5","5","3.73","3.87","2","5","4","4"
"1999","16-34 y.","indirect migration background","3.11","3","551","2","2","4","4","5","3.04","3.18","2","5","3","3"
"1999","16-34 y.","no migration background","3.33","3","3411","2","3","4","4","5","3.3","3.36","2","5","3","3"
"1999","35-65 y.","direct migration background","4.32","4","1323","3","4","5","5","5","4.28","4.36","2","5","5","5"
"1999","35-65 y.","indirect migration background","3.86","4","52","3","3","4","5","5","3.66","4.06","2","5","4","4"
"1999","35-65 y.","no migration background","4.08","4","5906","3","4","5","5","5","4.06","4.1","2","5","4","4"
"1999","66 and older","direct migration background","4.8","5","247","4","5","5","5","5","4.75","4.85","2","5","5","5"
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","4.72","5","1551","4","5","5","5","5","4.69","4.75","2","5","5","5"
"2000","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2000","66 and older","direct migration background","","","","","","","","","","","","","",""
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","direct migration background","3.74","4","830","2","3","4","5","5","3.67","3.81","2","5","4","4"
"2001","16-34 y.","indirect migration background","3.25","3","649","2","2","4","5","5","3.18","3.32","2","5","3","3"
"2001","16-34 y.","no migration background","3.3","3","4791","2","3","4","4","5","3.28","3.32","2","5","3","3"
"2001","35-65 y.","direct migration background","4.37","5","1756","3","4","5","5","5","4.33","4.41","2","5","5","5"
"2001","35-65 y.","indirect migration background","3.77","4","103","3","3","4","5","5","3.61","3.93","2","5","4","4"
"2001","35-65 y.","no migration background","4.1","4","10365","3","4","5","5","5","4.09","4.11","2","5","4","4"
"2001","66 and older","direct migration background","4.73","5","339","4","5","5","5","5","4.67","4.79","2","5","5","5"
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","4.73","5","3049","4","5","5","5","5","4.71","4.75","2","5","5","5"
"2002","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2002","66 and older","direct migration background","","","","","","","","","","","","","",""
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","direct migration background","3.78","4","676","3","3","5","5","5","3.71","3.85","2","5","4","4"
"2003","16-34 y.","indirect migration background","3.42","3","636","2","3","4","5","5","3.35","3.49","2","5","3","3"
"2003","16-34 y.","no migration background","3.4","3","4553","2","3","4","4","5","3.38","3.42","1","5","3","3"
"2003","35-65 y.","direct migration background","4.49","5","1596","4","4","5","5","5","4.46","4.52","2","5","5","5"
"2003","35-65 y.","indirect migration background","3.96","4","138","3","3","5","5","5","3.83","4.09","2","5","4","4"
"2003","35-65 y.","no migration background","4.19","4","10922","3","4","5","5","5","4.18","4.2","1","5","4","4"
"2003","66 and older","direct migration background","4.77","5","356","4","5","5","5","5","4.72","4.82","2","5","5","5"
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","4.8","5","3312","4","5","5","5","5","4.78","4.82","1","5","5","5"
"2004","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2004","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2004","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2004","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2004","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2004","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2004","66 and older","direct migration background","","","","","","","","","","","","","",""
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","","","","","","","","","","","","","",""
"2005","16-34 y.","direct migration background","3.65","4","533","2","3","4","5","5","3.57","3.73","2","5","4","4"
"2005","16-34 y.","indirect migration background","3.41","3","665","2","3","4","4","5","3.34","3.48","2","5","3","3"
"2005","16-34 y.","no migration background","3.35","3","4126","2","3","4","4","5","3.32","3.38","2","5","3","3"
"2005","35-65 y.","direct migration background","4.34","4","1475","3","4","5","5","5","4.3","4.38","2","5","4","5"
"2005","35-65 y.","indirect migration background","3.97","4","155","3","4","4","5","5","3.85","4.09","2","5","4","4"
"2005","35-65 y.","no migration background","4.05","4","9970","3","4","5","5","5","4.04","4.06","2","5","4","4"
"2005","66 and older","direct migration background","4.77","5","368","4","5","5","5","5","4.72","4.82","2","5","5","5"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","4.65","5","3401","4","4","5","5","5","4.63","4.67","2","5","5","5"
"2006","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2006","66 and older","direct migration background","","","","","","","","","","","","","",""
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","direct migration background","3.72","4","445","3","3","4","5","5","3.64","3.8","2","5","4","4"
"2007","16-34 y.","indirect migration background","3.47","4","587","2","3","4","5","5","3.4","3.54","2","5","3","3"
"2007","16-34 y.","no migration background","3.39","3","3684","2","3","4","4","5","3.36","3.42","2","5","3","3"
"2007","35-65 y.","direct migration background","4.31","4","1299","3","4","5","5","5","4.27","4.35","2","5","4","4"
"2007","35-65 y.","indirect migration background","4.15","4","187","3","4","5","5","5","4.05","4.25","2","5","4","4"
"2007","35-65 y.","no migration background","4.03","4","9954","3","4","4","5","5","4.02","4.04","2","5","4","4"
"2007","66 and older","direct migration background","4.78","5","379","4","5","5","5","5","4.72","4.84","2","5","5","5"
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","4.6","5","3968","4","4","5","5","5","4.58","4.62","2","5","5","5"
"2008","16-34 y.","direct migration background","3.68","4","369","3","3","4","5","5","3.59","3.77","2","5","4","4"
"2008","16-34 y.","indirect migration background","3.43","3","567","2","3","4","4","5","3.36","3.5","2","5","3","4"
"2008","16-34 y.","no migration background","3.48","4","3424","2","3","4","4","5","3.45","3.51","1","5","3","4"
"2008","35-65 y.","direct migration background","4.4","5","1167","3","4","5","5","5","4.36","4.44","1","5","4","5"
"2008","35-65 y.","indirect migration background","4.21","4","192","3","4","5","5","5","4.12","4.3","2","5","4","4"
"2008","35-65 y.","no migration background","4.17","4","9317","3","4","5","5","5","4.16","4.18","1","5","4","4"
"2008","66 and older","direct migration background","4.84","5","375","4","5","5","5","5","4.79","4.89","2","5","5","5"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","4.73","5","3946","4","5","5","5","5","4.71","4.75","1","5","5","5"
"2009","16-34 y.","direct migration background","3.58","4","295","2","3","4","5","5","3.48","3.68","2","5","4","4"
"2009","16-34 y.","indirect migration background","3.4","3","518","2","3","4","4","5","3.33","3.47","2","5","3","4"
"2009","16-34 y.","no migration background","3.38","3","3175","2","3","4","4","5","3.35","3.41","2","5","3","3"
"2009","35-65 y.","direct migration background","4.3","4","1023","3","4","5","5","5","4.26","4.34","2","5","4","4"
"2009","35-65 y.","indirect migration background","4.03","4","189","3","4","4","5","5","3.93","4.13","2","5","4","4"
"2009","35-65 y.","no migration background","4","4","8653","3","4","4","5","5","3.99","4.01","2","5","4","4"
"2009","66 and older","direct migration background","4.71","5","339","4","5","5","5","5","4.63","4.79","2","5","5","5"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","4.55","5","3842","4","4","5","5","5","4.53","4.57","2","5","5","5"
"2010","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2010","66 and older","direct migration background","","","","","","","","","","","","","",""
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","direct migration background","3.76","4","876","3","3","4","5","5","3.7","3.82","2","5","4","4"
"2011","16-34 y.","indirect migration background","3.41","3","797","2","3","4","4","5","3.35","3.47","2","5","4","4"
"2011","16-34 y.","no migration background","3.36","3","5142","2","3","4","4","5","3.34","3.38","2","5","4","4"
"2011","35-65 y.","direct migration background","4.26","4","1951","3","4","5","5","5","4.23","4.29","2","5","4","4"
"2011","35-65 y.","indirect migration background","4.04","4","501","3","4","5","5","5","3.98","4.1","2","5","4","4"
"2011","35-65 y.","no migration background","4.02","4","13963","3","4","4","5","5","4.01","4.03","2","5","4","4"
"2011","66 and older","direct migration background","4.7","5","420","4","5","5","5","5","4.64","4.76","2","5","5","5"
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","4.54","5","4741","4","4","5","5","5","4.52","4.56","2","5","5","5"
"2012","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2012","66 and older","direct migration background","","","","","","","","","","","","","",""
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","direct migration background","3.55","4","602","3","3","4","5","5","3.48","3.62","1","5","4","4"
"2013","16-34 y.","indirect migration background","3.53","3","657","3","3","4","5","5","3.46","3.6","1","5","3","4"
"2013","16-34 y.","no migration background","3.5","4","4383","3","3","4","4","5","3.48","3.52","1","5","4","4"
"2013","35-65 y.","direct migration background","4.27","4","1689","3","4","5","5","5","4.24","4.3","2","5","4","4"
"2013","35-65 y.","indirect migration background","3.96","4","523","3","4","4","5","5","3.9","4.02","2","5","4","4"
"2013","35-65 y.","no migration background","4.1","4","12717","3","4","5","5","5","4.09","4.11","2","5","4","4"
"2013","66 and older","direct migration background","4.76","5","370","4","5","5","5","5","4.7","4.82","2","5","5","5"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","4.59","5","4589","4","4","5","5","5","4.57","4.61","1","5","5","5"
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","3.74","4","1952","3","3","4","5","5","3.7","3.78","2","5","4","4"
"2015","16-34 y.","indirect migration background","3.54","3.85","998","3","3","4","5","5","3.49","3.59","2","5","3","4"
"2015","16-34 y.","no migration background","3.53","4","3762","3","3","4","4","5","3.51","3.55","2","5","4","4"
"2015","35-65 y.","direct migration background","4.3","4","3540","3","4","5","5","5","4.28","4.32","2","5","4","4"
"2015","35-65 y.","indirect migration background","4","4","684","3","4","4","5","5","3.95","4.05","2","5","4","4"
"2015","35-65 y.","no migration background","4","4","11009","3","4","4","5","5","3.99","4.01","2","5","4","4"
"2015","66 and older","direct migration background","4.59","5","433","3","4","5","5","5","4.52","4.66","2","5","5","5"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","4.46","5","4500","3","4","5","5","5","4.44","4.48","2","5","5","5"
"2016","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2016","66 and older","direct migration background","","","","","","","","","","","","","",""
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","direct migration background","3.9","4","4415","3","3","5","5","5","3.87","3.93","1","5","5","5"
"2017","16-34 y.","indirect migration background","3.49","3","975","3","3","4","5","5","3.44","3.54","2","5","3","4"
"2017","16-34 y.","no migration background","3.48","3","4094","3","3","4","4","5","3.46","3.5","2","5","3","4"
"2017","35-65 y.","direct migration background","4.2","4","5300","3","4","5","5","5","4.18","4.22","1","5","5","5"
"2017","35-65 y.","indirect migration background","3.83","4","724","3","3","4","5","5","3.77","3.89","2","5","4","4"
"2017","35-65 y.","no migration background","3.94","4","11642","3","4","4","5","5","3.93","3.95","2","5","4","4"
"2017","66 and older","direct migration background","4.59","5","485","4","4","5","5","5","4.53","4.65","2","5","5","5"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","4.4","5","4565","3","4","5","5","5","4.38","4.42","2","5","4","5"
"2018","16-34 y.","direct migration background","4.33","5","2037","3","4","5","5","5","4.29","4.37","1","5","5","5"
"2018","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","direct migration background","4.62","5","1771","4","4","5","5","5","4.59","4.65","1","5","5","5"
"2018","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2018","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2018","66 and older","direct migration background","4.82","5","31","4","5","5","5","5","4.65","4.99","3","5","5","5"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","","","","","","","","","","","","","",""
"2019","16-34 y.","direct migration background","3.97","4","2565","3","3","5","5","5","3.94","4","1","5","5","5"
"2019","16-34 y.","indirect migration background","3.6","4","883","3","3","4","5","5","3.55","3.65","2","5","4","4"
"2019","16-34 y.","no migration background","3.63","4","3754","3","3","4","4","5","3.61","3.65","1","5","4","4"
"2019","35-65 y.","direct migration background","4.21","4","4391","3","4","5","5","5","4.19","4.23","1","5","5","5"
"2019","35-65 y.","indirect migration background","3.9","4","791","3","3","4","5","5","3.85","3.95","2","5","4","4"
"2019","35-65 y.","no migration background","4.03","4","11755","3","4","4","5","5","4.02","4.04","1","5","4","4"
"2019","66 and older","direct migration background","4.47","5","462","3","4","5","5","5","4.41","4.53","1","5","5","5"
"2019","66 and older","indirect migration background","4.16","4","36","4","4","4","5","5","3.91","4.41","2","5","4","4"
"2019","66 and older","no migration background","4.47","5","4762","3","4","5","5","5","4.45","4.49","1","5","5","5"
