"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1987","Single parent","direct migration background","","","","","","","","","","","","","",""
"1987","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1987","Single parent","no migration background","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","direct migration background","4.52","5","414","3","4","5","5","5","4.45","4.59","2","5","5","5"
"1988","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","no migration background","4.39","5","1837","3","4","5","5","5","4.35","4.43","2","5","4","5"
"1988","1-pers.-HH","direct migration background","4.31","5","172","3","4","5","5","5","4.16","4.46","2","5","4","5"
"1988","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1988","1-pers.-HH","no migration background","4.31","5","874","3","4","5","5","5","4.24","4.38","2","5","5","5"
"1988","Couple + C. GT 16 ","direct migration background","4.09","4","480","3","3","5","5","5","4","4.18","2","5","4","5"
"1988","Couple + C. GT 16 ","indirect migration background","3.29","3","88","2","2","4","5","5","3.07","3.51","2","5","3","3"
"1988","Couple + C. GT 16 ","no migration background","3.81","4","1616","2","3","5","5","5","3.76","3.86","2","5","4","4"
"1988","Couple + C. LE 16","direct migration background","4.44","5","771","4","4","5","5","5","4.39","4.49","2","5","5","5"
"1988","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","no migration background","4.11","4","1416","3","4","5","5","5","4.07","4.15","2","5","4","4"
"1988","Couple + C. LE and GT 16","direct migration background","4.2","5","492","3","4","5","5","5","4.11","4.29","2","5","5","5"
"1988","Couple + C. LE and GT 16","indirect migration background","3.36","3","57","2","3","4","5","5","3.11","3.61","2","5","3","4"
"1988","Couple + C. LE and GT 16","no migration background","3.75","4","537","2","3","5","5","5","3.66","3.84","2","5","4","4"
"1988","Single parent","direct migration background","3.75","4","103","2","3","5","5","5","3.54","3.96","2","5","4","4"
"1988","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1988","Single parent","no migration background","3.86","4","393","2","3","5","5","5","3.76","3.96","2","5","4","4"
"1989","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1989","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1989","Single parent","direct migration background","","","","","","","","","","","","","",""
"1989","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1989","Single parent","no migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","direct migration background","4.48","5","472","3","4","5","5","5","4.41","4.55","1","5","5","5"
"1990","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","no migration background","4.44","5","2749","3","4","5","5","5","4.41","4.47","2","5","5","5"
"1990","1-pers.-HH","direct migration background","4.37","5","176","3","4","5","5","5","4.22","4.52","2","5","5","5"
"1990","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1990","1-pers.-HH","no migration background","4.37","5","1177","3","4","5","5","5","4.32","4.42","1","5","5","5"
"1990","Couple + C. GT 16 ","direct migration background","4.36","5","521","3","4","5","5","5","4.28","4.44","1","5","5","5"
"1990","Couple + C. GT 16 ","indirect migration background","3.11","3","127","2","2","4","5","5","2.94","3.28","1","5","3","3"
"1990","Couple + C. GT 16 ","no migration background","3.93","4","2223","2","3","5","5","5","3.89","3.97","2","5","4","4"
"1990","Couple + C. LE 16","direct migration background","4.49","5","712","3","4","5","5","5","4.44","4.54","2","5","5","5"
"1990","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","no migration background","4.18","4","2820","3","4","5","5","5","4.16","4.2","2","5","4","4"
"1990","Couple + C. LE and GT 16","direct migration background","4.35","5","426","3","4","5","5","5","4.26","4.44","1","5","5","5"
"1990","Couple + C. LE and GT 16","indirect migration background","3.31","3","71","2","3","4","5","5","3.08","3.54","2","5","3","4"
"1990","Couple + C. LE and GT 16","no migration background","3.77","4","705","2","3","5","5","5","3.7","3.84","1","5","4","4"
"1990","Single parent","direct migration background","3.95","4","86","3","3","5","5","5","3.74","4.16","2","5","4","5"
"1990","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1990","Single parent","no migration background","3.82","4","551","2","3","5","5","5","3.73","3.91","1","5","4","4"
"1991","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1991","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1991","Single parent","direct migration background","","","","","","","","","","","","","",""
"1991","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1991","Single parent","no migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","direct migration background","4.42","5","489","4","4","5","5","5","4.35","4.49","2","5","5","5"
"1992","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","no migration background","4.33","5","2712","3","4","5","5","5","4.3","4.36","2","5","4","5"
"1992","1-pers.-HH","direct migration background","4.31","5","174","3","4","5","5","5","4.16","4.46","2","5","4","5"
"1992","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1992","1-pers.-HH","no migration background","4.28","5","1123","3","4","5","5","5","4.22","4.34","2","5","5","5"
"1992","Couple + C. GT 16 ","direct migration background","4.29","5","513","3","4","5","5","5","4.21","4.37","2","5","5","5"
"1992","Couple + C. GT 16 ","indirect migration background","2.92","3","165","2","2","4","4","5","2.78","3.06","2","5","3","3"
"1992","Couple + C. GT 16 ","no migration background","3.81","4","2029","2","3","5","5","5","3.76","3.86","2","5","4","4"
"1992","Couple + C. LE 16","direct migration background","4.28","4","632","3","4","5","5","5","4.22","4.34","2","5","4","5"
"1992","Couple + C. LE 16","indirect migration background","4.08","4","37","3","4","4","5","5","3.84","4.32","2","5","4","4"
"1992","Couple + C. LE 16","no migration background","4.13","4","2609","3","4","5","5","5","4.1","4.16","2","5","4","4"
"1992","Couple + C. LE and GT 16","direct migration background","4.19","5","369","3","4","5","5","5","4.09","4.29","2","5","5","5"
"1992","Couple + C. LE and GT 16","indirect migration background","3.43","3","101","2","3","4","5","5","3.23","3.63","2","5","3","4"
"1992","Couple + C. LE and GT 16","no migration background","3.66","4","684","2","3","4","5","5","3.59","3.73","2","5","4","4"
"1992","Single parent","direct migration background","3.97","4","106","2","3","5","5","5","3.78","4.16","2","5","4","5"
"1992","Single parent","indirect migration background","3.14","3","32","2","2","4","5","5","2.82","3.46","2","5","3","4"
"1992","Single parent","no migration background","3.86","4","502","2","3","5","5","5","3.77","3.95","2","5","4","4"
"1993","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"1993","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"1993","Single parent","direct migration background","","","","","","","","","","","","","",""
"1993","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1993","Single parent","no migration background","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","direct migration background","4.38","5","525","3","4","5","5","5","4.31","4.45","2","5","5","5"
"1994","(Married) couple without C.","indirect migration background","3.89","4","58","3","3","5","5","5","3.66","4.12","2","5","3","4"
"1994","(Married) couple without C.","no migration background","4.29","4","2784","3","4","5","5","5","4.26","4.32","2","5","4","4"
"1994","1-pers.-HH","direct migration background","4.43","5","165","3","4","5","5","5","4.27","4.59","2","5","5","5"
"1994","1-pers.-HH","indirect migration background","3.71","3.91","33","2","3","5","5","5","3.37","4.05","2","5","3","4"
"1994","1-pers.-HH","no migration background","4.23","5","1194","3","4","5","5","5","4.17","4.29","2","5","4","5"
"1994","Couple + C. GT 16 ","direct migration background","4.22","5","480","3","4","5","5","5","4.13","4.31","2","5","5","5"
"1994","Couple + C. GT 16 ","indirect migration background","2.82","3","176","2","2","3","4","5","2.69","2.95","2","5","2","3"
"1994","Couple + C. GT 16 ","no migration background","3.81","4","1784","2","3","5","5","5","3.76","3.86","2","5","4","4"
"1994","Couple + C. LE 16","direct migration background","4.23","4","563","3","4","5","5","5","4.16","4.3","2","5","4","5"
"1994","Couple + C. LE 16","indirect migration background","4.04","4","46","4","4","4","5","5","3.86","4.22","3","5","4","4"
"1994","Couple + C. LE 16","no migration background","4.07","4","2403","3","4","4","5","5","4.04","4.1","2","5","4","4"
"1994","Couple + C. LE and GT 16","direct migration background","4.19","4","301","3","4","5","5","5","4.09","4.29","2","5","4","5"
"1994","Couple + C. LE and GT 16","indirect migration background","3","3","129","2","2","4","4","5","2.83","3.17","2","5","3","3"
"1994","Couple + C. LE and GT 16","no migration background","3.64","4","740","2","3","4","5","5","3.57","3.71","2","5","4","4"
"1994","Single parent","direct migration background","3.94","4","84","2","3","5","5","5","3.73","4.15","2","5","4","5"
"1994","Single parent","indirect migration background","","","","","","","","","","","","","",""
"1994","Single parent","no migration background","3.82","4","464","2","3","5","5","5","3.73","3.91","2","5","4","4"
"1995","(Married) couple without C.","direct migration background","4.49","5","605","3","4","5","5","5","4.43","4.55","2","5","5","5"
"1995","(Married) couple without C.","indirect migration background","3.79","4","65","2","3","5","5","5","3.54","4.04","2","5","3","4"
"1995","(Married) couple without C.","no migration background","4.41","5","2843","3","4","5","5","5","4.38","4.44","1","5","4","5"
"1995","1-pers.-HH","direct migration background","4.25","5","195","3","4","5","5","5","4.1","4.4","2","5","4","5"
"1995","1-pers.-HH","indirect migration background","3.65","3.43","35","2","3","5","5","5","3.31","3.99","2","5","3","4"
"1995","1-pers.-HH","no migration background","4.32","5","1212","3","4","5","5","5","4.26","4.38","2","5","5","5"
"1995","Couple + C. GT 16 ","direct migration background","4.3","5","565","3","4","5","5","5","4.23","4.37","2","5","5","5"
"1995","Couple + C. GT 16 ","indirect migration background","2.95","3","171","2","2","4","4","5","2.81","3.09","2","5","3","3"
"1995","Couple + C. GT 16 ","no migration background","3.96","4","1756","2","3","5","5","5","3.91","4.01","1","5","4","4"
"1995","Couple + C. LE 16","direct migration background","4.39","5","738","3","4","5","5","5","4.34","4.44","2","5","5","5"
"1995","Couple + C. LE 16","indirect migration background","4.05","4","55","3","4","5","5","5","3.84","4.26","2","5","4","4"
"1995","Couple + C. LE 16","no migration background","4.17","4","2354","3","4","5","5","5","4.14","4.2","2","5","4","4"
"1995","Couple + C. LE and GT 16","direct migration background","4.27","5","352","2","4","5","5","5","4.17","4.37","2","5","5","5"
"1995","Couple + C. LE and GT 16","indirect migration background","3.19","3","131","2","2","4","5","5","3","3.38","1","5","3","3"
"1995","Couple + C. LE and GT 16","no migration background","3.74","4","764","2","3","5","5","5","3.67","3.81","2","5","4","4"
"1995","Single parent","direct migration background","4.08","4","104","3","3","5","5","5","3.89","4.27","2","5","4","5"
"1995","Single parent","indirect migration background","2.77","3","32","2","2","3","4","5","2.44","3.1","1","5","2","3"
"1995","Single parent","no migration background","3.74","4","477","2","3","5","5","5","3.65","3.83","1","5","4","4"
"1996","(Married) couple without C.","direct migration background","4.38","5","599","3","4","5","5","5","4.32","4.44","2","5","5","5"
"1996","(Married) couple without C.","indirect migration background","3.62","4","72","3","3","4","5","5","3.42","3.82","2","5","3","4"
"1996","(Married) couple without C.","no migration background","4.2","4","2884","3","4","5","5","5","4.17","4.23","2","5","4","4"
"1996","1-pers.-HH","direct migration background","4.32","5","182","3","4","5","5","5","4.19","4.45","2","5","4","5"
"1996","1-pers.-HH","indirect migration background","3.59","4","42","2","3","4","5","5","3.29","3.89","2","5","3","4"
"1996","1-pers.-HH","no migration background","4.15","4","1247","3","3","5","5","5","4.09","4.21","2","5","4","4"
"1996","Couple + C. GT 16 ","direct migration background","4.06","4","508","2","3","5","5","5","3.98","4.14","2","5","4","5"
"1996","Couple + C. GT 16 ","indirect migration background","2.84","3","177","2","2","3","4","5","2.71","2.97","2","5","3","3"
"1996","Couple + C. GT 16 ","no migration background","3.78","4","1680","2","3","5","5","5","3.73","3.83","2","5","4","4"
"1996","Couple + C. LE 16","direct migration background","4.19","4","674","3","4","5","5","5","4.13","4.25","2","5","4","4"
"1996","Couple + C. LE 16","indirect migration background","4.17","4","69","3","4","5","5","5","3.99","4.35","2","5","4","4"
"1996","Couple + C. LE 16","no migration background","3.93","4","2258","3","4","4","5","5","3.9","3.96","2","5","4","4"
"1996","Couple + C. LE and GT 16","direct migration background","4.2","5","319","3","4","5","5","5","4.1","4.3","2","5","4","5"
"1996","Couple + C. LE and GT 16","indirect migration background","3.09","3","128","2","3","4","4","5","2.93","3.25","2","5","3","3"
"1996","Couple + C. LE and GT 16","no migration background","3.58","4","801","2","3","4","5","5","3.51","3.65","2","5","4","4"
"1996","Single parent","direct migration background","3.91","4","124","2","3","5","5","5","3.73","4.09","2","5","4","4"
"1996","Single parent","indirect migration background","3.04","3","36","2","2","4","4","5","2.7","3.38","2","5","2","3"
"1996","Single parent","no migration background","3.7","4","492","2","3","5","5","5","3.61","3.79","2","5","4","4"
"1997","(Married) couple without C.","direct migration background","4.4","5","613","3","4","5","5","5","4.34","4.46","2","5","5","5"
"1997","(Married) couple without C.","indirect migration background","3.43","3","70","2","3","4","5","5","3.21","3.65","2","5","3","4"
"1997","(Married) couple without C.","no migration background","4.25","4","2900","3","4","5","5","5","4.22","4.28","2","5","4","4"
"1997","1-pers.-HH","direct migration background","4.55","5","171","3","4","5","5","5","4.42","4.68","2","5","5","5"
"1997","1-pers.-HH","indirect migration background","3.68","4","49","2","3","5","5","5","3.4","3.96","2","5","3","3"
"1997","1-pers.-HH","no migration background","4.16","5","1214","3","3","5","5","5","4.1","4.22","2","5","4","4"
"1997","Couple + C. GT 16 ","direct migration background","4.2","5","471","3","4","5","5","5","4.11","4.29","2","5","5","5"
"1997","Couple + C. GT 16 ","indirect migration background","2.92","3","190","2","2","3","4","5","2.79","3.05","2","5","3","3"
"1997","Couple + C. GT 16 ","no migration background","3.83","4","1707","2","3","5","5","5","3.78","3.88","2","5","4","4"
"1997","Couple + C. LE 16","direct migration background","4.24","4","627","3","4","5","5","5","4.18","4.3","2","5","4","4"
"1997","Couple + C. LE 16","indirect migration background","4.09","4","76","3","4","4","5","5","3.93","4.25","2","5","4","4"
"1997","Couple + C. LE 16","no migration background","3.93","4","2139","3","4","4","5","5","3.9","3.96","2","5","4","4"
"1997","Couple + C. LE and GT 16","direct migration background","4.3","5","286","3","4","5","5","5","4.2","4.4","2","5","5","5"
"1997","Couple + C. LE and GT 16","indirect migration background","3.21","3","127","2","3","4","5","5","3.05","3.37","2","5","3","3"
"1997","Couple + C. LE and GT 16","no migration background","3.61","4","796","2","3","4","5","5","3.55","3.67","2","5","4","4"
"1997","Single parent","direct migration background","3.84","4","114","2","3","5","5","5","3.67","4.01","2","5","4","4"
"1997","Single parent","indirect migration background","2.76","3","35","2","2","3","4","5","2.49","3.03","2","5","2","3"
"1997","Single parent","no migration background","3.74","4","485","2","3","5","5","5","3.65","3.83","2","5","4","4"
"1998","(Married) couple without C.","direct migration background","4.44","5","604","3","4","5","5","5","4.38","4.5","2","5","5","5"
"1998","(Married) couple without C.","indirect migration background","3.58","3.25","83","3","3","4","5","5","3.4","3.76","2","5","3","4"
"1998","(Married) couple without C.","no migration background","4.37","5","3470","3","4","5","5","5","4.34","4.4","1","5","4","4"
"1998","1-pers.-HH","direct migration background","4.4","5","191","3","4","5","5","5","4.28","4.52","2","5","5","5"
"1998","1-pers.-HH","indirect migration background","3.63","3","53","2","3","5","5","5","3.37","3.89","2","5","3","3"
"1998","1-pers.-HH","no migration background","4.25","5","1510","3","4","5","5","5","4.2","4.3","1","5","4","5"
"1998","Couple + C. GT 16 ","direct migration background","4.27","5","462","3","4","5","5","5","4.19","4.35","2","5","5","5"
"1998","Couple + C. GT 16 ","indirect migration background","2.99","3","197","2","2","4","4","5","2.86","3.12","1","5","3","3"
"1998","Couple + C. GT 16 ","no migration background","3.89","4","1903","2","3","5","5","5","3.85","3.93","2","5","4","4"
"1998","Couple + C. LE 16","direct migration background","4.35","4","621","3","4","5","5","5","4.3","4.4","2","5","4","5"
"1998","Couple + C. LE 16","indirect migration background","4.17","4","87","3","4","5","5","5","4.03","4.31","2","5","4","4"
"1998","Couple + C. LE 16","no migration background","4.04","4","2395","3","4","4","5","5","4.01","4.07","1","5","4","4"
"1998","Couple + C. LE and GT 16","direct migration background","4.27","5","270","3","4","5","5","5","4.16","4.38","2","5","5","5"
"1998","Couple + C. LE and GT 16","indirect migration background","3.08","3","114","2","2","4","4","5","2.91","3.25","2","5","3","3"
"1998","Couple + C. LE and GT 16","no migration background","3.71","4","870","2","3","4","5","5","3.65","3.77","2","5","4","4"
"1998","Single parent","direct migration background","4.02","4","100","3","3","5","5","5","3.85","4.19","2","5","4","5"
"1998","Single parent","indirect migration background","3.01","3","44","2","2","4","4","5","2.71","3.31","1","5","3","3"
"1998","Single parent","no migration background","3.74","4","565","2","3","5","5","5","3.66","3.82","2","5","4","4"
"1999","(Married) couple without C.","direct migration background","4.35","5","575","3","4","5","5","5","4.29","4.41","2","5","5","5"
"1999","(Married) couple without C.","indirect migration background","3.42","3","83","3","3","4","5","5","3.24","3.6","2","5","3","3"
"1999","(Married) couple without C.","no migration background","4.2","4","3454","3","4","5","5","5","4.17","4.23","2","5","4","4"
"1999","1-pers.-HH","direct migration background","4.4","5","166","3","4","5","5","5","4.27","4.53","2","5","5","5"
"1999","1-pers.-HH","indirect migration background","3.69","3.35","61","2","3","5","5","5","3.46","3.92","2","5","3","3"
"1999","1-pers.-HH","no migration background","4.17","4","1460","3","3","5","5","5","4.12","4.22","2","5","4","4"
"1999","Couple + C. GT 16 ","direct migration background","4.23","5","436","3","4","5","5","5","4.15","4.31","2","5","4","5"
"1999","Couple + C. GT 16 ","indirect migration background","3.01","3","194","2","2","4","4","5","2.89","3.13","2","5","3","3"
"1999","Couple + C. GT 16 ","no migration background","3.75","4","1867","2","3","5","5","5","3.71","3.79","2","5","4","4"
"1999","Couple + C. LE 16","direct migration background","4.17","4","581","3","4","5","5","5","4.11","4.23","2","5","4","4"
"1999","Couple + C. LE 16","indirect migration background","3.99","4","99","3","4","4","5","5","3.85","4.13","2","5","4","4"
"1999","Couple + C. LE 16","no migration background","3.94","4","2340","3","4","4","5","5","3.91","3.97","2","5","4","4"
"1999","Couple + C. LE and GT 16","direct migration background","4.24","4","217","3","4","5","5","5","4.12","4.36","2","5","4","5"
"1999","Couple + C. LE and GT 16","indirect migration background","2.91","3","99","2","2","3","4","5","2.74","3.08","2","5","3","3"
"1999","Couple + C. LE and GT 16","no migration background","3.54","4","845","2","3","4","5","5","3.48","3.6","2","5","4","4"
"1999","Single parent","direct migration background","4.07","4","100","3","4","5","5","5","3.9","4.24","2","5","4","5"
"1999","Single parent","indirect migration background","2.99","3","52","2","2","4","4","5","2.77","3.21","2","5","3","3"
"1999","Single parent","no migration background","3.75","4","563","2","3","4","5","5","3.67","3.83","2","5","4","4"
"2000","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2000","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2000","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2000","Single parent","direct migration background","","","","","","","","","","","","","",""
"2000","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2000","Single parent","no migration background","","","","","","","","","","","","","",""
