"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","no migration background","Female","","","","","","","","","","","","","",""
"1991","no migration background","Male","","","","","","","","","","","","","",""
"1992","direct migration background","Female","4.41","5","1219","3","4","5","5","5","4.37","4.45","2","5","5","5"
"1992","direct migration background","Male","4.2","4","1317","3","4","5","5","5","4.15","4.25","2","5","4","5"
"1992","indirect migration background","Female","3.53","4","201","2","3","4","5","5","3.39","3.67","2","5","3","4"
"1992","indirect migration background","Male","3.28","3","207","2","2","4","5","5","3.15","3.41","2","5","3","3"
"1992","no migration background","Female","4.26","4","5377","3","4","5","5","5","4.24","4.28","2","5","4","4"
"1992","no migration background","Male","3.98","4","4911","2","3","5","5","5","3.95","4.01","2","5","4","4"
"1993","direct migration background","Female","","","","","","","","","","","","","",""
"1993","direct migration background","Male","","","","","","","","","","","","","",""
"1993","indirect migration background","Female","","","","","","","","","","","","","",""
"1993","indirect migration background","Male","","","","","","","","","","","","","",""
"1993","no migration background","Female","","","","","","","","","","","","","",""
"1993","no migration background","Male","","","","","","","","","","","","","",""
"1994","direct migration background","Female","4.38","5","1149","3","4","5","5","5","4.33","4.43","2","5","5","5"
"1994","direct migration background","Male","4.22","4","1203","3","4","5","5","5","4.17","4.27","2","5","4","5"
"1994","indirect migration background","Female","3.42","3","244","2","3","4","5","5","3.29","3.55","2","5","3","4"
"1994","indirect migration background","Male","3.1","3","248","2","2","4","4","5","2.99","3.21","2","5","3","3"
"1994","no migration background","Female","4.23","4","5240","3","4","5","5","5","4.21","4.25","2","5","4","4"
"1994","no migration background","Male","3.96","4","4732","2","3","5","5","5","3.93","3.99","2","5","4","4"
"1995","direct migration background","Female","4.39","5","1383","3","4","5","5","5","4.35","4.43","2","5","5","5"
"1995","direct migration background","Male","4.34","5","1415","3","4","5","5","5","4.29","4.39","2","5","5","5"
"1995","indirect migration background","Female","3.49","3","257","2","2","5","5","5","3.35","3.63","2","5","3","4"
"1995","indirect migration background","Male","3.14","3","254","2","2","4","4","5","3.03","3.25","1","5","3","3"
"1995","no migration background","Female","4.28","4","5252","3","4","5","5","5","4.26","4.3","1","5","4","4"
"1995","no migration background","Male","4.11","4","4741","3","4","5","5","5","4.08","4.14","1","5","4","4"
"1996","direct migration background","Female","4.32","4","1297","3","4","5","5","5","4.28","4.36","2","5","5","5"
"1996","direct migration background","Male","4.16","4","1311","3","4","5","5","5","4.11","4.21","2","5","4","4"
"1996","indirect migration background","Female","3.47","3","273","2","3","4","5","5","3.35","3.59","2","5","3","4"
"1996","indirect migration background","Male","3.04","3","269","2","2","4","4","5","2.94","3.14","2","5","3","3"
"1996","no migration background","Female","4.15","4","5197","3","4","5","5","5","4.13","4.17","2","5","4","4"
"1996","no migration background","Male","3.86","4","4711","2","3","5","5","5","3.83","3.89","2","5","4","4"
"1997","direct migration background","Female","4.39","5","1225","3","4","5","5","5","4.35","4.43","2","5","5","5"
"1997","direct migration background","Male","4.25","4","1248","3","4","5","5","5","4.2","4.3","2","5","4","5"
"1997","indirect migration background","Female","3.42","3","280","2","3","4","5","5","3.31","3.53","2","5","3","4"
"1997","indirect migration background","Male","3.17","3","292","2","2","4","4","5","3.07","3.27","2","5","3","3"
"1997","no migration background","Female","4.15","4","5108","3","4","5","5","5","4.13","4.17","2","5","4","4"
"1997","no migration background","Male","3.92","4","4662","2","3","5","5","5","3.89","3.95","2","5","4","4"
"1998","direct migration background","Female","4.36","5","1191","3","4","5","5","5","4.32","4.4","2","5","5","5"
"1998","direct migration background","Male","4.36","5","1219","3","4","5","5","5","4.31","4.41","2","5","5","5"
"1998","indirect migration background","Female","3.51","3","293","2","3","4","5","5","3.4","3.62","2","5","3","4"
"1998","indirect migration background","Male","3.2","3","309","2","2","4","5","5","3.1","3.3","1","5","3","3"
"1998","no migration background","Female","4.21","4","5875","3","4","5","5","5","4.19","4.23","1","5","4","4"
"1998","no migration background","Male","4.06","4","5371","3","4","5","5","5","4.04","4.08","1","5","4","4"
"1999","direct migration background","Female","4.33","4","1093","3","4","5","5","5","4.29","4.37","2","5","5","5"
"1999","direct migration background","Male","4.21","4","1114","3","4","5","5","5","4.16","4.26","2","5","4","4"
"1999","indirect migration background","Female","3.52","3.33","300","2","3","4","5","5","3.42","3.62","2","5","3","4"
"1999","indirect migration background","Male","3.05","3","310","2","2","4","4","5","2.95","3.15","2","5","3","3"
"1999","no migration background","Female","4.14","4","5678","3","4","5","5","5","4.12","4.16","2","5","4","4"
"1999","no migration background","Male","3.9","4","5190","3","3","5","5","5","3.88","3.92","2","5","4","4"
"2000","direct migration background","Female","","","","","","","","","","","","","",""
"2000","direct migration background","Male","","","","","","","","","","","","","",""
"2000","indirect migration background","Female","","","","","","","","","","","","","",""
"2000","indirect migration background","Male","","","","","","","","","","","","","",""
"2000","no migration background","Female","","","","","","","","","","","","","",""
"2000","no migration background","Male","","","","","","","","","","","","","",""
"2001","direct migration background","Female","4.31","4.24","1490","3","4","5","5","5","4.27","4.35","2","5","4","5"
"2001","direct migration background","Male","4.16","4","1435","3","4","5","5","5","4.11","4.21","2","5","4","4"
"2001","indirect migration background","Female","3.5","4","393","2","3","4","5","5","3.4","3.6","2","5","3","4"
"2001","indirect migration background","Male","3.33","3","377","2","3","4","5","5","3.23","3.43","2","5","3","3"
"2001","no migration background","Female","4.14","4","9504","3","4","5","5","5","4.12","4.16","2","5","4","4"
"2001","no migration background","Male","3.94","4","8701","3","3","5","5","5","3.92","3.96","2","5","4","4"
"2002","direct migration background","Female","","","","","","","","","","","","","",""
"2002","direct migration background","Male","","","","","","","","","","","","","",""
"2002","indirect migration background","Female","","","","","","","","","","","","","",""
"2002","indirect migration background","Male","","","","","","","","","","","","","",""
"2002","no migration background","Female","","","","","","","","","","","","","",""
"2002","no migration background","Male","","","","","","","","","","","","","",""
"2003","direct migration background","Female","4.36","5","1363","3","4","5","5","5","4.32","4.4","2","5","5","5"
"2003","direct migration background","Male","4.31","5","1265","3","4","5","5","5","4.27","4.35","2","5","5","5"
"2003","indirect migration background","Female","3.62","4","412","2","3","4","5","5","3.53","3.71","2","5","3","4"
"2003","indirect migration background","Male","3.53","3","375","2","3","4","5","5","3.44","3.62","2","5","3","4"
"2003","no migration background","Female","4.21","4","9734","3","4","5","5","5","4.19","4.23","1","5","4","4"
"2003","no migration background","Male","4.09","4","9053","3","4","5","5","5","4.07","4.11","1","5","4","4"
"2004","direct migration background","Female","","","","","","","","","","","","","",""
"2004","direct migration background","Male","","","","","","","","","","","","","",""
"2004","indirect migration background","Female","","","","","","","","","","","","","",""
"2004","indirect migration background","Male","","","","","","","","","","","","","",""
"2004","no migration background","Female","","","","","","","","","","","","","",""
"2004","no migration background","Male","","","","","","","","","","","","","",""
"2005","direct migration background","Female","4.31","4","1255","3","4","5","5","5","4.27","4.35","2","5","4","5"
"2005","direct migration background","Male","4.16","4","1121","3","4","5","5","5","4.11","4.21","2","5","4","4"
"2005","indirect migration background","Female","3.67","4","429","3","3","4","5","5","3.58","3.76","2","5","4","4"
"2005","indirect migration background","Male","3.39","3","403","2","3","4","5","5","3.3","3.48","2","5","3","4"
"2005","no migration background","Female","4.12","4","9122","3","4","5","5","5","4.1","4.14","2","5","4","4"
"2005","no migration background","Male","3.94","4","8375","3","3","5","5","5","3.92","3.96","2","5","4","4"
"2006","direct migration background","Female","","","","","","","","","","","","","",""
"2006","direct migration background","Male","","","","","","","","","","","","","",""
"2006","indirect migration background","Female","","","","","","","","","","","","","",""
"2006","indirect migration background","Male","","","","","","","","","","","","","",""
"2006","no migration background","Female","","","","","","","","","","","","","",""
"2006","no migration background","Male","","","","","","","","","","","","","",""
"2007","direct migration background","Female","4.3","4","1143","3","4","5","5","5","4.25","4.35","2","5","4","5"
"2007","direct migration background","Male","4.22","4","980","3","4","5","5","5","4.17","4.27","2","5","4","4"
"2007","indirect migration background","Female","3.74","4","415","2","3","4","5","5","3.66","3.82","2","5","4","4"
"2007","indirect migration background","Male","3.54","4","370","2","3","4","5","5","3.45","3.63","2","5","3","4"
"2007","no migration background","Female","4.13","4","9190","3","4","5","5","5","4.11","4.15","2","5","4","4"
"2007","no migration background","Male","3.95","4","8416","3","3","5","5","5","3.93","3.97","2","5","4","4"
"2008","direct migration background","Female","4.35","5","1030","3","4","5","5","5","4.3","4.4","1","5","5","5"
"2008","direct migration background","Male","4.28","4","881","3","4","5","5","5","4.23","4.33","2","5","4","5"
"2008","indirect migration background","Female","3.76","4","398","3","3","4","5","5","3.67","3.85","2","5","4","4"
"2008","indirect migration background","Male","3.49","4","372","2","3","4","5","5","3.4","3.58","2","5","3","4"
"2008","no migration background","Female","4.21","4","8711","3","4","5","5","5","4.19","4.23","1","5","4","4"
"2008","no migration background","Male","4.12","4","7976","3","4","5","5","5","4.1","4.14","1","5","4","4"
"2009","direct migration background","Female","4.28","4","898","3","4","5","5","5","4.23","4.33","2","5","4","4"
"2009","direct migration background","Male","4.18","4","759","3","4","5","5","5","4.12","4.24","2","5","4","4"
"2009","indirect migration background","Female","3.67","4","369","3","3","4","5","5","3.59","3.75","2","5","4","4"
"2009","indirect migration background","Male","3.42","3","344","2","3","4","4","5","3.33","3.51","2","5","3","4"
"2009","no migration background","Female","4.1","4","8159","3","4","5","5","5","4.08","4.12","2","5","4","4"
"2009","no migration background","Male","3.92","4","7511","3","3","5","5","5","3.9","3.94","2","5","4","4"
"2010","direct migration background","Female","","","","","","","","","","","","","",""
"2010","direct migration background","Male","","","","","","","","","","","","","",""
"2010","indirect migration background","Female","","","","","","","","","","","","","",""
"2010","indirect migration background","Male","","","","","","","","","","","","","",""
"2010","no migration background","Female","","","","","","","","","","","","","",""
"2010","no migration background","Male","","","","","","","","","","","","","",""
"2011","direct migration background","Female","4.25","4","1819","3","4","5","5","5","4.22","4.28","2","5","4","4"
"2011","direct migration background","Male","4.19","4","1428","3","4","5","5","5","4.15","4.23","2","5","4","4"
"2011","indirect migration background","Female","3.71","4","724","3","3","4","5","5","3.65","3.77","2","5","4","4"
"2011","indirect migration background","Male","3.47","4","580","2","3","4","4","5","3.4","3.54","2","5","4","4"
"2011","no migration background","Female","4.08","4","13001","3","4","5","5","5","4.07","4.09","2","5","4","4"
"2011","no migration background","Male","3.95","4","10845","3","3","5","5","5","3.93","3.97","2","5","4","4"
"2012","direct migration background","Female","","","","","","","","","","","","","",""
"2012","direct migration background","Male","","","","","","","","","","","","","",""
"2012","indirect migration background","Female","","","","","","","","","","","","","",""
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","4.27","4","1503","3","4","5","5","5","4.23","4.31","1","5","4","4"
"2013","direct migration background","Male","4.24","4","1158","3","4","5","5","5","4.19","4.29","1","5","4","4"
"2013","indirect migration background","Female","3.76","4","652","3","3","4","5","5","3.7","3.82","1","5","4","4"
"2013","indirect migration background","Male","3.66","4","533","3","3","4","5","5","3.59","3.73","1","5","4","4"
"2013","no migration background","Female","4.14","4","11829","3","4","5","5","5","4.13","4.15","1","5","4","4"
"2013","no migration background","Male","4.08","4","9860","3","4","5","5","5","4.06","4.1","1","5","4","4"
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","4.22","4","3199","3","4","5","5","5","4.19","4.25","2","5","4","4"
"2015","direct migration background","Male","4.17","4","2726","3","4","5","5","5","4.14","4.2","2","5","4","4"
"2015","indirect migration background","Female","3.75","4","913","3","3","4","5","5","3.7","3.8","2","5","4","4"
"2015","indirect migration background","Male","3.65","4","774","3","3","4","5","5","3.59","3.71","2","5","4","4"
"2015","no migration background","Female","4.09","4","10404","3","4","5","5","5","4.08","4.1","2","5","4","4"
"2015","no migration background","Male","3.97","4","8867","3","3","5","5","5","3.95","3.99","2","5","4","4"
"2016","direct migration background","Female","","","","","","","","","","","","","",""
"2016","direct migration background","Male","","","","","","","","","","","","","",""
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","4.21","4","4776","3","4","5","5","5","4.19","4.23","2","5","5","5"
"2017","direct migration background","Male","4.15","4","5424","3","4","5","5","5","4.13","4.17","1","5","5","5"
"2017","indirect migration background","Female","3.64","4","926","3","3","4","5","5","3.59","3.69","2","5","4","4"
"2017","indirect migration background","Male","3.59","4","789","3","3","4","5","5","3.53","3.65","2","5","4","4"
"2017","no migration background","Female","4.04","4","10852","3","4","5","5","5","4.03","4.05","2","5","4","4"
"2017","no migration background","Male","3.9","4","9449","3","3","4","5","5","3.88","3.92","2","5","4","4"
"2018","direct migration background","Female","4.66","5","1463","4","4","5","5","5","4.63","4.69","1","5","5","5"
"2018","direct migration background","Male","4.34","5","2376","3","4","5","5","5","4.31","4.37","1","5","5","5"
"2018","indirect migration background","Female","","","","","","","","","","","","","",""
"2018","indirect migration background","Male","","","","","","","","","","","","","",""
"2018","no migration background","Female","","","","","","","","","","","","","",""
"2018","no migration background","Male","","","","","","","","","","","","","",""
"2019","direct migration background","Female","4.21","4","3489","3","4","5","5","5","4.18","4.24","1","5","5","5"
"2019","direct migration background","Male","4.17","4","3929","3","4","5","5","5","4.14","4.2","1","5","5","5"
"2019","indirect migration background","Female","3.74","4","907","3","3","4","5","5","3.69","3.79","2","5","4","4"
"2019","indirect migration background","Male","3.7","4","802","3","3","4","5","5","3.65","3.75","2","5","4","4"
"2019","no migration background","Female","4.09","4","10482","3","4","5","5","5","4.08","4.1","1","5","4","4"
"2019","no migration background","Male","4.05","4","9781","3","4","5","5","5","4.04","4.06","1","5","4","4"
