"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2005","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2005","higher education","Rural Area","","","","","","","","","","","","","",""
"2005","higher education","Urban Area","","","","","","","","","","","","","",""
"2005","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2005","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","","","","","","","","","","","","","",""
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","","","","","","","","","","","","","",""
"2005","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2005","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2006","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2006","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2006","higher education","Rural Area","","","","","","","","","","","","","",""
"2006","higher education","Urban Area","","","","","","","","","","","","","",""
"2006","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2006","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","","","","","","","","","","","","","",""
"2006","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2006","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2007","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2007","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2007","higher education","Rural Area","","","","","","","","","","","","","",""
"2007","higher education","Urban Area","","","","","","","","","","","","","",""
"2007","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2007","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","","","","","","","","","","","","","",""
"2007","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2007","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2008","general elemantary","Rural Area","4.42","5","684","3","4","5","5","5","4.36","4.48","1","5","5","5"
"2008","general elemantary","Urban Area","4.37","5","1332","3","4","5","5","5","4.32","4.42","1","5","5","5"
"2008","higher education","Rural Area","4.36","4","1200","3","4","5","5","5","4.32","4.4","1","5","5","5"
"2008","higher education","Urban Area","4.25","4","2989","3","4","5","5","5","4.22","4.28","1","5","4","4"
"2008","higher vocational","Rural Area","4.44","5","528","3","4","5","5","5","4.38","4.5","1","5","5","5"
"2008","higher vocational","Urban Area","4.37","5","882","3","4","5","5","5","4.32","4.42","1","5","4","5"
"2008","in school","Rural Area","3.51","4","117","2","3","4","5","5","3.3","3.72","1","5","3","4"
"2008","in school","Urban Area","3.16","3","236","2","2","4","5","5","3.02","3.3","1","5","3","3"
"2008","inadequately","Rural Area","4.59","5","49","4","4","5","5","5","4.39","4.79","2","5","5","5"
"2008","inadequately","Urban Area","4.36","5","132","3","4","5","5","5","4.21","4.51","2","5","5","5"
"2008","middle vocational","Rural Area","4.45","5","3568","3","4","5","5","5","4.43","4.47","1","5","5","5"
"2008","middle vocational","Urban Area","4.37","5","6144","3","4","5","5","5","4.35","4.39","1","5","5","5"
"2008","vocational + Abi","Rural Area","4.26","4","274","3","4","5","5","5","4.16","4.36","1","5","4","5"
"2008","vocational + Abi","Urban Area","4.15","4","823","3","4","5","5","5","4.09","4.21","1","5","4","4"
"2009","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2009","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2009","higher education","Rural Area","","","","","","","","","","","","","",""
"2009","higher education","Urban Area","","","","","","","","","","","","","",""
"2009","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2009","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","","","","","","","","","","","","","",""
"2009","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2009","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2010","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2010","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2010","higher education","Rural Area","","","","","","","","","","","","","",""
"2010","higher education","Urban Area","","","","","","","","","","","","","",""
"2010","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2010","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2010","in school","Rural Area","","","","","","","","","","","","","",""
"2010","in school","Urban Area","","","","","","","","","","","","","",""
"2010","inadequately","Rural Area","","","","","","","","","","","","","",""
"2010","inadequately","Urban Area","","","","","","","","","","","","","",""
"2010","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2010","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2010","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2012","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2012","higher education","Rural Area","","","","","","","","","","","","","",""
"2012","higher education","Urban Area","","","","","","","","","","","","","",""
"2012","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2012","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2012","in school","Rural Area","","","","","","","","","","","","","",""
"2012","in school","Urban Area","","","","","","","","","","","","","",""
"2012","inadequately","Rural Area","","","","","","","","","","","","","",""
"2012","inadequately","Urban Area","","","","","","","","","","","","","",""
"2012","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2012","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2012","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2013","general elemantary","Rural Area","4.46","5","899","3","4","5","5","5","4.4","4.52","1","5","5","5"
"2013","general elemantary","Urban Area","4.38","5","1680","3","4","5","5","5","4.33","4.43","1","5","5","5"
"2013","higher education","Rural Area","4.4","5","1630","3","4","5","5","5","4.37","4.43","1","5","5","5"
"2013","higher education","Urban Area","4.23","4","4189","3","4","5","5","5","4.21","4.25","1","5","4","4"
"2013","higher vocational","Rural Area","4.42","5","675","3","4","5","5","5","4.37","4.47","1","5","5","5"
"2013","higher vocational","Urban Area","4.39","5","1002","3","4","5","5","5","4.34","4.44","1","5","5","5"
"2013","in school","Rural Area","3.16","3","136","2","2","4","5","5","2.98","3.34","1","5","3","4"
"2013","in school","Urban Area","3.43","3","307","2","3","4","5","5","3.32","3.54","1","5","3","4"
"2013","inadequately","Rural Area","4.34","5","116","3","4","5","5","5","4.13","4.55","1","5","4","5"
"2013","inadequately","Urban Area","4.42","5","212","3","4","5","5","5","4.29","4.55","1","5","4","5"
"2013","middle vocational","Rural Area","4.47","5","5047","3","4","5","5","5","4.45","4.49","1","5","5","5"
"2013","middle vocational","Urban Area","4.37","5","7364","3","4","5","5","5","4.35","4.39","1","5","5","5"
"2013","vocational + Abi","Rural Area","4.25","4","485","3","4","5","5","5","4.19","4.31","2","5","4","5"
"2013","vocational + Abi","Urban Area","4.25","4","1286","3","4","5","5","5","4.21","4.29","1","5","4","5"
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2016","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2016","higher education","Rural Area","","","","","","","","","","","","","",""
"2016","higher education","Urban Area","","","","","","","","","","","","","",""
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","","","","","","","","","","","","","",""
"2016","inadequately","Urban Area","","","","","","","","","","","","","",""
"2016","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2016","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2017","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2017","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2017","higher education","Rural Area","","","","","","","","","","","","","",""
"2017","higher education","Urban Area","","","","","","","","","","","","","",""
"2017","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2017","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","","","","","","","","","","","","","",""
"2017","inadequately","Urban Area","","","","","","","","","","","","","",""
"2017","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2017","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2017","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2018","general elemantary","Rural Area","4.29","5","976","3","4","5","5","5","4.23","4.35","1","5","4","5"
"2018","general elemantary","Urban Area","4.17","4","1686","3","4","5","5","5","4.12","4.22","1","5","4","4"
"2018","higher education","Rural Area","4.21","4","1751","3","4","5","5","5","4.17","4.25","1","5","4","4"
"2018","higher education","Urban Area","4.03","4","4574","3","3","5","5","5","4","4.06","1","5","4","4"
"2018","higher vocational","Rural Area","4.3","4","610","3","4","5","5","5","4.24","4.36","1","5","4","5"
"2018","higher vocational","Urban Area","4.32","4","842","3","4","5","5","5","4.27","4.37","1","5","4","5"
"2018","in school","Rural Area","3.42","3","87","2","3","4","5","5","3.2","3.64","1","5","3","3"
"2018","in school","Urban Area","3.3","3","259","2","2","4","5","5","3.16","3.44","1","5","3","3"
"2018","inadequately","Rural Area","4.32","5","134","3","4","5","5","5","4.15","4.49","1","5","4","5"
"2018","inadequately","Urban Area","4.02","4","346","3","3","5","5","5","3.9","4.14","1","5","4","5"
"2018","middle vocational","Rural Area","4.34","5","4585","3","4","5","5","5","4.32","4.36","1","5","5","5"
"2018","middle vocational","Urban Area","4.24","4","6885","3","4","5","5","5","4.22","4.26","1","5","4","4"
"2018","vocational + Abi","Rural Area","4.14","4","602","3","4","5","5","5","4.07","4.21","1","5","4","4"
"2018","vocational + Abi","Urban Area","4.05","4","1507","3","3","5","5","5","4","4.1","1","5","4","4"
