"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","","","","","","","","","","","","","",""
"2017","direct migration background","Male","","","","","","","","","","","","","",""
"2017","indirect migration background","Female","","","","","","","","","","","","","",""
"2017","indirect migration background","Male","","","","","","","","","","","","","",""
"2017","no migration background","Female","","","","","","","","","","","","","",""
"2017","no migration background","Male","","","","","","","","","","","","","",""
"2018","direct migration background","Female","4.14","4","2433","3","4","5","5","5","4.1","4.18","1","5","4","5"
"2018","direct migration background","Male","4.03","4","1982","3","3","5","5","5","3.98","4.08","1","5","4","4"
"2018","indirect migration background","Female","3.77","4","935","2","3","5","5","5","3.7","3.84","1","5","4","4"
"2018","indirect migration background","Male","3.67","4","775","2","3","5","5","5","3.6","3.74","1","5","4","4"
"2018","no migration background","Female","4.3","5","10480","3","4","5","5","5","4.28","4.32","1","5","4","4"
"2018","no migration background","Male","4.16","4","9081","3","4","5","5","5","4.14","4.18","1","5","4","4"
