"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2007","Single parent","direct migration background","","","","","","","","","","","","","",""
"2007","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2007","Single parent","no migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","direct migration background","4.39","5","601","3","4","5","5","5","4.32","4.46","1","5","5","5"
"2008","(Married) couple without C.","indirect migration background","4.13","4","137","3","3","5","5","5","3.97","4.29","1","5","4","4"
"2008","(Married) couple without C.","no migration background","4.52","5","6300","4","4","5","5","5","4.5","4.54","1","5","5","5"
"2008","1-pers.-HH","direct migration background","4.46","5","200","3","4","5","5","5","4.35","4.57","1","5","5","5"
"2008","1-pers.-HH","indirect migration background","3.84","4","88","2","3","5","5","5","3.62","4.06","1","5","4","4"
"2008","1-pers.-HH","no migration background","4.36","5","2736","3","4","5","5","5","4.33","4.39","1","5","5","5"
"2008","Couple + C. GT 16 ","direct migration background","4.19","4","325","3","4","5","5","5","4.1","4.28","1","5","4","4"
"2008","Couple + C. GT 16 ","indirect migration background","3.81","4","171","2","3","5","5","5","3.66","3.96","1","5","4","4"
"2008","Couple + C. GT 16 ","no migration background","4.24","4","2850","3","4","5","5","5","4.21","4.27","1","5","4","4"
"2008","Couple + C. LE 16","direct migration background","4.16","4","434","3","4","5","5","5","4.08","4.24","1","5","4","4"
"2008","Couple + C. LE 16","indirect migration background","4.03","4","185","3","4","5","5","5","3.9","4.16","1","5","4","4"
"2008","Couple + C. LE 16","no migration background","4.33","4","2587","3","4","5","5","5","4.3","4.36","1","5","4","5"
"2008","Couple + C. LE and GT 16","direct migration background","3.96","4","160","3","3","5","5","5","3.81","4.11","2","5","4","5"
"2008","Couple + C. LE and GT 16","indirect migration background","3.74","4","86","2","3","5","5","5","3.49","3.99","1","5","4","4"
"2008","Couple + C. LE and GT 16","no migration background","4.13","4","959","3","4","5","5","5","4.07","4.19","1","5","4","4"
"2008","Single parent","direct migration background","4.05","4","112","3","3","5","5","5","3.87","4.23","2","5","4","5"
"2008","Single parent","indirect migration background","4.21","5","85","3","3","5","5","5","4.02","4.4","2","5","4","5"
"2008","Single parent","no migration background","4.09","4","885","3","4","5","5","5","4.03","4.15","1","5","4","4"
"2009","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2009","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2009","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2009","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2009","Single parent","direct migration background","","","","","","","","","","","","","",""
"2009","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2009","Single parent","no migration background","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2010","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2010","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2010","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2010","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2010","Single parent","direct migration background","","","","","","","","","","","","","",""
"2010","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2010","Single parent","no migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2011","Single parent","direct migration background","","","","","","","","","","","","","",""
"2011","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2011","Single parent","no migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2012","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2012","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2012","Single parent","direct migration background","","","","","","","","","","","","","",""
"2012","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2012","Single parent","no migration background","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","direct migration background","4.33","5","561","3","4","5","5","5","4.26","4.4","1","5","5","5"
"2013","(Married) couple without C.","indirect migration background","4.23","4","127","3","4","5","5","5","4.07","4.39","2","5","4","5"
"2013","(Married) couple without C.","no migration background","4.51","5","6937","4","4","5","5","5","4.49","4.53","1","5","5","5"
"2013","1-pers.-HH","direct migration background","4.21","4.1","229","3","4","5","5","5","4.09","4.33","1","5","4","5"
"2013","1-pers.-HH","indirect migration background","3.98","4","96","3","3","5","5","5","3.79","4.17","1","5","4","4"
"2013","1-pers.-HH","no migration background","4.32","5","3243","3","4","5","5","5","4.29","4.35","1","5","5","5"
"2013","Couple + C. GT 16 ","direct migration background","4.21","4","255","3","4","5","5","5","4.1","4.32","2","5","4","5"
"2013","Couple + C. GT 16 ","indirect migration background","3.89","4","145","3","3","5","5","5","3.73","4.05","1","5","4","4"
"2013","Couple + C. GT 16 ","no migration background","4.21","4","2380","3","4","5","5","5","4.18","4.24","1","5","4","5"
"2013","Couple + C. LE 16","direct migration background","4.19","4","1006","3","4","5","5","5","4.13","4.25","1","5","4","5"
"2013","Couple + C. LE 16","indirect migration background","4.08","4","424","3","4","5","5","5","3.99","4.17","1","5","4","4"
"2013","Couple + C. LE 16","no migration background","4.36","5","5029","3","4","5","5","5","4.34","4.38","1","5","5","5"
"2013","Couple + C. LE and GT 16","direct migration background","4.16","4","322","3","3","5","5","5","4.06","4.26","1","5","4","4"
"2013","Couple + C. LE and GT 16","indirect migration background","3.77","4","175","2","3","5","5","5","3.6","3.94","1","5","3","4"
"2013","Couple + C. LE and GT 16","no migration background","4.27","4","1516","3","4","5","5","5","4.23","4.31","1","5","4","4"
"2013","Single parent","direct migration background","4.12","4","201","3","3","5","5","5","3.98","4.26","1","5","4","5"
"2013","Single parent","indirect migration background","4.02","4","192","3","3","5","5","5","3.88","4.16","1","5","4","4"
"2013","Single parent","no migration background","4.19","4","2209","3","4","5","5","5","4.15","4.23","1","5","4","4"
"2014","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2014","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2014","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2014","Single parent","direct migration background","","","","","","","","","","","","","",""
"2014","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2014","Single parent","no migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2015","Single parent","direct migration background","","","","","","","","","","","","","",""
"2015","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2015","Single parent","no migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2016","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2016","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2016","Single parent","direct migration background","","","","","","","","","","","","","",""
"2016","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2016","Single parent","no migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2017","Single parent","direct migration background","","","","","","","","","","","","","",""
"2017","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2017","Single parent","no migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","direct migration background","4.16","4","994","3","4","5","5","5","4.1","4.22","1","5","4","5"
"2018","(Married) couple without C.","indirect migration background","3.86","4","228","2","3","5","5","5","3.73","3.99","1","5","4","4"
"2018","(Married) couple without C.","no migration background","4.37","5","6765","3","4","5","5","5","4.35","4.39","1","5","5","5"
"2018","1-pers.-HH","direct migration background","4.12","4","483","3","3","5","5","5","4.03","4.21","1","5","4","5"
"2018","1-pers.-HH","indirect migration background","3.49","4","213","2","3","4","5","5","3.35","3.63","1","5","4","4"
"2018","1-pers.-HH","no migration background","4.22","4","3417","3","4","5","5","5","4.19","4.25","1","5","4","4"
"2018","Couple + C. GT 16 ","direct migration background","4.05","4","470","3","3","5","5","5","3.95","4.15","1","5","4","5"
"2018","Couple + C. GT 16 ","indirect migration background","3.83","4","221","3","3","5","5","5","3.7","3.96","1","5","4","4"
"2018","Couple + C. GT 16 ","no migration background","4.07","4","2321","3","4","5","5","5","4.03","4.11","1","5","4","4"
"2018","Couple + C. LE 16","direct migration background","4.1","4","1423","3","3","5","5","5","4.05","4.15","1","5","4","4"
"2018","Couple + C. LE 16","indirect migration background","3.81","4","446","2","3","5","5","5","3.71","3.91","1","5","4","4"
"2018","Couple + C. LE 16","no migration background","4.19","4","3582","3","4","5","5","5","4.16","4.22","1","5","4","4"
"2018","Couple + C. LE and GT 16","direct migration background","4","4","502","3","3","5","5","5","3.91","4.09","1","5","4","4"
"2018","Couple + C. LE and GT 16","indirect migration background","3.63","4","283","2","3","5","5","5","3.5","3.76","1","5","3","4"
"2018","Couple + C. LE and GT 16","no migration background","4.08","4","1402","3","4","5","5","5","4.03","4.13","1","5","4","4"
"2018","Single parent","direct migration background","3.84","4","305","2","3","5","5","5","3.73","3.95","1","5","4","4"
"2018","Single parent","indirect migration background","3.87","4","221","2","3","5","5","5","3.73","4.01","1","5","4","4"
"2018","Single parent","no migration background","4","4","1686","3","3","5","5","5","3.95","4.05","1","5","4","4"
