"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2004","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2004","college entrance qualification","in school","","","","","","","","","","","","","",""
"2004","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2004","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2004","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2004","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2004","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2004","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2004","lower secondary degree","in school","","","","","","","","","","","","","",""
"2004","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2004","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2004","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2004","Other degree","general elemantary","","","","","","","","","","","","","",""
"2004","Other degree","higher education","","","","","","","","","","","","","",""
"2004","Other degree","higher vocational","","","","","","","","","","","","","",""
"2004","Other degree","in school","","","","","","","","","","","","","",""
"2004","Other degree","inadequately","","","","","","","","","","","","","",""
"2004","Other degree","middle vocational","","","","","","","","","","","","","",""
"2004","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2004","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2004","secondary school degree","higher education","","","","","","","","","","","","","",""
"2004","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2004","secondary school degree","in school","","","","","","","","","","","","","",""
"2004","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2004","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2004","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2005","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2005","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2005","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2005","college entrance qualification","in school","","","","","","","","","","","","","",""
"2005","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2005","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2005","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2005","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2005","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2005","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2005","lower secondary degree","in school","","","","","","","","","","","","","",""
"2005","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2005","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2005","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2005","Other degree","general elemantary","","","","","","","","","","","","","",""
"2005","Other degree","higher education","","","","","","","","","","","","","",""
"2005","Other degree","higher vocational","","","","","","","","","","","","","",""
"2005","Other degree","in school","","","","","","","","","","","","","",""
"2005","Other degree","inadequately","","","","","","","","","","","","","",""
"2005","Other degree","middle vocational","","","","","","","","","","","","","",""
"2005","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2005","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2005","secondary school degree","higher education","","","","","","","","","","","","","",""
"2005","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2005","secondary school degree","in school","","","","","","","","","","","","","",""
"2005","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2005","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2005","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2006","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2006","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2006","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2006","college entrance qualification","in school","","","","","","","","","","","","","",""
"2006","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2006","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2006","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2006","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2006","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2006","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2006","lower secondary degree","in school","","","","","","","","","","","","","",""
"2006","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2006","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2006","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2006","Other degree","general elemantary","","","","","","","","","","","","","",""
"2006","Other degree","higher education","","","","","","","","","","","","","",""
"2006","Other degree","higher vocational","","","","","","","","","","","","","",""
"2006","Other degree","in school","","","","","","","","","","","","","",""
"2006","Other degree","inadequately","","","","","","","","","","","","","",""
"2006","Other degree","middle vocational","","","","","","","","","","","","","",""
"2006","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2006","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2006","secondary school degree","higher education","","","","","","","","","","","","","",""
"2006","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2006","secondary school degree","in school","","","","","","","","","","","","","",""
"2006","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2006","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2006","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2007","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2007","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2007","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2007","college entrance qualification","in school","","","","","","","","","","","","","",""
"2007","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2007","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2007","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2007","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2007","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2007","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2007","lower secondary degree","in school","","","","","","","","","","","","","",""
"2007","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2007","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2007","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2007","Other degree","general elemantary","","","","","","","","","","","","","",""
"2007","Other degree","higher education","","","","","","","","","","","","","",""
"2007","Other degree","higher vocational","","","","","","","","","","","","","",""
"2007","Other degree","in school","","","","","","","","","","","","","",""
"2007","Other degree","inadequately","","","","","","","","","","","","","",""
"2007","Other degree","middle vocational","","","","","","","","","","","","","",""
"2007","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2007","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2007","secondary school degree","higher education","","","","","","","","","","","","","",""
"2007","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2007","secondary school degree","in school","","","","","","","","","","","","","",""
"2007","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2007","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2007","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2008","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2008","college entrance qualification","higher education","4.25","4","3195","3","4","5","5","5","4.22","4.28","1","5","4","4"
"2008","college entrance qualification","higher vocational","4.36","4","313","4","4","5","5","5","4.28","4.44","1","5","4","5"
"2008","college entrance qualification","in school","","","","","","","","","","","","","",""
"2008","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2008","college entrance qualification","middle vocational","3.68","4","681","2","3","4","5","5","3.61","3.75","1","5","4","4"
"2008","college entrance qualification","vocational + Abi","4.19","4","938","3","4","5","5","5","4.14","4.24","1","5","4","4"
"2008","lower secondary degree","general elemantary","4.48","5","1288","3","4","5","5","5","4.44","4.52","1","5","5","5"
"2008","lower secondary degree","higher education","4.53","5","177","4","4","5","5","5","4.43","4.63","1","5","5","5"
"2008","lower secondary degree","higher vocational","4.52","5","417","4","4","5","5","5","4.45","4.59","1","5","5","5"
"2008","lower secondary degree","in school","","","","","","","","","","","","","",""
"2008","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2008","lower secondary degree","middle vocational","4.51","5","4541","3","4","5","5","5","4.49","4.53","1","5","5","5"
"2008","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","in school","3.27","3","353","2","3","4","5","5","3.16","3.38","1","5","3","3"
"2008","no degree/no degree yet","inadequately","4.41","5","143","3","4","5","5","5","4.27","4.55","2","5","5","5"
"2008","no degree/no degree yet","middle vocational","4.48","5","42","3","4","5","5","5","4.23","4.73","3","5","4","5"
"2008","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2008","Other degree","general elemantary","4.38","5","248","3","4","5","5","5","4.28","4.48","2","5","5","5"
"2008","Other degree","higher education","4.15","4","177","3","4","5","5","5","4.02","4.28","1","5","4","5"
"2008","Other degree","higher vocational","4.23","4","49","3","4","5","5","5","4.03","4.43","3","5","4","5"
"2008","Other degree","in school","","","","","","","","","","","","","",""
"2008","Other degree","inadequately","4.48","5","38","3","4","5","5","5","4.23","4.73","2","5","4","5"
"2008","Other degree","middle vocational","4.32","5","317","3","4","5","5","5","4.23","4.41","2","5","4","5"
"2008","Other degree","vocational + Abi","4.01","4","111","2","3","5","5","5","3.83","4.19","1","5","4","5"
"2008","secondary school degree","general elemantary","4.09","4","480","3","3","5","5","5","4","4.18","1","5","4","4"
"2008","secondary school degree","higher education","4.46","5","610","4","4","5","5","5","4.41","4.51","2","5","5","5"
"2008","secondary school degree","higher vocational","4.33","4","622","3","4","5","5","5","4.27","4.39","1","5","4","5"
"2008","secondary school degree","in school","","","","","","","","","","","","","",""
"2008","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2008","secondary school degree","middle vocational","4.4","5","3996","3","4","5","5","5","4.38","4.42","1","5","5","5"
"2008","secondary school degree","vocational + Abi","4.49","5","31","4","4","5","5","5","4.08","4.9","1","5","4","5"
"2009","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2009","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2009","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2009","college entrance qualification","in school","","","","","","","","","","","","","",""
"2009","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2009","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2009","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2009","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2009","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2009","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2009","lower secondary degree","in school","","","","","","","","","","","","","",""
"2009","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2009","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2009","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2009","Other degree","general elemantary","","","","","","","","","","","","","",""
"2009","Other degree","higher education","","","","","","","","","","","","","",""
"2009","Other degree","higher vocational","","","","","","","","","","","","","",""
"2009","Other degree","in school","","","","","","","","","","","","","",""
"2009","Other degree","inadequately","","","","","","","","","","","","","",""
"2009","Other degree","middle vocational","","","","","","","","","","","","","",""
"2009","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2009","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2009","secondary school degree","higher education","","","","","","","","","","","","","",""
"2009","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2009","secondary school degree","in school","","","","","","","","","","","","","",""
"2009","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2009","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2009","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2010","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2010","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2010","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2010","college entrance qualification","in school","","","","","","","","","","","","","",""
"2010","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2010","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2010","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2010","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2010","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2010","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2010","lower secondary degree","in school","","","","","","","","","","","","","",""
"2010","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2010","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2010","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2010","Other degree","general elemantary","","","","","","","","","","","","","",""
"2010","Other degree","higher education","","","","","","","","","","","","","",""
"2010","Other degree","higher vocational","","","","","","","","","","","","","",""
"2010","Other degree","in school","","","","","","","","","","","","","",""
"2010","Other degree","inadequately","","","","","","","","","","","","","",""
"2010","Other degree","middle vocational","","","","","","","","","","","","","",""
"2010","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2010","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2010","secondary school degree","higher education","","","","","","","","","","","","","",""
"2010","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2010","secondary school degree","in school","","","","","","","","","","","","","",""
"2010","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2010","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2010","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2011","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2011","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2011","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2011","college entrance qualification","in school","","","","","","","","","","","","","",""
"2011","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2011","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2011","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2011","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2011","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2011","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2011","lower secondary degree","in school","","","","","","","","","","","","","",""
"2011","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2011","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2011","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2011","Other degree","general elemantary","","","","","","","","","","","","","",""
"2011","Other degree","higher education","","","","","","","","","","","","","",""
"2011","Other degree","higher vocational","","","","","","","","","","","","","",""
"2011","Other degree","in school","","","","","","","","","","","","","",""
"2011","Other degree","inadequately","","","","","","","","","","","","","",""
"2011","Other degree","middle vocational","","","","","","","","","","","","","",""
"2011","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2011","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2011","secondary school degree","higher education","","","","","","","","","","","","","",""
"2011","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2011","secondary school degree","in school","","","","","","","","","","","","","",""
"2011","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2011","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2011","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2012","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2012","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2012","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2012","college entrance qualification","in school","","","","","","","","","","","","","",""
"2012","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2012","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2012","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2012","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2012","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2012","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2012","lower secondary degree","in school","","","","","","","","","","","","","",""
"2012","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2012","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2012","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2012","Other degree","general elemantary","","","","","","","","","","","","","",""
"2012","Other degree","higher education","","","","","","","","","","","","","",""
"2012","Other degree","higher vocational","","","","","","","","","","","","","",""
"2012","Other degree","in school","","","","","","","","","","","","","",""
"2012","Other degree","inadequately","","","","","","","","","","","","","",""
"2012","Other degree","middle vocational","","","","","","","","","","","","","",""
"2012","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2012","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2012","secondary school degree","higher education","","","","","","","","","","","","","",""
"2012","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2012","secondary school degree","in school","","","","","","","","","","","","","",""
"2012","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2012","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2012","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2013","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2013","college entrance qualification","higher education","4.24","4","4530","3","4","5","5","5","4.22","4.26","1","5","4","4"
"2013","college entrance qualification","higher vocational","4.28","4","451","3","4","5","5","5","4.21","4.35","1","5","4","5"
"2013","college entrance qualification","in school","","","","","","","","","","","","","",""
"2013","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2013","college entrance qualification","middle vocational","3.72","4","876","3","3","4","5","5","3.66","3.78","1","5","4","4"
"2013","college entrance qualification","vocational + Abi","4.24","4","1524","3","4","5","5","5","4.2","4.28","1","5","4","5"
"2013","lower secondary degree","general elemantary","4.5","5","1536","3","4","5","5","5","4.45","4.55","1","5","5","5"
"2013","lower secondary degree","higher education","4.65","5","159","4","4","5","5","5","4.56","4.74","3","5","5","5"
"2013","lower secondary degree","higher vocational","4.58","5","404","4","4","5","5","5","4.51","4.65","1","5","5","5"
"2013","lower secondary degree","in school","","","","","","","","","","","","","",""
"2013","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2013","lower secondary degree","middle vocational","4.5","5","4991","3","4","5","5","5","4.48","4.52","1","5","5","5"
"2013","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","in school","3.37","3","443","2","3","4","5","5","3.27","3.47","1","5","3","4"
"2013","no degree/no degree yet","inadequately","4.42","5","270","3","4","5","5","5","4.3","4.54","1","5","4","5"
"2013","no degree/no degree yet","middle vocational","4.53","5","88","4","4","5","5","5","4.33","4.73","1","5","5","5"
"2013","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2013","Other degree","general elemantary","4.46","5","326","3","4","5","5","5","4.36","4.56","1","5","5","5"
"2013","Other degree","higher education","4.2","4","388","3","4","5","5","5","4.11","4.29","1","5","4","5"
"2013","Other degree","higher vocational","4.62","5","44","4","4","5","5","5","4.36","4.88","2","5","5","5"
"2013","Other degree","in school","","","","","","","","","","","","","",""
"2013","Other degree","inadequately","4.31","5","58","3","4","5","5","5","4.01","4.61","1","5","4","5"
"2013","Other degree","middle vocational","4.25","5","561","3","4","5","5","5","4.17","4.33","1","5","4","5"
"2013","Other degree","vocational + Abi","4.34","5","224","3","4","5","5","5","4.21","4.47","1","5","4","5"
"2013","secondary school degree","general elemantary","4.13","4","717","3","4","5","5","5","4.06","4.2","1","5","4","4"
"2013","secondary school degree","higher education","4.45","5","666","4","4","5","5","5","4.4","4.5","1","5","5","5"
"2013","secondary school degree","higher vocational","4.36","4","752","3","4","5","5","5","4.31","4.41","1","5","5","5"
"2013","secondary school degree","in school","","","","","","","","","","","","","",""
"2013","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2013","secondary school degree","middle vocational","4.45","5","5718","3","4","5","5","5","4.43","4.47","1","5","5","5"
"2013","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2014","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2014","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2014","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2014","college entrance qualification","in school","","","","","","","","","","","","","",""
"2014","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2014","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
