"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","(0) in school","Male","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2006","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2006","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2006","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2006","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2006","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2006","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2006","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2006","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2006","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2006","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2006","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2006","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2006","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2007","(0) in school","Female","","","","","","","","","","","","","",""
"2007","(0) in school","Male","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2008","(0) in school","Female","3.32","3","184","2","3","4","5","5","3.17","3.47","1","5","3","4"
"2008","(0) in school","Male","3.22","3","172","2","2","4","5","5","3.05","3.39","1","5","3","3"
"2008","(1a) inadequately completed","Female","4.61","5","106","3","5","5","5","5","4.46","4.76","2","5","5","5"
"2008","(1a) inadequately completed","Male","4.22","4.37","78","3","4","5","5","5","4.02","4.42","2","5","4","5"
"2008","(1b) general elementary school","Female","4.55","5","1113","3","4","5","5","5","4.51","4.59","1","5","5","5"
"2008","(1b) general elementary school","Male","4.27","5","459","3","4","5","5","5","4.19","4.35","1","5","4","5"
"2008","(1c) basic vocational qualification","Female","4.56","5","2404","4","4","5","5","5","4.53","4.59","1","5","5","5"
"2008","(1c) basic vocational qualification","Male","4.44","5","2821","3","4","5","5","5","4.41","4.47","1","5","5","5"
"2008","(2a) intermediate vocational","Female","4.45","5","2659","3","4","5","5","5","4.42","4.48","1","5","5","5"
"2008","(2a) intermediate vocational","Male","4.32","4","1970","3","4","5","5","5","4.29","4.35","1","5","5","5"
"2008","(2b) intermediate general qualification","Female","4.21","4","291","3","4","5","5","5","4.11","4.31","2","5","4","5"
"2008","(2b) intermediate general qualification","Male","3.89","4","191","3","3","5","5","5","3.74","4.04","1","5","4","4"
"2008","(2c_gen) general maturity certificate","Female","3.94","4","397","3","3","5","5","5","3.85","4.03","1","5","4","4"
"2008","(2c_gen) general maturity certificate","Male","3.63","4","340","2","3","4","5","5","3.52","3.74","1","5","4","4"
"2008","(2c_voc) vocational maturity certificate","Female","4.2","4","809","3","4","5","5","5","4.14","4.26","1","5","4","5"
"2008","(2c_voc) vocational maturity certificate","Male","4.24","4","633","3","4","5","5","5","4.18","4.3","1","5","4","5"
"2008","(3a) lower tertiary education","Female","4.37","5","760","3","4","5","5","5","4.32","4.42","1","5","5","5"
"2008","(3a) lower tertiary education","Male","4.35","4","883","3","4","5","5","5","4.3","4.4","1","5","4","5"
"2008","(3b) higher tertiary education","Female","4.16","4","1137","3","4","5","5","5","4.11","4.21","1","5","4","4"
"2008","(3b) higher tertiary education","Male","4.29","4","1409","3","4","5","5","5","4.25","4.33","2","5","4","4"
"2009","(0) in school","Female","","","","","","","","","","","","","",""
"2009","(0) in school","Male","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2010","(0) in school","Female","","","","","","","","","","","","","",""
"2010","(0) in school","Male","","","","","","","","","","","","","",""
"2010","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2010","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2010","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2010","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2010","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2010","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2010","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2010","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2010","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2010","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2010","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2010","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2010","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2010","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2010","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2010","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2010","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2011","(0) in school","Female","","","","","","","","","","","","","",""
"2011","(0) in school","Male","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2011","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2011","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2012","(0) in school","Female","","","","","","","","","","","","","",""
"2012","(0) in school","Male","","","","","","","","","","","","","",""
"2012","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2012","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2012","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2012","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2012","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2012","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2012","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2012","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2012","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2012","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2012","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2012","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2012","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2012","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2012","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2012","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2012","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2012","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2013","(0) in school","Female","3.4","3","232","2","3","4","5","5","3.27","3.53","1","5","3","4"
"2013","(0) in school","Male","3.35","3","214","2","3","4","5","5","3.21","3.49","1","5","3","4"
"2013","(1a) inadequately completed","Female","4.53","5","197","4","4","5","5","5","4.39","4.67","1","5","5","5"
"2013","(1a) inadequately completed","Male","4.35","5","162","3","4","5","5","5","4.19","4.51","1","5","4","5"
"2013","(1b) general elementary school","Female","4.58","5","1297","3","4","5","5","5","4.53","4.63","1","5","5","5"
"2013","(1b) general elementary school","Male","4.28","5","622","3","4","5","5","5","4.2","4.36","1","5","4","5"
"2013","(1c) basic vocational qualification","Female","4.57","5","2726","4","4","5","5","5","4.54","4.6","1","5","5","5"
"2013","(1c) basic vocational qualification","Male","4.42","5","3090","3","4","5","5","5","4.39","4.45","1","5","5","5"
"2013","(2a) intermediate vocational","Female","4.48","5","3948","4","4","5","5","5","4.46","4.5","1","5","5","5"
"2013","(2a) intermediate vocational","Male","4.38","5","2530","3","4","5","5","5","4.35","4.41","1","5","5","5"
"2013","(2b) intermediate general qualification","Female","4.32","5","451","3","4","5","5","5","4.24","4.4","1","5","4","5"
"2013","(2b) intermediate general qualification","Male","3.86","4","267","2","3","5","5","5","3.73","3.99","1","5","4","4"
"2013","(2c_gen) general maturity certificate","Female","3.82","4","591","3","3","5","5","5","3.75","3.89","1","5","4","4"
"2013","(2c_gen) general maturity certificate","Male","3.72","4","440","3","3","4","5","5","3.63","3.81","1","5","4","4"
"2013","(2c_voc) vocational maturity certificate","Female","4.34","4","1359","3","4","5","5","5","4.3","4.38","1","5","4","5"
"2013","(2c_voc) vocational maturity certificate","Male","4.17","4","884","3","4","5","5","5","4.12","4.22","1","5","4","4"
"2013","(3a) lower tertiary education","Female","4.36","5","992","3","4","5","5","5","4.31","4.41","1","5","4","5"
"2013","(3a) lower tertiary education","Male","4.35","4","1092","3","4","5","5","5","4.31","4.39","2","5","4","5"
"2013","(3b) higher tertiary education","Female","4.19","4","1857","3","4","5","5","5","4.15","4.23","1","5","4","4"
"2013","(3b) higher tertiary education","Male","4.24","4","1878","3","4","5","5","5","4.2","4.28","2","5","4","4"
"2014","(0) in school","Female","","","","","","","","","","","","","",""
"2014","(0) in school","Male","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2014","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2014","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2014","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2015","(0) in school","Female","","","","","","","","","","","","","",""
"2015","(0) in school","Male","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2016","(0) in school","Female","","","","","","","","","","","","","",""
"2016","(0) in school","Male","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2016","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2016","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2017","(0) in school","Female","","","","","","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2018","(0) in school","Female","3.52","3","187","2","3","5","5","5","3.36","3.68","1","5","3","3"
"2018","(0) in school","Male","3.13","3","161","2","2","4","5","5","2.97","3.29","1","5","3","3"
"2018","(1a) inadequately completed","Female","4.15","5","302","3","3","5","5","5","4.02","4.28","1","5","4","5"
"2018","(1a) inadequately completed","Male","4.16","4","238","3","3","5","5","5","4.03","4.29","1","5","4","5"
"2018","(1b) general elementary school","Female","4.44","5","1151","3","4","5","5","5","4.39","4.49","1","5","5","5"
"2018","(1b) general elementary school","Male","4.02","4","770","3","3","5","5","5","3.95","4.09","1","5","4","4"
"2018","(1c) basic vocational qualification","Female","4.46","5","2255","3","4","5","5","5","4.43","4.49","1","5","5","5"
"2018","(1c) basic vocational qualification","Male","4.38","5","2585","3","4","5","5","5","4.35","4.41","1","5","5","5"
"2018","(2a) intermediate vocational","Female","4.36","5","3463","3","4","5","5","5","4.33","4.39","1","5","5","5"
"2018","(2a) intermediate vocational","Male","4.22","4","2337","3","4","5","5","5","4.19","4.25","1","5","4","4"
"2018","(2b) intermediate general qualification","Female","4.2","4","478","3","4","5","5","5","4.11","4.29","1","5","4","4"
"2018","(2b) intermediate general qualification","Male","3.74","4","317","2","3","5","5","5","3.63","3.85","1","5","4","4"
"2018","(2c_gen) general maturity certificate","Female","3.8","4","793","2","3","5","5","5","3.73","3.87","1","5","4","4"
"2018","(2c_gen) general maturity certificate","Male","3.62","4","673","2","3","4","5","5","3.54","3.7","1","5","3","4"
"2018","(2c_voc) vocational maturity certificate","Female","4.21","4","1510","3","4","5","5","5","4.17","4.25","1","5","4","4"
"2018","(2c_voc) vocational maturity certificate","Male","3.99","4","1029","3","3","5","5","5","3.93","4.05","1","5","4","4"
"2018","(3a) lower tertiary education","Female","4.19","4","951","3","4","5","5","5","4.14","4.24","1","5","4","4"
"2018","(3a) lower tertiary education","Male","4.21","4","1024","3","4","5","5","5","4.16","4.26","1","5","4","4"
"2018","(3b) higher tertiary education","Female","4.01","4","2226","3","3","5","5","5","3.97","4.05","1","5","4","4"
"2018","(3b) higher tertiary education","Male","4.02","4","2124","3","3","5","5","5","3.98","4.06","1","5","4","4"
