"year","e11102","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2005","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2005","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","Not Employed","Other degree","","","","","","","","","","","","","",""
"2005","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2006","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2006","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2006","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Employed","Other degree","","","","","","","","","","","","","",""
"2006","Employed","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Employed","Other degree","","","","","","","","","","","","","",""
"2006","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2007","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2007","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Employed","Other degree","","","","","","","","","","","","","",""
"2007","Employed","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Employed","Other degree","","","","","","","","","","","","","",""
"2007","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2008","Employed","college entrance qualification","4.11","4","3788","3","4","5","5","5","4.08","4.14","1","5","4","4"
"2008","Employed","lower secondary degree","4.33","5","2906","3","4","5","5","5","4.3","4.36","1","5","5","5"
"2008","Employed","no degree/no degree yet","3.72","4","139","2","3","5","5","5","3.51","3.93","1","5","3","4"
"2008","Employed","Other degree","4.16","4","526","3","4","5","5","5","4.09","4.23","1","5","4","5"
"2008","Employed","secondary school degree","4.31","4","4186","3","4","5","5","5","4.29","4.33","1","5","4","5"
"2008","Not Employed","college entrance qualification","4.3","5","1339","3","4","5","5","5","4.26","4.34","1","5","4","5"
"2008","Not Employed","lower secondary degree","4.66","5","3534","4","4","5","5","5","4.64","4.68","1","5","5","5"
"2008","Not Employed","no degree/no degree yet","3.87","4","405","2","3","5","5","5","3.76","3.98","1","5","4","4"
"2008","Not Employed","Other degree","4.42","5","414","3","4","5","5","5","4.34","4.5","1","5","5","5"
"2008","Not Employed","secondary school degree","4.54","5","1553","3","4","5","5","5","4.5","4.58","1","5","5","5"
"2009","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2009","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2009","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Employed","Other degree","","","","","","","","","","","","","",""
"2009","Employed","secondary school degree","","","","","","","","","","","","","",""
"2009","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2009","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2009","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Not Employed","Other degree","","","","","","","","","","","","","",""
"2009","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2010","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2010","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2010","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Employed","Other degree","","","","","","","","","","","","","",""
"2010","Employed","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Employed","Other degree","","","","","","","","","","","","","",""
"2010","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2011","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2011","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2011","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Employed","Other degree","","","","","","","","","","","","","",""
"2011","Employed","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Employed","Other degree","","","","","","","","","","","","","",""
"2011","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2012","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2012","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2012","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Employed","Other degree","","","","","","","","","","","","","",""
"2012","Employed","secondary school degree","","","","","","","","","","","","","",""
"2012","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2012","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2012","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2012","Not Employed","Other degree","","","","","","","","","","","","","",""
"2012","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2013","Employed","college entrance qualification","4.12","4","5712","3","4","5","5","5","4.1","4.14","1","5","4","4"
"2013","Employed","lower secondary degree","4.32","5","3447","3","4","5","5","5","4.29","4.35","1","5","5","5"
"2013","Employed","no degree/no degree yet","3.91","4","269","2","3","5","5","5","3.78","4.04","1","5","4","4"
"2013","Employed","Other degree","4.12","4","986","3","3","5","5","5","4.06","4.18","1","5","4","4"
"2013","Employed","secondary school degree","4.35","5","5814","3","4","5","5","5","4.33","4.37","1","5","5","5"
"2013","Not Employed","college entrance qualification","4.32","5","1669","3","4","5","5","5","4.28","4.36","1","5","4","5"
"2013","Not Employed","lower secondary degree","4.65","5","3648","4","4","5","5","5","4.63","4.67","1","5","5","5"
"2013","Not Employed","no degree/no degree yet","4.01","4","541","3","3","5","5","5","3.92","4.1","1","5","4","4"
"2013","Not Employed","Other degree","4.55","5","615","3","4","5","5","5","4.48","4.62","1","5","5","5"
"2013","Not Employed","secondary school degree","4.56","5","2057","4","4","5","5","5","4.53","4.59","1","5","5","5"
"2014","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2014","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2014","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Employed","Other degree","","","","","","","","","","","","","",""
"2014","Employed","secondary school degree","","","","","","","","","","","","","",""
"2014","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2014","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2014","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Not Employed","Other degree","","","","","","","","","","","","","",""
"2014","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2015","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2015","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2015","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Employed","Other degree","","","","","","","","","","","","","",""
"2015","Employed","secondary school degree","","","","","","","","","","","","","",""
"2015","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2015","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2015","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Not Employed","Other degree","","","","","","","","","","","","","",""
"2015","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2016","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2016","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2016","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Employed","Other degree","","","","","","","","","","","","","",""
"2016","Employed","secondary school degree","","","","","","","","","","","","","",""
"2016","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2016","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2016","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Not Employed","Other degree","","","","","","","","","","","","","",""
"2016","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2017","Employed","college entrance qualification","","","","","","","","","","","","","",""
"2017","Employed","lower secondary degree","","","","","","","","","","","","","",""
"2017","Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Employed","Other degree","","","","","","","","","","","","","",""
"2017","Employed","secondary school degree","","","","","","","","","","","","","",""
"2017","Not Employed","college entrance qualification","","","","","","","","","","","","","",""
"2017","Not Employed","lower secondary degree","","","","","","","","","","","","","",""
"2017","Not Employed","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","Not Employed","Other degree","","","","","","","","","","","","","",""
"2017","Not Employed","secondary school degree","","","","","","","","","","","","","",""
"2018","Employed","college entrance qualification","3.96","4","5969","3","3","5","5","5","3.94","3.98","1","5","4","4"
"2018","Employed","lower secondary degree","4.17","4","2870","3","4","5","5","5","4.14","4.2","1","5","4","4"
"2018","Employed","no degree/no degree yet","3.87","4","319","2","3","5","5","5","3.75","3.99","1","5","4","4"
"2018","Employed","Other degree","4.03","4","2068","3","3","5","5","5","3.99","4.07","1","5","4","4"
"2018","Employed","secondary school degree","4.18","4","5311","3","4","5","5","5","4.16","4.2","1","5","4","4"
"2018","Not Employed","college entrance qualification","4.2","4","1692","3","4","5","5","5","4.16","4.24","1","5","4","4"
"2018","Not Employed","lower secondary degree","4.6","5","2840","4","4","5","5","5","4.57","4.63","1","5","5","5"
"2018","Not Employed","no degree/no degree yet","3.89","4","572","2","3","5","5","5","3.79","3.99","1","5","4","4"
"2018","Not Employed","Other degree","4.41","5","868","3","4","5","5","5","4.35","4.47","1","5","5","5"
"2018","Not Employed","secondary school degree","4.46","5","1923","3","4","5","5","5","4.42","4.5","1","5","5","5"
