"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","Part Time","Male","","","","","","","","","","","","","",""
"2010","Full Time","Female","","","","","","","","","","","","","",""
"2010","Full Time","Male","","","","","","","","","","","","","",""
"2010","Not Working","Female","","","","","","","","","","","","","",""
"2010","Not Working","Male","","","","","","","","","","","","","",""
"2010","Part Time","Female","","","","","","","","","","","","","",""
"2010","Part Time","Male","","","","","","","","","","","","","",""
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","","","","","","","","","","","","","",""
"2012","Full Time","Male","","","","","","","","","","","","","",""
"2012","Not Working","Female","","","","","","","","","","","","","",""
"2012","Not Working","Male","","","","","","","","","","","","","",""
"2012","Part Time","Female","","","","","","","","","","","","","",""
"2012","Part Time","Male","","","","","","","","","","","","","",""
"2013","Full Time","Female","4.25","4","3284","3","4","5","5","5","4.22","4.28","1","5","4","4"
"2013","Full Time","Male","4.2","4","6336","3","4","5","5","5","4.18","4.22","1","5","4","4"
"2013","Not Working","Female","4.56","5","5270","3","4","5","5","5","4.54","4.58","1","5","5","5"
"2013","Not Working","Male","4.49","5","3491","3","4","5","5","5","4.46","4.52","1","5","5","5"
"2013","Part Time","Female","4.33","5","5420","3","4","5","5","5","4.31","4.35","1","5","5","5"
"2013","Part Time","Male","4.11","4","1695","3","4","5","5","5","4.06","4.16","1","5","4","4"
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","","","","","","","","","","","","","",""
"2015","Full Time","Male","","","","","","","","","","","","","",""
"2015","Not Working","Female","","","","","","","","","","","","","",""
"2015","Not Working","Male","","","","","","","","","","","","","",""
"2015","Part Time","Female","","","","","","","","","","","","","",""
"2015","Part Time","Male","","","","","","","","","","","","","",""
"2016","Full Time","Female","","","","","","","","","","","","","",""
"2016","Full Time","Male","","","","","","","","","","","","","",""
"2016","Not Working","Female","","","","","","","","","","","","","",""
"2016","Not Working","Male","","","","","","","","","","","","","",""
"2016","Part Time","Female","","","","","","","","","","","","","",""
"2016","Part Time","Male","","","","","","","","","","","","","",""
"2017","Full Time","Female","","","","","","","","","","","","","",""
"2017","Full Time","Male","","","","","","","","","","","","","",""
"2017","Not Working","Female","","","","","","","","","","","","","",""
"2017","Not Working","Male","","","","","","","","","","","","","",""
"2017","Part Time","Female","","","","","","","","","","","","","",""
"2017","Part Time","Male","","","","","","","","","","","","","",""
"2018","Full Time","Female","4.07","4","3602","3","3","5","5","5","4.04","4.1","1","5","4","4"
"2018","Full Time","Male","4.03","4","6305","3","3","5","5","5","4.01","4.05","1","5","4","4"
"2018","Not Working","Female","4.46","5","4778","3","4","5","5","5","4.43","4.49","1","5","5","5"
"2018","Not Working","Male","4.36","5","3466","3","4","5","5","5","4.33","4.39","1","5","5","5"
"2018","Part Time","Female","4.14","4","5468","3","4","5","5","5","4.12","4.16","1","5","4","4"
"2018","Part Time","Male","3.94","4","2067","3","3","5","5","5","3.9","3.98","1","5","4","4"
