"plh0042","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Some worries","1989","lower secondary degree","indirect migration background","","","",""
"Some worries","1989","secondary school degree","no migration background","268","0.263632365377628","0.236186482685862","0.291078248069394"
"Some worries","1989","secondary school degree","direct migration background","","","",""
"Some worries","1989","secondary school degree","indirect migration background","","","",""
"Some worries","1989","college entrance qualification","no migration background","150","0.216303399430255","0.185357772282983","0.247249026577528"
"Some worries","1989","college entrance qualification","direct migration background","","","",""
"Some worries","1989","college entrance qualification","indirect migration background","","","",""
"Some worries","1989","Other degree","no migration background","","","",""
"Some worries","1989","Other degree","direct migration background","255","0.375347384511912","0.339086467437406","0.411608301586417"
"Some worries","1989","Other degree","indirect migration background","","","",""
"Some worries","1989","no degree/no degree yet","no migration background","","","",""
"Some worries","1989","no degree/no degree yet","direct migration background","121","0.385357439784843","0.333396579936794","0.437318299632892"
"Some worries","1989","no degree/no degree yet","indirect migration background","","","",""
"No worries","1989","lower secondary degree","no migration background","1277","0.621387301513","0.600385532059198","0.642389070966802"
"No worries","1989","lower secondary degree","direct migration background","172","0.491738808925394","0.44160541262856","0.541872205222229"
"No worries","1989","lower secondary degree","indirect migration background","37","0.604573421470593","0.489206580841342","0.719940262099844"
"No worries","1989","secondary school degree","no migration background","673","0.685716350753351","0.656798657942147","0.714634043564555"
"No worries","1989","secondary school degree","direct migration background","55","0.649894166603438","0.550794069376121","0.748994263830756"
"No worries","1989","secondary school degree","indirect migration background","","","",""
"No worries","1989","college entrance qualification","no migration background","518","0.766322484054395","0.734516569906382","0.798128398202409"
"No worries","1989","college entrance qualification","direct migration background","45","0.622340125602093","0.506255417561844","0.738424833642341"
"No worries","1989","college entrance qualification","indirect migration background","","","",""
"No worries","1989","Other degree","no migration background","","","",""
"No worries","1989","Other degree","direct migration background","313","0.448528790019873","0.411284526577069","0.485773053462676"
"No worries","1989","Other degree","indirect migration background","","","",""
"No worries","1989","no degree/no degree yet","no migration background","","","",""
"No worries","1989","no degree/no degree yet","direct migration background","163","0.445877411259471","0.392808056989516","0.498946765529426"
"No worries","1989","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1990","lower secondary degree","no migration background","660","0.161119930400026","0.148005751451231","0.174234109348821"
"Big worries","1990","lower secondary degree","direct migration background","91","0.178038614647456","0.142089659397917","0.213987569896995"
"Big worries","1990","lower secondary degree","indirect migration background","","","",""
"Big worries","1990","secondary school degree","no migration background","689","0.180511655352884","0.165996167630306","0.195027143075462"
"Big worries","1990","secondary school degree","direct migration background","","","",""
"Big worries","1990","secondary school degree","indirect migration background","","","",""
"Big worries","1990","college entrance qualification","no migration background","145","0.0796065503422329","0.0636177605255477","0.095595340158918"
"Big worries","1990","college entrance qualification","direct migration background","","","",""
"Big worries","1990","college entrance qualification","indirect migration background","","","",""
"Big worries","1990","Other degree","no migration background","","","",""
"Big worries","1990","Other degree","direct migration background","114","0.200955093789701","0.17040711611884","0.231503071460563"
"Big worries","1990","Other degree","indirect migration background","","","",""
"Big worries","1990","no degree/no degree yet","no migration background","","","",""
"Big worries","1990","no degree/no degree yet","direct migration background","69","0.248023416223597","0.201638745780409","0.294408086666784"
"Big worries","1990","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1990","lower secondary degree","no migration background","1037","0.325376195613396","0.308663740505894","0.342088650720899"
"Some worries","1990","lower secondary degree","direct migration background","151","0.309565892135771","0.266120758895613","0.353011025375929"
"Some worries","1990","lower secondary degree","indirect migration background","33","0.315774834690944","0.217535108078535","0.414014561303353"
"Some worries","1990","secondary school degree","no migration background","977","0.316776056719769","0.299218449437593","0.334333664001946"
"Some worries","1990","secondary school degree","direct migration background","40","0.274863491160383","0.192182153445784","0.357544828874983"
"Some worries","1990","secondary school degree","indirect migration background","","","",""
"Some worries","1990","college entrance qualification","no migration background","376","0.290486873575994","0.263670632266023","0.317303114885965"
"Some worries","1990","college entrance qualification","direct migration background","","","",""
"Some worries","1990","college entrance qualification","indirect migration background","","","",""
"Some worries","1990","Other degree","no migration background","","","",""
"Some worries","1990","Other degree","direct migration background","254","0.363442445817494","0.326774715995348","0.40011017563964"
"Some worries","1990","Other degree","indirect migration background","","","",""
"Some worries","1990","no degree/no degree yet","no migration background","","","",""
"Some worries","1990","no degree/no degree yet","direct migration background","132","0.403625179804562","0.35092953181494","0.456320827794183"
"Some worries","1990","no degree/no degree yet","indirect migration background","","","",""
"No worries","1990","lower secondary degree","no migration background","1322","0.513503873986578","0.495674828628613","0.531332919344543"
"No worries","1990","lower secondary degree","direct migration background","193","0.512395493216773","0.465423394094479","0.559367592339068"
"No worries","1990","lower secondary degree","indirect migration background","45","0.5964227311931","0.492732150306895","0.700113312079305"
"No worries","1990","secondary school degree","no migration background","1031","0.502712287927347","0.483842316947824","0.52158225890687"
"No worries","1990","secondary school degree","direct migration background","61","0.653899089494962","0.565795050808652","0.742003128181272"
"No worries","1990","secondary school degree","indirect migration background","","","",""
"No worries","1990","college entrance qualification","no migration background","580","0.629906576081773","0.601386663707041","0.658426488456505"
"No worries","1990","college entrance qualification","direct migration background","43","0.492086392468177","0.383879041093357","0.600293743842997"
"No worries","1990","college entrance qualification","indirect migration background","","","",""
"No worries","1990","Other degree","no migration background","","","",""
"No worries","1990","Other degree","direct migration background","293","0.435602460392805","0.397803045332602","0.473401875453007"
"No worries","1990","Other degree","indirect migration background","","","",""
"No worries","1990","no degree/no degree yet","no migration background","","","",""
"No worries","1990","no degree/no degree yet","direct migration background","132","0.348351403971842","0.29717833200723","0.399524475936454"
"No worries","1990","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1991","lower secondary degree","no migration background","558","0.148488059167221","0.135178750341575","0.161797367992868"
"Big worries","1991","lower secondary degree","direct migration background","72","0.145017105546967","0.111889384879561","0.178144826214374"
"Big worries","1991","lower secondary degree","indirect migration background","","","",""
"Big worries","1991","secondary school degree","no migration background","646","0.186624881475882","0.171284800435127","0.201964962516636"
"Big worries","1991","secondary school degree","direct migration background","","","",""
"Big worries","1991","secondary school degree","indirect migration background","","","",""
"Big worries","1991","college entrance qualification","no migration background","138","0.0855911262840429","0.0689371463707001","0.102245106197386"
"Big worries","1991","college entrance qualification","direct migration background","","","",""
"Big worries","1991","college entrance qualification","indirect migration background","","","",""
"Big worries","1991","Other degree","no migration background","","","",""
"Big worries","1991","Other degree","direct migration background","100","0.176667134152132","0.147766947999564","0.205567320304701"
"Big worries","1991","Other degree","indirect migration background","","","",""
"Big worries","1991","no degree/no degree yet","no migration background","","","",""
"Big worries","1991","no degree/no degree yet","direct migration background","47","0.174455164094692","0.133877158313641","0.215033169875743"
"Big worries","1991","no degree/no degree yet","indirect migration background","","","",""
"Some worries","1991","lower secondary degree","no migration background","757","0.268051637117469","0.251472427609258","0.284630846625681"
"Some worries","1991","lower secondary degree","direct migration background","145","0.309500403593784","0.266007785572353","0.352993021615214"
"Some worries","1991","lower secondary degree","indirect migration background","30","0.176661510362308","0.106652192824128","0.246670827900488"
"Some worries","1991","secondary school degree","no migration background","746","0.255862588718095","0.238682420797461","0.273042756638728"
"Some worries","1991","secondary school degree","direct migration background","36","0.298548879699505","0.214910502007356","0.382187257391655"
"Some worries","1991","secondary school degree","indirect migration background","","","",""
"Some worries","1991","college entrance qualification","no migration background","292","0.226218352934392","0.201312204028462","0.251124501840322"
"Some worries","1991","college entrance qualification","direct migration background","","","",""
"Some worries","1991","college entrance qualification","indirect migration background","","","",""
"Some worries","1991","Other degree","no migration background","","","",""
"Some worries","1991","Other degree","direct migration background","212","0.332418649162558","0.296721805247036","0.368115493078079"
"Some worries","1991","Other degree","indirect migration background","","","",""
"Some worries","1991","no degree/no degree yet","no migration background","","","",""
"Some worries","1991","no degree/no degree yet","direct migration background","117","0.348464977394804","0.297517005209177","0.39941294958043"
"Some worries","1991","no degree/no degree yet","indirect migration background","","","",""
"No worries","1991","lower secondary degree","no migration background","1427","0.583460303715309","0.565008100848175","0.601912506582444"
"No worries","1991","lower secondary degree","direct migration background","217","0.545482490859249","0.498636876086026","0.592328105632472"
"No worries","1991","lower secondary degree","indirect migration background","77","0.763355841893387","0.685335638884267","0.841376044902507"
"No worries","1991","secondary school degree","no migration background","1086","0.557512529806024","0.537956745211954","0.577068314400093"
"No worries","1991","secondary school degree","direct migration background","65","0.608224015670738","0.519006554981238","0.697441476360239"
"No worries","1991","secondary school degree","indirect migration background","","","",""
"No worries","1991","college entrance qualification","no migration background","654","0.688190520781565","0.660614445880248","0.715766595682882"
"No worries","1991","college entrance qualification","direct migration background","49","0.601481898868402","0.496782604382334","0.70618119335447"
"No worries","1991","college entrance qualification","indirect migration background","","","",""
"No worries","1991","Other degree","no migration background","","","",""
"No worries","1991","Other degree","direct migration background","357","0.49091421668531","0.453032179910182","0.528796253460439"
"No worries","1991","Other degree","indirect migration background","","","",""
"No worries","1991","no degree/no degree yet","no migration background","","","",""
"No worries","1991","no degree/no degree yet","direct migration background","172","0.477079858510504","0.423673658458974","0.530486058562034"
"No worries","1991","no degree/no degree yet","indirect migration background","","","",""
"Big worries","1992","lower secondary degree","no migration background","463","0.144944928379216","0.131125645483275","0.158764211275157"
"Big worries","1992","lower secondary degree","direct migration background","74","0.172876385250565","0.136003216990586","0.209749553510544"
"Big worries","1992","lower secondary degree","indirect migration background","","","",""
"Big worries","1992","secondary school degree","no migration background","470","0.1559650587356","0.14115330455956","0.17077681291164"
"Big worries","1992","secondary school degree","direct migration background","","","",""
"Big worries","1992","secondary school degree","indirect migration background","","","",""
"Big worries","1992","college entrance qualification","no migration background","105","0.0657084316692613","0.0507573151284259","0.0806595482100968"
