"plh0042","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2009","35-65 y.","Not Working","41","0.432553639801503","0.350778569261977","0.514328710341028","1"
"Big worries","2009","35-65 y.","Part Time","320","0.167904513314953","0.152635421742117","0.18317360488779","1"
"Big worries","2009","35-65 y.","Full Time","728","0.162747473104679","0.152486988061714","0.173007958147644","1"
"Big worries","2009","16-34 y.","Not Working","27","","","","1"
"Big worries","2009","16-34 y.","Part Time","130","0.179340764854505","0.154192949033084","0.204488580675926","1"
"Big worries","2009","16-34 y.","Full Time","229","0.154849451136287","0.137222357704708","0.172476544567865","1"
"No worries","2009","16-34 y.","Not Working","70","0.440238178313422","0.362339286342795","0.51813707028405","3"
"No worries","2009","35-65 y.","Full Time","2238","0.437580207384703","0.423790925048638","0.451369489720768","3"
"No worries","2009","35-65 y.","Part Time","1087","0.432032997845226","0.411797427805065","0.452268567885387","3"
"No worries","2009","35-65 y.","Not Working","63","0.342835866243185","0.264489549131029","0.421182183355342","3"
"No worries","2009","66 and older","Full Time","31","0.651113878453372","0.516280382363894","0.785947374542851","3"
"No worries","2009","66 and older","Part Time","107","0.74651151285361","0.672858067587445","0.820164958119776","3"
"No worries","2009","66 and older","Not Working","57","0.611867851183159","0.500077251255382","0.723658451110936","3"
"No worries","2009","16-34 y.","Part Time","426","0.449353233812367","0.416746311113613","0.481960156511121","3"
"No worries","2009","16-34 y.","Full Time","628","0.406813144703128","0.382877116917981","0.430749172488276","3"
"Some worries","2009","16-34 y.","Part Time","338","0.371306001333128","0.339634768186897","0.40297723447936","2"
"Some worries","2009","16-34 y.","Full Time","761","0.438337404160585","0.414160491060715","0.462514317260454","2"
"Some worries","2009","16-34 y.","Not Working","59","0.377791120416923","0.301709497652056","0.45387274318179","2"
"Some worries","2009","66 and older","Part Time","24","","","","2"
"Some worries","2009","66 and older","Not Working","11","","","","2"
"Some worries","2009","35-65 y.","Full Time","2006","0.399672319510618","0.386056971362177","0.413287667659059","2"
"Some worries","2009","66 and older","Full Time","15","","","","2"
"Some worries","2009","35-65 y.","Not Working","37","0.224610493955312","0.155727262006447","0.293493725904176","2"
"Some worries","2009","35-65 y.","Part Time","895","0.400062488839821","0.380049481431635","0.420075496248006","2"
"Big worries","2010","66 and older","Not Working","11","","","","1"
"Big worries","2010","66 and older","Part Time","4","","","","1"
"Big worries","2010","66 and older","Full Time","","","","","1"
"Big worries","2010","35-65 y.","Not Working","56","0.194439951817042","0.14808343593008","0.240796467704003","1"
"Big worries","2010","35-65 y.","Part Time","560","0.166308329038093","0.153764547380875","0.17885211069531","1"
"Big worries","2010","35-65 y.","Full Time","980","0.159527387392621","0.150545925125135","0.168508849660107","1"
"Big worries","2010","16-34 y.","Not Working","78","0.303094876284489","0.252581004543191","0.353608748025787","1"
"Big worries","2010","16-34 y.","Part Time","268","0.199810801822272","0.178166052085912","0.221455551558631","1"
"Big worries","2010","16-34 y.","Full Time","398","0.161897443568529","0.14675426821447","0.177040618922588","1"
"No worries","2010","16-34 y.","Part Time","603","0.462806712797543","0.435816155090827","0.48979727050426","3"
"No worries","2010","16-34 y.","Not Working","133","0.414233663067956","0.36009351606948","0.468373810066431","3"
"No worries","2010","35-65 y.","Full Time","2990","0.453031816306991","0.440821890517367","0.465241742096615","3"
"No worries","2010","35-65 y.","Part Time","1643","0.458956623301754","0.442169718878204","0.475743527725304","3"
"No worries","2010","35-65 y.","Not Working","150","0.521756331830175","0.463246674604227","0.580265989056124","3"
"No worries","2010","66 and older","Full Time","33","0.743966221092825","0.617843184937251","0.870089257248399","3"
"No worries","2010","66 and older","Part Time","104","0.739293649709523","0.664682013618414","0.813905285800631","3"
"No worries","2010","66 and older","Not Working","74","0.803667208782692","0.724618138100603","0.882716279464781","3"
"No worries","2010","16-34 y.","Full Time","936","0.421082308708165","0.40078491472869","0.441379702687641","3"
"Some worries","2010","16-34 y.","Part Time","440","0.337382485380185","0.311788408664798","0.362976562095571","2"
"Some worries","2010","16-34 y.","Full Time","939","0.417020247723306","0.396750250938861","0.43729024450775","2"
"Some worries","2010","16-34 y.","Not Working","107","0.282671460647555","0.233179510423005","0.332163410872105","2"
"Some worries","2010","66 and older","Part Time","25","","","","2"
"Some worries","2010","66 and older","Not Working","12","","","","2"
"Some worries","2010","66 and older","Full Time","13","","","","2"
"Some worries","2010","35-65 y.","Full Time","2415","0.387440796300388","0.375491444446717","0.399390148154059","2"
"Some worries","2010","35-65 y.","Not Working","74","0.283803716352783","0.230996394088672","0.336611038616894","2"
"Some worries","2010","35-65 y.","Part Time","1182","0.374735047660153","0.358428465083811","0.391041630236495","2"
"Big worries","2011","66 and older","Not Working","","","","","1"
"Big worries","2011","66 and older","Part Time","2","","","","1"
"Big worries","2011","66 and older","Full Time","2","","","","1"
"Big worries","2011","35-65 y.","Not Working","33","0.218080859301378","0.164124016581381","0.272037702021376","1"
"Big worries","2011","35-65 y.","Part Time","448","0.11441512274745","0.10487986826224","0.123950377232659","1"
"Big worries","2011","35-65 y.","Full Time","720","0.0949802957023232","0.088447372262081","0.101513219142565","1"
"Big worries","2011","16-34 y.","Not Working","32","0.11229242476211","0.0726770863050587","0.15190776321916","1"
"Big worries","2011","16-34 y.","Part Time","159","0.121958454112767","0.105672782236676","0.138244125988857","1"
"Big worries","2011","16-34 y.","Full Time","213","0.0910144648248154","0.0793580048672763","0.102670924782355","1"
"No worries","2011","16-34 y.","Full Time","1361","0.592727729604093","0.572816273366469","0.612639185841718","3"
"No worries","2011","16-34 y.","Part Time","923","0.590383024265105","0.565909410818597","0.614856637711614","3"
"No worries","2011","16-34 y.","Not Working","150","0.634522472882636","0.574098813880625","0.694946131884648","3"
"No worries","2011","35-65 y.","Full Time","4482","0.565257039597162","0.554211140755857","0.576302938438466","3"
"No worries","2011","35-65 y.","Part Time","2525","0.571453530915076","0.556629548267609","0.586277513562543","3"
"No worries","2011","35-65 y.","Not Working","112","0.520520135439029","0.455243045388867","0.585797225489191","3"
"No worries","2011","66 and older","Full Time","29","","","","3"
"No worries","2011","66 and older","Part Time","89","0.783512673661174","0.704359073515699","0.862666273806649","3"
"No worries","2011","66 and older","Not Working","2","","","","3"
"Some worries","2011","16-34 y.","Full Time","765","0.316257805571091","0.297412646943717","0.335102964198466","2"
"Some worries","2011","16-34 y.","Part Time","469","0.287658521622128","0.265130402659436","0.31018664058482","2"
"Some worries","2011","16-34 y.","Not Working","62","0.253185102355254","0.198624552537645","0.307745652172864","2"
"Some worries","2011","66 and older","Not Working","","","","","2"
"Some worries","2011","66 and older","Full Time","2","","","","2"
"Some worries","2011","66 and older","Part Time","13","","","","2"
"Some worries","2011","35-65 y.","Not Working","80","0.261399005259592","0.203985542468927","0.318812468050258","2"
"Some worries","2011","35-65 y.","Full Time","2535","0.339762664700515","0.32920908828026","0.35031624112077","2"
"Some worries","2011","35-65 y.","Part Time","1308","0.314131346337474","0.300226967491421","0.328035725183527","2"
"Big worries","2012","66 and older","Not Working","","","","","1"
"Big worries","2012","66 and older","Part Time","5","","","","1"
"Big worries","2012","66 and older","Full Time","3","","","","1"
"Big worries","2012","35-65 y.","Not Working","55","0.231479629694726","0.183349042050579","0.279610217338872","1"
"Big worries","2012","35-65 y.","Part Time","449","0.119441239713376","0.109752477844587","0.129130001582164","1"
"Big worries","2012","35-65 y.","Full Time","753","0.113045783647554","0.105928654893445","0.120162912401662","1"
"Big worries","2012","16-34 y.","Not Working","39","0.166021496293796","0.117292925696128","0.214750066891464","1"
"Big worries","2012","16-34 y.","Part Time","182","0.124536978227757","0.10747078284664","0.141603173608874","1"
"Big worries","2012","16-34 y.","Full Time","278","0.126406944858507","0.112867325111079","0.139946564605936","1"
"No worries","2012","16-34 y.","Full Time","1308","0.550473289881527","0.530205224801594","0.57074135496146","3"
"No worries","2012","16-34 y.","Part Time","829","0.568460612577311","0.542861255529282","0.594059969625341","3"
"No worries","2012","16-34 y.","Not Working","129","0.571070576122628","0.50625761053827","0.635883541706986","3"
"No worries","2012","35-65 y.","Full Time","4299","0.546166428969457","0.534976229008623","0.557356628930291","3"
"No worries","2012","35-65 y.","Part Time","2500","0.552933170710723","0.538079475581371","0.567786865840076","3"
"No worries","2012","35-65 y.","Not Working","138","0.418850154652184","0.36254988351488","0.475150425789488","3"
"No worries","2012","66 and older","Full Time","38","0.884652400856255","0.791319998606758","0.977984803105752","3"
"No worries","2012","66 and older","Part Time","170","0.85906403979545","0.810351167870468","0.907776911720432","3"
"No worries","2012","66 and older","Not Working","19","","","","3"
"Some worries","2012","16-34 y.","Full Time","728","0.323119765259966","0.304064978527464","0.342174551992467","2"
"Some worries","2012","16-34 y.","Part Time","427","0.307002409194931","0.283162455792412","0.330842362597451","2"
"Some worries","2012","16-34 y.","Not Working","56","0.262907927583576","0.205259589347365","0.320556265819788","2"
"Some worries","2012","66 and older","Not Working","2","","","","2"
"Some worries","2012","66 and older","Part Time","21","","","","2"
"Some worries","2012","66 and older","Full Time","4","","","","2"
"Some worries","2012","35-65 y.","Part Time","1355","0.327625589575901","0.313603702808767","0.341647476343035","2"
"Some worries","2012","35-65 y.","Not Working","102","0.34967021565309","0.295253387248288","0.404087044057892","2"
"Some worries","2012","35-65 y.","Full Time","2552","0.340787787382989","0.330134548375855","0.351441026390124","2"
"Big worries","2013","66 and older","Not Working","2","","","","1"
"Big worries","2013","66 and older","Part Time","5","","","","1"
"Big worries","2013","66 and older","Full Time","2","","","","1"
"Big worries","2013","35-65 y.","Not Working","429","0.180895381130329","0.165857387044432","0.195933375216226","1"
"Big worries","2013","35-65 y.","Part Time","376","0.0999591423174076","0.0909233481400699","0.108994936494745","1"
"Big worries","2013","35-65 y.","Full Time","607","0.0928161928597304","0.0861201296894515","0.0995122560300092","1"
"Big worries","2013","16-34 y.","Not Working","279","0.152870329996829","0.137075241556085","0.168665418437573","1"
"Big worries","2013","16-34 y.","Part Time","135","0.0890089607254596","0.0743319415298166","0.103685979921103","1"
"Big worries","2013","16-34 y.","Full Time","197","0.0826061615160145","0.070778573693737","0.094433749338292","1"
"No worries","2013","16-34 y.","Full Time","1258","0.608155751183509","0.587181995804799","0.629129506562219","3"
"No worries","2013","16-34 y.","Part Time","896","0.639652318354123","0.614906786082824","0.664397850625422","3"
"No worries","2013","16-34 y.","Not Working","1155","0.582754922568648","0.561111591623741","0.604398253513556","3"
"No worries","2013","35-65 y.","Full Time","4272","0.579942661353229","0.568553104183488","0.591332218522971","3"
"No worries","2013","35-65 y.","Part Time","2637","0.599100759989607","0.584337185877615","0.6138643341016","3"
"No worries","2013","35-65 y.","Not Working","1258","0.506871440061354","0.487339945734416","0.526402934388292","3"
"No worries","2013","66 and older","Full Time","37","0.919606539240058","0.837375679015212","1.0018373994649","3"
"No worries","2013","66 and older","Part Time","194","0.859416860740576","0.813693288072936","0.905140433408216","3"
"No worries","2013","66 and older","Not Working","97","0.811996773327156","0.739311503851969","0.884682042802343","3"
"Some worries","2013","16-34 y.","Full Time","626","0.309238087300477","0.289380671404793","0.32909550319616","2"
"Some worries","2013","16-34 y.","Part Time","415","0.271338720920417","0.248420406296056","0.294257035544779","2"
"Some worries","2013","66 and older","Part Time","23","","","","2"
"Some worries","2013","66 and older","Not Working","12","","","","2"
"Some worries","2013","16-34 y.","Not Working","560","0.264374747434523","0.245018381959668","0.283731112909377","2"
"Some worries","2013","66 and older","Full Time","3","","","","2"
"Some worries","2013","35-65 y.","Part Time","1220","0.300940097692985","0.287122861498502","0.314757333887469","2"
"Some worries","2013","35-65 y.","Not Working","830","0.312233178808317","0.294129509037435","0.330336848579199","2"
"Some worries","2013","35-65 y.","Full Time","2335","0.32724114578704","0.316413758150191","0.33806853342389","2"
"Big worries","2014","66 and older","Not Working","11","","","","1"
"Big worries","2014","66 and older","Part Time","","","","","1"
"Big worries","2014","66 and older","Full Time","5","","","","1"
"Big worries","2014","35-65 y.","Not Working","67","0.138501105130724","0.103906953413191","0.173095256848257","1"
"Big worries","2014","35-65 y.","Part Time","443","0.108117317383795","0.0988925536048766","0.117342081162714","1"
"Big worries","2014","35-65 y.","Full Time","763","0.0940252581246427","0.087386601985757","0.100663914263528","1"
"Big worries","2014","16-34 y.","Not Working","60","0.12438187817003","0.0920003329593385","0.156763423380721","1"
"Big worries","2014","16-34 y.","Part Time","212","0.122597362470565","0.106611608953004","0.138583115988127","1"
"Big worries","2014","16-34 y.","Full Time","269","0.101776028379959","0.0894780973349651","0.114073959424953","1"
"No worries","2014","16-34 y.","Full Time","1277","0.579851907678792","0.559775928968602","0.599927886388981","3"
"No worries","2014","16-34 y.","Part Time","914","0.598505002895854","0.574612203179271","0.622397802612438","3"
"No worries","2014","16-34 y.","Not Working","223","0.548262373737121","0.499430993839858","0.597093753634384","3"
"No worries","2014","35-65 y.","Full Time","4165","0.57990600940969","0.568679315004017","0.591132703815363","3"
"No worries","2014","35-65 y.","Part Time","2547","0.597258514914788","0.582688898562739","0.611828131266837","3"
"No worries","2014","35-65 y.","Not Working","179","0.445144226639555","0.395371763775472","0.494916689503638","3"
"No worries","2014","66 and older","Full Time","49","0.790892750184159","0.691260154165791","0.890525346202527","3"
"No worries","2014","66 and older","Part Time","208","0.871930536602626","0.829205947104173","0.914655126101079","3"
"No worries","2014","66 and older","Not Working","74","0.630726276866068","0.538416413877412","0.723036139854724","3"
"Some worries","2014","16-34 y.","Full Time","776","0.318372063941249","0.299424291929633","0.337319835952866","2"
"Some worries","2014","16-34 y.","Part Time","491","0.27889763463358","0.257039456716707","0.300755812550453","2"
"Some worries","2014","66 and older","Full Time","10","","","","2"
"Some worries","2014","66 and older","Not Working","20","","","","2"
"Some worries","2014","66 and older","Part Time","27","","","","2"
"Some worries","2014","35-65 y.","Not Working","137","0.416354668229721","0.366985599917341","0.465723736542101","2"
"Some worries","2014","16-34 y.","Not Working","116","0.327355748092849","0.281312670337163","0.373398825848535","2"
"Some worries","2014","35-65 y.","Part Time","1363","0.294624167701417","0.281081686867005","0.308166648535829","2"
"Some worries","2014","35-65 y.","Full Time","2497","0.326068732465668","0.315406153935747","0.336731310995589","2"
"Big worries","2015","66 and older","Not Working","6","","","","1"
"Big worries","2015","66 and older","Part Time","5","","","","1"
"Big worries","2015","66 and older","Full Time","3","","","","1"
"Big worries","2015","35-65 y.","Not Working","112","0.147733229799984","0.122132827845565","0.173333631754404","1"
"Big worries","2015","35-65 y.","Part Time","373","0.0895707801057225","0.0808647200109082","0.0982768402005368","1"
"Big worries","2015","35-65 y.","Full Time","551","0.068255059839699","0.0623414897615564","0.0741686299178417","1"
"Big worries","2015","16-34 y.","Not Working","128","0.128970885157506","0.106775728528917","0.151166041786095","1"
"Big worries","2015","16-34 y.","Part Time","140","0.0892705268923066","0.0745740685042368","0.103966985280377","1"
"Big worries","2015","16-34 y.","Full Time","217","0.0918189683735398","0.0794594572208544","0.104178479526225","1"
"No worries","2015","16-34 y.","Full Time","1215","0.594539104943905","0.57352487037775","0.61555333951006","3"
"No worries","2015","16-34 y.","Part Time","842","0.59163075734819","0.56629605368578","0.6169654610106","3"
"No worries","2015","16-34 y.","Not Working","457","0.519532943198863","0.486447695433723","0.552618190964003","3"
"No worries","2015","35-65 y.","Full Time","4123","0.607857159270035","0.596408445076927","0.619305873463142","3"
"No worries","2015","35-65 y.","Part Time","2495","0.594808294852829","0.579841315153054","0.609775274552604","3"
"No worries","2015","35-65 y.","Not Working","362","0.56007701442604","0.52426472283686","0.59588930601522","3"
"No worries","2015","66 and older","Full Time","54","0.795318064211492","0.69406845521445","0.896567673208534","3"
"No worries","2015","66 and older","Part Time","212","0.857822333339827","0.814531848241206","0.901112818438448","3"
"No worries","2015","66 and older","Not Working","48","0.764832509700098","0.657521500829968","0.872143518570228","3"
"Some worries","2015","16-34 y.","Full Time","665","0.313641926682555","0.293783661515093","0.333500191850017","2"
"Some worries","2015","16-34 y.","Part Time","464","0.319098715759503","0.2950734306948","0.343124000824207","2"
"Some worries","2015","66 and older","Not Working","6","","","","2"
"Some worries","2015","66 and older","Full Time","4","","","","2"
"Some worries","2015","66 and older","Part Time","33","0.118805407534284","0.0786973062874799","0.158913508781088","2"
"Some worries","2015","35-65 y.","Not Working","264","0.292189755773976","0.259379408674797","0.325000102873154","2"
"Some worries","2015","16-34 y.","Not Working","291","0.351496171643631","0.319879757653744","0.383112585633518","2"
"Some worries","2015","35-65 y.","Part Time","1265","0.315620925041449","0.301451682193668","0.329790167889229","2"
"Some worries","2015","35-65 y.","Full Time","2312","0.323887780890266","0.312914399474885","0.334861162305647","2"
"Big worries","2016","66 and older","Not Working","6","","","","1"
"Big worries","2016","66 and older","Part Time","8","","","","1"
"Big worries","2016","66 and older","Full Time","1","","","","1"
"Big worries","2016","35-65 y.","Not Working","30","0.0732909503033117","0.0409207567691807","0.105661143837443","1"
"Big worries","2016","35-65 y.","Part Time","344","0.0827017722666565","0.0742482604178468","0.0911552841154663","1"
"Big worries","2016","35-65 y.","Full Time","518","0.0671597629253449","0.0611744576820903","0.0731450681685995","1"
"Big worries","2016","16-34 y.","Not Working","41","0.135986857202032","0.0981337567779345","0.173839957626129","1"
"Big worries","2016","16-34 y.","Part Time","128","0.0672832761521132","0.0543802298127517","0.0801863224914747","1"
"Big worries","2016","16-34 y.","Full Time","183","0.0785555462598236","0.0668604874957653","0.090250605023882","1"
"No worries","2016","16-34 y.","Full Time","1261","0.635312020608536","0.614388552936717","0.656235488280354","3"
"No worries","2016","16-34 y.","Part Time","924","0.664623927815126","0.640306488906342","0.68894136672391","3"
"No worries","2016","16-34 y.","Not Working","188","0.567799887631877","0.513094146888435","0.622505628375318","3"
"No worries","2016","35-65 y.","Full Time","4206","0.642223677055621","0.630761237836116","0.653686116275125","3"
"No worries","2016","35-65 y.","Part Time","2655","0.665291390708764","0.650808212527637","0.67977456888989","3"
"No worries","2016","35-65 y.","Not Working","144","0.566629211612194","0.505079260182009","0.628179163042379","3"
"No worries","2016","66 and older","Full Time","61","0.919960493899273","0.854985315803205","0.98493567199534","3"
"No worries","2016","66 and older","Part Time","230","0.888059945766651","0.848976577538613","0.927143313994689","3"
"No worries","2016","66 and older","Not Working","80","0.820632211625084","0.742657617404137","0.89860680584603","3"
"Some worries","2016","16-34 y.","Full Time","589","0.286132433131641","0.266486540274195","0.305778325989086","2"
"Some worries","2016","16-34 y.","Part Time","396","0.268092796032761","0.245277064757005","0.290908527308517","2"
"Some worries","2016","66 and older","Not Working","7","","","","2"
"Some worries","2016","66 and older","Part Time","12","","","","2"
"Some worries","2016","66 and older","Full Time","5","","","","2"
"Some worries","2016","35-65 y.","Not Working","75","0.360079838084495","0.300457264722513","0.419702411446476","2"
"Some worries","2016","35-65 y.","Part Time","1079","0.25200683702458","0.238681461519733","0.265332212529426","2"
"Some worries","2016","16-34 y.","Not Working","86","0.296213255166092","0.245791773908262","0.346634736423921","2"
"Some worries","2016","35-65 y.","Full Time","1994","0.290616560019035","0.279759086141352","0.301474033896717","2"
"Big worries","2017","66 and older","Not Working","3","","","","1"
"Big worries","2017","66 and older","Part Time","5","","","","1"
"Big worries","2017","66 and older","Full Time","","","","","1"
"Big worries","2017","35-65 y.","Not Working","38","0.124355365610012","0.0883127446254726","0.160397986594551","1"
"Big worries","2017","35-65 y.","Part Time","388","0.0862264221299774","0.0780424074190417","0.0944104368409131","1"
"Big worries","2017","35-65 y.","Full Time","619","0.0753660189723045","0.0694435659726794","0.0812884719719297","1"
"Big worries","2017","16-34 y.","Not Working","43","0.118365143672274","0.0824626852969857","0.154267602047562","1"
"Big worries","2017","16-34 y.","Part Time","158","0.0888036747005885","0.0745407738774118","0.103066575523765","1"
"Big worries","2017","16-34 y.","Full Time","233","0.0916690866834596","0.0799649833298984","0.103373190037021","1"
"No worries","2017","16-34 y.","Full Time","1445","0.652340228957316","0.633024151006891","0.671656306907742","3"
"No worries","2017","16-34 y.","Part Time","942","0.624588281451131","0.600308921021761","0.648867641880502","3"
"No worries","2017","16-34 y.","Not Working","191","0.653273401381297","0.600379090425525","0.706167712337069","3"
"No worries","2017","35-65 y.","Full Time","4482","0.595636575227301","0.584626113739463","0.606647036715139","3"
"No worries","2017","35-65 y.","Part Time","2825","0.634158291862015","0.620114888627635","0.648201695096394","3"
"No worries","2017","35-65 y.","Not Working","202","0.62146458892663","0.568488291044348","0.674440886808911","3"
"No worries","2017","66 and older","Full Time","60","0.822810218508059","0.733994856310562","0.911625580705556","3"
"No worries","2017","66 and older","Part Time","270","0.855638395276077","0.816130646635363","0.89514614391679","3"
"No worries","2017","66 and older","Not Working","251","0.955118047725443","0.930375959762934","0.979860135687951","3"
"Some worries","2017","16-34 y.","Full Time","657","0.255990684359224","0.238289353651629","0.27369201506682","2"
"Some worries","2017","66 and older","Not Working","15","","","","2"
"Some worries","2017","66 and older","Full Time","11","","","","2"
"Some worries","2017","66 and older","Part Time","29","","","","2"
"Some worries","2017","35-65 y.","Not Working","82","0.254180045463358","0.206623764841085","0.301736326085632","2"
"Some worries","2017","16-34 y.","Part Time","428","0.28660804384828","0.263935789478235","0.309280298218326","2"
"Some worries","2017","35-65 y.","Full Time","2531","0.328997405800394","0.318456273927621","0.339538537673167","2"
"Some worries","2017","35-65 y.","Part Time","1306","0.279615286008008","0.266529807163793","0.292700764852223","2"
"Some worries","2017","16-34 y.","Not Working","77","0.228361454946429","0.181707737591863","0.275015172300995","2"
"Big worries","2018","66 and older","Not Working","1","","","","1"
"Big worries","2018","66 and older","Part Time","2","","","","1"
"Big worries","2018","66 and older","Full Time","","","","","1"
"Big worries","2018","35-65 y.","Not Working","14","","","","1"
"Big worries","2018","35-65 y.","Part Time","250","0.0609572208259643","0.0538392124586877","0.0680752291932409","1"
"Big worries","2018","35-65 y.","Full Time","335","0.0464802330886998","0.041623226000024","0.0513372401773756","1"
"Big worries","2018","16-34 y.","Not Working","16","","","","1"
"Big worries","2018","16-34 y.","Part Time","86","0.0534217628009125","0.0421502628534908","0.0646932627483343","1"
"Big worries","2018","16-34 y.","Full Time","107","0.0389978453176807","0.030970184888427","0.0470255057469344","1"
"No worries","2018","16-34 y.","Full Time","1622","0.768179317797012","0.750680290786866","0.785678344807158","3"
"No worries","2018","16-34 y.","Part Time","1085","0.706791961445657","0.683973934670136","0.729609988221179","3"
"No worries","2018","16-34 y.","Not Working","193","0.684598290976957","0.629376108661733","0.739820473292182","3"
"No worries","2018","35-65 y.","Full Time","5053","0.703852512276678","0.693319208789905","0.714385815763452","3"
"No worries","2018","35-65 y.","Part Time","3096","0.719413546244469","0.706046794506678","0.732780297982259","3"
"No worries","2018","35-65 y.","Not Working","114","0.600273070476182","0.53006558452156","0.670480556430804","3"
"No worries","2018","66 and older","Full Time","66","0.945510446686839","0.892713512296067","0.998307381077612","3"
"No worries","2018","66 and older","Part Time","261","0.924945859165807","0.894139497039078","0.955752221292536","3"
"No worries","2018","66 and older","Not Working","26","","","","3"
"Some worries","2018","16-34 y.","Full Time","505","0.192822836885307","0.176463331321268","0.209182342449346","2"
"Some worries","2018","66 and older","Not Working","1","","","","2"
"Some worries","2018","66 and older","Part Time","18","","","","2"
"Some worries","2018","66 and older","Full Time","5","","","","2"
"Some worries","2018","35-65 y.","Not Working","59","0.296551837307718","0.231089177498721","0.362014497116715","2"
"Some worries","2018","16-34 y.","Part Time","358","0.23978627575343","0.218385753967399","0.261186797539461","2"
"Some worries","2018","35-65 y.","Full Time","1829","0.249667254634622","0.239681578390791","0.259652930878453","2"
"Some worries","2018","35-65 y.","Part Time","994","0.219629232929567","0.207312407253483","0.231946058605651","2"
"Some worries","2018","16-34 y.","Not Working","63","0.224258126146598","0.174690701968442","0.273825550324754","2"
"Big worries","2019","66 and older","Not Working","2","","","","1"
"Big worries","2019","66 and older","Part Time","5","","","","1"
"Big worries","2019","66 and older","Full Time","1","","","","1"
"Big worries","2019","35-65 y.","Not Working","39","0.107902708584905","0.080233495413954","0.135571921755857","1"
"Big worries","2019","35-65 y.","Part Time","258","0.0649123010723401","0.0575017966566643","0.0723228054880159","1"
"Big worries","2019","35-65 y.","Full Time","445","0.063790996148351","0.0583894256081058","0.0691925666885962","1"
"Big worries","2019","16-34 y.","Not Working","27","","","","1"
"Big worries","2019","16-34 y.","Part Time","94","0.0648242209873578","0.0519818260664593","0.0776666159082562","1"
"Big worries","2019","16-34 y.","Full Time","144","0.0680538819987457","0.0571147954644344","0.0789929685330569","1"
"No worries","2019","16-34 y.","Full Time","1401","0.712516379408352","0.692857299712199","0.732175459104504","3"
"No worries","2019","16-34 y.","Part Time","985","0.695961899400586","0.67196873773022","0.719955061070951","3"
"No worries","2019","16-34 y.","Not Working","245","0.752535058565781","0.707453702810938","0.797616414320624","3"
"No worries","2019","35-65 y.","Full Time","5371","0.661323085492446","0.65086255783423","0.671783613150661","3"
"No worries","2019","35-65 y.","Part Time","3006","0.697637767726954","0.6838232140096","0.711452321444308","3"
"No worries","2019","35-65 y.","Not Working","344","0.666593367405656","0.624550518471292","0.70863621634002","3"
"No worries","2019","66 and older","Full Time","183","0.89399535631572","0.851647625011851","0.93634308761959","3"
"No worries","2019","66 and older","Part Time","384","0.939472323710821","0.916362031705907","0.962582615715735","3"
"No worries","2019","66 and older","Not Working","370","0.941262373342475","0.917683125033917","0.964841621651033","3"
"Some worries","2019","16-34 y.","Full Time","491","0.219429738592903","0.201452915372904","0.237406561812902","2"
"Some worries","2019","66 and older","Not Working","10","","","","2"
"Some worries","2019","66 and older","Part Time","20","","","","2"
"Some worries","2019","66 and older","Full Time","19","","","","2"
"Some worries","2019","35-65 y.","Not Working","100","0.225503924009439","0.188233769924805","0.262774078094073","2"
"Some worries","2019","16-34 y.","Part Time","333","0.239213879612057","0.21696258825636","0.261465170967753","2"
"Some worries","2019","35-65 y.","Full Time","2047","0.274885918359203","0.265017822283489","0.284754014434918","2"
"Some worries","2019","35-65 y.","Part Time","982","0.237449931200706","0.224650864496976","0.250248997904437","2"
"Some worries","2019","16-34 y.","Not Working","80","0.197108114132303","0.155549836018257","0.238666392246348","2"
