"plh0042","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","1984","no migration background","(2a) intermediate vocational","520","0.607108138738558","0.574236624640352","0.639979652836765"
"No worries","1984","no migration background","(2c_gen) general maturity certificate","","","",""
"No worries","1984","no migration background","(2c_voc) vocational maturity certificate","131","0.705071188420828","0.639886701576188","0.770255675265469"
"No worries","1984","no migration background","(3a) lower tertiary education","113","0.676596341572675","0.605650467735273","0.747542215410078"
"No worries","1984","no migration background","(3b) higher tertiary education","239","0.752553278081478","0.705124273566665","0.799982282596292"
"No worries","1984","direct migration background","(0) in school","","","",""
"No worries","1984","direct migration background","(1a) inadequately completed","223","0.352971451180911","0.31514031664761","0.390802585714212"
"No worries","1984","direct migration background","(1b) general elementary school","211","0.318790347273604","0.283264835801014","0.354315858746194"
"No worries","1984","direct migration background","(1c) basic vocational qualification","231","0.412372956405184","0.371492430994004","0.453253481816363"
"No worries","1984","direct migration background","(2b) intermediate general qualification","","","",""
"No worries","1984","direct migration background","(2a) intermediate vocational","","","",""
"No worries","1984","direct migration background","(2c_gen) general maturity certificate","","","",""
"No worries","1984","direct migration background","(2c_voc) vocational maturity certificate","40","0.375443537111068","0.281469869920469","0.469417204301668"
"No worries","1984","direct migration background","(3a) lower tertiary education","","","",""
"No worries","1984","direct migration background","(3b) higher tertiary education","39","0.569440647263867","0.455067890617736","0.683813403909999"
"No worries","1984","indirect migration background","(0) in school","","","",""
"No worries","1984","indirect migration background","(1a) inadequately completed","","","",""
"No worries","1984","indirect migration background","(1b) general elementary school","","","",""
"No worries","1984","indirect migration background","(1c) basic vocational qualification","","","",""
"No worries","1984","indirect migration background","(2b) intermediate general qualification","","","",""
"No worries","1984","indirect migration background","(2a) intermediate vocational","","","",""
"No worries","1984","indirect migration background","(2c_gen) general maturity certificate","","","",""
"No worries","1984","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No worries","1984","indirect migration background","(3a) lower tertiary education","","","",""
"No worries","1984","indirect migration background","(3b) higher tertiary education","","","",""
"Big worries","1985","no migration background","(0) in school","","","",""
"Big worries","1985","no migration background","(1a) inadequately completed","","","",""
"Big worries","1985","no migration background","(1b) general elementary school","95","0.144574372485066","0.116937449698938","0.172211295271194"
"Big worries","1985","no migration background","(1c) basic vocational qualification","224","0.124512246978775","0.109306073571371","0.139718420386179"
"Big worries","1985","no migration background","(2b) intermediate general qualification","","","",""
"Big worries","1985","no migration background","(2a) intermediate vocational","52","0.0702436761023984","0.0526008255058049","0.0878865266989919"
"Big worries","1985","no migration background","(2c_gen) general maturity certificate","","","",""
"Big worries","1985","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1985","no migration background","(3a) lower tertiary education","","","",""
"Big worries","1985","no migration background","(3b) higher tertiary education","","","",""
"Big worries","1985","direct migration background","(0) in school","","","",""
"Big worries","1985","direct migration background","(1a) inadequately completed","85","0.184900126251957","0.149951272452713","0.219848980051202"
"Big worries","1985","direct migration background","(1b) general elementary school","155","0.283109277943162","0.246222195107105","0.31999636077922"
"Big worries","1985","direct migration background","(1c) basic vocational qualification","110","0.195746242085532","0.160650808600578","0.230841675570487"
"Big worries","1985","direct migration background","(2b) intermediate general qualification","","","",""
"Big worries","1985","direct migration background","(2a) intermediate vocational","","","",""
"Big worries","1985","direct migration background","(2c_gen) general maturity certificate","","","",""
"Big worries","1985","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1985","direct migration background","(3a) lower tertiary education","","","",""
"Big worries","1985","direct migration background","(3b) higher tertiary education","","","",""
"Big worries","1985","indirect migration background","(0) in school","","","",""
"Big worries","1985","indirect migration background","(1a) inadequately completed","","","",""
"Big worries","1985","indirect migration background","(1b) general elementary school","","","",""
"Big worries","1985","indirect migration background","(1c) basic vocational qualification","","","",""
"Big worries","1985","indirect migration background","(2b) intermediate general qualification","","","",""
"Big worries","1985","indirect migration background","(2a) intermediate vocational","","","",""
"Big worries","1985","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Big worries","1985","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1985","indirect migration background","(3a) lower tertiary education","","","",""
"Big worries","1985","indirect migration background","(3b) higher tertiary education","","","",""
"Some worries","1985","no migration background","(0) in school","","","",""
"Some worries","1985","no migration background","(1a) inadequately completed","","","",""
"Some worries","1985","no migration background","(1b) general elementary school","189","0.303132622289412","0.267012908183715","0.339252336395109"
"Some worries","1985","no migration background","(1c) basic vocational qualification","564","0.312358943705372","0.291013915254673","0.333703972156071"
"Some worries","1985","no migration background","(2b) intermediate general qualification","53","0.298827525190979","0.230813857445888","0.366841192936071"
"Some worries","1985","no migration background","(2a) intermediate vocational","214","0.272374972686186","0.241641050719409","0.303108894652962"
"Some worries","1985","no migration background","(2c_gen) general maturity certificate","","","",""
"Some worries","1985","no migration background","(2c_voc) vocational maturity certificate","34","0.218030082133729","0.155960779980071","0.280099384287386"
"Some worries","1985","no migration background","(3a) lower tertiary education","34","0.195281111097177","0.132671652681272","0.257890569513082"
"Some worries","1985","no migration background","(3b) higher tertiary education","47","0.149752858951046","0.110472213879122","0.18903350402297"
"Some worries","1985","direct migration background","(0) in school","","","",""
"Some worries","1985","direct migration background","(1a) inadequately completed","182","0.372384449250831","0.328863181627416","0.415905716874246"
"Some worries","1985","direct migration background","(1b) general elementary school","209","0.378892085540657","0.339171825918789","0.418612345162525"
"Some worries","1985","direct migration background","(1c) basic vocational qualification","179","0.361358182307774","0.31886639806535","0.403849966550198"
"Some worries","1985","direct migration background","(2b) intermediate general qualification","","","",""
"Some worries","1985","direct migration background","(2a) intermediate vocational","","","",""
"Some worries","1985","direct migration background","(2c_gen) general maturity certificate","","","",""
"Some worries","1985","direct migration background","(2c_voc) vocational maturity certificate","33","0.371841352821641","0.271433749177005","0.472248956466277"
"Some worries","1985","direct migration background","(3a) lower tertiary education","","","",""
"Some worries","1985","direct migration background","(3b) higher tertiary education","","","",""
"Some worries","1985","indirect migration background","(0) in school","","","",""
"Some worries","1985","indirect migration background","(1a) inadequately completed","","","",""
"Some worries","1985","indirect migration background","(1b) general elementary school","","","",""
"Some worries","1985","indirect migration background","(1c) basic vocational qualification","","","",""
"Some worries","1985","indirect migration background","(2b) intermediate general qualification","","","",""
"Some worries","1985","indirect migration background","(2a) intermediate vocational","","","",""
"Some worries","1985","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Some worries","1985","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1985","indirect migration background","(3a) lower tertiary education","","","",""
"Some worries","1985","indirect migration background","(3b) higher tertiary education","","","",""
"No worries","1985","no migration background","(0) in school","","","",""
"No worries","1985","no migration background","(1a) inadequately completed","","","",""
"No worries","1985","no migration background","(1b) general elementary school","338","0.552293005225522","0.513214799942499","0.591371210508544"
"No worries","1985","no migration background","(1c) basic vocational qualification","1023","0.563128809315853","0.540284951832091","0.585972666799615"
"No worries","1985","no migration background","(2b) intermediate general qualification","95","0.553972644407868","0.480114503057903","0.627830785757833"
"No worries","1985","no migration background","(2a) intermediate vocational","540","0.657381351211416","0.624617514036055","0.690145188386777"
"No worries","1985","no migration background","(2c_gen) general maturity certificate","46","0.611644787686922","0.502785136799909","0.720504438573936"
"No worries","1985","no migration background","(2c_voc) vocational maturity certificate","130","0.752500433895721","0.687627397055621","0.817373470735822"
"No worries","1985","no migration background","(3a) lower tertiary education","106","0.714382721588628","0.643040695359708","0.785724747817548"
"No worries","1985","no migration background","(3b) higher tertiary education","247","0.779171489760673","0.733508687733547","0.824834291787799"
"No worries","1985","direct migration background","(0) in school","","","",""
"No worries","1985","direct migration background","(1a) inadequately completed","207","0.442715424497211","0.397999752864046","0.487431096130377"
"No worries","1985","direct migration background","(1b) general elementary school","209","0.337998636516181","0.299267726951067","0.376729546081294"
"No worries","1985","direct migration background","(1c) basic vocational qualification","202","0.442895575606694","0.398958988424105","0.486832162789282"
"No worries","1985","direct migration background","(2b) intermediate general qualification","","","",""
"No worries","1985","direct migration background","(2a) intermediate vocational","","","",""
"No worries","1985","direct migration background","(2c_gen) general maturity certificate","","","",""
"No worries","1985","direct migration background","(2c_voc) vocational maturity certificate","35","0.370511733516415","0.270177788081804","0.470845678951027"
"No worries","1985","direct migration background","(3a) lower tertiary education","","","",""
"No worries","1985","direct migration background","(3b) higher tertiary education","40","0.694907883429571","0.579359922547465","0.810455844311676"
"No worries","1985","indirect migration background","(0) in school","","","",""
"No worries","1985","indirect migration background","(1a) inadequately completed","","","",""
"No worries","1985","indirect migration background","(1b) general elementary school","","","",""
"No worries","1985","indirect migration background","(1c) basic vocational qualification","","","",""
"No worries","1985","indirect migration background","(2b) intermediate general qualification","","","",""
"No worries","1985","indirect migration background","(2a) intermediate vocational","","","",""
"No worries","1985","indirect migration background","(2c_gen) general maturity certificate","","","",""
"No worries","1985","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No worries","1985","indirect migration background","(3a) lower tertiary education","","","",""
"No worries","1985","indirect migration background","(3b) higher tertiary education","","","",""
"Big worries","1986","no migration background","(0) in school","","","",""
"Big worries","1986","no migration background","(1a) inadequately completed","","","",""
"Big worries","1986","no migration background","(1b) general elementary school","72","0.12087221909868","0.0936785504160698","0.148065887781289"
"Big worries","1986","no migration background","(1c) basic vocational qualification","222","0.133808934042473","0.11757279836851","0.150045069716436"
"Big worries","1986","no migration background","(2b) intermediate general qualification","","","",""
"Big worries","1986","no migration background","(2a) intermediate vocational","60","0.0814878576727597","0.0621766336013122","0.100799081744207"
"Big worries","1986","no migration background","(2c_gen) general maturity certificate","","","",""
"Big worries","1986","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1986","no migration background","(3a) lower tertiary education","","","",""
"Big worries","1986","no migration background","(3b) higher tertiary education","","","",""
"Big worries","1986","direct migration background","(0) in school","","","",""
"Big worries","1986","direct migration background","(1a) inadequately completed","98","0.259508793709429","0.218687927126366","0.300329660292492"
"Big worries","1986","direct migration background","(1b) general elementary school","127","0.214669547794652","0.180601877828227","0.248737217761078"
"Big worries","1986","direct migration background","(1c) basic vocational qualification","94","0.181129102962157","0.146274229852473","0.21598397607184"
"Big worries","1986","direct migration background","(2b) intermediate general qualification","","","",""
"Big worries","1986","direct migration background","(2a) intermediate vocational","","","",""
"Big worries","1986","direct migration background","(2c_gen) general maturity certificate","","","",""
"Big worries","1986","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1986","direct migration background","(3a) lower tertiary education","","","",""
"Big worries","1986","direct migration background","(3b) higher tertiary education","","","",""
"Big worries","1986","indirect migration background","(0) in school","","","",""
"Big worries","1986","indirect migration background","(1a) inadequately completed","","","",""
"Big worries","1986","indirect migration background","(1b) general elementary school","","","",""
"Big worries","1986","indirect migration background","(1c) basic vocational qualification","","","",""
"Big worries","1986","indirect migration background","(2b) intermediate general qualification","","","",""
"Big worries","1986","indirect migration background","(2a) intermediate vocational","","","",""
"Big worries","1986","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Big worries","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1986","indirect migration background","(3a) lower tertiary education","","","",""
"Big worries","1986","indirect migration background","(3b) higher tertiary education","","","",""
"Some worries","1986","no migration background","(0) in school","","","",""
"Some worries","1986","no migration background","(1a) inadequately completed","","","",""
"Some worries","1986","no migration background","(1b) general elementary school","181","0.335484164115562","0.296095864564207","0.374872463666916"
"Some worries","1986","no migration background","(1c) basic vocational qualification","506","0.302317404359561","0.280414899471807","0.324219909247316"
"Some worries","1986","no migration background","(2b) intermediate general qualification","40","0.249736361478476","0.184858298451865","0.314614424505087"
"Some worries","1986","no migration background","(2a) intermediate vocational","183","0.23420301443222","0.204309707002805","0.264096321861635"
"Some worries","1986","no migration background","(2c_gen) general maturity certificate","","","",""
"Some worries","1986","no migration background","(2c_voc) vocational maturity certificate","39","0.222855365643299","0.161372481627981","0.284338249658616"
"Some worries","1986","no migration background","(3a) lower tertiary education","40","0.24690672043996","0.178355192599726","0.315458248280193"
"Some worries","1986","no migration background","(3b) higher tertiary education","62","0.194731993331645","0.151276805981286","0.238187180682005"
"Some worries","1986","direct migration background","(0) in school","","","",""
"Some worries","1986","direct migration background","(1a) inadequately completed","170","0.38816590892054","0.342785149520254","0.433546668320826"
"Some worries","1986","direct migration background","(1b) general elementary school","214","0.346526397059527","0.307043121252742","0.386009672866313"
"Some worries","1986","direct migration background","(1c) basic vocational qualification","151","0.298264488734086","0.25685983360171","0.339669143866462"
"Some worries","1986","direct migration background","(2b) intermediate general qualification","","","",""
"Some worries","1986","direct migration background","(2a) intermediate vocational","","","",""
"Some worries","1986","direct migration background","(2c_gen) general maturity certificate","","","",""
"Some worries","1986","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1986","direct migration background","(3a) lower tertiary education","","","",""
"Some worries","1986","direct migration background","(3b) higher tertiary education","","","",""
"Some worries","1986","indirect migration background","(0) in school","","","",""
"Some worries","1986","indirect migration background","(1a) inadequately completed","","","",""
"Some worries","1986","indirect migration background","(1b) general elementary school","","","",""
"Some worries","1986","indirect migration background","(1c) basic vocational qualification","","","",""
"Some worries","1986","indirect migration background","(2b) intermediate general qualification","","","",""
"Some worries","1986","indirect migration background","(2a) intermediate vocational","","","",""
"Some worries","1986","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Some worries","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1986","indirect migration background","(3a) lower tertiary education","","","",""
"Some worries","1986","indirect migration background","(3b) higher tertiary education","","","",""
"No worries","1986","no migration background","(0) in school","","","",""
"No worries","1986","no migration background","(1a) inadequately completed","","","",""
"No worries","1986","no migration background","(1b) general elementary school","299","0.543643616785759","0.502092015642807","0.585195217928711"
"No worries","1986","no migration background","(1c) basic vocational qualification","961","0.563873661597966","0.540223706065926","0.587523617130006"
"No worries","1986","no migration background","(2b) intermediate general qualification","109","0.636082163897022","0.563970035250643","0.7081942925434"
"No worries","1986","no migration background","(2a) intermediate vocational","528","0.684309127895021","0.651501254455199","0.717117001334842"
"No worries","1986","no migration background","(2c_gen) general maturity certificate","46","0.524835345350219","0.418672578255256","0.630998112445183"
"No worries","1986","no migration background","(2c_voc) vocational maturity certificate","126","0.702242723894477","0.634686312368238","0.769799135420716"
"No worries","1986","no migration background","(3a) lower tertiary education","101","0.676876894981508","0.602529603983209","0.751224185979807"
"No worries","1986","no migration background","(3b) higher tertiary education","234","0.739270453728421","0.691092367063305","0.787448540393536"
"No worries","1986","direct migration background","(0) in school","","","",""
"No worries","1986","direct migration background","(1a) inadequately completed","175","0.352325297370031","0.307842037243753","0.396808557496309"
"No worries","1986","direct migration background","(1b) general elementary school","217","0.43880405514582","0.397630006826467","0.479978103465174"
"No worries","1986","direct migration background","(1c) basic vocational qualification","224","0.520606408303758","0.47539349033065","0.565819326276865"
"No worries","1986","direct migration background","(2b) intermediate general qualification","","","",""
"No worries","1986","direct migration background","(2a) intermediate vocational","","","",""
"No worries","1986","direct migration background","(2c_gen) general maturity certificate","","","",""
"No worries","1986","direct migration background","(2c_voc) vocational maturity certificate","43","0.50854873555364","0.4046860362125","0.61241143489478"
"No worries","1986","direct migration background","(3a) lower tertiary education","","","",""
"No worries","1986","direct migration background","(3b) higher tertiary education","40","0.584260421542368","0.464447038172848","0.704073804911888"
"No worries","1986","indirect migration background","(0) in school","","","",""
"No worries","1986","indirect migration background","(1a) inadequately completed","","","",""
"No worries","1986","indirect migration background","(1b) general elementary school","","","",""
"No worries","1986","indirect migration background","(1c) basic vocational qualification","","","",""
"No worries","1986","indirect migration background","(2b) intermediate general qualification","","","",""
"No worries","1986","indirect migration background","(2a) intermediate vocational","","","",""
"No worries","1986","indirect migration background","(2c_gen) general maturity certificate","","","",""
"No worries","1986","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No worries","1986","indirect migration background","(3a) lower tertiary education","","","",""
"No worries","1986","indirect migration background","(3b) higher tertiary education","","","",""
"Big worries","1987","no migration background","(0) in school","","","",""
"Big worries","1987","no migration background","(1a) inadequately completed","","","",""
"Big worries","1987","no migration background","(1b) general elementary school","73","0.111264030780531","0.0856503152164712","0.136877746344591"
"Big worries","1987","no migration background","(1c) basic vocational qualification","195","0.112521139169668","0.0975390240961008","0.127503254243236"
"Big worries","1987","no migration background","(2b) intermediate general qualification","","","",""
"Big worries","1987","no migration background","(2a) intermediate vocational","54","0.0657411499312366","0.048513867048477","0.0829684328139962"
"Big worries","1987","no migration background","(2c_gen) general maturity certificate","","","",""
"Big worries","1987","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1987","no migration background","(3a) lower tertiary education","","","",""
"Big worries","1987","no migration background","(3b) higher tertiary education","","","",""
"Big worries","1987","direct migration background","(0) in school","","","",""
"Big worries","1987","direct migration background","(1a) inadequately completed","74","0.189618500223789","0.152781133709623","0.226455866737955"
"Big worries","1987","direct migration background","(1b) general elementary school","108","0.203083384162287","0.169674333862849","0.236492434461724"
"Big worries","1987","direct migration background","(1c) basic vocational qualification","63","0.117963282466367","0.088863224888486","0.147063340044249"
"Big worries","1987","direct migration background","(2b) intermediate general qualification","","","",""
"Big worries","1987","direct migration background","(2a) intermediate vocational","","","",""
"Big worries","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"Big worries","1987","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1987","direct migration background","(3a) lower tertiary education","","","",""
"Big worries","1987","direct migration background","(3b) higher tertiary education","","","",""
"Big worries","1987","indirect migration background","(0) in school","","","",""
"Big worries","1987","indirect migration background","(1a) inadequately completed","","","",""
"Big worries","1987","indirect migration background","(1b) general elementary school","","","",""
"Big worries","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"Big worries","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"Big worries","1987","indirect migration background","(2a) intermediate vocational","","","",""
"Big worries","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Big worries","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1987","indirect migration background","(3a) lower tertiary education","","","",""
"Big worries","1987","indirect migration background","(3b) higher tertiary education","","","",""
"Some worries","1987","no migration background","(0) in school","","","",""
"Some worries","1987","no migration background","(1a) inadequately completed","","","",""
"Some worries","1987","no migration background","(1b) general elementary school","186","0.325689186681725","0.28751757113942","0.36386080222403"
"Some worries","1987","no migration background","(1c) basic vocational qualification","586","0.3483352893912","0.32574676305918","0.37092381572322"
"Some worries","1987","no migration background","(2b) intermediate general qualification","60","0.311505613461679","0.245655817895743","0.377355409027614"
"Some worries","1987","no migration background","(2a) intermediate vocational","216","0.271571641987515","0.24065444179209","0.30248884218294"
"Some worries","1987","no migration background","(2c_gen) general maturity certificate","","","",""
"Some worries","1987","no migration background","(2c_voc) vocational maturity certificate","46","0.283502221637814","0.216342220195686","0.350662223079943"
"Some worries","1987","no migration background","(3a) lower tertiary education","38","0.241442383686015","0.173183267769104","0.309701499602925"
"Some worries","1987","no migration background","(3b) higher tertiary education","57","0.17016085320899","0.12911711190579","0.211204594512189"
"Some worries","1987","direct migration background","(0) in school","","","",""
"Some worries","1987","direct migration background","(1a) inadequately completed","166","0.366382425239887","0.321104722225651","0.411660128254124"
"Some worries","1987","direct migration background","(1b) general elementary school","232","0.40595578134691","0.365173713239567","0.446737849454252"
"Some worries","1987","direct migration background","(1c) basic vocational qualification","179","0.359388109110687","0.316101213439743","0.402675004781631"
"Some worries","1987","direct migration background","(2b) intermediate general qualification","","","",""
"Some worries","1987","direct migration background","(2a) intermediate vocational","","","",""
"Some worries","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"Some worries","1987","direct migration background","(2c_voc) vocational maturity certificate","30","0.364985862207187","0.261414720615144","0.46855700379923"
"Some worries","1987","direct migration background","(3a) lower tertiary education","","","",""
"Some worries","1987","direct migration background","(3b) higher tertiary education","","","",""
"Some worries","1987","indirect migration background","(0) in school","","","",""
"Some worries","1987","indirect migration background","(1a) inadequately completed","","","",""
"Some worries","1987","indirect migration background","(1b) general elementary school","","","",""
"Some worries","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"Some worries","1987","indirect migration background","(2b) intermediate general qualification","","","",""
"Some worries","1987","indirect migration background","(2a) intermediate vocational","","","",""
"Some worries","1987","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Some worries","1987","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Some worries","1987","indirect migration background","(3a) lower tertiary education","","","",""
"Some worries","1987","indirect migration background","(3b) higher tertiary education","","","",""
"No worries","1987","no migration background","(0) in school","","","",""
"No worries","1987","no migration background","(1a) inadequately completed","","","",""
"No worries","1987","no migration background","(1b) general elementary school","320","0.563046782537744","0.52264518663644","0.603448378439048"
"No worries","1987","no migration background","(1c) basic vocational qualification","928","0.539143571439132","0.515510939009647","0.562776203868616"
"No worries","1987","no migration background","(2b) intermediate general qualification","109","0.579692193438128","0.50950566777972","0.649878719096535"
"No worries","1987","no migration background","(2a) intermediate vocational","525","0.662687208081249","0.629822087802118","0.69555232836038"
"No worries","1987","no migration background","(2c_gen) general maturity certificate","54","0.671327987657538","0.56640963404049","0.776246341274585"
"No worries","1987","no migration background","(2c_voc) vocational maturity certificate","120","0.673594758428772","0.603722794382869","0.743466722474674"
"No worries","1987","no migration background","(3a) lower tertiary education","106","0.714556269595229","0.642522177187961","0.786590362002498"
"No worries","1987","no migration background","(3b) higher tertiary education","242","0.764012614314206","0.717634315512896","0.810390913115517"
"No worries","1987","direct migration background","(0) in school","","","",""
"No worries","1987","direct migration background","(1a) inadequately completed","195","0.443999074536324","0.397308173797506","0.490689975275141"
"No worries","1987","direct migration background","(1b) general elementary school","217","0.390960834490804","0.350437074845711","0.431484594135897"
"No worries","1987","direct migration background","(1c) basic vocational qualification","230","0.522648608422945","0.477587581242147","0.567709635603743"
"No worries","1987","direct migration background","(2b) intermediate general qualification","","","",""
"No worries","1987","direct migration background","(2a) intermediate vocational","","","",""
"No worries","1987","direct migration background","(2c_gen) general maturity certificate","","","",""
"No worries","1987","direct migration background","(2c_voc) vocational maturity certificate","37","0.444954759327231","0.338041599686706","0.551867918967755"
"No worries","1987","direct migration background","(3a) lower tertiary education","","","",""
"No worries","1987","direct migration background","(3b) higher tertiary education","36","0.567543857629204","0.438931881255798","0.69615583400261"
"No worries","1987","indirect migration background","(0) in school","","","",""
"No worries","1987","indirect migration background","(1a) inadequately completed","","","",""
"No worries","1987","indirect migration background","(1b) general elementary school","","","",""
"No worries","1987","indirect migration background","(1c) basic vocational qualification","","","",""
"No worries","1987","indirect migration background","(2b) intermediate general qualification","","","",""
