"plh0042","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Big worries","2011","Bavaria","Rural Area","127","0.0809820358384138","0.067504761382552","0.0944593102942757"
"Big worries","2011","Berlin","Urban Area","69","0.130853584914357","0.10299665972944","0.158710510099274"
"Big worries","2011","Berlin","Rural Area","","","",""
"Big worries","2011","Brandenburg","Urban Area","3","","",""
"Big worries","2011","Brandenburg","Rural Area","84","0.205812815483566","0.171681631592995","0.239943999374137"
"Big worries","2011","Mecklenburg-Western Pomerania","Urban Area","8","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","Rural Area","37","0.114851541131107","0.0791272310660951","0.150575851196119"
"Big worries","2011","Saxony","Urban Area","53","0.133790204807435","0.105050823605808","0.162529586009063"
"Big worries","2011","Saxony","Rural Area","65","0.122756265949192","0.0943593366227231","0.151153195275661"
"Big worries","2011","Saxony-Anhalt","Urban Area","20","","",""
"Big worries","2011","Saxony-Anhalt","Rural Area","73","0.150631675134878","0.117398313845329","0.183865036424427"
"Big worries","2011","Thuringia","Urban Area","19","","",""
"Big worries","2011","Thuringia","Rural Area","65","0.153846212275071","0.11909131765411","0.188601106896032"
"Some worries","2011","Schleswig-Holstein","Urban Area","57","0.355695973802506","0.284970371536032","0.42642157606898"
"Some worries","2011","Schleswig-Holstein","Rural Area","109","0.261628499992999","0.217951451935082","0.305305548050916"
"Some worries","2011","Hamburg","Urban Area","72","0.236481610071685","0.183382288149178","0.289580931994191"
"Some worries","2011","Hamburg","Rural Area","","","",""
"Some worries","2011","Lower Saxony","Urban Area","197","0.286636377072147","0.253304519551864","0.319968234592429"
"Some worries","2011","Lower Saxony","Rural Area","267","0.295922013325444","0.264887381417676","0.326956645233213"
"Some worries","2011","Bremen","Urban Area","17","","",""
"Some worries","2011","Bremen","Rural Area","","","",""
"Some worries","2011","North Rhine-Westphalia","Urban Area","967","0.315999853005671","0.299856388501933","0.332143317509409"
"Some worries","2011","North Rhine-Westphalia","Rural Area","35","0.490760494084937","0.385713336326982","0.595807651842892"
"Some worries","2011","Hesse","Urban Area","275","0.302928895649671","0.273661640583916","0.332196150715427"
"Some worries","2011","Hesse","Rural Area","72","0.331792849925122","0.273308793410782","0.390276906439463"
"Some worries","2011","Rhineland-Palatinate,Saarland","Urban Area","214","0.328748231220937","0.293151553545071","0.364344908896802"
"Some worries","2011","Rhineland-Palatinate,Saarland","Rural Area","91","0.333830916960089","0.276619414700147","0.391042419220031"
"Some worries","2011","Baden-Württemberg","Urban Area","528","0.29400283747646","0.273645414705511","0.314360260247409"
"Some worries","2011","Baden-Württemberg","Rural Area","70","0.349222090378589","0.289890019658842","0.408554161098336"
"Some worries","2011","Bavaria","Urban Area","315","0.292308959025784","0.265953050546387","0.318664867505182"
"Some worries","2011","Bavaria","Rural Area","477","0.320511490653364","0.297456837785641","0.343566143521087"
"Some worries","2011","Berlin","Urban Area","199","0.317151565178501","0.278711024967131","0.355592105389871"
"Some worries","2011","Berlin","Rural Area","","","",""
"Some worries","2011","Brandenburg","Urban Area","24","","",""
"Some worries","2011","Brandenburg","Rural Area","203","0.393873554534692","0.352624524937628","0.435122584131757"
"Some worries","2011","Mecklenburg-Western Pomerania","Urban Area","12","","",""
"Some worries","2011","Mecklenburg-Western Pomerania","Rural Area","121","0.429104872296133","0.373649034732059","0.484560709860207"
"Some worries","2011","Saxony","Urban Area","199","0.374969371805207","0.334099595961981","0.415839147648433"
"Some worries","2011","Saxony","Rural Area","215","0.442801204062047","0.399817989701946","0.485784418422148"
"Some worries","2011","Saxony-Anhalt","Urban Area","69","0.426882977828911","0.34692431987692","0.506841635780903"
"Some worries","2011","Saxony-Anhalt","Rural Area","174","0.415684172779774","0.369893855254073","0.461474490305476"
"Some worries","2011","Thuringia","Urban Area","90","0.473238764844454","0.407560954757897","0.538916574931011"
"Some worries","2011","Thuringia","Rural Area","165","0.353860799508686","0.307800453865109","0.399921145152263"
"No worries","2011","Schleswig-Holstein","Urban Area","99","0.573710127180981","0.500648301050888","0.646771953311074"
"No worries","2011","Schleswig-Holstein","Rural Area","259","0.668949350632367","0.622184760680418","0.715713940584316"
"No worries","2011","Hamburg","Urban Area","158","0.704361056640356","0.647336879605787","0.761385233674925"
"No worries","2011","Hamburg","Rural Area","","","",""
"No worries","2011","Lower Saxony","Urban Area","432","0.578007891614605","0.541603193604983","0.614412589624227"
"No worries","2011","Lower Saxony","Rural Area","471","0.584220625835734","0.550711160956268","0.617730090715199"
"No worries","2011","Bremen","Urban Area","62","0.589002585596598","0.491590419934987","0.686414751258209"
"No worries","2011","Bremen","Rural Area","","","",""
"No worries","2011","North Rhine-Westphalia","Urban Area","1923","0.590035931171738","0.572957918462053","0.607113943881424"
"No worries","2011","North Rhine-Westphalia","Rural Area","41","0.336756683916536","0.237448962357956","0.436064405475115"
"No worries","2011","Hesse","Urban Area","582","0.598555514652494","0.56733514305382","0.629775886251167"
"No worries","2011","Hesse","Rural Area","151","0.521861302859632","0.459816856801511","0.583905748917752"
"No worries","2011","Rhineland-Palatinate,Saarland","Urban Area","400","0.580935222394504","0.543546599753658","0.61832384503535"
"No worries","2011","Rhineland-Palatinate,Saarland","Rural Area","151","0.580794909999925","0.52093273230401","0.640657087695841"
"No worries","2011","Baden-Württemberg","Urban Area","1235","0.624778656046475","0.603143879359985","0.646413432732964"
"No worries","2011","Baden-Württemberg","Rural Area","160","0.605460805612857","0.544631852167562","0.666289759058151"
"No worries","2011","Bavaria","Urban Area","766","0.651425361035577","0.623812252300465","0.679038469770689"
"No worries","2011","Bavaria","Rural Area","970","0.598506473508222","0.574289524532746","0.622723422483698"
"No worries","2011","Berlin","Urban Area","295","0.551994849907142","0.510917453436739","0.593072246377546"
"No worries","2011","Berlin","Rural Area","","","",""
"No worries","2011","Brandenburg","Urban Area","30","0.574995144757815","0.446661745562217","0.703328543953413"
"No worries","2011","Brandenburg","Rural Area","252","0.400313629981742","0.358950253190328","0.441677006773156"
"No worries","2011","Mecklenburg-Western Pomerania","Urban Area","15","","",""
"No worries","2011","Mecklenburg-Western Pomerania","Rural Area","148","0.45604358657276","0.400238651799962","0.511848521345558"
"No worries","2011","Saxony","Urban Area","287","0.491240423387358","0.449036088978122","0.533444757796593"
"No worries","2011","Saxony","Rural Area","233","0.434442529988761","0.391548786821591","0.477336273155932"
"No worries","2011","Saxony-Anhalt","Urban Area","58","0.356623533518354","0.279190368934351","0.434056698102356"
"No worries","2011","Saxony-Anhalt","Rural Area","198","0.433684152085347","0.387638967400975","0.47972933676972"
"No worries","2011","Thuringia","Urban Area","113","0.475927084904647","0.410231274856387","0.541622894952906"
"No worries","2011","Thuringia","Rural Area","184","0.492292988216243","0.444135222876438","0.540450753556048"
"Big worries","2012","Schleswig-Holstein","Urban Area","14","","",""
"Big worries","2012","Schleswig-Holstein","Rural Area","46","0.115019907276018","0.0843979235837448","0.145641890968291"
"Big worries","2012","Hamburg","Urban Area","18","","",""
"Big worries","2012","Hamburg","Rural Area","","","",""
"Big worries","2012","Lower Saxony","Urban Area","76","0.142640719038252","0.115859482366506","0.169421955709998"
"Big worries","2012","Lower Saxony","Rural Area","103","0.110352996126473","0.0896158389672004","0.131090153285745"
"Big worries","2012","Bremen","Urban Area","16","","",""
"Big worries","2012","Bremen","Rural Area","","","",""
"Big worries","2012","North Rhine-Westphalia","Urban Area","332","0.119861589560352","0.108611578978228","0.131111600142476"
"Big worries","2012","North Rhine-Westphalia","Rural Area","11","","",""
"Big worries","2012","Hesse","Urban Area","79","0.0863791170533438","0.0682559276320575","0.10450230647463"
"Big worries","2012","Hesse","Rural Area","30","0.122673193914294","0.0814254223854209","0.163920965443168"
"Big worries","2012","Rhineland-Palatinate,Saarland","Urban Area","71","0.115091248231073","0.0910518190012711","0.139130677460875"
"Big worries","2012","Rhineland-Palatinate,Saarland","Rural Area","21","","",""
"Big worries","2012","Baden-Württemberg","Urban Area","159","0.106785584051372","0.0928212935000824","0.120749874602661"
"Big worries","2012","Baden-Württemberg","Rural Area","21","","",""
"Big worries","2012","Bavaria","Urban Area","99","0.107965063047234","0.0899896904597095","0.125940435634759"
"Big worries","2012","Bavaria","Rural Area","164","0.122104399469457","0.105980963593882","0.138227835345033"
"Big worries","2012","Berlin","Urban Area","65","0.108974691440064","0.0837452795548901","0.134204103325237"
"Big worries","2012","Berlin","Rural Area","","","",""
"Big worries","2012","Brandenburg","Urban Area","3","","",""
"Big worries","2012","Brandenburg","Rural Area","65","0.151247511820524","0.120243059932062","0.182251963708985"
"Big worries","2012","Mecklenburg-Western Pomerania","Urban Area","4","","",""
"Big worries","2012","Mecklenburg-Western Pomerania","Rural Area","50","0.139696280295869","0.101772301394498","0.17762025919724"
"Big worries","2012","Saxony","Urban Area","59","0.12734779415846","0.0990202722784461","0.155675316038474"
"Big worries","2012","Saxony","Rural Area","81","0.187962625575312","0.154857521266547","0.221067729884076"
"Big worries","2012","Saxony-Anhalt","Urban Area","23","","",""
"Big worries","2012","Saxony-Anhalt","Rural Area","69","0.155137866247101","0.120514022783246","0.189761709710955"
"Big worries","2012","Thuringia","Urban Area","23","","",""
"Big worries","2012","Thuringia","Rural Area","62","0.177958496746978","0.14150962043137","0.214407373062585"
"Some worries","2012","Schleswig-Holstein","Urban Area","50","0.34251588519113","0.271180235397141","0.41385153498512"
"Some worries","2012","Schleswig-Holstein","Rural Area","121","0.295051608185241","0.25127846642501","0.338824749945472"
"Some worries","2012","Hamburg","Urban Area","67","0.311071400968809","0.253222157086681","0.368920644850938"
"Some worries","2012","Hamburg","Rural Area","","","",""
"Some worries","2012","Lower Saxony","Urban Area","176","0.263655008744184","0.229911819888013","0.297398197600355"
"Some worries","2012","Lower Saxony","Rural Area","248","0.283815770734318","0.253977137031692","0.313654404436943"
"Some worries","2012","Bremen","Urban Area","24","","",""
"Some worries","2012","Bremen","Rural Area","","","",""
"Some worries","2012","North Rhine-Westphalia","Urban Area","1009","0.322485946006165","0.306295754799566","0.338676137212764"
"Some worries","2012","North Rhine-Westphalia","Rural Area","37","0.508159982445595","0.401249421225479","0.615070543665711"
"Some worries","2012","Hesse","Urban Area","301","0.34802412893109","0.317293766684502","0.378754491177679"
"Some worries","2012","Hesse","Rural Area","60","0.274111420087931","0.218026836338534","0.330196003837328"
"Some worries","2012","Rhineland-Palatinate,Saarland","Urban Area","229","0.336751336057061","0.301151613585696","0.372351058528426"
"Some worries","2012","Rhineland-Palatinate,Saarland","Rural Area","78","0.31679254436816","0.258418880582787","0.375166208153532"
"Some worries","2012","Baden-Württemberg","Urban Area","507","0.283253513515098","0.262880506246742","0.303626520783454"
"Some worries","2012","Baden-Württemberg","Rural Area","68","0.332909525137963","0.272138357405943","0.393680692869984"
"Some worries","2012","Bavaria","Urban Area","319","0.321252839751065","0.294205606386213","0.348300073115918"
"Some worries","2012","Bavaria","Rural Area","433","0.286779681668247","0.2645078187429","0.309051544593594"
"Some worries","2012","Berlin","Urban Area","208","0.32626840463002","0.288308050965164","0.364228758294877"
"Some worries","2012","Berlin","Rural Area","","","",""
"Some worries","2012","Brandenburg","Urban Area","26","","",""
"Some worries","2012","Brandenburg","Rural Area","236","0.51012932298656","0.466870940678665","0.553387705294456"
"Some worries","2012","Mecklenburg-Western Pomerania","Urban Area","16","","",""
"Some worries","2012","Mecklenburg-Western Pomerania","Rural Area","135","0.452002313836932","0.397557656826064","0.5064469708478"
"Some worries","2012","Saxony","Urban Area","206","0.391262708967934","0.349792000257084","0.432733417678784"
"Some worries","2012","Saxony","Rural Area","224","0.404121039798763","0.36253898403268","0.445703095564847"
"Some worries","2012","Saxony-Anhalt","Urban Area","61","0.473387192686787","0.391837786029522","0.554936599344052"
"Some worries","2012","Saxony-Anhalt","Rural Area","181","0.436196880870986","0.388769574375623","0.483624187366349"
"Some worries","2012","Thuringia","Urban Area","67","0.295723388481771","0.231171054919119","0.360275722044423"
"Some worries","2012","Thuringia","Rural Area","160","0.352492534281576","0.306964881652307","0.398020186910845"
"No worries","2012","Schleswig-Holstein","Urban Area","106","0.582188483248195","0.508049668484053","0.656327298012338"
"No worries","2012","Schleswig-Holstein","Rural Area","250","0.589928484538741","0.542721142525918","0.637135826551564"
"No worries","2012","Hamburg","Urban Area","161","0.619292490763172","0.55861548156718","0.679969499959165"
"No worries","2012","Hamburg","Rural Area","","","",""
"No worries","2012","Lower Saxony","Urban Area","403","0.593704272217564","0.556091646190926","0.631316898244201"
"No worries","2012","Lower Saxony","Rural Area","526","0.60583123313921","0.573489355602296","0.638173110676124"
"No worries","2012","Bremen","Urban Area","71","0.509201625333262","0.416201603575751","0.602201647090773"
"No worries","2012","Bremen","Rural Area","","","",""
"No worries","2012","North Rhine-Westphalia","Urban Area","1861","0.557652464433483","0.540449588938664","0.574855339928303"
"No worries","2012","North Rhine-Westphalia","Rural Area","36","0.374175809667219","0.270691984249979","0.47765963508446"
"No worries","2012","Hesse","Urban Area","543","0.565596754015566","0.533619053888887","0.597574454142245"
"No worries","2012","Hesse","Rural Area","153","0.603215385997775","0.541703566842799","0.66472720515275"
"No worries","2012","Rhineland-Palatinate,Saarland","Urban Area","377","0.548157415711866","0.510668750027674","0.585646081396059"
"No worries","2012","Rhineland-Palatinate,Saarland","Rural Area","145","0.59065598228224","0.52895888878284","0.652353075781641"
"No worries","2012","Baden-Württemberg","Urban Area","1213","0.609960902433531","0.58790678048998","0.632015024377081"
"No worries","2012","Baden-Württemberg","Rural Area","142","0.578057793123925","0.514370290923695","0.641745295324155"
"No worries","2012","Bavaria","Urban Area","727","0.5707820972017","0.542112642463835","0.599451551939566"
"No worries","2012","Bavaria","Rural Area","987","0.591115918862296","0.566905241996262","0.615326595728329"
"No worries","2012","Berlin","Urban Area","313","0.564756903929916","0.524615181567303","0.604898626292529"
"No worries","2012","Berlin","Rural Area","","","",""
"No worries","2012","Brandenburg","Urban Area","27","","",""
"No worries","2012","Brandenburg","Rural Area","212","0.338623165192916","0.297671437325535","0.379574893060298"
"No worries","2012","Mecklenburg-Western Pomerania","Urban Area","11","","",""
"No worries","2012","Mecklenburg-Western Pomerania","Rural Area","136","0.408301405867199","0.354531870810465","0.462070940923932"
"No worries","2012","Saxony","Urban Area","267","0.481389496873606","0.43893133053778","0.523847663209432"
"No worries","2012","Saxony","Rural Area","230","0.407916334625925","0.366272732526505","0.449559936725346"
"No worries","2012","Saxony-Anhalt","Urban Area","60","0.35483408025992","0.276686557315451","0.432981603204389"
"No worries","2012","Saxony-Anhalt","Rural Area","170","0.408665252881914","0.361651599412208","0.455678906351619"
"No worries","2012","Thuringia","Urban Area","102","0.5925079039943","0.523004808823103","0.662010999165497"
"No worries","2012","Thuringia","Rural Area","201","0.469548968971446","0.421989061403158","0.517108876539734"
"Big worries","2013","Schleswig-Holstein","Urban Area","23","","",""
"Big worries","2013","Schleswig-Holstein","Rural Area","38","0.0720505644555107","0.0487482869274271","0.0953528419835942"
"Big worries","2013","Hamburg","Urban Area","27","","",""
"Big worries","2013","Hamburg","Rural Area","","","",""
"Big worries","2013","Lower Saxony","Urban Area","74","0.0896666264901039","0.0702997046463525","0.109033548333855"
"Big worries","2013","Lower Saxony","Rural Area","90","0.0810008050151685","0.0643061809604275","0.0976954290699096"
"Big worries","2013","Bremen","Urban Area","19","","",""
"Big worries","2013","Bremen","Rural Area","","","",""
"Big worries","2013","North Rhine-Westphalia","Urban Area","442","0.0954266701763401","0.0863826193734021","0.104470720979278"
"Big worries","2013","North Rhine-Westphalia","Rural Area","10","","",""
"Big worries","2013","Hesse","Urban Area","134","0.119892046340451","0.101738616351479","0.138045476329422"
"Big worries","2013","Hesse","Rural Area","28","","",""
"Big worries","2013","Rhineland-Palatinate,Saarland","Urban Area","82","0.100040260983566","0.080044451701115","0.120036070266017"
"Big worries","2013","Rhineland-Palatinate,Saarland","Rural Area","25","","",""
"Big worries","2013","Baden-Württemberg","Urban Area","239","0.104137004554225","0.0917349547764921","0.116539054331959"
"Big worries","2013","Baden-Württemberg","Rural Area","19","","",""
"Big worries","2013","Bavaria","Urban Area","142","0.077446174987631","0.0638830575258123","0.0910092924494497"
"Big worries","2013","Bavaria","Rural Area","161","0.0857311144462229","0.0729423849477507","0.0985198439446952"
"Big worries","2013","Berlin","Urban Area","70","0.0955568067954369","0.07411304600969","0.117000567581184"
"Big worries","2013","Berlin","Rural Area","","","",""
"Big worries","2013","Brandenburg","Urban Area","4","","",""
"Big worries","2013","Brandenburg","Rural Area","79","0.175646501273808","0.144517252564726","0.206775749982891"
"Big worries","2013","Mecklenburg-Western Pomerania","Urban Area","6","","",""
"Big worries","2013","Mecklenburg-Western Pomerania","Rural Area","37","0.136350152218246","0.0980262788273852","0.174674025609107"
"Big worries","2013","Saxony","Urban Area","54","0.0907421408643229","0.0669940897148465","0.114490192013799"
"Big worries","2013","Saxony","Rural Area","50","0.0876339057560781","0.0635608728742369","0.111706938637919"
"Big worries","2013","Saxony-Anhalt","Urban Area","29","","",""
"Big worries","2013","Saxony-Anhalt","Rural Area","71","0.192793641047261","0.156704180685816","0.228883101408706"
"Big worries","2013","Thuringia","Urban Area","18","","",""
"Big worries","2013","Thuringia","Rural Area","61","0.153625084397002","0.119542986292401","0.187707182501602"
"Some worries","2013","Schleswig-Holstein","Urban Area","57","0.277777751372246","0.215072456298611","0.340483046445881"
"Some worries","2013","Schleswig-Holstein","Rural Area","132","0.301605377842063","0.260244713635136","0.342966042048989"
"Some worries","2013","Hamburg","Urban Area","125","0.280132520343317","0.234621106066502","0.325643934620132"
"Some worries","2013","Hamburg","Rural Area","","","",""
"Some worries","2013","Lower Saxony","Urban Area","234","0.273355266349986","0.243143943628747","0.303566589071224"
"Some worries","2013","Lower Saxony","Rural Area","300","0.276419316519293","0.249053898454804","0.303784734583782"
"Some worries","2013","Bremen","Urban Area","44","0.309009422309807","0.236264251879567","0.381754592740047"
"Some worries","2013","Bremen","Rural Area","","","",""
"Some worries","2013","North Rhine-Westphalia","Urban Area","1259","0.316502788703689","0.302185414934583","0.330820162472795"
"Some worries","2013","North Rhine-Westphalia","Rural Area","25","","",""
"Some worries","2013","Hesse","Urban Area","376","0.283990983004795","0.258790604921309","0.309191361088281"
"Some worries","2013","Hesse","Rural Area","73","0.258433127674042","0.205323031306859","0.311543224041225"
"Some worries","2013","Rhineland-Palatinate,Saarland","Urban Area","261","0.307282504002741","0.276536616608361","0.338028391397122"
"Some worries","2013","Rhineland-Palatinate,Saarland","Rural Area","84","0.313784495215894","0.259625631964058","0.367943358467729"
"Some worries","2013","Baden-Württemberg","Urban Area","599","0.252997710104143","0.23534589408466","0.270649526123625"
"Some worries","2013","Baden-Württemberg","Rural Area","73","0.325499887841505","0.270019531175976","0.380980244507035"
"Some worries","2013","Bavaria","Urban Area","394","0.266700691934948","0.244261025943669","0.289140357926228"
"Some worries","2013","Bavaria","Rural Area","511","0.290352661767482","0.269617597217362","0.311087726317602"
"Some worries","2013","Berlin","Urban Area","222","0.28616362117108","0.25319611910421","0.319131123237951"
"Some worries","2013","Berlin","Rural Area","","","",""
"Some worries","2013","Brandenburg","Urban Area","15","","",""
"Some worries","2013","Brandenburg","Rural Area","228","0.42479897825558","0.384360602728558","0.465237353782601"
"Some worries","2013","Mecklenburg-Western Pomerania","Urban Area","18","","",""
"Some worries","2013","Mecklenburg-Western Pomerania","Rural Area","109","0.413467343392213","0.358470287888499","0.468464398895928"
"Some worries","2013","Saxony","Urban Area","199","0.344263619644129","0.304981931985145","0.383545307303114"
"Some worries","2013","Saxony","Rural Area","209","0.444657237412142","0.402351097909383","0.486963376914901"
"Some worries","2013","Saxony-Anhalt","Urban Area","77","0.369179400859332","0.302130260142545","0.43622854157612"
"Some worries","2013","Saxony-Anhalt","Rural Area","167","0.354939450460098","0.311165158957933","0.398713741962264"
"Some worries","2013","Thuringia","Urban Area","66","0.331111103663515","0.26605112326935","0.39617108405768"
"Some worries","2013","Thuringia","Rural Area","167","0.382385020813779","0.336452190256027","0.428317851371531"
"No worries","2013","Schleswig-Holstein","Urban Area","116","0.609478414007388","0.54117825072691","0.677778577287867"
"No worries","2013","Schleswig-Holstein","Rural Area","303","0.626344057702427","0.582746722165985","0.669941393238868"
"No worries","2013","Hamburg","Urban Area","222","0.657056985237963","0.608948155914913","0.705165814561014"
"No worries","2013","Hamburg","Rural Area","","","",""
"No worries","2013","Lower Saxony","Urban Area","528","0.63697810715991","0.604381408794644","0.669574805525176"
"No worries","2013","Lower Saxony","Rural Area","636","0.642579878465538","0.613255590830475","0.671904166100602"
"No worries","2013","Bremen","Urban Area","92","0.475552316628307","0.396932418193323","0.554172215063291"
"No worries","2013","Bremen","Rural Area","","","",""
"No worries","2013","North Rhine-Westphalia","Urban Area","2353","0.588070541119971","0.572919853053999","0.603221229185943"
"No worries","2013","North Rhine-Westphalia","Rural Area","45","0.506528101900868","0.396972123223021","0.616084080578714"
"No worries","2013","Hesse","Urban Area","720","0.596116970654754","0.56869560495318","0.623538336356329"
"No worries","2013","Hesse","Rural Area","160","0.644258014758465","0.586178187698563","0.702337841818366"
"No worries","2013","Rhineland-Palatinate,Saarland","Urban Area","522","0.592677235013693","0.559934232462755","0.62542023756463"
"No worries","2013","Rhineland-Palatinate,Saarland","Rural Area","173","0.551408369730263","0.493360565417032","0.609456174043493"
"No worries","2013","Baden-Württemberg","Urban Area","1492","0.642865285341632","0.623409617133207","0.662320953550057"
"No worries","2013","Baden-Württemberg","Rural Area","182","0.604044291908444","0.546137366564632","0.661951217252256"
"No worries","2013","Bavaria","Urban Area","956","0.655853133077421","0.631746370629393","0.679959895525448"
"No worries","2013","Bavaria","Rural Area","1169","0.623916223786295","0.601789014905087","0.646043432667502"
"No worries","2013","Berlin","Urban Area","430","0.618279572033483","0.582843576188674","0.653715567878292"
"No worries","2013","Berlin","Rural Area","","","",""
"No worries","2013","Brandenburg","Urban Area","38","0.607058154731882","0.480266709536761","0.733849599927002"
"No worries","2013","Brandenburg","Rural Area","267","0.399554520470612","0.359484740387585","0.439624300553639"
"No worries","2013","Mecklenburg-Western Pomerania","Urban Area","25","","",""
"No worries","2013","Mecklenburg-Western Pomerania","Rural Area","162","0.450182504389541","0.394620703111134","0.505744305667947"
"No worries","2013","Saxony","Urban Area","309","0.564994239491548","0.524006926588891","0.605981552394204"
"No worries","2013","Saxony","Rural Area","271","0.46770885683178","0.425230024207489","0.510187689456071"
"No worries","2013","Saxony-Anhalt","Urban Area","93","0.486677088806912","0.417232673147965","0.556121504465859"
"No worries","2013","Saxony-Anhalt","Rural Area","221","0.452266908492641","0.406734183281365","0.497799633703916"
"No worries","2013","Thuringia","Urban Area","117","0.610508813378776","0.543095628002325","0.677921998755228"
"No worries","2013","Thuringia","Rural Area","202","0.46398989478922","0.416853689892219","0.51112609968622"
"Big worries","2014","Schleswig-Holstein","Urban Area","12","","",""
"Big worries","2014","Schleswig-Holstein","Rural Area","28","","",""
"Big worries","2014","Hamburg","Urban Area","13","","",""
"Big worries","2014","Hamburg","Rural Area","","","",""
"Big worries","2014","Lower Saxony","Urban Area","71","0.101561748785851","0.0789572316015126","0.124166265970189"
"Big worries","2014","Lower Saxony","Rural Area","81","0.0909367768209626","0.0721106530818344","0.109762900560091"
"Big worries","2014","Bremen","Urban Area","22","","",""
"Big worries","2014","Bremen","Rural Area","","","",""
"Big worries","2014","North Rhine-Westphalia","Urban Area","444","0.107206922519754","0.0968413114351114","0.117572533604397"
"Big worries","2014","North Rhine-Westphalia","Rural Area","7","","",""
"Big worries","2014","Hesse","Urban Area","115","0.0938387989787343","0.0758282351981247","0.111849362759344"
"Big worries","2014","Hesse","Rural Area","35","0.18594596902884","0.135664938211765","0.236226999845915"
"Big worries","2014","Rhineland-Palatinate,Saarland","Urban Area","92","0.120851845004715","0.0973509961773034","0.144352693832127"
"Big worries","2014","Rhineland-Palatinate,Saarland","Rural Area","18","","",""
"Big worries","2014","Baden-Württemberg","Urban Area","178","0.0892294077260942","0.0764279594494977","0.102030856002691"
"Big worries","2014","Baden-Württemberg","Rural Area","26","","",""
"Big worries","2014","Bavaria","Urban Area","97","0.0669004684263486","0.0533343861026422","0.080466550750055"
"Big worries","2014","Bavaria","Rural Area","143","0.081963066962827","0.0685473311419451","0.0953788027837088"
"Big worries","2014","Berlin","Urban Area","60","0.107373776360376","0.0822649969089033","0.132482555811849"
"Big worries","2014","Berlin","Rural Area","","","",""
"Big worries","2014","Brandenburg","Urban Area","3","","",""
"Big worries","2014","Brandenburg","Rural Area","71","0.16501489234313","0.132543779905776","0.197486004780485"
"Big worries","2014","Mecklenburg-Western Pomerania","Urban Area","1","","",""
"Big worries","2014","Mecklenburg-Western Pomerania","Rural Area","45","0.148216043794177","0.107669912787506","0.188762174800847"
"Big worries","2014","Saxony","Urban Area","47","0.106319231799024","0.0791372111775139","0.133501252420535"
"Big worries","2014","Saxony","Rural Area","59","0.139364815642987","0.109038800406463","0.16969083087951"
"Big worries","2014","Saxony-Anhalt","Urban Area","25","","",""
"Big worries","2014","Saxony-Anhalt","Rural Area","59","0.161081883007863","0.124023597180396","0.198140168835329"
"Big worries","2014","Thuringia","Urban Area","21","","",""
"Big worries","2014","Thuringia","Rural Area","57","0.144410093955089","0.110427323536553","0.178392864373625"
"Some worries","2014","Schleswig-Holstein","Urban Area","66","0.350083350141898","0.27838020758784","0.421786492695957"
"Some worries","2014","Schleswig-Holstein","Rural Area","133","0.338041503821956","0.291684165937908","0.384398841706003"
"Some worries","2014","Hamburg","Urban Area","107","0.308792996189151","0.255343338471121","0.362242653907181"
"Some worries","2014","Hamburg","Rural Area","","","",""
"Some worries","2014","Lower Saxony","Urban Area","204","0.28293035173051","0.249224409425491","0.316636294035529"
"Some worries","2014","Lower Saxony","Rural Area","274","0.295858241838709","0.265972367062603","0.325744116614814"
"Some worries","2014","Bremen","Urban Area","28","","",""
"Some worries","2014","Bremen","Rural Area","","","",""
"Some worries","2014","North Rhine-Westphalia","Urban Area","1025","0.287763701336915","0.272595358167765","0.302932044506065"
"Some worries","2014","North Rhine-Westphalia","Rural Area","23","","",""
"Some worries","2014","Hesse","Urban Area","299","0.301704730588151","0.273355324460243","0.330054136716058"
"Some worries","2014","Hesse","Rural Area","65","0.275265970862872","0.217542855423662","0.332989086302082"
"Some worries","2014","Rhineland-Palatinate,Saarland","Urban Area","232","0.316760331320113","0.283219192599474","0.350301470040752"
"Some worries","2014","Rhineland-Palatinate,Saarland","Rural Area","77","0.2301061414303","0.177615830300001","0.282596452560599"
"Some worries","2014","Baden-Württemberg","Urban Area","559","0.28172561738082","0.261525264351302","0.301925970410339"
"Some worries","2014","Baden-Württemberg","Rural Area","67","0.277412491860898","0.219800574380483","0.335024409341314"
"Some worries","2014","Bavaria","Urban Area","394","0.288139936822065","0.263549008389616","0.312730865254515"
"Some worries","2014","Bavaria","Rural Area","521","0.329760611941436","0.306767927234818","0.352753296648055"
"Some worries","2014","Berlin","Urban Area","172","0.261070718172814","0.225448399225422","0.296693037120206"
"Some worries","2014","Berlin","Rural Area","","","",""
"Some worries","2014","Brandenburg","Urban Area","15","","",""
"Some worries","2014","Brandenburg","Rural Area","224","0.46378423638592","0.420160384245857","0.507408088525983"
"Some worries","2014","Mecklenburg-Western Pomerania","Urban Area","19","","",""
"Some worries","2014","Mecklenburg-Western Pomerania","Rural Area","118","0.396088527181033","0.340277520680267","0.451899533681798"
"Some worries","2014","Saxony","Urban Area","181","0.338863736351334","0.297124677359952","0.380602795342717"
"Some worries","2014","Saxony","Rural Area","187","0.375647151001321","0.333240465766367","0.418053836236275"
"Some worries","2014","Saxony-Anhalt","Urban Area","70","0.515186917654239","0.43599662389901","0.594377211409468"
"Some worries","2014","Saxony-Anhalt","Rural Area","148","0.417829269689777","0.368109763757348","0.467548775622206"
