"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","no migration background","Female","2.73","3","7594","1","2","3","4","5","2.71","2.75","1","5","3","3"
"2010","no migration background","Male","2.74","3","6969","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2011","direct migration background","Female","2.78","3","1123","1","2","3","4","5","2.72","2.84","1","5","3","3"
"2011","direct migration background","Male","2.66","3","893","1","2","3","4","5","2.59","2.73","1","5","3","3"
"2011","indirect migration background","Female","3.07","3","417","2","2","4","4","5","2.97","3.17","1","5","3","3"
"2011","indirect migration background","Male","2.88","3","379","1","2","4","4","5","2.78","2.98","1","5","3","3"
"2011","no migration background","Female","2.74","3","9425","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2011","no migration background","Male","2.73","3","8525","1","2","3","4","5","2.71","2.75","1","5","3","3"
"2012","direct migration background","Female","2.78","3","1083","1","2","3","4","5","2.72","2.84","1","5","3","3"
"2012","direct migration background","Male","2.68","3","865","1","2","3","4","5","2.61","2.75","1","5","3","3"
"2012","indirect migration background","Female","3","3","418","2","2","4","4","5","2.91","3.09","1","5","3","3"
"2012","indirect migration background","Male","2.75","3","379","2","2","3","4","5","2.65","2.85","1","5","3","3"
"2012","no migration background","Female","2.72","3","9361","1","2","3","4","5","2.7","2.74","1","5","3","3"
"2012","no migration background","Male","2.71","3","8430","1","2","3","4","5","2.69","2.73","1","5","3","3"
"2013","direct migration background","Female","2.86","3","1523","2","2","3","4","5","2.81","2.91","1","5","3","3"
"2013","direct migration background","Male","2.77","3","1169","1","2","3","4","5","2.71","2.83","1","5","3","3"
"2013","indirect migration background","Female","3.02","3","663","2","2","4","4","5","2.94","3.1","1","5","3","3"
"2013","indirect migration background","Male","2.75","3","541","1","2","3","4","5","2.66","2.84","1","5","3","3"
"2013","no migration background","Female","2.75","3","11916","1","2","3","4","5","2.73","2.77","1","5","3","3"
"2013","no migration background","Male","2.73","3","9912","1","2","3","4","5","2.71","2.75","1","5","3","3"
"2014","direct migration background","Female","2.77","3","2789","1","2","3","4","5","2.73","2.81","1","5","3","3"
"2014","direct migration background","Male","2.68","3","2322","1","2","3","4","5","2.64","2.72","1","5","3","3"
"2014","indirect migration background","Female","3.05","3","958","2","2","4","4","5","2.98","3.12","1","5","3","3"
"2014","indirect migration background","Male","2.9","3","836","2","2","4","4","5","2.83","2.97","1","5","3","3"
"2014","no migration background","Female","2.77","3","10940","1","2","3","4","5","2.75","2.79","1","5","3","3"
"2014","no migration background","Male","2.71","3","9306","1","2","3","4","5","2.69","2.73","1","5","3","3"
"2015","direct migration background","Female","2.75","3","2368","1","2","3","4","5","2.71","2.79","1","5","3","3"
"2015","direct migration background","Male","2.68","3","1938","1","2","3","4","5","2.63","2.73","1","5","3","3"
"2015","indirect migration background","Female","3.01","3","878","2","2","4","4","5","2.94","3.08","1","5","3","3"
"2015","indirect migration background","Male","2.82","3","753","1","2","3","4","5","2.75","2.89","1","5","3","3"
"2015","no migration background","Female","2.74","3","10376","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2015","no migration background","Male","2.73","3","8802","1","2","3","4","5","2.71","2.75","1","5","3","3"
"2016","direct migration background","Female","2.74","3","2630","1","2","3","4","5","2.7","2.78","1","5","3","3"
"2016","direct migration background","Male","2.62","3","2162","1","2","3","4","5","2.58","2.66","1","5","3","3"
"2016","indirect migration background","Female","2.99","3","839","2","2","4","4","5","2.92","3.06","1","5","3","3"
"2016","indirect migration background","Male","2.89","3","709","1","2","3","4","5","2.81","2.97","1","5","3","3"
"2016","no migration background","Female","2.76","3","9690","1","2","3","4","5","2.74","2.78","1","5","3","3"
"2016","no migration background","Male","2.74","3","8225","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2017","direct migration background","Female","2.8","3","2531","1","2","3","4","5","2.76","2.84","1","5","3","3"
"2017","direct migration background","Male","2.62","3","2049","1","2","3","4","5","2.57","2.67","1","5","3","3"
"2017","indirect migration background","Female","3.01","3","912","2","2","4","4","5","2.94","3.08","1","5","3","3"
"2017","indirect migration background","Male","2.95","3","778","2","2","4","4","5","2.88","3.02","1","5","3","3"
"2017","no migration background","Female","2.74","3","10845","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2017","no migration background","Male","2.7","3","9441","1","2","3","4","5","2.68","2.72","1","5","3","3"
"2018","direct migration background","Female","2.82","3","2428","1","2","3","4","5","2.78","2.86","1","5","3","3"
"2018","direct migration background","Male","2.67","3","1960","1","2","3","4","5","2.62","2.72","1","5","3","3"
"2018","indirect migration background","Female","3.07","3","931","2","2","4","4","5","3","3.14","1","5","3","3"
"2018","indirect migration background","Male","2.8","3","768","1","2","3","4","5","2.73","2.87","1","5","3","3"
"2018","no migration background","Female","2.74","3","10506","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2018","no migration background","Male","2.67","3","9092","1","2","3","4","5","2.65","2.69","1","5","3","3"
"2019","direct migration background","Female","2.77","3","2113","1","2","3","4","5","2.72","2.82","1","5","3","3"
"2019","direct migration background","Male","2.58","3","1743","1","2","3","4","5","2.53","2.63","1","5","3","3"
"2019","indirect migration background","Female","2.9","3","907","2","2","4","4","5","2.83","2.97","1","5","3","3"
"2019","indirect migration background","Male","2.75","3","801","1","2","3","4","5","2.68","2.82","1","5","3","3"
"2019","no migration background","Female","2.73","3","10475","1","2","3","4","5","2.71","2.75","1","5","3","3"
"2019","no migration background","Male","2.64","3","9797","1","2","3","4","5","2.62","2.66","1","5","3","3"
