"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","66 and older","higher education","2.35","2","883","1","2","3","3","4","2.29","2.41","1","5","2","2"
"2009","66 and older","higher vocational","2.32","2","316","1","2","3","3","5","2.21","2.43","1","5","2","3"
"2009","66 and older","in school","","","","","","","","","","","","","",""
"2009","66 and older","inadequately","2.54","3","43","1","2","3","4","4","2.24","2.84","1","4","2","3"
"2009","66 and older","middle vocational","2.36","2","2177","1","2","3","4","5","2.32","2.4","1","5","2","2"
"2009","66 and older","vocational + Abi","2.77","3","96","2","2","3","4","5","2.57","2.97","1","5","2","3"
"2010","16-34 y.","general elemantary","2.99","3","474","2","2","4","4","5","2.9","3.08","1","5","3","3"
"2010","16-34 y.","higher education","2.81","3","519","2","2","3","4","5","2.73","2.89","1","5","3","3"
"2010","16-34 y.","higher vocational","3.04","3","105","2","2","4","4","4","2.88","3.2","1","5","3","3"
"2010","16-34 y.","in school","2.77","3","269","1","2","3","4","5","2.65","2.89","1","5","3","3"
"2010","16-34 y.","inadequately","2.86","3","31","2","2","3","4","5","2.47","3.25","1","5","2","3"
"2010","16-34 y.","middle vocational","2.99","3","1599","2","2","4","4","5","2.94","3.04","1","5","3","3"
"2010","16-34 y.","vocational + Abi","2.98","3","308","2","3","3","4","5","2.88","3.08","1","5","3","3"
"2010","35-65 y.","general elemantary","2.75","3","547","1","2","3","4","5","2.67","2.83","1","5","3","3"
"2010","35-65 y.","higher education","2.9","3","2419","2","2","3","4","5","2.86","2.94","1","5","3","3"
"2010","35-65 y.","higher vocational","2.91","3","836","2","2","3","4","5","2.85","2.97","1","5","3","3"
"2010","35-65 y.","in school","","","","","","","","","","","","","",""
"2010","35-65 y.","inadequately","3","3","72","2","2","4","4","5","2.76","3.24","1","5","3","3"
"2010","35-65 y.","middle vocational","2.81","3","4648","1","2","3","4","5","2.78","2.84","1","5","3","3"
"2010","35-65 y.","vocational + Abi","2.88","3","542","2","2","3","4","5","2.8","2.96","1","5","3","3"
"2010","66 and older","general elemantary","2.35","2","611","1","2","3","3","5","2.27","2.43","1","5","2","3"
"2010","66 and older","higher education","2.5","3","896","1","2","3","4","5","2.44","2.56","1","5","2","3"
"2010","66 and older","higher vocational","2.4","2.87","315","1","2","3","3","4","2.3","2.5","1","5","2","3"
"2010","66 and older","in school","","","","","","","","","","","","","",""
"2010","66 and older","inadequately","2.58","3","37","1","2","3","4","5","2.21","2.95","1","5","2","3"
"2010","66 and older","middle vocational","2.38","2","2073","1","2","3","3","5","2.34","2.42","1","5","2","2"
"2010","66 and older","vocational + Abi","2.45","2","96","1","2","3","4","5","2.24","2.66","1","5","2","3"
"2011","16-34 y.","general elemantary","3.07","3","568","2","2","4","4","5","2.99","3.15","1","5","3","3"
"2011","16-34 y.","higher education","2.84","3","646","2","2","3","4","5","2.77","2.91","1","5","3","3"
"2011","16-34 y.","higher vocational","2.99","3","123","2","2","4","4","5","2.82","3.16","1","5","3","3"
"2011","16-34 y.","in school","2.94","3","313","2","2","3","4","5","2.84","3.04","1","5","3","3"
"2011","16-34 y.","inadequately","3.15","3","53","2","3","4","4","5","2.88","3.42","1","5","3","4"
"2011","16-34 y.","middle vocational","2.97","3","1932","2","2","4","4","5","2.93","3.01","1","5","3","3"
"2011","16-34 y.","vocational + Abi","2.91","3","389","2","2","3","4","5","2.82","3","1","5","3","3"
"2011","35-65 y.","general elemantary","2.76","3","777","1","2","3","4","5","2.68","2.84","1","5","3","3"
"2011","35-65 y.","higher education","2.86","3","2850","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2011","35-65 y.","higher vocational","2.97","3","945","2","2","4","4","5","2.91","3.03","1","5","3","3"
"2011","35-65 y.","in school","","","","","","","","","","","","","",""
"2011","35-65 y.","inadequately","2.99","3","118","1","2","4","5","5","2.77","3.21","1","5","3","3"
"2011","35-65 y.","middle vocational","2.83","3","5912","1","2","3","4","5","2.8","2.86","1","5","3","3"
"2011","35-65 y.","vocational + Abi","2.81","3","689","2","2","3","4","5","2.74","2.88","1","5","3","3"
"2011","66 and older","general elemantary","2.33","2","823","1","1","3","4","5","2.26","2.4","1","5","2","3"
"2011","66 and older","higher education","2.35","2","1094","1","2","3","3","5","2.29","2.41","1","5","2","2"
"2011","66 and older","higher vocational","2.36","2","380","1","2","3","4","5","2.27","2.45","1","5","2","2"
"2011","66 and older","in school","","","","","","","","","","","","","",""
"2011","66 and older","inadequately","2.48","3","60","1","2","3","4","5","2.22","2.74","1","5","2","3"
"2011","66 and older","middle vocational","2.37","2","2651","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2011","66 and older","vocational + Abi","2.5","3","126","1","2","3","4","4","2.33","2.67","1","5","2","3"
"2012","16-34 y.","general elemantary","2.99","3","555","2","2","4","4","5","2.91","3.07","1","5","3","3"
"2012","16-34 y.","higher education","2.79","3","675","2","2","3","4","5","2.72","2.86","1","5","3","3"
"2012","16-34 y.","higher vocational","2.94","3","123","2","2","4","4","4","2.8","3.08","1","4","3","3"
"2012","16-34 y.","in school","2.86","3","283","2","2","3","4","5","2.75","2.97","1","5","3","3"
"2012","16-34 y.","inadequately","3.07","3","56","1","2","4","4","5","2.74","3.4","1","5","3","4"
"2012","16-34 y.","middle vocational","2.91","3","1850","2","2","4","4","5","2.87","2.95","1","5","3","3"
"2012","16-34 y.","vocational + Abi","2.85","3","354","2","2","4","4","5","2.75","2.95","1","5","3","3"
"2012","35-65 y.","general elemantary","2.8","3","753","1","2","3","4","5","2.72","2.88","1","5","3","3"
"2012","35-65 y.","higher education","2.76","3","2833","2","2","3","4","5","2.73","2.79","1","5","3","3"
"2012","35-65 y.","higher vocational","2.96","3","952","2","2","4","4","5","2.9","3.02","1","5","3","3"
"2012","35-65 y.","in school","","","","","","","","","","","","","",""
"2012","35-65 y.","inadequately","3.09","3","118","2","2","4","5","5","2.88","3.3","1","5","3","3"
"2012","35-65 y.","middle vocational","2.84","3","5769","2","2","3","4","5","2.81","2.87","1","5","3","3"
"2012","35-65 y.","vocational + Abi","2.83","3","733","2","2","3","4","5","2.76","2.9","1","5","3","3"
"2012","66 and older","general elemantary","2.37","2","809","1","2","3","3","5","2.3","2.44","1","5","2","2"
"2012","66 and older","higher education","2.36","2","1148","1","2","3","3","5","2.31","2.41","1","5","2","2"
"2012","66 and older","higher vocational","2.47","2","371","1","2","3","4","5","2.38","2.56","1","5","2","3"
"2012","66 and older","in school","","","","","","","","","","","","","",""
"2012","66 and older","inadequately","2.31","2","57","1","1","3","4","4","2.03","2.59","1","5","2","3"
"2012","66 and older","middle vocational","2.37","2","2687","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2012","66 and older","vocational + Abi","2.33","2","122","1","2","3","4","4","2.16","2.5","1","4","2","2"
"2013","16-34 y.","general elemantary","3.08","3","896","2","2","4","4","5","3.01","3.15","1","5","3","3"
"2013","16-34 y.","higher education","2.8","3","818","2","2","3","4","5","2.74","2.86","1","5","3","3"
"2013","16-34 y.","higher vocational","2.67","3","142","2","2","3","4","5","2.51","2.83","1","5","3","3"
"2013","16-34 y.","in school","2.95","3","458","2","2","4","4","5","2.86","3.04","1","5","3","3"
"2013","16-34 y.","inadequately","3.3","3","122","2","3","4","5","5","3.09","3.51","1","5","3","3"
"2013","16-34 y.","middle vocational","2.93","3","2467","2","2","4","4","5","2.89","2.97","1","5","3","3"
"2013","16-34 y.","vocational + Abi","2.97","3","422","2","2","4","4","5","2.88","3.06","1","5","3","3"
"2013","35-65 y.","general elemantary","2.9","3","984","2","2","3","4","5","2.84","2.96","1","5","3","3"
"2013","35-65 y.","higher education","2.78","3","3884","2","2","3","4","5","2.75","2.81","1","5","3","3"
"2013","35-65 y.","higher vocational","2.91","3","1187","2","2","3","4","5","2.86","2.96","1","5","3","3"
"2013","35-65 y.","in school","","","","","","","","","","","","","",""
"2013","35-65 y.","inadequately","2.96","3","161","1","2","4","4","5","2.77","3.15","1","5","3","3"
"2013","35-65 y.","middle vocational","2.87","3","7485","2","2","3","4","5","2.85","2.89","1","5","3","3"
"2013","35-65 y.","vocational + Abi","2.9","3","1246","2","2","4","4","5","2.85","2.95","1","5","3","3"
"2013","66 and older","general elemantary","2.4","2","738","1","2","3","4","5","2.33","2.47","1","5","2","2"
"2013","66 and older","higher education","2.32","2","1155","1","2","3","3","4","2.27","2.37","1","5","2","2"
"2013","66 and older","higher vocational","2.46","2","353","1","2","3","4","5","2.36","2.56","1","5","2","2"
"2013","66 and older","in school","","","","","","","","","","","","","",""
"2013","66 and older","inadequately","2.31","2","49","1","2","3","4","4","2.02","2.6","1","4","2","3"
"2013","66 and older","middle vocational","2.42","2","2565","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2013","66 and older","vocational + Abi","2.37","2","121","1","2","3","4","4","2.19","2.55","1","5","2","3"
"2014","16-34 y.","general elemantary","3.02","3","1186","2","2","4","4","5","2.96","3.08","1","5","3","3"
"2014","16-34 y.","higher education","2.8","3","953","2","2","3","4","5","2.74","2.86","1","5","3","3"
"2014","16-34 y.","higher vocational","2.68","3","131","1","2","3","4","5","2.51","2.85","1","5","3","3"
"2014","16-34 y.","in school","2.95","3","449","2","2","4","4","5","2.86","3.04","1","5","3","3"
"2014","16-34 y.","inadequately","3.26","3","163","2","3","4","5","5","3.08","3.44","1","5","3","4"
"2014","16-34 y.","middle vocational","2.95","3","2713","2","2","4","4","5","2.91","2.99","1","5","3","3"
"2014","16-34 y.","vocational + Abi","2.98","3","504","2","2","4","4","5","2.89","3.07","1","5","3","3"
"2014","35-65 y.","general elemantary","2.86","3","1229","1","2","4","4","5","2.8","2.92","1","5","3","3"
"2014","35-65 y.","higher education","2.81","3","4114","2","2","3","4","5","2.78","2.84","1","5","3","3"
"2014","35-65 y.","higher vocational","2.95","3","1122","2","2","4","4","5","2.9","3","1","5","3","3"
"2014","35-65 y.","in school","","","","","","","","","","","","","",""
"2014","35-65 y.","inadequately","3.08","3","292","1","2","4","5","5","2.94","3.22","1","5","3","3"
"2014","35-65 y.","middle vocational","2.85","3","7293","2","2","3","4","5","2.83","2.87","1","5","3","3"
"2014","35-65 y.","vocational + Abi","2.83","3","1420","2","2","3","4","5","2.78","2.88","1","5","3","3"
"2014","66 and older","general elemantary","2.32","2","697","1","2","3","3","5","2.25","2.39","1","5","2","2"
"2014","66 and older","higher education","2.32","2","1165","1","2","3","3","5","2.27","2.37","1","5","2","2"
"2014","66 and older","higher vocational","2.36","2","345","1","2","3","3","4","2.26","2.46","1","5","2","3"
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","2.36","2","50","1","2","3","3","5","2.1","2.62","1","5","2","3"
"2014","66 and older","middle vocational","2.38","2","2572","1","2","3","4","5","2.34","2.42","1","5","2","2"
"2014","66 and older","vocational + Abi","2.48","3","128","1","1","3","4","4","2.29","2.67","1","5","2","3"
"2015","16-34 y.","general elemantary","2.92","3","982","2","2","4","4","5","2.85","2.99","1","5","3","3"
"2015","16-34 y.","higher education","2.71","3","867","2","2","3","4","5","2.65","2.77","1","5","3","3"
"2015","16-34 y.","higher vocational","2.9","3","123","2","2","3","4","5","2.72","3.08","1","5","3","3"
"2015","16-34 y.","in school","2.88","3","352","2","2","3","4","5","2.78","2.98","1","5","3","3"
"2015","16-34 y.","inadequately","3.04","3","128","1","2","4","5","5","2.84","3.24","1","5","3","3"
"2015","16-34 y.","middle vocational","2.91","3","2341","2","2","4","4","5","2.87","2.95","1","5","3","3"
"2015","16-34 y.","vocational + Abi","2.86","3","443","1","2","4","4","5","2.77","2.95","1","5","3","3"
"2015","35-65 y.","general elemantary","2.92","3","1038","1","2","4","4","5","2.85","2.99","1","5","3","3"
"2015","35-65 y.","higher education","2.77","3","3834","2","2","3","4","5","2.74","2.8","1","5","3","3"
"2015","35-65 y.","higher vocational","2.92","3","1060","2","2","4","4","5","2.86","2.98","1","5","3","3"
"2015","35-65 y.","in school","","","","","","","","","","","","","",""
"2015","35-65 y.","inadequately","3.18","3","240","1","3","4","5","5","3.03","3.33","1","5","3","3"
"2015","35-65 y.","middle vocational","2.83","3","6803","2","2","3","4","5","2.81","2.85","1","5","3","3"
"2015","35-65 y.","vocational + Abi","2.85","3","1375","2","2","3","4","5","2.8","2.9","1","5","3","3"
"2015","66 and older","general elemantary","2.4","2","658","1","2","3","4","5","2.33","2.47","1","5","2","3"
"2015","66 and older","higher education","2.44","2","1185","1","2","3","4","5","2.39","2.49","1","5","2","3"
"2015","66 and older","higher vocational","2.49","2","346","1","2","3","4","5","2.39","2.59","1","5","2","3"
"2015","66 and older","in school","","","","","","","","","","","","","",""
"2015","66 and older","inadequately","2.55","2","43","1","2","3","4","5","2.25","2.85","1","5","2","3"
"2015","66 and older","middle vocational","2.42","2","2538","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2015","66 and older","vocational + Abi","2.47","2","139","1","2","3","4","5","2.31","2.63","1","5","2","3"
"2016","16-34 y.","general elemantary","2.94","3","943","2","2","4","4","5","2.87","3.01","1","5","3","3"
"2016","16-34 y.","higher education","2.75","3","943","1","2","3","4","5","2.69","2.81","1","5","3","3"
"2016","16-34 y.","higher vocational","2.98","3","112","2","2","4","4","5","2.79","3.17","1","5","3","3"
"2016","16-34 y.","in school","2.86","3","334","2","2","3","4","5","2.75","2.97","1","5","3","3"
"2016","16-34 y.","inadequately","2.77","3","117","1","2","3","4","5","2.55","2.99","1","5","3","3"
"2016","16-34 y.","middle vocational","2.94","3","2171","2","2","4","4","5","2.9","2.98","1","5","3","3"
"2016","16-34 y.","vocational + Abi","3","3","480","2","2","4","4","5","2.91","3.09","1","5","3","3"
"2016","35-65 y.","general elemantary","2.84","3","1005","1","2","4","4","5","2.77","2.91","1","5","3","3"
"2016","35-65 y.","higher education","2.79","3","3762","2","2","3","4","5","2.76","2.82","1","5","3","3"
"2016","35-65 y.","higher vocational","2.93","3","970","2","2","3","4","5","2.87","2.99","1","5","3","3"
"2016","35-65 y.","in school","","","","","","","","","","","","","",""
"2016","35-65 y.","inadequately","2.94","3","245","1","2","4","5","5","2.79","3.09","1","5","3","3"
"2016","35-65 y.","middle vocational","2.84","3","6424","1","2","3","4","5","2.82","2.86","1","5","3","3"
"2016","35-65 y.","vocational + Abi","2.79","3","1412","2","2","3","4","5","2.74","2.84","1","5","3","3"
"2016","66 and older","general elemantary","2.38","2","625","1","2","3","4","5","2.3","2.46","1","5","2","3"
"2016","66 and older","higher education","2.42","2","1191","1","2","3","4","5","2.37","2.47","1","5","2","2"
"2016","66 and older","higher vocational","2.47","2","329","1","2","3","4","4","2.37","2.57","1","5","2","3"
"2016","66 and older","in school","","","","","","","","","","","","","",""
"2016","66 and older","inadequately","2.68","3","39","1","2","3","4","5","2.33","3.03","1","5","2","3"
"2016","66 and older","middle vocational","2.44","2","2424","1","2","3","4","5","2.4","2.48","1","5","2","2"
"2016","66 and older","vocational + Abi","2.6","3","129","1","2","3","4","4","2.42","2.78","1","5","2","3"
"2017","16-34 y.","general elemantary","3.06","3","976","2","2","4","4","5","2.99","3.13","1","5","3","3"
"2017","16-34 y.","higher education","2.79","3","1051","2","2","3","4","5","2.73","2.85","1","5","3","3"
"2017","16-34 y.","higher vocational","3.05","3","128","2","2","4","4","5","2.87","3.23","1","5","3","3"
"2017","16-34 y.","in school","2.82","3","400","2","2","3","4","5","2.73","2.91","1","5","3","3"
"2017","16-34 y.","inadequately","3.12","3","123","1","2","4","5","5","2.9","3.34","1","5","3","4"
"2017","16-34 y.","middle vocational","2.94","3","2454","2","2","4","4","5","2.9","2.98","1","5","3","3"
"2017","16-34 y.","vocational + Abi","2.8","3","528","2","2","3","4","5","2.72","2.88","1","5","3","3"
"2017","35-65 y.","general elemantary","2.88","3","1143","1","2","4","4","5","2.82","2.94","1","5","3","3"
"2017","35-65 y.","higher education","2.73","3","4210","1","2","3","4","5","2.7","2.76","1","5","3","3"
"2017","35-65 y.","higher vocational","2.88","3","1067","2","2","4","4","5","2.82","2.94","1","5","3","3"
"2017","35-65 y.","in school","","","","","","","","","","","","","",""
"2017","35-65 y.","inadequately","2.85","3","280","1","2","4","4","5","2.71","2.99","1","5","3","3"
"2017","35-65 y.","middle vocational","2.86","3","7042","2","2","3","4","5","2.84","2.88","1","5","3","3"
"2017","35-65 y.","vocational + Abi","2.8","3","1546","2","2","3","4","5","2.75","2.85","1","5","3","3"
"2017","66 and older","general elemantary","2.28","2","623","1","1","3","3","5","2.2","2.36","1","5","2","2"
"2017","66 and older","higher education","2.4","2","1269","1","2","3","4","5","2.35","2.45","1","5","2","2"
"2017","66 and older","higher vocational","2.36","2","348","1","2","3","3","5","2.26","2.46","1","5","2","3"
"2017","66 and older","in school","","","","","","","","","","","","","",""
"2017","66 and older","inadequately","2.43","2.86","43","1","1","3","4","5","2.02","2.84","1","5","2","3"
"2017","66 and older","middle vocational","2.41","2","2567","1","2","3","4","5","2.37","2.45","1","5","2","2"
"2017","66 and older","vocational + Abi","2.38","2","138","1","2","3","4","5","2.21","2.55","1","5","2","3"
"2018","16-34 y.","general elemantary","3.07","3","962","2","2","4","4","5","3","3.14","1","5","3","3"
"2018","16-34 y.","higher education","2.84","3","1041","2","2","3","4","5","2.78","2.9","1","5","3","3"
"2018","16-34 y.","higher vocational","2.92","3","123","2","2","4","4","5","2.74","3.1","1","5","3","3"
"2018","16-34 y.","in school","2.73","3","337","2","2","3","4","5","2.64","2.82","1","5","3","3"
"2018","16-34 y.","inadequately","2.99","3","143","2","2","4","5","5","2.8","3.18","1","5","3","3"
"2018","16-34 y.","middle vocational","2.94","3","2302","2","2","4","4","5","2.9","2.98","1","5","3","3"
"2018","16-34 y.","vocational + Abi","2.86","3","503","1","2","4","4","5","2.77","2.95","1","5","3","3"
"2018","35-65 y.","general elemantary","2.81","3","1099","1","2","3","4","5","2.75","2.87","1","5","3","3"
"2018","35-65 y.","higher education","2.71","3","3982","1","2","3","4","5","2.68","2.74","1","5","3","3"
"2018","35-65 y.","higher vocational","2.83","3","974","2","2","3","4","5","2.77","2.89","1","5","3","3"
"2018","35-65 y.","in school","","","","","","","","","","","","","",""
"2018","35-65 y.","inadequately","3.04","3","294","2","2","4","5","5","2.91","3.17","1","5","3","3"
"2018","35-65 y.","middle vocational","2.82","3","6620","1","2","3","4","5","2.8","2.84","1","5","3","3"
"2018","35-65 y.","vocational + Abi","2.79","3","1457","1","2","3","4","5","2.74","2.84","1","5","3","3"
"2018","66 and older","general elemantary","2.44","2","602","1","2","3","4","5","2.36","2.52","1","5","2","3"
"2018","66 and older","higher education","2.34","2","1295","1","2","3","3","5","2.29","2.39","1","5","2","2"
"2018","66 and older","higher vocational","2.44","2","353","1","2","3","3","5","2.35","2.53","1","5","2","3"
"2018","66 and older","in school","","","","","","","","","","","","","",""
"2018","66 and older","inadequately","2.65","3","38","1","2","3","4","5","2.25","3.05","1","5","2","3"
"2018","66 and older","middle vocational","2.42","2","2560","1","2","3","4","5","2.38","2.46","1","5","2","2"
"2018","66 and older","vocational + Abi","2.29","2","155","1","1","3","3","4","2.13","2.45","1","5","2","3"
"2019","16-34 y.","general elemantary","2.99","3","843","1","2","4","4","5","2.92","3.06","1","5","3","3"
"2019","16-34 y.","higher education","2.78","3","1006","2","2","3","4","5","2.72","2.84","1","5","3","3"
"2019","16-34 y.","higher vocational","3.13","3","135","2","3","4","4","5","2.96","3.3","1","5","3","3"
"2019","16-34 y.","in school","2.73","3","331","2","2","3","4","5","2.63","2.83","1","5","2","3"
"2019","16-34 y.","inadequately","3.04","3","107","1","2","4","5","5","2.79","3.29","1","5","3","4"
"2019","16-34 y.","middle vocational","2.87","3","2079","2","2","4","4","5","2.83","2.91","1","5","3","3"
"2019","16-34 y.","vocational + Abi","2.77","3","460","1","2","3","4","5","2.67","2.87","1","5","3","3"
"2019","35-65 y.","general elemantary","2.92","3","1021","2","2","4","4","5","2.85","2.99","1","5","3","3"
"2019","35-65 y.","higher education","2.73","3","4550","2","2","3","4","5","2.7","2.76","1","5","3","3"
"2019","35-65 y.","higher vocational","2.81","3","1145","1","2","3","4","5","2.75","2.87","1","5","3","3"
"2019","35-65 y.","in school","","","","","","","","","","","","","",""
"2019","35-65 y.","inadequately","2.84","3","249","1","2","4","4","5","2.7","2.98","1","5","3","3"
"2019","35-65 y.","middle vocational","2.79","3","6463","1","2","3","4","5","2.77","2.81","1","5","3","3"
"2019","35-65 y.","vocational + Abi","2.72","3","1543","1","2","3","4","5","2.67","2.77","1","5","3","3"
"2019","66 and older","general elemantary","2.32","2","554","1","2","3","3","5","2.24","2.4","1","5","2","2"
"2019","66 and older","higher education","2.31","2","1460","1","2","3","3","5","2.26","2.36","1","5","2","2"
"2019","66 and older","higher vocational","2.35","2","388","1","2","3","3","4","2.26","2.44","1","5","2","3"
"2019","66 and older","in school","","","","","","","","","","","","","",""
"2019","66 and older","inadequately","2.44","3","35","1","2","3","3","5","2.06","2.82","1","5","2","3"
"2019","66 and older","middle vocational","2.37","2","2578","1","2","3","4","5","2.33","2.41","1","5","2","2"
"2019","66 and older","vocational + Abi","2.23","2","168","1","1","3","3","4","2.08","2.38","1","5","2","3"
