"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","indirect migration background","(2a) intermediate vocational","3.29","3","109","2","3","4","5","5","3.1","3.48","1","5","3","4"
"2009","indirect migration background","(2b) intermediate general qualification","3.04","3","62","2","2","4","4","5","2.81","3.27","1","5","3","3"
"2009","indirect migration background","(2c_gen) general maturity certificate","3.17","3","62","2","2","4","4","5","2.94","3.4","1","5","3","3"
"2009","indirect migration background","(2c_voc) vocational maturity certificate","3.29","3","45","2","3","4","4","5","2.99","3.59","1","5","3","4"
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","2.75","3","64","1","2","3","4","4","2.54","2.96","1","4","3","3"
"2009","no migration background","(0) in school","2.81","3","252","2","2","3","4","4","2.69","2.93","1","5","3","3"
"2009","no migration background","(1a) inadequately completed","3.29","3","64","1","3","4","5","5","3.01","3.57","1","5","3","3"
"2009","no migration background","(1b) general elementary school","2.61","3","976","1","2","3","4","5","2.54","2.68","1","5","3","3"
"2009","no migration background","(1c) basic vocational qualification","2.7","3","4260","1","2","3","4","5","2.67","2.73","1","5","3","3"
"2009","no migration background","(2a) intermediate vocational","2.86","3","4155","2","2","3","4","5","2.83","2.89","1","5","3","3"
"2009","no migration background","(2b) intermediate general qualification","2.92","3","347","2","2","4","4","5","2.81","3.03","1","5","3","3"
"2009","no migration background","(2c_gen) general maturity certificate","2.83","3","544","2","2","3","4","5","2.75","2.91","1","5","3","3"
"2009","no migration background","(2c_voc) vocational maturity certificate","3","3","1074","2","2","4","4","5","2.94","3.06","1","5","3","3"
"2009","no migration background","(3a) lower tertiary education","2.78","3","1487","1","2","3","4","5","2.73","2.83","1","5","3","3"
"2009","no migration background","(3b) higher tertiary education","2.78","3","2169","2","2","3","4","5","2.74","2.82","1","5","3","3"
"2010","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","2.96","3","80","1","3","4","4","5","2.73","3.19","1","5","3","3"
"2010","direct migration background","(1b) general elementary school","2.67","3","308","1","2","3","4","5","2.57","2.77","1","5","3","3"
"2010","direct migration background","(1c) basic vocational qualification","2.67","3","388","1","2","3","4","5","2.58","2.76","1","5","3","3"
"2010","direct migration background","(2a) intermediate vocational","2.78","3","103","2","2","4","4","5","2.59","2.97","1","5","2","3"
"2010","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","direct migration background","(2c_gen) general maturity certificate","2.62","3","75","1","2","3","3","5","2.38","2.86","1","5","3","3"
"2010","direct migration background","(2c_voc) vocational maturity certificate","2.94","3","179","2","2","3","4","5","2.79","3.09","1","5","3","3"
"2010","direct migration background","(3a) lower tertiary education","2.82","3","61","2","2","3","4","4","2.56","3.08","1","5","2","3"
"2010","direct migration background","(3b) higher tertiary education","2.82","3","213","2","2","3","4","5","2.69","2.95","1","5","3","3"
"2010","indirect migration background","(0) in school","2.85","3","43","2","2","4","4","4","2.56","3.14","1","4","2","3"
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","2.8","3","71","1","2","3","4","5","2.56","3.04","1","5","3","3"
"2010","indirect migration background","(1c) basic vocational qualification","3.03","3","113","2","3","4","4","5","2.84","3.22","1","5","3","3"
"2010","indirect migration background","(2a) intermediate vocational","3.33","3","104","2","3","4","4","5","3.13","3.53","1","5","3","3"
"2010","indirect migration background","(2b) intermediate general qualification","3.11","3","52","2","3","4","4","5","2.85","3.37","1","5","3","3"
"2010","indirect migration background","(2c_gen) general maturity certificate","3.09","3","62","2","2","4","4","5","2.85","3.33","1","5","3","3"
"2010","indirect migration background","(2c_voc) vocational maturity certificate","3.01","3","46","2","3","4","4","5","2.71","3.31","1","5","3","3"
"2010","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","indirect migration background","(3b) higher tertiary education","2.93","3","61","2","3","3","4","4","2.71","3.15","1","5","3","3"
"2010","no migration background","(0) in school","2.76","3","220","1","2","3","4","5","2.63","2.89","1","5","3","3"
"2010","no migration background","(1a) inadequately completed","2.75","3","59","1","2","3","4","5","2.49","3.01","1","5","2","3"
"2010","no migration background","(1b) general elementary school","2.53","3","878","1","2","3","4","5","2.46","2.6","1","5","3","3"
"2010","no migration background","(1c) basic vocational qualification","2.61","3","3863","1","2","3","4","5","2.58","2.64","1","5","3","3"
"2010","no migration background","(2a) intermediate vocational","2.82","3","3867","2","2","3","4","5","2.79","2.85","1","5","3","3"
"2010","no migration background","(2b) intermediate general qualification","2.95","3","331","2","2","4","4","5","2.84","3.06","1","5","3","3"
"2010","no migration background","(2c_gen) general maturity certificate","2.8","3","512","2","2","3","4","5","2.72","2.88","1","5","3","3"
"2010","no migration background","(2c_voc) vocational maturity certificate","2.82","3","1043","2","2","3","4","5","2.76","2.88","1","5","3","3"
"2010","no migration background","(3a) lower tertiary education","2.78","3","1416","2","2","3","4","5","2.73","2.83","1","5","3","3"
"2010","no migration background","(3b) higher tertiary education","2.79","3","2059","2","2","3","4","5","2.75","2.83","1","5","3","3"
"2011","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","2.71","3","118","1","2","3","4","5","2.52","2.9","1","5","2","3"
"2011","direct migration background","(1b) general elementary school","2.65","3","386","1","2","3","4","5","2.55","2.75","1","5","3","3"
"2011","direct migration background","(1c) basic vocational qualification","2.69","3","505","1","2","3","4","5","2.6","2.78","1","5","3","3"
"2011","direct migration background","(2a) intermediate vocational","2.84","3","137","1","2","3","4","5","2.67","3.01","1","5","3","3"
"2011","direct migration background","(2b) intermediate general qualification","3.17","3","34","2","3","4","4","5","2.89","3.45","1","5","3","3"
"2011","direct migration background","(2c_gen) general maturity certificate","2.69","3","147","1","2","3","4","5","2.52","2.86","1","5","2","3"
"2011","direct migration background","(2c_voc) vocational maturity certificate","2.92","3","247","1","3","3","4","5","2.79","3.05","1","5","3","3"
"2011","direct migration background","(3a) lower tertiary education","2.79","3","66","1","2","4","4","5","2.51","3.07","1","5","2","3"
"2011","direct migration background","(3b) higher tertiary education","2.68","3","305","1","2","3","4","5","2.57","2.79","1","5","3","3"
"2011","indirect migration background","(0) in school","3.12","3","58","2","3","4","4","5","2.91","3.33","1","5","3","3"
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","2.81","3","80","1","2","4","4","5","2.55","3.07","1","5","3","3"
"2011","indirect migration background","(1c) basic vocational qualification","3.04","3","128","2","2","4","4","5","2.86","3.22","1","5","3","3"
"2011","indirect migration background","(2a) intermediate vocational","3.15","3","132","2","2","4","5","5","2.96","3.34","1","5","3","3"
"2011","indirect migration background","(2b) intermediate general qualification","2.87","3","56","2","2","3","4","5","2.57","3.17","1","5","3","3"
"2011","indirect migration background","(2c_gen) general maturity certificate","3.06","3","90","2","3","4","4","5","2.86","3.26","1","5","3","3"
"2011","indirect migration background","(2c_voc) vocational maturity certificate","2.85","3","55","1","2","4","4","5","2.55","3.15","1","5","3","3"
"2011","indirect migration background","(3a) lower tertiary education","2.65","3","35","1","1","4","4","4","2.32","2.98","1","4","3","4"
"2011","indirect migration background","(3b) higher tertiary education","2.72","3","74","2","2","3","4","4","2.53","2.91","1","5","3","3"
"2011","no migration background","(0) in school","2.95","3","243","2","2","3","4","5","2.84","3.06","1","5","3","3"
"2011","no migration background","(1a) inadequately completed","2.88","3","121","1","2","4","4","5","2.67","3.09","1","5","3","3"
"2011","no migration background","(1b) general elementary school","2.54","3","1207","1","2","3","4","5","2.48","2.6","1","5","3","3"
"2011","no migration background","(1c) basic vocational qualification","2.63","3","4845","1","2","3","4","5","2.6","2.66","1","5","3","3"
"2011","no migration background","(2a) intermediate vocational","2.81","3","4704","1","2","3","4","5","2.78","2.84","1","5","3","3"
"2011","no migration background","(2b) intermediate general qualification","3","3","448","1","2","4","4","5","2.9","3.1","1","5","3","3"
"2011","no migration background","(2c_gen) general maturity certificate","2.8","3","643","2","2","3","4","5","2.72","2.88","1","5","3","3"
"2011","no migration background","(2c_voc) vocational maturity certificate","2.84","3","1273","2","2","3","4","5","2.79","2.89","1","5","3","3"
"2011","no migration background","(3a) lower tertiary education","2.74","3","1651","1","2","3","4","5","2.69","2.79","1","5","3","3"
"2011","no migration background","(3b) higher tertiary education","2.75","3","2459","1","2","3","4","5","2.71","2.79","1","5","3","3"
"2012","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","2.91","3","102","1","2","4","5","5","2.67","3.15","1","5","3","3"
"2012","direct migration background","(1b) general elementary school","2.67","3","367","1","2","3","4","5","2.57","2.77","1","5","3","3"
"2012","direct migration background","(1c) basic vocational qualification","2.7","3","478","1","2","3","4","5","2.61","2.79","1","5","3","3"
"2012","direct migration background","(2a) intermediate vocational","2.91","3","129","2","2","3","4","5","2.75","3.07","1","5","3","3"
"2012","direct migration background","(2b) intermediate general qualification","2.95","3","39","1","2","4","5","5","2.62","3.28","1","5","3","3"
"2012","direct migration background","(2c_gen) general maturity certificate","2.72","3","137","1","2","3","4","5","2.55","2.89","1","5","2","3"
"2012","direct migration background","(2c_voc) vocational maturity certificate","2.85","3","253","2","2","3","4","5","2.73","2.97","1","5","3","3"
"2012","direct migration background","(3a) lower tertiary education","2.64","2.43","71","1","2","3","4","4","2.4","2.88","1","5","2","3"
"2012","direct migration background","(3b) higher tertiary education","2.64","3","311","1","2","3","4","5","2.53","2.75","1","5","3","3"
"2012","indirect migration background","(0) in school","2.73","3","55","2","2","3","4","4","2.5","2.96","1","4","3","3"
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","2.52","3","78","1","2","3","4","5","2.28","2.76","1","5","2","3"
"2012","indirect migration background","(1c) basic vocational qualification","3.02","3","128","2","2","4","4","5","2.85","3.19","1","5","3","3"
"2012","indirect migration background","(2a) intermediate vocational","3.08","3","130","2","2","4","4","5","2.92","3.24","1","5","3","3"
"2012","indirect migration background","(2b) intermediate general qualification","2.82","3","56","2","2","3","4","5","2.5","3.14","1","5","3","3"
"2012","indirect migration background","(2c_gen) general maturity certificate","2.57","3","90","1","2","3","4","5","2.38","2.76","1","5","2","3"
"2012","indirect migration background","(2c_voc) vocational maturity certificate","2.98","3","61","2","2","4","4","5","2.73","3.23","1","5","3","3"
"2012","indirect migration background","(3a) lower tertiary education","2.83","3","39","1","2","3","5","5","2.5","3.16","1","5","3","3"
"2012","indirect migration background","(3b) higher tertiary education","2.86","3","79","2","2","3","4","5","2.63","3.09","1","5","3","3"
"2012","no migration background","(0) in school","2.94","3","219","2","2","4","4","5","2.81","3.07","1","5","3","3"
"2012","no migration background","(1a) inadequately completed","2.87","3","144","1","2","4","4","5","2.69","3.05","1","5","3","3"
"2012","no migration background","(1b) general elementary school","2.6","3","1180","1","2","3","4","5","2.54","2.66","1","5","3","3"
"2012","no migration background","(1c) basic vocational qualification","2.63","3","4737","1","2","3","4","5","2.6","2.66","1","5","3","3"
"2012","no migration background","(2a) intermediate vocational","2.79","3","4660","1","2","3","4","5","2.76","2.82","1","5","3","3"
"2012","no migration background","(2b) intermediate general qualification","2.9","3","437","2","2","4","4","5","2.8","3","1","5","3","3"
"2012","no migration background","(2c_gen) general maturity certificate","2.8","3","622","2","2","3","4","5","2.73","2.87","1","5","3","3"
"2012","no migration background","(2c_voc) vocational maturity certificate","2.8","3","1280","2","2","3","4","5","2.75","2.85","1","5","3","3"
"2012","no migration background","(3a) lower tertiary education","2.69","3","1668","1","2","3","4","5","2.65","2.73","1","5","3","3"
"2012","no migration background","(3b) higher tertiary education","2.65","3","2488","1","2","3","4","5","2.61","2.69","1","5","3","3"
"2013","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2013","direct migration background","(1a) inadequately completed","2.75","3","149","1","2","3","4","5","2.57","2.93","1","5","3","3"
"2013","direct migration background","(1b) general elementary school","2.84","3","480","2","2","3","4","5","2.75","2.93","1","5","3","3"
"2013","direct migration background","(1c) basic vocational qualification","2.88","3","594","1","2","4","4","5","2.8","2.96","1","5","3","3"
"2013","direct migration background","(2a) intermediate vocational","2.87","3","207","2","2","3","4","5","2.73","3.01","1","5","3","3"
"2013","direct migration background","(2b) intermediate general qualification","2.61","2","39","1","2","3","4","4","2.3","2.92","1","4","3","3"
"2013","direct migration background","(2c_gen) general maturity certificate","2.85","3","208","1","2","4","4","5","2.69","3.01","1","5","3","3"
"2013","direct migration background","(2c_voc) vocational maturity certificate","2.84","3","353","2","2","3","4","5","2.74","2.94","1","5","3","3"
"2013","direct migration background","(3a) lower tertiary education","2.53","3","90","1","2","3","4","5","2.29","2.77","1","5","2","3"
"2013","direct migration background","(3b) higher tertiary education","2.71","3","480","2","2","3","4","5","2.62","2.8","1","5","3","3"
"2013","indirect migration background","(0) in school","2.86","3","96","2","2","4","4","5","2.66","3.06","1","5","3","3"
"2013","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2013","indirect migration background","(1b) general elementary school","2.87","3","133","2","2","3","4","5","2.68","3.06","1","5","3","3"
"2013","indirect migration background","(1c) basic vocational qualification","2.95","3","171","2","2","4","4","5","2.79","3.11","1","5","3","3"
"2013","indirect migration background","(2a) intermediate vocational","3.18","3","217","2","3","4","4","5","3.06","3.3","1","5","3","3"
"2013","indirect migration background","(2b) intermediate general qualification","3.1","3","87","2","2","4","4","5","2.88","3.32","1","5","3","3"
"2013","indirect migration background","(2c_gen) general maturity certificate","2.66","3","105","1","2","3","4","5","2.45","2.87","1","5","3","3"
"2013","indirect migration background","(2c_voc) vocational maturity certificate","3.08","3","93","2","2","4","5","5","2.87","3.29","1","5","3","3"
"2013","indirect migration background","(3a) lower tertiary education","2.32","2","60","1","2","3","4","4","2.1","2.54","1","5","2","3"
"2013","indirect migration background","(3b) higher tertiary education","2.7","3","127","2","2","3","4","5","2.52","2.88","1","5","3","3"
"2013","no migration background","(0) in school","2.96","3","344","2","2","4","4","5","2.86","3.06","1","5","3","3"
"2013","no migration background","(1a) inadequately completed","2.82","3","200","1","2","4","4","5","2.66","2.98","1","5","3","3"
"2013","no migration background","(1b) general elementary school","2.64","3","1332","1","2","3","4","5","2.58","2.7","1","5","3","3"
"2013","no migration background","(1c) basic vocational qualification","2.67","3","5093","1","2","3","4","5","2.64","2.7","1","5","3","3"
"2013","no migration background","(2a) intermediate vocational","2.82","3","6094","2","2","3","4","5","2.8","2.84","1","5","3","3"
"2013","no migration background","(2b) intermediate general qualification","2.89","3","605","1","2","4","4","5","2.81","2.97","1","5","3","3"
"2013","no migration background","(2c_gen) general maturity certificate","2.65","3","740","1","2","3","4","5","2.58","2.72","1","5","3","3"
"2013","no migration background","(2c_voc) vocational maturity certificate","2.84","3","1820","2","2","3","4","5","2.8","2.88","1","5","3","3"
"2013","no migration background","(3a) lower tertiary education","2.68","3","1947","1","2","3","4","5","2.64","2.72","1","5","3","3"
"2013","no migration background","(3b) higher tertiary education","2.68","3","3153","1","2","3","4","5","2.65","2.71","1","5","3","3"
"2014","direct migration background","(0) in school","2.75","3","62","1","2","4","4","5","2.47","3.03","1","5","2","3"
"2014","direct migration background","(1a) inadequately completed","2.86","3","315","1","2","3","4","5","2.74","2.98","1","5","3","3"
"2014","direct migration background","(1b) general elementary school","2.69","3","923","1","2","3","4","5","2.62","2.76","1","5","3","3"
"2014","direct migration background","(1c) basic vocational qualification","2.75","3","960","1","2","3","4","5","2.68","2.82","1","5","3","3"
"2014","direct migration background","(2a) intermediate vocational","2.87","3","286","2","2","4","4","5","2.75","2.99","1","5","3","3"
"2014","direct migration background","(2b) intermediate general qualification","2.69","3","111","1","2","3","4","5","2.49","2.89","1","5","3","3"
"2014","direct migration background","(2c_gen) general maturity certificate","2.79","3","517","1","2","3","4","5","2.69","2.89","1","5","3","3"
"2014","direct migration background","(2c_voc) vocational maturity certificate","2.74","3","662","1","2","3","4","5","2.66","2.82","1","5","3","3"
"2014","direct migration background","(3a) lower tertiary education","2.39","2","115","1","2","3","4","5","2.19","2.59","1","5","2","3"
"2014","direct migration background","(3b) higher tertiary education","2.67","3","995","1","2","3","4","5","2.61","2.73","1","5","3","3"
"2014","indirect migration background","(0) in school","2.84","3","105","2","2","3","4","5","2.63","3.05","1","5","3","3"
"2014","indirect migration background","(1a) inadequately completed","3.16","3","38","1","3","4","5","5","2.75","3.57","1","5","3","3"
"2014","indirect migration background","(1b) general elementary school","3.05","3","212","2","2","4","5","5","2.89","3.21","1","5","3","3"
"2014","indirect migration background","(1c) basic vocational qualification","3.02","3","241","2","2","4","5","5","2.88","3.16","1","5","3","3"
"2014","indirect migration background","(2a) intermediate vocational","3.04","3","288","2","2","4","4","5","2.93","3.15","1","5","3","3"
"2014","indirect migration background","(2b) intermediate general qualification","3.08","3","157","2","2","4","4","5","2.92","3.24","1","5","3","3"
"2014","indirect migration background","(2c_gen) general maturity certificate","2.68","2","201","1","2","4","4","5","2.53","2.83","1","5","3","3"
"2014","indirect migration background","(2c_voc) vocational maturity certificate","3.08","3","148","2","3","3","4","5","2.92","3.24","1","5","3","3"
"2014","indirect migration background","(3a) lower tertiary education","2.98","3","83","2","2","4","4","5","2.76","3.2","1","5","3","3"
"2014","indirect migration background","(3b) higher tertiary education","2.98","3","187","2","2","4","4","5","2.84","3.12","1","5","3","3"
"2014","no migration background","(0) in school","3.03","3","292","2","3","4","4","5","2.92","3.14","1","5","3","3"
"2014","no migration background","(1a) inadequately completed","3.07","3","190","1","2","4","5","5","2.89","3.25","1","5","3","4"
"2014","no migration background","(1b) general elementary school","2.64","3","1228","1","2","3","4","5","2.58","2.7","1","5","3","3"
"2014","no migration background","(1c) basic vocational qualification","2.65","3","4661","1","2","3","4","5","2.62","2.68","1","5","3","3"
"2014","no migration background","(2a) intermediate vocational","2.82","3","5505","2","2","3","4","5","2.79","2.85","1","5","3","3"
"2014","no migration background","(2b) intermediate general qualification","2.88","3","546","2","2","4","4","5","2.79","2.97","1","5","3","3"
"2014","no migration background","(2c_gen) general maturity certificate","2.71","3","736","2","2","3","4","5","2.64","2.78","1","5","3","3"
"2014","no migration background","(2c_voc) vocational maturity certificate","2.86","3","1704","1","2","3","4","5","2.81","2.91","1","5","3","3"
"2014","no migration background","(3a) lower tertiary education","2.67","3","1845","1","2","3","4","5","2.63","2.71","1","5","3","3"
"2014","no migration background","(3b) higher tertiary education","2.72","3","3007","2","2","3","4","5","2.69","2.75","1","5","3","3"
"2015","direct migration background","(0) in school","2.8","2","35","2","2","4","4","5","2.43","3.17","1","5","2","3"
"2015","direct migration background","(1a) inadequately completed","2.98","3","261","1","2","4","4","5","2.84","3.12","1","5","3","3"
"2015","direct migration background","(1b) general elementary school","2.78","3","690","1","2","3","4","5","2.7","2.86","1","5","3","3"
"2015","direct migration background","(1c) basic vocational qualification","2.7","3","861","1","2","3","4","5","2.63","2.77","1","5","3","3"
"2015","direct migration background","(2a) intermediate vocational","3.03","3","264","2","2","4","4","5","2.9","3.16","1","5","3","3"
"2015","direct migration background","(2b) intermediate general qualification","2.77","3","82","1","2","3","4","5","2.55","2.99","1","5","3","3"
"2015","direct migration background","(2c_gen) general maturity certificate","2.6","3","340","1","2","3","4","5","2.49","2.71","1","5","3","3"
"2015","direct migration background","(2c_voc) vocational maturity certificate","2.76","3","657","1","2","3","4","5","2.68","2.84","1","5","3","3"
