"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","indirect migration background","Rural Area","2.82","3","137","2","2","3","4","5","2.66","2.98","1","5","3","3"
"2011","indirect migration background","Urban Area","3","3","659","2","2","4","4","5","2.92","3.08","1","5","3","3"
"2011","no migration background","Rural Area","2.73","3","6631","1","2","3","4","5","2.71","2.75","1","5","3","3"
"2011","no migration background","Urban Area","2.74","3","11319","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2012","direct migration background","Rural Area","2.72","3","471","2","2","3","4","5","2.63","2.81","1","5","3","3"
"2012","direct migration background","Urban Area","2.74","3","1477","1","2","3","4","5","2.69","2.79","1","5","3","3"
"2012","indirect migration background","Rural Area","2.97","3","148","2","2","3","4","5","2.82","3.12","1","5","3","3"
"2012","indirect migration background","Urban Area","2.84","3","649","2","2","3","4","5","2.76","2.92","1","5","3","3"
"2012","no migration background","Rural Area","2.74","3","6666","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2012","no migration background","Urban Area","2.7","3","11125","1","2","3","4","5","2.68","2.72","1","5","3","3"
"2013","direct migration background","Rural Area","2.72","3","656","1","2","3","4","5","2.64","2.8","1","5","3","3"
"2013","direct migration background","Urban Area","2.84","3","2036","2","2","3","4","5","2.79","2.89","1","5","3","3"
"2013","indirect migration background","Rural Area","2.91","3","230","2","2","3","4","5","2.78","3.04","1","5","3","3"
"2013","indirect migration background","Urban Area","2.88","3","974","2","2","4","4","5","2.82","2.94","1","5","3","3"
"2013","no migration background","Rural Area","2.74","3","8327","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2013","no migration background","Urban Area","2.74","3","13501","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2014","direct migration background","Rural Area","2.6","3","1267","1","2","3","4","5","2.54","2.66","1","5","3","3"
"2014","direct migration background","Urban Area","2.76","3","3844","1","2","3","4","5","2.73","2.79","1","5","3","3"
"2014","indirect migration background","Rural Area","2.76","3","326","2","2","3","4","5","2.65","2.87","1","5","3","3"
"2014","indirect migration background","Urban Area","3.01","3","1468","2","2","4","4","5","2.96","3.06","1","5","3","3"
"2014","no migration background","Rural Area","2.71","3","7704","1","2","3","4","5","2.69","2.73","1","5","3","3"
"2014","no migration background","Urban Area","2.76","3","12542","1","2","3","4","5","2.74","2.78","1","5","3","3"
"2015","direct migration background","Rural Area","2.63","3","1085","1","2","3","4","5","2.57","2.69","1","5","3","3"
"2015","direct migration background","Urban Area","2.74","3","3221","1","2","3","4","5","2.7","2.78","1","5","3","3"
"2015","indirect migration background","Rural Area","3","3","301","2","3","3","4","5","2.89","3.11","1","5","3","3"
"2015","indirect migration background","Urban Area","2.9","3","1330","1","2","4","4","5","2.84","2.96","1","5","3","3"
"2015","no migration background","Rural Area","2.78","3","7334","2","2","3","4","5","2.76","2.8","1","5","3","3"
"2015","no migration background","Urban Area","2.71","3","11844","1","2","3","4","5","2.69","2.73","1","5","3","3"
"2016","direct migration background","Rural Area","2.66","3","1231","1","2","3","4","5","2.6","2.72","1","5","3","3"
"2016","direct migration background","Urban Area","2.69","3","3561","1","2","3","4","5","2.65","2.73","1","5","3","3"
"2016","indirect migration background","Rural Area","2.95","3","307","2","2","4","4","5","2.83","3.07","1","5","3","3"
"2016","indirect migration background","Urban Area","2.94","3","1241","2","2","4","4","5","2.88","3","1","5","3","3"
"2016","no migration background","Rural Area","2.76","3","6829","1","2","3","4","5","2.74","2.78","1","5","3","3"
"2016","no migration background","Urban Area","2.74","3","11086","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2017","direct migration background","Rural Area","2.67","3","1189","1","2","3","4","5","2.61","2.73","1","5","3","3"
"2017","direct migration background","Urban Area","2.73","3","3391","1","2","3","4","5","2.69","2.77","1","5","3","3"
"2017","indirect migration background","Rural Area","2.98","3","301","2","2","3","4","5","2.87","3.09","1","5","3","3"
"2017","indirect migration background","Urban Area","2.97","3","1389","2","2","4","4","5","2.92","3.02","1","5","3","3"
"2017","no migration background","Rural Area","2.74","3","7917","1","2","3","4","5","2.72","2.76","1","5","3","3"
"2017","no migration background","Urban Area","2.72","3","12369","1","2","3","4","5","2.7","2.74","1","5","3","3"
"2018","direct migration background","Rural Area","2.6","3","1127","1","2","3","4","5","2.54","2.66","1","5","3","3"
"2018","direct migration background","Urban Area","2.79","3","3261","1","2","3","4","5","2.75","2.83","1","5","3","3"
"2018","indirect migration background","Rural Area","2.78","3","316","1","2","3","4","5","2.66","2.9","1","5","3","3"
"2018","indirect migration background","Urban Area","2.96","3","1383","2","2","4","4","5","2.91","3.01","1","5","3","3"
"2018","no migration background","Rural Area","2.71","3","7585","1","2","3","4","5","2.69","2.73","1","5","3","3"
"2018","no migration background","Urban Area","2.7","3","12013","1","2","3","4","5","2.68","2.72","1","5","3","3"
"2019","direct migration background","Rural Area","2.66","3","986","1","2","3","4","5","2.59","2.73","1","5","3","3"
"2019","direct migration background","Urban Area","2.68","3","2694","1","2","3","4","5","2.64","2.72","1","5","3","3"
"2019","indirect migration background","Rural Area","2.79","3","327","1","2","3","4","5","2.67","2.91","1","5","3","3"
"2019","indirect migration background","Urban Area","2.81","3","1275","1","2","3","4","5","2.75","2.87","1","5","3","3"
"2019","no migration background","Rural Area","2.7","3","7554","1","2","3","4","5","2.68","2.72","1","5","3","3"
"2019","no migration background","Urban Area","2.67","3","11489","1","2","3","4","5","2.65","2.69","1","5","3","3"
