"ple0179","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","2016","indirect migration background","(2a) intermediate vocational","14","","",""
"Daily","2016","indirect migration background","(2c_gen) general maturity certificate","17","","",""
"Daily","2016","indirect migration background","(2c_voc) vocational maturity certificate","10","","",""
"Daily","2016","indirect migration background","(3a) lower tertiary education","7","","",""
"Daily","2016","indirect migration background","(3b) higher tertiary education","12","","",""
"Four to six days a week","2016","no migration background","(0) in school","51","0.287004055806655","0.226254118228853","0.347753993384456"
"Four to six days a week","2016","no migration background","(1a) inadequately completed","40","0.335001919443265","0.260456395044764","0.409547443841767"
"Four to six days a week","2016","no migration background","(1b) general elementary school","231","0.188052671478879","0.164338409184688","0.21176693377307"
"Four to six days a week","2016","no migration background","(1c) basic vocational qualification","926","0.226453957957201","0.213408395735329","0.239499520179073"
"Four to six days a week","2016","no migration background","(2b) intermediate general qualification","120","0.290864371135248","0.250319634088532","0.331409108181965"
"Four to six days a week","2016","no migration background","(2a) intermediate vocational","1111","0.22832198891591","0.216489211366394","0.240154766465425"
"Four to six days a week","2016","no migration background","(2c_gen) general maturity certificate","179","0.265135651798218","0.231861086007948","0.298410217588487"
"Four to six days a week","2016","no migration background","(2c_voc) vocational maturity certificate","367","0.248691520644682","0.227067644995534","0.270315396293831"
"Four to six days a week","2016","no migration background","(3a) lower tertiary education","380","0.232239532936092","0.211901971751789","0.252577094120394"
"Four to six days a week","2016","no migration background","(3b) higher tertiary education","644","0.227628939063977","0.212031076336519","0.243226801791436"
"Four to six days a week","2016","direct migration background","(0) in school","13","","",""
"Four to six days a week","2016","direct migration background","(1a) inadequately completed","70","0.246990949353819","0.198190021263032","0.295791877444606"
"Four to six days a week","2016","direct migration background","(1b) general elementary school","153","0.185354080927482","0.156771302943398","0.213936858911567"
"Four to six days a week","2016","direct migration background","(1c) basic vocational qualification","215","0.209909390934609","0.183243968366097","0.236574813503121"
"Four to six days a week","2016","direct migration background","(2b) intermediate general qualification","18","","",""
"Four to six days a week","2016","direct migration background","(2a) intermediate vocational","52","0.196938426648849","0.147141251921366","0.246735601376333"
"Four to six days a week","2016","direct migration background","(2c_gen) general maturity certificate","76","0.170245547331115","0.132895946287787","0.207595148374442"
"Four to six days a week","2016","direct migration background","(2c_voc) vocational maturity certificate","160","0.211664744644898","0.182661249062481","0.240668240227315"
"Four to six days a week","2016","direct migration background","(3a) lower tertiary education","22","","",""
"Four to six days a week","2016","direct migration background","(3b) higher tertiary education","242","0.197663393971004","0.174246327477973","0.221080460464035"
"Four to six days a week","2016","indirect migration background","(0) in school","18","","",""
"Four to six days a week","2016","indirect migration background","(1a) inadequately completed","4","","",""
"Four to six days a week","2016","indirect migration background","(1b) general elementary school","47","0.274440651100754","0.20696390341256","0.341917398788949"
"Four to six days a week","2016","indirect migration background","(1c) basic vocational qualification","47","0.176256437061391","0.124473708128156","0.228039165994625"
"Four to six days a week","2016","indirect migration background","(2b) intermediate general qualification","38","0.330954520430766","0.2524453249672","0.409463715894331"
"Four to six days a week","2016","indirect migration background","(2a) intermediate vocational","55","0.210351231071438","0.158572771861425","0.26212969028145"
"Four to six days a week","2016","indirect migration background","(2c_gen) general maturity certificate","39","0.198031676426892","0.141216661086103","0.25484669176768"
"Four to six days a week","2016","indirect migration background","(2c_voc) vocational maturity certificate","37","0.311913884003749","0.233765507978788","0.390062260028709"
"Four to six days a week","2016","indirect migration background","(3a) lower tertiary education","15","","",""
"Four to six days a week","2016","indirect migration background","(3b) higher tertiary education","39","0.221452946699221","0.159399339545511","0.283506553852931"
"Two to three days a week","2016","no migration background","(0) in school","77","0.347737987072738","0.283779909648133","0.411696064497344"
"Two to three days a week","2016","no migration background","(1a) inadequately completed","63","0.417441526486713","0.339556258718187","0.495326794255239"
"Two to three days a week","2016","no migration background","(1b) general elementary school","530","0.543788360118497","0.513560731950702","0.574015988286293"
"Two to three days a week","2016","no migration background","(1c) basic vocational qualification","2066","0.522424911800617","0.506855846870723","0.537993976730511"
"Two to three days a week","2016","no migration background","(2b) intermediate general qualification","214","0.435891943779399","0.391623409366736","0.480160478192061"
"Two to three days a week","2016","no migration background","(2a) intermediate vocational","2340","0.474625543371053","0.460548715551502","0.488702371190603"
"Two to three days a week","2016","no migration background","(2c_gen) general maturity certificate","266","0.38855443135775","0.351811011350746","0.425297851364754"
"Two to three days a week","2016","no migration background","(2c_voc) vocational maturity certificate","706","0.458308382379268","0.433382596558886","0.483234168199649"
"Two to three days a week","2016","no migration background","(3a) lower tertiary education","835","0.4967236336242","0.472642406988251","0.520804860260149"
"Two to three days a week","2016","no migration background","(3b) higher tertiary education","1295","0.463830598028527","0.44527952348267","0.482381672574383"
"Two to three days a week","2016","direct migration background","(0) in school","13","","",""
"Two to three days a week","2016","direct migration background","(1a) inadequately completed","143","0.485718804434181","0.429162601418547","0.542275007449814"
"Two to three days a week","2016","direct migration background","(1b) general elementary school","331","0.533190630346351","0.496493681760573","0.56988757893213"
"Two to three days a week","2016","direct migration background","(1c) basic vocational qualification","416","0.484067939694661","0.451345663643268","0.516790215746055"
"Two to three days a week","2016","direct migration background","(2b) intermediate general qualification","27","","",""
"Two to three days a week","2016","direct migration background","(2a) intermediate vocational","113","0.528412607674221","0.465905021633159","0.590920193715283"
"Two to three days a week","2016","direct migration background","(2c_gen) general maturity certificate","186","0.496135022942628","0.446449448045065","0.54582059784019"
"Two to three days a week","2016","direct migration background","(2c_voc) vocational maturity certificate","358","0.461801434086454","0.42640418498885","0.497198683184058"
"Two to three days a week","2016","direct migration background","(3a) lower tertiary education","43","0.43993417352947","0.345881837114245","0.533986509944695"
"Two to three days a week","2016","direct migration background","(3b) higher tertiary education","503","0.445346549524626","0.416121788605372","0.47457131044388"
"Two to three days a week","2016","indirect migration background","(0) in school","28","","",""
"Two to three days a week","2016","indirect migration background","(1a) inadequately completed","12","","",""
"Two to three days a week","2016","indirect migration background","(1b) general elementary school","72","0.427877903967837","0.353061343161467","0.502694464774206"
"Two to three days a week","2016","indirect migration background","(1c) basic vocational qualification","92","0.416463200664881","0.349468744771054","0.483457656558709"
"Two to three days a week","2016","indirect migration background","(2b) intermediate general qualification","46","0.28351994097558","0.208322613399494","0.358717268551665"
"Two to three days a week","2016","indirect migration background","(2a) intermediate vocational","116","0.468033036090753","0.404640197604408","0.531425874577099"
"Two to three days a week","2016","indirect migration background","(2c_gen) general maturity certificate","76","0.389554204993033","0.320031815492122","0.459076594493944"
"Two to three days a week","2016","indirect migration background","(2c_voc) vocational maturity certificate","60","0.321479534043558","0.242695294445271","0.400263773641844"
"Two to three days a week","2016","indirect migration background","(3a) lower tertiary education","24","","",""
"Two to three days a week","2016","indirect migration background","(3b) higher tertiary education","79","0.497162842230265","0.422441118812553","0.571884565647977"
"Two to four days a month","2016","no migration background","(0) in school","24","","",""
"Two to four days a month","2016","no migration background","(1a) inadequately completed","16","","",""
"Two to four days a month","2016","no migration background","(1b) general elementary school","135","0.126159930493549","0.106009578594059","0.146310282393039"
"Two to four days a month","2016","no migration background","(1c) basic vocational qualification","465","0.128675122431972","0.118238328454424","0.139111916409521"
"Two to four days a month","2016","no migration background","(2b) intermediate general qualification","48","0.0966540747998427","0.0702748699255117","0.123033279674174"
"Two to four days a month","2016","no migration background","(2a) intermediate vocational","638","0.135342960724061","0.125699463826559","0.144986457621563"
"Two to four days a month","2016","no migration background","(2c_gen) general maturity certificate","81","0.106254037899129","0.0830237543406582","0.129484321457601"
"Two to four days a month","2016","no migration background","(2c_voc) vocational maturity certificate","206","0.120683049185686","0.104386721043644","0.136979377327727"
"Two to four days a month","2016","no migration background","(3a) lower tertiary education","224","0.143156714842806","0.126288291749583","0.160025137936029"
"Two to four days a month","2016","no migration background","(3b) higher tertiary education","424","0.144006712110564","0.130946058626774","0.157067365594353"
"Two to four days a month","2016","direct migration background","(0) in school","8","","",""
"Two to four days a month","2016","direct migration background","(1a) inadequately completed","30","0.122776394440751","0.0856399726139634","0.15991281626754"
"Two to four days a month","2016","direct migration background","(1b) general elementary school","84","0.133224828670519","0.108229161504196","0.158220495836842"
"Two to four days a month","2016","direct migration background","(1c) basic vocational qualification","96","0.137225564875439","0.114695614569729","0.15975551518115"
"Two to four days a month","2016","direct migration background","(2b) intermediate general qualification","4","","",""
"Two to four days a month","2016","direct migration background","(2a) intermediate vocational","33","0.0893416980587744","0.0536251173302461","0.125058278787303"
"Two to four days a month","2016","direct migration background","(2c_gen) general maturity certificate","44","0.10539590552267","0.0748818030127681","0.135910008032572"
"Two to four days a month","2016","direct migration background","(2c_voc) vocational maturity certificate","89","0.161507046711543","0.135378452039161","0.187635641383924"
"Two to four days a month","2016","direct migration background","(3a) lower tertiary education","28","","",""
"Two to four days a month","2016","direct migration background","(3b) higher tertiary education","151","0.148769641581617","0.127844337783686","0.169694945379548"
"Two to four days a month","2016","indirect migration background","(0) in school","10","","",""
"Two to four days a month","2016","indirect migration background","(1a) inadequately completed","4","","",""
"Two to four days a month","2016","indirect migration background","(1b) general elementary school","10","","",""
"Two to four days a month","2016","indirect migration background","(1c) basic vocational qualification","33","0.196231260999063","0.14225956363723","0.250202958360895"
"Two to four days a month","2016","indirect migration background","(2b) intermediate general qualification","17","","",""
"Two to four days a month","2016","indirect migration background","(2a) intermediate vocational","39","0.150684996689352","0.105235506406018","0.196134486972685"
"Two to four days a month","2016","indirect migration background","(2c_gen) general maturity certificate","31","0.208763526370334","0.150820970206123","0.266706082534545"
"Two to four days a month","2016","indirect migration background","(2c_voc) vocational maturity certificate","21","","",""
"Two to four days a month","2016","indirect migration background","(3a) lower tertiary education","14","","",""
"Two to four days a month","2016","indirect migration background","(3b) higher tertiary education","28","","",""
"Once a month or less","2016","no migration background","(0) in school","6","","",""
"Once a month or less","2016","no migration background","(1a) inadequately completed","2","","",""
"Once a month or less","2016","no migration background","(1b) general elementary school","28","","",""
"Once a month or less","2016","no migration background","(1c) basic vocational qualification","97","0.0279790967868954","0.0228388448419416","0.0331193487318493"
"Once a month or less","2016","no migration background","(2b) intermediate general qualification","12","","",""
"Once a month or less","2016","no migration background","(2a) intermediate vocational","132","0.0287998553311269","0.0240852614274033","0.0335144492348505"
"Once a month or less","2016","no migration background","(2c_gen) general maturity certificate","23","","",""
"Once a month or less","2016","no migration background","(2c_voc) vocational maturity certificate","41","0.0343674922302316","0.0252542322143808","0.0434807522460824"
"Once a month or less","2016","no migration background","(3a) lower tertiary education","56","0.0438752904572799","0.0340105605695507","0.0537400203450091"
"Once a month or less","2016","no migration background","(3b) higher tertiary education","109","0.0452955190624142","0.0375598040632028","0.0530312340616257"
"Once a month or less","2016","direct migration background","(0) in school","1","","",""
"Once a month or less","2016","direct migration background","(1a) inadequately completed","8","","",""
"Once a month or less","2016","direct migration background","(1b) general elementary school","19","","",""
"Once a month or less","2016","direct migration background","(1c) basic vocational qualification","15","","",""
"Once a month or less","2016","direct migration background","(2b) intermediate general qualification","3","","",""
"Once a month or less","2016","direct migration background","(2a) intermediate vocational","11","","",""
"Once a month or less","2016","direct migration background","(2c_gen) general maturity certificate","19","","",""
"Once a month or less","2016","direct migration background","(2c_voc) vocational maturity certificate","25","","",""
"Once a month or less","2016","direct migration background","(3a) lower tertiary education","2","","",""
"Once a month or less","2016","direct migration background","(3b) higher tertiary education","39","0.0349353525744863","0.0241383841772201","0.0457323209717525"
"Once a month or less","2016","indirect migration background","(0) in school","5","","",""
"Once a month or less","2016","indirect migration background","(1a) inadequately completed","","","",""
"Once a month or less","2016","indirect migration background","(1b) general elementary school","8","","",""
"Once a month or less","2016","indirect migration background","(1c) basic vocational qualification","7","","",""
"Once a month or less","2016","indirect migration background","(2b) intermediate general qualification","5","","",""
"Once a month or less","2016","indirect migration background","(2a) intermediate vocational","8","","",""
"Once a month or less","2016","indirect migration background","(2c_gen) general maturity certificate","11","","",""
"Once a month or less","2016","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Once a month or less","2016","indirect migration background","(3a) lower tertiary education","3","","",""
"Once a month or less","2016","indirect migration background","(3b) higher tertiary education","6","","",""
"Never","2016","no migration background","(0) in school","13","","",""
"Never","2016","no migration background","(1a) inadequately completed","2","","",""
"Never","2016","no migration background","(1b) general elementary school","15","","",""
"Never","2016","no migration background","(1c) basic vocational qualification","41","0.0150870821499035","0.0112875396834077","0.0188866246163992"
"Never","2016","no migration background","(2b) intermediate general qualification","18","","",""
"Never","2016","no migration background","(2a) intermediate vocational","105","0.0240126796640247","0.0196971195614225","0.0283282397666269"
"Never","2016","no migration background","(2c_gen) general maturity certificate","60","0.106099347472485","0.0828839712210762","0.129314723723894"
"Never","2016","no migration background","(2c_voc) vocational maturity certificate","62","0.0325259394398077","0.0236517541882404","0.0414001246913749"
"Never","2016","no migration background","(3a) lower tertiary education","53","0.0271288802055693","0.0193042915728294","0.0349534688383092"
"Never","2016","no migration background","(3b) higher tertiary education","100","0.0408951337937518","0.0335278529770915","0.0482624146104122"
"Never","2016","direct migration background","(0) in school","3","","",""
"Never","2016","direct migration background","(1a) inadequately completed","3","","",""
"Never","2016","direct migration background","(1b) general elementary school","12","","",""
"Never","2016","direct migration background","(1c) basic vocational qualification","16","","",""
"Never","2016","direct migration background","(2b) intermediate general qualification","2","","",""
"Never","2016","direct migration background","(2a) intermediate vocational","5","","",""
"Never","2016","direct migration background","(2c_gen) general maturity certificate","17","","",""
"Never","2016","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"Never","2016","direct migration background","(3a) lower tertiary education","5","","",""
"Never","2016","direct migration background","(3b) higher tertiary education","57","0.0792283771562813","0.063346296220108","0.0951104580924546"
"Never","2016","indirect migration background","(0) in school","3","","",""
"Never","2016","indirect migration background","(1a) inadequately completed","","","",""
"Never","2016","indirect migration background","(1b) general elementary school","3","","",""
"Never","2016","indirect migration background","(1c) basic vocational qualification","6","","",""
"Never","2016","indirect migration background","(2b) intermediate general qualification","4","","",""
"Never","2016","indirect migration background","(2a) intermediate vocational","6","","",""
"Never","2016","indirect migration background","(2c_gen) general maturity certificate","15","","",""
"Never","2016","indirect migration background","(2c_voc) vocational maturity certificate","3","","",""
"Never","2016","indirect migration background","(3a) lower tertiary education","2","","",""
"Never","2016","indirect migration background","(3b) higher tertiary education","8","","",""
"Daily","2017","no migration background","(0) in school","","","",""
"Daily","2017","no migration background","(1a) inadequately completed","","","",""
"Daily","2017","no migration background","(1b) general elementary school","","","",""
"Daily","2017","no migration background","(1c) basic vocational qualification","","","",""
"Daily","2017","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2017","no migration background","(2a) intermediate vocational","","","",""
"Daily","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2017","no migration background","(3a) lower tertiary education","","","",""
"Daily","2017","no migration background","(3b) higher tertiary education","","","",""
"Daily","2017","direct migration background","(0) in school","","","",""
"Daily","2017","direct migration background","(1a) inadequately completed","","","",""
"Daily","2017","direct migration background","(1b) general elementary school","","","",""
"Daily","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Daily","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Daily","2017","direct migration background","(2a) intermediate vocational","","","",""
"Daily","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2017","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2017","direct migration background","(3b) higher tertiary education","","","",""
"Daily","2017","indirect migration background","(0) in school","","","",""
"Daily","2017","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2017","indirect migration background","(1b) general elementary school","","","",""
"Daily","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Daily","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Daily","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Four to six days a week","2017","no migration background","(0) in school","","","",""
"Four to six days a week","2017","no migration background","(1a) inadequately completed","","","",""
"Four to six days a week","2017","no migration background","(1b) general elementary school","","","",""
"Four to six days a week","2017","no migration background","(1c) basic vocational qualification","","","",""
"Four to six days a week","2017","no migration background","(2b) intermediate general qualification","","","",""
"Four to six days a week","2017","no migration background","(2a) intermediate vocational","","","",""
"Four to six days a week","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Four to six days a week","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Four to six days a week","2017","no migration background","(3a) lower tertiary education","","","",""
"Four to six days a week","2017","no migration background","(3b) higher tertiary education","","","",""
"Four to six days a week","2017","direct migration background","(0) in school","","","",""
"Four to six days a week","2017","direct migration background","(1a) inadequately completed","","","",""
"Four to six days a week","2017","direct migration background","(1b) general elementary school","","","",""
"Four to six days a week","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Four to six days a week","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Four to six days a week","2017","direct migration background","(2a) intermediate vocational","","","",""
"Four to six days a week","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Four to six days a week","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Four to six days a week","2017","direct migration background","(3a) lower tertiary education","","","",""
"Four to six days a week","2017","direct migration background","(3b) higher tertiary education","","","",""
"Four to six days a week","2017","indirect migration background","(0) in school","","","",""
"Four to six days a week","2017","indirect migration background","(1a) inadequately completed","","","",""
"Four to six days a week","2017","indirect migration background","(1b) general elementary school","","","",""
"Four to six days a week","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Four to six days a week","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Four to six days a week","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Four to six days a week","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Four to six days a week","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Four to six days a week","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Four to six days a week","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Two to three days a week","2017","no migration background","(0) in school","","","",""
"Two to three days a week","2017","no migration background","(1a) inadequately completed","","","",""
"Two to three days a week","2017","no migration background","(1b) general elementary school","","","",""
"Two to three days a week","2017","no migration background","(1c) basic vocational qualification","","","",""
"Two to three days a week","2017","no migration background","(2b) intermediate general qualification","","","",""
"Two to three days a week","2017","no migration background","(2a) intermediate vocational","","","",""
"Two to three days a week","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Two to three days a week","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Two to three days a week","2017","no migration background","(3a) lower tertiary education","","","",""
"Two to three days a week","2017","no migration background","(3b) higher tertiary education","","","",""
"Two to three days a week","2017","direct migration background","(0) in school","","","",""
"Two to three days a week","2017","direct migration background","(1a) inadequately completed","","","",""
"Two to three days a week","2017","direct migration background","(1b) general elementary school","","","",""
"Two to three days a week","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Two to three days a week","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Two to three days a week","2017","direct migration background","(2a) intermediate vocational","","","",""
"Two to three days a week","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Two to three days a week","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Two to three days a week","2017","direct migration background","(3a) lower tertiary education","","","",""
"Two to three days a week","2017","direct migration background","(3b) higher tertiary education","","","",""
"Two to three days a week","2017","indirect migration background","(0) in school","","","",""
"Two to three days a week","2017","indirect migration background","(1a) inadequately completed","","","",""
"Two to three days a week","2017","indirect migration background","(1b) general elementary school","","","",""
"Two to three days a week","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Two to three days a week","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Two to three days a week","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Two to three days a week","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Two to three days a week","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Two to three days a week","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Two to three days a week","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Two to four days a month","2017","no migration background","(0) in school","","","",""
"Two to four days a month","2017","no migration background","(1a) inadequately completed","","","",""
"Two to four days a month","2017","no migration background","(1b) general elementary school","","","",""
"Two to four days a month","2017","no migration background","(1c) basic vocational qualification","","","",""
"Two to four days a month","2017","no migration background","(2b) intermediate general qualification","","","",""
"Two to four days a month","2017","no migration background","(2a) intermediate vocational","","","",""
"Two to four days a month","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Two to four days a month","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Two to four days a month","2017","no migration background","(3a) lower tertiary education","","","",""
"Two to four days a month","2017","no migration background","(3b) higher tertiary education","","","",""
"Two to four days a month","2017","direct migration background","(0) in school","","","",""
"Two to four days a month","2017","direct migration background","(1a) inadequately completed","","","",""
"Two to four days a month","2017","direct migration background","(1b) general elementary school","","","",""
"Two to four days a month","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Two to four days a month","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Two to four days a month","2017","direct migration background","(2a) intermediate vocational","","","",""
"Two to four days a month","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Two to four days a month","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Two to four days a month","2017","direct migration background","(3a) lower tertiary education","","","",""
"Two to four days a month","2017","direct migration background","(3b) higher tertiary education","","","",""
"Two to four days a month","2017","indirect migration background","(0) in school","","","",""
"Two to four days a month","2017","indirect migration background","(1a) inadequately completed","","","",""
"Two to four days a month","2017","indirect migration background","(1b) general elementary school","","","",""
"Two to four days a month","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Two to four days a month","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Two to four days a month","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Two to four days a month","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Two to four days a month","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Two to four days a month","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Two to four days a month","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Once a month or less","2017","no migration background","(0) in school","","","",""
"Once a month or less","2017","no migration background","(1a) inadequately completed","","","",""
"Once a month or less","2017","no migration background","(1b) general elementary school","","","",""
"Once a month or less","2017","no migration background","(1c) basic vocational qualification","","","",""
"Once a month or less","2017","no migration background","(2b) intermediate general qualification","","","",""
"Once a month or less","2017","no migration background","(2a) intermediate vocational","","","",""
"Once a month or less","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Once a month or less","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Once a month or less","2017","no migration background","(3a) lower tertiary education","","","",""
"Once a month or less","2017","no migration background","(3b) higher tertiary education","","","",""
"Once a month or less","2017","direct migration background","(0) in school","","","",""
"Once a month or less","2017","direct migration background","(1a) inadequately completed","","","",""
"Once a month or less","2017","direct migration background","(1b) general elementary school","","","",""
"Once a month or less","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Once a month or less","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Once a month or less","2017","direct migration background","(2a) intermediate vocational","","","",""
"Once a month or less","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
"Once a month or less","2017","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Once a month or less","2017","direct migration background","(3a) lower tertiary education","","","",""
"Once a month or less","2017","direct migration background","(3b) higher tertiary education","","","",""
"Once a month or less","2017","indirect migration background","(0) in school","","","",""
"Once a month or less","2017","indirect migration background","(1a) inadequately completed","","","",""
"Once a month or less","2017","indirect migration background","(1b) general elementary school","","","",""
"Once a month or less","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"Once a month or less","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"Once a month or less","2017","indirect migration background","(2a) intermediate vocational","","","",""
"Once a month or less","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Once a month or less","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Once a month or less","2017","indirect migration background","(3a) lower tertiary education","","","",""
"Once a month or less","2017","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2017","no migration background","(0) in school","","","",""
"Never","2017","no migration background","(1a) inadequately completed","","","",""
"Never","2017","no migration background","(1b) general elementary school","","","",""
"Never","2017","no migration background","(1c) basic vocational qualification","","","",""
"Never","2017","no migration background","(2b) intermediate general qualification","","","",""
"Never","2017","no migration background","(2a) intermediate vocational","","","",""
"Never","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2017","no migration background","(3a) lower tertiary education","","","",""
"Never","2017","no migration background","(3b) higher tertiary education","","","",""
"Never","2017","direct migration background","(0) in school","","","",""
"Never","2017","direct migration background","(1a) inadequately completed","","","",""
"Never","2017","direct migration background","(1b) general elementary school","","","",""
"Never","2017","direct migration background","(1c) basic vocational qualification","","","",""
"Never","2017","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2017","direct migration background","(2a) intermediate vocational","","","",""
"Never","2017","direct migration background","(2c_gen) general maturity certificate","","","",""
