"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1986","Rhineland-Palatinate,Saarland","Urban Area","16.9","12.74","109","5","8","20","40","50","14.53","19.27","1","50","12","16"
"1986","Saxony","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony","Urban Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Rural Area","26.87","17.19","36","5","8","38","80","90","18.09","35.65","1","90","10","20"
"1986","Schleswig-Holstein","Urban Area","21.32","17.54","32","4","8","26","45","74","14.99","27.65","3","74","10","26"
"1986","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1986","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1987","Baden-W?rttemberg","Rural Area","","","","","","","","","","","","","",""
"1987","Baden-W?rttemberg","Urban Area","","","","","","","","","","","","","",""
"1987","Bavaria","Rural Area","","","","","","","","","","","","","",""
"1987","Bavaria","Urban Area","","","","","","","","","","","","","",""
"1987","Berlin","Rural Area","","","","","","","","","","","","","",""
"1987","Berlin","Urban Area","","","","","","","","","","","","","",""
"1987","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1987","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1987","Bremen","Rural Area","","","","","","","","","","","","","",""
"1987","Bremen","Urban Area","","","","","","","","","","","","","",""
"1987","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1987","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1987","Hesse","Rural Area","","","","","","","","","","","","","",""
"1987","Hesse","Urban Area","","","","","","","","","","","","","",""
"1987","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"1987","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"1987","Saxony","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony","Urban Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1987","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1987","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1988","Baden-W?rttemberg","Rural Area","23.14","16","53","8","8","30","40","99","17.77","28.51","2","99","12","24"
"1988","Baden-W?rttemberg","Urban Area","16.39","10","341","4","8","20","36","80","14.76","18.02","1","99","10","13"
"1988","Bavaria","Rural Area","18.52","10","126","4","6","21","50","90","15.26","21.78","1","99","10","15"
"1988","Bavaria","Urban Area","17.93","12","181","4","8","20","40","80","15.54","20.32","1","99","10","15"
"1988","Berlin","Rural Area","","","","","","","","","","","","","",""
"1988","Berlin","Urban Area","19.37","10","60","4","8","30","45","99","14.75","23.99","2","99","10","18"
"1988","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1988","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1988","Bremen","Rural Area","","","","","","","","","","","","","",""
"1988","Bremen","Urban Area","","","","","","","","","","","","","",""
"1988","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1988","Hamburg","Urban Area","19.71","15","51","4","8","20","40","99","14.75","24.67","1","99","10","20"
"1988","Hesse","Rural Area","","","","","","","","","","","","","",""
"1988","Hesse","Urban Area","20.62","12.77","128","4","10","30","50","80","17.14","24.1","1","99","10","20"
"1988","Lower Saxony","Rural Area","22.54","11.83","81","4","8","30","60","99","17.73","27.35","1","99","10","18"
"1988","Lower Saxony","Urban Area","19.03","15","108","5","8","20","40","80","16.1","21.96","1","80","12","16"
"1988","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1988","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1988","North Rhine-Westphalia","Urban Area","19.32","15","460","4","8","26","40","80","17.77","20.87","1","95","12","18"
"1988","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1988","Rhineland-Palatinate,Saarland","Urban Area","17.17","12.82","109","5","8","20","32","70","14.73","19.61","2","70","10","15"
"1988","Saxony","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony","Urban Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1988","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1988","Schleswig-Holstein","Rural Area","21","15.74","39","5","10","21","50","80","14.36","27.64","2","80","10","21"
"1988","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1988","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1988","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1989","Baden-W?rttemberg","Rural Area","17.3","15","47","4","6","24","32","50","13.84","20.76","3","50","10","20"
"1989","Baden-W?rttemberg","Urban Area","17.52","15","349","4","8","20","40","90","16.05","18.99","1","99","12","15"
"1989","Bavaria","Rural Area","18.02","11","150","4","6","20","38","84","14.79","21.25","1","99","10","16"
"1989","Bavaria","Urban Area","18.26","11.81","192","5","8","20","40","85","15.76","20.76","1","99","10","15"
"1989","Berlin","Rural Area","","","","","","","","","","","","","",""
"1989","Berlin","Urban Area","17.18","10.64","58","2","6","20","40","80","12.98","21.38","0","80","8","12"
"1989","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"1989","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1989","Bremen","Rural Area","","","","","","","","","","","","","",""
"1989","Bremen","Urban Area","","","","","","","","","","","","","",""
"1989","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1989","Hamburg","Urban Area","19.97","12","48","5","8","20","40","99","14.47","25.47","2","99","10","20"
"1989","Hesse","Rural Area","","","","","","","","","","","","","",""
"1989","Hesse","Urban Area","19.71","15","145","4","10","30","40","70","17.1","22.32","2","80","12","20"
"1989","Lower Saxony","Rural Area","23.54","17.53","88","3","8","30","52","90","19.26","27.82","1","90","10","20"
"1989","Lower Saxony","Urban Area","19.55","10","122","2","6","20","50","95","15.95","23.15","1","99","10","12"
"1989","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"1989","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1989","North Rhine-Westphalia","Urban Area","21.1","16","469","4","10","27","42","99","19.42","22.78","0","99","15","20"
"1989","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1989","Rhineland-Palatinate,Saarland","Urban Area","21.5","16.9","123","4","9","30","42","80","18.45","24.55","2","80","12","20"
"1989","Saxony","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony","Urban Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"1989","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"1989","Schleswig-Holstein","Rural Area","25.09","14.85","30","7","10","25","80","95","14.79","35.39","2","95","10","25"
"1989","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1989","Thuringia","Rural Area","","","","","","","","","","","","","",""
"1989","Thuringia","Urban Area","","","","","","","","","","","","","",""
"1990","Baden-W?rttemberg","Rural Area","14.67","10","47","5","8","20","20","80","10.59","18.75","1","80","9","16"
"1990","Baden-W?rttemberg","Urban Area","16.38","12","371","4","8","20","35","63","15.03","17.73","1","99","10","14"
"1990","Bavaria","Rural Area","17.2","12","148","5","8","20","40","60","14.78","19.62","1","80","10","16"
"1990","Bavaria","Urban Area","16.76","11","185","3","5","20","40","80","14.33","19.19","0","80","10","12"
"1990","Berlin","Rural Area","","","","","","","","","","","","","",""
"1990","Berlin","Urban Area","16.91","15","118","6","10","20","28","80","14.03","19.79","2","85","12","16"
"1990","Brandenburg","Rural Area","23.01","20","145","6","10","30","48","80","20.33","25.69","2","80","15","20"
"1990","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1990","Bremen","Rural Area","","","","","","","","","","","","","",""
"1990","Bremen","Urban Area","","","","","","","","","","","","","",""
"1990","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1990","Hamburg","Urban Area","22","19.4","40","5","6","24","40","99","15.35","28.65","1","99","8","20"
"1990","Hesse","Rural Area","16.02","9.91","33","4","5","20","28","76","9.63","22.41","4","76","8","20"
"1990","Hesse","Urban Area","16.7","12","162","4","6","20","40","80","14.31","19.09","0","80","10","16"
"1990","Lower Saxony","Rural Area","21.95","16","94","3","6","30","45","80","17.9","26","1","80","10","20"
"1990","Lower Saxony","Urban Area","17.79","11.17","112","3","8","20","40","99","14.68","20.9","1","99","10","16"
"1990","Mecklenburg-Western Pomerania","Rural Area","17.55","13","112","4","8","20","39","80","14.9","20.2","0","80","10","16"
"1990","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Urban Area","21.17","16","500","4","9","25","43","99","19.55","22.79","0","99","15","18"
"1990","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1990","Rhineland-Palatinate,Saarland","Urban Area","18.53","11.74","122","4","7","20","45","80","15.3","21.76","0","90","10","20"
"1990","Saxony","Rural Area","17.22","12","140","5","8","23","40","64","14.9","19.54","2","80","10","16"
"1990","Saxony","Urban Area","16.94","12","191","5","6","23","35","75","14.95","18.93","0","80","10","15"
"1990","Saxony-Anhalt","Rural Area","20.48","16","129","4","8","21","50","81","17.1","23.86","2","99","12","17"
"1990","Saxony-Anhalt","Urban Area","21.96","16","55","5","12","30","40","65","17.61","26.31","2","65","13","25"
"1990","Schleswig-Holstein","Rural Area","23.45","20","30","4","15","25","49","90","16.77","30.13","3","90","15","24"
"1990","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1990","Thuringia","Rural Area","20.44","15.98","124","5","10","30","40","72","17.97","22.91","1","72","12","20"
"1990","Thuringia","Urban Area","20.35","17.32","55","5","10","25","40","80","16.24","24.46","0","80","10","20"
"1991","Baden-W?rttemberg","Rural Area","16.2","11.15","54","3","8","20","32","62","12.14","20.26","2","62","10","15"
"1991","Baden-W?rttemberg","Urban Area","18.95","14.32","384","5","8","24","40","99","17.45","20.45","0","99","10","15"
"1991","Bavaria","Rural Area","16.72","10","181","4","7","20","35","80","14.42","19.02","0","99","10","12"
"1991","Bavaria","Urban Area","17.66","12","184","4","7","20","40","70","15.17","20.15","1","99","10","15"
"1991","Berlin","Rural Area","","","","","","","","","","","","","",""
"1991","Berlin","Urban Area","17.65","14.76","134","4","6","20","40","80","14.99","20.31","2","94","10","19"
"1991","Brandenburg","Rural Area","22.76","17.03","107","4","10","30","50","99","18.83","26.69","2","99","12","20"
"1991","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1991","Bremen","Rural Area","","","","","","","","","","","","","",""
"1991","Bremen","Urban Area","","","","","","","","","","","","","",""
"1991","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1991","Hamburg","Urban Area","24.2","14.56","39","6","10","30","40","99","17.51","30.89","4","99","12","28"
"1991","Hesse","Rural Area","","","","","","","","","","","","","",""
"1991","Hesse","Urban Area","21.84","16","181","5","10","30","50","99","18.96","24.72","1","99","11","18"
"1991","Lower Saxony","Rural Area","23.73","16","106","5","10","30","60","99","19.55","27.91","1","99","12","20"
"1991","Lower Saxony","Urban Area","20.77","12","127","4","8","30","40","90","17.4","24.14","0","99","10","15"
"1991","Mecklenburg-Western Pomerania","Rural Area","22.39","13.27","68","5","10","28","50","90","17.05","27.73","2","99","11","20"
"1991","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Urban Area","21.23","15","516","4","8","30","44","99","19.64","22.82","0","99","14","16"
"1991","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Urban Area","16.88","12","116","4","8","20","35","60","14","19.76","1","99","10","16"
"1991","Saxony","Rural Area","21.83","16","97","5","10","27","40","80","17.81","25.85","1","99","10","20"
"1991","Saxony","Urban Area","20.18","15","145","5","8","24","40","99","17.09","23.27","2","99","11","20"
"1991","Saxony-Anhalt","Rural Area","20.68","14.52","100","4","8","27","40","99","16.96","24.4","0","99","10","20"
"1991","Saxony-Anhalt","Urban Area","19.37","14.45","44","5","7","25","30","99","13.04","25.7","4","99","12","20"
"1991","Schleswig-Holstein","Rural Area","24.96","20","38","8","12","32","55","80","18.29","31.63","2","80","12","23"
"1991","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1991","Thuringia","Rural Area","21.38","15","102","5","10","30","45","80","17.91","24.85","2","80","10","20"
"1991","Thuringia","Urban Area","28.69","20","45","8","10","40","50","99","21.93","35.45","2","99","15","30"
"1992","Baden-W?rttemberg","Rural Area","16.65","10","50","3","7","20","45","45","13.69","19.61","2","45","10","20"
"1992","Baden-W?rttemberg","Urban Area","17.16","12","370","4","8","22","40","70","15.62","18.7","0","80","10","12"
"1992","Bavaria","Rural Area","16.33","10","161","3","6","20","38","90","13.75","18.91","0","99","8","14"
"1992","Bavaria","Urban Area","16.22","12","191","4","6","20","32","70","14.02","18.42","2","99","10","15"
"1992","Berlin","Rural Area","","","","","","","","","","","","","",""
"1992","Berlin","Urban Area","20.15","14","154","4","8","25","40","99","17.27","23.03","1","99","10","15"
"1992","Brandenburg","Rural Area","22.42","15","125","5","8","25","50","99","18.69","26.15","0","99","12","20"
"1992","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1992","Bremen","Rural Area","","","","","","","","","","","","","",""
"1992","Bremen","Urban Area","","","","","","","","","","","","","",""
"1992","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1992","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1992","Hesse","Rural Area","","","","","","","","","","","","","",""
"1992","Hesse","Urban Area","18.74","14.87","168","4","8","25","40","60","16.41","21.07","1","90","10","18"
"1992","Lower Saxony","Rural Area","18.35","10.23","103","3","6","22","40","80","14.63","22.07","1","96","10","15"
"1992","Lower Saxony","Urban Area","19.15","12","132","5","8","23","40","99","16.09","22.21","0","99","10","16"
"1992","Mecklenburg-Western Pomerania","Rural Area","15.61","11.23","80","3","6","20","40","50","12.76","18.46","0","50","10","15"
"1992","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1992","North Rhine-Westphalia","Urban Area","19.83","15","499","5","8","25","40","73","18.35","21.31","0","99","15","18"
"1992","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1992","Rhineland-Palatinate,Saarland","Urban Area","22.15","16","116","4","10","25","50","80","18.76","25.54","3","99","12","20"
"1992","Saxony","Rural Area","21.02","15","125","5","8","30","43","84","17.61","24.43","1","99","10","19"
"1992","Saxony","Urban Area","20.16","15","151","5","10","25","40","99","17.13","23.19","0","99","12","16"
"1992","Saxony-Anhalt","Rural Area","21.07","15","119","5","8","24","50","99","17.54","24.6","0","99","12","16"
"1992","Saxony-Anhalt","Urban Area","22.05","16.91","58","5","10","24","50","99","16.57","27.53","0","99","14","20"
"1992","Schleswig-Holstein","Rural Area","24.07","18.41","36","7","10","30","60","80","17.42","30.72","2","80","10","20"
"1992","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1992","Thuringia","Rural Area","19.56","12","107","4","7","30","45","99","15.9","23.22","0","99","10","20"
"1992","Thuringia","Urban Area","25.63","15","48","5","10","20","99","99","18.26","33","3","99","12","20"
"1993","Baden-W?rttemberg","Rural Area","15.94","10.3","40","2","6","22","35","68","11.74","20.14","0","68","7","15"
"1993","Baden-W?rttemberg","Urban Area","16.2","10","339","4","8","20","33","80","14.62","17.78","1","99","10","12"
"1993","Bavaria","Rural Area","14.79","10","146","3","6","20","29","90","12.02","17.56","1","99","10","15"
"1993","Bavaria","Urban Area","18.43","15","190","5","8","22","40","80","16.22","20.64","1","99","10","15"
"1993","Berlin","Rural Area","","","","","","","","","","","","","",""
"1993","Berlin","Urban Area","15.97","12","143","4","6","20","34","75","13.45","18.49","0","85","10","15"
"1993","Brandenburg","Rural Area","17.71","12.09","117","3","8","24","36","80","14.55","20.87","0","99","10","19"
"1993","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1993","Bremen","Rural Area","","","","","","","","","","","","","",""
"1993","Bremen","Urban Area","","","","","","","","","","","","","",""
"1993","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1993","Hamburg","Urban Area","","","","","","","","","","","","","",""
"1993","Hesse","Rural Area","","","","","","","","","","","","","",""
"1993","Hesse","Urban Area","18.1","12.44","158","5","8","20","40","65","15.51","20.69","1","99","10","15"
"1993","Lower Saxony","Rural Area","19.2","13.92","100","3","6","24","40","85","15.59","22.81","2","90","10","17"
"1993","Lower Saxony","Urban Area","21.48","14.45","119","3","6","30","50","99","17.64","25.32","2","99","10","18"
"1993","Mecklenburg-Western Pomerania","Rural Area","15.72","12","77","4","7","20","30","80","12.59","18.85","1","80","10","16"
"1993","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1993","North Rhine-Westphalia","Urban Area","21.49","15","441","4","9","29","48","90","19.55","23.43","0","99","12","16"
"1993","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1993","Rhineland-Palatinate,Saarland","Urban Area","20.89","15.62","96","4","7","25","40","99","16.66","25.12","1","99","12","20"
"1993","Saxony","Rural Area","20.43","15","149","4","6","20","50","90","17.25","23.61","0","99","10","17"
"1993","Saxony","Urban Area","17.33","10","165","4","7","20","38","99","14.64","20.02","1","99","10","15"
"1993","Saxony-Anhalt","Rural Area","18.11","12","125","4","8","25","40","80","14.95","21.27","0","80","10","16"
"1993","Saxony-Anhalt","Urban Area","17","10","62","5","6","20","40","90","12.31","21.69","2","90","10","18"
"1993","Schleswig-Holstein","Rural Area","24.56","19.42","39","5","10","40","54","80","18.46","30.66","1","80","10","30"
"1993","Schleswig-Holstein","Urban Area","12.99","6","33","3","5","16","30","72","7.3","18.68","2","72","5","15"
"1993","Thuringia","Rural Area","20.46","15","111","4","7","26","40","92","16.77","24.15","1","99","10","20"
"1993","Thuringia","Urban Area","33.47","18","52","7","10","50","99","99","25.4","41.54","1","99","10","25"
"1994","Baden-W?rttemberg","Rural Area","17.22","11.69","36","5","6","20","27","82","11.14","23.3","3","82","10","20"
"1994","Baden-W?rttemberg","Urban Area","18.36","14","324","4","8","24","40","83","16.52","20.2","0","99","10","15"
"1994","Bavaria","Rural Area","16.18","10.63","144","3","6","20","30","94","13.39","18.97","0","99","10","15"
"1994","Bavaria","Urban Area","19.27","12","190","5","8","25","40","80","16.7","21.84","1","99","10","15"
"1994","Berlin","Rural Area","","","","","","","","","","","","","",""
"1994","Berlin","Urban Area","18.41","12","145","4","8","25","40","92","15.58","21.24","0","99","10","15"
"1994","Brandenburg","Rural Area","18.31","12","135","5","8","26","40","60","15.69","20.93","1","90","10","15"
"1994","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1994","Bremen","Rural Area","","","","","","","","","","","","","",""
"1994","Bremen","Urban Area","","","","","","","","","","","","","",""
"1994","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1994","Hamburg","Urban Area","14.49","10","34","3","8","16","30","60","9.72","19.26","0","60","8","12"
"1994","Hesse","Rural Area","","","","","","","","","","","","","",""
"1994","Hesse","Urban Area","19.44","15.21","158","4","8","28","40","80","17.02","21.86","1","99","12","17"
"1994","Lower Saxony","Rural Area","18.36","10","104","3","5","20","40","99","14.22","22.5","1","99","8","16"
"1994","Lower Saxony","Urban Area","19.95","12.45","115","4","8","29","40","98","16.4","23.5","1","99","10","16"
"1994","Mecklenburg-Western Pomerania","Rural Area","18.93","12.31","85","4","7","24","40","99","14.81","23.05","0","99","10","20"
"1994","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1994","North Rhine-Westphalia","Urban Area","19.26","12","464","5","8","25","40","99","17.7","20.82","1","99","10","15"
"1994","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1994","Rhineland-Palatinate,Saarland","Urban Area","18.81","15","105","3","7","20","40","99","15.39","22.23","1","99","10","20"
"1994","Saxony","Rural Area","19.45","14","142","4","8","25","40","80","16.52","22.38","0","90","10","15"
"1994","Saxony","Urban Area","20.78","15","162","4","8","25","40","90","17.67","23.89","1","99","12","17"
"1994","Saxony-Anhalt","Rural Area","19.7","15","129","5","8","25","40","80","16.67","22.73","2","99","10","20"
"1994","Saxony-Anhalt","Urban Area","23.49","15","66","5","8","34","50","80","18.62","28.36","0","90","12","20"
"1994","Schleswig-Holstein","Rural Area","17.81","10","32","3","10","20","40","80","10.53","25.09","1","80","10","20"
"1994","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"1994","Thuringia","Rural Area","20.77","12","113","4","10","30","48","80","17.35","24.19","0","80","10","20"
"1994","Thuringia","Urban Area","26.25","15","67","4","6","40","80","99","20.41","32.09","2","99","11","20"
"1995","Baden-W?rttemberg","Rural Area","18.05","11.16","42","4","8","30","32","90","12.46","23.64","1","90","8","20"
"1995","Baden-W?rttemberg","Urban Area","17.13","14","369","4","6","20","35","80","15.75","18.51","1","90","10","14"
"1995","Bavaria","Rural Area","17.27","10","177","4","7","20","40","70","14.78","19.76","1","99","10","15"
"1995","Bavaria","Urban Area","21.3","15","210","5","8","30","46","75","18.97","23.63","1","99","12","18"
"1995","Berlin","Rural Area","","","","","","","","","","","","","",""
"1995","Berlin","Urban Area","17.65","15","153","4","8","22","39","48","15.64","19.66","1","60","10","15"
"1995","Brandenburg","Rural Area","18.14","10","130","3","6","20","40","99","14.73","21.55","1","99","8","14"
"1995","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1995","Bremen","Rural Area","","","","","","","","","","","","","",""
"1995","Bremen","Urban Area","","","","","","","","","","","","","",""
"1995","Hamburg","Rural Area","","","","","","","","","","","","","",""
"1995","Hamburg","Urban Area","14.92","12","34","4","8","20","30","45","10.91","18.93","4","50","8","20"
"1995","Hesse","Rural Area","18.16","7","30","3","4","20","60","80","11.12","25.2","2","80","6","15"
"1995","Hesse","Urban Area","19.26","18.08","159","4","8","24","40","70","16.73","21.79","1","99","12","20"
"1995","Lower Saxony","Rural Area","20.75","12","106","3","8","30","40","99","16.71","24.79","1","99","11","20"
"1995","Lower Saxony","Urban Area","18.56","15","149","4","8","25","35","99","15.66","21.46","1","99","12","20"
"1995","Mecklenburg-Western Pomerania","Rural Area","18.08","10.01","102","3","6","24","40","80","14.52","21.64","0","80","10","20"
"1995","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"1995","North Rhine-Westphalia","Urban Area","21.58","15","588","4","8","30","50","90","20.05","23.11","1","99","12","16"
"1995","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"1995","Rhineland-Palatinate,Saarland","Urban Area","22.55","20","111","5","10","30","50","99","18.88","26.22","1","99","10","20"
"1995","Saxony","Rural Area","19.81","12.65","146","5","8","28","40","99","16.81","22.81","1","99","10","16"
"1995","Saxony","Urban Area","18.6","12","176","5","8","20","44","80","16.06","21.14","1","80","10","14"
"1995","Saxony-Anhalt","Rural Area","22.28","15","123","5","8","30","48","99","18.29","26.27","1","99","10","20"
"1995","Saxony-Anhalt","Urban Area","23.7","15","52","8","10","31","55","64","19.2","28.2","1","64","14","28"
"1995","Schleswig-Holstein","Rural Area","17.01","10","37","5","6","25","40","99","11.16","22.86","2","99","10","20"
"1995","Schleswig-Holstein","Urban Area","16.47","10","34","3","4","20","40","86","10.26","22.68","1","86","5","19"
"1995","Thuringia","Rural Area","19.12","13.42","109","4","8","25","40","80","15.87","22.37","0","99","10","20"
"1995","Thuringia","Urban Area","25.3","17.05","74","5","9","35","60","90","20.33","30.27","2","90","10","20"
"1996","Baden-W?rttemberg","Rural Area","15.91","11.07","33","5","10","12","33","99","9.14","22.68","2","99","10","20"
"1996","Baden-W?rttemberg","Urban Area","17.56","12","367","4","8","22","38","80","15.98","19.14","1","99","10","14"
"1996","Bavaria","Rural Area","15.42","10","193","3","5","20","37","80","13.19","17.65","1","81","10","15"
"1996","Bavaria","Urban Area","19.76","15.56","216","4","8","24","40","80","17.48","22.04","1","99","12","16"
"1996","Berlin","Rural Area","","","","","","","","","","","","","",""
"1996","Berlin","Urban Area","18.57","13.95","143","4","8","30","40","80","15.79","21.35","1","90","10","15"
"1996","Brandenburg","Rural Area","22.77","15","124","4","10","30","60","95","19.1","26.44","1","99","12","16"
"1996","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"1996","Bremen","Rural Area","","","","","","","","","","","","","",""
