"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","direct migration background","Female","17.6","12","103","4","6","20","40","64","14.44","20.76","0","90","10","14"
"1992","direct migration background","Male","18.19","13.73","308","5","10","23","40","80","16.48","19.9","1","85","12","16"
"1992","indirect migration background","Female","","","","","","","","","","","","","",""
"1992","indirect migration background","Male","19.57","15","38","6","10","24","40","99","13.84","25.3","2","99","10","20"
"1992","no migration background","Female","14.99","10","952","4","6","20","32","60","14.12","15.86","0","99","10","10"
"1992","no migration background","Male","21.87","16","1568","5","10","30","48","99","20.89","22.85","0","99","15","17"
"1993","direct migration background","Female","17.35","14.13","99","4","7","25","40","63","14.87","19.83","0","70","10","15"
"1993","direct migration background","Male","17.45","10","243","4","7","22","40","99","15.17","19.73","0","99","10","16"
"1993","indirect migration background","Female","17.31","12.19","32","2","5","30","30","99","10.25","24.37","1","99","6","20"
"1993","indirect migration background","Male","17.75","12.47","53","5","8","24","30","85","13.43","22.07","2","85","10","20"
"1993","no migration background","Female","14.25","10","918","3","5","20","30","80","13.34","15.16","0","99","10","10"
"1993","no migration background","Male","21.75","16","1493","5","10","27","48","99","20.72","22.78","0","99","15","17"
"1994","direct migration background","Female","10.98","10","99","3","7","14","20","40","9.16","12.8","0","50","8","10"
"1994","direct migration background","Male","23.21","20","239","5","10","32","50","99","20.83","25.59","1","99","12","20"
"1994","indirect migration background","Female","9.26","8","39","2","3","10","20","32","5.88","12.64","1","55","6","13"
"1994","indirect migration background","Male","21.6","12.58","51","4","7","30","50","80","16.82","26.38","1","80","8","15"
"1994","no migration background","Female","15.14","10","936","3","5","20","30","90","14.18","16.1","0","99","10","10"
"1994","no migration background","Male","21.03","15","1535","5","9","28","40","99","20.06","22","0","99","15","16"
"1995","direct migration background","Female","12.94","10","126","3","6","16","26","49","11.22","14.66","1","50","9","12"
"1995","direct migration background","Male","20.49","15.16","336","6","10","26","40","80","18.73","22.25","1","99","14","18"
"1995","indirect migration background","Female","9.5","6","49","2","4","10","20","50","6.51","12.49","1","50","6","12"
"1995","indirect migration background","Male","23.49","14.45","62","4","7","30","55","90","19.08","27.9","1","90","10","15"
"1995","no migration background","Female","14.56","10","1006","3","5","20","30","70","13.69","15.43","0","99","10","10"
"1995","no migration background","Male","22.67","18","1620","5","10","30","50","90","21.71","23.63","0","99","15","18"
"1996","direct migration background","Female","16.23","10","145","3","6","20","30","99","13.55","18.91","1","99","10","12"
"1996","direct migration background","Male","19.76","15","295","5","8","30","40","99","17.97","21.55","1","99","12","18"
"1996","indirect migration background","Female","15.16","10","53","4","7","27","30","44","12.45","17.87","1","44","8","11"
"1996","indirect migration background","Male","17.83","18.04","66","6","10","20","30","40","15.17","20.49","2","60","10","16"
"1996","no migration background","Female","14.55","10","979","4","6","20","30","79","13.67","15.43","1","99","10","10"
"1996","no migration background","Male","20.87","15","1589","5","10","30","41","80","19.97","21.77","1","99","15","16"
"1997","direct migration background","Female","13.41","10","143","3","6","20","25","50","11.66","15.16","1","65","10","12"
"1997","direct migration background","Male","21.24","15","296","5","8","30","50","80","19.29","23.19","1","90","12","18"
"1997","indirect migration background","Female","13.81","10","63","3","8","18","30","45","11.44","16.18","1","45","8","13"
"1997","indirect migration background","Male","18.8","15","67","8","10","20","40","70","14.74","22.86","4","80","10","16"
"1997","no migration background","Female","15.13","10","1016","3","6","20","31","70","14.23","16.03","1","99","10","10"
"1997","no migration background","Male","21.73","16.03","1557","5","10","30","45","80","20.81","22.65","1","99","15","18"
"1998","direct migration background","Female","16.43","14","134","4","7","20","30","84","14.52","18.34","1","84","10","14"
"1998","direct migration background","Male","20.78","18","281","6","10","30","40","80","19.02","22.54","2","80","15","20"
"1998","indirect migration background","Female","17.45","10.47","55","4","5","18","35","99","12.95","21.95","2","99","8","15"
"1998","indirect migration background","Male","19.3","15","78","6","10","20","30","80","15.26","23.34","3","80","12","20"
"1998","no migration background","Female","15.6","10","1165","4","6","20","31","80","14.75","16.45","1","99","10","11"
"1998","no migration background","Male","22.2","18","1797","5","10","30","45","90","21.35","23.05","1","99","16","20"
"1999","direct migration background","Female","12.32","10","130","3","5","15","25","80","10.28","14.36","1","80","8","10"
"1999","direct migration background","Male","21.12","15.94","262","5","10","30","42","80","19.07","23.17","2","90","15","20"
"1999","indirect migration background","Female","16.62","10","62","3","5","20","30","70","13.21","20.03","2","70","7","15"
"1999","indirect migration background","Male","18.14","14.12","81","7","10","20","32","70","14.65","21.63","2","95","12","20"
"1999","no migration background","Female","15.19","10","1177","4","7","20","30","65","14.42","15.96","1","96","10","12"
"1999","no migration background","Male","22.76","18","1791","5","10","30","50","90","21.89","23.63","1","99","16","19"
"2000","direct migration background","Female","14.75","10","187","4","8","20","32","60","12.83","16.67","2","99","10","14"
"2000","direct migration background","Male","19.22","14","361","5","8","20","40","80","17.52","20.92","1","99","12","16"
"2000","indirect migration background","Female","15.92","10","73","4","8","20","36","80","12.9","18.94","1","80","10","12"
"2000","indirect migration background","Male","16.16","12.89","112","3","6","20","30","72","13.24","19.08","2","86","10","16"
"2000","no migration background","Female","15.15","10","1885","4","6","20","30","80","14.53","15.77","1","99","10","10"
"2000","no migration background","Male","22.19","16","3011","5","10","30","45","99","21.51","22.87","1","99","15","17"
"2001","direct migration background","Female","14.48","10","189","4","5","16","30","70","12.4","16.56","1","80","10","12"
"2001","direct migration background","Male","21.35","16","354","5","10","30","40","90","19.51","23.19","2","99","15","20"
"2001","indirect migration background","Female","15.66","12","68","3","6","24","30","50","12.94","18.38","2","50","10","15"
"2001","indirect migration background","Male","21.54","16","109","5","8","25","60","80","18.05","25.03","2","80","13","20"
"2001","no migration background","Female","15","10","1873","4","6","20","30","70","14.4","15.6","1","99","10","10"
"2001","no migration background","Male","21.11","16","2715","5","10","28","40","80","20.43","21.79","1","99","15","16"
"2002","direct migration background","Female","15.63","10","169","3","6","19","30","99","12.75","18.51","2","99","10","15"
"2002","direct migration background","Male","18.45","12.32","285","4","10","20","40","82","16.48","20.42","2","98","12","16"
"2002","indirect migration background","Female","10.13","8.03","78","2","3","14","20","37","7.86","12.4","2","70","7","11"
"2002","indirect migration background","Male","22.74","20","98","5","10","25","60","99","19.31","26.17","1","99","11","20"
"2002","no migration background","Female","15.4","10","2044","4","6","20","31","92","14.75","16.05","1","99","10","10"
"2002","no migration background","Male","21.77","16","2841","5","10","30","44","99","21.06","22.48","1","99","16","19"
"2003","direct migration background","Female","16.71","12","167","3","6","20","32","99","14.45","18.97","1","99","10","14"
"2003","direct migration background","Male","17.38","12","242","6","10","20","35","80","15.32","19.44","2","90","12","16"
"2003","indirect migration background","Female","13","10","73","4","5","20","25","40","10.96","15.04","2","40","8","11"
"2003","indirect migration background","Male","16.53","11.03","96","5","10","20","30","60","13.42","19.64","1","80","10","20"
"2003","no migration background","Female","14.23","10","1957","3","5","20","30","70","13.62","14.84","1","99","10","10"
"2003","no migration background","Male","20.92","15","2700","5","10","25","44","90","20.22","21.62","1","99","15","17"
"2004","direct migration background","Female","13.56","10","160","3","6","18","29","99","11.27","15.85","2","99","10","12"
"2004","direct migration background","Male","15.99","14","233","4","8","20","35","60","14.13","17.85","1","95","10","15"
"2004","indirect migration background","Female","14.03","10.4","80","2","5","20","30","60","11.6","16.46","1","60","8","12"
"2004","indirect migration background","Male","19.77","15","93","3","5","20","40","99","15.78","23.76","2","99","14","20"
"2004","no migration background","Female","14.6","10","1898","4","6","20","30","70","13.97","15.23","1","99","10","10"
"2004","no migration background","Male","20.94","15","2626","5","10","25","42","99","20.22","21.66","1","99","15","16"
"2005","direct migration background","Female","13.73","10","139","3","5","20","40","40","11.59","15.87","1","80","9","14"
"2005","direct migration background","Male","20.56","15","237","5","8","28","40","99","18.23","22.89","1","99","12","17"
"2005","indirect migration background","Female","14.68","12","69","4","8","20","30","45","12.01","17.35","1","50","10","15"
"2005","indirect migration background","Male","17.65","12","113","3","5","25","40","60","14.79","20.51","1","90","10","20"
"2005","no migration background","Female","14.43","10","1793","4","6","20","30","80","13.8","15.06","1","99","10","10"
"2005","no migration background","Male","21.65","15","2401","5","9","30","48","90","20.87","22.43","1","99","15","16"
"2006","direct migration background","Female","13.56","10","173","3","6","15","24","80","11.27","15.85","2","95","10","12"
"2006","direct migration background","Male","21.02","15","253","5","10","26","45","86","19.01","23.03","1","86","13","19"
"2006","indirect migration background","Female","14.28","10","98","4","6","18","30","80","11.47","17.09","2","80","9","12"
"2006","indirect migration background","Male","17.15","12.59","121","5","10","24","40","60","14.55","19.75","1","80","12","15"
"2006","no migration background","Female","15.54","10","2095","4","6","20","30","80","14.94","16.14","1","99","10","10"
"2006","no migration background","Male","21.6","16","2647","5","10","30","45","90","20.87","22.33","1","99","15","17"
"2007","direct migration background","Female","15.53","10","148","4","6","20","30","96","13.15","17.91","1","96","10","12"
"2007","direct migration background","Male","22.94","16","235","6","10","30","45","90","20.68","25.2","2","90","15","20"
"2007","indirect migration background","Female","14.94","10","96","4","6","20","35","70","11.35","18.53","1","85","10","15"
"2007","indirect migration background","Male","19.1","16","120","5","10","30","35","45","15.91","22.29","1","99","10","20"
"2007","no migration background","Female","15.69","10","1947","4","6","20","31","80","15.06","16.32","1","99","10","10"
"2007","no migration background","Male","22.2","16","2556","5","10","28","50","99","21.44","22.96","1","99","15","16"
"2008","direct migration background","Female","13.15","10","151","3","5","15","27","75","11.33","14.97","1","75","10","12"
"2008","direct migration background","Male","20.55","16.18","225","5","10","28","40","80","18.19","22.91","2","99","15","20"
"2008","indirect migration background","Female","11.59","10","82","4","5","15","24","60","8.74","14.44","1","62","8","15"
"2008","indirect migration background","Male","17.2","13.39","115","5","8","20","28","99","14.17","20.23","2","99","12","18"
"2008","no migration background","Female","15.21","10","1957","4","6","20","30","80","14.57","15.85","1","99","10","10"
"2008","no migration background","Male","21.58","15.04","2388","5","10","25","45","99","20.84","22.32","1","99","15","18"
"2009","direct migration background","Female","16.52","10","118","4","6","20","40","99","13.52","19.52","1","99","10","13"
"2009","direct migration background","Male","20.5","15.09","138","5","10","30","40","75","17.67","23.33","2","90","14","20"
"2009","indirect migration background","Female","14.77","12","89","3","7","20","25","85","11.36","18.18","1","99","10","15"
"2009","indirect migration background","Male","16.89","10.89","94","5","8","22","40","60","13.2","20.58","1","99","10","18"
"2009","no migration background","Female","15.64","10","1741","3","6","20","32","80","14.94","16.34","1","99","10","10"
"2009","no migration background","Male","21.2","15","2075","5","10","28","42","90","20.4","22","1","99","15","18"
"2010","direct migration background","Female","14.39","10","174","4","7","19","28","60","12.28","16.5","1","90","10","10"
"2010","direct migration background","Male","19.53","15","342","5","8","24","40","99","17.67","21.39","1","99","15","20"
"2010","indirect migration background","Female","14.6","10","107","4","7","20","30","50","12.56","16.64","2","60","8","12"
"2010","indirect migration background","Male","20.42","15","161","5","10","23","40","80","17.38","23.46","2","99","12","20"
"2010","no migration background","Female","15.61","10","2254","3","6","20","32","99","15.01","16.21","1","99","10","10"
"2010","no migration background","Male","21.19","15","2694","5","10","25","50","99","20.48","21.9","1","99","15","16"
"2011","direct migration background","Female","17.61","12","262","4","7","20","40","80","15.97","19.25","1","80","10","12"
"2011","direct migration background","Male","20.45","16","415","6","10","30","40","80","18.77","22.13","2","99","15","20"
"2011","indirect migration background","Female","15.05","12","156","4","7","20","30","78","12.85","17.25","1","80","10","13"
"2011","indirect migration background","Male","20.99","15","216","5","10","26","40","70","18.57","23.41","1","99","15","20"
"2011","no migration background","Female","15.37","10","2969","4","6","20","32","80","14.87","15.87","1","99","10","10"
"2011","no migration background","Male","21.28","15","3441","5","10","25","48","87","20.66","21.9","1","99","15","16"
"2012","direct migration background","Female","15.84","10","263","4","6","20","36","80","13.96","17.72","1","99","10","12"
"2012","direct migration background","Male","19.9","15","383","5","10","25","40","95","18.11","21.69","1","99","15","20"
"2012","indirect migration background","Female","18.4","10","169","3","7","20","40","86","15.53","21.27","2","99","10","11"
"2012","indirect migration background","Male","18.8","12","210","3","5","22","40","80","16.44","21.16","1","90","12","20"
"2012","no migration background","Female","14.05","10","3024","3","5","20","30","80","13.58","14.52","1","99","10","10"
"2012","no migration background","Male","19.92","15","3336","5","10","25","40","89","19.3","20.54","1","99","15","15"
"2013","direct migration background","Female","15.75","10","594","4","6","20","30","70","14.65","16.85","1","99","10","12"
"2013","direct migration background","Male","18.24","15","814","5","10","20","32","80","17.12","19.36","1","99","15","16"
"2013","indirect migration background","Female","15.92","12","247","3","5","20","40","60","14.1","17.74","1","90","10","12"
"2013","indirect migration background","Male","19.55","16","332","5","8","25","40","72","17.68","21.42","1","99","15","20"
"2013","no migration background","Female","13.65","10","2872","3","5","20","30","60","13.19","14.11","1","99","10","10"
"2013","no migration background","Male","18.46","14","3094","4","8","22","40","80","17.84","19.08","1","99","15","15"
"2014","direct migration background","Female","13.74","10","438","4","5","20","30","50","12.62","14.86","1","99","10","12"
"2014","direct migration background","Male","16.73","15","675","4","8","20","30","80","15.58","17.88","1","99","12","15"
"2014","indirect migration background","Female","13.29","10","248","2","5","20","28","60","11.58","15","1","99","10","11"
"2014","indirect migration background","Male","20.78","15","269","4","8","30","40","90","18.44","23.12","1","99","12","18"
"2014","no migration background","Female","13.46","10","2674","3","5","18","30","70","12.97","13.95","1","99","10","10"
"2014","no migration background","Male","18.6","12","2863","4","8","22","40","80","17.98","19.22","1","99","12","15"
"2015","direct migration background","Female","16.08","12","525","3","6","20","30","80","14.84","17.32","1","85","10","13"
"2015","direct migration background","Male","19.09","15","743","5","8","20","40","80","17.88","20.3","1","99","15","17"
"2015","indirect migration background","Female","17.63","12","217","4","7","20","40","62","15.93","19.33","1","85","10","12"
"2015","indirect migration background","Male","22.56","16","237","5","10","30","50","99","20.25","24.87","1","99","12","20"
"2015","no migration background","Female","12.89","10","2702","3","5","16","25","53","12.45","13.33","1","99","10","10"
"2015","no migration background","Male","18.61","15","2768","5","8","24","40","80","17.97","19.25","1","99","15","15"
"2016","direct migration background","Female","14.56","10","502","4","5","20","30","70","13.41","15.71","1","99","10","12"
"2016","direct migration background","Male","18.99","15","621","5","9","20","40","80","17.76","20.22","1","108","15","16"
"2016","indirect migration background","Female","13.79","10","225","4","6","20","30","60","12.07","15.51","1","99","9","10"
"2016","indirect migration background","Male","20.49","15","222","5","7","22","40","99","17.94","23.04","1","99","11","19"
"2016","no migration background","Female","13.05","10","2610","3","5","16","26","60","12.59","13.51","1","99","10","10"
"2016","no migration background","Male","17.15","12","2620","4","8","20","40","80","16.51","17.79","1","200","12","15"
"2017","direct migration background","Female","14.69","10","454","3","6","20","30","80","13.46","15.92","1","87","10","12"
"2017","direct migration background","Male","18.13","15","643","5","8","22","40","70","16.99","19.27","1","100","13","15"
"2017","indirect migration background","Female","13.73","10","224","4","6","20","27","60","12.4","15.06","1","60","10","12"
"2017","indirect migration background","Male","18.78","15","232","4","8","23","36","99","16.55","21.01","1","99","12","17"
"2017","no migration background","Female","13.28","10","2867","3","5","16","25","80","12.84","13.72","1","99","10","10"
"2017","no migration background","Male","18.18","13","2882","5","8","20","40","80","17.57","18.79","1","146","12","15"
"2018","direct migration background","Female","15.34","10","478","3","6","20","30","70","14.08","16.6","1","100","10","10"
"2018","direct migration background","Male","18.1","12.72","735","5","8","20","36","80","17.03","19.17","1","99","11","15"
"2018","indirect migration background","Female","12.27","9","239","3","5","15","25","50","10.66","13.88","1","90","10","10"
"2018","indirect migration background","Male","17.22","13.31","262","3","6","22","40","80","15.13","19.31","1","99","10","15"
"2018","no migration background","Female","12.74","10","2847","3","5","16","25","60","12.27","13.21","1","120","10","10"
"2018","no migration background","Male","17.93","13.6","2820","4","8","23","40","80","17.32","18.54","1","150","12","15"
"2019","direct migration background","Female","15.97","10","415","4","7","20","32","68","14.57","17.37","1","90","10","11"
"2019","direct migration background","Male","18.43","12","633","5","8","20","40","90","17.21","19.65","1","99","12","15"
"2019","indirect migration background","Female","12.9","9","219","3","5","16","30","50","11.15","14.65","1","80","8","10"
"2019","indirect migration background","Male","16.35","10","224","3","5","20","40","80","13.87","18.83","1","99","10","15"
"2019","no migration background","Female","13.41","10","2725","4","5","16","25","80","12.92","13.9","1","99","10","10"
"2019","no migration background","Male","16.84","12","2673","4","7","20","40","80","16.21","17.47","1","99","12","12"
