"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Single parent","(0) in school","","","","","","","","","","","","","",""
"1987","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(1b) general elementary school","17.18","12","45","8","10","20","32","50","12.63","21.73","3","80","10","18"
"1988","(Married) couple without C.","(1c) basic vocational qualification","19.38","12","176","5","8","20","40","99","16.67","22.09","1","99","10","16"
"1988","(Married) couple without C.","(2a) intermediate vocational","16.88","10","85","5","8","20","34","99","13.7","20.06","1","99","10","15"
"1988","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(3b) higher tertiary education","18.68","12.73","38","4","6","20","40","80","11.68","25.68","2","80","8","20"
"1988","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(1c) basic vocational qualification","17.99","15.59","49","4","10","20","40","60","14.28","21.7","2","60","10","20"
"1988","1-pers.-HH","(2a) intermediate vocational","17.53","13.92","32","4","10","30","37","46","12.95","22.11","3","46","10","24"
"1988","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(1b) general elementary school","13.52","10","51","4","8","17","30","40","10.15","16.89","1","60","8","16"
"1988","Couple + C. GT 16 ","(1c) basic vocational qualification","17.48","10","168","5","7","24","40","70","15.14","19.82","1","99","10","15"
"1988","Couple + C. GT 16 ","(2a) intermediate vocational","16.7","8","68","4","6","20","40","80","12.56","20.84","1","80","8","12"
"1988","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(1a) inadequately completed","15.63","10","31","5","5","20","30","60","10.16","21.1","2","60","8","20"
"1988","Couple + C. LE 16","(1b) general elementary school","21.77","15.81","56","2","8","35","43","90","16.89","26.65","2","90","10","20"
"1988","Couple + C. LE 16","(1c) basic vocational qualification","20.72","15","210","4","8","24","46","99","18.01","23.43","1","99","12","16"
"1988","Couple + C. LE 16","(2a) intermediate vocational","22.81","17.88","88","6","10","30","48","80","18.6","27.02","1","80","13","20"
"1988","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(2c_voc) vocational maturity certificate","23.68","16","33","5","11","24","50","99","16.37","30.99","1","99","15","20"
"1988","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(3b) higher tertiary education","20.24","11.61","57","3","5","25","50","80","15.08","25.4","1","80","8","16"
"1988","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(1b) general elementary school","18.95","12","34","2","6","30","40","60","13.62","24.28","2","60","8","20"
"1988","Couple + C. LE and GT 16","(1c) basic vocational qualification","18.84","12","61","3","8","25","40","90","14.25","23.43","1","90","10","20"
"1988","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","Single parent","(0) in school","","","","","","","","","","","","","",""
"1988","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","Single parent","(1c) basic vocational qualification","16.39","10","30","4","8","20","41","80","10.05","22.73","2","80","8","20"
"1988","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","(1b) general elementary school","17.34","10","48","2","7","24","36","60","12.51","22.17","1","60","10","20"
"1989","(Married) couple without C.","(1c) basic vocational qualification","20.69","14.81","176","5","8","20","40","99","17.76","23.62","2","99","10","20"
"1989","(Married) couple without C.","(2a) intermediate vocational","15.59","10","93","2","5","20","35","80","12.18","19","1","95","8","15"
"1989","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","(2c_voc) vocational maturity certificate","19.68","14.3","36","5","10","22","45","99","13.45","25.91","0","99","10","20"
"1989","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","(3b) higher tertiary education","21.86","16","40","5","10","26","56","99","14.7","29.02","1","99","10","20"
"1989","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1989","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","1-pers.-HH","(1c) basic vocational qualification","20.66","12.44","56","6","10","21","41","99","15.09","26.23","2","99","10","20"
"1989","1-pers.-HH","(2a) intermediate vocational","22.7","11","46","4","8","30","56","99","15.69","29.71","1","99","10","16"
"1989","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","(1b) general elementary school","16.66","8.56","59","4","5","20","40","99","11.55","21.77","2","99","6","15"
"1989","Couple + C. GT 16 ","(1c) basic vocational qualification","18.87","15","176","4","10","24","40","65","16.57","21.17","0","90","12","20"
"1989","Couple + C. GT 16 ","(2a) intermediate vocational","15.38","10","81","3","5","20","36","99","11.9","18.86","2","99","8","12"
"1989","Couple + C. GT 16 ","(2b) intermediate general qualification","13.86","8.54","30","2","4","22","30","40","9.51","18.21","1","40","7","19"
"1989","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","(1b) general elementary school","21.41","15.26","57","6","10","27","40","80","16.09","26.73","3","99","10","20"
"1989","Couple + C. LE 16","(1c) basic vocational qualification","22.59","18","224","4","10","30","50","90","20.14","25.04","1","99","15","20"
"1989","Couple + C. LE 16","(2a) intermediate vocational","20.36","18","84","4","10","25","40","80","16.73","23.99","1","84","13","20"
"1989","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","(3b) higher tertiary education","21.44","16","56","4","10","30","40","80","16.92","25.96","1","80","12","20"
"1989","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","(1b) general elementary school","17.67","15.94","30","4","8","30","30","49","12.73","22.61","2","49","8","16"
"1989","Couple + C. LE and GT 16","(1c) basic vocational qualification","17.87","14.33","52","4","5","20","36","80","13.05","22.69","3","90","10","20"
"1989","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","Single parent","(0) in school","","","","","","","","","","","","","",""
"1989","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1b) general elementary school","16.58","11.2","61","4","6","24","40","47","12.9","20.26","2","60","9","20"
"1990","(Married) couple without C.","(1c) basic vocational qualification","21.29","16","257","5","9","25","45","90","19.14","23.44","0","99","15","20"
"1990","(Married) couple without C.","(2a) intermediate vocational","17.41","12","140","4","7","20","40","80","14.55","20.27","0","95","10","16"
"1990","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(2c_voc) vocational maturity certificate","12.68","11","34","5","8","16","20","45","9.43","15.93","2","45","10","20"
"1990","(Married) couple without C.","(3a) lower tertiary education","18.43","17.14","55","5","8","25","30","80","14.45","22.41","3","80","10","20"
"1990","(Married) couple without C.","(3b) higher tertiary education","15.57","10","66","3","5","20","35","90","10.93","20.21","0","90","8","15"
"1990","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1c) basic vocational qualification","21.65","15","65","5","9","20","60","99","16.82","26.48","2","99","12","20"
"1990","1-pers.-HH","(2a) intermediate vocational","17.47","12","54","4","6","24","40","80","12.61","22.33","2","80","8","15"
"1990","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1b) general elementary school","15.99","12","71","3","6","20","40","50","13.12","18.86","1","50","10","20"
"1990","Couple + C. GT 16 ","(1c) basic vocational qualification","17.17","12.52","243","4","8","20","40","60","15.49","18.85","0","80","11","15"
"1990","Couple + C. GT 16 ","(2a) intermediate vocational","16.43","11.12","144","4","6","21","30","80","14","18.86","2","80","10","15"
"1990","Couple + C. GT 16 ","(2b) intermediate general qualification","12.97","10","30","3","4","20","30","32","8.98","16.96","2","45","6","12"
"1990","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(3a) lower tertiary education","24.2","21.18","49","5","12","25","46","80","18.92","29.48","2","80","15","25"
"1990","Couple + C. GT 16 ","(3b) higher tertiary education","20.32","15.19","49","6","10","25","40","81","15.64","25","3","81","11","20"
"1990","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","(1b) general elementary school","18.06","15.62","66","6","8","27","32","60","15.15","20.97","1","60","9","16"
"1990","Couple + C. LE 16","(1c) basic vocational qualification","21.13","15","278","5","10","25","50","80","18.96","23.3","0","99","14","20"
"1990","Couple + C. LE 16","(2a) intermediate vocational","20.29","15.97","296","4","6","25","45","84","18.29","22.29","0","92","15","18"
"1990","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","(2c_voc) vocational maturity certificate","21.38","15.67","38","2","8","30","40","80","15.78","26.98","1","80","10","25"
"1990","Couple + C. LE 16","(3a) lower tertiary education","18.79","13.13","133","5","8","25","40","63","16.25","21.33","2","80","10","15"
"1990","Couple + C. LE 16","(3b) higher tertiary education","21.67","15","131","4","8","25","60","80","18.24","25.1","1","99","12","17"
"1990","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","(1b) general elementary school","19.22","18.54","30","8","10","20","40","60","14.28","24.16","2","60","10","20"
"1990","Couple + C. LE and GT 16","(1c) basic vocational qualification","20.62","12","84","6","10","25","46","80","17.08","24.16","2","80","10","16"
"1990","Couple + C. LE and GT 16","(2a) intermediate vocational","17.95","14.8","59","5","8","24","40","56","13.96","21.94","2","85","10","20"
"1990","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Single parent","(0) in school","","","","","","","","","","","","","",""
"1990","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","Single parent","(1c) basic vocational qualification","21.81","18.75","39","6","10","24","35","80","17.03","26.59","2","80","14","24"
