"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","22.14","15","313","4","10","30","50","90","20.03","24.25","0","99","14","20"
"1989","lower secondary degree","direct migration background","17.34","16.01","110","4","8","20","30","60","14.59","20.09","1","90","11","20"
"1989","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1989","lower secondary degree","no migration background","20.27","15","696","4","8","25","41","99","18.89","21.65","0","99","12","15"
"1989","no degree/no degree yet","direct migration background","16.97","12","80","4","8","24","30","76","13.82","20.12","0","80","10","16"
"1989","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1989","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1989","Other degree","direct migration background","21.46","16","184","5","8","30","43","80","18.99","23.93","2","90","12","20"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","direct migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1989","secondary school degree","no migration background","17.09","10","402","3","6","20","38","99","15.46","18.72","1","99","10","12"
"1990","college entrance qualification","direct migration background","20.9","16","36","7","10","35","40","80","14.52","27.28","3","80","10","25"
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","19.21","15","518","4","6","25","41","80","17.73","20.69","0","99","12","15"
"1990","lower secondary degree","direct migration background","19.5","14","137","4","8","20","40","80","16.68","22.32","0","99","10","15"
"1990","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1990","lower secondary degree","no migration background","19.83","15","1005","5","8","24","40","81","18.81","20.85","0","99","14","16"
"1990","no degree/no degree yet","direct migration background","15.18","10","67","4","8","20","28","71","11.21","19.15","2","78","10","16"
"1990","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1990","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1990","Other degree","direct migration background","20.86","16","185","6","10","26","40","99","18.45","23.27","1","99","14","20"
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","direct migration background","26.88","20","30","8","10","30","48","99","18.4","35.36","2","99","10","20"
"1990","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1990","secondary school degree","no migration background","17.1","12","974","4","6","20","38","80","16.13","18.07","0","95","12","15"
"1991","college entrance qualification","direct migration background","21.44","18","36","7","7","25","60","80","15.29","27.59","2","80","12","25"
"1991","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1991","college entrance qualification","no migration background","22.14","15","513","4","9","28","50","99","20.36","23.92","1","99","14","16"
"1991","lower secondary degree","direct migration background","17.07","12","124","5","6","21","40","70","14.7","19.44","0","70","10","15"
"1991","lower secondary degree","indirect migration background","","","","","","","","","","","","","",""
"1991","lower secondary degree","no migration background","21.58","15","913","5","8","28","50","99","20.29","22.87","0","99","14","15"
"1991","no degree/no degree yet","direct migration background","17.76","12","74","4","8","20","45","60","13.6","21.92","0","90","10","20"
"1991","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1991","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1991","Other degree","direct migration background","19.08","15","179","4","10","25","40","63","16.76","21.4","0","99","10","17"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","direct migration background","19.56","16.7","37","6","10","24","40","80","14.4","24.72","1","80","10","20"
"1991","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1991","secondary school degree","no migration background","17.83","12","922","4","8","20","40","80","16.78","18.88","0","99","12","15"
"1992","college entrance qualification","direct migration background","16.64","12","35","3","10","25","30","45","11.2","22.08","2","90","12","20"
"1992","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1992","college entrance qualification","no migration background","20.15","15","541","4","8","27","40","80","18.56","21.74","0","99","12","16"
"1992","lower secondary degree","direct migration background","19.36","12","117","5","10","24","40","80","16.38","22.34","0","80","10","16"
"1992","lower secondary degree","indirect migration background","15.26","10","31","5","6","20","24","99","8.58","21.94","2","99","10","20"
"1992","lower secondary degree","no migration background","20","15","877","4","8","25","42","99","18.78","21.22","0","99","12","16"
"1992","no degree/no degree yet","direct migration background","16.26","10.23","66","4","7","20","30","85","12.57","19.95","2","85","10","16"
"1992","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1992","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1992","Other degree","direct migration background","18.84","15","151","6","10","20","38","80","16.48","21.2","3","80","12","18"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","direct migration background","16.83","11.83","30","4","6","20","40","70","10.93","22.73","4","70","9","15"
"1992","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1992","secondary school degree","no migration background","18.23","12","1040","4","8","22","40","99","17.17","19.29","0","99","10","13"
"1993","college entrance qualification","direct migration background","19.89","18","32","5","7","25","40","60","14.78","25","2","60","10","20"
"1993","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1993","college entrance qualification","no migration background","20.94","15","523","4","9","26","46","90","19.26","22.62","0","99","14","17"
"1993","lower secondary degree","direct migration background","15.94","10","97","3","8","20","30","99","12.39","19.49","0","99","10","12"
"1993","lower secondary degree","indirect migration background","15.86","10","41","2","5","16","40","99","9.13","22.59","2","99","10","24"
"1993","lower secondary degree","no migration background","18.59","12","792","4","8","20","40","99","17.32","19.86","0","99","12","15"
"1993","no degree/no degree yet","direct migration background","16.69","12","46","3","4","24","30","99","11.87","21.51","2","99","10","20"
"1993","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1993","Other degree","direct migration background","17.58","15","116","4","10","25","32","70","14.75","20.41","2","99","12","20"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","direct migration background","16.96","10","40","5","6","25","50","63","12.33","21.59","0","63","8","14"
"1993","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1993","secondary school degree","no migration background","18.33","12","1034","4","6","20","40","95","17.21","19.45","0","99","10","13"
"1994","college entrance qualification","direct migration background","19.28","13.97","36","5","10","30","40","60","12.77","25.79","2","99","10","22"
"1994","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1994","college entrance qualification","no migration background","21.11","15.1","561","5","8","30","40","90","19.55","22.67","1","99","15","18"
"1994","lower secondary degree","direct migration background","19.03","10","106","4","8","24","40","99","15.07","22.99","0","99","10","15"
"1994","lower secondary degree","indirect migration background","12.28","7.84","43","2","3","20","30","40","8.25","16.31","1","60","8","16"
"1994","lower secondary degree","no migration background","18.45","12","785","4","8","20","40","99","17.17","19.73","0","99","11","15"
"1994","no degree/no degree yet","direct migration background","21.39","19.05","36","2","8","30","50","52","16.41","26.37","0","52","8","29"
"1994","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1994","Other degree","direct migration background","21.53","18.56","117","5","10","32","50","60","18.7","24.36","1","80","12","20"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","direct migration background","13.7","10","31","4","7","20","24","35","10.84","16.56","2","35","8","16"
"1994","secondary school degree","indirect migration background","","","","","","","","","","","","","",""
"1994","secondary school degree","no migration background","18.14","12","1058","4","8","20","40","88","17.1","19.18","0","99","10","14"
"1995","college entrance qualification","direct migration background","18.83","14.57","44","5","10","20","44","50","14.75","22.91","1","50","10","20"
"1995","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1995","college entrance qualification","no migration background","22.24","16","602","4","9","30","49","86","20.67","23.81","1","99","15","18"
"1995","lower secondary degree","direct migration background","17.33","10","114","4","8","24","30","80","14.33","20.33","2","99","10","16"
"1995","lower secondary degree","indirect migration background","9.96","5.85","38","2","4","12","30","40","6.11","13.81","1","40","6","14"
"1995","lower secondary degree","no migration background","19.89","15","838","4","8","25","40","86","18.66","21.12","0","99","12","16"
"1995","no degree/no degree yet","direct migration background","16.77","10.51","51","2","6","25","40","66","12.67","20.87","2","66","10","20"
"1995","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1995","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1995","Other degree","direct migration background","19.35","15","184","5","8","24","40","80","17.08","21.62","2","99","12","16"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","","","","","","","","","","","","","",""
"1995","secondary school degree","direct migration background","16.74","12.08","47","8","10","20","30","80","12.61","20.87","1","80","10","18"
"1995","secondary school degree","indirect migration background","17.6","10","36","1","5","25","45","80","12.07","23.13","1","80","6","20"
"1995","secondary school degree","no migration background","17.82","12","1116","4","6","20","40","90","16.8","18.84","0","99","10","12"
"1996","college entrance qualification","direct migration background","21.19","10","50","4","7","30","40","99","14.46","27.92","2","99","10","20"
"1996","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1996","college entrance qualification","no migration background","21.4","15","603","5","10","30","45","80","19.91","22.89","1","99","15","18"
"1996","lower secondary degree","direct migration background","18.15","12","114","4","8","30","40","63","15.64","20.66","1","63","10","17"
"1996","lower secondary degree","indirect migration background","16.02","14.01","39","4","10","20","30","40","13.45","18.59","1","40","8","13"
"1996","lower secondary degree","no migration background","17.69","14","798","4","8","20","36","80","16.56","18.82","1","99","12","15"
"1996","no degree/no degree yet","direct migration background","18.8","12.67","47","5","8","21","50","50","14.67","22.93","4","72","10","18"
"1996","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1996","Other degree","direct migration background","19.16","15","156","5","8","24","40","99","16.58","21.74","1","99","10","16"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","","","","","","","","","","","","","",""
"1996","secondary school degree","direct migration background","14.11","11.12","48","3","6","16","25","58","10.78","17.44","1","58","10","16"
"1996","secondary school degree","indirect migration background","15.94","13.9","34","5","7","24","32","40","12.72","19.16","2","40","8","15"
"1996","secondary school degree","no migration background","17.46","12","1091","4","7","20","40","80","16.48","18.44","1","99","10","12"
"1997","college entrance qualification","direct migration background","24.51","14","53","5","8","35","70","80","19.16","29.86","1","80","10","18"
"1997","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1997","college entrance qualification","no migration background","21.2","15","639","4","8","25","50","80","19.68","22.72","1","99","15","16"
"1997","lower secondary degree","direct migration background","16.81","10","125","4","6","20","36","80","14.05","19.57","1","90","10","15"
"1997","lower secondary degree","indirect migration background","13.63","13.97","42","5","10","18","20","40","9.43","17.83","1","80","10","15"
"1997","lower secondary degree","no migration background","18.42","14","756","4","8","24","40","76","17.28","19.56","1","93","12","15"
"1997","no degree/no degree yet","direct migration background","15.25","12","34","5","7","20","22","60","9.83","20.67","3","80","8","20"
"1997","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1997","Other degree","direct migration background","19.71","15","147","5","10","25","40","72","17.17","22.25","1","80","12","19"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","","","","","","","","","","","","","",""
"1997","secondary school degree","direct migration background","13.99","11.42","52","6","8","20","20","60","10.93","17.05","1","60","10","19"
"1997","secondary school degree","indirect migration background","14.9","10","40","6","8","15","40","40","11.49","18.31","1","40","8","12"
"1997","secondary school degree","no migration background","18.28","13","1103","4","8","21","40","80","17.32","19.24","1","99","12","15"
"1998","college entrance qualification","direct migration background","19.39","19.27","54","5","8","30","40","60","15.68","23.1","2","60","12","20"
"1998","college entrance qualification","indirect migration background","24.16","15","30","2","10","20","80","80","15.98","32.34","2","80","10","20"
"1998","college entrance qualification","no migration background","20.74","15","745","5","8","25","40","90","19.39","22.09","1","99","15","17"
"1998","lower secondary degree","direct migration background","18.84","15","103","5","10","25","40","50","16.6","21.08","2","51","10","16"
"1998","lower secondary degree","indirect migration background","14.57","14.24","43","5","5","15","20","80","9.53","19.61","3","80","10","20"
"1998","lower secondary degree","no migration background","19.12","15","837","5","8","24","40","80","17.98","20.26","1","99","15","16"
"1998","no degree/no degree yet","direct migration background","18.79","16.44","30","5","7","20","35","80","11.3","26.28","1","80","10","20"
"1998","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1998","Other degree","direct migration background","19.09","15","144","5","10","20","37","80","16.66","21.52","2","80","13","18"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","","","","","","","","","","","","","",""
"1998","secondary school degree","direct migration background","20.34","13.08","53","5","10","30","36","84","16.01","24.67","2","84","10","20"
"1998","secondary school degree","indirect migration background","22.05","18","41","5","10","25","28","99","16.85","27.25","3","99","8","20"
"1998","secondary school degree","no migration background","19.28","14","1225","5","8","25","40","80","18.34","20.22","1","99","12","14"
"1999","college entrance qualification","direct migration background","17.23","10","65","3","8","22","42","80","13.03","21.43","1","80","10","16"
"1999","college entrance qualification","indirect migration background","24.28","15","37","5","8","30","70","70","18.13","30.43","2","70","10","20"
"1999","college entrance qualification","no migration background","20.97","16","778","5","9","28","40","80","19.72","22.22","1","99","15","16"
"1999","lower secondary degree","direct migration background","18.55","15","95","4","6","25","40","60","15.32","21.78","1","90","10","20"
"1999","lower secondary degree","indirect migration background","16.87","15.92","46","3","7","20","30","60","11.95","21.79","3","95","10","20"
"1999","lower secondary degree","no migration background","19.76","15","850","4","8","25","41","87","18.62","20.9","1","99","14","15"
"1999","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"1999","Other degree","direct migration background","17.35","15","139","4","8","20","31","80","14.87","19.83","1","80","12","18"
"1999","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1999","Other degree","no migration background","","","","","","","","","","","","","",""
"1999","secondary school degree","direct migration background","17.15","11.09","44","5","6","20","40","90","11.95","22.35","2","90","10","15"
"1999","secondary school degree","indirect migration background","14.83","12.32","38","4","4","20","30","55","11.29","18.37","2","55","9","20"
"1999","secondary school degree","no migration background","18.78","14","1232","4","8","22","40","80","17.84","19.72","1","99","12","15"
"2000","college entrance qualification","direct migration background","20.34","15","90","5","10","26","40","90","16.6","24.08","3","90","10","20"
"2000","college entrance qualification","indirect migration background","22.48","19.75","49","8","10","30","40","80","18.2","26.76","1","80","12","20"
"2000","college entrance qualification","no migration background","21.83","15","1457","5","10","30","47","99","20.85","22.81","1","99","15","15"
"2000","lower secondary degree","direct migration background","14.49","10","140","3","6","18","33","80","12.02","16.96","2","80","10","15"
"2000","lower secondary degree","indirect migration background","14.1","10","68","5","8","18","26","72","10.46","17.74","2","86","10","15"
"2000","lower secondary degree","no migration background","19.74","15","1420","5","8","25","40","90","18.84","20.64","1","99","15","15"
"2000","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2000","Other degree","direct migration background","18.13","13","210","5","8","20","40","80","16","20.26","1","99","12","15"
"2000","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2000","Other degree","no migration background","","","","","","","","","","","","","",""
"2000","secondary school degree","direct migration background","18.23","14.13","81","5","8","20","38","70","15.06","21.4","2","80","10","16"
"2000","secondary school degree","indirect migration background","12.48","8.89","65","3","4","20","22","45","9.07","15.89","1","80","8","10"
"2000","secondary school degree","no migration background","17.56","12","1983","5","8","20","37","80","16.85","18.27","1","99","12","14"
"2001","college entrance qualification","direct migration background","23.28","17.36","85","3","5","32","60","80","19.16","27.4","1","80","10","20"
"2001","college entrance qualification","indirect migration background","18.95","13","59","5","7","24","40","76","14.35","23.55","2","80","10","18"
"2001","college entrance qualification","no migration background","20.7","15","1393","5","10","25","42","80","19.73","21.67","1","99","15","15"
"2001","lower secondary degree","direct migration background","18.29","15","155","5","10","20","35","99","15.92","20.66","1","99","12","16"
"2001","lower secondary degree","indirect migration background","22.02","16","55","8","10","25","40","80","17.86","26.18","3","80","10","20"
"2001","lower secondary degree","no migration background","19.01","15","1220","5","8","24","40","90","18.07","19.95","1","99","14","15"
"2001","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2001","Other degree","direct migration background","17.49","12","209","5","8","20","36","70","15.3","19.68","2","90","11","16"
"2001","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2001","Other degree","no migration background","","","","","","","","","","","","","",""
"2001","secondary school degree","direct migration background","16.61","13.69","74","4","6","25","30","72","12.64","20.58","1","99","10","20"
"2001","secondary school degree","indirect migration background","17.08","11.22","62","3","5","25","33","70","13.01","21.15","2","70","10","17"
"2001","secondary school degree","no migration background","17.01","12","1934","5","8","20","39","72","16.35","17.67","1","99","10","12"
"2002","college entrance qualification","direct migration background","18.76","15","81","4","8","25","40","70","15.14","22.38","2","99","12","18"
"2002","college entrance qualification","indirect migration background","18.07","15","54","5","10","20","30","70","13.6","22.54","1","80","10","20"
"2002","college entrance qualification","no migration background","20.39","15","1812","4","8","27","40","90","19.48","21.3","1","99","15","16"
"2002","lower secondary degree","direct migration background","15.23","14.61","112","2","6","20","30","72","12.65","17.81","2","90","12","18"
"2002","lower secondary degree","indirect migration background","16.23","10","52","3","3","20","26","99","11.71","20.75","2","99","10","13"
"2002","lower secondary degree","no migration background","19.31","15","1076","5","10","24","40","99","18.35","20.27","1","99","13","15"
"2002","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2002","Other degree","direct migration background","18.27","10","180","4","8","20","40","99","15.38","21.16","2","99","10","15"
"2002","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2002","Other degree","no migration background","","","","","","","","","","","","","",""
"2002","secondary school degree","direct migration background","16.3","10","65","4","6","19","40","80","11.75","20.85","2","80","10","15"
"2002","secondary school degree","indirect migration background","18.67","12.16","65","5","8","20","50","60","15.42","21.92","1","60","10","15"
"2002","secondary school degree","no migration background","18.46","12","1947","4","7","22","40","99","17.69","19.23","1","99","11","13"
"2003","college entrance qualification","direct migration background","17.54","10","87","4","8","20","35","99","13.96","21.12","1","99","10","15"
"2003","college entrance qualification","indirect migration background","15.02","10","55","4","5","25","30","50","11.06","18.98","1","70","8","15"
"2003","college entrance qualification","no migration background","19.72","15","1713","4","8","25","40","90","18.82","20.62","1","99","15","15"
"2003","lower secondary degree","direct migration background","16.7","12","98","5","8","20","35","50","14.25","19.15","2","65","10","20"
"2003","lower secondary degree","indirect migration background","14.17","10","44","2","5","20","35","60","9.8","18.54","2","60","10","20"
"2003","lower secondary degree","no migration background","18.75","13","1028","4","8","21","40","90","17.74","19.76","1","99","12","15"
"2003","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2003","Other degree","direct migration background","16.88","12","152","3","10","20","32","99","14.1","19.66","2","99","10","16"
"2003","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2003","Other degree","no migration background","","","","","","","","","","","","","",""
"2003","secondary school degree","direct migration background","17.84","13.42","55","7","10","20","35","60","14.03","21.65","3","60","10","20"
"2003","secondary school degree","indirect migration background","15.68","13.49","65","5","10","20","24","40","12.71","18.65","1","80","10","16"
"2003","secondary school degree","no migration background","16.55","12","1861","4","6","20","37","80","15.85","17.25","1","99","10","12"
"2004","college entrance qualification","direct migration background","19.6","15","64","4","8","20","40","99","15.3","23.9","2","99","10","20"
"2004","college entrance qualification","indirect migration background","16.15","15","55","5","9","20","35","40","13.19","19.11","1","48","12","20"
"2004","college entrance qualification","no migration background","19.78","15","1626","5","8","25","40","99","18.87","20.69","1","99","15","15"
"2004","lower secondary degree","direct migration background","14.73","14","101","3","6","20","25","85","11.99","17.47","1","95","10","15"
"2004","lower secondary degree","indirect migration background","14.09","10","51","3","5","20","30","48","9.71","18.47","1","99","8","12"
"2004","lower secondary degree","no migration background","18.7","15","972","4","8","20","40","80","17.61","19.79","1","99","13","15"
"2004","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2004","Other degree","direct migration background","14.66","12","157","6","8","18","29","50","12.69","16.63","1","80","10","14"
"2004","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2004","Other degree","no migration background","","","","","","","","","","","","","",""
"2004","secondary school degree","direct migration background","9.97","6","56","2","4","10","25","45","6.79","13.15","2","45","7","10"
"2004","secondary school degree","indirect migration background","20.69","13.59","60","2","5","20","60","99","15.22","26.16","2","99","10","20"
"2004","secondary school degree","no migration background","17.3","12","1866","4","7","20","40","90","16.58","18.02","1","99","10","12"
"2005","college entrance qualification","direct migration background","19.85","15","62","4","7","20","40","99","15.52","24.18","2","99","10","16"
"2005","college entrance qualification","indirect migration background","17.3","12","64","4","8","20","40","57","13.99","20.61","1","60","10","20"
"2005","college entrance qualification","no migration background","19.75","15","1540","4","8","25","41","96","18.81","20.69","1","99","12","15"
"2005","lower secondary degree","direct migration background","15.99","10","94","4","6","20","35","50","13.02","18.96","2","99","10","16"
"2005","lower secondary degree","indirect migration background","14.74","12","52","4","5","20","35","52","11.77","17.71","2","52","10","16"
"2005","lower secondary degree","no migration background","18.99","12","895","5","8","25","40","90","17.89","20.09","1","99","12","15"
"2005","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2005","Other degree","direct migration background","18.29","12.35","152","4","7","24","40","99","15.68","20.9","1","99","10","16"
"2005","Other degree","indirect migration background","","","","","","","","","","","","","",""
"2005","Other degree","no migration background","","","","","","","","","","","","","",""
"2005","secondary school degree","direct migration background","15.75","10","51","3","5","20","40","99","10.6","20.9","1","99","10","20"
"2005","secondary school degree","indirect migration background","17.28","10","60","1","6","20","45","90","12.91","21.65","1","90","9","20"
"2005","secondary school degree","no migration background","17.72","12","1696","4","8","20","40","90","16.91","18.53","1","99","10","12"
"2006","college entrance qualification","direct migration background","15.71","10","79","5","8","20","26","70","12.24","19.18","2","70","10","14"
"2006","college entrance qualification","indirect migration background","16.73","12","77","5","8","21","35","50","13.34","20.12","2","80","12","20"
"2006","college entrance qualification","no migration background","21.28","15","1731","5","8","30","40","90","20.37","22.19","1","99","15","16"
"2006","lower secondary degree","direct migration background","18.18","10","100","5","8","24","40","65","15.15","21.21","1","95","10","20"
"2006","lower secondary degree","indirect migration background","16.81","10","57","5","8","20","32","80","12.8","20.82","1","80","10","15"
"2006","lower secondary degree","no migration background","18.31","15","1001","5","8","20","40","80","17.33","19.29","1","99","12","15"
"2006","no degree/no degree yet","direct migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","no migration background","","","","","","","","","","","","","",""
"2006","Other degree","direct migration background","18.14","13","170","5","8","20","40","80","15.7","20.58","1","90","12","20"
"2006","Other degree","indirect migration background","","","","","","","","","","","","","",""
