"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","(2c_voc) vocational maturity certificate","Male","24.16","18","72","7","10","25","50","99","19.34","28.98","2","99","15","20"
"1988","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1988","(3a) lower tertiary education","Male","24.58","20","64","8","12","30","50","80","20.17","28.99","4","80","15","20"
"1988","(3b) higher tertiary education","Female","16.94","11.41","41","3","4","20","39","80","11.78","22.1","2","80","5","20"
"1988","(3b) higher tertiary education","Male","22.95","15.03","120","5","8","30","60","80","19.18","26.72","1","99","10","20"
"1989","(0) in school","Female","","","","","","","","","","","","","",""
"1989","(0) in school","Male","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","Male","17.23","10.55","64","6","10","20","30","76","13.53","20.93","3","80","10","20"
"1989","(1b) general elementary school","Female","18.48","10","84","3","8","20","40","99","14.24","22.72","1","99","9","16"
"1989","(1b) general elementary school","Male","19.54","15.21","158","5","8","30","40","80","16.87","22.21","2","99","12","20"
"1989","(1c) basic vocational qualification","Female","13.67","10","170","4","6","18","25","75","11.58","15.76","0","82","10","12"
"1989","(1c) basic vocational qualification","Male","22.55","17.77","568","5","10","30","48","99","20.97","24.13","1","99","15","20"
"1989","(2a) intermediate vocational","Female","13.27","10","147","2","5","16","30","99","10.94","15.6","1","99","8","10"
"1989","(2a) intermediate vocational","Male","21.36","16","200","5","8","25","47","99","18.77","23.95","1","99","12","18"
"1989","(2b) intermediate general qualification","Female","9.87","8","52","2","4","11","20","38","7.31","12.43","1","38","5","10"
"1989","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","Female","14.02","8","50","2","4","15","46","99","8.97","19.07","0","99","7","10"
"1989","(2c_voc) vocational maturity certificate","Male","22.08","20","64","6","11","30","41","60","18.71","25.45","2","60","12","22"
"1989","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1989","(3a) lower tertiary education","Male","20.88","20","68","5","10","25","45","60","17.24","24.52","3","66","12","20"
"1989","(3b) higher tertiary education","Female","19.52","15","42","2","6","24","50","99","12.18","26.86","1","99","7","20"
"1989","(3b) higher tertiary education","Male","25.76","20","124","8","12","30","50","90","22.54","28.98","1","90","15","20"
"1990","(0) in school","Female","","","","","","","","","","","","","",""
"1990","(0) in school","Male","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","Male","16.44","10.33","62","4","6","20","40","71","12.09","20.79","2","78","8","20"
"1990","(1b) general elementary school","Female","16.47","12","99","4","6","20","40","60","13.51","19.43","1","99","9","15"
"1990","(1b) general elementary school","Male","17.39","13","187","4","7","24","40","60","15.49","19.29","1","65","10","16"
"1990","(1c) basic vocational qualification","Female","16.26","12","288","5","8","20","30","99","14.75","17.77","0","99","12","15"
"1990","(1c) basic vocational qualification","Male","21.65","16","729","5","10","26","50","80","20.36","22.94","0","99","15","18"
"1990","(2a) intermediate vocational","Female","13.22","10","314","3","5","17","25","80","11.78","14.66","0","95","9","10"
"1990","(2a) intermediate vocational","Male","21.17","16","445","4","10","25","46","80","19.53","22.81","1","92","15","20"
"1990","(2b) intermediate general qualification","Female","13.56","10","58","3","6","15","20","99","9.89","17.23","0","99","8","12"
"1990","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1990","(2c_voc) vocational maturity certificate","Female","14.69","11","54","3","5","20","30","48","11.63","17.75","1","48","8","15"
"1990","(2c_voc) vocational maturity certificate","Male","23.11","20","87","5","8","30","43","99","19.3","26.92","1","99","14","20"
"1990","(3a) lower tertiary education","Female","13.78","10","118","4","6","20","30","50","11.55","16.01","2","80","8","12"
"1990","(3a) lower tertiary education","Male","21.8","20","178","5","10","26","45","80","19.45","24.15","2","80","15","20"
"1990","(3b) higher tertiary education","Female","14","10","92","4","5","16","30","90","11.01","16.99","1","90","8","12"
"1990","(3b) higher tertiary education","Male","21.75","16","223","5","8","26","45","80","19.15","24.35","0","99","15","20"
"1991","(0) in school","Female","","","","","","","","","","","","","",""
"1991","(0) in school","Male","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","Male","18.53","15.8","64","5","8","23","36","60","14.64","22.42","0","80","10","20"
"1991","(1b) general elementary school","Female","14.61","10","90","4","6","20","24","99","11.45","17.77","1","99","10","12"
"1991","(1b) general elementary school","Male","20.97","18","182","5","10","30","40","99","18.17","23.77","1","99","11","20"
"1991","(1c) basic vocational qualification","Female","16.26","10","228","4","6","20","35","80","14.38","18.14","1","99","10","15"
"1991","(1c) basic vocational qualification","Male","23.27","16","706","5","10","30","50","99","21.82","24.72","0","99","15","17"
"1991","(2a) intermediate vocational","Female","14.33","10","311","3","6","20","30","60","12.95","15.71","0","70","10","10"
"1991","(2a) intermediate vocational","Male","20.83","16","422","5","10","26","40","94","19.14","22.52","0","99","15","20"
"1991","(2b) intermediate general qualification","Female","10.65","8","58","2","5","12","29","40","8.2","13.1","1","40","5","10"
"1991","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","Male","21.16","15","33","4","9","25","70","80","14.76","27.56","1","80","10","24"
"1991","(2c_voc) vocational maturity certificate","Female","13.65","9.85","61","4","5","20","25","70","10.58","16.72","2","70","6","10"
"1991","(2c_voc) vocational maturity certificate","Male","22.17","20","81","5","8","28","42","99","17.94","26.4","2","99","10","20"
"1991","(3a) lower tertiary education","Female","16.81","11.55","114","5","8","20","30","60","14.33","19.29","1","80","10","15"
"1991","(3a) lower tertiary education","Male","26.51","19.1","163","6","10","40","52","99","23.48","29.54","2","99","16","20"
"1991","(3b) higher tertiary education","Female","23.13","14.58","82","3","6","30","58","99","17.5","28.76","1","99","10","19"
"1991","(3b) higher tertiary education","Male","24.62","18","215","7","10","33","50","99","21.73","27.51","2","99","16","20"
"1992","(0) in school","Female","","","","","","","","","","","","","",""
"1992","(0) in school","Male","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","Male","18.24","15","59","4","7","20","40","85","14.16","22.32","2","85","10","20"
"1992","(1b) general elementary school","Female","17.13","10","91","5","7","20","40","99","13.61","20.65","0","99","8","14"
"1992","(1b) general elementary school","Male","20.56","15","145","4","8","25","42","99","17.35","23.77","2","99","12","20"
"1992","(1c) basic vocational qualification","Female","15.43","10","228","4","8","20","30","64","13.73","17.13","0","80","10","13"
"1992","(1c) basic vocational qualification","Male","21.4","16","666","5","10","26","50","99","19.99","22.81","0","99","15","16"
"1992","(2a) intermediate vocational","Female","13.73","10","340","4","6","20","25","52","12.53","14.93","0","61","9","10"
"1992","(2a) intermediate vocational","Male","21.61","15","479","5","10","25","47","99","19.83","23.39","0","99","14","17"
"1992","(2b) intermediate general qualification","Female","12.01","10","61","3","6","16","24","40","9.6","14.42","1","50","7","10"
"1992","(2b) intermediate general qualification","Male","20.47","11.12","34","4","5","20","50","99","13.03","27.91","2","99","8","19"
"1992","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","Male","20.23","15.58","37","8","12","25","40","50","15.74","24.72","2","50","12","25"
"1992","(2c_voc) vocational maturity certificate","Female","17.26","11.75","70","3","5","24","45","60","13.55","20.97","0","99","8","12"
"1992","(2c_voc) vocational maturity certificate","Male","18.61","14","79","5","8","24","40","80","14.56","22.66","0","99","10","20"
"1992","(3a) lower tertiary education","Female","15.12","10","129","3","5","20","30","80","12.48","17.76","2","90","10","14"
"1992","(3a) lower tertiary education","Male","23.39","18.4","159","5","10","36","42","88","20.22","26.56","1","99","15","20"
"1992","(3b) higher tertiary education","Female","18.75","10","98","3","5","30","40","90","14.74","22.76","1","99","8","15"
"1992","(3b) higher tertiary education","Male","23.39","18.43","231","4","10","32","50","84","20.77","26.01","2","99","16","20"
"1993","(0) in school","Female","","","","","","","","","","","","","",""
"1993","(0) in school","Male","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","Male","20.64","18","49","3","8","25","50","99","15.94","25.34","2","99","10","20"
"1993","(1b) general elementary school","Female","15.22","10","79","4","8","20","39","80","11.49","18.95","1","80","10","15"
"1993","(1b) general elementary school","Male","17.02","12.89","145","3","6","20","39","80","14.25","19.79","1","99","10","16"
"1993","(1c) basic vocational qualification","Female","14.57","10","213","3","6","20","30","80","12.64","16.5","1","99","10","12"
"1993","(1c) basic vocational qualification","Male","19.92","14","577","5","9","24","40","99","18.37","21.47","0","99","12","16"
"1993","(2a) intermediate vocational","Female","12.68","10","344","3","5","16","28","65","11.4","13.96","0","89","8","10"
"1993","(2a) intermediate vocational","Male","23.1","16.88","467","5","10","30","58","99","21.14","25.06","1","99","15","18"
"1993","(2b) intermediate general qualification","Female","13.18","10","60","3","5","19","25","63","10.64","15.72","0","63","8","12"
"1993","(2b) intermediate general qualification","Male","21.06","10","33","4","6","20","40","95","14.47","27.65","2","95","6","20"
"1993","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1993","(2c_voc) vocational maturity certificate","Female","15.85","12","65","3","6","22","35","50","12.4","19.3","1","80","8","12"
"1993","(2c_voc) vocational maturity certificate","Male","18.78","12","69","5","10","22","35","99","13.59","23.97","1","99","10","20"
"1993","(3a) lower tertiary education","Female","14.25","10","145","3","5","20","30","50","11.95","16.55","0","99","10","12"
"1993","(3a) lower tertiary education","Male","22.91","20","164","4","10","30","48","90","19.86","25.96","0","99","15","20"
"1993","(3b) higher tertiary education","Female","18.39","13.05","93","3","5","20","40","92","14.63","22.15","1","99","10","16"
"1993","(3b) higher tertiary education","Male","23.58","20","232","5","10","30","46","99","20.9","26.26","0","99","15","20"
"1994","(0) in school","Female","","","","","","","","","","","","","",""
"1994","(0) in school","Male","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","Male","21.48","18","37","4","8","30","50","52","16.62","26.34","2","52","10","28"
"1994","(1b) general elementary school","Female","14.28","8.16","62","2","5","16","20","99","9.39","19.17","1","99","8","14"
"1994","(1b) general elementary school","Male","19.42","15.28","141","3","7","20","40","99","16.43","22.41","1","99","10","17"
"1994","(1c) basic vocational qualification","Female","14.41","10","227","3","5","17","30","90","12.44","16.38","0","99","10","12"
"1994","(1c) basic vocational qualification","Male","20.11","15","590","4","8","25","40","99","18.6","21.62","0","99","12","16"
"1994","(2a) intermediate vocational","Female","13.63","10","350","3","5","19","30","75","12.31","14.95","1","94","10","10"
"1994","(2a) intermediate vocational","Male","20.68","15","482","5","9","25","45","99","18.97","22.39","0","99","14","16"
"1994","(2b) intermediate general qualification","Female","15.21","10","56","3","6","20","40","60","11.34","19.08","1","60","7","14"
"1994","(2b) intermediate general qualification","Male","25.06","20","32","5","6","30","64","98","16.98","33.14","4","98","6","20"
"1994","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1994","(2c_voc) vocational maturity certificate","Female","17.21","10","65","4","6","21","45","58","13.47","20.95","2","80","8","15"
"1994","(2c_voc) vocational maturity certificate","Male","18.32","13.38","92","4","8","24","35","99","14.43","22.21","1","99","10","18"
"1994","(3a) lower tertiary education","Female","15.94","10","152","4","6","20","32","99","13.77","18.11","0","99","10","10"
"1994","(3a) lower tertiary education","Male","23.64","20","171","8","10","31","40","85","20.89","26.39","1","99","18","20"
"1994","(3b) higher tertiary education","Female","17.21","10","102","5","6","26","40","80","14.21","20.21","1","80","10","16"
"1994","(3b) higher tertiary education","Male","25.53","20","225","6","10","35","50","90","22.74","28.32","1","99","17","25"
"1995","(0) in school","Female","","","","","","","","","","","","","",""
"1995","(0) in school","Male","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","Male","18.41","13.32","47","4","9","25","40","66","13.95","22.87","2","66","10","20"
"1995","(1b) general elementary school","Female","14.62","10","74","4","6","18","36","50","12.05","17.19","2","50","8","14"
"1995","(1b) general elementary school","Male","19.21","16","161","4","10","22","38","70","16.88","21.54","0","99","12","18"
"1995","(1c) basic vocational qualification","Female","13.81","10","245","4","5","20","30","54","12.21","15.41","1","80","10","12"
"1995","(1c) basic vocational qualification","Male","22.37","16","628","5","10","30","50","90","20.88","23.86","1","99","15","18"
"1995","(2a) intermediate vocational","Female","13.39","10","378","3","5","20","26","54","12.3","14.48","0","72","10","10"
"1995","(2a) intermediate vocational","Male","20.72","15","532","4","8","25","50","99","19.05","22.39","1","99","12","16"
"1995","(2b) intermediate general qualification","Female","12.32","10","57","3","7","17","28","70","9.19","15.45","1","70","7","12"
"1995","(2b) intermediate general qualification","Male","17.85","9.53","39","3","4","20","29","90","11.96","23.74","1","90","6","19"
"1995","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1995","(2c_gen) general maturity certificate","Male","24.45","16.19","40","2","5","40","50","80","17.39","31.51","2","80","10","28"
"1995","(2c_voc) vocational maturity certificate","Female","16.5","10","77","2","5","21","49","99","12.26","20.74","1","99","7","12"
"1995","(2c_voc) vocational maturity certificate","Male","19.39","15.71","111","5","9","25","40","72","16.4","22.38","1","99","10","16"
"1995","(3a) lower tertiary education","Female","16.69","10","158","4","6","20","35","90","13.93","19.45","1","99","10","12"
"1995","(3a) lower tertiary education","Male","24.65","20","174","8","10","35","45","80","22.05","27.25","1","99","20","23"
"1995","(3b) higher tertiary education","Female","16.29","11.38","113","3","6","20","40","62","13.32","19.26","1","99","10","15"
"1995","(3b) higher tertiary education","Male","27.5","20","250","6","12","40","60","90","24.71","30.29","1","99","20","25"
"1996","(0) in school","Female","","","","","","","","","","","","","",""
"1996","(0) in school","Male","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Male","19.09","12","40","8","12","21","44","50","14.05","24.13","5","72","10","20"
"1996","(1b) general elementary school","Female","15.29","10.81","68","4","6","20","30","99","11.9","18.68","1","99","8","13"
"1996","(1b) general elementary school","Male","16.05","12","115","4","8","20","30","90","13.21","18.89","1","99","10","16"
"1996","(1c) basic vocational qualification","Female","14.43","10","244","3","6","20","30","63","12.7","16.16","1","80","10","12"
"1996","(1c) basic vocational qualification","Male","19.23","15","609","5","10","25","40","80","17.98","20.48","1","99","15","16"
"1996","(2a) intermediate vocational","Female","12.36","10","379","3","5","15","22","60","11.2","13.52","1","80","10","10"
"1996","(2a) intermediate vocational","Male","20.06","15","516","4","9","26","40","80","18.57","21.55","1","99","14","16"
"1996","(2b) intermediate general qualification","Female","12.7","8","51","3","5","20","32","61","9.21","16.19","1","61","8","10"
"1996","(2b) intermediate general qualification","Male","19.24","10","43","4","5","20","45","70","13.33","25.15","2","99","10","18"
"1996","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","Male","20.8","10","44","2","4","40","55","99","13.76","27.84","2","99","10","20"
"1996","(2c_voc) vocational maturity certificate","Female","15.25","10","90","5","6","16","40","80","11.89","18.61","1","99","9","10"
"1996","(2c_voc) vocational maturity certificate","Male","20.25","16","113","5","10","30","40","66","17.68","22.82","1","70","12","20"
"1996","(3a) lower tertiary education","Female","17.39","12","153","4","6","20","40","80","14.71","20.07","2","99","10","12"
"1996","(3a) lower tertiary education","Male","22.82","20","181","6","10","30","45","99","19.97","25.67","2","99","15","20"
"1996","(3b) higher tertiary education","Female","21.56","15","106","5","10","30","45","99","18.23","24.89","2","99","12","18"
"1996","(3b) higher tertiary education","Male","25.7","20","247","6","10","40","50","99","23.05","28.35","2","99","18","25"
"1997","(0) in school","Female","","","","","","","","","","","","","",""
"1997","(0) in school","Male","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Male","20.86","18.35","34","3","7","40","40","60","15.15","26.57","3","80","8","20"
"1997","(1b) general elementary school","Female","12.99","10","72","3","5","15","30","60","9.37","16.61","2","93","9","12"
"1997","(1b) general elementary school","Male","15.43","14.07","126","5","8","20","25","70","12.78","18.08","2","90","10","16"
"1997","(1c) basic vocational qualification","Female","15.14","10","246","3","6","20","30","70","13.22","17.06","1","99","10","12"
"1997","(1c) basic vocational qualification","Male","20.55","16","560","5","10","28","40","80","19.19","21.91","1","90","14","18"
"1997","(2a) intermediate vocational","Female","14.53","10","385","4","7","20","30","60","13.18","15.88","1","99","10","11"
"1997","(2a) intermediate vocational","Male","20.68","16","522","5","10","28","40","99","19.16","22.2","2","99","15","19"
"1997","(2b) intermediate general qualification","Female","10.45","9.3","61","4","5","12","20","66","7.86","13.04","1","66","6","10"
"1997","(2b) intermediate general qualification","Male","17.44","10","34","2","4","26","45","60","11.85","23.03","2","60","8","26"
"1997","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1997","(2c_gen) general maturity certificate","Male","18.92","14.32","38","5","10","25","37","99","13.22","24.62","1","99","10","20"
"1997","(2c_voc) vocational maturity certificate","Female","16.07","10","93","3","6","20","31","70","13.04","19.1","1","85","8","12"
"1997","(2c_voc) vocational maturity certificate","Male","21.33","15","120","3","10","25","47","91","18.49","24.17","1","91","12","18"
"1997","(3a) lower tertiary education","Female","17.94","12","164","5","8","20","40","80","15.76","20.12","1","80","10","15"
"1997","(3a) lower tertiary education","Male","22.47","16","180","6","10","30","50","80","19.71","25.23","1","90","15","20"
"1997","(3b) higher tertiary education","Female","15","10","112","3","4","20","40","65","12.46","17.54","1","65","8","13"
"1997","(3b) higher tertiary education","Male","27.53","20","269","6","10","40","56","80","24.79","30.27","1","99","18","22"
"1998","(0) in school","Female","","","","","","","","","","","","","",""
"1998","(0) in school","Male","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1998","(1b) general elementary school","Female","13.02","10","53","5","6","15","20","60","9.76","16.28","1","60","10","14"
"1998","(1b) general elementary school","Male","17.98","15.29","133","5","10","23","30","80","15.61","20.35","2","80","14","20"
"1998","(1c) basic vocational qualification","Female","15.88","10","253","4","6","20","30","80","13.82","17.94","2","99","10","15"
"1998","(1c) basic vocational qualification","Male","20.81","16","625","5","10","28","40","90","19.49","22.13","1","99","15","18"
"1998","(2a) intermediate vocational","Female","16.27","12","436","4","7","20","36","84","14.86","17.68","1","99","10","12"
"1998","(2a) intermediate vocational","Male","21.55","17.04","570","5","10","30","40","80","20.1","23","1","99","15","18"
"1998","(2b) intermediate general qualification","Female","14.67","10","61","4","6","18","30","99","11.12","18.22","2","99","8","13"
"1998","(2b) intermediate general qualification","Male","21.41","19.49","42","5","9","33","40","90","16.15","26.67","1","90","7","19"
"1998","(2c_gen) general maturity certificate","Female","14.7","11.31","33","2","3","30","31","35","10.98","18.42","1","35","5","15"
"1998","(2c_gen) general maturity certificate","Male","22.05","15.82","41","7","10","25","40","99","15.13","28.97","2","99","14","20"
"1998","(2c_voc) vocational maturity certificate","Female","14.93","10","121","3","6","18","33","85","12.38","17.48","2","85","10","12"
"1998","(2c_voc) vocational maturity certificate","Male","20.29","15","148","4","8","20","40","90","17.32","23.26","2","99","12","20"
"1998","(3a) lower tertiary education","Female","15.12","10.68","188","4","6","20","30","60","13.36","16.88","2","60","10","12"
"1998","(3a) lower tertiary education","Male","23.73","20","202","8","10","32","50","81","21.27","26.19","1","99","18","20"
"1998","(3b) higher tertiary education","Female","18.36","15","130","4","8","25","40","70","15.65","21.07","1","90","10","17"
"1998","(3b) higher tertiary education","Male","26.24","20","272","5","10","40","60","98","23.73","28.75","1","99","20","22"
"1999","(0) in school","Female","","","","","","","","","","","","","",""
"1999","(0) in school","Male","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","Male","35.36","29.16","32","10","10","60","60","99","27.04","43.68","2","99","10","30"
"1999","(1b) general elementary school","Female","13.85","10","69","4","5","20","25","50","10.94","16.76","1","60","8","15"
"1999","(1b) general elementary school","Male","18.84","15","131","4","10","21","40","80","15.86","21.82","2","90","11","18"
"1999","(1c) basic vocational qualification","Female","14.45","10","253","4","5","20","30","60","12.76","16.14","1","87","10","15"
"1999","(1c) basic vocational qualification","Male","22.37","16","627","5","10","30","46","90","21","23.74","1","99","15","18"
"1999","(2a) intermediate vocational","Female","14.81","10","457","4","7","20","30","73","13.63","15.99","1","96","10","12"
"1999","(2a) intermediate vocational","Male","21.44","16.1","552","5","10","30","42","90","19.95","22.93","1","99","15","20"
"1999","(2b) intermediate general qualification","Female","13.51","13.71","55","3","9","17","24","30","11.59","15.43","1","30","10","15"
"1999","(2b) intermediate general qualification","Male","12.9","8","54","2","5","20","22","60","8.77","17.03","1","65","6","15"
"1999","(2c_gen) general maturity certificate","Female","11.27","7.66","43","3","4","20","30","30","8.9","13.64","1","30","5","10"
"1999","(2c_gen) general maturity certificate","Male","19.49","14.95","48","4","10","24","38","80","14.29","24.69","2","80","10","20"
"1999","(2c_voc) vocational maturity certificate","Female","14.77","10","130","5","8","20","28","70","12.41","17.13","1","90","10","12"
"1999","(2c_voc) vocational maturity certificate","Male","18.93","14","142","5","8","25","40","70","16.3","21.56","1","80","13","20"
"1999","(3a) lower tertiary education","Female","15.69","10.51","173","4","6","20","34","80","13.42","17.96","1","90","10","12"
"1999","(3a) lower tertiary education","Male","26.11","20","199","8","15","30","50","85","23.28","28.94","1","90","17","24"
"1999","(3b) higher tertiary education","Female","17.68","10.26","131","4","7","24","40","70","15.07","20.29","1","70","10","15"
"1999","(3b) higher tertiary education","Male","26.64","20","298","5","10","40","60","80","24.27","29.01","2","99","20","20"
"2000","(0) in school","Female","","","","","","","","","","","","","",""
"2000","(0) in school","Male","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","Male","30.25","20","30","8","14","50","60","99","21.79","38.71","6","99","15","24"
"2000","(1b) general elementary school","Female","15.69","10","102","4","6","20","30","99","13.01","18.37","1","99","10","15"
"2000","(1b) general elementary school","Male","22.59","18.95","132","6","10","25","40","80","19.3","25.88","2","99","15","20"
"2000","(1c) basic vocational qualification","Female","15.14","10","408","5","8","20","30","70","13.89","16.39","1","90","10","12"
