"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Not Employed","inadequately","","","","","","","","","","","","","",""
"1992","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1992","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1993","Employed","general elemantary","16.32","10.66","307","3","6","20","38","95","14.51","18.13","0","99","10","12"
"1993","Employed","higher education","21.11","16","626","4","9","30","40","90","19.6","22.62","0","99","15","17"
"1993","Employed","higher vocational","18.08","14","189","5","8","21","40","85","15.41","20.75","0","99","12","16"
"1993","Employed","in school","","","","","","","","","","","","","",""
"1993","Employed","inadequately","16.89","14.91","57","2","5","20","30","99","12.54","21.24","2","99","10","20"
"1993","Employed","middle vocational","18.83","12","1504","4","8","20","40","90","17.9","19.76","0","99","11","13"
"1993","Employed","vocational + Abi","18.38","12","96","5","10","22","35","99","14.48","22.28","1","99","10","15"
"1993","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1993","Not Employed","higher education","","","","","","","","","","","","","",""
"1993","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1993","Not Employed","in school","","","","","","","","","","","","","",""
"1993","Not Employed","inadequately","","","","","","","","","","","","","",""
"1993","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1993","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1994","Employed","general elemantary","18.33","12","283","3","6","20","40","99","16.19","20.47","1","99","10","15"
"1994","Employed","higher education","22.09","18","647","5","10","30","40","80","20.65","23.53","0","99","15","18"
"1994","Employed","higher vocational","18.54","12","197","5","8","20","40","96","15.98","21.1","0","99","11","16"
"1994","Employed","in school","","","","","","","","","","","","","",""
"1994","Employed","inadequately","16.95","9.87","47","2","5","22","50","55","12.39","21.51","0","55","8","20"
"1994","Employed","middle vocational","18.19","12","1545","4","8","20","40","99","17.31","19.07","0","99","10","12"
"1994","Employed","vocational + Abi","17.35","12","121","4","7","24","45","60","14.32","20.38","2","99","10","15"
"1994","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Not Employed","higher education","","","","","","","","","","","","","",""
"1994","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Not Employed","in school","","","","","","","","","","","","","",""
"1994","Not Employed","inadequately","","","","","","","","","","","","","",""
"1994","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1994","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1995","Employed","general elemantary","15.73","12","319","4","7","20","30","70","14.34","17.12","0","80","10","15"
"1995","Employed","higher education","23.24","18","691","5","10","30","48","90","21.76","24.72","1","99","15","20"
"1995","Employed","higher vocational","19.75","15","242","5","9","25","46","70","17.63","21.87","1","99","12","17"
"1995","Employed","in school","","","","","","","","","","","","","",""
"1995","Employed","inadequately","16.99","10","51","2","6","23","40","66","12.55","21.43","2","66","10","20"
"1995","Employed","middle vocational","18.7","12","1679","4","7","24","40","90","17.86","19.54","0","99","12","14"
"1995","Employed","vocational + Abi","19.44","15","141","3","7","25","43","80","16.43","22.45","1","99","10","15"
"1995","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1995","Not Employed","higher education","","","","","","","","","","","","","",""
"1995","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1995","Not Employed","in school","","","","","","","","","","","","","",""
"1995","Not Employed","inadequately","","","","","","","","","","","","","",""
"1995","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1995","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1996","Employed","general elemantary","15.68","10","268","4","6","20","40","90","13.83","17.53","1","99","10","12"
"1996","Employed","higher education","23","18","683","5","10","30","47","99","21.53","24.47","2","99","15","20"
"1996","Employed","higher vocational","17.16","12","268","4","8","20","40","80","15.3","19.02","1","95","10","15"
"1996","Employed","in school","","","","","","","","","","","","","",""
"1996","Employed","inadequately","18.75","12","45","8","10","25","40","50","14.39","23.11","3","72","10","20"
"1996","Employed","middle vocational","17.62","12","1630","4","8","20","40","80","16.84","18.4","1","99","12","12"
"1996","Employed","vocational + Abi","17.67","10","150","5","8","20","40","66","15.34","20","1","99","10","15"
"1996","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1996","Not Employed","higher education","","","","","","","","","","","","","",""
"1996","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1996","Not Employed","in school","","","","","","","","","","","","","",""
"1996","Not Employed","inadequately","","","","","","","","","","","","","",""
"1996","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1996","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1997","Employed","general elemantary","13.94","10","290","4","6","20","28","60","12.25","15.63","1","93","10","12"
"1997","Employed","higher education","22.67","15","722","5","10","33","50","80","21.24","24.1","1","99","15","17"
"1997","Employed","higher vocational","17.89","12","254","4","8","21","40","75","15.75","20.03","1","99","10","15"
"1997","Employed","in school","","","","","","","","","","","","","",""
"1997","Employed","inadequately","18.92","11.58","37","3","8","40","40","60","13.6","24.24","3","80","8","20"
"1997","Employed","middle vocational","18.43","14","1624","4","8","24","40","80","17.65","19.21","1","99","12","15"
"1997","Employed","vocational + Abi","20.06","15","154","3","8","24","45","91","17.57","22.55","1","91","12","17"
"1997","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1997","Not Employed","higher education","","","","","","","","","","","","","",""
"1997","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1997","Not Employed","in school","","","","","","","","","","","","","",""
"1997","Not Employed","inadequately","","","","","","","","","","","","","",""
"1997","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1997","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1998","Employed","general elemantary","16.92","13","283","5","8","20","32","80","15.26","18.58","1","99","10","15"
"1998","Employed","higher education","22.09","17.11","785","5","10","30","45","80","20.82","23.36","1","99","15","20"
"1998","Employed","higher vocational","19.81","15","286","5","8","25","40","85","17.85","21.77","2","90","12","16"
"1998","Employed","in school","","","","","","","","","","","","","",""
"1998","Employed","inadequately","25.2","20","33","6","10","40","40","80","18.36","32.04","1","80","10","20"
"1998","Employed","middle vocational","19.27","15","1789","5","8","25","40","80","18.48","20.06","1","99","12","15"
"1998","Employed","vocational + Abi","17.33","12","191","5","8","20","30","90","15.12","19.54","2","99","10","15"
"1998","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1998","Not Employed","higher education","","","","","","","","","","","","","",""
"1998","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1998","Not Employed","in school","","","","","","","","","","","","","",""
"1998","Not Employed","inadequately","","","","","","","","","","","","","",""
"1998","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1998","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1999","Employed","general elemantary","15.66","12","302","3","6","20","30","65","14","17.32","1","90","10","15"
"1999","Employed","higher education","23.25","20","797","5","10","30","50","80","21.91","24.59","1","99","15","20"
"1999","Employed","higher vocational","17.07","12.52","280","5","8","24","31","65","15.33","18.81","2","99","12","15"
"1999","Employed","in school","","","","","","","","","","","","","",""
"1999","Employed","inadequately","32.61","22.16","32","6","10","60","60","80","25.44","39.78","4","80","10","26"
"1999","Employed","middle vocational","19.35","15","1815","4","8","24","40","84","18.59","20.11","1","99","14","15"
"1999","Employed","vocational + Abi","17.07","13","200","4","8","20","40","70","14.83","19.31","1","90","10","15"
"1999","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1999","Not Employed","higher education","","","","","","","","","","","","","",""
"1999","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1999","Not Employed","in school","","","","","","","","","","","","","",""
"1999","Not Employed","inadequately","","","","","","","","","","","","","",""
"1999","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1999","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2000","Employed","general elemantary","18.17","14.63","335","4","8","20","40","80","16.33","20.01","1","99","10","15"
"2000","Employed","higher education","22.46","16","1365","5","10","30","45","99","21.44","23.48","1","99","15","16"
"2000","Employed","higher vocational","18.84","15","591","5","8","21","40","90","17.51","20.17","1","99","12","15"
"2000","Employed","in school","","","","","","","","","","","","","",""
"2000","Employed","inadequately","23.42","15","37","6","10","24","60","99","17.02","29.82","3","99","10","20"
"2000","Employed","middle vocational","18.19","12","2909","5","8","20","40","90","17.59","18.79","1","99","12","14"
"2000","Employed","vocational + Abi","17.94","14","345","5","9","20","38","80","16.29","19.59","1","99","12","16"
"2000","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2000","Not Employed","higher education","","","","","","","","","","","","","",""
"2000","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2000","Not Employed","in school","","","","","","","","","","","","","",""
"2000","Not Employed","inadequately","","","","","","","","","","","","","",""
"2000","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2000","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2001","Employed","general elemantary","16.45","12","325","4","6","20","34","90","14.68","18.22","1","99","10","15"
"2001","Employed","higher education","21.62","16","1313","5","10","30","45","80","20.6","22.64","1","99","15","16"
"2001","Employed","higher vocational","19.53","15","506","4","8","25","40","80","18.1","20.96","1","99","13","15"
"2001","Employed","in school","","","","","","","","","","","","","",""
"2001","Employed","inadequately","","","","","","","","","","","","","",""
"2001","Employed","middle vocational","17.68","12","2778","5","8","20","40","80","17.12","18.24","1","99","12","14"
"2001","Employed","vocational + Abi","17.62","12","312","5","8","20","39","80","15.67","19.57","1","99","12","15"
"2001","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2001","Not Employed","higher education","","","","","","","","","","","","","",""
"2001","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2001","Not Employed","in school","","","","","","","","","","","","","",""
"2001","Not Employed","inadequately","","","","","","","","","","","","","",""
"2001","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2001","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2002","Employed","general elemantary","16.33","10","268","4","7","20","40","60","14.64","18.02","1","80","10","10"
"2002","Employed","higher education","20.82","15","1696","4","8","28","40","90","19.85","21.79","1","99","15","18"
"2002","Employed","higher vocational","20.6","15","537","5","8","30","40","92","19.19","22.01","1","99","14","15"
"2002","Employed","in school","","","","","","","","","","","","","",""
"2002","Employed","inadequately","","","","","","","","","","","","","",""
"2002","Employed","middle vocational","18.39","13","2577","4","8","20","40","99","17.75","19.03","1","99","12","13"
"2002","Employed","vocational + Abi","18.34","14","363","4","8","25","40","80","16.62","20.06","1","99","12","15"
"2002","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2002","Not Employed","higher education","","","","","","","","","","","","","",""
"2002","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2002","Not Employed","in school","","","","","","","","","","","","","",""
"2002","Not Employed","inadequately","","","","","","","","","","","","","",""
"2002","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2002","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2003","Employed","general elemantary","14.14","10","263","3","5","20","30","60","12.57","15.71","1","80","10","12"
"2003","Employed","higher education","20.32","15","1551","5","10","25","40","90","19.38","21.26","1","99","15","16"
"2003","Employed","higher vocational","19.33","15","520","4","8","24","40","99","17.88","20.78","1","99","12","16"
"2003","Employed","in school","","","","","","","","","","","","","",""
"2003","Employed","inadequately","","","","","","","","","","","","","",""
"2003","Employed","middle vocational","17.37","12","2451","4","7","20","40","90","16.74","18","1","99","11","12"
"2003","Employed","vocational + Abi","15.42","12","369","3","7","20","32","60","13.8","17.04","1","99","10","12"
"2003","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2003","Not Employed","higher education","","","","","","","","","","","","","",""
"2003","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2003","Not Employed","in school","","","","","","","","","","","","","",""
"2003","Not Employed","inadequately","","","","","","","","","","","","","",""
"2003","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2003","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2004","Employed","general elemantary","15.9","10","255","3","6","20","33","80","14.05","17.75","1","99","10","12"
"2004","Employed","higher education","20.77","15","1475","5","10","25","40","95","19.82","21.72","1","99","15","16"
"2004","Employed","higher vocational","19.66","15","537","5","8","25","40","99","18.19","21.13","1","99","14","15"
"2004","Employed","in school","","","","","","","","","","","","","",""
"2004","Employed","inadequately","","","","","","","","","","","","","",""
"2004","Employed","middle vocational","17.22","12","2403","4","7","20","38","90","16.57","17.87","1","99","12","12"
"2004","Employed","vocational + Abi","15.11","10","348","4","6","20","30","65","13.5","16.72","1","98","10","15"
"2004","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2004","Not Employed","higher education","","","","","","","","","","","","","",""
"2004","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2004","Not Employed","in school","","","","","","","","","","","","","",""
"2004","Not Employed","inadequately","","","","","","","","","","","","","",""
"2004","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2004","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2005","Employed","general elemantary","18.03","10","255","3","5","24","40","80","16.01","20.05","1","99","10","12"
"2005","Employed","higher education","22.29","15","1376","5","10","30","50","99","21.25","23.33","1","99","15","15"
"2005","Employed","higher vocational","19.48","14","468","5","8","25","40","95","17.91","21.05","1","99","12","15"
"2005","Employed","in school","","","","","","","","","","","","","",""
"2005","Employed","inadequately","","","","","","","","","","","","","",""
"2005","Employed","middle vocational","17.31","12","2229","4","7","20","40","90","16.63","17.99","1","99","10","12"
"2005","Employed","vocational + Abi","14.37","10","352","3","5","20","30","78","12.91","15.83","1","99","10","12"
"2005","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2005","Not Employed","higher education","","","","","","","","","","","","","",""
"2005","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2005","Not Employed","in school","","","","","","","","","","","","","",""
"2005","Not Employed","inadequately","","","","","","","","","","","","","",""
"2005","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2005","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2006","Employed","general elemantary","17.96","12","239","4","7","22","35","96","15.79","20.13","1","99","10","14"
"2006","Employed","higher education","22.99","18","1586","5","10","30","45","90","22.03","23.95","1","99","15","18"
"2006","Employed","higher vocational","19.48","15","521","5","8","26","40","88","17.96","21","1","99","12","15"
"2006","Employed","in school","","","","","","","","","","","","","",""
"2006","Employed","inadequately","","","","","","","","","","","","","",""
"2006","Employed","middle vocational","17.5","12","2526","4","8","20","40","80","16.9","18.1","1","99","12","12"
"2006","Employed","vocational + Abi","15.23","10","414","4","6","20","30","70","13.69","16.77","1","99","12","15"
"2006","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2006","Not Employed","higher education","","","","","","","","","","","","","",""
"2006","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2006","Not Employed","in school","","","","","","","","","","","","","",""
"2006","Not Employed","inadequately","","","","","","","","","","","","","",""
"2006","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2006","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2007","Employed","general elemantary","18.59","15.4","196","5","8","20","35","80","16.24","20.94","1","99","10","15"
"2007","Employed","higher education","22.3","15","1484","5","10","30","50","99","21.31","23.29","1","99","15","16"
"2007","Employed","higher vocational","20.56","15","486","4","8","28","41","90","18.99","22.13","1","99","12","15"
"2007","Employed","in school","","","","","","","","","","","","","",""
"2007","Employed","inadequately","","","","","","","","","","","","","",""
"2007","Employed","middle vocational","18.4","12","2439","4","8","22","40","90","17.75","19.05","1","99","11","12"
"2007","Employed","vocational + Abi","18.2","12","412","4","8","20","40","99","16.41","19.99","1","99","12","15"
"2007","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2007","Not Employed","higher education","","","","","","","","","","","","","",""
"2007","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2007","Not Employed","in school","","","","","","","","","","","","","",""
"2007","Not Employed","inadequately","","","","","","","","","","","","","",""
"2007","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2007","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2008","Employed","general elemantary","17.12","10","224","4","6","20","40","80","14.9","19.34","1","99","10","14"
"2008","Employed","higher education","21.54","15","1418","5","10","30","45","99","20.56","22.52","1","99","15","17"
"2008","Employed","higher vocational","19.16","14","466","4","8","20","40","99","17.68","20.64","1","99","12","15"
"2008","Employed","in school","","","","","","","","","","","","","",""
"2008","Employed","inadequately","","","","","","","","","","","","","",""
"2008","Employed","middle vocational","17.75","13","2322","4","8","20","38","80","17.12","18.38","1","99","12","13"
"2008","Employed","vocational + Abi","15.2","10","389","4","7","20","30","62","13.6","16.8","1","99","10","15"
"2008","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2008","Not Employed","higher education","","","","","","","","","","","","","",""
"2008","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2008","Not Employed","in school","","","","","","","","","","","","","",""
"2008","Not Employed","inadequately","","","","","","","","","","","","","",""
"2008","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2008","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2009","Employed","general elemantary","17.53","10","154","5","8","20","40","94","14.78","20.28","1","99","10","15"
"2009","Employed","higher education","21.29","15","1319","5","9","30","40","90","20.26","22.32","1","99","15","16"
"2009","Employed","higher vocational","21.89","15","397","5","10","28","50","96","20.15","23.63","1","99","12","15"
"2009","Employed","in school","","","","","","","","","","","","","",""
"2009","Employed","inadequately","","","","","","","","","","","","","",""
"2009","Employed","middle vocational","17.15","12","1963","4","8","20","35","80","16.45","17.85","1","99","12","14"
"2009","Employed","vocational + Abi","15.54","10","348","4","6","20","33","70","13.95","17.13","1","99","10","15"
"2009","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Not Employed","higher education","","","","","","","","","","","","","",""
"2009","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Not Employed","in school","","","","","","","","","","","","","",""
"2009","Not Employed","inadequately","","","","","","","","","","","","","",""
"2009","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Employed","general elemantary","15.23","10","266","3","5","20","30","80","13.47","16.99","1","88","10","15"
"2010","Employed","higher education","21.18","15","1732","5","8","30","45","99","20.3","22.06","1","99","15","15"
"2010","Employed","higher vocational","17.97","12","492","4","8","20","40","70","16.55","19.39","1","99","10","15"
"2010","Employed","in school","","","","","","","","","","","","","",""
"2010","Employed","inadequately","","","","","","","","","","","","","",""
"2010","Employed","middle vocational","17.9","12","2585","4","8","20","40","99","17.26","18.54","1","99","12","12"
"2010","Employed","vocational + Abi","15.81","10","512","4","6","20","30","99","14.44","17.18","1","99","10","12"
"2010","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2010","Not Employed","higher education","","","","","","","","","","","","","",""
"2010","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2010","Not Employed","in school","","","","","","","","","","","","","",""
"2010","Not Employed","inadequately","","","","","","","","","","","","","",""
"2010","Not Employed","middle vocational","10.02","4","33","2","3","12","20","60","3.62","16.42","2","83","4","14"
"2010","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Employed","general elemantary","17.36","10.41","375","5","8","20","32","80","15.86","18.86","1","99","10","15"
"2011","Employed","higher education","21.11","15","2138","5","8","30","45","80","20.33","21.89","1","99","15","15"
"2011","Employed","higher vocational","19.77","15","635","5","9","25","45","80","18.45","21.09","1","99","12","15"
"2011","Employed","in school","","","","","","","","","","","","","",""
"2011","Employed","inadequately","22.47","16.48","41","1","4","30","78","80","16.4","28.54","1","80","10","24"
"2011","Employed","middle vocational","17.74","14","3366","4","8","20","40","80","17.19","18.29","1","99","12","13"
"2011","Employed","vocational + Abi","17.3","12","680","5","8","20","40","70","16.11","18.49","1","99","10","15"
"2011","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Not Employed","higher education","17.15","16","31","7","10","20","30","52","12.81","21.49","2","52","8","20"
"2011","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Not Employed","in school","","","","","","","","","","","","","",""
"2011","Not Employed","inadequately","","","","","","","","","","","","","",""
"2011","Not Employed","middle vocational","15.09","10","36","4","6","20","30","56","9.85","20.33","1","60","7","20"
"2011","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2012","Employed","general elemantary","16.99","11.59","375","3","5","20","40","85","15.2","18.78","1","99","10","15"
"2012","Employed","higher education","20.06","15","2120","5","8","27","40","80","19.32","20.8","1","99","13","15"
"2012","Employed","higher vocational","19.78","12","627","4","8","25","45","99","18.38","21.18","1","99","11","15"
"2012","Employed","in school","","","","","","","","","","","","","",""
