"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","secondary school degree","East Germany","17.99","11.93","608","4","7","20","40","80","16.58","19.4","0","99","10","14"
"1995","secondary school degree","West Germany","17.65","12","591","4","7","20","40","90","16.29","19.01","1","99","10","13"
"1996","college entrance qualification","East Germany","24.28","15","197","5","10","40","50","99","21.39","27.17","2","99","12","20"
"1996","college entrance qualification","West Germany","20.77","15","480","5","10","30","40","85","19.15","22.39","1","99","15","18"
"1996","lower secondary degree","East Germany","21.09","15.52","173","5","10","25","42","80","18.34","23.84","1","84","12","20"
"1996","lower secondary degree","West Germany","17.24","13","778","4","8","20","36","80","16.18","18.3","1","99","11","15"
"1996","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","West Germany","16.4","12","57","5","10","20","40","50","12.8","20","1","72","10","16"
"1996","Other degree","East Germany","","","","","","","","","","","","","",""
"1996","Other degree","West Germany","18.82","15","169","5","8","24","40","99","16.41","21.23","1","99","11","17"
"1996","secondary school degree","East Germany","18.07","12","569","4","7","20","40","80","16.69","19.45","1","99","10","12"
"1996","secondary school degree","West Germany","16.93","12","604","4","7","20","40","80","15.69","18.17","1","87","10","12"
"1997","college entrance qualification","East Germany","21.57","15","214","5","8","30","56","90","18.73","24.41","2","99","10","16"
"1997","college entrance qualification","West Germany","21.46","15","507","4","9","30","50","80","19.81","23.11","1","99","15","18"
"1997","lower secondary degree","East Germany","20.59","16","156","5","10","30","47","80","17.85","23.33","2","90","12","18"
"1997","lower secondary degree","West Germany","17.88","12.45","767","4","8","24","40","80","16.78","18.98","1","93","10","14"
"1997","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","West Germany","18.7","13.07","43","4","8","30","40","60","14.07","23.33","3","80","8","20"
"1997","Other degree","East Germany","","","","","","","","","","","","","",""
"1997","Other degree","West Germany","19.2","15","158","4","9","25","40","72","16.8","21.6","1","80","10","18"
"1997","secondary school degree","East Germany","19.73","15","582","4","8","25","42","80","18.38","21.08","1","99","12","15"
"1997","secondary school degree","West Germany","17.13","12","613","4","8","20","35","73","15.91","18.35","1","99","10","14"
"1998","college entrance qualification","East Germany","18.65","13.5","221","4","8","23","40","80","16.32","20.98","1","99","10","16"
"1998","college entrance qualification","West Germany","21.07","15","608","5","9","25","40","90","19.57","22.57","1","99","15","20"
"1998","lower secondary degree","East Germany","22.15","20","148","6","10","30","40","80","19.26","25.04","2","90","15","20"
"1998","lower secondary degree","West Germany","18.63","15","835","5","8","22","40","80","17.55","19.71","1","99","13","15"
"1998","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","West Germany","21.5","18.66","42","4","10","35","40","60","15.88","27.12","1","80","10","20"
"1998","Other degree","East Germany","","","","","","","","","","","","","",""
"1998","Other degree","West Germany","18.48","15","157","4","10","20","37","80","16.19","20.77","2","80","12","18"
"1998","secondary school degree","East Germany","19.24","12","631","4","8","24","40","80","17.89","20.59","1","99","11","15"
"1998","secondary school degree","West Germany","19.48","15","688","5","8","25","40","81","18.28","20.68","1","99","12","15"
"1999","college entrance qualification","East Germany","20.06","15","233","5","8","25","45","90","17.57","22.55","1","99","12","16"
"1999","college entrance qualification","West Germany","20.8","15","647","4","9","28","42","80","19.48","22.12","1","80","15","16"
"1999","lower secondary degree","East Germany","23.58","18","149","6","10","30","50","90","20.48","26.68","2","99","15","20"
"1999","lower secondary degree","West Germany","19.19","15","842","4","8","25","40","80","18.09","20.29","1","99","14","15"
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","28.94","15","47","5","10","60","60","99","22.68","35.2","2","99","10","20"
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","18.63","15","154","4","10","20","35","80","16.17","21.09","1","80","12","20"
"1999","secondary school degree","East Germany","19.72","12","615","5","9","25","45","90","18.32","21.12","1","99","12","15"
"1999","secondary school degree","West Germany","18.12","14","699","4","8","21","40","80","16.94","19.3","1","99","12","15"
"2000","college entrance qualification","East Germany","20.61","14.91","370","4","8","25","40","99","18.63","22.59","1","99","12","15"
"2000","college entrance qualification","West Germany","21.93","15","1226","5","10","30","47","95","20.87","22.99","1","99","15","16"
"2000","lower secondary degree","East Germany","19.95","15","169","5","9","24","40","90","17.04","22.86","2","99","13","18"
"2000","lower secondary degree","West Germany","19.08","14.16","1459","5","8","24","40","90","18.22","19.94","1","99","13","15"
"2000","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","West Germany","23.52","15.78","45","5","10","26","60","99","17.34","29.7","1","99","10","20"
"2000","Other degree","East Germany","","","","","","","","","","","","","",""
"2000","Other degree","West Germany","18.04","13","215","4","8","20","40","80","15.94","20.14","1","99","12","16"
"2000","secondary school degree","East Germany","18.23","14","842","5","8","20","40","99","17.08","19.38","1","99","12","15"
"2000","secondary school degree","West Germany","17.08","12","1287","4","8","20","36","80","16.25","17.91","1","99","10","14"
"2001","college entrance qualification","East Germany","20.85","15","362","4","8","30","50","80","18.94","22.76","1","99","11","15"
"2001","college entrance qualification","West Germany","20.8","15","1175","4","10","25","44","80","19.74","21.86","1","99","15","16"
"2001","lower secondary degree","East Germany","19.48","16","128","6","10","22","40","95","16.54","22.42","1","99","15","20"
"2001","lower secondary degree","West Germany","19.01","15","1302","5","8","24","40","90","18.12","19.9","1","99","14","15"
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","19.76","12","34","4","7","20","40","99","11.56","27.96","1","99","8","20"
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","17.28","11.62","214","5","8","20","35","70","15.13","19.43","2","90","10","16"
"2001","secondary school degree","East Germany","16.4","12","844","4","8","20","32","70","15.41","17.39","1","99","10","12"
"2001","secondary school degree","West Germany","17.27","12","1226","5","8","20","40","72","16.43","18.11","1","99","11","14"
"2002","college entrance qualification","East Germany","20.61","13.09","408","4","9","30","40","85","18.51","22.71","1","99","12","17"
"2002","college entrance qualification","West Germany","20.18","15","1539","4","8","25","40","90","19.23","21.13","1","99","15","16"
"2002","lower secondary degree","East Germany","23.98","16.3","106","7","10","25","50","99","20.19","27.77","2","99","12","20"
"2002","lower secondary degree","West Germany","18.58","15","1134","5","8","22","40","90","17.68","19.48","1","99","12","15"
"2002","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","West Germany","15.36","9","35","2","3","20","40","70","8.37","22.35","2","88","4","15"
"2002","Other degree","East Germany","","","","","","","","","","","","","",""
"2002","Other degree","West Germany","18.11","10","187","4","8","20","40","99","15.32","20.9","2","99","10","15"
"2002","secondary school degree","East Germany","17.85","12","788","4","7","20","40","99","16.67","19.03","1","99","10","12"
"2002","secondary school degree","West Germany","18.65","14","1289","4","8","23","40","90","17.7","19.6","1","99","12","15"
"2003","college entrance qualification","East Germany","18.43","12","389","4","7","24","40","80","16.45","20.41","1","99","10","15"
"2003","college entrance qualification","West Germany","19.61","15","1466","4","8","25","40","99","18.66","20.56","1","99","15","15"
"2003","lower secondary degree","East Germany","19.32","15","101","5","8","22","40","91","16.09","22.55","2","91","10","16"
"2003","lower secondary degree","West Germany","18.36","12","1069","4","8","20","40","90","17.39","19.33","1","99","12","15"
"2003","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2003","Other degree","East Germany","","","","","","","","","","","","","",""
"2003","Other degree","West Germany","16.82","12","157","3","10","20","30","99","14.11","19.53","2","99","10","16"
"2003","secondary school degree","East Germany","16.41","12","759","4","8","20","35","80","15.38","17.44","1","90","10","12"
"2003","secondary school degree","West Germany","16.64","12","1222","4","6","20","35","80","15.76","17.52","1","99","10","14"
"2004","college entrance qualification","East Germany","17.18","15","370","3","6","20","40","72","15.27","19.09","1","99","12","16"
"2004","college entrance qualification","West Germany","20.03","15","1375","5","8","25","40","99","19.05","21.01","1","99","15","15"
"2004","lower secondary degree","East Germany","22.51","15","93","5","10","24","70","75","18.73","26.29","2","99","10","18"
"2004","lower secondary degree","West Germany","17.91","14","1031","4","8","20","40","80","16.88","18.94","1","99","12","15"
"2004","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2004","Other degree","East Germany","","","","","","","","","","","","","",""
"2004","Other degree","West Germany","14.53","11.96","161","6","8","18","29","50","12.59","16.47","1","80","10","14"
"2004","secondary school degree","East Germany","17.15","12","760","4","8","20","40","90","16.03","18.27","1","99","10","12"
"2004","secondary school degree","West Germany","17.17","10","1222","4","6","20","40","99","16.27","18.07","1","99","10","12"
"2005","college entrance qualification","East Germany","17.14","10","369","3","8","20","42","90","15.2","19.08","1","99","10","12"
"2005","college entrance qualification","West Germany","20.1","15","1297","4","8","25","40","96","19.1","21.1","1","99","15","15"
"2005","lower secondary degree","East Germany","17.27","10","69","5","6","20","40","90","13.32","21.22","1","90","8","15"
"2005","lower secondary degree","West Germany","18.66","12","972","4","8","25","40","90","17.64","19.68","1","99","12","15"
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","18.32","12.69","157","4","8","24","40","99","15.79","20.85","1","99","10","16"
"2005","secondary school degree","East Germany","17.66","12","684","4","8","20","40","90","16.44","18.88","1","99","10","12"
"2005","secondary school degree","West Germany","17.62","10","1123","4","7","20","40","90","16.61","18.63","1","99","10","12"
"2006","college entrance qualification","East Germany","19.19","14","386","5","8","20","40","90","17.12","21.26","1","99","12","15"
"2006","college entrance qualification","West Germany","21.02","15","1501","5","8","30","40","90","20.08","21.96","1","99","15","16"
"2006","lower secondary degree","East Germany","17.32","10.67","82","5","8","20","40","60","14.45","20.19","1","60","10","16"
"2006","lower secondary degree","West Germany","18.27","14.39","1076","5","8","20","40","80","17.32","19.22","1","99","12","15"
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","18.08","12","181","4","8","20","40","80","15.6","20.56","1","99","12","18"
"2006","secondary school degree","East Germany","18.94","15","777","4","8","24","40","80","17.84","20.04","1","99","12","15"
"2006","secondary school degree","West Germany","17.33","12","1278","4","7","20","40","86","16.44","18.22","1","99","10","12"
"2007","college entrance qualification","East Germany","20.08","15","386","4","8","24","40","99","18.14","22.02","1","99","10","15"
"2007","college entrance qualification","West Germany","21.39","15","1427","4","8","25","50","99","20.36","22.42","1","99","15","16"
"2007","lower secondary degree","East Germany","20.33","13.95","77","5","8","30","50","60","16.83","23.83","1","65","10","16"
"2007","lower secondary degree","West Germany","18.93","15","994","4","8","24","40","80","17.91","19.95","1","99","12","15"
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","23","16","165","5","10","30","48","96","20.41","25.59","1","96","15","20"
"2007","secondary school degree","East Germany","17.91","12","743","4","8","20","34","95","16.77","19.05","1","99","10","12"
"2007","secondary school degree","West Germany","18.13","12","1201","4","7","21","40","80","17.18","19.08","1","99","11","14"
"2008","college entrance qualification","East Germany","16.44","10","377","4","6","20","40","80","14.51","18.37","1","99","10","15"
"2008","college entrance qualification","West Germany","19.64","15","1338","5","8","24","40","90","18.68","20.6","1","99","15","15"
"2008","lower secondary degree","East Germany","18.8","15.51","72","5","10","30","36","60","16.08","21.52","2","60","10","16"
"2008","lower secondary degree","West Germany","18.93","14","934","5","8","20","40","80","17.81","20.05","1","99","12","15"
"2008","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2008","Other degree","East Germany","","","","","","","","","","","","","",""
"2008","Other degree","West Germany","19.75","12","147","4","6","21","40","99","16.99","22.51","1","99","10","15"
"2008","secondary school degree","East Germany","17.82","15","724","5","8","20","30","90","16.7","18.94","1","99","10","15"
"2008","secondary school degree","West Germany","17.73","12","1185","4","7","20","40","80","16.84","18.62","1","99","12","14"
"2009","college entrance qualification","East Germany","18.5","10","367","4","8","20","40","99","16.55","20.45","2","99","10","15"
"2009","college entrance qualification","West Germany","19.39","15","1248","5","8","25","40","90","18.37","20.41","1","99","14","15"
"2009","lower secondary degree","East Germany","26.98","18.71","53","5","8","44","70","80","21.46","32.5","2","80","10","27"
"2009","lower secondary degree","West Germany","17.43","12","753","4","8","20","40","80","16.24","18.62","1","99","12","15"
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","22.78","20","93","7","10","35","45","60","19.5","26.06","2","80","12","20"
"2009","secondary school degree","East Germany","17.92","15","628","5","8","20","40","80","16.69","19.15","1","99","10","15"
"2009","secondary school degree","West Germany","18.04","12","990","4","8","20","40","94","17.03","19.05","1","99","10","15"
"2010","college entrance qualification","East Germany","17.72","10","429","3","5","20","40","80","16.04","19.4","1","99","10","15"
"2010","college entrance qualification","West Germany","18.86","12","1738","4","8","20","40","99","18.02","19.7","1","99","15","15"
"2010","lower secondary degree","East Germany","19.13","17","80","5","10","25","32","50","14.89","23.37","1","99","12","20"
"2010","lower secondary degree","West Germany","18.64","12","954","5","8","23","40","80","17.54","19.74","1","99","12","15"
"2010","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","West Germany","24.03","10","33","1","1","25","80","99","15.58","32.48","1","99","10","20"
"2010","Other degree","East Germany","","","","","","","","","","","","","",""
"2010","Other degree","West Germany","21.01","14.58","247","5","10","26","50","99","18.7","23.32","1","99","10","20"
"2010","secondary school degree","East Germany","17.37","10.08","746","4","7","20","35","99","16.18","18.56","1","99","10","12"
"2010","secondary school degree","West Germany","18","12","1384","4","7","20","40","99","17.16","18.84","1","99","10","12"
"2011","college entrance qualification","East Germany","17.64","10","513","3","8","20","40","99","16.17","19.11","1","99","10","15"
"2011","college entrance qualification","West Germany","20.06","15","2228","5","8","25","40","80","19.31","20.81","1","99","15","15"
"2011","lower secondary degree","East Germany","17.54","15","95","6","10","20","30","70","14.07","21.01","1","99","14","20"
"2011","lower secondary degree","West Germany","19.5","15","1231","5","8","22","40","90","18.56","20.44","1","99","14","15"
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","21.14","13.98","58","1","4","30","40","80","15.94","26.34","1","80","10","20"
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","19.74","15","331","5","8","30","40","80","18.03","21.45","2","99","12","18"
"2011","secondary school degree","East Germany","16.54","12","918","5","8","20","35","63","15.6","17.48","1","99","11","14"
"2011","secondary school degree","West Germany","17.58","12","1853","4","8","20","40","80","16.83","18.33","1","99","10","12"
"2012","college entrance qualification","East Germany","17.53","15","528","4","8","20","36","80","16.25","18.81","1","99","10","12"
"2012","college entrance qualification","West Germany","18.31","12","2256","4","6","22","40","80","17.6","19.02","1","99","12","14"
"2012","lower secondary degree","East Germany","21.23","12","109","5","10","22","42","99","16.87","25.59","2","99","12","20"
"2012","lower secondary degree","West Germany","18.24","12","1211","4","8","22","40","86","17.26","19.22","1","99","12","15"
"2012","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","West Germany","21.14","15","57","2","6","27","40","80","15.28","27","2","99","8","18"
"2012","Other degree","East Germany","","","","","","","","","","","","","",""
"2012","Other degree","West Germany","19.18","15","344","5","10","24","40","80","17.33","21.03","1","99","14","16"
"2012","secondary school degree","East Germany","15.54","10","873","4","8","20","34","70","14.56","16.52","1","99","10","12"
"2012","secondary school degree","West Germany","16.32","12","1824","4","7","20","30","84","15.61","17.03","1","99","10","12"
"2013","college entrance qualification","East Germany","16.76","10","485","4","6","20","40","80","15.48","18.04","1","90","10","12"
"2013","college entrance qualification","West Germany","17.37","12","2260","4","6","20","40","80","16.68","18.06","1","99","11","12"
"2013","lower secondary degree","East Germany","17.13","15","101","3","8","25","30","80","13.78","20.48","1","99","10","18"
"2013","lower secondary degree","West Germany","16.47","12","1259","4","8","20","35","70","15.59","17.35","1","99","12","15"
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","15.78","12","84","4","6","20","30","60","12.9","18.66","1","90","9","13"
"2013","Other degree","East Germany","15.85","10","54","5","10","20","40","50","12.23","19.47","2","50","10","20"
"2013","Other degree","West Germany","18.73","15","854","5","8","24","40","80","17.69","19.77","1","99","13","15"
"2013","secondary school degree","East Germany","15.02","10","848","4","8","20","30","60","14.02","16.02","1","99","10","12"
"2013","secondary school degree","West Germany","15.84","10","1826","3","6","20","35","80","15.16","16.52","1","99","10","12"
"2014","college entrance qualification","East Germany","17.27","10","454","3","6","20","40","80","15.84","18.7","1","99","10","12"
"2014","college entrance qualification","West Germany","17.23","10","2127","4","6","20","40","80","16.56","17.9","1","99","10","10"
"2014","lower secondary degree","East Germany","18.56","15","101","5","9","24","40","90","15.33","21.79","1","90","10","20"
"2014","lower secondary degree","West Germany","16.08","10","1103","4","6","20","36","80","15.16","17","1","99","10","13"
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","16.09","12","63","5","9","24","26","80","12.47","19.71","1","80","10","16"
"2014","Other degree","East Germany","13.12","10","60","3","5","20","20","66","8.57","17.67","2","90","9","15"
"2014","Other degree","West Germany","17.22","14","657","5","8","20","30","80","16.05","18.39","1","99","12","15"
"2014","secondary school degree","East Germany","15.2","10","762","4","6","20","30","70","14.11","16.29","1","99","10","11"
"2014","secondary school degree","West Germany","15.18","10","1642","4","6","20","30","70","14.51","15.85","1","99","10","11"
"2015","college entrance qualification","East Germany","14.73","10","444","3","5","20","30","80","13.4","16.06","1","99","10","10"
"2015","college entrance qualification","West Germany","16.98","12","2107","4","7","20","36","80","16.28","17.68","1","99","10","12"
"2015","lower secondary degree","East Germany","17.16","10.68","84","5","7","20","40","90","13.22","21.1","1","90","10","17"
"2015","lower secondary degree","West Germany","16.73","12","1044","4","8","20","35","80","15.78","17.68","1","99","12","15"
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","12.85","10","64","3","6","19","29","50","9.75","15.95","1","60","10","20"
"2015","Other degree","East Germany","20.52","15","69","3","6","24","40","80","16.51","24.53","1","80","10","20"
"2015","Other degree","West Germany","19.73","15","819","5","10","25","40","80","18.61","20.85","1","99","14","16"
