"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","35-65 y.","Other degree","19.6","16","156","6","10","24","40","60","17.42","21.78","1","90","15","20"
"1990","35-65 y.","secondary school degree","18.47","16","418","5","8","24","35","80","17.02","19.92","2","95","15","18"
"1990","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1990","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1990","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","","","","",""
"1990","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1991","16-34 y.","college entrance qualification","19.11","11","242","4","7","25","40","80","16.7","21.52","1","99","10","15"
"1991","16-34 y.","lower secondary degree","19.42","12","397","4","8","24","40","99","17.72","21.12","1","99","10","14"
"1991","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","16-34 y.","Other degree","18.55","13.15","37","6","10","24","40","60","13.17","23.93","2","60","10","20"
"1991","16-34 y.","secondary school degree","16.91","12","554","3","6","20","38","80","15.57","18.25","0","99","10","12"
"1991","35-65 y.","college entrance qualification","24.41","18","314","5","10","30","50","99","22.06","26.76","1","99","15","20"
"1991","35-65 y.","lower secondary degree","22.05","15","666","5","10","30","50","90","20.53","23.57","0","99","15","18"
"1991","35-65 y.","no degree/no degree yet","18.03","12","65","5","8","20","36","60","13.48","22.58","2","90","10","20"
"1991","35-65 y.","Other degree","19.62","15","156","4","10","26","40","84","16.94","22.3","0","99","10","18"
"1991","35-65 y.","secondary school degree","19.02","15","419","5","10","23","40","85","17.48","20.56","0","99","12","16"
"1991","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1991","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","17.72","12","239","3","6","22","40","80","15.44","20","0","99","10","15"
"1992","16-34 y.","lower secondary degree","19.09","12","394","4","7","24","40","99","17.29","20.89","0","99","10","15"
"1992","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","16-34 y.","Other degree","18.08","14.38","35","5","7","20","40","80","12.35","23.81","2","80","10","20"
"1992","16-34 y.","secondary school degree","16.62","10","619","4","6","20","40","99","15.31","17.93","0","99","10","12"
"1992","35-65 y.","college entrance qualification","21.64","15.6","340","4","9","35","45","80","19.61","23.67","1","99","15","20"
"1992","35-65 y.","lower secondary degree","20.31","15","631","4","8","25","45","86","18.89","21.73","0","99","14","16"
"1992","35-65 y.","no degree/no degree yet","15.93","10","56","3","5","20","30","85","11.93","19.93","0","85","10","16"
"1992","35-65 y.","Other degree","18.84","15","129","6","10","22","38","80","16.14","21.54","3","99","12","18"
"1992","35-65 y.","secondary school degree","20.27","15","475","5","8","25","40","90","18.64","21.9","0","99","12","16"
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1993","16-34 y.","college entrance qualification","18.85","14","214","4","8","25","40","80","16.74","20.96","1","90","10","15"
"1993","16-34 y.","lower secondary degree","16.5","10","343","3","6","20","39","99","14.53","18.47","0","99","10","12"
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","16-34 y.","Other degree","12.47","10","32","2","4","15","30","40","5.9","19.04","1","99","6","16"
"1993","16-34 y.","secondary school degree","15.91","10","603","3","5","20","31","90","14.59","17.23","0","99","10","11"
"1993","35-65 y.","college entrance qualification","22.25","18","348","5","10","30","45","99","20.04","24.46","0","99","15","20"
"1993","35-65 y.","lower secondary degree","19.17","14","587","5","8","22","40","99","17.7","20.64","0","99","12","15"
"1993","35-65 y.","no degree/no degree yet","18.33","19.72","46","3","5","25","30","99","13.53","23.13","2","99","10","20"
"1993","35-65 y.","Other degree","18.74","16","102","4","10","28","32","64","15.79","21.69","2","80","12","20"
"1993","35-65 y.","secondary school degree","21.13","15","498","5","8","26","44","99","19.4","22.86","0","99","12","16"
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","20.04","12","256","4","6","30","45","99","17.72","22.36","1","99","10","15"
"1994","16-34 y.","lower secondary degree","18.01","10","353","4","7","20","40","99","16.1","19.92","1","99","10","12"
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","16-34 y.","Other degree","19.02","12","36","2","5","32","50","55","14.33","23.71","1","55","6","16"
"1994","16-34 y.","secondary school degree","16.47","10","587","4","6","20","32","80","15.2","17.74","0","99","10","12"
"1994","35-65 y.","college entrance qualification","21.77","18","349","6","10","30","40","80","19.81","23.73","1","99","16","20"
"1994","35-65 y.","lower secondary degree","18.56","12","581","4","8","22","40","99","17.06","20.06","0","99","12","15"
"1994","35-65 y.","no degree/no degree yet","22.5","20","31","2","8","30","50","52","17.04","27.96","0","52","9","29"
"1994","35-65 y.","Other degree","20.66","15","101","4","8","26","42","80","17.15","24.17","1","80","10","20"
"1994","35-65 y.","secondary school degree","19.78","15","526","4","8","24","40","94","18.19","21.37","0","99","12","15"
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","19.59","15","289","4","6","25","40","90","17.44","21.74","1","99","10","15"
"1995","16-34 y.","lower secondary degree","19.36","14","378","4","7","21","40","80","17.52","21.2","0","99","12","15"
"1995","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","16-34 y.","Other degree","19.25","12","64","5","8","30","40","80","15.16","23.34","3","90","10","17"
"1995","16-34 y.","secondary school degree","15.58","10","620","3","6","20","30","90","14.31","16.85","0","99","10","10"
"1995","35-65 y.","college entrance qualification","23.86","20","374","5","10","36","50","86","21.85","25.87","1","99","15","20"
"1995","35-65 y.","lower secondary degree","19.65","15","612","4","8","25","40","86","18.26","21.04","1","99","12","16"
"1995","35-65 y.","no degree/no degree yet","17.92","15","43","2","8","25","40","66","13.55","22.29","2","66","10","20"
"1995","35-65 y.","Other degree","19.66","15","135","6","10","26","40","70","17.07","22.25","2","99","12","18"
"1995","35-65 y.","secondary school degree","19.84","15","579","4","8","25","42","99","18.35","21.33","0","99","12","15"
"1995","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1996","16-34 y.","college entrance qualification","17.81","12","297","4","8","20","40","80","15.98","19.64","1","99","12","15"
"1996","16-34 y.","lower secondary degree","16.54","12","359","4","8","20","35","70","15.06","18.02","1","99","10","15"
"1996","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","16-34 y.","Other degree","18.28","16.07","42","4","9","24","40","80","13.84","22.72","1","80","10","24"
"1996","16-34 y.","secondary school degree","14.95","10","577","3","5","20","35","70","13.76","16.14","1","99","10","11"
"1996","35-65 y.","college entrance qualification","23.83","20","379","5","10","35","45","99","21.77","25.89","1","99","15","20"
"1996","35-65 y.","lower secondary degree","18.26","15","591","4","8","20","40","80","16.92","19.6","1","99","12","15"
"1996","35-65 y.","no degree/no degree yet","18.66","12","44","8","12","21","40","50","15.05","22.27","4","50","10","18"
"1996","35-65 y.","Other degree","19.1","15","131","5","8","24","40","99","16.26","21.94","1","99","10","16"
"1996","35-65 y.","secondary school degree","19.43","14","596","5","8","24","40","80","18.03","20.83","1","99","12","15"
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","19.05","14","330","4","7","25","40","80","17.11","20.99","1","99","10","15"
"1997","16-34 y.","lower secondary degree","17.85","12","330","5","8","21","40","75","16.15","19.55","1","93","10","15"
"1997","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","16-34 y.","Other degree","24.42","19.7","35","5","10","35","50","70","19.05","29.79","2","70","12","27"
"1997","16-34 y.","secondary school degree","16.88","12","557","4","8","20","35","90","15.61","18.15","1","99","10","14"
"1997","35-65 y.","college entrance qualification","23.33","15","391","5","10","30","50","90","21.27","25.39","1","99","15","20"
"1997","35-65 y.","lower secondary degree","18.29","14","592","4","8","24","40","80","17","19.58","1","90","12","15"
"1997","35-65 y.","no degree/no degree yet","19.91","15.48","35","3","8","40","40","60","14.41","25.41","3","80","10","20"
"1997","35-65 y.","Other degree","17.13","12","127","4","8","20","40","80","14.21","20.05","1","99","10","18"
"1997","35-65 y.","secondary school degree","18.95","14","638","5","8","25","40","80","17.66","20.24","1","99","12","15"
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","17.87","12","358","4","8","20","40","80","16.11","19.63","1","99","12","15"
"1998","16-34 y.","lower secondary degree","19.82","15","332","4","8","25","40","80","18.09","21.55","1","98","12","16"
"1998","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","16-34 y.","Other degree","21.29","17.46","35","3","6","30","40","80","16.06","26.52","3","80","8","20"
"1998","16-34 y.","secondary school degree","17.14","12","591","4","8","22","35","80","15.9","18.38","1","99","10","12"
"1998","35-65 y.","college entrance qualification","22.58","18.32","471","5","10","30","40","90","20.81","24.35","1","99","15","20"
"1998","35-65 y.","lower secondary degree","18.7","15","650","5","8","22","40","80","17.44","19.96","1","99","15","16"
"1998","35-65 y.","no degree/no degree yet","23.03","20","35","6","10","40","40","80","16.54","29.52","1","80","10","20"
"1998","35-65 y.","Other degree","17.93","15","128","5","10","20","30","70","15.17","20.69","2","97","13","18"
"1998","35-65 y.","secondary school degree","21.08","15","728","5","9","30","45","81","19.81","22.35","1","99","12","15"
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1999","16-34 y.","college entrance qualification","18.88","15","389","5","9","24","40","70","17.36","20.4","1","99","12","15"
"1999","16-34 y.","lower secondary degree","19.44","14","340","4","8","24","45","90","17.71","21.17","1","99","12","15"
"1999","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","16-34 y.","Other degree","18.55","20","36","10","10","20","28","48","14.26","22.84","4","63","10","20"
"1999","16-34 y.","secondary school degree","16","12","557","4","7","20","30","90","14.78","17.22","1","99","10","14"
"1999","35-65 y.","college entrance qualification","21.99","18","491","5","10","30","50","80","20.28","23.7","1","99","15","19"
"1999","35-65 y.","lower secondary degree","19.65","15","648","4","8","25","40","80","18.34","20.96","1","99","15","16"
"1999","35-65 y.","no degree/no degree yet","35.88","28.4","35","6","10","60","80","99","27.93","43.83","2","99","12","25"
"1999","35-65 y.","Other degree","18.35","14.31","127","3","8","20","40","80","15.51","21.19","1","80","10","20"
"1999","35-65 y.","secondary school degree","20.45","15","757","5","9","25","46","80","19.17","21.73","1","99","12","15"
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","20.41","15","618","4","8","25","40","99","18.91","21.91","1","99","12","15"
"2000","16-34 y.","lower secondary degree","18.74","14","458","4","8","20","40","99","17.01","20.47","1","99","10","15"
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","16.34","15","52","6","8","20","34","40","12.71","19.97","3","70","10","20"
"2000","16-34 y.","secondary school degree","16.73","12","836","4","8","20","35","80","15.71","17.75","1","99","10","13"
"2000","35-65 y.","college entrance qualification","22.56","17.36","975","5","10","30","48","90","21.37","23.75","1","99","15","18"
"2000","35-65 y.","lower secondary degree","19.27","15","1167","5","8","24","40","90","18.34","20.2","1","99","14","15"
"2000","35-65 y.","no degree/no degree yet","27.71","20","30","5","10","50","60","99","18.8","36.62","3","99","10","20"
"2000","35-65 y.","Other degree","18.23","12","170","4","8","20","40","99","15.77","20.69","1","99","10","15"
"2000","35-65 y.","secondary school degree","17.91","14","1293","5","8","20","40","80","17.01","18.81","1","99","12","15"
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","19","15","562","4","9","20","40","80","17.51","20.49","1","99","12","15"
"2001","16-34 y.","lower secondary degree","19.16","12","375","5","8","20","40","80","17.41","20.91","1","99","12","15"
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","16.99","16","45","5","10","20","40","48","12.41","21.57","1","90","10","20"
"2001","16-34 y.","secondary school degree","15.59","10","747","4","6","20","30","60","14.6","16.58","1","99","10","12"
"2001","35-65 y.","college entrance qualification","21.79","17","974","5","10","30","46","80","20.62","22.96","1","99","15","18"
"2001","35-65 y.","lower secondary degree","18.98","15","1052","5","8","24","40","90","18","19.96","1","99","15","16"
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","17.25","10","172","4","7","20","35","70","14.82","19.68","2","90","10","15"
"2001","35-65 y.","secondary school degree","17.81","15","1322","5","8","21","40","80","16.98","18.64","1","99","12","15"
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","18.55","12","558","4","7","25","40","98","17.02","20.08","1","99","10","15"
"2002","16-34 y.","lower secondary degree","19.16","15","311","4","9","24","40","99","17.44","20.88","1","99","11","15"
"2002","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","16-34 y.","Other degree","16.49","10","38","5","8","15","30","99","8.79","24.19","2","99","8","16"
"2002","16-34 y.","secondary school degree","19.2","12","689","4","6","23","40","99","17.97","20.43","1","99","10","12"
"2002","35-65 y.","college entrance qualification","21.29","15","1387","5","10","30","40","80","20.24","22.34","1","99","15","20"
"2002","35-65 y.","lower secondary degree","18.83","14","926","5","8","22","40","90","17.8","19.86","1","99","14","15"
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","18.52","12","151","4","8","20","40","98","15.6","21.44","2","98","10","15"
"2002","35-65 y.","secondary school degree","17.98","12","1387","4","8","20","40","99","17.06","18.9","1","99","12","15"
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","17.12","10","564","4","6","20","40","88","15.77","18.47","1","99","10","12"
"2003","16-34 y.","lower secondary degree","18.49","10","292","4","6","20","40","90","16.8","20.18","1","90","10","15"
"2003","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","16-34 y.","Other degree","13.73","10","30","10","10","16","18","63","7.34","20.12","1","80","10","16"
"2003","16-34 y.","secondary school degree","15.5","10","616","4","6","20","30","70","14.41","16.59","1","85","10","12"
"2003","35-65 y.","college entrance qualification","20.82","16","1290","4","10","25","40","99","19.75","21.89","1","99","15","18"
"2003","35-65 y.","lower secondary degree","18.38","14","876","4","8","20","40","82","17.28","19.48","1","99","12","15"
"2003","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","35-65 y.","Other degree","18.02","12","131","3","8","20","35","99","15.06","20.98","2","99","10","16"
"2003","35-65 y.","secondary school degree","17.1","12","1365","4","7","20","40","80","16.26","17.94","1","99","12","14"
"2003","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2003","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","","","","","","","","","","","","","",""
"2003","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2004","16-34 y.","college entrance qualification","17.59","10","499","4","6","20","40","99","16.02","19.16","1","99","10","12"
"2004","16-34 y.","lower secondary degree","17.13","12","267","3","8","20","40","90","15.26","19","1","99","10","15"
"2004","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2004","16-34 y.","secondary school degree","16.42","10","574","3","6","20","40","99","15.06","17.78","1","99","10","12"
"2004","35-65 y.","college entrance qualification","20.83","15","1244","5","10","25","40","90","19.79","21.87","1","99","15","18"
"2004","35-65 y.","lower secondary degree","18.52","15","852","4","8","20","40","80","17.35","19.69","1","99","13","15"
"2004","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","35-65 y.","Other degree","14.56","12","144","6","8","18","30","50","12.53","16.59","1","80","10","15"
"2004","35-65 y.","secondary school degree","17.49","12","1408","4","7","20","40","90","16.67","18.31","1","99","10","12"
"2004","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","17.05","12","486","4","7","22","40","80","15.63","18.47","1","99","10","12"
"2005","16-34 y.","lower secondary degree","19.21","13.3","245","4","8","25","40","80","17.29","21.13","2","80","10","16"
"2005","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2005","16-34 y.","secondary school degree","16.58","10","535","4","8","20","40","95","15.17","17.99","1","99","10","12"
"2005","35-65 y.","college entrance qualification","21.13","15","1177","5","10","25","45","99","20.03","22.23","1","99","15","15"
"2005","35-65 y.","lower secondary degree","18.4","12","794","5","8","25","40","90","17.24","19.56","1","99","12","15"
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","20.59","15","133","5","8","30","44","99","17.57","23.61","1","99","10","17"
"2005","35-65 y.","secondary school degree","18.18","12","1270","4","7","20","40","90","17.24","19.12","1","99","10","12"
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","19.06","12","515","4","8","25","40","80","17.48","20.64","1","99","10","15"
"2006","16-34 y.","lower secondary degree","17.12","13.41","239","4","8","20","30","80","15.09","19.15","1","96","10","15"
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","11.24","10","31","2","5","19","20","40","8.05","14.43","1","40","8","12"
"2006","16-34 y.","secondary school degree","18.23","12","582","3","6","24","40","99","16.88","19.58","1","99","10","12"
"2006","35-65 y.","college entrance qualification","21.56","16","1369","5","10","30","45","90","20.54","22.58","1","99","15","16"
"2006","35-65 y.","lower secondary degree","18.56","15","913","5","8","22","40","80","17.54","19.58","1","99","12","15"
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","19.85","15","156","5","10","20","40","80","17.05","22.65","2","99","14","20"
"2006","35-65 y.","secondary school degree","17.65","13","1471","4","8","20","40","80","16.84","18.46","1","99","12","14"
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
