"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","16-34 y.","vocational + Abi","15.03","10","70","3","6","19","26","80","10.97","19.09","0","99","9","15"
"1992","35-65 y.","general elemantary","17.44","12","141","5","8","20","40","80","14.52","20.36","0","99","10","16"
"1992","35-65 y.","higher education","22.21","16","439","4","9","35","42","90","20.34","24.08","1","99","15","20"
"1992","35-65 y.","higher vocational","19.77","13.66","136","4","8","25","45","85","16.87","22.67","2","90","10","18"
"1992","35-65 y.","in school","","","","","","","","","","","","","",""
"1992","35-65 y.","inadequately","18.3","12","46","5","10","20","30","85","13.66","22.94","2","85","10","20"
"1992","35-65 y.","middle vocational","20.27","15","835","5","8","25","40","90","19.1","21.44","0","99","13","16"
"1992","35-65 y.","vocational + Abi","20.48","16.43","39","8","10","29","35","60","14.45","26.51","2","99","10","29"
"1992","66 and older","general elemantary","","","","","","","","","","","","","",""
"1992","66 and older","higher education","","","","","","","","","","","","","",""
"1992","66 and older","higher vocational","","","","","","","","","","","","","",""
"1992","66 and older","in school","","","","","","","","","","","","","",""
"1992","66 and older","inadequately","","","","","","","","","","","","","",""
"1992","66 and older","middle vocational","","","","","","","","","","","","","",""
"1992","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1993","16-34 y.","general elemantary","16.3","10","187","3","5","20","40","95","13.85","18.75","0","99","10","12"
"1993","16-34 y.","higher education","18.31","15","173","4","8","24","40","80","15.92","20.7","1","90","10","15"
"1993","16-34 y.","higher vocational","15.25","10.55","63","5","8","20","20","80","11.19","19.31","2","85","10","15"
"1993","16-34 y.","in school","","","","","","","","","","","","","",""
"1993","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1993","16-34 y.","middle vocational","16.83","10","726","3","6","20","40","90","15.56","18.1","0","99","10","12"
"1993","16-34 y.","vocational + Abi","16.09","10","60","5","6","20","35","50","12.02","20.16","1","99","8","14"
"1993","35-65 y.","general elemantary","16.22","12","125","4","8","20","30","70","13.6","18.84","2","80","10","17"
"1993","35-65 y.","higher education","22.24","17","461","4","10","30","45","99","20.4","24.08","0","99","15","20"
"1993","35-65 y.","higher vocational","19.61","15","126","5","8","25","40","99","16.15","23.07","0","99","12","20"
"1993","35-65 y.","in school","","","","","","","","","","","","","",""
"1993","35-65 y.","inadequately","18.68","20","42","3","5","25","30","99","13.48","23.88","2","99","10","20"
"1993","35-65 y.","middle vocational","20.3","15","793","5","8","25","41","99","18.99","21.61","0","99","12","15"
"1993","35-65 y.","vocational + Abi","20.08","12.67","38","6","10","25","40","99","12.55","27.61","4","99","12","20"
"1993","66 and older","general elemantary","","","","","","","","","","","","","",""
"1993","66 and older","higher education","","","","","","","","","","","","","",""
"1993","66 and older","higher vocational","","","","","","","","","","","","","",""
"1993","66 and older","in school","","","","","","","","","","","","","",""
"1993","66 and older","inadequately","","","","","","","","","","","","","",""
"1993","66 and older","middle vocational","","","","","","","","","","","","","",""
"1993","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1994","16-34 y.","general elemantary","19.07","13","172","4","7","20","40","99","16.53","21.61","1","99","10","15"
"1994","16-34 y.","higher education","21.48","15.94","186","5","8","30","40","99","18.84","24.12","0","99","10","16"
"1994","16-34 y.","higher vocational","18.7","14","83","4","8","20","48","70","15.01","22.39","0","99","10","17"
"1994","16-34 y.","in school","","","","","","","","","","","","","",""
"1994","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1994","16-34 y.","middle vocational","16.8","10","724","4","6","20","36","99","15.57","18.03","0","99","10","10"
"1994","16-34 y.","vocational + Abi","16.34","10","86","3","5","21","45","60","12.64","20.04","2","99","8","12"
"1994","35-65 y.","general elemantary","17.38","10","113","3","6","20","40","99","13.63","21.13","1","99","10","17"
"1994","35-65 y.","higher education","22.28","18","464","5","10","30","40","80","20.57","23.99","1","99","15","20"
"1994","35-65 y.","higher vocational","18.36","12","116","6","8","20","40","99","14.86","21.86","0","99","10","16"
"1994","35-65 y.","in school","","","","","","","","","","","","","",""
"1994","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1994","35-65 y.","middle vocational","19.04","14","836","4","8","24","40","94","17.82","20.26","0","99","12","15"
"1994","35-65 y.","vocational + Abi","19.43","17.14","36","7","10","25","30","80","14.11","24.75","1","80","10","20"
"1994","66 and older","general elemantary","","","","","","","","","","","","","",""
"1994","66 and older","higher education","","","","","","","","","","","","","",""
"1994","66 and older","higher vocational","","","","","","","","","","","","","",""
"1994","66 and older","in school","","","","","","","","","","","","","",""
"1994","66 and older","inadequately","","","","","","","","","","","","","",""
"1994","66 and older","middle vocational","","","","","","","","","","","","","",""
"1994","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1995","16-34 y.","general elemantary","16.02","10","199","3","6","20","30","90","14.01","18.03","0","99","10","14"
"1995","16-34 y.","higher education","22.94","17","207","5","10","30","45","90","20.2","25.68","1","99","13","20"
"1995","16-34 y.","higher vocational","20.45","15.61","104","4","7","25","46","70","17.06","23.84","1","99","10","19"
"1995","16-34 y.","in school","","","","","","","","","","","","","",""
"1995","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1995","16-34 y.","middle vocational","16.87","10","795","4","6","20","40","80","15.68","18.06","0","99","10","12"
"1995","16-34 y.","vocational + Abi","14.38","10","84","2","5","20","30","64","10.9","17.86","1","99","8","15"
"1995","35-65 y.","general elemantary","17.24","15.09","129","4","9","22","30","50","14.9","19.58","2","80","10","18"
"1995","35-65 y.","higher education","23.32","18","488","5","10","32","50","90","21.57","25.07","1","99","15","20"
"1995","35-65 y.","higher vocational","18.92","12","142","5","10","24","40","73","16.22","21.62","1","80","12","19"
"1995","35-65 y.","in school","","","","","","","","","","","","","",""
"1995","35-65 y.","inadequately","17.65","12.19","34","2","4","20","60","66","11.87","23.43","2","66","8","20"
"1995","35-65 y.","middle vocational","19.89","15","897","4","8","25","42","90","18.73","21.05","0","99","12","15"
"1995","35-65 y.","vocational + Abi","26.33","20","58","8","11","40","50","99","21.07","31.59","1","99","12","20"
"1995","66 and older","general elemantary","","","","","","","","","","","","","",""
"1995","66 and older","higher education","","","","","","","","","","","","","",""
"1995","66 and older","higher vocational","","","","","","","","","","","","","",""
"1995","66 and older","in school","","","","","","","","","","","","","",""
"1995","66 and older","inadequately","","","","","","","","","","","","","",""
"1995","66 and older","middle vocational","","","","","","","","","","","","","",""
"1995","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1996","16-34 y.","general elemantary","15.51","10","159","3","5","20","40","90","12.97","18.05","1","99","10","12"
"1996","16-34 y.","higher education","20.53","15","201","4","10","27","45","80","18.07","22.99","2","99","15","20"
"1996","16-34 y.","higher vocational","15.27","10.62","108","4","7","20","30","50","12.8","17.74","1","50","10","15"
"1996","16-34 y.","in school","","","","","","","","","","","","","",""
"1996","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1996","16-34 y.","middle vocational","15.77","10","749","3","6","20","35","80","14.72","16.82","1","99","10","12"
"1996","16-34 y.","vocational + Abi","15.13","10","93","5","7","16","35","70","12.57","17.69","1","70","10","15"
"1996","35-65 y.","general elemantary","15.84","12","113","4","6","20","32","72","13.22","18.46","2","99","10","15"
"1996","35-65 y.","higher education","24.03","19.53","486","5","10","35","50","99","22.22","25.84","2","99","15","20"
"1996","35-65 y.","higher vocational","18.32","14","161","4","8","20","40","80","15.69","20.95","1","95","10","16"
"1996","35-65 y.","in school","","","","","","","","","","","","","",""
"1996","35-65 y.","inadequately","19.34","12","36","8","12","21","40","50","15.1","23.58","4","50","10","20"
"1996","35-65 y.","middle vocational","18.86","15","896","4","8","23","40","80","17.76","19.96","1","99","12","15"
"1996","35-65 y.","vocational + Abi","22.28","20","57","7","10","30","40","66","17.84","26.72","3","99","10","20"
"1996","66 and older","general elemantary","","","","","","","","","","","","","",""
"1996","66 and older","higher education","","","","","","","","","","","","","",""
"1996","66 and older","higher vocational","","","","","","","","","","","","","",""
"1996","66 and older","in school","","","","","","","","","","","","","",""
"1996","66 and older","inadequately","","","","","","","","","","","","","",""
"1996","66 and older","middle vocational","","","","","","","","","","","","","",""
"1996","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1997","16-34 y.","general elemantary","13.77","10","165","4","6","18","28","60","11.59","15.95","1","93","10","12"
"1997","16-34 y.","higher education","23.02","16.79","215","5","8","30","50","80","20.52","25.52","1","99","15","20"
"1997","16-34 y.","higher vocational","16.51","10","101","3","8","20","40","80","12.93","20.09","1","99","10","15"
"1997","16-34 y.","in school","","","","","","","","","","","","","",""
"1997","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1997","16-34 y.","middle vocational","17.84","12","716","4","8","20","35","90","16.69","18.99","1","99","10","14"
"1997","16-34 y.","vocational + Abi","16.73","13.15","97","2","5","21","34","60","14.1","19.36","1","60","10","16"
"1997","35-65 y.","general elemantary","14.26","10","123","3","6","20","25","60","11.55","16.97","2","90","10","15"
"1997","35-65 y.","higher education","22.52","15","510","4","10","35","50","80","20.79","24.25","1","99","12","16"
"1997","35-65 y.","higher vocational","18.7","12","153","5","8","22","40","70","16.01","21.39","1","80","11","18"
"1997","35-65 y.","in school","","","","","","","","","","","","","",""
"1997","35-65 y.","inadequately","20.12","12.35","30","3","6","40","40","60","13.8","26.44","3","80","8","20"
"1997","35-65 y.","middle vocational","18.76","15","919","5","8","25","40","80","17.72","19.8","1","99","12","15"
"1997","35-65 y.","vocational + Abi","25.7","18.24","58","6","10","30","80","91","20.75","30.65","2","91","12","20"
"1997","66 and older","general elemantary","","","","","","","","","","","","","",""
"1997","66 and older","higher education","","","","","","","","","","","","","",""
"1997","66 and older","higher vocational","","","","","","","","","","","","","",""
"1997","66 and older","in school","","","","","","","","","","","","","",""
"1997","66 and older","inadequately","","","","","","","","","","","","","",""
"1997","66 and older","middle vocational","","","","","","","","","","","","","",""
"1997","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1998","16-34 y.","general elemantary","15.62","13","163","3","7","20","30","80","13.61","17.63","1","90","10","15"
"1998","16-34 y.","higher education","23.44","20","219","6","10","31","50","90","21.01","25.87","2","99","15","20"
"1998","16-34 y.","higher vocational","19.43","15","118","4","8","25","37","84","16.2","22.66","2","90","10","20"
"1998","16-34 y.","in school","","","","","","","","","","","","","",""
"1998","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1998","16-34 y.","middle vocational","17.87","12","744","5","8","23","40","80","16.73","19.01","1","99","11","14"
"1998","16-34 y.","vocational + Abi","14.18","10","119","3","5","20","25","80","11.94","16.42","2","80","10","15"
"1998","35-65 y.","general elemantary","18.23","12","123","5","8","24","40","99","15.48","20.98","3","99","12","18"
"1998","35-65 y.","higher education","21.79","16","573","5","10","30","45","80","20.3","23.28","1","99","15","20"
"1998","35-65 y.","higher vocational","20.02","15","169","5","8","25","40","85","17.56","22.48","2","85","12","18"
"1998","35-65 y.","in school","","","","","","","","","","","","","",""
"1998","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1998","35-65 y.","middle vocational","20.01","15","1053","5","9","25","40","93","18.95","21.07","1","99","14","15"
"1998","35-65 y.","vocational + Abi","21.95","15","76","5","10","25","40","99","17.65","26.25","2","99","12","20"
"1998","66 and older","general elemantary","","","","","","","","","","","","","",""
"1998","66 and older","higher education","","","","","","","","","","","","","",""
"1998","66 and older","higher vocational","","","","","","","","","","","","","",""
"1998","66 and older","in school","","","","","","","","","","","","","",""
"1998","66 and older","inadequately","","","","","","","","","","","","","",""
"1998","66 and older","middle vocational","","","","","","","","","","","","","",""
"1998","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"1999","16-34 y.","general elemantary","14.23","10","177","2","5","20","26","80","12.04","16.42","1","90","10","15"
"1999","16-34 y.","higher education","23.7","20","225","6","10","30","46","80","21.4","26","1","99","15","20"
"1999","16-34 y.","higher vocational","15.05","10","103","4","8","20","30","42","12.59","17.51","2","99","10","15"
"1999","16-34 y.","in school","","","","","","","","","","","","","",""
"1999","16-34 y.","inadequately","","","","","","","","","","","","","",""
"1999","16-34 y.","middle vocational","17.71","12","747","4","8","21","40","90","16.62","18.8","1","99","12","14"
"1999","16-34 y.","vocational + Abi","15.3","12","117","4","8","18","38","50","13.2","17.4","1","50","10","15"
"1999","35-65 y.","general elemantary","16.76","14","125","4","10","21","35","60","14.19","19.33","2","80","10","15"
"1999","35-65 y.","higher education","23.02","18","576","4","10","30","50","80","21.39","24.65","1","99","14","18"
"1999","35-65 y.","higher vocational","17.88","15","178","5","8","25","35","65","15.55","20.21","2","95","12","18"
"1999","35-65 y.","in school","","","","","","","","","","","","","",""
"1999","35-65 y.","inadequately","","","","","","","","","","","","","",""
"1999","35-65 y.","middle vocational","20.26","15","1076","4","8","25","44","80","19.23","21.29","1","99","15","16"
"1999","35-65 y.","vocational + Abi","19.27","13.34","84","5","9","20","50","80","14.87","23.67","2","90","10","20"
"1999","66 and older","general elemantary","","","","","","","","","","","","","",""
"1999","66 and older","higher education","","","","","","","","","","","","","",""
"1999","66 and older","higher vocational","","","","","","","","","","","","","",""
"1999","66 and older","in school","","","","","","","","","","","","","",""
"1999","66 and older","inadequately","","","","","","","","","","","","","",""
"1999","66 and older","middle vocational","","","","","","","","","","","","","",""
"1999","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2000","16-34 y.","general elemantary","16.85","10","184","3","6","20","40","80","14.33","19.37","1","99","10","15"
"2000","16-34 y.","higher education","23.22","15.97","353","4","10","30","50","99","21.06","25.38","1","99","15","20"
"2000","16-34 y.","higher vocational","18.73","14.05","180","5","7","20","40","99","16.04","21.42","1","99","10","15"
"2000","16-34 y.","in school","","","","","","","","","","","","","",""
"2000","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2000","16-34 y.","middle vocational","17.3","12","1060","4","8","20","36","95","16.33","18.27","1","99","10","13"
"2000","16-34 y.","vocational + Abi","16.56","12","188","5","8","20","32","80","14.56","18.56","1","80","10","15"
"2000","35-65 y.","general elemantary","19.34","15","155","5","9","25","40","99","16.62","22.06","2","99","12","19"
"2000","35-65 y.","higher education","22.13","16","1020","5","10","30","44","90","21","23.26","1","99","15","16"
"2000","35-65 y.","higher vocational","18.86","15","412","5","8","22","40","80","17.35","20.37","1","99","12","15"
"2000","35-65 y.","in school","","","","","","","","","","","","","",""
"2000","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2000","35-65 y.","middle vocational","18.75","14","1865","5","8","23","40","90","17.99","19.51","1","99","12","15"
"2000","35-65 y.","vocational + Abi","19.48","15","160","5","9","20","40","80","16.79","22.17","1","99","14","20"
"2000","66 and older","general elemantary","","","","","","","","","","","","","",""
"2000","66 and older","higher education","","","","","","","","","","","","","",""
"2000","66 and older","higher vocational","","","","","","","","","","","","","",""
"2000","66 and older","in school","","","","","","","","","","","","","",""
"2000","66 and older","inadequately","","","","","","","","","","","","","",""
"2000","66 and older","middle vocational","","","","","","","","","","","","","",""
"2000","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2001","16-34 y.","general elemantary","14.1","10","193","4","5","18","25","80","12.04","16.16","1","99","10","12"
"2001","16-34 y.","higher education","20.9","16","319","5","10","28","40","80","18.88","22.92","1","99","15","20"
"2001","16-34 y.","higher vocational","18.09","12","129","4","8","24","40","90","15.08","21.1","1","99","10","15"
"2001","16-34 y.","in school","","","","","","","","","","","","","",""
"2001","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2001","16-34 y.","middle vocational","16.91","12","934","4","7","20","37","80","15.95","17.87","1","99","10","12"
"2001","16-34 y.","vocational + Abi","17.77","12","157","5","8","20","40","80","14.85","20.69","1","99","10","15"
"2001","35-65 y.","general elemantary","19.38","15","136","5","9","22","40","92","16.37","22.39","2","99","14","18"
"2001","35-65 y.","higher education","21.93","16","1001","5","10","30","45","80","20.76","23.1","1","99","15","17"
"2001","35-65 y.","higher vocational","19.89","15","378","4","8","25","40","80","18.26","21.52","1","99","15","16"
"2001","35-65 y.","in school","","","","","","","","","","","","","",""
"2001","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2001","35-65 y.","middle vocational","18","14","1858","5","8","21","40","80","17.31","18.69","1","99","12","15"
"2001","35-65 y.","vocational + Abi","17.44","12","157","5","8","23","30","80","14.84","20.04","2","99","10","15"
"2001","66 and older","general elemantary","","","","","","","","","","","","","",""
"2001","66 and older","higher education","","","","","","","","","","","","","",""
"2001","66 and older","higher vocational","","","","","","","","","","","","","",""
"2001","66 and older","in school","","","","","","","","","","","","","",""
"2001","66 and older","inadequately","","","","","","","","","","","","","",""
"2001","66 and older","middle vocational","","","","","","","","","","","","","",""
"2001","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2002","16-34 y.","general elemantary","16.32","10","157","2","5","20","40","75","13.99","18.65","1","80","8","10"
"2002","16-34 y.","higher education","19.61","12.41","294","4","8","25","40","99","17.31","21.91","2","99","12","17"
"2002","16-34 y.","higher vocational","22.68","17.75","126","4","8","30","45","92","19.54","25.82","1","92","10","20"
"2002","16-34 y.","in school","","","","","","","","","","","","","",""
"2002","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2002","16-34 y.","middle vocational","18.52","12","858","4","6","20","40","99","17.43","19.61","1","99","10","12"
