"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","Full Time","Couple + C. GT 16 ","17.42","10","324","4","6","21","40","80","15.62","19.22","1","99","10","12"
"1988","Full Time","Couple + C. LE 16","22.01","15","433","5","10","28","50","90","20.2","23.82","1","99","15","16"
"1988","Full Time","Couple + C. LE and GT 16","19.16","14.14","128","3","8","25","40","90","16.02","22.3","2","95","10","20"
"1988","Full Time","Single parent","15.84","10","67","4","6","20","40","80","12.12","19.56","2","80","8","16"
"1988","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1988","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","Not Working","Single parent","","","","","","","","","","","","","",""
"1988","Part Time","(Married) couple without C.","16.37","12","70","4","8","20","30","52","12.79","19.95","2","78","10","20"
"1988","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1988","Part Time","Couple + C. GT 16 ","15.5","11.58","70","4","6","20","32","50","12.41","18.59","1","56","9","16"
"1988","Part Time","Couple + C. LE 16","16.82","10","76","2","4","20","42","99","12.38","21.26","1","99","8","15"
"1988","Part Time","Couple + C. LE and GT 16","9.92","7.88","34","2","4","11","24","40","6.29","13.55","1","40","4","12"
"1988","Part Time","Single parent","","","","","","","","","","","","","",""
"1989","Full Time","(Married) couple without C.","19.61","14.65","393","4","8","20","40","99","17.74","21.48","0","99","12","15"
"1989","Full Time","1-pers.-HH","23.56","15","185","6","9","30","52","99","20.49","26.63","1","99","12","20"
"1989","Full Time","Couple + C. GT 16 ","18.32","15","368","4","8","24","40","90","16.63","20.01","0","99","11","15"
"1989","Full Time","Couple + C. LE 16","23","20","426","5","10","30","45","80","21.32","24.68","1","99","15","20"
"1989","Full Time","Couple + C. LE and GT 16","17.56","15","136","4","8","20","30","80","15.02","20.1","2","90","10","16"
"1989","Full Time","Single parent","17.83","10","54","2","8","20","40","75","13.23","22.43","2","75","9","17"
"1989","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1989","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","Not Working","Single parent","","","","","","","","","","","","","",""
"1989","Part Time","(Married) couple without C.","15.28","12","58","2","4","20","35","99","10.67","19.89","1","99","7","17"
"1989","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1989","Part Time","Couple + C. GT 16 ","15.56","11","64","4","5","20","30","65","12.18","18.94","1","65","10","15"
"1989","Part Time","Couple + C. LE 16","10.64","8","71","2","5","12","20","80","7.23","14.05","0","84","7","10"
"1989","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","Part Time","Single parent","","","","","","","","","","","","","",""
"1990","Full Time","(Married) couple without C.","18.48","12","437","4","8","20","40","90","16.93","20.03","0","99","12","15"
"1990","Full Time","1-pers.-HH","19.12","15","179","5","9","24","40","80","16.89","21.35","1","80","12","20"
"1990","Full Time","Couple + C. GT 16 ","17.27","12","366","4","7","23","38","70","15.83","18.71","1","80","11","15"
"1990","Full Time","Couple + C. LE 16","22.43","16","450","5","10","30","50","85","20.61","24.25","0","99","15","20"
"1990","Full Time","Couple + C. LE and GT 16","19.36","12.22","134","6","10","20","40","80","16.73","21.99","0","80","10","16"
"1990","Full Time","Single parent","19.52","14.12","68","3","10","24","50","80","15.32","23.72","1","80","10","20"
"1990","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1990","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","Not Working","Single parent","","","","","","","","","","","","","",""
"1990","Part Time","(Married) couple without C.","14.25","12","46","3","5","20","30","45","9.79","18.71","0","60","6","20"
"1990","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1990","Part Time","Couple + C. GT 16 ","12.78","10","67","4","6","16","22","50","10.37","15.19","1","50","8","12"
"1990","Part Time","Couple + C. LE 16","11.25","8","67","3","4","12","20","60","8.46","14.04","1","60","7","10"
"1990","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","Part Time","Single parent","","","","","","","","","","","","","",""
"1991","Full Time","(Married) couple without C.","19.3","12","454","4","7","20","40","99","17.6","21","0","99","10","15"
"1991","Full Time","1-pers.-HH","20.99","15","208","5","8","23","50","99","18.53","23.45","2","99","12","20"
"1991","Full Time","Couple + C. GT 16 ","19.51","13.72","361","4","8","28","40","90","17.83","21.19","1","99","10","15"
"1991","Full Time","Couple + C. LE 16","22.96","18","478","6","10","30","49","99","21.32","24.6","1","99","15","18"
"1991","Full Time","Couple + C. LE and GT 16","22.5","17.76","133","7","10","30","48","90","19.15","25.85","1","99","12","20"
"1991","Full Time","Single parent","16.25","10","69","4","5","20","40","81","11.69","20.81","3","99","8","10"
"1991","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Working","Single parent","","","","","","","","","","","","","",""
"1991","Part Time","(Married) couple without C.","12.48","9.26","41","3","6","15","20","72","7.9","17.06","0","72","6","12"
"1991","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Part Time","Couple + C. GT 16 ","19.15","10","63","2","6","25","47","80","14.73","23.57","1","80","10","15"
"1991","Part Time","Couple + C. LE 16","13.67","10","85","3","5","20","40","50","11.03","16.31","0","50","6","10"
"1991","Part Time","Couple + C. LE and GT 16","13.67","10","34","5","6","20","26","40","10.59","16.75","2","40","8","15"
"1991","Part Time","Single parent","","","","","","","","","","","","","",""
"1992","Full Time","(Married) couple without C.","19.14","12.2","571","4","8","24","40","85","17.62","20.66","0","99","12","15"
"1992","Full Time","1-pers.-HH","20.51","15","252","5","8","25","40","99","18.2","22.82","1","99","12","16"
"1992","Full Time","Couple + C. GT 16 ","19.92","15","503","4","8","25","42","90","18.35","21.49","0","99","12","16"
"1992","Full Time","Couple + C. LE 16","21.97","16","810","5","10","30","45","99","20.65","23.29","0","99","15","17"
"1992","Full Time","Couple + C. LE and GT 16","19.17","12","206","5","8","25","41","86","16.9","21.44","1","86","10","15"
"1992","Full Time","Single parent","17.03","11.24","94","5","8","20","36","69","13.86","20.2","2","99","10","16"
"1992","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1992","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","Not Working","Single parent","","","","","","","","","","","","","",""
"1992","Part Time","(Married) couple without C.","13.96","8","59","3","5","20","30","64","10.13","17.79","0","70","8","12"
"1992","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1992","Part Time","Couple + C. GT 16 ","14.53","10","70","2","6","20","30","80","11.39","17.67","0","80","7","15"
"1992","Part Time","Couple + C. LE 16","14.3","9.6","146","4","5","20","32","58","12.09","16.51","2","85","8","10"
"1992","Part Time","Couple + C. LE and GT 16","13.06","10","40","3","5","18","26","80","8.32","17.8","1","80","8","15"
"1992","Part Time","Single parent","13.86","10","35","2","5","20","30","45","10.17","17.55","1","45","6","16"
"1993","Full Time","(Married) couple without C.","19.49","14","562","5","9","22","40","99","17.98","21","0","99","11","15"
"1993","Full Time","1-pers.-HH","20.14","16.29","219","5","9","25","40","99","17.9","22.38","1","99","14","20"
"1993","Full Time","Couple + C. GT 16 ","18.72","12","460","4","7","24","40","90","17.09","20.35","0","99","10","15"
"1993","Full Time","Couple + C. LE 16","21.25","15","775","4","8","25","48","99","19.82","22.68","0","99","13","15"
"1993","Full Time","Couple + C. LE and GT 16","21.17","15","200","4","8","23","50","99","18.44","23.9","0","99","12","18"
"1993","Full Time","Single parent","14.5","10","83","4","6","20","35","40","11.75","17.25","0","85","10","12"
"1993","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Not Working","Single parent","","","","","","","","","","","","","",""
"1993","Part Time","(Married) couple without C.","16.26","10","62","2","5","20","40","80","11.54","20.98","1","99","8","15"
"1993","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Part Time","Couple + C. GT 16 ","14.61","9.71","64","3","5","20","30","80","11.04","18.18","0","80","8","15"
"1993","Part Time","Couple + C. LE 16","12.61","9.62","135","2","4","17","30","56","10.24","14.98","0","99","8","10"
"1993","Part Time","Couple + C. LE and GT 16","12.63","10","46","1","5","20","21","80","8.19","17.07","1","80","6","15"
"1993","Part Time","Single parent","","","","","","","","","","","","","",""
"1994","Full Time","(Married) couple without C.","19.8","13.28","613","5","8","25","40","98","18.36","21.24","0","99","10","15"
"1994","Full Time","1-pers.-HH","19.46","10.21","240","4","8","24","40","99","16.92","22","1","99","10","15"
"1994","Full Time","Couple + C. GT 16 ","18.87","15","433","3","8","25","40","99","17.21","20.53","0","99","12","15"
"1994","Full Time","Couple + C. LE 16","21.41","16","730","5","9","29","40","99","20.04","22.78","0","99","15","18"
"1994","Full Time","Couple + C. LE and GT 16","20.52","13.16","214","4","8","21","50","96","17.84","23.2","1","99","10","16"
"1994","Full Time","Single parent","17.8","15.77","81","4","8","20","35","75","14.67","20.93","0","75","11","20"
"1994","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Working","Single parent","","","","","","","","","","","","","",""
"1994","Part Time","(Married) couple without C.","15.75","11.26","82","5","8","20","33","50","13.21","18.29","0","55","10","15"
"1994","Part Time","1-pers.-HH","19.09","10.1","35","4","6","30","40","99","11.76","26.42","2","99","10","25"
"1994","Part Time","Couple + C. GT 16 ","13.15","10","73","5","6","15","25","56","10.51","15.79","1","58","8","10"
"1994","Part Time","Couple + C. LE 16","12.28","9","131","2","4","15","28","60","9.79","14.77","1","99","6","10"
"1994","Part Time","Couple + C. LE and GT 16","10.11","9.21","43","4","5","12","20","29","7.75","12.47","2","40","7","12"
"1994","Part Time","Single parent","","","","","","","","","","","","","",""
"1995","Full Time","(Married) couple without C.","19.58","15","690","5","9","25","40","80","18.28","20.88","1","99","12","15"
"1995","Full Time","1-pers.-HH","21.74","15","256","4","8","30","50","90","19.58","23.9","1","90","12","18"
"1995","Full Time","Couple + C. GT 16 ","20.89","14.59","428","5","8","26","45","99","19.17","22.61","0","99","12","15"
"1995","Full Time","Couple + C. LE 16","21.6","17","788","4","10","30","45","90","20.25","22.95","0","99","15","17"
"1995","Full Time","Couple + C. LE and GT 16","22.9","15","226","4","8","30","50","99","20.11","25.69","0","99","12","20"
"1995","Full Time","Single parent","17.67","12","87","6","8","20","40","80","14.37","20.97","2","80","10","18"
"1995","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1995","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","Not Working","Single parent","","","","","","","","","","","","","",""
"1995","Part Time","(Married) couple without C.","14.31","10","93","3","5","20","30","45","11.57","17.05","1","80","8","15"
"1995","Part Time","1-pers.-HH","16.62","12.78","43","5","8","20","40","50","13.21","20.03","2","50","8","20"
"1995","Part Time","Couple + C. GT 16 ","12.97","10","100","3","5","18","30","62","10.32","15.62","1","80","8","13"
"1995","Part Time","Couple + C. LE 16","14.91","10","175","3","5","20","40","80","12.8","17.02","1","90","9","11"
"1995","Part Time","Couple + C. LE and GT 16","11.4","5","63","2","4","11","25","72","7.8","15","1","80","5","10"
"1995","Part Time","Single parent","9.79","6","30","3","5","14","16","50","6.12","13.46","2","50","5","12"
"1996","Full Time","(Married) couple without C.","19.21","15","662","5","8","25","40","80","17.9","20.52","1","99","12","15"
"1996","Full Time","1-pers.-HH","18.53","12","270","4","8","24","40","67","16.61","20.45","1","99","10","15"
"1996","Full Time","Couple + C. GT 16 ","19.48","15","427","4","8","21","40","87","17.84","21.12","1","99","12","15"
"1996","Full Time","Couple + C. LE 16","21.41","16","761","6","10","30","40","81","20.19","22.63","1","99","15","17"
"1996","Full Time","Couple + C. LE and GT 16","20.34","12","254","4","8","27","44","99","17.96","22.72","1","99","10","15"
"1996","Full Time","Single parent","14.74","10","103","3","5","20","40","60","11.92","17.56","1","80","10","14"
"1996","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Not Working","Single parent","","","","","","","","","","","","","",""
"1996","Part Time","(Married) couple without C.","13.83","10","102","4","6","18","24","80","10.94","16.72","2","99","9","12"
"1996","Part Time","1-pers.-HH","16.09","10","33","2","4","20","40","80","9.88","22.3","1","80","8","20"
"1996","Part Time","Couple + C. GT 16 ","13.16","9.54","84","2","5","20","25","63","10.29","16.03","1","80","8","10"
"1996","Part Time","Couple + C. LE 16","12.71","10","144","3","5","15","30","70","10.71","14.71","1","70","8","10"
"1996","Part Time","Couple + C. LE and GT 16","14.08","10","59","3","5","20","30","50","10.81","17.35","1","50","8","15"
"1996","Part Time","Single parent","13.66","10.27","34","3","8","16","35","40","9.75","17.57","2","40","8","15"
"1997","Full Time","(Married) couple without C.","20.18","15","720","5","9","25","42","80","18.91","21.45","1","99","13","16"
"1997","Full Time","1-pers.-HH","19.91","15","283","4","8","26","40","80","17.99","21.83","1","99","10","16"
"1997","Full Time","Couple + C. GT 16 ","18.95","13","442","4","8","21","42","91","17.21","20.69","1","99","10","15"
"1997","Full Time","Couple + C. LE 16","21.73","16","708","5","10","30","44","80","20.49","22.97","1","90","15","18"
"1997","Full Time","Couple + C. LE and GT 16","18.88","12.49","248","5","8","20","40","80","16.75","21.01","1","99","12","17"
"1997","Full Time","Single parent","17.11","12","112","3","6","20","35","80","13.91","20.31","1","80","10","16"
"1997","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Not Working","Single parent","","","","","","","","","","","","","",""
"1997","Part Time","(Married) couple without C.","13.66","10","91","4","5","20","30","60","11.12","16.2","1","60","8","10"
"1997","Part Time","1-pers.-HH","14.51","10","34","3","8","20","35","60","10.39","18.63","1","60","5","10"
"1997","Part Time","Couple + C. GT 16 ","14.54","10","89","4","9","20","28","60","11.97","17.11","1","70","10","12"
"1997","Part Time","Couple + C. LE 16","12.86","10","144","4","6","18","22","99","10.6","15.12","1","99","8","10"
"1997","Part Time","Couple + C. LE and GT 16","9.48","8","59","2","4","10","21","30","7.06","11.9","1","56","5","10"
"1997","Part Time","Single parent","22.09","12.19","38","8","10","20","70","95","15.7","28.48","2","95","10","15"
"1998","Full Time","(Married) couple without C.","20.1","15","814","6","10","25","40","90","18.92","21.28","1","99","15","16"
"1998","Full Time","1-pers.-HH","19.93","15","308","5","10","28","40","80","18.22","21.64","1","90","12","16"
"1998","Full Time","Couple + C. GT 16 ","19.04","15","495","4","8","24","40","90","17.5","20.58","1","99","12","15"
"1998","Full Time","Couple + C. LE 16","22.09","16","791","5","10","30","40","80","20.85","23.33","1","99","15","17"
"1998","Full Time","Couple + C. LE and GT 16","21.01","18","253","5","10","30","40","80","18.86","23.16","1","99","15","20"
"1998","Full Time","Single parent","21.39","15","110","4","8","20","60","99","17.52","25.26","2","99","12","20"
"1998","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Not Working","Single parent","","","","","","","","","","","","","",""
"1998","Part Time","(Married) couple without C.","15.23","10","127","4","6","20","35","70","12.51","17.95","1","80","10","15"
"1998","Part Time","1-pers.-HH","18.98","13","45","5","8","20","40","98","13.74","24.22","1","98","8","16"
"1998","Part Time","Couple + C. GT 16 ","15.21","10","113","3","6","20","30","80","12.76","17.66","1","80","10","15"
"1998","Part Time","Couple + C. LE 16","13.72","10","185","2","5","20","25","68","11.82","15.62","1","80","10","12"
"1998","Part Time","Couple + C. LE and GT 16","10.61","6.4","60","3","4","20","21","30","8.29","12.93","1","48","6","10"
"1998","Part Time","Single parent","16.08","12","47","4","8","20","31","48","12.5","19.66","2","60","10","18"
"1999","Full Time","(Married) couple without C.","20.54","16","834","5","10","25","40","80","19.33","21.75","2","99","15","16"
"1999","Full Time","1-pers.-HH","19.14","15","308","5","8","24","40","80","17.48","20.8","1","90","12","15"
"1999","Full Time","Couple + C. GT 16 ","20.02","15","518","5","10","25","44","80","18.54","21.5","1","99","12","15"
"1999","Full Time","Couple + C. LE 16","23.41","20","765","5","10","30","50","90","22.12","24.7","1","99","16","20"
"1999","Full Time","Couple + C. LE and GT 16","18.86","15","240","4","9","24","40","77","16.84","20.88","2","90","14","18"
"1999","Full Time","Single parent","20.5","12","120","3","8","30","50","80","17","24","1","99","10","16"
"1999","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Not Working","Single parent","","","","","","","","","","","","","",""
"1999","Part Time","(Married) couple without C.","11.21","8","143","3","4","15","25","45","9.35","13.07","1","65","8","12"
"1999","Part Time","1-pers.-HH","16.07","13.85","56","5","8","20","28","60","11.74","20.4","3","95","10","20"
"1999","Part Time","Couple + C. GT 16 ","13.71","9.97","113","3","5","18","30","68","11.27","16.15","2","70","7","12"
"1999","Part Time","Couple + C. LE 16","14","10","196","3","5","18","30","50","12.4","15.6","1","99","10","11"
"1999","Part Time","Couple + C. LE and GT 16","12.38","9","67","2","4","16","20","80","8.93","15.83","1","80","8","15"
"1999","Part Time","Single parent","19.51","12","42","5","10","20","45","80","14.53","24.49","1","80","10","16"
"2000","Full Time","(Married) couple without C.","19.6","15","1302","5","9","25","40","90","18.64","20.56","1","99","14","15"
"2000","Full Time","1-pers.-HH","21.35","15","578","5","8","25","45","99","19.79","22.91","2","99","15","16"
"2000","Full Time","Couple + C. GT 16 ","19.76","15","790","5","8","25","40","90","18.52","21","1","99","12","15"
"2000","Full Time","Couple + C. LE 16","22.36","18","1286","5","10","30","45","90","21.36","23.36","1","99","15","19"
"2000","Full Time","Couple + C. LE and GT 16","21","15","365","5","9","27","48","99","19.12","22.88","1","99","12","15"
"2000","Full Time","Single parent","15.93","12","197","5","9","20","30","68","13.84","18.02","1","99","10","15"
"2000","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Not Working","Single parent","","","","","","","","","","","","","",""
"2000","Part Time","(Married) couple without C.","13.12","10","196","4","6","20","25","49","11.57","14.67","1","80","10","12"
"2000","Part Time","1-pers.-HH","15.33","10","85","4","6","20","26","70","11.7","18.96","1","95","10","15"
"2000","Part Time","Couple + C. GT 16 ","13.46","10","171","3","5","18","30","50","11.78","15.14","1","60","9","10"
"2000","Part Time","Couple + C. LE 16","12.7","10","292","4","6","16","25","50","11.41","13.99","1","80","8","10"
"2000","Part Time","Couple + C. LE and GT 16","10.64","9","103","3","5","15","20","40","9.07","12.21","2","40","8","10"
"2000","Part Time","Single parent","12.09","10","73","4","7","15","22","40","10.17","14.01","1","40","8","11"
"2001","Full Time","(Married) couple without C.","19.28","15","1160","5","10","22","40","80","18.26","20.3","1","99","15","15"
"2001","Full Time","1-pers.-HH","19.97","14","551","5","8","29","40","80","18.49","21.45","1","99","12","16"
"2001","Full Time","Couple + C. GT 16 ","18.54","15","755","5","8","22","40","80","17.33","19.75","1","99","14","15"
"2001","Full Time","Couple + C. LE 16","21.97","16.27","1224","5","10","30","44","90","20.99","22.95","1","99","15","16"
"2001","Full Time","Couple + C. LE and GT 16","19.43","15","352","5","9","24","40","90","17.75","21.11","1","99","12","15"
"2001","Full Time","Single parent","16.83","12","189","4","7","20","35","76","14.58","19.08","1","99","10","15"
"2001","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2001","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","Not Working","Single parent","","","","","","","","","","","","","",""
"2001","Part Time","(Married) couple without C.","12.91","10","181","4","6","17","28","45","11.37","14.45","2","67","10","12"
"2001","Part Time","1-pers.-HH","14.29","10","93","4","5","20","30","70","11.5","17.08","1","70","10","15"
"2001","Part Time","Couple + C. GT 16 ","13.61","10","175","3","5","20","30","80","11.7","15.52","1","92","10","10"
"2001","Part Time","Couple + C. LE 16","11.82","10","288","4","5","15","22","50","10.47","13.17","1","99","8","10"
"2001","Part Time","Couple + C. LE and GT 16","13.44","10","99","3","5","18","30","50","11.24","15.64","1","50","8","10"
"2001","Part Time","Single parent","13.68","10","82","5","6","20","30","50","11.07","16.29","1","80","10","12"
"2002","Full Time","(Married) couple without C.","19.44","15","1282","5","10","24","40","85","18.44","20.44","1","99","15","16"
"2002","Full Time","1-pers.-HH","19.68","15","533","5","8","25","40","92","18.17","21.19","1","99","12","15"
"2002","Full Time","Couple + C. GT 16 ","18.79","15","789","4","8","23","40","99","17.49","20.09","1","99","14","15"
"2002","Full Time","Couple + C. LE 16","22","16","1200","5","10","30","45","95","20.9","23.1","1","99","15","20"
"2002","Full Time","Couple + C. LE and GT 16","19.95","15","351","5","8","25","40","90","18.09","21.81","1","99","12","16"
"2002","Full Time","Single parent","18.7","14.14","179","5","8","23","40","99","16.16","21.24","1","99","10","17"
"2002","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2002","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","Not Working","Single parent","","","","","","","","","","","","","",""
"2002","Part Time","(Married) couple without C.","14.67","10","221","3","5","18","30","99","12.77","16.57","1","99","8","10"
