"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","16-34 y.","Employed","16.35","10","1338","4","6","20","36","80","15.54","17.16","1","99","10","12"
"1996","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"1996","35-65 y.","Employed","20.06","15","1757","5","9","25","40","80","19.23","20.89","1","99","13","15"
"1996","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"1996","66 and older","Employed","","","","","","","","","","","","","",""
"1996","66 and older","Not Employed","","","","","","","","","","","","","",""
"1997","16-34 y.","Employed","18.23","13","1320","4","8","23","40","80","17.35","19.11","1","99","12","14"
"1997","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"1997","35-65 y.","Employed","19.71","15","1804","5","8","25","40","80","18.9","20.52","1","99","12","15"
"1997","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"1997","66 and older","Employed","","","","","","","","","","","","","",""
"1997","66 and older","Not Employed","","","","","","","","","","","","","",""
"1998","16-34 y.","Employed","18.34","14.51","1417","4","8","23","40","80","17.51","19.17","1","99","12","15"
"1998","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"1998","35-65 y.","Employed","20.51","15","2065","5","9","25","40","85","19.75","21.27","1","99","15","15"
"1998","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"1998","66 and older","Employed","","","","","","","","","","","","","",""
"1998","66 and older","Not Employed","","","","","","","","","","","","","",""
"1999","16-34 y.","Employed","17.98","14","1397","4","8","21","40","80","17.18","18.78","1","99","12","15"
"1999","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"1999","35-65 y.","Employed","20.59","15","2083","4","9","26","45","80","19.82","21.36","1","99","15","15"
"1999","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"1999","66 and older","Employed","","","","","","","","","","","","","",""
"1999","66 and older","Not Employed","","","","","","","","","","","","","",""
"2000","16-34 y.","Employed","18.32","12","1957","4","8","20","40","99","17.56","19.08","1","99","12","15"
"2000","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2000","35-65 y.","Employed","19.75","15","3626","5","8","25","40","90","19.19","20.31","1","99","15","15"
"2000","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2000","66 and older","Employed","","","","","","","","","","","","","",""
"2000","66 and older","Not Employed","","","","","","","","","","","","","",""
"2001","16-34 y.","Employed","17.52","12","1734","4","8","20","40","80","16.76","18.28","1","99","12","12"
"2001","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2001","35-65 y.","Employed","19.29","15","3535","5","8","25","40","80","18.74","19.84","1","99","15","15"
"2001","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2001","66 and older","Employed","","","","","","","","","","","","","",""
"2001","66 and older","Not Employed","","","","","","","","","","","","","",""
"2002","16-34 y.","Employed","18.87","12","1622","4","7","24","40","99","18.03","19.71","1","99","10","12"
"2002","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2002","35-65 y.","Employed","19.14","15","3863","5","8","24","40","90","18.57","19.71","1","99","15","15"
"2002","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2002","66 and older","Employed","","","","","","","","","","","","","",""
"2002","66 and older","Not Employed","","","","","","","","","","","","","",""
"2003","16-34 y.","Employed","16.69","10","1527","4","6","20","36","88","15.94","17.44","1","99","10","12"
"2003","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2003","35-65 y.","Employed","18.67","15","3675","4","8","22","40","90","18.1","19.24","1","99","13","15"
"2003","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2003","66 and older","Employed","","","","","","","","","","","","","",""
"2003","66 and older","Not Employed","","","","","","","","","","","","","",""
"2004","16-34 y.","Employed","16.84","10","1400","4","6","20","40","99","15.97","17.71","1","99","10","12"
"2004","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2004","35-65 y.","Employed","18.67","15","3662","5","8","20","40","90","18.11","19.23","1","99","14","15"
"2004","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2004","66 and older","Employed","","","","","","","","","","","","","",""
"2004","66 and older","Not Employed","","","","","","","","","","","","","",""
"2005","16-34 y.","Employed","16.99","10.13","1329","4","7","20","40","80","16.13","17.85","1","99","10","12"
"2005","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2005","35-65 y.","Employed","19.23","13","3391","5","8","25","40","90","18.63","19.83","1","99","12","15"
"2005","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2005","66 and older","Employed","","","","","","","","","","","","","",""
"2005","66 and older","Not Employed","","","","","","","","","","","","","",""
"2006","16-34 y.","Employed","17.96","12","1422","4","7","22","40","90","17.07","18.85","1","99","10","12"
"2006","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2006","35-65 y.","Employed","19.28","15","3913","5","8","24","40","80","18.74","19.82","1","99","15","15"
"2006","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2006","66 and older","Employed","","","","","","","","","","","","","",""
"2006","66 and older","Not Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Employed","19.16","13","1326","4","8","20","40","90","18.2","20.12","1","99","11","13"
"2007","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2007","35-65 y.","Employed","19.7","15","3717","4","8","25","40","90","19.13","20.27","1","99","14","15"
"2007","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2007","66 and older","Employed","","","","","","","","","","","","","",""
"2007","66 and older","Not Employed","","","","","","","","","","","","","",""
"2008","16-34 y.","Employed","17.6","12","1301","4","6","20","40","80","16.68","18.52","1","99","11","15"
"2008","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2008","35-65 y.","Employed","19.01","14","3568","5","8","21","40","90","18.46","19.56","1","99","12","15"
"2008","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2008","66 and older","Employed","","","","","","","","","","","","","",""
"2008","66 and older","Not Employed","","","","","","","","","","","","","",""
"2009","16-34 y.","Employed","17.71","12","1123","4","8","22","40","80","16.78","18.64","1","99","11","15"
"2009","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2009","35-65 y.","Employed","19.08","15","3103","5","8","21","40","90","18.46","19.7","1","99","13","15"
"2009","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2009","66 and older","Employed","","","","","","","","","","","","","",""
"2009","66 and older","Not Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Employed","17.76","10","1575","4","7","20","40","99","16.95","18.57","1","99","10","12"
"2010","16-34 y.","Not Employed","15.07","8","39","2","5","28","28","99","7.96","22.18","2","99","5","10"
"2010","35-65 y.","Employed","18.83","12","4069","4","8","20","40","99","18.29","19.37","1","99","12","15"
"2010","35-65 y.","Not Employed","18.23","11.25","31","3","5","23","60","60","12.74","23.72","2","60","8","16"
"2010","66 and older","Employed","","","","","","","","","","","","","",""
"2010","66 and older","Not Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Employed","17.45","12","1845","4","8","20","40","80","16.68","18.22","1","99","12","15"
"2011","16-34 y.","Not Employed","13.34","10","44","3","8","20","26","52","9.24","17.44","1","60","7","15"
"2011","35-65 y.","Employed","19.37","15","5512","5","8","24","40","80","18.92","19.82","1","99","13","15"
"2011","35-65 y.","Not Employed","15.25","11.29","45","5","8","20","30","40","11.6","18.9","2","56","8","16"
"2011","66 and older","Employed","","","","","","","","","","","","","",""
"2011","66 and older","Not Employed","","","","","","","","","","","","","",""
"2012","16-34 y.","Employed","16.56","10","1753","3","6","20","40","81","15.8","17.32","1","99","10","12"
"2012","16-34 y.","Not Employed","17.65","10","48","2","3","20","40","89","11.6","23.7","1","89","5","20"
"2012","35-65 y.","Employed","17.99","12","5484","4","8","20","40","85","17.55","18.43","1","99","12","13"
"2012","35-65 y.","Not Employed","13.7","10","79","3","4","20","32","56","10.1","17.3","2","90","8","15"
"2012","66 and older","Employed","","","","","","","","","","","","","",""
"2012","66 and older","Not Employed","","","","","","","","","","","","","",""
"2013","16-34 y.","Employed","15.37","10","1556","3","6","20","30","80","14.6","16.14","1","99","10","10"
"2013","16-34 y.","Not Employed","17.66","13.45","528","4","8","24","35","80","16.36","18.96","1","99","10","15"
"2013","35-65 y.","Employed","16.76","12","5125","4","7","20","38","80","16.33","17.19","1","99","12","12"
"2013","35-65 y.","Not Employed","18.12","15","729","4","8","20","40","80","16.94","19.3","1","99","13","15"
"2013","66 and older","Employed","","","","","","","","","","","","","",""
"2013","66 and older","Not Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Employed","15.12","10","1750","3","5","20","30","80","14.41","15.83","1","99","10","10"
"2014","16-34 y.","Not Employed","15.69","12","68","4","6","20","40","45","12.7","18.68","1","60","10","20"
"2014","35-65 y.","Employed","16.76","12","5253","4","7","20","36","80","16.35","17.17","1","99","10","12"
"2014","35-65 y.","Not Employed","12.72","10","77","3","6","20","20","40","9.41","16.03","1","99","8","12"
"2014","66 and older","Employed","","","","","","","","","","","","","",""
"2014","66 and older","Not Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Employed","16.22","12","1545","4","7","20","32","80","15.48","16.96","1","99","10","12"
"2015","16-34 y.","Not Employed","19.82","16","246","4","10","24","40","80","17.68","21.96","1","99","15","20"
"2015","35-65 y.","Employed","16.33","10","5188","4","7","20","35","80","15.91","16.75","1","99","10","12"
"2015","35-65 y.","Not Employed","22.17","20","188","4","8","28","48","99","19.91","24.43","1","99","12","20"
"2015","66 and older","Employed","","","","","","","","","","","","","",""
"2015","66 and older","Not Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Employed","14.22","10","1555","4","6","20","30","70","13.54","14.9","1","99","10","10"
"2016","16-34 y.","Not Employed","11.88","7.62","57","3","3","20","25","40","7.75","16.01","1","99","8","17"
"2016","35-65 y.","Employed","16.12","10","5119","4","6","20","35","80","15.7","16.54","1","200","10","12"
"2016","35-65 y.","Not Employed","16.39","15","36","3","6","20","33","40","12.55","20.23","1","40","8","18"
"2016","66 and older","Employed","20","15.3","33","3","5","30","40","60","14.76","25.24","2","60","9","25"
"2016","66 and older","Not Employed","","","","","","","","","","","","","",""
"2017","16-34 y.","Employed","15.39","10","1737","4","6","20","30","80","14.73","16.05","1","146","10","10"
"2017","16-34 y.","Not Employed","11.09","9.65","80","4","5","16","20","50","8.04","14.14","1","100","8","12"
"2017","35-65 y.","Employed","16.4","10","5403","4","7","20","35","80","16","16.8","1","120","10","12"
"2017","35-65 y.","Not Employed","24.33","15","49","5","8","40","70","85","18.97","29.69","2","85","10","20"
"2017","66 and older","Employed","14.02","10","32","5","5","20","30","40","10.59","17.45","1","40","8","12"
"2017","66 and older","Not Employed","","","","","","","","","","","","","",""
"2018","16-34 y.","Employed","14.69","10","1785","3","6","20","30","70","14","15.38","1","150","10","10"
"2018","16-34 y.","Not Employed","16.03","12.92","126","3","5","20","40","50","13.63","18.43","1","100","8","12"
"2018","35-65 y.","Employed","16.18","11","5370","4","6","20","33","80","15.78","16.58","1","140","10","11"
"2018","35-65 y.","Not Employed","14.11","8","66","5","6","21","30","40","11.07","17.15","2","45","7","17"
"2018","66 and older","Employed","13.78","10","34","3","5","20","30","40","10.08","17.48","1","40","5","15"
"2018","66 and older","Not Employed","","","","","","","","","","","","","",""
"2019","16-34 y.","Employed","14.82","10","1614","4","6","20","30","70","14.12","15.52","1","99","10","10"
"2019","16-34 y.","Not Employed","11.26","8","78","3","4","15","21","46","8.4","14.12","1","70","8","15"
"2019","35-65 y.","Employed","15.89","10","5067","4","6","20","32","80","15.47","16.31","1","99","10","11"
"2019","35-65 y.","Not Employed","15.32","10","78","4","5","16","30","99","11.09","19.55","1","99","10","20"
"2019","66 and older","Employed","12.39","10","51","4","5","15","20","40","7.45","17.33","2","99","10","15"
"2019","66 and older","Not Employed","","","","","","","","","","","","","",""
