"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1988","direct migration background","(1a) inadequately completed","18.04","11.47","77","5","8","24","40","60","14.45","21.63","1","90","10","16"
"1988","direct migration background","(1b) general elementary school","18.96","12","122","5","8","26","42","60","16.18","21.74","2","80","10","16"
"1988","direct migration background","(1c) basic vocational qualification","18.17","15.04","132","5","8","30","40","50","15.6","20.74","2","99","10","16"
"1988","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1988","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1988","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","no migration background","(0) in school","","","","","","","","","","","","","",""
"1988","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1988","no migration background","(1b) general elementary school","18.77","12","119","4","8","24","40","99","15.63","21.91","1","99","10","16"
"1988","no migration background","(1c) basic vocational qualification","19.07","12","574","4","8","20","40","99","17.56","20.58","1","99","10","15"
"1988","no migration background","(2a) intermediate vocational","18.41","12","295","4","8","24","40","80","16.4","20.42","1","99","10","15"
"1988","no migration background","(2b) intermediate general qualification","14.4","10","54","2","4","20","40","50","10.93","17.87","1","50","10","13"
"1988","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","no migration background","(2c_voc) vocational maturity certificate","20.87","16","88","4","8","25","48","80","16.94","24.8","1","99","15","20"
"1988","no migration background","(3a) lower tertiary education","24.75","20","69","8","12","30","50","80","20.41","29.09","3","80","15","20"
"1988","no migration background","(3b) higher tertiary education","21.58","15","139","4","7","30","50","80","18.1","25.06","1","99","10","20"
"1989","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1989","direct migration background","(1a) inadequately completed","17.05","12","83","4","8","24","30","76","14.01","20.09","0","80","10","20"
"1989","direct migration background","(1b) general elementary school","19.72","16","113","5","8","25","40","72","16.73","22.71","2","80","10","20"
"1989","direct migration background","(1c) basic vocational qualification","18.42","17.96","146","5","8","20","40","90","15.81","21.03","1","90","12","20"
"1989","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1989","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1989","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1989","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1989","no migration background","(0) in school","","","","","","","","","","","","","",""
"1989","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1989","no migration background","(1b) general elementary school","18.9","12","123","4","8","25","40","90","15.62","22.18","1","99","10","16"
"1989","no migration background","(1c) basic vocational qualification","20.67","15","580","5","8","24","43","99","19.13","22.21","0","99","12","15"
"1989","no migration background","(2a) intermediate vocational","17.86","12","326","3","6","20","40","99","15.94","19.78","1","99","10","13"
"1989","no migration background","(2b) intermediate general qualification","11.89","8","61","2","4","19","30","40","9.16","14.62","1","40","5","10"
"1989","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1989","no migration background","(2c_voc) vocational maturity certificate","18.79","12","87","2","8","25","42","60","15.22","22.36","0","99","10","20"
"1989","no migration background","(3a) lower tertiary education","21.33","20","71","6","10","25","50","66","17.43","25.23","4","72","14","20"
"1989","no migration background","(3b) higher tertiary education","24.27","18","146","5","10","30","50","90","21.06","27.48","1","99","15","20"
"1990","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1990","direct migration background","(1a) inadequately completed","15.18","10","67","4","8","20","28","71","11.21","19.15","2","78","10","16"
"1990","direct migration background","(1b) general elementary school","17.39","12","126","4","8","20","40","60","15.01","19.77","1","99","10","15"
"1990","direct migration background","(1c) basic vocational qualification","20.45","15.78","162","5","10","24","40","80","17.74","23.16","0","99","12","20"
"1990","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","","","","","","","","","","","","","",""
"1990","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","no migration background","(1b) general elementary school","17.07","13","147","4","7","20","40","50","14.81","19.33","1","65","10","17"
"1990","no migration background","(1c) basic vocational qualification","20.2","15","841","5","10","24","45","85","19.08","21.32","0","99","15","16"
"1990","no migration background","(2a) intermediate vocational","17.62","12","734","4","6","22","40","80","16.46","18.78","0","95","12","15"
"1990","no migration background","(2b) intermediate general qualification","11.47","10","70","3","5","15","20","35","9.65","13.29","0","35","8","10"
"1990","no migration background","(2c_gen) general maturity certificate","16.84","8.17","30","2","4","25","40","70","10.13","23.55","1","70","4","14"
"1990","no migration background","(2c_voc) vocational maturity certificate","19.62","15","118","4","6","25","40","99","16.6","22.64","1","99","11","16"
"1990","no migration background","(3a) lower tertiary education","19.27","15","284","5","8","25","40","80","17.5","21.04","2","80","12","17"
"1990","no migration background","(3b) higher tertiary education","19.46","15","286","4","7","25","40","80","17.33","21.59","0","99","10","16"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","17.76","12","74","4","8","20","45","60","13.6","21.92","0","90","10","20"
"1991","direct migration background","(1b) general elementary school","17.99","16","119","5","8","20","40","84","15","20.98","2","99","10","18"
"1991","direct migration background","(1c) basic vocational qualification","17.86","12","158","5","8","24","40","70","15.67","20.05","0","70","10","15"
"1991","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","no migration background","(1b) general elementary school","18.58","12","144","4","8","24","36","99","15.37","21.79","1","99","10","16"
"1991","no migration background","(1c) basic vocational qualification","21.89","15","757","5","8","30","50","99","20.49","23.29","0","99","14","15"
"1991","no migration background","(2a) intermediate vocational","17.92","12","703","4","8","20","40","85","16.72","19.12","0","99","12","14"
"1991","no migration background","(2b) intermediate general qualification","12.72","10","65","2","5","18","30","50","9.22","16.22","1","90","8","12"
"1991","no migration background","(2c_gen) general maturity certificate","18.93","10","43","2","5","24","50","80","13.3","24.56","1","80","8","15"
"1991","no migration background","(2c_voc) vocational maturity certificate","17.82","11","114","4","6","20","40","99","14.58","21.06","2","99","10","15"
"1991","no migration background","(3a) lower tertiary education","23.57","16.72","266","6","10","30","43","99","21.41","25.73","1","99","15","20"
"1991","no migration background","(3b) higher tertiary education","24.6","18","273","5","10","33","50","99","21.87","27.33","1","99","15","20"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","16.31","10.47","67","4","7","20","30","85","12.68","19.94","2","85","10","16"
"1992","direct migration background","(1b) general elementary school","20.34","13.55","94","6","10","24","40","80","16.9","23.78","2","80","10","18"
"1992","direct migration background","(1c) basic vocational qualification","19.15","15","140","5","10","24","40","80","16.61","21.69","0","80","12","18"
"1992","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","","","","","","","","","","","","","",""
"1992","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","no migration background","(1b) general elementary school","18.86","12","126","4","6","20","40","99","15.39","22.33","0","99","10","16"
"1992","no migration background","(1c) basic vocational qualification","19.97","15","737","4","8","25","40","90","18.67","21.27","0","99","12","16"
"1992","no migration background","(2a) intermediate vocational","18.32","13","789","4","8","22","40","95","17.11","19.53","0","99","12","14"
"1992","no migration background","(2b) intermediate general qualification","14.47","9.9","73","3","5","19","25","99","10.72","18.22","1","99","6","10"
"1992","no migration background","(2c_gen) general maturity certificate","19.15","15.21","44","5","10","30","40","50","14.92","23.38","2","50","10","20"
"1992","no migration background","(2c_voc) vocational maturity certificate","18.24","12","128","3","6","24","40","80","15.09","21.39","0","99","10","15"
"1992","no migration background","(3a) lower tertiary education","20.19","14.84","278","5","8","25","40","88","17.97","22.41","1","99","12","16"
"1992","no migration background","(3b) higher tertiary education","22.62","16.93","300","4","8","35","45","84","20.31","24.93","1","99","15","20"
"1993","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1993","direct migration background","(1a) inadequately completed","16.32","11.96","48","2","4","22","30","99","11.66","20.98","2","99","10","20"
"1993","direct migration background","(1b) general elementary school","14.68","10","89","3","6","20","30","70","11.49","17.87","1","80","10","15"
"1993","direct migration background","(1c) basic vocational qualification","17.24","10","101","5","10","22","30","99","13.96","20.52","0","99","10","16"
"1993","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1993","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1993","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1993","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1993","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no migration background","(0) in school","","","","","","","","","","","","","",""
"1993","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","no migration background","(1b) general elementary school","16.61","12","116","3","8","20","39","80","13.51","19.71","1","99","10","15"
"1993","no migration background","(1c) basic vocational qualification","18.64","12","665","4","8","20","40","99","17.26","20.02","0","99","12","15"
"1993","no migration background","(2a) intermediate vocational","18.88","12.81","774","4","6","20","40","90","17.53","20.23","0","99","10","14"
"1993","no migration background","(2b) intermediate general qualification","14.57","10","73","3","5","19","22","95","11.45","17.69","0","95","8","12"
"1993","no migration background","(2c_gen) general maturity certificate","21.45","15","38","5","9","25","50","80","15.04","27.86","3","80","10","20"
"1993","no migration background","(2c_voc) vocational maturity certificate","17.89","12","114","4","8","22","36","80","14.49","21.29","1","99","10","15"
"1993","no migration background","(3a) lower tertiary education","19.24","15","295","3","8","25","40","90","17.16","21.32","0","99","12","17"
"1993","no migration background","(3b) higher tertiary education","22.64","18.01","294","5","10","30","45","99","20.28","25","0","99","15","20"
"1994","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1994","direct migration background","(1a) inadequately completed","21.92","19.35","37","2","8","32","50","52","16.95","26.89","0","52","9","29"
"1994","direct migration background","(1b) general elementary school","17.58","12","80","4","8","24","40","60","14.35","20.81","2","60","10","16"
"1994","direct migration background","(1c) basic vocational qualification","21.65","14.24","119","6","8","28","50","99","18.07","25.23","0","99","10","18"
"1994","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(0) in school","","","","","","","","","","","","","",""
"1994","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","no migration background","(1b) general elementary school","17.97","10","101","2","6","20","40","99","13.64","22.3","1","99","10","17"
"1994","no migration background","(1c) basic vocational qualification","18.19","12","674","4","8","20","40","99","16.86","19.52","0","99","10","15"
"1994","no migration background","(2a) intermediate vocational","17.76","12","795","4","8","20","40","85","16.57","18.95","0","99","10","14"
"1994","no migration background","(2b) intermediate general qualification","19.64","12.27","78","3","6","25","40","98","15.56","23.72","1","98","8","15"
"1994","no migration background","(2c_gen) general maturity certificate","20.04","10","37","3","5","25","70","90","12.04","28.04","2","90","5","15"
"1994","no migration background","(2c_voc) vocational maturity certificate","18.14","11","135","4","6","25","45","60","15.26","21.02","2","99","10","15"
"1994","no migration background","(3a) lower tertiary education","20.66","16","306","5","10","28","40","85","18.78","22.54","0","99","12","16"
"1994","no migration background","(3b) higher tertiary education","23.12","18","300","5","10","30","45","80","20.81","25.43","1","99","15","20"
"1995","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1995","direct migration background","(1a) inadequately completed","16.91","11.08","54","2","6","25","40","66","12.93","20.89","2","66","10","20"
"1995","direct migration background","(1b) general elementary school","15.63","12.86","98","5","10","20","30","50","13.35","17.91","2","70","10","16"
"1995","direct migration background","(1c) basic vocational qualification","19.2","15","146","5","10","25","40","80","16.62","21.78","2","99","10","16"
"1995","direct migration background","(2a) intermediate vocational","15.02","12","30","10","10","18","20","44","10.94","19.1","1","50","10","18"
"1995","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1995","direct migration background","(2c_voc) vocational maturity certificate","15.53","10","37","3","8","20","40","49","9.5","21.56","1","99","8","16"
"1995","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1995","direct migration background","(3b) higher tertiary education","20.58","17.11","40","3","10","30","40","50","15","26.16","1","90","12","20"
"1995","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1995","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1995","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1995","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1995","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1995","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1995","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1995","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","no migration background","(0) in school","","","","","","","","","","","","","",""
"1995","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","no migration background","(1b) general elementary school","18.55","15.76","115","4","8","20","40","70","15.53","21.57","0","99","10","18"
"1995","no migration background","(1c) basic vocational qualification","19.98","14","707","4","8","25","40","90","18.63","21.33","1","99","12","16"
"1995","no migration background","(2a) intermediate vocational","17.76","12","855","4","6","20","40","90","16.61","18.91","0","99","10","12"
"1995","no migration background","(2b) intermediate general qualification","14.39","10","78","3","6","17","29","90","11.27","17.51","1","90","8","13"
"1995","no migration background","(2c_gen) general maturity certificate","19.91","10","42","2","5","30","50","80","13.06","26.76","2","80","5","20"
"1995","no migration background","(2c_voc) vocational maturity certificate","18.61","15","144","4","6","25","40","72","15.83","21.39","1","99","10","15"
"1995","no migration background","(3a) lower tertiary education","21.85","20","312","5","10","30","40","80","19.82","23.88","1","99","15","20"
"1995","no migration background","(3b) higher tertiary education","24.54","18","320","5","10","35","50","86","22.18","26.9","1","99","15","20"
"1996","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1996","direct migration background","(1a) inadequately completed","19.63","15","49","6","9","25","50","60","15.34","23.92","4","72","10","20"
"1996","direct migration background","(1b) general elementary school","15.53","12","74","4","8","20","40","56","12.71","18.35","2","72","10","16"
"1996","direct migration background","(1c) basic vocational qualification","18.43","12.73","135","4","8","30","40","63","16.09","20.77","1","63","12","18"
"1996","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","direct migration background","(2c_voc) vocational maturity certificate","15.65","10","45","5","7","20","40","50","12","19.3","3","50","8","16"
"1996","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","direct migration background","(3b) higher tertiary education","22.63","20","44","8","10","30","40","99","16.49","28.77","2","99","10","24"
"1996","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1996","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
