"year","hgtyp1hh","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","(Married) couple without C.","West Germany","19.15","15","1076","4","8","24","40","90","18.11","20.19","1","99","15","15"
"2008","1-pers.-HH","East Germany","17.45","15","128","5","8","20","36","60","14.97","19.93","2","60","10","16"
"2008","1-pers.-HH","West Germany","19.69","14","518","5","8","22","40","99","18.18","21.2","1","99","12","15"
"2008","Couple + C. GT 16 ","East Germany","15.15","10","306","4","6","20","30","65","13.32","16.98","1","99","10","12"
"2008","Couple + C. GT 16 ","West Germany","17.84","12","651","5","6","20","40","99","16.48","19.2","1","99","11","15"
"2008","Couple + C. LE 16","East Germany","14.62","10","255","5","8","18","30","65","12.69","16.55","1","99","10","15"
"2008","Couple + C. LE 16","West Germany","19.62","15","944","5","8","25","40","80","18.54","20.7","1","99","13","16"
"2008","Couple + C. LE and GT 16","East Germany","16.51","12.29","73","5","8","25","30","80","12.86","20.16","2","99","10","16"
"2008","Couple + C. LE and GT 16","West Germany","16.91","10","264","5","8","20","40","80","15.06","18.76","1","90","10","15"
"2008","Single parent","East Germany","16.59","10","58","4","8","27","40","40","13.31","19.87","1","60","10","20"
"2008","Single parent","West Germany","14.84","10","206","3","6","20","28","80","12.9","16.78","1","80","10","13"
"2009","(Married) couple without C.","East Germany","19.45","15","319","5","8","23","40","99","17.36","21.54","2","99","12","16"
"2009","(Married) couple without C.","West Germany","18.91","15","974","4","8","24","40","85","17.88","19.94","1","99","12","15"
"2009","1-pers.-HH","East Germany","17.94","10","126","4","9","20","40","70","15.21","20.67","2","70","10","16"
"2009","1-pers.-HH","West Germany","18.98","12","472","5","8","20","40","80","17.38","20.58","1","99","10","15"
"2009","Couple + C. GT 16 ","East Germany","18.64","12.49","249","5","8","20","48","80","16.68","20.6","1","90","10","15"
"2009","Couple + C. GT 16 ","West Germany","18.07","12","566","5","8","25","40","80","16.69","19.45","1","99","12","15"
"2009","Couple + C. LE 16","East Germany","19.77","10","239","4","8","30","48","80","17.69","21.85","1","90","10","15"
"2009","Couple + C. LE 16","West Germany","18.85","13","711","4","8","20","40","90","17.52","20.18","1","99","12","15"
"2009","Couple + C. LE and GT 16","East Germany","15.19","10","64","4","10","15","25","80","10.01","20.37","1","99","10","13"
"2009","Couple + C. LE and GT 16","West Germany","18.92","15","243","4","6","24","40","90","16.56","21.28","1","99","13","18"
"2009","Single parent","East Germany","17.76","14.35","65","5","10","20","36","60","14","21.52","2","90","10","20"
"2009","Single parent","West Germany","17.03","14.38","167","4","7","20","35","80","14.49","19.57","1","95","10","15"
"2010","(Married) couple without C.","East Germany","19.28","15","302","4","8","25","40","80","17.31","21.25","1","99","11","15"
"2010","(Married) couple without C.","West Germany","20.36","15","923","5","9","25","40","99","19.24","21.48","1","99","12","15"
"2010","1-pers.-HH","East Germany","17.2","14.6","105","4","10","24","35","65","14.42","19.98","1","80","10","15"
"2010","1-pers.-HH","West Germany","16.76","10","410","3","5","20","40","90","15.11","18.41","1","99","10","15"
"2010","Couple + C. GT 16 ","East Germany","17.82","10","207","3","5","20","50","99","15.68","19.96","1","99","10","12"
"2010","Couple + C. GT 16 ","West Germany","18.13","14","523","5","8","23","40","80","16.69","19.57","1","99","12","15"
"2010","Couple + C. LE 16","East Germany","16.82","10","472","3","5","20","40","90","15.24","18.4","1","99","10","12"
"2010","Couple + C. LE 16","West Germany","19.4","13","1767","4","8","24","40","88","18.56","20.24","1","99","14","15"
"2010","Couple + C. LE and GT 16","East Germany","15.16","10","63","4","6","20","30","99","10.02","20.3","1","99","10","16"
"2010","Couple + C. LE and GT 16","West Germany","15.55","10","324","4","7","20","30","80","13.63","17.47","1","99","10","15"
"2010","Single parent","East Germany","17.51","10","138","4","5","20","45","99","14.44","20.58","1","99","10","12"
"2010","Single parent","West Germany","19.41","13.45","431","4","7","20","36","99","18.02","20.8","1","99","10","12"
"2011","(Married) couple without C.","East Germany","18.38","15","386","5","8","20","40","80","16.85","19.91","1","99","12","15"
"2011","(Married) couple without C.","West Germany","19.05","15","1222","5","8","24","40","80","18.11","19.99","1","99","14","15"
"2011","1-pers.-HH","East Germany","13.66","12","149","4","8","19","20","50","12.05","15.27","1","50","10","15"
"2011","1-pers.-HH","West Germany","20.46","15","521","5","9","25","45","90","18.99","21.93","1","99","15","16"
"2011","Couple + C. GT 16 ","East Germany","16.21","10","240","5","6","20","35","80","14.19","18.23","1","99","10","15"
"2011","Couple + C. GT 16 ","West Germany","18.59","12","672","4","8","20","40","80","17.25","19.93","1","99","11","15"
"2011","Couple + C. LE 16","East Germany","17.74","14","559","5","8","20","40","64","16.38","19.1","1","99","10","15"
"2011","Couple + C. LE 16","West Germany","19.42","15","2294","5","8","25","40","86","18.68","20.16","1","99","13","15"
"2011","Couple + C. LE and GT 16","East Germany","18.59","15","79","5","10","25","48","60","15.21","21.97","2","60","10","20"
"2011","Couple + C. LE and GT 16","West Germany","17.64","15","474","4","8","25","35","80","16.14","19.14","1","99","10","15"
"2011","Single parent","East Germany","17.74","13.49","158","4","7","20","40","99","14.99","20.49","1","99","10","15"
"2011","Single parent","West Germany","17.84","12","599","4","8","20","40","80","16.65","19.03","1","99","10","12"
"2012","(Married) couple without C.","East Germany","16.59","14","349","5","8","20","32","60","15.16","18.02","1","99","10","14"
"2012","(Married) couple without C.","West Germany","17.25","12","1257","4","6","20","40","85","16.39","18.11","1","99","10","12"
"2012","1-pers.-HH","East Germany","16.69","12","162","5","10","20","30","78","14.3","19.08","2","90","10","14"
"2012","1-pers.-HH","West Germany","18.29","12","610","4","8","24","40","86","17.01","19.57","1","99","12","15"
"2012","Couple + C. GT 16 ","East Germany","15.32","10","224","4","8","20","35","90","13.31","17.33","1","99","10","15"
"2012","Couple + C. GT 16 ","West Germany","17.48","12","674","4","8","20","40","80","16.23","18.73","1","99","10","12"
"2012","Couple + C. LE 16","East Germany","17.24","12","542","3","5","20","40","90","15.84","18.64","1","99","10","14"
"2012","Couple + C. LE 16","West Germany","18.28","12","2114","4","8","22","40","89","17.54","19.02","1","99","12","15"
"2012","Couple + C. LE and GT 16","East Germany","16.91","10","90","3","5","20","40","80","13.19","20.63","1","99","8","14"
"2012","Couple + C. LE and GT 16","West Germany","18.55","12","495","4","7","21","40","95","16.94","20.16","1","99","10","14"
"2012","Single parent","East Germany","14.74","10","169","4","7","20","30","70","12.45","17.03","2","90","10","11"
"2012","Single parent","West Germany","16.39","10","608","3","6","20","30","90","15.15","17.63","1","99","10","13"
"2013","(Married) couple without C.","East Germany","15.91","10.38","374","5","8","20","30","60","14.58","17.24","1","90","10","12"
"2013","(Married) couple without C.","West Germany","16.63","11","1316","4","7","20","37","80","15.79","17.47","1","99","10","13"
"2013","1-pers.-HH","East Germany","16.57","10.29","158","4","8","20","40","80","14","19.14","1","90","10","16"
"2013","1-pers.-HH","West Germany","17.14","12","691","4","7","20","37","85","15.97","18.31","1","99","10","15"
"2013","Couple + C. GT 16 ","East Germany","13.33","10","183","3","5","20","25","60","11.55","15.11","1","80","10","12"
"2013","Couple + C. GT 16 ","West Germany","15.81","10","729","3","6","20","40","80","14.66","16.96","1","99","10","13"
"2013","Couple + C. LE 16","East Germany","15.74","10","529","3","7","20","34","70","14.31","17.17","1","99","10","12"
"2013","Couple + C. LE 16","West Germany","17.34","12","2277","4","7","20","37","80","16.67","18.01","1","99","12","15"
"2013","Couple + C. LE and GT 16","East Germany","16.31","12","93","4","10","20","30","60","13.48","19.14","1","80","10","16"
"2013","Couple + C. LE and GT 16","West Germany","17.51","12","597","4","8","20","40","80","16.16","18.86","1","99","10","15"
"2013","Single parent","East Germany","15.86","10","159","4","5","20","30","80","13.61","18.11","1","90","8","12"
"2013","Single parent","West Germany","14.16","10","623","4","6","20","30","70","13.21","15.11","1","90","10","12"
"2014","(Married) couple without C.","East Germany","16.74","10","368","4","7","20","40","80","15.34","18.14","1","99","10","12"
"2014","(Married) couple without C.","West Germany","15.98","10","1268","3","6","20","32","80","15.15","16.81","1","99","10","12"
"2014","1-pers.-HH","East Germany","14.3","10","162","3","5","20","36","48","12.13","16.47","1","80","10","12"
"2014","1-pers.-HH","West Germany","17.11","12","597","4","6","20","40","88","15.84","18.38","1","99","10","15"
"2014","Couple + C. GT 16 ","East Germany","16.88","12","161","5","8","20","30","80","14.75","19.01","1","90","10","12"
"2014","Couple + C. GT 16 ","West Germany","16.01","10","645","4","7","20","40","60","15","17.02","1","99","10","12"
"2014","Couple + C. LE 16","East Germany","15.95","10","484","3","6","20","40","90","14.37","17.53","1","99","10","12"
"2014","Couple + C. LE 16","West Germany","16.62","12","1997","4","7","20","35","80","15.96","17.28","1","99","11","12"
"2014","Couple + C. LE and GT 16","East Germany","15.39","12","101","5","8","20","30","66","12.11","18.67","1","99","10","15"
"2014","Couple + C. LE and GT 16","West Germany","16.43","10","560","4","6","20","40","80","15.07","17.79","1","99","10","12"
"2014","Single parent","East Germany","18.11","14","123","4","8","20","35","99","15.09","21.13","1","99","10","15"
"2014","Single parent","West Germany","15.35","10","531","4","6","20","40","70","14.13","16.57","1","90","10","10"
"2015","(Married) couple without C.","East Germany","15.48","12","362","4","6","20","35","50","14.26","16.7","1","80","10","12"
"2015","(Married) couple without C.","West Germany","17.2","12","1302","4","8","20","35","80","16.31","18.09","1","99","12","15"
"2015","1-pers.-HH","East Germany","15.16","10","174","4","7","20","30","80","12.96","17.36","1","90","10","12"
"2015","1-pers.-HH","West Germany","16.77","12","628","4","8","20","35","80","15.55","17.99","1","99","12","15"
"2015","Couple + C. GT 16 ","East Germany","13.77","10","148","3","6","20","30","90","11.64","15.9","1","90","10","12"
"2015","Couple + C. GT 16 ","West Germany","15.9","10","662","4","8","20","30","80","14.76","17.04","1","99","10","12"
"2015","Couple + C. LE 16","East Germany","15.86","10","448","3","6","20","35","90","14.31","17.41","1","99","10","12"
"2015","Couple + C. LE 16","West Germany","16.44","12","1987","4","6","20","40","80","15.76","17.12","1","99","12","14"
"2015","Couple + C. LE and GT 16","East Germany","15.8","15","92","6","10","20","25","60","13.17","18.43","1","80","10","18"
"2015","Couple + C. LE and GT 16","West Germany","17.21","10","572","4","6","20","40","70","15.95","18.47","1","99","10","12"
"2015","Single parent","East Germany","12.82","12","128","4","5","15","21","50","10.75","14.89","2","90","8","12"
"2015","Single parent","West Germany","16.78","12","521","3","5","20","40","80","15.63","17.93","1","99","10","10"
"2016","(Married) couple without C.","East Germany","14.36","10","389","4","6","20","30","48","13.15","15.57","1","80","10","10"
"2016","(Married) couple without C.","West Germany","17.4","12","1254","4","7","20","40","80","16.45","18.35","1","200","10","12"
"2016","1-pers.-HH","East Germany","13.44","10","182","3","5","20","30","60","11.63","15.25","1","60","10","12"
"2016","1-pers.-HH","West Germany","15.71","11","573","4","6","20","35","80","14.46","16.96","1","99","10","12"
"2016","Couple + C. GT 16 ","East Germany","13.74","10","115","5","6","15","30","60","11.44","16.04","1","80","10","12"
"2016","Couple + C. GT 16 ","West Germany","14.04","10","686","3","6","20","28","67","12.98","15.1","1","99","10","10"
"2016","Couple + C. LE 16","East Germany","14.72","10","405","4","6","20","29","80","13.12","16.32","1","99","10","12"
"2016","Couple + C. LE 16","West Germany","15.63","10","1786","4","6","20","33","80","14.94","16.32","1","99","11","12"
"2016","Couple + C. LE and GT 16","East Germany","11.97","10","102","4","8","12","22","50","9.69","14.25","1","80","10","12"
"2016","Couple + C. LE and GT 16","West Germany","15.11","10","552","4","6","20","35","70","13.84","16.38","1","108","10","12"
"2016","Single parent","East Germany","12.67","10","122","3","7","20","24","99","10.49","14.85","1","99","9","10"
"2016","Single parent","West Germany","15.4","10","496","4","6","20","30","80","14.23","16.57","1","99","10","10"
"2017","(Married) couple without C.","East Germany","15.47","10","405","4","6","20","32","80","14.06","16.88","1","100","10","12"
"2017","(Married) couple without C.","West Germany","16.65","10","1396","4","8","20","40","80","15.85","17.45","1","146","10","12"
"2017","1-pers.-HH","East Germany","16.49","10","207","4","6","20","40","80","14.32","18.66","1","80","10","15"
"2017","1-pers.-HH","West Germany","16.29","12","713","4","7","20","30","80","15.2","17.38","1","99","10","14"
"2017","Couple + C. GT 16 ","East Germany","13.18","10","142","4","5","16","20","60","10.88","15.48","1","80","9","12"
"2017","Couple + C. GT 16 ","West Germany","15.34","10","779","4","6","20","30","80","14.36","16.32","1","99","10","12"
"2017","Couple + C. LE 16","East Germany","16.59","10","417","4","5","20","40","80","15.06","18.12","1","99","10","10"
"2017","Couple + C. LE 16","West Germany","15.96","10","1833","4","7","20","35","80","15.28","16.64","1","99","11","12"
"2017","Couple + C. LE and GT 16","East Germany","15","12","113","4","10","20","23","42","12.41","17.59","1","120","10","15"
"2017","Couple + C. LE and GT 16","West Germany","15.64","10","547","4","6","20","30","80","14.47","16.81","1","90","10","12"
"2017","Single parent","East Germany","13.7","10","109","4","5","16","30","80","11.17","16.23","2","80","9","12"
"2017","Single parent","West Germany","15.61","10","459","4","6","20","30","96","14.38","16.84","1","96","10","10"
"2018","(Married) couple without C.","East Germany","13.63","10","413","4","6","18","28","80","12.53","14.73","1","80","10","10"
"2018","(Married) couple without C.","West Germany","16.66","12","1393","4","6","20","40","80","15.83","17.49","1","120","10","12"
"2018","1-pers.-HH","East Germany","15.79","10","211","3","5","20","40","90","13.79","17.79","1","90","10","12"
"2018","1-pers.-HH","West Germany","15.52","10","793","3","5","20","30","80","14.44","16.6","1","150","10","12"
"2018","Couple + C. GT 16 ","East Germany","14.76","10","133","3","6","20","30","50","12.72","16.8","1","70","10","12"
"2018","Couple + C. GT 16 ","West Germany","14.89","10","789","4","6","20","30","70","13.9","15.88","1","99","10","12"
"2018","Couple + C. LE 16","East Germany","14.61","10","422","3","5","20","30","90","13.09","16.13","1","99","10","10"
"2018","Couple + C. LE 16","West Germany","16.22","10","1772","4","7","20","35","80","15.53","16.91","1","99","10","12"
"2018","Couple + C. LE and GT 16","East Germany","15.93","10","106","5","6","20","30","107","13.21","18.65","1","107","8","13"
"2018","Couple + C. LE and GT 16","West Germany","17.08","10","556","3","6","21","40","80","15.69","18.47","1","140","10","12"
"2018","Single parent","East Germany","12.8","8","110","3","7","20","30","40","10.69","14.91","1","58","9","15"
"2018","Single parent","West Germany","14.09","10","506","3","5","20","30","75","12.89","15.29","1","120","10","10"
"2019","(Married) couple without C.","East Germany","13.84","10","417","4","6","19","30","80","12.37","15.31","1","99","10","12"
"2019","(Married) couple without C.","West Germany","16.2","10","1397","4","6","20","35","80","15.37","17.03","1","99","10","11"
"2019","1-pers.-HH","East Germany","14.98","10","195","4","6","20","30","75","12.98","16.98","1","80","10","14"
"2019","1-pers.-HH","West Germany","15.29","10","767","4","6","20","30","80","14.22","16.36","1","99","10","12"
"2019","Couple + C. GT 16 ","East Germany","11.99","10","115","4","5","16","20","70","9.57","14.41","2","80","8","12"
"2019","Couple + C. GT 16 ","West Germany","15.38","10","695","4","6","20","30","80","14.19","16.57","1","99","10","11"
"2019","Couple + C. LE 16","East Germany","13.96","10","399","3","5","20","24","89","12.32","15.6","1","99","10","10"
"2019","Couple + C. LE 16","West Germany","16.23","12","1525","4","7","20","30","80","15.45","17.01","1","99","10","12"
"2019","Couple + C. LE and GT 16","East Germany","15.48","10","120","4","5","20","35","50","13.06","17.9","2","99","10","15"
"2019","Couple + C. LE and GT 16","West Germany","16.01","10","524","4","5","20","35","80","14.69","17.33","1","99","10","12"
"2019","Single parent","East Germany","12.3","10","118","3","5","20","25","40","10.38","14.22","1","50","8","15"
"2019","Single parent","West Germany","16.06","10","440","4","6","20","40","80","14.8","17.32","1","80","10","12"
